0F,10FE,053D,063D,0680,0572
0F,10FF,053D,063D,067E,0571
0F,1100,053D,063D,067F,0573
0F,1101,053E,063E,0680,0575
0F,1102,053E,063E,0680,0574
0F,1103,053E,063D,067F,0573
0F,1104,053D,063D,067F,0572
0F,1105,053D,063D,067F,0574
0F,1106,053E,063E,0680,0575
0F,1107,053E,063D,0680,0574
0F,1108,053E,063E,067F,0572
0F,1109,053C,063D,067E,0571
0F,110A,053D,063E,0680,0573
0F,110B,053E,063E,0680,0574
0F,110C,053E,063D,0680,0575
0F,110D,053D,063E,067F,0572
0F,110E,053C,063E,067F,0571
0F,110F,053D,063E,0680,0573
0F,1110,053E,063E,0680,0574
0F,1111,053E,063E,0680,0574
0F,1112,053D,063E,0680,0572
0F,1113,053C,063D,067F,0571
0F,1114,053D,063F,0680,0573
0F,1115,053D,063E,0681,0574
0F,1116,053D,063E,0681,0574
0F,1117,053D,063E,067F,0572
0F,1118,053C,063D,067E,0571
0F,1119,053E,063E,0680,0573
0F,111A,053E,063E,0681,0574
0F,111B,053E,063E,067F,0574
0F,111C,053D,063D,067F,0572
0F,111D,053D,063D,067E,0571
0F,111E,053E,063D,067F,0574
0F,111F,053E,063E,0680,0575
0F,1120,053E,063E,067F,0574
0F,1121,053E,063D,067F,0572
0F,1122,053D,063D,067E,0571
0F,1123,053D,063D,067F,0573
0F,1124,053E,063E,0680,0575
0F,1125,053E,063E,0680,0574
0F,1126,053D,063E,067F,0572
0F,1127,053D,063D,067E,0571
0F,1128,053D,063D,0680,0574
0F,1129,053D,063E,0680,0574
0F,112A,053E,063E,0680,0574
0F,112B,053E,063E,067F,0572
0F,112C,053D,063D,067F,0571
0F,112D,053D,063E,0680,0573
0F,112E,053D,063F,0681,0574
0F,112F,053D,063E,0680,0574
0F,1130,053D,063E,067F,0572
0F,1131,053D,063D,067F,0571
0F,1132,053E,063E,0680,0573
0F,1133,053E,063F,0681,0574
0F,1134,053D,063E,0680,0574
0F,1135,053C,063E,0680,0572
0F,1136,053D,063D,067E,0571
0F,1137,053D,063D,0680,0574
0F,1138,053E,063E,0680,0575
0F,1139,053E,063E,067F,0574
0F,113A,053E,063D,067F,0572
0F,113B,053D,063D,067E,0571
0F,113C,053E,063D,067F,0573
0F,113D,053E,063D,067F,0575
0F,113E,053E,063D,0680,0574
0F,113F,053E,063D,067F,0572
0F,1140,053D,063D,067E,0572
0F,1141,053E,063D,067F,0573
0F,1142,053E,063E,0680,0575
0F,1143,053D,063D,0680,0575
0F,1144,053D,063E,067F,0572
0F,1145,053C,063D,067F,0571
0F,1146,053D,063E,0680,0573
0F,1147,053D,063E,0681,0574
0F,1148,053E,063E,067F,0574
0F,1149,053D,063E,067F,0572
0F,114A,053C,063D,067F,0571
0F,114B,053D,063E,0680,0573
0F,114C,053D,063E,0681,0575
0F,114D,053D,063E,0680,0574
0F,114E,053E,063E,067F,0572
0F,114F,053D,063D,067F,0571
0F,1150,053D,063E,0680,0573
0F,1151,053E,063E,0681,0574
0F,1152,053E,063E,0680,0575
0F,1153,053D,063D,067F,0572
0F,1154,053D,063D,067E,0572
0F,1155,053D,063D,0680,0573
0F,1156,053E,063E,0681,0575
0F,1157,053E,063D,0680,0574
0F,1158,053E,063D,067F,0572
0F,1159,053C,063C,067E,0572
0F,115A,053E,063E,067F,0574
0F,115B,053E,063E,0680,0575
0F,115C,053E,063E,067F,0574
0F,115D,053D,063D,067F,0573
0F,115E,053D,063C,067D,0572
0F,115F,053D,063D,067F,0573
0F,1160,053E,063E,0680,0575
0F,1161,053D,063E,0680,0574
0F,1162,053D,063E,067F,0572
0F,1163,053D,063D,067F,0571
0F,1164,053D,063D,0680,0573
0F,1165,053E,063E,0680,0574
0F,1166,053D,063E,0681,0574
0F,1167,053D,063E,067F,0571
0F,1168,053C,063D,067F,0571
0F,1169,053D,063E,0680,0573
0F,116A,053E,063E,0681,0575
0F,116B,053D,063E,0681,0574
0F,116C,053D,063E,0680,0572
0F,116D,053D,063D,067F,0571
0F,116E,053D,063E,0680,0574
0F,116F,053D,063E,0681,0574
0F,1170,053E,063E,067F,0573
0F,1171,053D,063D,067F,0573
0F,1172,053D,063D,067F,0572
0F,1173,053D,063E,067F,0573
0F,1174,053E,063E,0680,0575
0F,1175,053E,063E,067F,0574
0F,1176,053E,063E,067F,0573
0F,1177,053D,063D,067E,0572
0F,1178,053E,063D,067F,0573
0F,1179,053E,063E,0680,0575
0F,117A,053E,063D,067F,0575
0F,117B,053D,063D,067F,0573
0F,117C,053D,063D,067E,0571
0F,117D,053D,063E,0680,0573
0F,117E,053D,063F,0681,0575
0F,117F,053D,063E,0680,0574
0F,1180,053D,063E,0680,0572
0F,1181,053C,063D,067F,0571
0F,1182,053D,063E,0680,0573
0F,1183,053D,063E,0681,0574
0F,1184,053C,063E,0681,0574
0F,1185,053D,063F,067F,0571
0F,1186,053C,063E,067F,0571
0F,1187,053D,063E,0680,0573
0F,1188,053E,063E,0680,0575
0F,1189,053E,063E,0680,0574
0F,118A,053E,063F,067F,0572
0F,118B,053D,063D,067F,0571
0F,118C,053D,063D,067F,0574
0F,118D,053E,063E,0680,0576
0F,118E,053F,063E,0680,0574
0F,118F,053E,063D,067F,0572
0F,1190,053D,063C,067E,0573
0F,1191,053E,063E,067F,0573
0F,1192,053E,063D,0680,0575
0F,1193,053E,063D,0680,0575
0F,1194,053E,063D,067F,0573
0F,1195,053C,063C,067E,0572
0F,1196,053D,063E,067F,0574
0F,1197,053E,063E,0680,0575
0F,1198,053E,063E,0680,0574
0F,1199,053D,063E,067F,0572
0F,119A,053C,063D,067F,0571
0F,119B,053D,063E,0680,0573
0F,119C,053E,063F,0682,0574
0F,119D,053D,063F,0680,0573
0F,119E,053D,063E,0680,0572
0F,119F,053C,063D,067E,0571
0F,11A0,053D,063E,0680,0573
0F,11A1,053E,063E,0680,0574
0F,11A2,053E,063E,067F,0574
0F,11A3,053D,063E,067F,0571
0F,11A4,053D,063D,067E,0571
0F,11A5,053D,063D,0680,0574
0F,11A6,053E,063F,0680,0574
0F,11A7,053E,063D,0680,0575
0F,11A8,053E,063E,067F,0573
0F,11A9,053D,063D,067E,0572
0F,11AA,053D,063E,0680,0573
0F,11AB,053E,063D,0680,0575
0F,11AC,053E,063D,0680,0574
0F,11AD,053E,063D,067F,0572
0F,11AE,053D,063D,067D,0571
0F,11AF,053D,063D,0680,0573
0F,11B0,053E,063E,0680,0575
0F,11B1,053E,063D,0680,0574
0F,11B2,053E,063E,067E,0571
0F,11B3,053C,063D,067E,0571
0F,11B4,053D,063D,067F,0573
0F,11B5,053E,063E,0680,0574
0F,11B6,053D,063E,0680,0573
0F,11B7,053E,063E,067F,0571
0F,11B8,053B,063C,067F,0572
0F,11B9,053D,063F,0680,0573
0F,11BA,053D,063E,0681,0574
0F,11BB,053D,063F,0680,0572
0F,11BC,053D,063D,0680,0572
0F,11BD,053C,063C,067F,0571
0F,11BE,053D,063E,0680,0573
0F,11BF,053D,063F,0681,0575
0F,11C0,053E,063F,0680,0573
0F,11C1,053D,063D,0680,0572
0F,11C2,053E,063D,067E,0571
0F,11C3,053D,063D,067F,0574
0F,11C4,053E,063E,0680,0575
0F,11C5,053E,063E,067F,0573
0F,11C6,053D,063D,067E,0572
0F,11C7,053D,063C,067E,0572
0F,11C8,053E,063E,067F,0574
0F,11C9,053E,063E,0680,0575
0F,11CA,053E,063E,0680,0574
0F,11CB,053D,063F,067F,0571
0F,11CC,053D,063D,067E,0572
0F,11CD,053E,063E,067F,0573
0F,11CE,053E,063D,0680,0575
0F,11CF,053E,063D,0680,0574
0F,11D0,053D,063D,067F,0572
0F,11D1,053D,063D,067E,0571
0F,11D2,053E,063E,067F,0574
0F,11D3,053E,063D,0680,0576
0F,11D4,053D,063E,0680,0573
0F,11D5,053D,063E,067F,0572
0F,11D6,053D,063E,067E,0570
0F,11D7,053D,063D,0680,0573
0F,11D8,053E,063F,0680,0574
0F,11D9,053D,063F,0680,0573
0F,11DA,053D,063F,067F,0571
0F,11DB,053C,063E,067F,0570
0F,11DC,053D,063F,0680,0573
0F,11DD,053E,063E,0681,0575
0F,11DE,053E,063E,0680,0573
0F,11DF,053D,063E,067F,0571
0F,11E0,053C,063D,067F,0571
0F,11E1,053D,063D,0680,0574
0F,11E2,053E,063D,0680,0575
0F,11E3,053E,063E,067F,0573
0F,11E4,053D,063D,067F,0572
0F,11E5,053D,063C,067E,0572
0F,11E6,053D,063E,0680,0574
0F,11E7,053F,063E,0680,0575
0F,11E8,053F,063E,067E,0573
0F,11E9,053D,063C,067F,0573
0F,11EA,053C,063C,067E,0571
0F,11EB,053D,063D,0680,0573
0F,11EC,053E,063E,067F,0574
0F,11ED,053E,063E,067F,0573
0F,11EE,053C,063C,067F,0573
0F,11EF,053C,063D,067E,0571
0F,11F0,053D,063E,0680,0573
0F,11F1,053D,063F,0680,0574
0F,11F2,053D,063E,0681,0574
0F,11F3,053C,063D,0680,0572
0F,11F4,053C,063E,067E,0570
0F,11F5,053D,063E,0680,0573
0F,11F6,053D,063F,0681,0574
0F,11F7,053D,063E,0680,0573
0F,11F8,053C,063E,0680,0572
0F,11F9,053D,063E,067E,0570
0F,11FA,053D,063E,0681,0574
0F,11FB,053D,063E,0681,0574
0F,11FC,053D,063F,0680,0573
0F,11FD,053D,063E,067F,0571
0F,11FE,053D,063E,067E,0571
0F,11FF,053D,063D,0680,0574
0F,1200,053E,063E,0680,0575
0F,1201,053E,063D,067F,0574
0F,1202,053E,063D,067E,0572
0F,1203,053D,063D,067D,0571
0F,1204,053D,063D,0680,0575
0F,1205,053F,063D,0680,0575
0F,1206,053E,063D,067F,0574
0F,1207,053F,063D,067E,0573
0F,1208,053D,063C,067E,0572
0F,1209,053E,063D,0680,0574
0F,120A,053E,063E,0680,0575
0F,120B,053E,063E,0680,0574
0F,120C,053D,063D,067F,0572
0F,120D,053C,063D,067E,0571
0F,120E,053D,063E,0681,0574
0F,120F,053E,063F,0680,0574
0F,1210,053D,063E,0680,0574
0F,1211,053D,063E,067F,0572
0F,1212,053C,063D,067F,0571
0F,1213,053D,063E,0681,0573
0F,1214,053E,063F,0680,0573
0F,1215,053D,063E,0680,0574
0F,1216,053D,063F,067F,0571
0F,1217,053C,063C,067F,0572
0F,1218,053E,063E,0680,0573
0F,1219,053E,063E,0680,0574
0F,121A,053E,063E,0680,0574
0F,121B,053D,063E,067F,0572
0F,121C,053C,063D,067E,0571
0F,121D,053D,063E,0680,0574
0F,121E,053E,063E,0680,0575
0F,121F,053E,063D,067F,0574
0F,1220,053C,063D,067F,0572
0F,1221,053C,063D,067E,0572
0F,1222,053E,063D,0680,0574
0F,1223,053F,063E,067F,0575
0F,1224,053F,063D,067F,0574
0F,1225,053E,063D,067E,0572
0F,1226,053D,063D,067E,0572
0F,1227,053D,063D,0680,0574
0F,1228,053F,063E,067F,0574
0F,1229,053E,063D,067F,0574
0F,122A,053E,063D,067E,0572
0F,122B,053C,063D,067E,0571
0F,122C,053D,063E,0681,0573
0F,122D,053E,063F,0681,0574
0F,122E,053D,063D,0681,0573
0F,122F,053D,063D,0680,0572
0F,1230,053C,063D,067F,0571
0F,1231,053D,063E,0680,0573
0F,1232,053D,063F,0681,0574
0F,1233,053C,063E,0681,0573
0F,1234,053D,063D,067F,0571
0F,1235,053C,063D,067E,0571
0F,1236,053E,063E,0680,0573
0F,1237,053D,063E,0681,0574
0F,1238,053E,063D,067F,0573
0F,1239,053D,063D,067F,0571
0F,123A,053D,063E,067E,0571
0F,123B,053E,063D,067F,0574
0F,123C,053E,063E,0680,0575
0F,123D,053D,063E,0680,0573
0F,123E,053D,063E,067E,0572
0F,123F,053D,063D,067E,0571
0F,1240,053D,063D,0680,0574
0F,1241,053E,063E,0680,0575
0F,1242,053D,063E,0680,0574
0F,1243,053D,063D,067F,0572
0F,1244,053D,063C,067E,0572
0F,1245,053E,063D,0680,0575
0F,1246,053F,063E,0680,0574
0F,1247,053E,063E,0680,0573
0F,1248,053D,063D,067E,0571
0F,1249,053D,063B,067E,0572
0F,124A,053E,063D,067F,0574
0F,124B,053E,063E,067F,0574
0F,124C,053D,063D,0680,0573
0F,124D,053D,063D,067F,0571
0F,124E,053C,063D,067F,0572
0F,124F,053E,063E,067F,0573
0F,1250,053E,063F,0680,0574
0F,1251,053D,063E,0680,0573
0F,1252,053C,063E,0680,0572
0F,1253,053B,063E,067F,0570
0F,1254,053D,063F,0680,0573
0F,1255,053D,063E,0681,0574
0F,1256,053D,063E,0681,0573
0F,1257,053C,063E,0680,0571
0F,1258,053C,063D,067F,0571
0F,1259,053D,063E,0680,0573
0F,125A,053E,063E,0680,0575
0F,125B,053E,063E,0680,0573
0F,125C,053D,063D,067F,0571
0F,125D,053C,063D,067E,0571
0F,125E,053D,063E,0680,0573
0F,125F,053E,063E,0680,0575
0F,1260,053E,063D,067F,0574
0F,1261,053D,063D,067E,0572
0F,1262,053D,063C,067E,0571
0F,1263,053D,063E,0680,0574
0F,1264,053E,063D,0680,0576
0F,1265,053E,063D,067F,0574
0F,1266,053E,063D,067E,0572
0F,1267,053D,063C,067E,0572
0F,1268,053D,063E,0680,0573
0F,1269,053E,063D,0681,0576
0F,126A,053E,063D,067F,0574
0F,126B,053E,063D,067F,0572
0F,126C,053D,063C,067E,0572
0F,126D,053E,063F,0680,0573
0F,126E,053D,063E,0682,0575
0F,126F,053E,063F,067F,0573
0F,1270,053D,063D,0680,0572
0F,1271,053D,063D,067F,0571
0F,1272,053D,063E,0681,0574
0F,1273,053E,063F,0681,0574
0F,1274,053D,063F,0680,0573
0F,1275,053D,063E,067F,0571
0F,1276,053D,063C,067E,0572
0F,1277,053D,063E,0680,0573
0F,1278,053D,063E,0681,0574
0F,1279,053D,063D,0680,0573
0F,127A,053D,063E,067F,0572
0F,127B,053C,063D,067F,0572
0F,127C,053D,063D,067F,0574
0F,127D,053E,063E,0681,0575
0F,127E,053E,063E,0680,0573
0F,127F,053D,063E,067F,0571
0F,1280,053C,063C,067F,0572
0F,1281,053D,063E,0680,0574
0F,1282,053E,063E,0680,0575
0F,1283,053D,063E,067F,0574
0F,1284,053D,063C,067F,0572
0F,1285,053D,063C,067E,0572
0F,1286,053E,063F,0680,0573
0F,1287,053E,063E,0680,0575
0F,1288,053E,063D,067F,0573
0F,1289,053D,063D,067F,0572
0F,128A,053D,063D,067E,0572
0F,128B,053D,063D,0680,0574
0F,128C,053E,063D,0680,0575
0F,128D,053D,063D,0680,0574
0F,128E,053D,063E,067F,0572
0F,128F,053C,063C,067F,0572
0F,1290,053D,063E,0680,0574
0F,1291,053D,063E,0681,0574
0F,1292,053D,063E,0680,0573
0F,1293,053D,063E,067F,0571
0F,1294,053C,063D,067F,0571
0F,1295,053D,063E,0680,0574
0F,1296,053E,063E,0680,0575
0F,1297,053D,063E,0680,0573
0F,1298,053D,063D,067E,0572
0F,1299,053C,063C,067F,0572
0F,129A,053E,063E,0680,0574
0F,129B,053E,063E,0680,0575
0F,129C,053D,063E,0680,0574
0F,129D,053D,063E,067F,0572
0F,129E,053D,063D,067E,0571
0F,129F,053E,063E,0680,0573
0F,12A0,053E,063E,0680,0575
0F,12A1,053E,063D,067F,0574
0F,12A2,053D,063D,067F,0572
0F,12A3,053C,063D,067F,0572
0F,12A4,053E,063E,0680,0574
0F,12A5,053E,063F,0680,0574
0F,12A6,053E,063E,0680,0573
0F,12A7,053E,063D,067E,0572
0F,12A8,053D,063C,067E,0572
0F,12A9,053E,063F,067F,0574
0F,12AA,053F,063F,0680,0574
0F,12AB,053D,063E,0680,0573
0F,12AC,053D,063E,067F,0571
0F,12AD,053D,063C,067F,0572
0F,12AE,053E,063F,0680,0574
0F,12AF,053E,063E,0681,0575
0F,12B0,053D,063E,0681,0573
0F,12B1,053C,063E,067F,0571
0F,12B2,053C,063D,067F,0572
0F,12B3,053E,063F,0680,0573
0F,12B4,053D,063D,0681,0576
0F,12B5,053D,063F,0680,0573
0F,12B6,053D,063E,067F,0571
0F,12B7,053C,063D,067F,0571
0F,12B8,053D,063E,0680,0573
0F,12B9,053E,063D,0680,0575
0F,12BA,053E,063E,0680,0573
0F,12BB,053D,063D,067F,0572
0F,12BC,053D,063D,067E,0571
0F,12BD,053E,063E,0680,0574
0F,12BE,053E,063E,0680,0575
0F,12BF,053E,063E,067F,0573
0F,12C0,053E,063D,067E,0572
0F,12C1,053C,063C,067E,0572
0F,12C2,053E,063E,0680,0574
0F,12C3,053F,063E,0680,0575
0F,12C4,053E,063E,067F,0573
0F,12C5,053D,063C,067F,0572
0F,12C6,053D,063C,067E,0572
0F,12C7,053E,063E,067F,0574
0F,12C8,053E,063E,0681,0575
0F,12C9,053E,063E,067F,0573
0F,12CA,053D,063C,067F,0573
0F,12CB,053C,063D,067F,0571
0F,12CC,053E,063E,0680,0574
0F,12CD,053E,063E,0681,0575
0F,12CE,053D,063E,0681,0573
0F,12CF,053D,063E,067F,0572
0F,12D0,053C,063D,067F,0572
0F,12D1,053D,063F,0680,0573
0F,12D2,053D,063E,0681,0574
0F,12D3,053D,063E,0680,0573
0F,12D4,053D,063D,067F,0572
0F,12D5,053C,063D,067F,0571
0F,12D6,053E,063E,0681,0574
0F,12D7,053D,063E,0682,0576
0F,12D8,053E,063E,0680,0573
0F,12D9,053D,063D,067F,0572
0F,12DA,053C,063C,067E,0572
0F,12DB,053E,063E,0680,0575
0F,12DC,053E,063D,0680,0575
0F,12DD,053F,063E,067F,0573
0F,12DE,053D,063C,067F,0571
0F,12DF,053E,063C,067D,0572
0F,12E0,053E,063D,0680,0575
0F,12E1,053E,063E,0680,0575
0F,12E2,053E,063E,067F,0573
0F,12E3,053D,063D,067F,0572
0F,12E4,053D,063D,067E,0572
0F,12E5,053D,063D,0680,0574
0F,12E6,053E,063E,0681,0574
0F,12E7,053D,063E,0680,0573
0F,12E8,053D,063D,067F,0571
0F,12E9,053D,063D,067F,0572
0F,12EA,053D,063E,0681,0574
0F,12EB,053E,063F,0681,0575
0F,12EC,053D,063E,0681,0573
0F,12ED,053C,063E,0680,0571
0F,12EE,053D,063D,067E,0571
0F,12EF,053D,063E,0681,0574
0F,12F0,053D,063E,0681,0574
0F,12F1,053D,063E,0680,0573
0F,12F2,053C,063E,067F,0571
0F,12F3,053C,063E,067F,0571
0F,12F4,053D,063E,0680,0574
0F,12F5,053E,063E,0681,0575
0F,12F6,053D,063E,0680,0573
0F,12F7,053E,063E,067E,0571
0F,12F8,053D,063D,067E,0572
0F,12F9,053E,063E,067F,0574
0F,12FA,053F,063E,0680,0575
0F,12FB,053E,063E,0680,0574
0F,12FC,053D,063D,067F,0572
0F,12FD,053D,063D,067E,0572
0F,12FE,053E,063E,0680,0575
0F,12FF,053E,063D,0681,0575
0F,1300,053E,063E,067F,0573
0F,1301,053D,063D,067F,0572
0F,1302,053C,063D,067F,0572
0F,1303,053E,063E,0680,0574
0F,1304,053E,063E,0680,0575
0F,1305,053E,063E,067F,0573
0F,1306,053C,063D,067F,0571
0F,1307,053C,063D,067F,0571
0F,1308,053D,063F,0681,0574
0F,1309,053E,063F,0681,0574
0F,130A,053D,063E,0680,0573
0F,130B,053D,063D,067F,0571
0F,130C,053C,063E,067F,0571
0F,130D,053D,063F,0680,0573
0F,130E,053E,063F,0681,0574
0F,130F,053D,063E,0680,0573
0F,1310,053C,063D,067F,0572
0F,1311,053D,063D,067E,0572
0F,1312,053E,063E,0680,0574
0F,1313,053E,063D,0681,0575
0F,1314,053D,063D,0680,0574
0F,1315,053D,063C,067E,0572
0F,1316,053D,063D,067E,0572
0F,1317,053E,063D,067F,0574
0F,1318,053E,063D,0680,0575
0F,1319,053E,063E,067F,0572
0F,131A,053D,063C,067E,0572
0F,131B,053D,063D,067E,0573
0F,131C,053E,063E,0680,0574
0F,131D,053E,063E,067F,0575
0F,131E,053D,063E,0680,0572
0F,131F,053D,063E,067E,0571
0F,1320,053D,063D,067E,0572
0F,1321,053E,063E,0680,0574
0F,1322,053E,063E,0681,0575
0F,1323,053D,063E,0681,0573
0F,1324,053D,063E,067E,0571
0F,1325,053B,063D,0680,0572
0F,1326,053D,063E,0681,0574
0F,1327,053D,063D,0681,0575
0F,1328,053D,063F,0680,0572
0F,1329,053D,063E,067F,0571
0F,132A,053C,063D,067F,0573
0F,132B,053E,063E,0680,0574
0F,132C,053E,063E,0681,0574
0F,132D,053E,063E,067F,0573
0F,132E,053D,063D,067F,0572
0F,132F,053D,063D,067F,0572
0F,1330,053E,063E,0680,0574
0F,1331,053E,063E,0680,0575
0F,1332,053E,063D,067F,0574
0F,1333,053D,063D,067E,0572
0F,1334,053D,063D,067F,0573
0F,1335,053E,063E,0680,0574
0F,1336,053E,063E,0680,0575
0F,1337,053E,063E,0680,0573
0F,1338,053D,063D,067F,0572
0F,1339,053C,063D,067F,0572
0F,133A,053E,063D,0680,0575
0F,133B,053E,063E,0681,0575
0F,133C,053E,063E,0680,0573
0F,133D,053D,063D,067F,0571
0F,133E,053D,063D,067F,0572
0F,133F,053E,063E,0681,0575
0F,1340,053E,063E,0680,0575
0F,1341,053E,063D,067F,0573
0F,1342,053E,063D,067D,0571
0F,1343,053C,063C,067F,0572
0F,1344,053D,063E,0680,0574
0F,1345,053E,063F,0680,0574
0F,1346,053E,063E,0680,0573
0F,1347,053D,063D,067F,0572
0F,1348,053D,063D,067F,0572
0F,1349,053E,063E,0681,0574
0F,134A,053D,063F,0681,0574
0F,134B,053E,063E,0680,0573
0F,134C,053C,063D,067F,0572
0F,134D,053D,063D,067F,0572
0F,134E,053E,063F,0680,0574
0F,134F,053E,063E,0680,0575
0F,1350,053E,063E,0680,0573
0F,1351,053D,063D,067E,0571
0F,1352,053D,063D,067E,0572
0F,1353,053E,063E,0680,0574
0F,1354,053E,063E,0680,0575
0F,1355,053D,063D,0680,0573
0F,1356,053D,063D,067E,0571
0F,1357,053D,063D,067F,0573
0F,1358,053E,063E,0680,0575
0F,1359,053E,063E,0680,0575
0F,135A,053E,063E,067F,0572
0F,135B,053D,063E,067E,0571
0F,135C,053D,063D,067F,0573
0F,135D,053E,063E,0680,0574
0F,135E,053E,063E,067F,0574
0F,135F,053E,063F,067F,0572
0F,1360,053D,063D,067F,0571
0F,1361,053D,063D,067F,0572
0F,1362,053D,063E,0680,0574
0F,1363,053E,063D,0680,0575
0F,1364,053E,063E,067F,0573
0F,1365,053D,063C,067E,0572
0F,1366,053C,063D,067F,0572
0F,1367,053D,063E,0681,0574
0F,1368,053E,063E,0680,0574
0F,1369,053D,063E,0680,0573
0F,136A,053C,063D,067E,0571
0F,136B,053C,063D,0680,0573
0F,136C,053D,063F,0680,0573
0F,136D,053E,063E,0680,0574
0F,136E,053D,063D,067F,0573
0F,136F,053D,063D,067F,0571
0F,1370,053D,063D,067E,0573
0F,1371,053E,063F,067F,0574
0F,1372,053D,063D,0680,0574
0F,1373,053D,063E,0680,0573
0F,1374,053D,063D,067E,0572
0F,1375,053D,063D,067F,0573
0F,1376,053E,063E,0680,0574
0F,1377,053E,063E,0680,0574
0F,1378,053D,063E,067F,0573
0F,1379,053C,063D,067E,0571
0F,137A,053D,063D,067F,0573
0F,137B,053E,063E,0681,0575
0F,137C,053E,063D,0680,0575
0F,137D,053D,063E,067F,0573
0F,137E,053C,063D,067E,0571
0F,137F,053D,063D,067F,0572
0F,1380,053E,063E,0680,0574
0F,1381,053D,063E,0680,0574
0F,1382,053D,063F,067F,0572
0F,1383,053D,063E,067E,0571
0F,1384,053D,063D,067F,0572
0F,1385,053D,063E,0681,0574
0F,1386,053E,063E,0680,0574
0F,1387,053D,063D,0680,0573
0F,1388,053D,063D,067E,0572
0F,1389,053D,063D,067F,0572
0F,138A,053E,063E,0680,0574
0F,138B,053D,063E,0681,0574
0F,138C,053D,063E,067F,0572
0F,138D,053D,063D,067E,0571
0F,138E,053D,063D,067F,0573
0F,138F,053E,063E,0680,0575
0F,1390,053E,063D,0680,0575
0F,1391,053D,063F,0680,0572
0F,1392,053C,063C,067F,0572
0F,1393,053D,063E,067F,0572
0F,1394,053D,063D,0680,0575
0F,1395,053E,063E,0680,0574
0F,1396,053E,063E,067F,0572
0F,1397,053C,063D,067F,0571
0F,1398,053D,063E,067F,0572
0F,1399,053E,063D,0680,0575
0F,139A,053E,063E,0680,0574
0F,139B,053E,063E,067F,0572
0F,139C,053C,063D,067F,0571
0F,139D,053D,063E,0680,0572
0F,139E,053D,063E,0681,0574
0F,139F,053E,063F,0680,0574
0F,13A0,053D,063E,067F,0573
0F,13A1,053C,063D,067F,0571
0F,13A2,053D,063E,0680,0572
0F,13A3,053E,063E,0681,0575
0F,13A4,053E,063E,0680,0574
0F,13A5,053E,063E,067F,0573
0F,13A6,053C,063C,067E,0572
0F,13A7,053D,063E,0680,0572
0F,13A8,053D,063E,0681,0574
0F,13A9,053E,063F,0680,0574
0F,13AA,053D,063D,067F,0573
0F,13AB,053D,063D,067E,0572
0F,13AC,053D,063D,067E,0573
0F,13AD,053D,063E,0680,0574
0F,13AE,053E,063E,067F,0573
0F,13AF,053E,063D,067F,0573
0F,13B0,053C,063D,067E,0571
0F,13B1,053D,063D,067F,0573
0F,13B2,053E,063E,0680,0574
0F,13B3,053E,063E,0681,0575
0F,13B4,053E,063E,067F,0572
0F,13B5,053D,063C,067E,0572
0F,13B6,053D,063E,067F,0572
0F,13B7,053D,063E,0681,0575
0F,13B8,053E,063E,0680,0574
0F,13B9,053D,063E,0680,0573
0F,13BA,053D,063D,067E,0571
0F,13BB,053D,063E,067F,0573
0F,13BC,053D,063D,0681,0575
0F,13BD,053E,063F,0680,0573
0F,13BE,053E,063D,067F,0573
0F,13BF,053D,063C,067E,0572
0F,13C0,053E,063D,067E,0572
0F,13C1,053E,063D,0680,0574
0F,13C2,053E,063E,067F,0574
0F,13C3,053D,063E,0680,0573
0F,13C4,053D,063D,067E,0571
0F,13C5,053D,063E,0680,0573
0F,13C6,053E,063E,0680,0574
0F,13C7,053D,063E,0681,0575
0F,13C8,053E,063E,067F,0572
0F,13C9,053D,063C,067E,0571
0F,13CA,053E,063D,067F,0573
0F,13CB,053E,063D,0680,0575
0F,13CC,053D,063D,0680,0574
0F,13CD,053D,063E,067F,0572
0F,13CE,053D,063D,067F,0571
0F,13CF,053D,063E,067F,0573
0F,13D0,053E,063E,0680,0575
0F,13D1,053E,063F,0680,0574
0F,13D2,053D,063E,067F,0572
0F,13D3,053C,063E,067E,0571
0F,13D4,053C,063E,067F,0573
0F,13D5,053D,063E,0680,0574
0F,13D6,053D,063F,0680,0573
0F,13D7,053E,063E,067F,0573
0F,13D8,053C,063D,067E,0571
0F,13D9,053D,063D,0680,0573
0F,13DA,053E,063E,0680,0574
0F,13DB,053E,063E,0680,0574
0F,13DC,053E,063E,067F,0572
0F,13DD,053C,063D,067E,0571
0F,13DE,053D,063E,0680,0573
0F,13DF,053D,063F,0681,0574
0F,13E0,053E,063E,067F,0574
0F,13E1,053D,063D,067F,0573
0F,13E2,053C,063C,067F,0571
0F,13E3,053D,063E,067F,0573
0F,13E4,053E,063E,0680,0574
0F,13E5,053E,063E,067F,0574
0F,13E6,053D,063D,0680,0573
0F,13E7,053D,063D,067E,0572
0F,13E8,053D,063D,067F,0574
0F,13E9,053F,063E,067F,0574
0F,13EA,053E,063E,0680,0574
0F,13EB,053E,063D,067F,0573
0F,13EC,053D,063D,067E,0571
0F,13ED,053D,063D,0680,0574
0F,13EE,053E,063F,0680,0574
0F,13EF,053D,063E,0681,0574
0F,13F0,053D,063E,0680,0572
0F,13F1,053C,063D,067F,0571
0F,13F2,053D,063E,0680,0573
0F,13F3,053E,063F,0680,0573
0F,13F4,053C,063E,0681,0573
0F,13F5,053D,063E,067F,0572
0F,13F6,053D,063E,067E,0571
0F,13F7,053D,063E,0680,0573
