0C,115B,05D1,063A,068F,0623
0C,115C,05D0,0639,068F,0622
0C,115D,05CF,0637,068F,0621
0C,115E,05CF,0636,068D,0620
0C,115F,05D0,0638,068E,0622
0C,1160,05D2,063A,068F,0623
0C,1161,05D1,0639,068E,0622
0C,1162,05D0,0637,068D,0620
0C,1163,05CF,0637,068D,0620
0C,1164,05D1,0638,068D,0622
0C,1165,05D2,063A,068F,0623
0C,1166,05D1,063A,068F,0622
0C,1167,05CF,0637,068D,0620
0C,1168,05CF,0637,068D,0620
0C,1169,05D1,0639,068E,0621
0C,116A,05D1,063A,068F,0623
0C,116B,05D1,063A,068F,0622
0C,116C,05D0,0638,068E,0621
0C,116D,05CF,0637,068D,0620
0C,116E,05D0,0638,068E,0622
0C,116F,05D1,0639,068F,0623
0C,1170,05D2,063A,068E,0622
0C,1171,05D0,0637,068E,0621
0C,1172,05CF,0637,068D,0620
0C,1173,05D1,0639,068E,0622
0C,1174,05D2,063A,068F,0623
0C,1175,05D1,0639,068E,0622
0C,1176,05D0,0637,068E,0622
0C,1177,05D0,0636,068D,0621
0C,1178,05D0,0638,068D,0621
0C,1179,05D2,063A,068F,0623
0C,117A,05D1,0639,068F,0623
0C,117B,05D0,0637,068E,0622
0C,117C,05D1,0638,068D,061F
0C,117D,05D2,0639,068E,0621
0C,117E,05D3,063B,068E,0623
0C,117F,05D2,063A,068D,0621
0C,1180,05D1,0638,068D,0620
0C,1181,05D0,0638,068C,061F
0C,1182,05D1,0639,068E,0622
0C,1183,05D2,063A,068E,0623
0C,1184,05D1,0639,068F,0623
0C,1185,05D0,0638,068E,0621
0C,1186,05CE,0636,068D,0620
0C,1187,05CF,0637,0690,0623
0C,1188,05D0,0638,0690,0624
0C,1189,05D0,0637,068F,0623
0C,118A,05CF,0636,068D,0621
0C,118B,05CF,0636,068E,0621
0C,118C,05D0,0637,068E,0623
0C,118D,05D2,063A,068E,0624
0C,118E,05D2,0639,068D,0621
0C,118F,05D1,0638,068D,0621
0C,1190,05D0,0638,068C,0620
0C,1191,05D2,063A,068D,0621
0C,1192,05D3,063C,068E,0622
0C,1193,05D2,063A,068E,0622
0C,1194,05D0,0638,068E,0620
0C,1195,05CF,0636,068C,061F
0C,1196,05D0,0639,068F,0621
0C,1197,05D1,063A,068F,0622
0C,1198,05D0,0638,068E,0622
0C,1199,05CF,0636,068E,0621
0C,119A,05CE,0636,068E,0621
0C,119B,05D0,0638,068F,0622
0C,119C,05D1,0639,068F,0623
0C,119D,05D1,0638,068E,0622
0C,119E,05D0,0637,068E,0622
0C,119F,05CF,0636,068D,0621
0C,11A0,05D0,0637,068F,0622
0C,11A1,05D2,063A,068F,0623
0C,11A2,05D0,0638,068E,0622
0C,11A3,05CF,0638,068E,0620
0C,11A4,05CF,0637,068D,061F
0C,11A5,05D1,0639,068E,0621
0C,11A6,05D2,063B,068F,0622
0C,11A7,05D2,0638,068D,0622
0C,11A8,05D1,0638,068D,0621
0C,11A9,05D0,0638,068C,061F
0C,11AA,05D2,0639,068D,0621
0C,11AB,05D1,0639,0690,0623
0C,11AC,05D1,0639,068F,0622
0C,11AD,05D1,0638,068D,0621
0C,11AE,05D0,0636,068C,0620
0C,11AF,05D1,0639,068F,0622
0C,11B0,05D1,0639,0690,0624
0C,11B1,05D1,0638,068F,0622
0C,11B2,05D0,0637,068E,0621
0C,11B3,05CE,0636,068E,0620
0C,11B4,05CE,0637,0690,0624
0C,11B5,05D0,0639,0690,0624
0C,11B6,05D1,0639,068F,0622
0C,11B7,05D0,0636,068E,0621
0C,11B8,05CE,0635,068E,0621
0C,11B9,05D1,0639,068E,0622
0C,11BA,05D3,063B,068E,0622
0C,11BB,05D2,063A,068D,0621
0C,11BC,05D1,0639,068D,0620
0C,11BD,05D0,0637,068C,0620
0C,11BE,05D2,063A,068D,0621
0C,11BF,05D3,063C,068D,0621
0C,11C0,05D1,063A,068E,0621
0C,11C1,05D0,0637,068E,0621
0C,11C2,05CE,0635,068E,0621
0C,11C3,05D1,0639,068E,0622
0C,11C4,05D1,0639,068F,0624
0C,11C5,05CF,0638,068F,0623
0C,11C6,05CF,0636,068F,0622
0C,11C7,05CE,0635,068E,0621
0C,11C8,05D0,0639,068F,0622
0C,11C9,05D1,0638,068F,0624
0C,11CA,05D0,0637,068F,0623
0C,11CB,05CF,0637,068E,0621
0C,11CC,05D1,0638,068C,061F
0C,11CD,05D2,063A,068D,0620
0C,11CE,05D2,063B,068F,0622
0C,11CF,05D2,063A,068E,0622
0C,11D0,05D1,0638,068C,0620
0C,11D1,05D1,0638,068C,061F
0C,11D2,05D1,0639,068D,0621
0C,11D3,05D1,0639,068F,0623
0C,11D4,05D1,0639,068F,0623
0C,11D5,05D0,0637,068E,0621
0C,11D6,05CF,0636,068C,0620
0C,11D7,05D0,0638,068E,0622
0C,11D8,05D2,0639,068F,0623
0C,11D9,05D1,063A,068D,0621
0C,11DA,05D0,0638,068D,0620
0C,11DB,05CF,0637,068E,0620
0C,11DC,05D0,0638,068E,0623
0C,11DD,05D2,063A,068F,0622
0C,11DE,05D2,0639,068D,0620
0C,11DF,05CF,0637,068D,0620
0C,11E0,05CE,0637,068D,0620
0C,11E1,05D0,0639,068E,0622
0C,11E2,05D2,063A,068E,0622
0C,11E3,05D2,063A,068D,0621
0C,11E4,05D0,0638,068D,0621
0C,11E5,05CE,0635,068D,0620
0C,11E6,05D1,063A,068E,0622
0C,11E7,05D4,063C,068E,0622
0C,11E8,05D2,063A,068E,0622
0C,11E9,05CF,0636,068F,0622
0C,11EA,05CD,0635,068E,0621
0C,11EB,05D1,0639,068F,0622
0C,11EC,05D2,063B,068E,0622
0C,11ED,05D0,0639,068E,0622
0C,11EE,05CE,0635,068F,0622
0C,11EF,05CE,0635,068D,0621
0C,11F0,05D1,0639,068E,0621
0C,11F1,05D2,063A,068F,0623
0C,11F2,05CF,0637,0690,0623
0C,11F3,05CF,0636,068F,0622
0C,11F4,05CF,0636,068C,0620
0C,11F5,05D1,0639,068E,0622
0C,11F6,05D1,0639,068F,0623
0C,11F7,05D1,0638,068E,0622
0C,11F8,05D1,0638,068C,0620
0C,11F9,05D1,0638,068B,061F
0C,11FA,05D2,0639,068C,0621
0C,11FB,05D1,063A,068F,0623
0C,11FC,05D1,0639,068E,0621
0C,11FD,05D0,0638,068D,0620
0C,11FE,05CF,0636,068D,0620
0C,11FF,05D0,0638,068F,0623
0C,1200,05D0,0639,0690,0624
0C,1201,05D0,0638,068E,0622
0C,1202,05CE,0637,068E,0621
0C,1203,05CE,0636,068D,0620
0C,1204,05CF,0638,068F,0622
0C,1205,05D1,063A,068F,0623
0C,1206,05D2,0639,068D,0622
0C,1207,05D0,0638,068D,0620
0C,1208,05CF,0636,068D,0620
0C,1209,05D1,0639,068E,0622
0C,120A,05D2,063A,068E,0622
0C,120B,05D3,063A,068D,0622
0C,120C,05D1,0638,068C,0621
0C,120D,05D0,0636,068C,0620
0C,120E,05D1,0639,068E,0622
0C,120F,05D2,063A,068E,0623
0C,1210,05D1,0639,068E,0621
0C,1211,05CF,0636,068E,0621
0C,1212,05CE,0636,068E,0620
0C,1213,05CF,0637,068F,0623
0C,1214,05D0,0639,068F,0623
0C,1215,05CF,0638,068F,0622
0C,1216,05CD,0635,068F,0622
0C,1217,05CE,0635,068E,0621
0C,1218,05D1,063A,068E,0622
0C,1219,05D2,063A,068E,0622
0C,121A,05D1,063A,068D,0621
0C,121B,05D1,0638,068D,0620
0C,121C,05D1,0637,068B,061E
0C,121D,05D3,063B,068C,0621
0C,121E,05D4,063B,068D,0622
0C,121F,05D3,063A,068C,0621
0C,1220,05D0,0637,068D,0620
0C,1221,05CF,0636,068D,0620
0C,1222,05D1,0638,068F,0622
0C,1223,05D1,0638,068F,0624
0C,1224,05CF,0637,0690,0623
0C,1225,05CD,0634,0690,0623
0C,1226,05CB,0632,0690,0623
0C,1227,05CE,0636,0691,0623
0C,1228,05CF,0638,0691,0624
0C,1229,05D0,0637,068F,0623
0C,122A,05CF,0636,068E,0622
0C,122B,05CF,0637,068D,0620
0C,122C,05D2,063B,068D,0621
0C,122D,05D4,063C,068D,0621
0C,122E,05D4,063B,068C,0620
0C,122F,05D3,0639,068B,061F
0C,1230,05D2,0638,068A,061F
0C,1231,05D4,063C,068B,061F
0C,1232,05D4,063C,068D,0622
0C,1233,05D1,063A,068E,0621
0C,1234,05D0,0637,068D,0621
0C,1235,05CF,0635,068D,0620
0C,1236,05D0,0637,068F,0623
0C,1237,05CF,0637,0691,0624
0C,1238,05CE,0636,0690,0623
0C,1239,05CD,0635,068F,0622
0C,123A,05CD,0634,068E,0621
0C,123B,05CF,0636,0690,0624
0C,123C,05D0,0638,0690,0624
0C,123D,05D1,0639,068E,0621
0C,123E,05D1,0638,068C,0620
0C,123F,05D0,0637,068C,0620
0C,1240,05D2,0639,068D,0621
0C,1241,05D4,063B,068D,0621
0C,1242,05D4,063B,068B,0620
0C,1243,05D2,0639,068C,061F
0C,1244,05D0,0637,068B,061F
0C,1245,05D2,063A,068D,0622
0C,1246,05D2,063A,068E,0622
0C,1247,05D1,0639,068E,0621
0C,1248,05CE,0635,068F,0621
0C,1249,05CD,0634,068E,0622
0C,124A,05D0,0637,068F,0622
0C,124B,05D0,0638,068F,0623
0C,124C,05CF,0637,0690,0622
0C,124D,05CD,0634,0690,0622
0C,124E,05CE,0635,068E,0621
0C,124F,05D2,0639,068E,0622
0C,1250,05D3,063B,068D,0622
0C,1251,05D1,0638,068D,0622
0C,1252,05D0,0637,068D,0620
0C,1253,05D1,0638,068B,061E
0C,1254,05D4,063C,068B,0621
0C,1255,05D4,063C,068D,0622
0C,1256,05D3,063A,068D,0621
0C,1257,05D0,0638,068C,0620
0C,1258,05CF,0637,068C,061F
0C,1259,05D1,0639,068D,0621
0C,125A,05D1,0639,068F,0623
0C,125B,05D0,0637,0690,0623
0C,125C,05CD,0636,068F,0621
0C,125D,05CD,0634,068E,0621
0C,125E,05CE,0637,0690,0624
0C,125F,05D0,0638,0690,0624
0C,1260,05D0,0637,068F,0623
0C,1261,05CF,0637,068D,0621
0C,1262,05CF,0637,068C,061F
0C,1263,05D1,0639,068E,0622
0C,1264,05D3,063A,068E,0623
0C,1265,05D2,063A,068D,0621
0C,1266,05D1,0638,068C,061F
0C,1267,05D0,0638,068B,061F
0C,1268,05D1,063A,068E,0621
0C,1269,05D1,063A,068F,0622
0C,126A,05D0,0637,068E,0622
0C,126B,05CF,0636,068E,0621
0C,126C,05CE,0635,068D,0620
0C,126D,05CF,0638,068F,0623
0C,126E,05D0,0639,0690,0624
0C,126F,05D0,0637,068F,0622
0C,1270,05CF,0636,068E,0621
0C,1271,05CD,0636,068E,0621
0C,1272,05D1,0638,068F,0623
0C,1273,05D2,063A,068F,0623
0C,1274,05D1,0639,068D,0621
0C,1275,05D1,0638,068C,061F
0C,1276,05D0,0637,068B,061F
0C,1277,05D1,063A,068E,0621
0C,1278,05D2,063C,068E,0621
0C,1279,05D1,0639,068D,0620
0C,127A,05D0,0638,068D,061F
0C,127B,05D0,0638,068D,0620
0C,127C,05D2,0639,068F,0623
0C,127D,05D2,063A,068F,0623
0C,127E,05D1,0638,068E,0621
0C,127F,05CF,0636,068E,0620
0C,1280,05D0,0636,068E,0622
0C,1281,05D1,0639,068F,0623
0C,1282,05D2,0639,068E,0623
0C,1283,05D0,0637,068E,0622
0C,1284,05CF,0636,068E,0621
0C,1285,05D0,0636,068C,0621
0C,1286,05D0,063A,068E,0621
0C,1287,05D1,063A,068E,0622
0C,1288,05D1,0639,068F,0623
0C,1289,05D0,0638,068F,0622
0C,128A,05D0,0637,068C,0620
0C,128B,05D1,0639,068E,0621
0C,128C,05D2,063A,068F,0623
0C,128D,05D2,063A,068E,0622
0C,128E,05D2,0638,068D,0621
0C,128F,05CE,0636,068C,0620
0C,1290,05D2,0639,068E,0622
0C,1291,05D3,063A,068D,0622
0C,1292,05D0,0638,068C,0621
0C,1293,05D0,0637,068D,0620
0C,1294,05CF,0636,068C,0620
0C,1295,05D1,0639,068E,0623
0C,1296,05D1,0639,068E,0622
0C,1297,05D0,0637,068E,0622
0C,1298,05CF,0636,068E,0622
0C,1299,05CF,0637,068E,0621
0C,129A,05D1,0638,068F,0623
0C,129B,05D1,0639,068F,0623
0C,129C,05CF,0638,068E,0621
0C,129D,05CE,0636,068C,0620
0C,129E,05CF,0636,068C,0620
0C,129F,05D1,0639,068D,0622
0C,12A0,05D2,063A,068D,0622
0C,12A1,05D1,0638,068D,0621
0C,12A2,05D0,0637,068D,0621
0C,12A3,05CF,0637,068D,0620
0C,12A4,05D1,0639,068F,0622
0C,12A5,05D1,063A,068F,0623
0C,12A6,05D0,0639,068E,0621
0C,12A7,05CE,0634,068E,0621
0C,12A8,05CD,0634,068D,0621
0C,12A9,05D0,0639,068E,0622
0C,12AA,05D1,0639,068F,0622
0C,12AB,05CF,0637,068F,0621
0C,12AC,05CF,0636,068E,0620
0C,12AD,05CF,0637,068C,061F
0C,12AE,05D1,0638,068E,0623
0C,12AF,05D2,0639,068F,0623
0C,12B0,05D0,0637,068E,0622
0C,12B1,05CF,0636,068E,0620
0C,12B2,05CF,0636,068C,061F
0C,12B3,05D1,0638,068D,0622
0C,12B4,05D2,0639,068E,0623
0C,12B5,05D1,0638,068E,0622
0C,12B6,05D0,0638,068B,061F
0C,12B7,05D0,0638,068A,061E
0C,12B8,05D1,0639,068E,0622
0C,12B9,05D2,0639,068E,0622
0C,12BA,05D1,0639,068D,0620
0C,12BB,05D0,0637,068C,0620
0C,12BC,05D0,0637,068C,0620
0C,12BD,05D0,0638,068F,0623
0C,12BE,05D0,0638,068F,0623
0C,12BF,05D0,0637,068D,0621
0C,12C0,05CF,0635,068D,0621
0C,12C1,05CD,0634,068D,0622
0C,12C2,05CF,0637,0690,0623
0C,12C3,05D1,0639,068E,0623
0C,12C4,05D1,0638,068D,0621
0C,12C5,05CF,0636,068C,0620
0C,12C6,05CF,0636,068C,061F
0C,12C7,05D2,063A,068D,0621
0C,12C8,05D3,063C,068D,0620
0C,12C9,05D2,0639,068C,0620
0C,12CA,05D0,0637,068C,061F
0C,12CB,05D0,0637,068B,061F
0C,12CC,05D2,0639,068D,0622
0C,12CD,05D2,063A,068E,0623
0C,12CE,05D0,0638,068E,0622
0C,12CF,05CF,0636,068D,0620
0C,12D0,05CF,0636,068C,0621
0C,12D1,05D0,0638,068F,0622
0C,12D2,05D0,0639,068F,0622
0C,12D3,05CF,0637,068F,0622
0C,12D4,05CF,0637,068D,0621
0C,12D5,05D0,0637,068C,0620
0C,12D6,05D1,0639,068F,0623
0C,12D7,05D1,063A,068F,0622
0C,12D8,05D1,0639,068E,0621
0C,12D9,05D0,0638,068B,061F
0C,12DA,05CE,0636,068C,061F
0C,12DB,05D1,063A,068E,0622
0C,12DC,05D1,0639,068E,0622
0C,12DD,05D0,0638,068E,0622
0C,12DE,05CF,0636,068D,0620
0C,12DF,05CE,0635,068D,0621
0C,12E0,05D0,0638,068F,0623
0C,12E1,05D1,0639,0690,0623
0C,12E2,05D0,0637,068E,0622
0C,12E3,05CE,0636,068D,0621
0C,12E4,05CE,0635,068D,0620
0C,12E5,05D0,0639,068F,0622
0C,12E6,05D1,0639,068F,0622
0C,12E7,05D0,0639,068E,0621
0C,12E8,05CF,0637,068D,0620
0C,12E9,05CF,0637,068C,0620
0C,12EA,05D2,063A,068D,0622
0C,12EB,05D2,063B,068E,0623
0C,12EC,05D2,0639,068E,0622
0C,12ED,05D0,0638,068D,0620
0C,12EE,05CF,0636,068B,0620
0C,12EF,05D2,0639,068E,0622
0C,12F0,05D1,0639,068F,0622
0C,12F1,05D1,0638,068D,0621
0C,12F2,05CF,0637,068C,0620
0C,12F3,05CF,0638,068C,0620
0C,12F4,05D1,0638,068E,0622
0C,12F5,05D0,0639,068F,0623
0C,12F6,05D0,0638,068E,0622
0C,12F7,05D0,0637,068D,0621
0C,12F8,05CE,0635,068C,0620
0C,12F9,05D1,0639,068F,0623
0C,12FA,05D1,0639,068F,0622
0C,12FB,05D0,0637,068E,0622
0C,12FC,05CE,0636,068D,0620
0C,12FD,05D0,0638,068D,0620
0C,12FE,05D2,063A,068F,0622
0C,12FF,05D2,063B,068E,0622
0C,1300,05D1,0639,068D,0620
0C,1301,05D0,0638,068C,061F
0C,1302,05D0,0638,068C,0620
0C,1303,05D2,063B,068D,0622
0C,1304,05D3,063A,068E,0622
0C,1305,05D0,0638,068D,0621
0C,1306,05CF,0636,068D,0620
0C,1307,05CE,0636,068C,0620
0C,1308,05D1,0639,068F,0623
0C,1309,05D1,0639,068F,0622
0C,130A,05D0,0636,068F,0623
0C,130B,05CE,0635,068F,0622
0C,130C,05CF,0636,068D,0621
0C,130D,05D0,0638,068E,0622
0C,130E,05D1,0638,068E,0622
0C,130F,05D1,0637,068F,0623
0C,1310,05CF,0636,068D,0621
0C,1311,05D0,0637,068B,0620
0C,1312,05D2,063A,068C,0620
0C,1313,05D3,063B,068D,0621
0C,1314,05D0,0638,068E,0621
0C,1315,05D0,0637,068C,0620
0C,1316,05D1,0639,068B,061F
0C,1317,05D2,063A,068D,0621
0C,1318,05D1,0639,068F,0623
0C,1319,05CF,0638,068F,0622
0C,131A,05CF,0636,068E,0621
0C,131B,05CD,0635,068D,0621
0C,131C,05D0,0637,068F,0623
0C,131D,05CF,0637,068F,0624
0C,131E,05CE,0637,068F,0622
0C,131F,05CE,0636,068D,0620
0C,1320,05CF,0637,068C,0620
0C,1321,05D2,0639,068E,0623
0C,1322,05D2,063A,068E,0622
0C,1323,05D1,0639,068D,0621
0C,1324,05D0,0638,068C,061F
0C,1325,05D0,0638,068B,061F
0C,1326,05D1,0639,068E,0622
0C,1327,05D2,063A,068E,0623
0C,1328,05D2,0639,068E,0621
0C,1329,05D0,0636,068C,0621
0C,132A,05CF,0636,068D,0620
0C,132B,05D0,0638,068E,0622
0C,132C,05D2,063A,068E,0622
0C,132D,05D0,0637,068E,0621
0C,132E,05CE,0636,068E,0621
0C,132F,05CE,0636,068E,0621
0C,1330,05D0,0639,068E,0622
0C,1331,05D1,063A,068E,0622
0C,1332,05D1,0638,068E,0621
0C,1333,05CF,0636,068D,0621
0C,1334,05D0,0638,068C,0620
0C,1335,05D3,063A,068E,0622
0C,1336,05D3,063A,068D,0622
0C,1337,05D1,0639,068D,0620
0C,1338,05D1,0638,068B,061F
0C,1339,05D1,0638,068C,0620
0C,133A,05D3,063A,068E,0622
0C,133B,05D2,063B,068D,0621
0C,133C,05D1,0639,068C,0621
0C,133D,05CF,0637,068D,061F
0C,133E,05CF,0637,068D,0621
0C,133F,05D0,0638,068F,0623
0C,1340,05D0,0639,0690,0624
0C,1341,05D0,0637,068E,0621
0C,1342,05CE,0636,068E,0621
0C,1343,05CD,0637,068E,0620
0C,1344,05D0,0639,0690,0623
0C,1345,05D1,063B,068E,0622
0C,1346,05D1,0638,068D,0620
0C,1347,05CF,0637,068D,0621
0C,1348,05CF,0635,068C,0620
0C,1349,05D1,0638,068D,0622
0C,134A,05D1,063A,068E,0622
0C,134B,05D0,0637,068E,0622
0C,134C,05CE,0635,068D,0621
0C,134D,05CF,0637,068C,0620
0C,134E,05D2,063A,068D,0622
0C,134F,05D1,0639,068E,0623
0C,1350,05D0,0638,068E,0622
0C,1351,05CF,0637,068C,061F
0C,1352,05D1,0638,068C,0620
0C,1353,05D2,063B,068E,0621
0C,1354,05D1,063A,068E,0622
0C,1355,05D0,0637,068E,0621
0C,1356,05CF,0637,068C,061F
0C,1357,05D0,0638,068C,0620
0C,1358,05D0,0638,068F,0623
0C,1359,05D0,0638,0690,0624
0C,135A,05CF,0637,068F,0622
0C,135B,05CE,0636,068D,0621
0C,135C,05CD,0635,068E,0622
0C,135D,05D1,0638,0690,0624
0C,135E,05D1,0639,068E,0622
0C,135F,05D0,0638,068D,0621
0C,1360,05CF,0637,068D,0620
0C,1361,05CF,0636,068E,0621
0C,1362,05D1,0639,068F,0622
0C,1363,05D1,063A,068E,0621
0C,1364,05D1,0638,068D,0621
0C,1365,05CF,0637,068C,0620
0C,1366,05CF,0637,068D,0620
0C,1367,05D1,0638,068E,0622
0C,1368,05D2,063A,068D,0622
0C,1369,05D1,0638,068D,0621
0C,136A,05D0,0637,068C,0620
0C,136B,05D0,0637,068D,0621
0C,136C,05D2,063B,068F,0622
0C,136D,05D2,063A,068E,0622
0C,136E,05CF,0636,068E,0623
0C,136F,05CE,0635,068D,0621
0C,1370,05D0,0637,068D,0621
0C,1371,05D1,063A,068E,0623
0C,1372,05D0,0639,068E,0622
0C,1373,05CF,0637,068E,0621
0C,1374,05CF,0636,068C,0620
0C,1375,05D1,0638,068C,0621
0C,1376,05D2,0639,068E,0622
0C,1377,05D2,063A,068D,0621
0C,1378,05D1,0639,068E,0621
0C,1379,05D0,0638,068C,061F
0C,137A,05D0,0638,068C,0620
0C,137B,05D2,0639,068E,0623
0C,137C,05D2,0639,068E,0623
0C,137D,05D1,0638,068E,0621
0C,137E,05D0,0637,068C,0620
0C,137F,05D0,0638,068D,0621
0C,1380,05D1,0639,068F,0623
0C,1381,05D1,0638,068E,0623
0C,1382,05D0,0637,068E,0622
0C,1383,05D0,0637,068D,0620
0C,1384,05CF,0637,068E,0622
0C,1385,05D1,0639,068F,0623
0C,1386,05D1,0639,068F,0622
0C,1387,05D0,0638,068E,0622
0C,1388,05D0,0637,068C,0620
0C,1389,05D0,0637,068C,0620
0C,138A,05D2,063A,068E,0622
0C,138B,05D1,063A,068E,0622
0C,138C,05D0,0638,068E,0620
0C,138D,05D0,0638,068B,061E
0C,138E,05D0,0639,068D,0620
0C,138F,05D3,063A,068E,0622
0C,1390,05D2,063A,068E,0622
0C,1391,05D0,0638,068E,0621
0C,1392,05D0,0636,068C,0620
0C,1393,05CF,0636,068D,0621
0C,1394,05D1,0639,068E,0623
0C,1395,05D0,0638,068F,0622
0C,1396,05D0,0637,068F,0622
0C,1397,05CE,0636,068D,0620
0C,1398,05CE,0636,068E,0621
0C,1399,05D0,0638,068F,0623
0C,139A,05D1,063A,0690,0624
0C,139B,05D1,0638,068E,0622
0C,139C,05CE,0636,068D,0620
0C,139D,05D0,0638,068F,0622
0C,139E,05D3,063B,068F,0622
0C,139F,05D2,063A,068E,0622
0C,13A0,05D1,0638,068D,0621
0C,13A1,05D0,0638,068C,061F
0C,13A2,05D1,0638,068D,0621
0C,13A3,05D3,063A,068E,0622
0C,13A4,05D1,0639,068D,0622
0C,13A5,05D1,0638,068D,0622
0C,13A6,05CF,0636,068C,0621
0C,13A7,05D1,0639,068F,0622
0C,13A8,05D2,063B,068F,0623
0C,13A9,05D0,0639,068E,0623
0C,13AA,05CF,0637,068F,0622
0C,13AB,05CE,0635,068E,0621
0C,13AC,05CF,0637,068E,0621
0C,13AD,05D1,063A,068F,0622
0C,13AE,05D2,063A,068F,0622
0C,13AF,05D0,0638,068E,0621
0C,13B0,05CF,0637,068C,061F
0C,13B1,05D0,0639,068D,0620
0C,13B2,05D3,063A,068E,0623
0C,13B3,05D1,0639,068D,0621
0C,13B4,05D0,0637,068C,0620
0C,13B5,05CF,0636,068C,061F
0C,13B6,05CF,0637,068C,0620
0C,13B7,05D2,0639,068D,0622
0C,13B8,05D2,0639,068E,0622
0C,13B9,05D2,0638,068C,0621
0C,13BA,05CF,0636,068B,0620
0C,13BB,05D0,0637,068D,0622
0C,13BC,05D0,0638,068F,0623
0C,13BD,05D0,0639,068F,0623
0C,13BE,05D0,0637,068E,0621
0C,13BF,05CE,0635,068D,0621
0C,13C0,05CF,0637,068E,0621
0C,13C1,05D1,0638,068F,0622
0C,13C2,05D0,0638,068E,0622
0C,13C3,05D0,0637,068E,0622
0C,13C4,05CF,0636,068C,061F
0C,13C5,05D0,0637,068D,0621
0C,13C6,05D0,0639,068F,0623
0C,13C7,05D0,0639,068E,0622
0C,13C8,05D0,0638,068E,0621
0C,13C9,05D0,0637,068C,061E
0C,13CA,05D1,0639,068D,0620
0C,13CB,05D2,063A,068F,0623
0C,13CC,05D2,063A,068E,0623
0C,13CD,05D1,0639,068C,0620
0C,13CE,05D1,0638,068B,061F
0C,13CF,05D0,0638,068D,0621
0C,13D0,05D1,0639,068E,0623
0C,13D1,05D2,0639,068D,0621
0C,13D2,05D1,0638,068D,0621
0C,13D3,05CF,0636,068D,0620
0C,13D4,05CE,0637,068E,0622
0C,13D5,05D1,0639,068F,0623
0C,13D6,05D1,0639,068E,0621
0C,13D7,05CF,0637,068E,0621
0C,13D8,05CD,0635,068E,0620
0C,13D9,05CF,0637,068E,0622
0C,13DA,05D1,063A,068F,0622
0C,13DB,05D1,063A,068D,0621
0C,13DC,05D1,0638,068D,0620
0C,13DD,05CF,0636,068C,061F
0C,13DE,05D1,0638,068D,0622
0C,13DF,05D2,063B,068C,0621
0C,13E0,05D3,063A,068C,0620
0C,13E1,05D1,0638,068D,0621
0C,13E2,05CF,0636,068E,0621
0C,13E3,05D1,0639,068D,0621
0C,13E4,05D2,063A,068E,0622
0C,13E5,05D2,063A,068D,0621
0C,13E6,05CF,0637,068F,0621
0C,13E7,05CF,0635,068E,0622
0C,13E8,05CF,0637,068E,0622
0C,13E9,05D1,0639,068F,0622
0C,13EA,05D1,0638,068E,0622
0C,13EB,05CE,0636,068F,0622
0C,13EC,05CF,0636,068D,0621
0C,13ED,05D1,0639,068D,0621
0C,13EE,05D3,063B,068F,0623
0C,13EF,05D2,063A,068E,0621
0C,13F0,05D1,0637,068E,0621
0C,13F1,05CF,0637,068D,0620
0C,13F2,05D2,063A,068C,0621
0C,13F3,05D3,063B,068E,0622
0C,13F4,05D1,0639,068F,0623
0C,13F5,05CF,0636,068F,0622
0C,13F6,05CF,0636,068D,0620
0C,13F7,05D0,0638,068D,0621
0C,13F8,05D0,0639,068F,0623
0C,13F9,05CF,0637,068F,0623
0C,13FA,05CF,0636,0690,0622
0C,13FB,05CF,0637,068D,061F
0C,13FC,05D0,0638,068D,0621
0C,13FD,05D2,063B,068F,0623
0C,13FE,05D2,063A,068F,0622
0C,13FF,05D0,0638,068C,0620
0C,1400,05D0,0638,068A,061E
0C,1401,05D2,063A,068C,0621
0C,1402,05D2,063A,068E,0622
0C,1403,05D1,0638,068D,0623
0C,1404,05D2,0639,068D,0621
0C,1405,05D0,0637,068A,061F
0C,1406,05CF,0636,068E,0622
0C,1407,05D0,0638,0690,0623
0C,1408,05D1,0638,068F,0623
0C,1409,05D0,0638,068E,0620
0C,140A,05CD,0635,068D,0620
0C,140B,05CE,0636,068E,0622
0C,140C,05D0,0638,068F,0623
0C,140D,05D0,0638,068D,0621
0C,140E,05D1,0638,068C,0620
0C,140F,05CF,0636,068C,0620
0C,1410,05D0,0638,068E,0622
0C,1411,05D2,063B,068E,0621
0C,1412,05D3,063B,068D,0621
0C,1413,05D0,0638,068D,0620
0C,1414,05CF,0636,068D,0621
0C,1415,05D0,0638,068E,0622
0C,1416,05D3,063B,068E,0623
0C,1417,05D1,063A,068E,0622
0C,1418,05CF,0636,068E,0621
0C,1419,05CE,0635,068E,0621
0C,141A,05D0,0638,068F,0622
0C,141B,05D2,063A,068F,0622
0C,141C,05D0,0638,068F,0622
0C,141D,05CF,0637,068E,0621
0C,141E,05CF,0637,068D,0620
0C,141F,05D0,0639,068E,0621
0C,1420,05D2,063B,068E,0622
0C,1421,05D2,0639,068D,0622
0C,1422,05D0,0638,068D,0621
0C,1423,05D0,0638,068C,0620
0C,1424,05D1,063A,068D,0620
0C,1425,05D2,063A,068E,0623
0C,1426,05D0,0639,068F,0622
0C,1427,05CF,0637,068E,0621
0C,1428,05CF,0636,068C,061F
0C,1429,05D0,0639,068E,0621
0C,142A,05D0,0639,0690,0623
0C,142B,05CE,0637,0690,0623
