0B,1297,0690,0659,061E,0654
0B,1298,068E,0658,061D,0653
0B,1299,068E,0657,061C,0653
0B,129A,0691,0658,061E,0655
0B,129B,0691,065A,061F,0657
0B,129C,0691,065A,061D,0654
0B,129D,0692,065A,061B,0652
0B,129E,0692,065A,061B,0651
0B,129F,0694,065C,061D,0654
0B,12A0,0694,065D,061E,0654
0B,12A1,0693,065B,061C,0653
0B,12A2,0692,0659,061A,0651
0B,12A3,0693,065A,061A,0651
0B,12A4,0693,065B,061D,0655
0B,12A5,0692,065B,061F,0656
0B,12A6,0691,0659,061C,0654
0B,12A7,068F,0657,061C,0652
0B,12A8,068F,0657,061B,0652
0B,12A9,068F,0658,061E,0656
0B,12AA,0692,065A,061E,0656
0B,12AB,0690,0659,061D,0653
0B,12AC,0690,0658,061B,0652
0B,12AD,0690,0658,061B,0651
0B,12AE,0690,0659,061E,0654
0B,12AF,0692,065B,061F,0655
0B,12B0,0691,065A,061D,0653
0B,12B1,0691,065A,061B,0651
0B,12B2,0690,065A,061C,0651
0B,12B3,0692,065C,061E,0653
0B,12B4,0695,065E,061D,0653
0B,12B5,0694,065D,061B,0650
0B,12B6,0694,065D,0619,064F
0B,12B7,0693,065C,0618,064E
0B,12B8,0694,065D,061B,0651
0B,12B9,0696,065E,061C,0653
0B,12BA,0695,065C,061B,0652
0B,12BB,0692,065A,061A,0651
0B,12BC,0691,065A,061A,0650
0B,12BD,0692,065A,061C,0654
0B,12BE,0691,0659,061F,0657
0B,12BF,068F,0656,061E,0656
0B,12C0,068E,0656,061D,0654
0B,12C1,068E,0656,061D,0655
0B,12C2,0690,0658,061F,0657
0B,12C3,0692,0659,061E,0657
0B,12C4,0691,0659,061D,0655
0B,12C5,0692,065A,061A,0650
0B,12C6,0694,065C,0619,0650
0B,12C7,0697,065E,061A,0652
0B,12C8,0697,065F,061C,0653
0B,12C9,0697,065F,0619,0650
0B,12CA,0696,065E,0618,064E
0B,12CB,0694,065E,061A,064E
0B,12CC,0694,065E,061C,0652
0B,12CD,0694,065E,061D,0653
0B,12CE,0692,065B,061D,0653
0B,12CF,0691,065B,061B,0650
0B,12D0,068E,0658,061C,0652
0B,12D1,068F,0659,061F,0655
0B,12D2,0690,065A,061F,0656
0B,12D3,0690,0659,061D,0653
0B,12D4,068E,0658,061D,0652
0B,12D5,068F,0658,061B,0652
0B,12D6,0692,065B,061D,0653
0B,12D7,0693,065C,061E,0655
0B,12D8,0693,065B,061B,0652
0B,12D9,0692,065A,0619,0650
0B,12DA,0692,065A,0619,0650
0B,12DB,0693,065B,061C,0653
0B,12DC,0693,065A,061D,0655
0B,12DD,0691,0659,061D,0654
0B,12DE,0690,0657,061B,0652
0B,12DF,0690,0656,061C,0654
0B,12E0,0690,0658,061E,0657
0B,12E1,0690,0659,0620,0658
0B,12E2,0690,0657,061E,0655
0B,12E3,068F,0657,061C,0653
0B,12E4,068F,0657,061C,0653
0B,12E5,068F,0658,061F,0656
0B,12E6,0692,065A,061F,0656
0B,12E7,0692,065B,061C,0653
0B,12E8,0692,065B,061A,064F
0B,12E9,0692,065B,061A,0650
0B,12EA,0693,065D,061C,0652
0B,12EB,0693,065D,061D,0653
0B,12EC,0693,065C,061B,0650
0B,12ED,0692,065C,0619,064E
0B,12EE,0691,065B,061A,064F
0B,12EF,0693,065C,061D,0652
0B,12F0,0694,065D,061D,0654
0B,12F1,0693,065C,061C,0651
0B,12F2,0692,065B,061A,0650
0B,12F3,0690,0659,061B,0651
0B,12F4,0691,065A,061D,0654
0B,12F5,0692,065A,061F,0656
0B,12F6,0691,0659,061D,0654
0B,12F7,068F,0657,061C,0653
0B,12F8,068F,0657,061B,0653
0B,12F9,0690,0658,061E,0656
0B,12FA,0692,0659,061E,0656
0B,12FB,0690,0658,061D,0655
0B,12FC,0690,0658,061B,0653
0B,12FD,0691,065A,061B,0651
0B,12FE,0694,065C,061C,0653
0B,12FF,0696,065E,061C,0654
0B,1300,0695,065E,061A,0650
0B,1301,0695,065D,0618,064E
0B,1302,0695,065D,0618,064E
0B,1303,0696,065E,061B,0652
0B,1304,0695,065D,061C,0654
0B,1305,0692,065B,061C,0652
0B,1306,0691,065B,061A,0650
0B,1307,0690,0659,061B,0651
0B,1308,068F,0658,061F,0655
0B,1309,068F,0659,0620,0656
0B,130A,068E,0658,061F,0654
0B,130B,068D,0657,061D,0652
0B,130C,068D,0657,061D,0653
0B,130D,068F,0659,061F,0655
0B,130E,0690,0659,0620,0656
0B,130F,0691,065B,061D,0653
0B,1310,0692,065B,061A,0650
0B,1311,0693,065B,061A,0651
0B,1312,0695,065E,061B,0652
0B,1313,0697,065E,061C,0654
0B,1314,0696,065E,061A,0651
0B,1315,0695,065D,0618,064F
0B,1316,0694,065C,0619,0650
0B,1317,0693,065C,061C,0653
0B,1318,0693,065B,061D,0656
0B,1319,0691,0658,061D,0654
0B,131A,068F,0656,061C,0654
0B,131B,068D,0655,061E,0656
0B,131C,068E,0656,0621,0658
0B,131D,068F,0656,0620,0659
0B,131E,068E,0657,061F,0656
0B,131F,068F,0657,061C,0653
0B,1320,0690,0659,061C,0653
0B,1321,0693,065C,061D,0655
0B,1322,0695,065D,061D,0654
0B,1323,0693,065C,061B,0650
0B,1324,0692,065B,0619,064F
0B,1325,0694,065D,061A,064F
0B,1326,0695,065E,061D,0653
0B,1327,0693,065D,061D,0654
0B,1328,0692,065A,061B,0651
0B,1329,0691,065A,061B,0651
0B,132A,0691,065A,061C,0652
0B,132B,0691,065A,061D,0654
0B,132C,0691,065A,061E,0655
0B,132D,0690,0659,061C,0653
0B,132E,0690,0659,061C,0652
0B,132F,0690,0659,061D,0654
0B,1330,0691,065A,061E,0655
0B,1331,0691,0659,061D,0654
0B,1332,0692,065A,061A,0651
0B,1333,0691,0659,0619,0650
0B,1334,0692,065B,061A,0651
0B,1335,0695,065D,061A,0651
0B,1336,0695,065D,061A,0652
0B,1337,0695,065D,0618,064E
0B,1338,0696,065E,0618,064F
0B,1339,0694,065D,061A,0650
0B,133A,0696,065E,061A,0652
0B,133B,0696,0660,061C,0653
0B,133C,0695,065E,061C,0652
0B,133D,0691,065A,061C,0651
0B,133E,0691,0659,061B,0652
0B,133F,0691,0659,061E,0656
0B,1340,0690,0657,061E,0656
0B,1341,068D,0656,061E,0654
0B,1342,068F,0657,061C,0653
0B,1343,068F,0658,061D,0653
0B,1344,0690,0659,061D,0654
0B,1345,0691,065A,061D,0654
0B,1346,0690,0659,061C,0652
0B,1347,0691,065A,061B,0651
0B,1348,0692,065B,061B,0652
0B,1349,0692,065A,061E,0654
0B,134A,0691,065A,061F,0655
0B,134B,0691,0659,061B,0652
0B,134C,0690,0659,061A,0651
0B,134D,0690,0659,061C,0652
0B,134E,0691,065A,061E,0655
0B,134F,0693,065B,061D,0655
0B,1350,0692,065A,061A,0651
0B,1351,0692,0659,0619,064F
0B,1352,0692,065A,061B,0652
0B,1353,0693,065C,061C,0653
0B,1354,0694,065D,061C,0653
0B,1355,0693,065C,061B,0652
0B,1356,0690,0658,061A,0651
0B,1357,068F,0658,061B,0652
0B,1358,0691,0659,061E,0656
0B,1359,0691,0659,061F,0656
0B,135A,068F,0657,061E,0654
0B,135B,068D,0656,061D,0653
0B,135C,068E,0656,061D,0655
0B,135D,0691,0659,061E,0656
0B,135E,0691,0659,061E,0656
0B,135F,0690,0659,061D,0653
0B,1360,0690,0659,061B,0652
0B,1361,0690,0659,061C,0652
0B,1362,0692,065A,061E,0655
0B,1363,0694,065C,061F,0656
0B,1364,0693,065C,061C,0653
0B,1365,0692,065A,061A,0650
0B,1366,0691,065A,061A,0650
0B,1367,0694,065C,061D,0653
0B,1368,0694,065D,061E,0655
0B,1369,0694,065C,061B,0652
0B,136A,0693,065C,0619,064F
0B,136B,0692,065B,061A,0651
0B,136C,0692,065B,061D,0654
0B,136D,0693,065B,061E,0655
0B,136E,0692,0659,061D,0655
0B,136F,068F,0657,061C,0652
0B,1370,068F,0658,061D,0653
0B,1371,0692,065A,061E,0656
0B,1372,0692,065A,061E,0655
0B,1373,0692,065A,061B,0652
0B,1374,0691,0659,061A,0651
0B,1375,0692,065A,061A,0652
0B,1376,0695,065D,061B,0653
0B,1377,0696,065E,061C,0653
0B,1378,0695,065E,061A,0651
0B,1379,0694,065C,0619,064F
0B,137A,0693,065B,061A,0651
0B,137B,0694,065D,061D,0654
0B,137C,0694,065C,061C,0654
0B,137D,0692,065A,061B,0651
0B,137E,0690,0659,061A,0650
0B,137F,0691,0659,061B,0652
0B,1380,0692,065A,061D,0654
0B,1381,0692,065B,061E,0654
0B,1382,0691,065A,061C,0653
0B,1383,0690,0659,061B,0651
0B,1384,0691,0659,061C,0653
0B,1385,0692,065B,061E,0655
0B,1386,0693,065B,061E,0654
0B,1387,0691,065A,061C,0652
0B,1388,0692,065A,061A,0651
0B,1389,0692,065A,061B,0652
0B,138A,0693,065B,061C,0654
0B,138B,0694,065D,061D,0653
0B,138C,0694,065C,061A,0651
0B,138D,0693,065B,0619,064F
0B,138E,0694,065D,061A,0650
0B,138F,0696,065D,061B,0652
0B,1390,0694,065C,061C,0653
0B,1391,0693,065C,061A,0650
0B,1392,0691,0659,0619,0650
0B,1393,0690,0659,061C,0653
0B,1394,0691,065A,061E,0655
0B,1395,0692,065A,061E,0655
0B,1396,0690,0658,061D,0654
0B,1397,068E,0657,061C,0653
0B,1398,068F,0657,061E,0654
0B,1399,0690,0658,061F,0657
0B,139A,0690,0658,0620,0657
0B,139B,0690,0659,061C,0653
0B,139C,0691,0659,061B,0652
0B,139D,0692,065B,061C,0653
0B,139E,0694,065D,061D,0653
0B,139F,0694,065D,061D,0653
0B,13A0,0694,065D,061A,0650
0B,13A1,0693,065D,0619,064E
0B,13A2,0693,065C,061A,0651
0B,13A3,0694,065C,061C,0653
0B,13A4,0693,065C,061D,0654
0B,13A5,0692,065A,061B,0652
0B,13A6,0690,0659,061A,0651
0B,13A7,0691,0659,061C,0653
0B,13A8,0692,065A,061F,0656
0B,13A9,0690,0659,061F,0656
0B,13AA,068F,0658,061D,0654
0B,13AB,068E,0657,061C,0653
0B,13AC,068E,0656,061D,0655
0B,13AD,0691,0659,061E,0656
0B,13AE,0692,065A,061E,0655
0B,13AF,0691,065A,061B,0651
0B,13B0,0690,0659,061B,0651
0B,13B1,0691,065B,061C,0653
0B,13B2,0694,065C,061C,0654
0B,13B3,0693,065C,061D,0654
0B,13B4,0693,065B,061A,0651
0B,13B5,0691,065A,061A,0650
0B,13B6,0692,065A,061B,0652
0B,13B7,0694,065C,061D,0653
0B,13B8,0695,065D,061C,0653
0B,13B9,0693,065B,061B,0651
0B,13BA,0690,065A,061A,0650
0B,13BB,0690,0659,061C,0653
0B,13BC,0691,0659,061E,0656
0B,13BD,0690,0659,061F,0656
0B,13BE,0690,0657,061C,0653
0B,13BF,068E,0656,061C,0652
0B,13C0,068F,0658,061D,0653
0B,13C1,0691,0658,061E,0656
0B,13C2,0691,0658,061E,0657
0B,13C3,0690,0659,061D,0653
0B,13C4,0690,0659,061B,0651
0B,13C5,068F,0658,061D,0654
0B,13C6,0691,065A,061E,0655
0B,13C7,0692,065B,061E,0654
0B,13C8,0692,065B,061B,0651
0B,13C9,0692,065B,0619,064F
0B,13CA,0694,065D,0619,0650
0B,13CB,0697,065E,061B,0652
0B,13CC,0696,065F,061B,0652
0B,13CD,0695,065D,0619,064F
0B,13CE,0694,065C,0619,064F
0B,13CF,0694,065D,061A,0651
0B,13D0,0695,065E,061C,0653
0B,13D1,0694,065C,061D,0654
0B,13D2,0692,065B,061C,0652
0B,13D3,0690,0659,061B,0651
0B,13D4,0691,065A,061D,0654
0B,13D5,0691,0659,061F,0656
0B,13D6,0690,0659,061E,0655
0B,13D7,068F,0658,061C,0653
0B,13D8,068F,0658,061B,0652
0B,13D9,0691,0659,061D,0654
0B,13DA,0692,065B,061E,0655
0B,13DB,0692,065B,061D,0654
0B,13DC,0692,065B,061B,0651
0B,13DD,0693,065C,0619,064E
0B,13DE,0695,065D,061A,0651
0B,13DF,0695,065E,061B,0653
0B,13E0,0695,065D,061B,0651
0B,13E1,0693,065C,061A,0651
0B,13E2,0692,065C,061A,0650
0B,13E3,0693,065B,061B,0652
0B,13E4,0693,065B,061D,0655
0B,13E5,0692,065B,061D,0654
0B,13E6,0690,0659,061B,0652
0B,13E7,068F,0658,061A,0651
0B,13E8,068F,0657,061E,0655
0B,13E9,0690,0657,061F,0657
0B,13EA,068F,0657,061F,0657
0B,13EB,068F,0657,061D,0653
0B,13EC,068F,0658,061B,0651
0B,13ED,0690,065A,061C,0652
0B,13EE,0693,065C,061D,0654
0B,13EF,0694,065D,061D,0653
0B,13F0,0693,065C,061A,064F
0B,13F1,0693,065D,0619,064E
0B,13F2,0693,065D,061A,0651
0B,13F3,0693,065D,061D,0653
0B,13F4,0692,065C,061D,0654
0B,13F5,0691,065A,061C,0651
0B,13F6,068F,0658,061B,0651
0B,13F7,068E,0657,061E,0654
0B,13F8,0690,0658,061F,0657
0B,13F9,0691,0658,061E,0656
0B,13FA,0690,0657,061D,0653
0B,13FB,0690,0658,061B,0652
0B,13FC,0691,065A,061C,0653
0B,13FD,0695,065C,061C,0653
0B,13FE,0695,065D,061B,0652
0B,13FF,0696,065D,0618,064E
0B,1400,0694,065C,0618,064E
0B,1401,0695,065E,061A,0651
0B,1402,0697,065F,061B,0652
0B,1403,0695,065D,061A,0653
0B,1404,0692,065B,061B,0651
0B,1405,0690,0659,061A,0651
0B,1406,0691,0659,061C,0653
0B,1407,0691,065A,061F,0655
0B,1408,0691,0659,061E,0655
0B,1409,068F,0658,061D,0653
0B,140A,068D,0657,061D,0652
0B,140B,068F,0659,061E,0654
0B,140C,0692,065B,061E,0655
0B,140D,0690,065A,061E,0655
0B,140E,0690,065B,061B,0650
0B,140F,0690,065B,061A,064F
0B,1410,0692,065C,061B,0651
0B,1411,0694,065F,061D,0653
0B,1412,0693,065C,061D,0653
0B,1413,0692,065C,061B,0650
0B,1414,0692,065B,061A,0650
0B,1415,0692,065B,061C,0654
0B,1416,0693,065C,061E,0656
0B,1417,0692,065B,061D,0654
0B,1418,0690,0659,061B,0652
0B,1419,0691,0658,061B,0653
0B,141A,0690,0658,061D,0655
0B,141B,0692,0659,061D,0656
0B,141C,0691,0659,061D,0655
0B,141D,0691,0659,061B,0652
0B,141E,0692,0659,061A,0651
0B,141F,0693,065B,061B,0653
0B,1420,0695,065C,061B,0654
0B,1421,0695,065D,061B,0653
0B,1422,0695,065D,061A,0650
0B,1423,0693,065C,0618,064E
0B,1424,0693,065C,061C,0652
0B,1425,0694,065D,061D,0655
0B,1426,0692,065C,061E,0654
0B,1427,0691,065A,061B,0650
0B,1428,068F,0658,061B,0651
0B,1429,068E,0659,061F,0654
0B,142A,0690,065A,0620,0655
0B,142B,068F,0658,061F,0655
0B,142C,068C,0656,061E,0653
0B,142D,068D,0657,061E,0653
0B,142E,068F,0659,061F,0654
0B,142F,068F,0659,061F,0655
0B,1430,0691,065A,061E,0653
0B,1431,0691,065A,061C,0652
0B,1432,0690,0659,061B,0650
0B,1433,0692,065B,061C,0652
0B,1434,0693,065C,061D,0654
0B,1435,0693,065B,061B,0653
0B,1436,0693,065C,061C,0651
0B,1437,0693,065B,0619,0650
0B,1438,0694,065C,061D,0654
0B,1439,0694,065D,061E,0655
0B,143A,0695,065C,061A,0653
0B,143B,0693,065A,0619,0650
0B,143C,0694,065A,0619,0651
0B,143D,0693,065A,061A,0652
0B,143E,0693,065B,061D,0655
0B,143F,0694,065B,061D,0655
0B,1440,0694,065C,061B,0652
0B,1441,0691,0659,061A,0651
0B,1442,0691,065B,061D,0652
0B,1443,0691,065A,061E,0655
0B,1444,0692,065B,061E,0654
0B,1445,0690,0659,061C,0651
0B,1446,0690,065A,061B,0650
0B,1447,0690,065A,061C,0652
0B,1448,0690,065B,061F,0654
0B,1449,0692,065B,061C,0652
0B,144A,0692,065C,061C,0651
0B,144B,0691,065A,061B,0650
0B,144C,0692,065C,061D,0653
0B,144D,0693,065C,061D,0654
0B,144E,0692,065B,061D,0653
0B,144F,0692,065A,061A,0651
0B,1450,0691,0659,0619,0650
0B,1451,0694,065B,061C,0654
0B,1452,0694,065B,061D,0655
0B,1453,0693,065A,061C,0653
0B,1454,0692,0659,061B,0653
0B,1455,0691,0658,061A,0652
0B,1456,0692,0659,061C,0654
0B,1457,0693,0659,061D,0656
0B,1458,0692,065A,061E,0655
0B,1459,0692,0659,061A,0652
0B,145A,0690,0657,0619,0651
0B,145B,0693,065B,061B,0653
0B,145C,0694,065C,061D,0655
0B,145D,0694,065B,061B,0653
0B,145E,0692,065B,0619,064F
0B,145F,0693,065C,0618,064E
0B,1460,0694,065C,061B,0652
0B,1461,0693,065D,061D,0653
0B,1462,0692,065C,061C,0652
0B,1463,0691,065A,061A,064F
0B,1464,0690,065A,061A,0650
0B,1465,0691,065A,061D,0653
0B,1466,0690,0659,0620,0656
0B,1467,068F,0658,061F,0656
0B,1468,068E,0658,061E,0653
0B,1469,068D,0656,061E,0655
0B,146A,068F,0657,061F,0656
0B,146B,068F,0659,0620,0656
0B,146C,0692,065B,061D,0654
0B,146D,0693,065B,061B,0651
0B,146E,0693,065B,0619,064F
0B,146F,0695,065D,061B,0652
0B,1470,0697,065F,061B,0653
0B,1471,0697,065F,0619,0650
0B,1472,0695,065D,0617,064E
0B,1473,0695,065C,0618,0650
0B,1474,0695,065B,061A,0653
0B,1475,0693,065B,061C,0654
0B,1476,0692,0659,061B,0654
0B,1477,0691,0657,061B,0653
0B,1478,068D,0655,061D,0655
0B,1479,068F,0656,061F,0657
0B,147A,068F,0657,0621,0658
0B,147B,0690,0658,061F,0656
0B,147C,068E,0656,061D,0653
0B,147D,068D,0656,061C,0653
0B,147E,0691,065B,061D,0654
0B,147F,0692,065C,061C,0653
0B,1480,0692,065C,061C,0651
0B,1481,0693,065D,0619,064D
0B,1482,0693,065D,0618,064D
0B,1483,0693,065E,0619,064E
0B,1484,0694,065E,061C,0651
0B,1485,0693,065D,061C,0651
0B,1486,0691,065B,061A,064F
0B,1487,0691,065A,061C,0650
0B,1488,0691,0659,061E,0655
0B,1489,068E,0658,061F,0656
0B,148A,068E,0657,061D,0653
0B,148B,068E,0657,061D,0653
0B,148C,068E,0657,061D,0653
0B,148D,068F,0658,061F,0656
0B,148E,068F,0657,061E,0656
0B,148F,0692,0659,061D,0656
0B,1490,0691,0659,061A,0651
0B,1491,0691,0659,061A,0651
0B,1492,0694,065B,061C,0654
0B,1493,0695,065D,061D,0655
0B,1494,0696,065D,061A,0652
0B,1495,0694,065B,0619,0650
0B,1496,0693,065B,0619,0651
0B,1497,0693,065B,061D,0654
0B,1498,0693,065B,061D,0655
0B,1499,0692,065A,061D,0654
0B,149A,0690,0659,061C,0651
0B,149B,0690,0659,061A,0651
0B,149C,0692,065B,061D,0654
0B,149D,0693,065D,061F,0655
0B,149E,0694,065D,061E,0654
0B,149F,0693,065C,061B,0650
0B,14A0,0693,065C,0619,064E
0B,14A1,0694,065E,061C,0651
0B,14A2,0694,065F,061E,0653
0B,14A3,0693,065D,061B,0651
0B,14A4,0691,065B,0618,064D
0B,14A5,0692,065B,061B,0651
0B,14A6,0692,065B,061E,0654
0B,14A7,0695,065E,0620,0657
0B,14A8,0692,065A,061D,0653
0B,14A9,0692,0659,061B,0651
0B,14AA,0692,065A,061B,0652
0B,14AB,0692,065B,061C,0654
0B,14AC,0693,065B,061D,0655
0B,14AD,0695,065C,061B,0653
0B,14AE,0695,065C,0619,0650
0B,14AF,0693,065B,0618,064F
0B,14B0,0694,065B,061A,0652
0B,14B1,0696,065E,061D,0654
0B,14B2,0693,065C,061A,0650
0B,14B3,0693,065A,061B,0652
0B,14B4,0691,0659,061A,0652
0B,14B5,0691,0659,061D,0655
0B,14B6,0690,0658,0620,0657
0B,14B7,0690,0658,061F,0656
0B,14B8,068D,0656,061E,0654
0B,14B9,068F,0657,061D,0654
0B,14BA,0691,065A,061F,0657
0B,14BB,0693,065C,061E,0655
0B,14BC,0692,065B,061E,0654
0B,14BD,0690,065A,061A,0650
0B,14BE,0690,0659,061A,0651
0B,14BF,0692,065B,061D,0654
0B,14C0,0695,065D,061F,0656
0B,14C1,0691,065B,061B,0651
0B,14C2,0691,065B,061A,064F
0B,14C3,0691,065A,0619,064F
0B,14C4,0692,065A,061C,0652
0B,14C5,0692,065A,061E,0656
0B,14C6,0692,065B,061D,0654
0B,14C7,0691,0659,061C,0652
0B,14C8,068F,0657,061B,0652
0B,14C9,0690,0658,061E,0655
0B,14CA,0691,0659,061F,0657
0B,14CB,0692,065A,061D,0654
0B,14CC,0691,0659,061C,0652
0B,14CD,0690,0658,061B,0652
0B,14CE,0693,065B,061D,0654
0B,14CF,0692,065B,061E,0654
0B,14D0,0692,065A,061A,0652
0B,14D1,0693,065B,061A,0650
0B,14D2,0692,065A,061A,0651
0B,14D3,0694,065C,061C,0654
0B,14D4,0694,065C,061D,0654
0B,14D5,0694,065C,061A,0651
0B,14D6,0693,065B,0618,064F
0B,14D7,0693,065B,0619,0650
0B,14D8,0695,065D,061B,0652
0B,14D9,0695,065E,061B,0652
0B,14DA,0694,065D,0619,0650
0B,14DB,0694,065D,0618,064E
0B,14DC,0695,065E,0619,064F
0B,14DD,0694,065D,061B,0652
0B,14DE,0695,065E,061D,0654
0B,14DF,0693,065C,061B,0651
0B,14E0,0690,0659,061A,0650
0B,14E1,068F,0659,061C,0652
0B,14E2,068F,0659,061F,0655
0B,14E3,0691,0659,061F,0656
0B,14E4,068F,0658,061F,0655
0B,14E5,068F,0657,061D,0653
0B,14E6,0690,0659,061D,0653
0B,14E7,0691,065A,0620,0656
0B,14E8,0691,0659,061F,0657
0B,14E9,068F,0658,061D,0654
0B,14EA,068F,0658,061D,0653
0B,14EB,068F,0659,061B,0652
0B,14EC,0691,065A,061E,0654
0B,14ED,0693,065C,0620,0656
0B,14EE,0691,0659,061C,0653
0B,14EF,0692,065A,061A,0651
0B,14F0,0692,065A,061B,0653
0B,14F1,0692,065A,061D,0655
0B,14F2,0693,065B,061F,0656
0B,14F3,0693,065B,061D,0654
0B,14F4,0691,0659,061B,0652
0B,14F5,068F,0657,061B,0652
0B,14F6,0690,0658,061C,0654
0B,14F7,0693,065B,0620,0657
0B,14F8,0691,065A,061E,0654
0B,14F9,0690,0659,061C,0651
0B,14FA,068F,0658,061C,0652
0B,14FB,0691,065A,061E,0655
0B,14FC,0692,065B,061F,0655
0B,14FD,0691,065A,061E,0653
0B,14FE,0690,065A,061C,0651
0B,14FF,0690,065A,061D,0652
0B,1500,0692,065A,061E,0655
0B,1501,0692,065A,061F,0656
0B,1502,0692,065A,061E,0654
0B,1503,0690,065A,061B,0651
0B,1504,0693,065B,061A,0651
0B,1505,0693,065C,061C,0652
0B,1506,0695,065E,061C,0653
0B,1507,0697,065F,061A,0650
0B,1508,0694,065D,0617,064D
0B,1509,0695,065D,0617,064E
0B,150A,0696,065F,061B,0651
0B,150B,0697,065E,061D,0654
0B,150C,0693,065C,061B,0652
0B,150D,0692,065A,061B,0651
0B,150E,0690,0659,061A,0652
0B,150F,0691,0659,061E,0655
0B,1510,0691,0659,061E,0655
0B,1511,0690,0659,061D,0653
0B,1512,0691,065A,061B,0651
0B,1513,0691,0659,061B,0652
0B,1514,0692,065A,061C,0654
0B,1515,0693,065C,061D,0654
0B,1516,0692,065B,061B,0651
0B,1517,0691,065B,061A,064F
0B,1518,0692,065B,061B,0652
0B,1519,0693,065C,061D,0654
0B,151A,0692,065B,061E,0655
0B,151B,0690,0659,061B,0651
0B,151C,0690,065A,061C,0651
0B,151D,068F,0659,061C,0651
0B,151E,0690,065A,061E,0654
0B,151F,0692,065B,061E,0655
0B,1520,0693,065C,061D,0653
0B,1521,0690,0659,061B,0651
0B,1522,0690,065A,061B,0651
0B,1523,0693,065B,061D,0654
0B,1524,0694,065D,061D,0654
0B,1525,0693,065C,061B,0651
0B,1526,0693,065B,061A,0651
0B,1527,0692,065B,061B,0651
0B,1528,0694,065D,061C,0652
0B,1529,0695,065D,061C,0653
0B,152A,0693,065B,061B,0652
0B,152B,0691,0659,0619,0650
0B,152C,0692,065A,061B,0651
0B,152D,0693,065B,061C,0654
0B,152E,0694,065C,061D,0654
0B,152F,0692,065B,061B,0652
0B,1530,0692,0659,0619,0651
0B,1531,0691,0659,061B,0653
0B,1532,0692,065B,061E,0655
0B,1533,0692,065A,061E,0657
0B,1534,068F,0658,061E,0655
0B,1535,068F,0658,061B,0652
0B,1536,068F,0657,061C,0653
0B,1537,0690,0659,061D,0654
0B,1538,0692,065A,061E,0654
0B,1539,0691,065B,061C,0651
0B,153A,0692,065B,061B,0650
0B,153B,0692,065C,061C,0651
0B,153C,0693,065C,061D,0653
0B,153D,0695,065E,061F,0656
0B,153E,0694,065D,061C,0652
0B,153F,0691,065A,061A,0650
0B,1540,0692,065B,061C,0652
0B,1541,0693,065D,061F,0656
0B,1542,0692,065A,061F,0655
0B,1543,068F,0658,061C,0653
0B,1544,068F,0657,061A,0650
0B,1545,0690,0658,061B,0652
0B,1546,0691,0659,061D,0655
0B,1547,0691,0659,061D,0655
0B,1548,0691,065A,061B,0653
0B,1549,0691,0658,0619,0651
0B,154A,0691,0659,061C,0653
0B,154B,0692,065A,061D,0656
0B,154C,0691,0659,061E,0656
0B,154D,0692,065B,061D,0653
0B,154E,0691,0659,061C,0652
0B,154F,0690,0658,061D,0654
0B,1550,0692,065A,061E,0656
0B,1551,0692,065B,061E,0655
0B,1552,0691,065A,061C,0652
0B,1553,0691,0659,061A,0651
0B,1554,0691,0659,061A,0650
0B,1555,0693,065C,061C,0653
0B,1556,0695,065D,061C,0653
0B,1557,0693,065B,061B,0651
0B,1558,0691,065A,061A,0650
0B,1559,0692,065B,061B,0651
0B,155A,0693,065B,061D,0654
0B,155B,0694,065C,061D,0654
0B,155C,0692,065B,061D,0653
0B,155D,0691,0659,061A,0651
0B,155E,0691,065A,061B,0652
0B,155F,0692,065A,061E,0655
0B,1560,0692,065A,061E,0656
0B,1561,0692,065A,061C,0652
0B,1562,0692,065A,0619,0650
0B,1563,0691,065A,061C,0652
0B,1564,0693,065B,061C,0654
0B,1565,0694,065C,061D,0653
0B,1566,0692,065A,061C,0652
0B,1567,0690,065A,061A,064F
0B,1568,0692,065B,061B,0652
0B,1569,0691,065A,061E,0655
0B,156A,0691,065A,061E,0655
0B,156B,0692,065A,061C,0654
0B,156C,0691,0659,061B,0651
0B,156D,0691,0659,061B,0653
0B,156E,0693,065A,061D,0656
0B,156F,0694,065C,061D,0655
0B,1570,0695,065D,061A,0651
0B,1571,0695,065C,0618,064F
0B,1572,0695,065C,061A,0651
0B,1573,0695,065E,061C,0653
0B,1574,0696,065D,061C,0654
0B,1575,0694,065C,0619,0651
0B,1576,0691,065A,061A,0650
0B,1577,0691,0659,061B,0653
0B,1578,0691,065A,0620,0656
0B,1579,0691,0659,061F,0657
0B,157A,0690,0657,061D,0655
0B,157B,068F,0657,061C,0653
0B,157C,068F,0658,061D,0653
0B,157D,0691,065A,061E,0654
0B,157E,0692,065B,061E,0655
0B,157F,0693,065B,061B,0651
0B,1580,0692,065C,0619,064E
0B,1581,0694,065D,0619,064F
0B,1582,0694,065E,061C,0652
0B,1583,0694,065E,061D,0652
0B,1584,0694,065D,061B,0651
0B,1585,0692,065C,061A,0650
0B,1586,0693,065C,061C,0651
0B,1587,0692,065B,061D,0653
0B,1588,0691,065A,061F,0656
0B,1589,0690,0659,061D,0653
0B,158A,068F,0657,061C,0653
0B,158B,0690,0657,061C,0654
0B,158C,068F,0658,061F,0656
0B,158D,0690,0658,061E,0657
0B,158E,0690,0657,061D,0654
0B,158F,0690,0657,061A,0652
