0B,1E4E,05F8,06CF,069B,05CC
0B,1E4F,05F8,06CF,069D,05CF
0B,1E50,05F9,06D0,069F,05D1
0B,1E51,05F9,06D0,069F,05D0
0B,1E52,05F8,06CE,069C,05CE
0B,1E53,05F7,06CD,069B,05CD
0B,1E54,05F9,06CF,069D,05D0
0B,1E55,05F9,06CE,069E,05D1
0B,1E56,05F9,06D0,069F,05D1
0B,1E57,05F8,06CF,069C,05CE
0B,1E58,05F8,06CE,069B,05CE
0B,1E59,05F9,06CF,069D,05D1
0B,1E5A,05FA,06D0,069E,05D2
0B,1E5B,05FA,06CF,069D,05D0
0B,1E5C,05F9,06CE,069A,05CE
0B,1E5D,05F9,06CE,069A,05CD
0B,1E5E,05F9,06CE,069C,05D0
0B,1E5F,05FB,06D0,069E,05D2
0B,1E60,05FA,06D0,069D,05D1
0B,1E61,05F9,06CF,069B,05CE
0B,1E62,05F8,06CE,069C,05CD
0B,1E63,05F9,06CF,069D,05CF
0B,1E64,05FA,06CF,069E,05D1
0B,1E65,05F9,06CF,069D,05D1
0B,1E66,05F6,06CD,069B,05CD
0B,1E67,05F7,06CD,069B,05CD
0B,1E68,05F8,06CE,069E,05D0
0B,1E69,05F8,06CF,069E,05D0
0B,1E6A,05F8,06CF,069E,05D0
0B,1E6B,05F7,06CF,069D,05CE
0B,1E6C,05F7,06CF,069C,05CC
0B,1E6D,05F8,06CE,069C,05CE
0B,1E6E,05F9,06D1,069F,05D1
0B,1E6F,05FA,06D1,069F,05D0
0B,1E70,05F8,06CF,069B,05CD
0B,1E71,05F7,06CE,069B,05CD
0B,1E72,05F9,06CF,069E,05D0
0B,1E73,05FA,06D0,069F,05D0
0B,1E74,05FA,06D0,069E,05D1
0B,1E75,05F9,06CF,069C,05CE
0B,1E76,05F8,06CE,069A,05CD
0B,1E77,05FA,06CF,069D,05D1
0B,1E78,05FB,06D1,06A0,05D3
0B,1E79,05FA,06CF,069D,05D1
0B,1E7A,05F8,06CD,069A,05CD
0B,1E7B,05F7,06CB,0698,05CC
0B,1E7C,05F9,06CE,069B,05D0
0B,1E7D,05FC,06D1,069F,05D3
0B,1E7E,05FA,06CF,069D,05D1
0B,1E7F,05F8,06CD,069B,05CE
0B,1E80,05F8,06CD,069C,05CF
0B,1E81,05F9,06CF,069D,05D0
0B,1E82,05FA,06CF,069D,05D1
0B,1E83,05F9,06CF,069D,05D1
0B,1E84,05F8,06CF,069C,05CD
0B,1E85,05F8,06CF,069B,05CD
0B,1E86,05FA,06D0,069E,05D0
0B,1E87,05F9,06D0,069E,05D1
0B,1E88,05F9,06D0,069D,05CF
0B,1E89,05F9,06D0,069C,05CC
0B,1E8A,05F8,06D0,069D,05CD
0B,1E8B,05F9,06D1,069E,05CF
0B,1E8C,05F9,06D1,069F,05D0
0B,1E8D,05F8,06CF,069D,05CF
0B,1E8E,05F7,06CE,069B,05CD
0B,1E8F,05F7,06CE,069B,05CD
0B,1E90,05F8,06CF,069E,05CF
0B,1E91,05F8,06D0,069E,05D1
0B,1E92,05F8,06CF,069D,05CF
0B,1E93,05F7,06CC,069A,05CC
0B,1E94,05F7,06CD,069A,05CC
0B,1E95,05F9,06D0,069E,05D0
0B,1E96,05FA,06CF,069E,05D2
0B,1E97,05FA,06D0,069D,05D0
0B,1E98,05FA,06CF,069B,05CE
0B,1E99,05F8,06CE,069B,05CD
0B,1E9A,05FA,06CE,069B,05D0
0B,1E9B,05F9,06CE,069C,05D1
0B,1E9C,05F8,06CD,069B,05D0
0B,1E9D,05F9,06CD,069B,05CF
0B,1E9E,05F8,06CE,069B,05CE
0B,1E9F,05F9,06CE,069D,05D0
0B,1EA0,05FB,06D0,06A0,05D3
0B,1EA1,05F9,06CF,069E,05D1
0B,1EA2,05F7,06CD,069B,05CE
0B,1EA3,05F7,06CE,069B,05CD
0B,1EA4,05F8,06CF,069D,05CF
0B,1EA5,05F9,06CF,069F,05D1
0B,1EA6,05F9,06CF,069D,05CF
0B,1EA7,05F8,06D0,069C,05CD
0B,1EA8,05F8,06D0,069C,05CD
0B,1EA9,05F9,06D1,069D,05CE
0B,1EAA,05F9,06D1,069F,05D1
0B,1EAB,05F9,06D1,069F,05D0
0B,1EAC,05F7,06CF,069C,05CD
0B,1EAD,05F7,06CE,069A,05CC
0B,1EAE,05F7,06CE,069D,05CF
0B,1EAF,05F9,06CF,069F,05D1
0B,1EB0,05F8,06CF,069E,05D1
0B,1EB1,05F7,06CD,069C,05CE
0B,1EB2,05F7,06CE,069B,05CC
0B,1EB3,05F8,06CE,069D,05D0
0B,1EB4,05F9,06CF,069E,05D2
0B,1EB5,05FA,06CF,069E,05D1
0B,1EB6,05FA,06CE,069B,05D0
0B,1EB7,05F8,06CD,069B,05CE
0B,1EB8,05FA,06CF,069C,05D0
0B,1EB9,05FB,06D0,069D,05D1
0B,1EBA,05FB,06D0,069D,05D1
0B,1EBB,05FA,06CE,069B,05CE
0B,1EBC,05F8,06CD,0698,05CD
0B,1EBD,05F9,06CD,069B,05CE
0B,1EBE,05FA,06CF,069C,05D0
0B,1EBF,05FA,06CE,069D,05D1
0B,1EC0,05F8,06CE,069C,05CF
0B,1EC1,05F7,06CD,069B,05CD
0B,1EC2,05F8,06CD,069E,05D1
0B,1EC3,05F8,06CF,06A0,05D3
0B,1EC4,05F7,06CE,069E,05D0
0B,1EC5,05F6,06CC,069C,05CE
0B,1EC6,05F5,06CD,069C,05CC
0B,1EC7,05F8,06CE,069D,05CE
0B,1EC8,05F8,06CF,069D,05CF
0B,1EC9,05F9,06D0,069C,05CF
0B,1ECA,05F9,06D1,069D,05CD
0B,1ECB,05F8,06D0,069B,05CC
0B,1ECC,05F9,06D0,069C,05CE
0B,1ECD,05FA,06D2,069E,05D0
0B,1ECE,05FA,06D1,069D,05CF
0B,1ECF,05F9,06D0,069B,05CC
0B,1ED0,05F8,06CF,069B,05CC
0B,1ED1,05F9,06CF,069D,05CF
0B,1ED2,05FA,06D0,069E,05D2
0B,1ED3,05F9,06CD,069D,05D1
0B,1ED4,05F7,06CD,069C,05CF
0B,1ED5,05F7,06CC,069B,05CE
0B,1ED6,05F8,06CD,069C,05D0
0B,1ED7,05F9,06CD,069E,05D3
0B,1ED8,05F8,06CD,069F,05D2
0B,1ED9,05F8,06CC,069C,05CF
0B,1EDA,05F8,06CC,069A,05CE
0B,1EDB,05F9,06CE,069C,05CF
0B,1EDC,05FA,06CF,069D,05D2
0B,1EDD,05FA,06CF,069C,05D0
0B,1EDE,05F9,06CE,069B,05CE
0B,1EDF,05F9,06CF,069A,05CC
0B,1EE0,05FA,06CF,069B,05CF
0B,1EE1,05FA,06D0,069E,05D0
0B,1EE2,05FA,06D0,069D,05CF
0B,1EE3,05F9,06D0,069B,05CD
0B,1EE4,05F7,06CF,069B,05CC
0B,1EE5,05F8,06D0,069D,05CF
0B,1EE6,05F8,06CF,069F,05D0
0B,1EE7,05F7,06CE,069F,05D0
0B,1EE8,05F5,06CD,069D,05CD
0B,1EE9,05F5,06CC,069B,05CC
0B,1EEA,05F6,06CD,069E,05CF
0B,1EEB,05F8,06D0,06A0,05D1
0B,1EEC,05F8,06D0,069E,05CF
0B,1EED,05F7,06CF,069C,05CC
0B,1EEE,05F8,06CF,069B,05CC
0B,1EEF,05F9,06D0,069C,05CE
0B,1EF0,05FA,06D1,069D,05CF
0B,1EF1,05FA,06D1,069C,05CE
0B,1EF2,05FA,06D0,069B,05CD
0B,1EF3,05F9,06CE,069A,05CD
0B,1EF4,05F9,06CF,069C,05CF
0B,1EF5,05FA,06CF,069D,05D1
0B,1EF6,05FA,06CE,069E,05D2
0B,1EF7,05F8,06CD,069C,05D0
0B,1EF8,05F7,06CB,069A,05CE
0B,1EF9,05F8,06CD,069D,05D0
0B,1EFA,05F9,06CD,069D,05D3
0B,1EFB,05F9,06CD,069D,05D2
0B,1EFC,05F8,06CD,069C,05CF
0B,1EFD,05F8,06CD,069B,05CD
0B,1EFE,05FA,06CE,069B,05CF
0B,1EFF,05FB,06D0,069D,05D1
0B,1F00,05FA,06D0,069C,05CF
0B,1F01,05F9,06D0,069A,05CC
0B,1F02,05F8,06CF,069A,05CB
0B,1F03,05F9,06D0,069B,05CD
0B,1F04,05FA,06D2,069E,05CF
0B,1F05,05F9,06D0,069E,05CF
0B,1F06,05F8,06CF,069D,05CE
0B,1F07,05F6,06CE,069D,05CC
0B,1F08,05F7,06CE,069D,05CE
0B,1F09,05F7,06CF,069F,05D0
0B,1F0A,05F7,06CE,069F,05D1
0B,1F0B,05F5,06CD,069D,05CE
0B,1F0C,05F6,06CE,069C,05CC
0B,1F0D,05F8,06CF,069D,05CE
0B,1F0E,05F9,06D0,069E,05D0
0B,1F0F,05F9,06CF,069D,05D0
0B,1F10,05F9,06CF,069B,05CD
0B,1F11,05F9,06CE,0699,05CD
0B,1F12,05FA,06D0,069C,05CF
0B,1F13,05FC,06D1,069D,05D1
0B,1F14,05FC,06D0,069C,05D1
0B,1F15,05FA,06CE,069A,05CF
0B,1F16,05F9,06CC,0699,05CE
0B,1F17,05FA,06CD,069B,05D1
0B,1F18,05FA,06CE,069E,05D3
0B,1F19,05FA,06CD,069D,05D2
0B,1F1A,05F8,06CC,069B,05D0
0B,1F1B,05F8,06CB,069A,05CF
0B,1F1C,05F9,06CD,069D,05D1
0B,1F1D,05F9,06CE,069E,05D2
0B,1F1E,05F9,06CF,069D,05D0
0B,1F1F,05F9,06CF,069C,05CE
0B,1F20,05F8,06CD,069A,05CD
0B,1F21,05F8,06CF,069C,05CE
0B,1F22,05F9,06D1,069E,05CF
0B,1F23,05F8,06D0,069E,05CE
0B,1F24,05F8,06D0,069C,05CC
0B,1F25,05F6,06CF,069C,05CB
0B,1F26,05F7,06CF,069D,05CE
0B,1F27,05F7,06D0,069F,05CF
0B,1F28,05F8,06CF,069D,05CF
0B,1F29,05F6,06CF,069D,05CC
0B,1F2A,05F6,06CE,069C,05CC
0B,1F2B,05F8,06CF,069D,05CF
0B,1F2C,05F9,06D0,069E,05D0
0B,1F2D,05F9,06D1,069E,05CF
0B,1F2E,05F7,06CF,069C,05CD
0B,1F2F,05F7,06CE,069B,05CD
0B,1F30,05F8,06CF,069D,05CF
0B,1F31,05FA,06D0,069E,05D0
0B,1F32,05FA,06CF,069C,05D0
0B,1F33,05F9,06CE,069A,05CE
0B,1F34,05F9,06CD,0699,05CD
0B,1F35,05F9,06CD,069B,05D0
0B,1F36,05FB,06CE,069D,05D2
0B,1F37,05FA,06CE,069D,05D1
0B,1F38,05F8,06CD,069A,05CE
0B,1F39,05F8,06CC,069A,05CE
0B,1F3A,05FA,06CE,069C,05D0
0B,1F3B,05FB,06CE,069D,05D2
0B,1F3C,05F9,06CF,069E,05D2
0B,1F3D,05F8,06CD,069B,05CE
0B,1F3E,05F8,06CC,069A,05CD
0B,1F3F,05F9,06CF,069C,05CF
0B,1F40,05F9,06D0,069E,05D0
0B,1F41,05F8,06CF,069E,05D0
0B,1F42,05F7,06CE,069C,05CD
0B,1F43,05F6,06CD,069B,05CB
0B,1F44,05F7,06CE,069D,05CF
0B,1F45,05F9,06D0,069E,05D0
0B,1F46,05F8,06D0,069E,05CF
0B,1F47,05F8,06CF,069C,05CD
0B,1F48,05F7,06CF,069B,05CC
0B,1F49,05F9,06D0,069D,05CE
0B,1F4A,05FA,06D1,069E,05D0
0B,1F4B,05F9,06D0,069D,05CE
0B,1F4C,05F7,06CF,069C,05CD
0B,1F4D,05F7,06CE,069B,05CC
0B,1F4E,05F8,06CE,069D,05CF
0B,1F4F,05F9,06D0,069E,05D1
0B,1F50,05F9,06D0,069D,05CF
0B,1F51,05F8,06CE,069B,05CE
0B,1F52,05F8,06CE,069B,05CD
0B,1F53,05F9,06CE,069B,05CF
0B,1F54,05F9,06CE,069D,05D1
0B,1F55,05FA,06CE,069D,05D0
0B,1F56,05F8,06CD,069C,05CF
0B,1F57,05F8,06CD,069A,05CF
0B,1F58,05FA,06CE,069C,05D1
0B,1F59,05FA,06CE,069E,05D1
0B,1F5A,05FA,06CE,069D,05D1
0B,1F5B,05F9,06CD,069B,05CE
0B,1F5C,05F9,06CD,069A,05CE
0B,1F5D,05F9,06CF,069D,05D0
0B,1F5E,05FA,06D0,069E,05D2
0B,1F5F,05FA,06D0,069D,05D0
0B,1F60,05F9,06CF,069B,05CD
0B,1F61,05F8,06CE,069A,05CC
0B,1F62,05FA,06D0,069C,05CE
0B,1F63,05FA,06D1,069E,05D0
0B,1F64,05F9,06D0,069F,05D0
0B,1F65,05F6,06CF,069D,05CD
0B,1F66,05F6,06CE,069C,05CC
0B,1F67,05F7,06CE,069E,05CF
0B,1F68,05F8,06CF,06A0,05D0
0B,1F69,05F7,06CE,069F,05D0
0B,1F6A,05F6,06CD,069D,05CE
0B,1F6B,05F5,06CD,069C,05CC
0B,1F6C,05F7,06CE,069E,05CF
0B,1F6D,05F9,06D0,069F,05D1
0B,1F6E,05F9,06D0,069D,05CF
0B,1F6F,05F8,06CE,069B,05CC
0B,1F70,05F7,06CE,069A,05CC
0B,1F71,05FA,06CF,069B,05CE
0B,1F72,05FB,06D0,069D,05D1
0B,1F73,05FB,06D0,069D,05D0
0B,1F74,05F9,06CF,069B,05CE
0B,1F75,05F9,06CE,069A,05CD
0B,1F76,05FA,06CE,069C,05D0
0B,1F77,05FA,06CF,069E,05D2
0B,1F78,05F9,06CE,069D,05D2
0B,1F79,05F8,06CD,069C,05CF
0B,1F7A,05F8,06CC,069B,05CE
0B,1F7B,05F8,06CD,069D,05D1
0B,1F7C,05F9,06CE,069F,05D3
0B,1F7D,05F9,06CE,069E,05D1
0B,1F7E,05F8,06CE,069C,05CF
0B,1F7F,05F9,06CD,069A,05CD
0B,1F80,05FA,06CF,069C,05CF
0B,1F81,05FA,06D1,069D,05D1
0B,1F82,05FA,06D1,069E,05D0
0B,1F83,05F9,06D0,069C,05CD
0B,1F84,05F8,06CF,069B,05CD
0B,1F85,05F8,06D0,069D,05CE
0B,1F86,05F9,06D1,069E,05D0
0B,1F87,05F8,06D0,069E,05CF
0B,1F88,05F7,06CE,069C,05CC
0B,1F89,05F6,06CD,069B,05CC
0B,1F8A,05F7,06CF,069E,05CE
0B,1F8B,05F8,06D0,06A0,05D1
0B,1F8C,05F8,06D0,069F,05D0
0B,1F8D,05F8,06CF,069D,05CE
0B,1F8E,05F7,06CD,069C,05CE
0B,1F8F,05F7,06CE,069E,05D0
0B,1F90,05F9,06D0,069E,05D1
0B,1F91,05F9,06CF,069D,05D0
0B,1F92,05F8,06CF,069C,05CC
0B,1F93,05F9,06CE,0699,05CC
0B,1F94,05F9,06CF,069C,05CF
0B,1F95,05FB,06D0,069D,05D1
0B,1F96,05FA,06D0,069C,05D0
0B,1F97,05F9,06CE,069B,05CE
0B,1F98,05F9,06CE,069A,05CE
0B,1F99,05F9,06CE,069C,05D0
0B,1F9A,05FA,06CD,069E,05D2
0B,1F9B,05FA,06CE,069D,05D1
0B,1F9C,05F8,06CD,069B,05CE
0B,1F9D,05F7,06CC,069A,05CE
0B,1F9E,05F9,06CD,069D,05D1
0B,1F9F,05F9,06CF,069F,05D2
0B,1FA0,05F9,06CE,069E,05D0
0B,1FA1,05F8,06CD,069B,05CE
0B,1FA2,05F8,06CD,069B,05CD
0B,1FA3,05F8,06CE,069D,05CF
0B,1FA4,05FA,06D0,069D,05D1
0B,1FA5,05F9,06CF,069D,05CF
0B,1FA6,05F8,06D0,069B,05CC
0B,1FA7,05F7,06CF,069A,05CB
0B,1FA8,05F8,06D0,069D,05CE
0B,1FA9,05F8,06D0,069E,05CF
0B,1FAA,05F8,06D0,069E,05CF
0B,1FAB,05F7,06CE,069C,05CD
0B,1FAC,05F6,06CD,069B,05CD
0B,1FAD,05F8,06CF,069E,05CF
0B,1FAE,05F9,06D0,069E,05D0
0B,1FAF,05F9,06CF,069D,05D0
0B,1FB0,05F7,06CD,069D,05CE
0B,1FB1,05F6,06CD,069B,05CD
0B,1FB2,05F8,06CD,069C,05D0
0B,1FB3,05F9,06D0,069F,05D2
0B,1FB4,05FA,06CE,069D,05D0
0B,1FB5,05F8,06CE,069C,05CF
0B,1FB6,05F8,06CD,069C,05CE
0B,1FB7,05FA,06CF,069D,05D1
0B,1FB8,05FC,06D0,069E,05D3
0B,1FB9,05FB,06D0,069D,05D1
0B,1FBA,05F9,06CF,069B,05CE
0B,1FBB,05F9,06CD,069A,05CE
0B,1FBC,05FA,06CE,069B,05D0
0B,1FBD,05FC,06CF,069D,05D2
0B,1FBE,05FA,06CF,069E,05D1
0B,1FBF,05F9,06CF,069B,05CE
0B,1FC0,05F8,06CE,069B,05CC
0B,1FC1,05F9,06CE,069D,05D0
0B,1FC2,05F9,06CF,069F,05D2
0B,1FC3,05F9,06CF,069D,05D0
0B,1FC4,05F7,06CE,069B,05CD
