0B,1D3A,0690,065A,061D,0652
0B,1D3B,0691,065A,061B,0651
0B,1D3C,0690,0659,061A,0650
0B,1D3D,0691,065A,061C,0651
0B,1D3E,0691,065C,061D,0652
0B,1D3F,0690,065A,061B,0651
0B,1D40,0690,065A,061B,0650
0B,1D41,068F,0658,061A,064E
0B,1D42,0690,0659,061B,0651
0B,1D43,0690,065B,061D,0653
0B,1D44,0691,065A,061D,0653
0B,1D45,0690,0659,061B,0651
0B,1D46,0690,0659,061A,0651
0B,1D47,0690,0659,061B,0652
0B,1D48,0691,065A,061D,0654
0B,1D49,0690,065A,061D,0653
0B,1D4A,0691,065A,061B,0651
0B,1D4B,0690,0659,061A,0650
0B,1D4C,0690,0659,061A,0651
0B,1D4D,0691,065A,061C,0652
0B,1D4E,0691,065A,061C,0653
0B,1D4F,0691,065A,061B,0650
0B,1D50,0690,065A,061A,064F
0B,1D51,0692,065B,061C,0652
0B,1D52,0692,065C,061E,0653
0B,1D53,0691,065A,061D,0653
0B,1D54,068F,0659,061B,0650
0B,1D55,068E,0659,061B,064F
0B,1D56,068F,0659,061D,0652
0B,1D57,0691,065A,061E,0653
0B,1D58,0691,065B,061D,0653
0B,1D59,0690,065B,061C,0651
0B,1D5A,0690,065A,061B,064F
0B,1D5B,0691,065B,061C,0652
0B,1D5C,0693,065C,061D,0653
0B,1D5D,0691,065B,061D,0652
0B,1D5E,0690,065A,061A,064F
0B,1D5F,0690,0659,0619,064E
0B,1D60,0691,065A,061B,0651
0B,1D61,0692,065B,061D,0654
0B,1D62,0692,065B,061D,0653
0B,1D63,0690,0659,061B,0651
0B,1D64,068F,0659,061A,0650
0B,1D65,0690,0659,061C,0653
0B,1D66,0692,065A,061D,0655
0B,1D67,0691,065A,061D,0654
0B,1D68,068F,0659,061B,0650
0B,1D69,068F,0658,061A,0650
0B,1D6A,0691,065A,061C,0651
0B,1D6B,0693,065B,061D,0654
0B,1D6C,0692,065B,061C,0652
0B,1D6D,0691,0659,061A,064F
0B,1D6E,068F,0658,0618,064D
0B,1D6F,0690,065A,061A,0650
0B,1D70,0691,065B,061D,0652
0B,1D71,0691,065A,061C,0652
0B,1D72,068F,0658,061A,0650
0B,1D73,068E,0658,061A,064F
0B,1D74,0690,065A,061C,0652
0B,1D75,0691,065B,061E,0654
0B,1D76,0690,065B,061D,0653
0B,1D77,0690,065A,061B,0651
0B,1D78,068F,0659,061B,0650
0B,1D79,0692,065B,061C,0652
0B,1D7A,0693,065D,061F,0654
0B,1D7B,0692,065C,061F,0655
0B,1D7C,0691,065A,061B,0650
0B,1D7D,0690,0659,061A,064F
0B,1D7E,0690,065A,061C,0652
0B,1D7F,0691,065C,061E,0654
0B,1D80,0691,065B,061D,0654
0B,1D81,0690,0659,061B,0651
0B,1D82,068F,0659,061B,0650
0B,1D83,0690,065A,061C,0653
0B,1D84,0692,065B,061E,0655
0B,1D85,0692,065C,061D,0653
0B,1D86,0691,065B,061B,0650
0B,1D87,0690,0658,0619,064F
0B,1D88,068F,0659,061A,064F
0B,1D89,0691,065A,061C,0653
0B,1D8A,0691,065A,061C,0653
0B,1D8B,0690,0659,061B,0650
0B,1D8C,068F,0659,061A,064F
0B,1D8D,068F,0659,061C,0652
0B,1D8E,0690,065A,061E,0654
0B,1D8F,0690,065A,061D,0652
0B,1D90,0690,065A,061C,0651
0B,1D91,0690,0659,061B,0650
0B,1D92,0690,065A,061D,0651
0B,1D93,0690,065A,061E,0654
0B,1D94,0691,065B,061D,0652
0B,1D95,0691,065A,061B,0651
0B,1D96,0690,0659,061A,064F
0B,1D97,0690,065B,061B,0651
0B,1D98,0692,065B,061D,0653
0B,1D99,0692,065B,061D,0653
0B,1D9A,0691,0659,061A,0651
0B,1D9B,0690,0659,0619,064F
0B,1D9C,0690,0659,061C,0652
0B,1D9D,0691,065B,061E,0654
0B,1D9E,0691,065A,061D,0654
0B,1D9F,068F,0659,061C,0651
0B,1DA0,068F,0658,061A,0650
0B,1DA1,0690,0659,061C,0652
0B,1DA2,0691,065A,061E,0654
0B,1DA3,0691,065B,061D,0653
0B,1DA4,0690,065B,061C,0650
0B,1DA5,0690,0659,061A,064F
0B,1DA6,0690,065B,061B,0650
0B,1DA7,0692,065C,061D,0652
0B,1DA8,0692,065C,061C,0653
0B,1DA9,0691,065B,061B,0650
0B,1DAA,0690,065A,0619,064F
0B,1DAB,0690,065A,061C,0651
0B,1DAC,0691,065B,061D,0653
0B,1DAD,0691,065B,061D,0653
0B,1DAE,0690,065A,061B,0650
0B,1DAF,0690,065A,061B,0650
0B,1DB0,0691,065B,061C,0652
0B,1DB1,0692,065B,061D,0654
0B,1DB2,0691,065A,061D,0653
0B,1DB3,0691,065A,061A,0650
0B,1DB4,0690,0659,061A,064F
0B,1DB5,0690,065A,061B,0650
0B,1DB6,0692,065B,061B,0653
0B,1DB7,0692,065B,061C,0653
0B,1DB8,0692,065B,061A,0650
0B,1DB9,0691,065A,061A,064F
0B,1DBA,0691,065B,061C,0652
0B,1DBB,0692,065B,061E,0655
0B,1DBC,0691,065B,061E,0653
0B,1DBD,0690,065A,061B,0650
0B,1DBE,068E,0659,061A,064E
0B,1DBF,068F,0659,061B,0650
0B,1DC0,0690,065A,061D,0652
0B,1DC1,0690,065B,061D,0652
0B,1DC2,0690,0659,061B,064F
0B,1DC3,068F,0659,0619,064E
0B,1DC4,0690,065B,061B,064F
0B,1DC5,0691,065B,061C,0652
0B,1DC6,0691,065B,061C,0652
0B,1DC7,0690,065B,061B,0650
0B,1DC8,0690,0659,0619,064F
0B,1DC9,0690,065A,061B,0651
0B,1DCA,0692,065A,061E,0655
0B,1DCB,0692,065B,061D,0654
0B,1DCC,0690,0659,061B,0651
0B,1DCD,0690,0659,061B,0650
0B,1DCE,0690,0659,061B,0652
0B,1DCF,0692,065A,061D,0654
0B,1DD0,0692,065A,061D,0654
0B,1DD1,0691,0659,061A,0651
0B,1DD2,0691,0659,061A,0650
0B,1DD3,0691,065A,061B,0651
0B,1DD4,0693,065B,061C,0654
0B,1DD5,0693,065B,061C,0653
0B,1DD6,0691,065A,061A,0650
0B,1DD7,0690,065A,0619,064E
0B,1DD8,068F,0659,061C,0651
0B,1DD9,0690,065A,061D,0653
0B,1DDA,0690,065A,061D,0653
0B,1DDB,068F,0659,061B,0650
0B,1DDC,068F,0659,061A,064F
0B,1DDD,0690,065A,061C,0651
0B,1DDE,0691,065B,061E,0654
0B,1DDF,0691,065B,061D,0652
0B,1DE0,068F,0659,061A,0650
0B,1DE1,068E,0659,061A,064E
0B,1DE2,0690,065A,061B,064F
0B,1DE3,0692,065C,061C,0652
0B,1DE4,0693,065C,061C,0653
0B,1DE5,0692,065B,061B,0651
0B,1DE6,0691,065B,061A,064E
0B,1DE7,0691,065B,061C,0651
0B,1DE8,0692,065B,061D,0653
0B,1DE9,0690,065A,061E,0653
0B,1DEA,068F,0658,061B,0651
0B,1DEB,068D,0657,061A,064F
0B,1DEC,068F,0658,061B,0651
0B,1DED,0690,0659,061D,0654
0B,1DEE,0690,065A,061E,0654
0B,1DEF,0690,0659,061C,0651
0B,1DF0,068F,0659,061A,064F
0B,1DF1,0690,0659,061A,0650
0B,1DF2,0692,065B,061B,0652
0B,1DF3,0692,065B,061B,0652
0B,1DF4,0691,065B,061A,064F
0B,1DF5,0691,065A,0618,064D
0B,1DF6,0690,065B,061B,0650
0B,1DF7,0692,065C,061D,0652
0B,1DF8,0692,065C,061D,0652
0B,1DF9,0690,065A,061B,0650
0B,1DFA,068E,0659,061A,064F
0B,1DFB,068F,0658,061B,0651
0B,1DFC,0690,065A,061E,0653
0B,1DFD,0690,065A,061D,0654
0B,1DFE,0690,0659,061B,0651
0B,1DFF,068F,0659,061B,064F
0B,1E00,068F,065A,061C,0651
0B,1E01,0691,065C,061D,0652
0B,1E02,0691,065B,061D,0653
0B,1E03,0691,065B,061B,0650
0B,1E04,0691,065A,061A,064F
0B,1E05,0692,065B,061B,0651
0B,1E06,0692,065C,061C,0652
0B,1E07,0692,065C,061D,0652
0B,1E08,0691,065A,061B,0651
0B,1E09,0690,065A,061A,064F
0B,1E0A,0690,065A,061B,0650
0B,1E0B,0691,065B,061D,0653
0B,1E0C,0690,065A,061E,0654
0B,1E0D,0690,0659,061C,0651
0B,1E0E,0690,0659,061A,0650
0B,1E0F,0690,0659,061C,0650
0B,1E10,0692,065B,061C,0653
0B,1E11,0693,065C,061D,0653
0B,1E12,0691,065B,061B,0650
0B,1E13,0691,065A,061A,064F
0B,1E14,0691,065A,061C,0652
0B,1E15,0692,065C,061D,0653
0B,1E16,0692,065B,061C,0652
0B,1E17,0690,065A,061C,0650
0B,1E18,068F,0659,061A,064F
0B,1E19,068F,0659,061A,0650
0B,1E1A,0690,065B,061D,0653
0B,1E1B,0690,065B,061E,0653
0B,1E1C,068F,0659,061B,0650
0B,1E1D,068F,0659,061A,064E
0B,1E1E,0690,065A,061C,0651
0B,1E1F,0690,065A,061C,0652
0B,1E20,0691,065B,061C,0653
0B,1E21,0690,065A,061A,0650
0B,1E22,068F,0659,0619,064E
0B,1E23,0691,065A,061B,0651
0B,1E24,0694,065D,061E,0655
0B,1E25,0693,065B,061D,0654
0B,1E26,0691,0659,061B,0652
0B,1E27,068F,0657,0619,0650
0B,1E28,0691,0659,061B,0652
0B,1E29,0692,065A,061E,0655
0B,1E2A,0690,0659,061D,0654
0B,1E2B,0691,0659,061C,0652
0B,1E2C,0690,0658,061A,0650
0B,1E2D,0691,065A,061C,0652
0B,1E2E,0693,065B,061E,0654
0B,1E2F,0693,065C,061E,0655
0B,1E30,0693,065C,061D,0653
0B,1E31,0691,065C,061B,0650
0B,1E32,0691,065B,061B,0652
0B,1E33,0693,065D,061E,0654
0B,1E34,0692,065C,061E,0653
0B,1E35,0691,065B,061D,0652
0B,1E36,068F,065A,061C,0651
0B,1E37,0691,065B,061D,0653
0B,1E38,068E,0658,061C,0652
0B,1E39,068E,0658,061C,0652
0B,1E3A,0690,065A,061B,0651
0B,1E3B,068F,0659,061B,0650
0B,1E3C,0690,065B,061D,0652
0B,1E3D,0691,065A,061D,0653
0B,1E3E,0691,065A,061C,0652
0B,1E3F,0690,065A,061B,0650
0B,1E40,0690,0659,061A,0650
0B,1E41,068F,0658,061A,0650
0B,1E42,0690,065A,061C,0652
0B,1E43,0691,0659,061D,0653
0B,1E44,0690,0659,061B,0651
0B,1E45,068E,0658,0619,064F
0B,1E46,068F,0657,0619,0650
0B,1E47,0691,065A,061D,0654
0B,1E48,0692,065B,061F,0655
0B,1E49,0691,0659,061B,0652
0B,1E4A,0690,0659,0619,0650
0B,1E4B,0691,065A,061C,0652
0B,1E4C,0691,065B,061D,0653
0B,1E4D,0690,0659,061B,0651
0B,1E4E,0690,065A,061A,0650
0B,1E4F,0691,065A,061A,064F
0B,1E50,068F,065A,061A,064F
0B,1E51,0691,065A,061D,0653
0B,1E52,0690,065B,061E,0653
0B,1E53,0690,0659,061B,0650
0B,1E54,068E,0659,061A,064F
0B,1E55,0690,065A,061C,0651
0B,1E56,0691,065B,061E,0654
0B,1E57,0692,065B,061E,0654
0B,1E58,0691,065A,061B,0650
0B,1E59,068F,0659,061A,064F
0B,1E5A,0690,0659,061C,0651
0B,1E5B,0692,065B,061D,0653
0B,1E5C,0691,065B,061C,0652
0B,1E5D,0690,065A,061B,0650
0B,1E5E,0690,0659,061A,064F
0B,1E5F,0690,065A,061C,0651
0B,1E60,0692,065C,061E,0655
0B,1E61,0692,065B,061E,0653
0B,1E62,0691,065A,061C,0652
0B,1E63,068F,0658,061A,0650
0B,1E64,068F,0659,061C,0651
0B,1E65,0691,065B,061E,0654
0B,1E66,0691,065A,061D,0654
0B,1E67,0692,065C,061C,0653
0B,1E68,0691,0659,061A,0650
0B,1E69,068F,0658,061A,0651
0B,1E6A,0690,0659,061C,0653
0B,1E6B,0691,065B,061D,0653
0B,1E6C,0690,0658,061A,0651
0B,1E6D,068F,0659,061A,0650
0B,1E6E,0690,0659,061B,0651
0B,1E6F,0692,065C,061E,0654
0B,1E70,0692,065C,061D,0653
0B,1E71,0690,065A,061C,0650
0B,1E72,0690,0659,061A,0650
0B,1E73,068F,065A,061B,0651
0B,1E74,0691,065A,061D,0653
0B,1E75,0691,065B,061E,0654
0B,1E76,0690,065A,061C,0652
0B,1E77,068E,0658,061A,064F
0B,1E78,068E,0658,061C,0651
0B,1E79,0690,0659,061D,0653
0B,1E7A,0691,065B,061E,0654
0B,1E7B,0690,0659,061B,0651
0B,1E7C,068F,0659,061A,064F
0B,1E7D,0690,065A,061B,0650
0B,1E7E,0691,065B,061D,0652
0B,1E7F,0692,065B,061D,0653
0B,1E80,0691,065B,061C,0650
0B,1E81,0691,065A,0619,064F
0B,1E82,0690,065A,061B,0650
0B,1E83,0692,065B,061D,0653
0B,1E84,0693,065D,061F,0655
0B,1E85,0690,065A,061B,0650
0B,1E86,068F,0659,0619,064E
0B,1E87,0691,065A,061C,0652
0B,1E88,0691,065A,061D,0653
0B,1E89,0690,065A,061D,0653
0B,1E8A,068F,0658,061B,0652
0B,1E8B,068E,0658,061B,0651
0B,1E8C,0691,065A,061D,0653
0B,1E8D,0690,0659,061D,0653
0B,1E8E,0690,0658,061C,0653
0B,1E8F,0690,0659,061C,0651
0B,1E90,068F,0658,0619,0650
0B,1E91,068F,0659,061B,0650
0B,1E92,0690,065A,061D,0652
0B,1E93,0692,065B,061D,0653
0B,1E94,0690,0659,061A,0650
0B,1E95,0690,065A,061B,064F
0B,1E96,0690,0659,0619,0650
0B,1E97,0692,065B,061C,0653
0B,1E98,0691,065B,061E,0653
0B,1E99,068F,0659,061B,0650
0B,1E9A,068F,0659,061B,0650
0B,1E9B,068F,065A,061B,0651
0B,1E9C,068F,065A,061E,0653
0B,1E9D,0691,065A,061E,0654
0B,1E9E,0691,065B,061D,0652
0B,1E9F,068F,065A,061B,064F
0B,1EA0,068E,065A,061C,0650
0B,1EA1,0691,065C,061E,0653
0B,1EA2,0694,065E,061F,0655
0B,1EA3,0690,065A,061C,0651
0B,1EA4,0690,065A,061A,064F
0B,1EA5,0690,0659,061B,0651
0B,1EA6,0691,065B,061D,0654
0B,1EA7,0690,065A,061D,0654
0B,1EA8,0690,0659,061A,0651
0B,1EA9,0691,0659,061B,0651
0B,1EAA,0690,0659,061B,0652
0B,1EAB,0690,0659,061D,0653
0B,1EAC,0691,0659,061C,0653
0B,1EAD,0690,0659,061A,0650
0B,1EAE,068F,0658,061A,064F
0B,1EAF,068F,0659,061B,0651
0B,1EB0,0692,065B,061E,0654
0B,1EB1,0691,065B,061D,0653
0B,1EB2,0690,0659,061C,0652
0B,1EB3,068E,0658,061A,064F
0B,1EB4,068F,0658,061A,0651
0B,1EB5,0690,065A,061C,0653
0B,1EB6,0691,065B,061D,0653
0B,1EB7,068F,065A,061B,064F
0B,1EB8,068F,0659,0619,064E
0B,1EB9,0690,065B,061B,0650
0B,1EBA,0692,065C,061D,0652
0B,1EBB,0692,065C,061C,0652
0B,1EBC,0691,065B,061B,064F
0B,1EBD,0691,065C,061B,064F
0B,1EBE,068E,0658,0619,064E
0B,1EBF,0690,065B,061D,0652
0B,1EC0,0690,065B,061D,0652
0B,1EC1,068F,0659,061B,0651
0B,1EC2,068E,0659,061B,064F
0B,1EC3,068E,0658,061B,0651
0B,1EC4,0690,065B,061E,0654
0B,1EC5,0691,065A,061E,0654
0B,1EC6,0690,065A,061B,0651
0B,1EC7,0692,065A,061A,0651
0B,1EC8,0691,065A,061B,0652
0B,1EC9,0691,065A,061B,0652
0B,1ECA,0692,065B,061B,0653
0B,1ECB,0693,065B,061A,0650
0B,1ECC,0691,0659,0619,0650
0B,1ECD,0691,0658,0619,0651
0B,1ECE,0691,065A,061C,0653
0B,1ECF,0691,065A,061D,0653
0B,1ED0,0691,0659,061C,0652
0B,1ED1,068E,0657,061A,0650
0B,1ED2,068F,0659,061C,0652
0B,1ED3,0691,065A,061D,0654
0B,1ED4,0690,065A,061D,0653
0B,1ED5,0690,065A,061B,0650
0B,1ED6,068F,0659,0619,064F
0B,1ED7,068F,065B,061B,064F
0B,1ED8,0691,065C,061D,0652
0B,1ED9,0692,065C,061D,0653
0B,1EDA,0690,065B,061C,0650
0B,1EDB,0690,065B,061A,064E
0B,1EDC,068F,065A,061B,064F
0B,1EDD,0690,065A,061D,0653
0B,1EDE,0690,065B,061E,0652
0B,1EDF,0690,065A,061B,0650
0B,1EE0,068F,0659,061A,064F
0B,1EE1,068F,0659,061B,0651
0B,1EE2,0690,0659,061D,0654
0B,1EE3,0690,0659,061D,0654
0B,1EE4,0690,0658,061A,0651
0B,1EE5,068F,0659,0619,064F
0B,1EE6,0691,0658,061A,0652
0B,1EE7,0691,065A,061D,0654
0B,1EE8,0692,065B,061C,0653
0B,1EE9,0691,065A,0619,0650
0B,1EEA,0690,0659,0619,064F
0B,1EEB,0692,065A,061B,0652
0B,1EEC,0692,065B,061D,0653
0B,1EED,0692,065B,061C,0653
0B,1EEE,0691,065A,061B,0650
0B,1EEF,068F,0659,061A,0650
0B,1EF0,068F,0659,061C,0651
0B,1EF1,0690,065B,061D,0652
0B,1EF2,0691,065B,061D,0653
0B,1EF3,0690,065A,061C,0651
0B,1EF4,068F,065A,061A,064E
0B,1EF5,068F,0659,061B,0650
0B,1EF6,0690,065C,061E,0652
0B,1EF7,0691,065B,061D,0652
0B,1EF8,0690,065B,061B,064F
0B,1EF9,068F,0659,061A,064E
0B,1EFA,0690,065A,061B,0650
0B,1EFB,0691,065A,061D,0653
0B,1EFC,0691,065B,061D,0653
0B,1EFD,0690,065A,061B,0650
0B,1EFE,0690,0658,061A,0650
0B,1EFF,0690,065A,061B,0651
0B,1F00,0691,065A,061D,0653
0B,1F01,0691,0659,061D,0654
0B,1F02,0690,0659,061B,0651
0B,1F03,0690,0658,061A,064F
0B,1F04,068F,0658,061B,0652
0B,1F05,0691,065A,061E,0654
0B,1F06,0692,065B,061D,0654
0B,1F07,0691,065A,061A,0651
0B,1F08,0690,0659,0619,064F
0B,1F09,0691,065A,061A,0651
0B,1F0A,0691,065A,061C,0653
0B,1F0B,0691,065A,061D,0653
0B,1F0C,0690,065A,061B,0650
0B,1F0D,068F,0659,0619,064F
0B,1F0E,068F,0659,061C,0651
0B,1F0F,0690,065B,061D,0652
0B,1F10,0692,065C,061C,0652
0B,1F11,0690,065A,061C,0650
0B,1F12,068D,0659,061C,064F
0B,1F13,068E,0659,061C,0651
0B,1F14,068F,065B,061E,0653
0B,1F15,068F,065B,061D,0652
0B,1F16,068F,065A,061B,064F
0B,1F17,068F,065A,061A,064E
0B,1F18,0690,065B,061B,0650
0B,1F19,0691,065B,061D,0652
0B,1F1A,0691,065A,061D,0653
0B,1F1B,0690,0659,061B,0650
0B,1F1C,0690,0659,061A,064F
0B,1F1D,0690,0659,061B,0651
0B,1F1E,0692,065A,061C,0653
0B,1F1F,0692,065A,061C,0653
0B,1F20,0691,0659,061A,0651
0B,1F21,0690,0657,0619,0650
0B,1F22,0691,0658,0619,0651
0B,1F23,0692,065A,061C,0654
0B,1F24,0692,065A,061C,0654
0B,1F25,0691,065A,061B,0651
0B,1F26,0690,0659,061A,0651
0B,1F27,068F,0659,061C,0651
0B,1F28,0691,065B,061D,0653
0B,1F29,0691,065B,061E,0654
0B,1F2A,068F,065A,061B,064F
0B,1F2B,068F,065A,061B,064F
0B,1F2C,068F,0659,061C,0651
0B,1F2D,0690,065A,061D,0652
0B,1F2E,0690,065B,061E,0653
0B,1F2F,0690,065A,061C,0650
0B,1F30,068F,0659,061A,064F
0B,1F31,068F,065A,061B,0651
0B,1F32,0691,065B,061D,0654
0B,1F33,0690,065B,061D,0653
0B,1F34,0690,065B,061C,0650
0B,1F35,0690,0659,061A,064F
0B,1F36,0691,065B,061B,0651
0B,1F37,0692,065B,061C,0653
0B,1F38,0692,065B,061D,0654
0B,1F39,0691,0659,0619,0650
0B,1F3A,0690,0658,061A,064F
0B,1F3B,0691,0659,061B,0652
0B,1F3C,0693,065B,061D,0655
0B,1F3D,0690,0659,061C,0653
0B,1F3E,0691,065A,061D,0652
0B,1F3F,0690,0659,061C,0652
0B,1F40,0690,065A,061C,0652
0B,1F41,0693,065B,061E,0656
0B,1F42,0691,065A,061D,0654
0B,1F43,0690,065A,061B,0650
0B,1F44,0690,065A,061A,064F
0B,1F45,0692,065C,061D,0652
0B,1F46,0691,065A,061D,0653
0B,1F47,0691,065B,061D,0653
0B,1F48,0691,065C,061C,0650
0B,1F49,0690,065A,061A,064F
0B,1F4A,0690,0659,061B,0651
0B,1F4B,0692,065C,061F,0655
0B,1F4C,0692,065D,061E,0654
0B,1F4D,0690,065A,061B,0650
0B,1F4E,068E,0658,061B,0650
0B,1F4F,068F,0659,061C,0651
0B,1F50,068F,0659,061D,0652
0B,1F51,0691,065B,061E,0654
0B,1F52,0690,0659,061B,0651
0B,1F53,0690,0659,061B,0650
0B,1F54,068F,0658,061B,0651
0B,1F55,0691,065B,061C,0653
0B,1F56,0692,065B,061C,0653
0B,1F57,0691,065A,061B,0652
0B,1F58,0690,0659,0619,064E
0B,1F59,0691,0659,061B,0652
0B,1F5A,0691,065A,061B,0652
0B,1F5B,0692,065A,061C,0653
0B,1F5C,0691,0659,061B,0651
0B,1F5D,0690,0659,061A,064F
0B,1F5E,0690,065A,061B,0651
0B,1F5F,0690,065A,061C,0653
0B,1F60,0691,0659,061C,0653
0B,1F61,068F,065A,061B,0651
0B,1F62,0690,065A,061B,0650
0B,1F63,0690,065A,061C,0651
0B,1F64,0691,065B,061E,0654
0B,1F65,0691,065B,061C,0652
0B,1F66,068F,065A,061B,064F
0B,1F67,0690,065B,061B,064F
0B,1F68,0690,065B,061D,0652
0B,1F69,0690,065A,061E,0653
0B,1F6A,068F,065A,061D,0652
0B,1F6B,0690,065A,061C,0651
0B,1F6C,068F,0658,061A,0650
0B,1F6D,068D,0658,061B,064F
0B,1F6E,0691,065B,061E,0654
0B,1F6F,0691,065A,061C,0654
0B,1F70,068F,0658,0619,064F
0B,1F71,068E,0657,0618,064E
0B,1F72,0690,0658,061A,0651
0B,1F73,0692,065A,061C,0653
0B,1F74,0692,065A,061C,0653
0B,1F75,0691,0658,0619,0650
0B,1F76,0691,0659,061A,0650
0B,1F77,0692,065A,061C,0653
0B,1F78,0692,065A,061E,0655
0B,1F79,0691,065A,061E,0655
0B,1F7A,068F,0659,061B,0651
0B,1F7B,068D,0656,0619,064F
0B,1F7C,068E,0658,061C,0652
0B,1F7D,0691,065B,061E,0655
0B,1F7E,0692,065C,061F,0654
0B,1F7F,068F,065A,061B,064F
0B,1F80,068E,0659,061A,064D
0B,1F81,068F,065A,061B,0650
0B,1F82,0691,065C,061D,0652
0B,1F83,0692,065D,061E,0652
0B,1F84,0691,065C,061C,0650
0B,1F85,0690,065B,061B,064E
0B,1F86,0691,065C,061C,0651
0B,1F87,0693,065D,061F,0654
0B,1F88,0692,065C,0620,0655
0B,1F89,0690,065A,061C,0652
0B,1F8A,068F,0658,061B,0650
0B,1F8B,068F,0659,061D,0653
0B,1F8C,0691,0659,061D,0654
0B,1F8D,0691,065A,061E,0654
0B,1F8E,0690,0659,061B,0652
0B,1F8F,0691,065A,061B,0651
0B,1F90,0691,065A,061D,0654
0B,1F91,0693,065B,061F,0657
0B,1F92,0692,065B,061E,0654
0B,1F93,0692,065A,061B,0652
0B,1F94,0692,0659,061A,0651
0B,1F95,0692,065B,061C,0653
0B,1F96,0693,065C,061E,0654
0B,1F97,0693,065C,061E,0655
0B,1F98,0691,065A,061B,0651
0B,1F99,0690,065A,061B,064F
0B,1F9A,068F,0659,061D,0652
0B,1F9B,0690,065B,061E,0653
0B,1F9C,0691,065C,061F,0654
0B,1F9D,0690,065B,061D,0651
0B,1F9E,0690,065A,061C,0650
0B,1F9F,068E,0659,061C,0650
0B,1FA0,0690,065B,061D,0653
0B,1FA1,0691,065C,061E,0652
0B,1FA2,068F,065A,061B,0650
0B,1FA3,0690,0659,061A,064F
0B,1FA4,0690,065B,061C,0651
0B,1FA5,0692,065C,061D,0654
0B,1FA6,0691,065A,061E,0654
0B,1FA7,0690,0658,061A,0650
0B,1FA8,068F,0658,0619,064E
0B,1FA9,068F,0657,061A,0651
0B,1FAA,0690,0659,061C,0653
0B,1FAB,0691,0659,061B,0653
0B,1FAC,068F,0658,061A,0650
0B,1FAD,0690,0658,0619,0650
0B,1FAE,0691,0658,061A,0652
0B,1FAF,0692,065A,061B,0653
0B,1FB0,0693,065B,061C,0654
0B,1FB1,0693,065A,061B,0652
0B,1FB2,0691,0659,061A,0650
0B,1FB3,0691,065A,061B,0652
0B,1FB4,0693,065C,061D,0654
0B,1FB5,0691,065A,061C,0653
0B,1FB6,0690,065A,061B,0651
0B,1FB7,068F,0658,0619,0650
0B,1FB8,0690,0658,061C,0652
0B,1FB9,0690,065A,061D,0653
0B,1FBA,0691,065C,061E,0652
0B,1FBB,0690,065A,061B,0650
0B,1FBC,068F,0659,061B,0650
0B,1FBD,068F,065B,061C,0650
0B,1FBE,0691,065B,061C,0652
0B,1FBF,0691,065A,061D,0652
0B,1FC0,0691,065A,061A,064F
0B,1FC1,0690,0659,0618,064E
0B,1FC2,0690,065A,061B,0651
0B,1FC3,0691,065B,061D,0654
0B,1FC4,068F,0659,061C,0652
0B,1FC5,068E,0657,061A,0650
0B,1FC6,068D,0656,061A,064F
0B,1FC7,068F,0658,061C,0652
0B,1FC8,0691,065A,061F,0656
