28,-0.10718,-0.03662,0.12183,-3.82996,50.12512,0.13733,43.79883,57.86133,-41.74805,0.00484,0.00564,0.00886,0.00645,
28,-0.06738,-0.04346,0.10889,-1.58691,55.58014,0.54169,43.79883,57.86133,-41.74805,0.01612,0.01773,0.01531,0.00967,
28,-0.07739,-0.04370,0.10767,2.02179,67.76428,1.44958,43.21289,58.15430,-42.33398,0.01048,0.00564,0.00564,0.00322,
28,-0.14673,-0.04321,0.12280,1.96075,69.85474,1.44196,43.21289,58.15430,-42.33398,0.00000,0.00000,0.00000,0.00000,
28,-0.14722,-0.03418,0.13623,-1.17493,67.54303,-1.05286,42.48047,57.71484,-41.30859,0.01289,0.01209,0.01289,0.00886,
28,-0.13818,-0.02368,0.10962,1.76239,75.15717,-3.32642,42.48047,57.71484,-41.30859,0.01370,0.01289,0.01370,0.00725,
28,-0.13477,-0.03198,0.12305,3.18146,66.13922,-3.81470,42.77344,59.47266,-42.77344,0.00725,0.00484,0.00645,0.00484,
28,-0.10645,-0.04028,0.14771,1.38855,60.22644,-2.34222,42.77344,59.47266,-42.77344,0.00000,0.00000,0.00000,0.00000,
28,-0.09082,-0.03271,0.14063,-0.04578,61.47766,-0.41962,42.77344,59.47266,-42.77344,0.01048,0.00886,0.00967,0.00564,
28,-0.09180,-0.02881,0.14429,-0.20599,66.37573,1.25885,42.77344,59.47266,-42.77344,0.01209,0.01451,0.01451,0.00967,
28,-0.13086,-0.03979,0.15039,-0.95367,73.04382,2.41852,42.77344,60.20508,-42.91992,0.01048,0.00725,0.00725,0.00564,
28,-0.18042,-0.03516,0.14526,-5.91278,69.61060,1.95313,43.79883,60.20508,-42.91992,0.00000,0.00000,0.00000,0.00000,
28,-0.19531,-0.03540,0.11255,-6.66046,70.64819,-0.18311,43.79883,60.20508,-42.91992,0.00725,0.00645,0.00806,0.00484,
28,-0.20386,-0.03638,0.09473,-4.72260,74.92065,-2.92206,43.79883,60.20508,-42.91992,0.01289,0.01289,0.01289,0.00806,
28,-0.18066,-0.04346,0.08765,-2.98309,73.77625,-4.40979,43.79883,60.49805,-44.97070,0.01289,0.00967,0.01209,0.00725,
28,-0.15918,-0.04980,0.07764,-1.57166,68.80951,-3.15857,43.50586,60.49805,-44.97070,0.00000,0.00000,0.00000,0.00000,
28,-0.14429,-0.05444,0.07715,1.44958,65.11688,-1.78528,43.50586,60.49805,-44.97070,0.00725,0.00806,0.00967,0.00484,
28,-0.13940,-0.04468,0.09131,3.99017,62.25586,-0.34332,43.50586,60.49805,-44.97070,0.01692,0.01692,0.01531,0.01048,
28,-0.12769,-0.04932,0.11304,5.51605,63.16376,1.87683,43.50586,60.49805,-44.38477,0.01048,0.00645,0.00806,0.00645,
28,-0.15820,-0.05176,0.14307,2.15912,59.54742,4.11987,43.21289,61.66992,-44.38477,0.00000,0.00000,0.00000,0.00000,
28,-0.17993,-0.04663,0.13013,-0.80872,54.78668,5.34821,43.21289,61.66992,-44.38477,0.00967,0.00967,0.01048,0.00806,
28,-0.23022,-0.03613,0.12427,-1.51825,52.33002,4.90570,43.21289,61.66992,-44.38477,0.01451,0.01531,0.01451,0.00967,
28,-0.25317,-0.03418,0.11060,-1.08337,48.11859,3.37982,43.21289,61.66992,-46.14258,0.00403,0.00484,0.00645,0.00403,
28,-0.24585,-0.03662,0.11890,0.19836,48.14911,1.36566,43.79883,62.84180,-46.14258,0.00000,0.00000,0.00000,0.00000,
28,-0.22852,-0.03662,0.11890,0.57983,50.39978,0.95367,43.79883,62.84180,-46.14258,0.01289,0.01128,0.01128,0.00886,
28,-0.22192,-0.03687,0.12427,-0.45013,49.32404,1.29700,43.79883,62.84180,-46.14258,0.01289,0.01451,0.01370,0.00886,
28,-0.21631,-0.03955,0.11938,-0.49591,49.47662,2.02179,43.79883,62.84180,-46.14258,0.00645,0.00484,0.00484,0.00564,
28,-0.22095,-0.03271,0.12915,0.99945,57.86896,2.22015,43.21289,62.25586,-47.31445,0.00000,0.00000,0.00000,0.00000,
28,-0.26318,-0.03418,0.15552,-1.39618,63.33160,1.17493,43.21289,62.25586,-47.31445,0.00564,0.00967,0.01209,0.00886,
28,-0.27197,-0.02490,0.15381,-6.01959,62.20245,-0.03815,43.21289,62.25586,-47.31445,0.00967,0.01128,0.01128,0.00564,
28,-0.26147,-0.04346,0.12695,-6.70624,67.43622,-0.16785,43.21289,62.25586,-47.31445,0.00484,0.00403,0.00645,0.00806,
28,-0.29614,-0.03662,0.12720,-7.05719,75.09613,-1.29700,43.06641,62.98828,-48.04688,0.00000,0.00000,0.00000,0.00000,
28,-0.29028,-0.04199,0.12085,-8.14056,76.28632,-3.03650,43.06641,62.98828,-48.04688,0.00322,0.00645,0.00725,0.00242,
28,-0.29590,-0.03687,0.12622,-9.62830,76.04980,-5.21088,43.35938,62.98828,-48.63281,0.01370,0.01451,0.01370,0.00967,
28,-0.27661,-0.04785,0.09155,-10.71930,78.04108,-6.14929,43.35938,62.98828,-48.63281,0.00645,0.00484,0.00645,0.00645,
28,-0.25879,-0.05493,0.06592,-8.73566,85.54840,-5.39398,42.91992,62.54883,-48.48633,0.00000,0.00000,0.00000,0.00000,
28,-0.26074,-0.05444,0.05737,-6.24847,85.81543,-4.02832,42.91992,62.54883,-48.48633,0.00564,0.00564,0.00645,0.00484,
28,-0.22363,-0.07422,0.03979,-2.54822,86.36475,-1.60980,43.06641,63.86719,-49.21875,0.01773,0.01773,0.01612,0.01209,
28,-0.23950,-0.07202,0.05176,1.34277,86.53259,2.38037,43.06641,63.86719,-49.21875,0.00645,0.00484,0.00645,0.00484,
28,-0.28882,-0.07324,0.06641,1.80817,78.12500,4.29535,43.50586,64.30664,-49.95117,0.00000,0.00000,0.00000,0.00000,
28,-0.30688,-0.07739,0.05493,2.58636,71.76208,4.60052,43.50586,64.30664,-49.95117,0.00806,0.00725,0.00886,0.00564,
28,-0.33521,-0.07959,0.05566,4.91333,66.85638,3.54004,44.53125,63.28125,-50.39063,0.01612,0.01612,0.01451,0.00967,
28,-0.32764,-0.04248,0.06641,7.28607,59.70001,1.22833,44.53125,63.28125,-50.39063,0.00484,0.00322,0.00484,0.00322,
28,-0.31641,-0.04736,0.09863,11.28387,62.61444,0.54932,43.65234,64.45313,-51.56250,0.00000,0.00000,0.00000,0.00000,
28,-0.31274,-0.03418,0.13867,10.81085,64.23950,2.64740,43.65234,64.45313,-51.56250,0.00806,0.00806,0.00967,0.00725,
28,-0.34229,-0.01978,0.17603,6.95038,59.52454,5.82886,42.18750,64.45313,-51.56250,0.01531,0.01612,0.01451,0.01048,
28,-0.38354,-0.02075,0.20361,0.16785,57.83081,7.04193,42.18750,64.45313,-51.56250,0.00484,0.00242,0.00403,0.00242,
28,-0.41919,0.00122,0.20239,-6.95038,63.08746,5.02014,42.18750,65.03906,-51.26953,0.00000,0.00000,0.00000,0.00000,
28,-0.43823,-0.01074,0.16797,-12.83264,68.03131,1.22070,42.18750,65.03906,-51.26953,0.00725,0.00725,0.00806,0.00484,
28,-0.43091,-0.01514,0.12598,-15.40375,71.31195,-1.89972,43.06641,65.03906,-51.56250,0.01370,0.01370,0.01451,0.00967,
28,-0.39331,-0.02686,0.08984,-14.47296,73.79913,-4.60815,43.06641,65.03906,-51.56250,0.00806,0.00564,0.00645,0.00484,
28,-0.37012,-0.03564,0.06885,-11.76453,74.79095,-5.05829,41.74805,66.06445,-52.88086,0.00000,0.00000,0.00000,0.00000,
28,-0.31909,-0.04932,0.05591,-8.85773,79.84924,-3.30353,41.74805,66.06445,-52.88086,0.00403,0.00484,0.00645,0.00322,
28,-0.30981,-0.06006,0.05737,-5.57709,91.34674,0.12970,43.35938,65.33203,-53.02734,0.01289,0.01531,0.01612,0.01128,
28,-0.34546,-0.06934,0.05396,-4.32587,89.93530,2.26593,43.35938,65.33203,-53.02734,0.00806,0.00645,0.00967,0.00806,
28,-0.36108,-0.06592,0.04370,-3.43323,87.74567,4.07410,43.50586,67.52930,-54.05273,0.00000,0.00000,0.00000,0.00000,
28,-0.38574,-0.07397,0.04443,-1.02234,91.85791,4.50134,43.50586,67.52930,-54.05273,0.00484,0.00564,0.00725,0.00322,
28,-0.40039,-0.07788,0.04810,0.42725,92.05627,4.17328,43.21289,66.06445,-54.63867,0.02015,0.01853,0.01612,0.00967,
28,-0.39087,-0.06812,0.05151,2.38800,94.15436,4.17328,43.21289,66.06445,-54.63867,0.00645,0.00484,0.00645,0.00484,
28,-0.41919,-0.07642,0.05786,2.16675,95.44373,4.36401,41.89453,67.38281,-55.07813,0.00000,0.00000,0.00000,0.00000,
28,-0.43115,-0.06494,0.06470,0.28229,92.04102,3.36456,41.89453,67.38281,-55.07813,0.00564,0.00645,0.00645,0.00403,
28,-0.42285,-0.06226,0.05811,0.22888,85.99091,2.73132,41.45508,67.52930,-56.68945,0.01773,0.01773,0.01853,0.01370,
28,-0.41577,-0.06934,0.06030,-0.04578,81.27594,3.41797,41.45508,67.52930,-56.68945,0.00242,0.00161,0.00322,0.00161,
28,-0.42603,-0.06274,0.07446,-1.54877,74.49341,4.61578,41.45508,66.65039,-56.68945,0.00000,0.00000,0.00081,0.00081,
28,-0.42456,-0.06250,0.07568,-1.75476,73.27271,5.14221,41.45508,66.65039,-56.68945,0.00564,0.00645,0.01048,0.00564,
28,-0.45337,-0.06226,0.08740,-3.11279,78.37677,4.69208,43.21289,67.52930,-57.86133,0.01934,0.01853,0.01773,0.01209,
28,-0.47412,-0.06323,0.06836,-5.41687,77.86560,2.95258,43.21289,67.52930,-57.86133,0.00000,0.00081,0.00322,0.00161,
28,-0.44971,-0.06006,0.04297,-5.52368,75.57678,3.05176,42.77344,69.43359,-57.12891,0.00242,0.00000,0.00081,0.00081,
28,-0.43408,-0.05981,0.02832,-2.18201,79.30756,4.94385,42.77344,69.43359,-57.12891,0.00403,0.00484,0.00725,0.00322,
28,-0.49146,-0.05518,0.04565,0.12970,83.19855,6.84357,43.06641,67.96875,-58.88672,0.01531,0.01692,0.01612,0.01209,
28,-0.52637,-0.05859,0.04321,-0.54169,80.28412,5.49316,43.06641,67.96875,-58.88672,0.00564,0.00564,0.00645,0.00403,
28,-0.52637,-0.05273,0.03955,0.78583,80.19257,5.53131,42.62695,68.70117,-59.91211,0.00000,0.00000,0.00000,0.00000,
28,-0.53662,-0.05054,0.03296,2.97546,81.81763,4.61578,42.62695,68.70117,-59.91211,0.00322,0.00403,0.00645,0.00322,
28,-0.54541,-0.04443,0.04663,3.15857,80.43671,3.65448,44.23828,69.14063,-59.76563,0.01934,0.01773,0.01612,0.01209,
28,-0.54443,-0.03979,0.05127,4.11987,78.45306,3.28827,44.23828,69.14063,-59.76563,0.00403,0.00403,0.00725,0.00645,
28,-0.54736,-0.04688,0.05396,3.98254,75.06561,2.31934,41.89453,69.43359,-60.93750,0.00081,0.00000,0.00000,0.00000,
28,-0.53662,-0.03345,0.06274,3.98254,76.95007,1.30463,41.89453,69.43359,-60.93750,0.00081,0.00322,0.00403,0.00242,
28,-0.54858,-0.03589,0.07031,2.89154,72.18170,1.10626,41.89453,69.14063,-60.64453,0.01773,0.01773,0.01692,0.01209,
28,-0.54150,-0.03589,0.08374,1.42670,66.09344,2.38037,41.89453,69.14063,-60.64453,0.00403,0.00322,0.00564,0.00242,
28,-0.52588,-0.03442,0.08862,0.09918,64.23950,4.74548,42.48047,69.43359,-61.52344,0.00000,0.00000,0.00081,0.00161,
28,-0.55713,-0.04321,0.10889,-2.89154,67.47437,5.79834,42.48047,69.43359,-61.52344,0.00000,0.00242,0.00564,0.00242,
28,-0.59619,-0.02100,0.08911,-6.65283,67.35229,4.72260,43.06641,69.72656,-61.81641,0.01934,0.01853,0.01692,0.01289,
28,-0.59985,-0.03784,0.07056,-7.29370,72.09015,4.08936,43.06641,69.72656,-61.81641,0.00322,0.00403,0.00725,0.00403,
28,-0.63965,-0.03760,0.05981,-8.70514,75.14954,1.70898,43.21289,70.16602,-62.84180,0.00000,0.00000,0.00081,0.00081,
28,-0.63550,-0.03784,0.05957,-10.58960,78.56750,-0.77057,43.21289,70.16602,-62.84180,0.00484,0.00484,0.00564,0.00403,
28,-0.59229,-0.04443,0.02563,-9.69696,91.17889,-2.42615,43.35938,70.01953,-63.86719,0.01853,0.01773,0.01370,0.01048,
28,-0.58423,-0.05884,0.02588,-9.26208,98.84644,-3.33405,43.35938,70.01953,-63.86719,0.00322,0.00242,0.00564,0.00081,
28,-0.55713,-0.06616,0.00293,-9.95636,97.61047,-3.12805,43.35938,70.01953,-63.86719,0.00564,0.00403,0.00484,0.00403,
28,-0.53516,-0.08569,-0.03076,-7.10297,96.86279,-0.38147,43.35938,70.01953,-63.86719,0.00484,0.00484,0.00564,0.00322,
28,-0.56689,-0.08154,-0.02808,-4.67682,96.86279,1.17493,43.35938,69.58008,-65.47852,0.01612,0.01531,0.01612,0.01209,
28,-0.59106,-0.08350,-0.04272,-2.18964,92.44537,0.95367,40.86914,69.58008,-65.47852,0.00484,0.00403,0.00564,0.00322,
28,-0.60449,-0.07471,-0.03516,0.93842,91.83502,-0.00763,40.86914,69.58008,-65.47852,0.00000,0.00000,0.00161,0.00242,
28,-0.62720,-0.08008,-0.02051,3.28064,93.17017,-1.94550,40.86914,69.58008,-65.47852,0.00161,0.00403,0.00403,0.00242,
28,-0.63306,-0.06665,-0.00562,4.03595,87.39471,-3.72314,40.86914,71.63086,-65.77148,0.01853,0.01612,0.01451,0.00806,
28,-0.62427,-0.05762,0.00952,3.19672,82.61108,-4.82941,41.74805,71.63086,-65.77148,0.00645,0.00564,0.00725,0.00564,
28,-0.60352,-0.07495,0.00000,1.46484,76.92719,-4.30298,41.74805,71.63086,-65.77148,0.00000,0.00000,0.00000,0.00000,
28,-0.58862,-0.07690,0.00562,1.41907,73.56262,-1.89972,41.74805,71.63086,-65.77148,0.00484,0.00564,0.00725,0.00484,
28,-0.60034,-0.06372,0.00269,1.22070,72.44873,0.85449,41.74805,71.63086,-67.23633,0.01934,0.01773,0.01531,0.01128,
28,-0.59351,-0.07568,-0.00195,0.17548,68.03894,3.43323,41.16211,71.33789,-67.23633,0.00484,0.00484,0.00645,0.00403,
28,-0.60815,-0.07568,-0.01904,0.64850,64.08691,7.17163,41.16211,71.33789,-67.23633,0.00000,0.00000,0.00000,0.00000,
28,-0.65430,-0.07446,-0.01758,0.48828,56.57196,9.04846,41.16211,71.33789,-67.23633,0.00564,0.00645,0.00725,0.00484,
28,-0.69385,-0.06372,-0.02319,0.61798,48.75946,9.63593,41.16211,71.33789,-69.72656,0.01692,0.01531,0.01531,0.00967,
28,-0.71851,-0.05078,-0.01636,0.83923,42.19818,8.20160,42.77344,70.89844,-69.72656,0.00403,0.00403,0.00403,0.00403,
28,-0.71753,-0.04785,-0.00781,0.40436,39.13879,6.55365,42.77344,70.89844,-69.72656,0.00484,0.00161,0.00242,0.00161,
28,-0.73242,-0.04199,-0.00928,1.88446,38.08594,5.29480,42.77344,70.89844,-69.72656,0.00242,0.00403,0.00484,0.00242,
28,-0.70532,-0.17334,-0.01465,0.79346,39.16168,5.27191,42.77344,70.89844,-69.72656,0.01692,0.01692,0.01612,0.01128,
28,-0.73462,-0.01221,-0.00269,1.51825,44.57855,1.08337,41.45508,71.63086,-69.87305,0.00242,0.00161,0.00564,0.00322,
28,-0.67578,-0.06274,0.00122,-0.16022,44.95239,-1.47247,41.45508,71.63086,-69.87305,0.00000,0.00081,0.00242,0.00081,
28,-0.61475,-0.04858,-0.00781,0.47302,46.76819,-1.62506,41.45508,71.63086,-69.87305,0.00403,0.00564,0.00564,0.00242,
28,-0.58862,-0.09106,-0.00073,-0.80872,48.01941,4.75311,41.45508,71.63086,-69.87305,0.01128,0.01289,0.01370,0.01048,
28,-0.63550,-0.06689,-0.01440,-1.74713,50.30823,9.66644,42.77344,70.31250,-70.01953,0.00645,0.00564,0.00645,0.00484,
28,-0.71216,-0.05835,-0.03394,-0.41962,50.84229,9.41467,42.77344,70.31250,-70.01953,0.00000,0.00000,0.00081,0.00000,
28,-0.76172,-0.04858,-0.03125,2.53296,50.42267,6.27136,42.04102,71.04492,-70.45898,0.00242,0.00403,0.00484,0.00242,
28,-0.75781,-0.05396,-0.01953,3.26538,50.14801,2.47192,42.04102,71.04492,-70.45898,0.01289,0.01209,0.01209,0.01128,
28,-0.73730,-0.05469,-0.01172,2.73895,50.81177,0.74768,41.89453,72.65625,-71.19141,0.00886,0.00725,0.00806,0.00484,
28,-0.72437,-0.05518,-0.00659,2.88391,55.37415,1.11389,41.89453,72.65625,-71.19141,0.00000,0.00000,0.00081,0.00161,
28,-0.71606,-0.06616,-0.01245,2.57111,63.28583,0.32806,41.30859,71.77734,-71.77734,0.00403,0.00484,0.00725,0.00322,
28,-0.73096,-0.01538,-0.04736,3.89099,66.02478,0.18311,41.30859,71.77734,-71.77734,0.01612,0.01531,0.01531,0.01048,
28,-0.67554,-0.06372,-0.03955,6.91223,72.33429,0.87738,41.89453,70.60547,-72.65625,0.00645,0.00564,0.00806,0.00484,
28,-0.68921,-0.04443,-0.03320,8.20923,73.83728,3.24249,41.89453,70.60547,-72.65625,0.00000,0.00000,0.00000,0.00000,
28,-0.71802,-0.06665,-0.02441,5.71442,70.54138,5.74493,42.48047,70.60547,-72.36328,0.00725,0.00725,0.00806,0.00564,
28,-0.72876,-0.05786,-0.05176,4.18091,72.73865,8.23975,42.48047,70.60547,-72.36328,0.01531,0.01451,0.01451,0.00967,
28,-0.77856,-0.06079,-0.04761,6.77490,76.37787,9.14764,41.74805,72.21680,-72.80273,0.00484,0.00322,0.00484,0.00242,
28,-0.85889,-0.01709,-0.05371,6.53839,73.44818,5.14984,41.74805,72.21680,-72.80273,0.00081,0.00000,0.00081,0.00081,
28,-0.80957,-0.04370,-0.04858,7.76672,76.32446,0.27466,40.86914,71.33789,-73.97461,0.00564,0.00725,0.00886,0.00564,
28,-0.77295,-0.03540,-0.02051,8.04901,85.08301,-1.26648,40.86914,71.33789,-73.97461,0.01531,0.01612,0.01531,0.00886,
28,-0.76660,-0.05371,-0.02832,5.22614,91.36200,-2.64740,41.74805,70.75195,-73.97461,0.00242,0.00242,0.00403,0.00242,
28,-0.76367,-0.08398,-0.05420,2.02942,88.85956,-3.37982,41.74805,70.75195,-73.97461,0.00000,0.00000,0.00000,0.00000,
28,-0.72363,-0.05884,-0.09351,5.83649,89.07318,-2.45667,41.60156,71.48438,-74.41406,0.00725,0.00645,0.00645,0.00403,
28,-0.71753,-0.07983,-0.09473,9.45282,90.86609,0.21362,41.60156,71.48438,-74.41406,0.01289,0.01370,0.01289,0.00806,
28,-0.73096,-0.05908,-0.08203,9.01031,84.28192,0.21362,40.13672,72.36328,-76.17188,0.00725,0.00645,0.00564,0.00403,
28,-0.73315,-0.07007,-0.07983,8.57544,78.39966,3.34167,40.13672,72.36328,-76.17188,0.00000,0.00000,0.00000,0.00000,
28,-0.74731,-0.06055,-0.08911,7.74384,71.73157,4.93622,43.06641,72.36328,-76.75781,0.00000,0.00161,0.00645,0.00403,
28,-0.79175,-0.04956,-0.09180,10.16235,71.39587,7.30896,43.06641,72.36328,-76.75781,0.01773,0.01692,0.01612,0.01128,
28,-0.83374,-0.05054,-0.08447,11.48224,66.49017,4.62341,41.89453,71.48438,-77.92969,0.00564,0.00403,0.00725,0.00645,
28,-0.82153,-0.02686,-0.05933,11.10077,67.17682,2.89154,41.89453,71.48438,-77.92969,0.00081,0.00000,0.00000,0.00000,
28,-0.84058,-0.04175,-0.04297,7.40814,61.85913,2.77710,40.42969,71.48438,-77.05078,0.00645,0.00564,0.00484,0.00161,
28,-0.85181,-0.03735,-0.04321,2.87628,59.89838,1.34277,40.42969,71.48438,-77.05078,0.01531,0.01531,0.01451,0.00967,
28,-0.83081,-0.03979,-0.07617,1.51062,62.31689,-0.23651,41.30859,71.77734,-79.10156,0.01209,0.00886,0.01048,0.00645,
28,-0.82129,-0.06030,-0.09375,2.15912,64.72015,-0.11444,41.30859,71.77734,-79.10156,0.00000,0.00000,0.00000,0.00000,
28,-0.81274,-0.03394,-0.10229,3.02124,59.39484,-0.61798,41.30859,72.07031,-78.22266,0.00886,0.00806,0.00886,0.00564,
28,-0.76270,-0.06592,-0.09302,4.53186,59.79919,1.09100,41.30859,72.07031,-78.22266,0.01289,0.01289,0.01209,0.00806,
28,-0.75513,-0.04956,-0.08667,3.60107,59.98993,3.23486,42.91992,71.92383,-79.24805,0.00645,0.00564,0.00806,0.00564,
28,-0.77490,-0.06958,-0.08521,1.41144,56.81610,4.49371,42.91992,71.92383,-79.24805,0.00000,0.00000,0.00000,0.00000,
28,-0.76929,-0.05908,-0.11108,-0.11444,59.98230,4.92096,42.04102,71.63086,-79.24805,0.00967,0.00806,0.00806,0.00564,
28,-0.75439,-0.07153,-0.12915,2.61688,66.78772,6.79779,42.04102,71.63086,-79.24805,0.01209,0.01209,0.01209,0.00725,
28,-0.76685,-0.08423,-0.14111,4.92859,70.75500,9.51385,42.18750,71.19141,-81.15234,0.00967,0.00806,0.00886,0.00645,
28,-0.78442,-0.07104,-0.13843,7.29370,70.34302,11.13892,42.18750,71.19141,-81.15234,0.00000,0.00000,0.00000,0.00000,
28,-0.82617,-0.04688,-0.12793,7.88116,64.46075,13.07678,40.86914,72.21680,-82.17773,0.00725,0.00725,0.00645,0.00484,
28,-0.84204,-0.06152,-0.10864,9.50623,60.79865,12.25281,40.86914,72.21680,-82.17773,0.00886,0.01209,0.01370,0.00967,
28,-0.86304,-0.04150,-0.10425,7.45392,60.34088,12.39014,39.55078,70.89844,-82.32422,0.01209,0.00886,0.00967,0.00725,
28,-0.90552,-0.03662,-0.08813,5.02777,57.15942,10.94055,39.55078,70.89844,-82.32422,0.00000,0.00000,0.00000,0.00000,
28,-0.92432,-0.02856,-0.09937,2.79999,53.35236,8.55255,41.74805,71.63086,-81.88477,0.00322,0.00564,0.00645,0.00322,
28,-0.92529,-0.02417,-0.10913,2.59399,51.67389,6.41632,41.74805,71.63086,-81.88477,0.01370,0.01128,0.00967,0.00806,
28,-0.91968,-0.02319,-0.10791,2.43378,50.87280,4.77600,40.28320,71.63086,-82.76367,0.01289,0.00967,0.01128,0.00725,
28,-0.90332,-0.02417,-0.10083,0.48065,52.01721,2.79999,40.28320,71.63086,-82.76367,0.00000,0.00000,0.00000,0.00000,
28,-0.87427,-0.03589,-0.10645,-1.14441,53.71094,1.86920,42.04102,72.50977,-81.88477,0.00645,0.00725,0.00886,0.00645,
28,-0.84351,-0.03223,-0.11914,-1.41907,56.95343,1.77765,42.04102,72.50977,-81.88477,0.01128,0.01289,0.01289,0.00725,
28,-0.82397,-0.04321,-0.12354,-0.48065,60.92834,3.25012,41.01563,71.77734,-83.20313,0.01128,0.00806,0.00806,0.00564,
28,-0.80493,-0.04712,-0.13550,-0.51117,64.48364,4.83704,41.01563,71.77734,-83.20313,0.00000,0.00000,0.00000,0.00000,
28,-0.77808,-0.05713,-0.14160,-0.25177,72.39532,7.71332,40.72266,71.48438,-84.66797,0.00886,0.00886,0.00967,0.00564,
28,-0.79272,-0.06567,-0.14819,0.25940,82.12280,9.58252,40.72266,71.48438,-84.66797,0.00967,0.01289,0.01370,0.00967,
28,-0.78223,-0.06763,-0.16016,1.42670,86.89117,11.43646,42.18750,71.19141,-84.08203,0.00806,0.00645,0.00806,0.00564,
28,-0.78809,-0.07227,-0.16553,3.08228,92.43011,14.25934,42.18750,71.19141,-84.08203,0.00000,0.00000,0.00000,0.00000,
28,-0.81616,-0.06958,-0.17383,3.79181,90.77454,16.34979,40.72266,71.77734,-86.13281,0.00886,0.00886,0.00967,0.00564,
28,-0.85229,-0.06177,-0.17529,4.19617,87.33368,17.45605,40.72266,71.77734,-86.13281,0.00645,0.00967,0.01209,0.00725,
28,-0.85449,-0.05371,-0.16113,4.95911,87.34894,17.76886,40.13672,71.77734,-86.42578,0.01048,0.00645,0.00886,0.00725,
28,-0.89575,-0.06567,-0.15723,2.81525,80.94788,19.09637,40.13672,71.77734,-86.42578,0.00000,0.00000,0.00000,0.00000,
28,-0.93042,-0.03760,-0.17090,3.53241,75.67596,17.91382,40.13672,71.77734,-86.42578,0.00886,0.00886,0.00967,0.00645,
28,-0.94263,-0.01611,-0.15063,2.51770,69.85474,17.13562,40.13672,71.77734,-86.42578,0.00967,0.01128,0.01128,0.00725,
28,-0.98462,-0.01196,-0.12329,0.15259,64.65149,15.70892,40.13672,72.50977,-88.33008,0.01128,0.00886,0.01048,0.00645,
28,-1.02124,-0.01343,-0.12671,-5.05829,60.23407,11.90186,41.16211,72.50977,-88.33008,0.00000,0.00000,0.00000,0.00000,
28,-0.99756,-0.00146,-0.15015,-7.05719,64.35394,8.18634,41.16211,72.50977,-88.33008,0.00403,0.00484,0.00564,0.00484,
28,-0.96802,-0.00537,-0.17090,-5.69916,73.92120,7.20215,41.16211,72.50977,-88.33008,0.01773,0.01692,0.01531,0.01209,
28,-0.94800,-0.02075,-0.16187,-6.46973,79.85687,5.71442,41.16211,70.89844,-89.64844,0.00886,0.00645,0.00645,0.00564,
28,-0.92188,-0.01611,-0.16064,-6.56891,86.31897,5.59235,40.42969,70.89844,-89.64844,0.00000,0.00000,0.00000,0.00000,
28,-0.88916,-0.02979,-0.16992,-6.99615,95.42084,6.09589,40.42969,70.89844,-89.64844,0.01048,0.00886,0.00967,0.00645,
28,-0.85986,-0.03735,-0.18799,-6.33240,108.49762,8.43811,40.42969,70.89844,-89.64844,0.01370,0.01289,0.01289,0.00886,
28,-0.85107,-0.05249,-0.20166,-4.08173,122.98584,10.82611,40.42969,70.89844,-89.64844,0.00967,0.00806,0.00806,0.00564,
28,-0.86890,-0.04688,-0.20874,-2.34985,123.59619,13.94653,40.42969,70.89844,-89.64844,0.00000,0.00000,0.00000,0.00000,
28,-0.90283,-0.03784,-0.21240,0.42725,131.59180,15.28931,40.42969,70.89844,-92.28516,0.00645,0.00645,0.00806,0.00564,
28,-0.92920,-0.03125,-0.20361,0.75531,133.36182,15.24353,40.72266,70.89844,-92.28516,0.01289,0.01289,0.01289,0.00886,
28,-0.96021,-0.03369,-0.18677,-1.70135,128.03650,14.31274,40.72266,70.89844,-92.28516,0.00967,0.00886,0.01048,0.00564,
28,-0.96069,-0.03271,-0.22461,-2.39563,123.34442,13.13782,40.72266,70.89844,-92.28516,0.00000,0.00000,0.00000,0.00000,
28,-0.96387,-0.02783,-0.24170,-1.01471,122.42126,12.71820,40.72266,70.89844,-92.28516,0.01048,0.00967,0.01128,0.00725,
28,-0.96362,-0.02881,-0.25171,0.34332,122.51282,11.75690,40.72266,70.31250,-94.33594,0.00967,0.01128,0.01289,0.00725,
28,-0.97217,-0.02441,-0.24683,1.35803,116.85181,12.32147,40.72266,70.31250,-94.33594,0.00886,0.00806,0.00967,0.00645,
28,-1.01172,-0.01343,-0.24805,0.51117,107.70416,11.54327,40.72266,70.31250,-94.33594,0.00000,0.00000,0.00000,0.00000,
28,-1.01685,-0.01880,-0.26929,1.10626,102.37122,9.73511,40.72266,70.31250,-94.33594,0.00081,0.00403,0.00806,0.00403,
28,-1.00464,-0.01343,-0.27173,1.89209,101.78375,8.60596,39.69727,69.87305,-95.65430,0.01289,0.01370,0.01451,0.01128,
28,-1.03638,-0.01465,-0.28613,3.28827,99.35760,7.37000,39.69727,69.87305,-95.65430,0.00725,0.00645,0.00725,0.00564,
28,-1.05420,-0.00928,-0.28638,4.66156,91.67480,5.18036,38.08594,70.60547,-96.38672,0.00000,0.00000,0.00000,0.00000,
28,-1.05737,-0.00098,-0.28784,6.75964,85.87646,3.41034,38.08594,70.60547,-96.38672,0.00484,0.00484,0.00645,0.00322,
28,-1.05371,0.00562,-0.26758,7.36237,85.75439,1.73950,40.13672,69.72656,-96.67969,0.01128,0.01370,0.01531,0.01048,
