4095,-0.00616,-0.04913,0.00061,0.09155,0.10681,0.04578,488.96484,1439.64844,-275.97656,38.23326,0.03707,52.79114,0.30139,,133,3752
4095,-0.00616,-0.04913,0.00183,0.22888,0.21362,0.14496,488.96484,1448.43750,-280.07813,38.25260,0.05077,52.79678,0.28930,,134,3780
4095,-0.00623,-0.04932,0.00024,0.00763,0.01526,0.00763,488.96484,1443.75000,-284.17969,38.12044,0.07011,0.01692,0.26271,,135,3808
4095,-0.00623,-0.04932,0.00000,0.00000,0.00000,0.00000,488.96484,1434.37500,-277.73438,38.11077,0.04835,0.05399,0.29897,,136,3836
4095,-0.00647,-0.04919,0.00079,0.10681,0.10681,0.06104,488.96484,1451.36719,-274.80469,38.21070,0.06366,52.80967,0.29092,,137,3864
4095,-0.00647,-0.04919,0.00183,0.23651,0.21362,0.14496,488.96484,1447.85156,-266.60156,38.17524,0.01289,52.74923,0.29495,,138,3892
4095,-0.00616,-0.04926,0.00031,0.01526,0.01526,0.00000,488.96484,1441.99219,-282.42188,38.19136,0.01934,52.78388,0.27480,,139,3920
4095,-0.00616,-0.04926,0.00000,0.00000,0.00000,0.00000,488.96484,1433.20313,-275.97656,38.10432,0.06769,0.05077,0.26271,,140,3948
4095,-0.00671,-0.04907,0.00073,0.11444,0.10681,0.05341,488.96484,1446.09375,-278.90625,38.16234,0.02982,52.80564,0.33766,,141,3976
4095,-0.00671,-0.04907,0.00177,0.22888,0.20599,0.12970,488.96484,1445.50781,-267.77344,38.12366,0.02659,52.80403,0.28366,,142,4004
4095,-0.00629,-0.04901,0.00006,0.00000,0.00763,0.00763,488.96484,1440.82031,-283.59375,38.19780,0.02659,0.00725,0.27158,,143,4032
4095,-0.00629,-0.04901,0.00000,0.00000,0.00000,0.00000,488.96484,1439.64844,-281.83594,38.14300,0.05238,0.04835,0.30059,,144,4060
4095,-0.00653,-0.04950,0.00092,0.10681,0.09155,0.03815,488.96484,1452.53906,-271.87500,38.15590,0.03788,0.03304,0.30945,,145,4088
4095,-0.00653,-0.04950,0.00189,0.89264,
1099,0.46875,0.42188,0.28204,19.82117,-216.85791,-147.03369,-2100.00000,2325.00000,2850.14648,19.39223,22.69223,31.35443,44.76718,,0,28
1099,0.04688,0.06250,0.03204,19.82117,-115.29541,235.77881,-1800.00000,3037.50000,2437.64648,20.01114,22.69223,31.35443,44.76718,,1,56
1099,0.00000,0.00000,0.00079,21.45386,-5.87463,-123.10028,-3000.00000,-3600.43945,3450.00000,31.56476,12.17253,11.96462,0.21355,,2,84
1099,0.07867,-1.76520,0.04767,19.54651,-52.75726,-123.08502,337.06055,-3712.35352,4199.85352,5.57092,11.96623,11.75832,0.41582,,3,112
1099,-1.98419,1.90637,-0.43671,19.56940,56.60248,244.05670,-863.08594,3187.93945,-1762.35352,11.34733,11.96623,11.75832,0.41421,,4,140
1099,-1.54681,1.87506,0.92267,19.53888,64.41498,-201.27106,2587.20703,1275.00000,1687.93945,0.61971,11.96623,11.75832,0.41260,,5,168
1099,-1.23438,-1.53125,-1.98358,21.44623,-154.31976,142.47894,-3149.85352,4162.06055,-4424.70703,9.90322,11.96623,11.75832,0.41260,,6,196
1099,0.98438,0.95313,0.79767,21.45386,-91.81213,72.20459,4200.29297,2549.41406,-2925.00000,2.88901,13.82293,10.72681,1.44410,,7,224
1099,0.32813,0.32813,0.25079,19.54651,25.36774,80.03235,-4612.64648,-4387.64648,-4237.64648,22.48755,13.82293,10.72681,1.44410,,8,252
1099,0.39063,0.39063,0.28204,19.56177,-13.71002,-52.80304,-262.93945,3637.64648,-1537.50000,46.83099,12.17253,11.55201,1.44410,,9,280
1099,0.23438,0.26563,0.15704,19.53888,205.04761,25.29907,1687.20703,4462.50000,-4462.20703,20.21824,12.17253,11.55201,1.44410,,10,308
1099,0.00000,0.00000,0.00079,21.46149,197.24274,87.80670,2100.14648,1462.06055,-2024.85352,37.96007,14.23553,11.55121,51.78139,,11,336
1099,0.04688,0.07813,0.01642,21.46912,-13.69476,-138.73291,4650.14648,3524.56055,-4387.50000,7.22132,14.23553,11.55121,51.78139,,12,364
1099,0.29688,0.28125,0.14142,19.55414,40.98511,220.64972,-2662.64648,2137.35352,4500.00000,15.26703,13.61663,12.17011,52.40029,,13,392
1099,0.15625,0.20313,0.12579,19.55414,-21.52252,189.38446,-2212.93945,-3075.00000,4087.79297,7.84022,13.61663,12.17011,52.40029,,14,420
1099,0.00000,0.06250,0.03204,21.47675,-115.27252,-185.63080,-4612.79297,-3487.64648,4537.79297,44.76799,12.99773,10.72601,51.36879,,15,448
1099,0.00000,0.03125,0.01642,21.45386,-60.57739,-44.99817,4500.00000,2512.06055,-937.20703,10.31582,12.99773,10.72601,51.36879,,16,476
1099,0.15625,0.18750,0.09454,21.46912,9.73511,-44.97528,2587.35352,-3600.29297,-4762.50000,30.73956,12.17253,11.55121,51.78139,,17,504
1099,0.18750,0.20313,0.09454,19.53888,197.22748,-29.35791,-2362.93945,-1124.85352,3525.00000,25.78835,12.17253,11.55121,51.78139,,18,532
1099,0.01563,0.07813,0.04767,19.54651,134.72748,56.56433,3637.06055,112.79297,2737.64648,22.90015,12.99773,11.96381,52.19399,,19,560
1099,0.00000,0.04688,0.00079,21.47675,-123.08502,-76.27106,2287.20703,-975.00000,-3224.85352,48.48139,12.99773,11.96381,52.19399,,20,588
1099,0.18750,0.20313,0.12579,21.46912,-232.45239,134.67407,1500.00000,-2325.14648,4537.64648,2.68271,13.20403,10.52051,1.23780,,21,616
1099,0.21875,0.23438,0.18829,21.47675,-91.82739,40.93933,-3449.85352,3449.70703,-37.50000,28.26396,13.20403,10.52051,1.23780,,22,644
1099,0.00000,0.03125,0.00079,19.53888,-68.39752,205.00946,4500.00000,-3412.64648,-1612.35352,9.49062,12.37883,10.10791,0.00000,,23,672
1099,0.00000,0.00000,0.00079,19.53125,-84.02252,-115.31067,3150.00000,4724.85352,-2812.35352,29.50176,12.37883,10.10791,0.00000,,24,700
1099,0.20313,0.20313,0.11017,21.47675,-84.01489,150.30670,-600.00000,-300.14648,-2437.35352,14.23553,11.34733,9.90161,1.03150,,25,728
1099,0.18750,0.20313,0.09454,19.53125,142.54761,205.00183,-1649.85352,2849.85352,-1725.00000,33.62777,11.34733,9.90161,1.03150,,26,756
1099,0.04688,0.06250,0.01642,19.53888,-224.63989,40.94696,450.00000,-1912.50000,2587.50000,44.76799,11.34733,11.13941,0.61890,,27,784
1099,0.00000,0.00000,0.00079,19.53888,236.29761,9.68933,4650.00000,-1575.14648,-3262.35352,23.51905,11.34733,11.13941,0.61890,,28,812
1099,0.25000,0.25000,0.14142,21.47675,-115.26489,181.56433,-2549.85352,3412.20703,-4799.85352,36.30967,12.37883,11.34491,51.98769,,29,840
1099,0.20313,0.20313,0.11017,21.47675,17.54761,-37.17041,750.14648,-4462.79297,4087.50000,50.95700,12.37883,11.34491,51.98769,,30,868
1099,0.00000,0.07813,0.04767,19.53125,134.74274,48.77472,-2550.00000,-4200.29297,-4350.00000,33.00886,12.37883,9.28190,52.40029,,31,896
1099,0.00000,0.03125,0.00079,19.53888,205.04761,-91.85028,-3712.64648,3487.20703,-1125.00000,51.16330,12.37883,9.28190,52.40029,,32,924
1099,0.23438,0.23438,0.15704,19.53888,244.11011,-68.41278,1537.20703,2512.35352,-4387.35352,19.39304,12.79143,10.10711,51.98769,,33,952
1099,0.21875,0.26563,0.12579,19.53125,173.80524,80.01709,2437.20703,374.85352,-1237.35352,20.21824,12.79143,10.10711,51.98769,,34,980
1099,0.00000,0.00000,0.00079,21.47675,-76.19476,212.82196,-4012.93945,-75.14648,-2437.50000,50.13179,13.61663,9.69531,0.00000,,35,1008
1099,0.03125,0.06250,0.04767,19.53125,87.86774,9.69696,4537.20703,1612.35352,-3675.00000,38.57897,13.61663,9.69531,0.00000,,36,1036
1099,0.23438,0.21875,0.15704,19.53888,17.54761,-123.11554,1837.06055,-225.00000,1312.50000,44.76799,13.61663,11.34491,51.98769,,37,1064
1099,0.15625,0.20313,0.14142,19.53125,-29.32739,119.06433,3187.06055,-300.00000,-4537.50000,42.49868,13.61663,11.34491,51.98769,,38,1092
1099,0.01563,0.03125,0.01642,19.53125,
84,0.01904,-0.06494,-0.16553,-3.66211,1.31989,1.93787,46.43555,46.43555,-38.52539,0.00161,0.00000,0.00000,0.00000,,0,28
84,0.00562,-0.07104,-0.17627,-1.64032,1.20544,1.68610,46.43555,46.43555,-38.52539,0.01289,0.01289,0.01370,0.00886,,1,56
84,0.00952,-0.06909,-0.17896,-0.15259,0.18311,1.54114,46.87500,45.70313,-37.79297,0.01289,0.01209,0.01289,0.00564,
28,0.00366,-0.07349,-0.17505,1.16730,0.58746,1.57928,46.87500,45.70313,-37.79297,0.00000,0.00000,0.00242,0.00000,
28,0.00342,-0.07568,-0.16187,2.60162,0.83923,1.30463,46.28906,45.70313,-38.37891,0.00000,0.00081,0.00403,0.00081,
28,0.00781,-0.07031,-0.15601,3.90625,-0.19836,1.15967,46.28906,45.70313,-38.37891,0.00967,0.01048,0.01209,0.00645,
28,0.00781,-0.06860,-0.14087,4.60815,-0.53406,0.90027,47.16797,45.70313,-37.20703,0.01451,0.01289,0.01289,0.00886,
28,0.01025,-0.06738,-0.12793,4.11224,-0.87738,0.90790,47.16797,45.70313,-37.20703,0.00000,0.00000,0.00000,0.00000,
28,0.01953,-0.06641,-0.12476,3.14331,-0.25940,1.19781,45.84961,44.97070,-37.35352,0.00564,0.00564,0.00564,0.00403,
28,0.01538,-0.06299,-0.12891,2.46429,-0.77057,1.76239,45.84961,44.97070,-37.35352,0.01209,0.01128,0.01209,0.00645,
28,0.01587,-0.05786,-0.12427,1.68610,-0.69427,1.85394,46.43555,44.97070,-37.64648,0.01209,0.01128,0.01289,0.00806,
28,0.01758,-0.05713,-0.12451,1.36566,-1.01471,2.09045,46.43555,44.97070,-37.64648,0.00000,0.00000,0.00081,0.00000,
28,0.01465,-0.05225,-0.12134,0.41199,-0.59509,2.02179,45.99609,45.70313,-38.08594,0.00322,0.00242,0.00403,0.00242,
28,0.01196,-0.05029,-0.13452,-0.35858,0.89264,2.70844,45.99609,45.70313,-38.08594,0.00484,0.00564,0.00806,0.00564,
28,0.00879,-0.05347,-0.13062,-0.54169,0.41199,2.53296,46.43555,44.38477,-37.93945,0.01209,0.01128,0.00967,0.00725,
28,0.00244,-0.05396,-0.12964,-1.12915,-0.35095,2.47955,46.43555,44.38477,-37.93945,0.00000,0.00000,0.00000,0.00000,
28,0.00391,-0.05737,-0.14258,-1.16730,0.70953,2.27356,47.02148,45.55664,-37.64648,0.00403,0.00242,0.00403,0.00322,
28,-0.00342,-0.05347,-0.14063,-1.18256,0.72479,2.23541,47.02148,45.55664,-37.64648,0.01209,0.01209,0.01128,0.00564,
28,-0.00977,-0.05469,-0.15015,-0.93842,0.32043,1.35803,46.87500,45.41016,-37.79297,0.00967,0.00967,0.01128,0.00564,
28,-0.00220,-0.04834,-0.14648,-0.16785,0.77057,1.12152,46.87500,45.41016,-37.79297,0.00000,0.00000,0.00081,0.00081,
28,0.01099,-0.05347,-0.14600,-0.33569,0.44250,0.82397,47.31445,44.67773,-37.93945,0.00000,0.00000,0.00242,0.00000,
28,0.02368,-0.05884,-0.14575,0.48828,0.30518,2.05994,47.31445,44.67773,-37.93945,0.00967,0.01128,0.01209,0.00564,
28,0.01660,-0.05273,-0.13892,0.40436,0.24414,2.02179,46.43555,44.97070,-37.06055,0.01531,0.01370,0.01451,0.00967,
28,0.01709,-0.05688,-0.13452,0.16022,0.32806,2.17438,46.43555,44.97070,-37.06055,0.00000,0.00000,0.00000,0.00000,
28,0.01758,-0.05981,-0.13721,0.33569,0.96893,2.40326,46.72852,45.55664,-37.93945,0.00081,0.00000,0.00322,0.00081,
28,0.00659,-0.05884,-0.14038,0.83160,0.80109,2.63977,46.72852,45.55664,-37.93945,0.01128,0.01128,0.01289,0.00725,
28,0.00415,-0.05786,-0.13452,1.11389,-0.45013,2.07520,47.02148,44.67773,-37.35352,0.01289,0.01048,0.01209,0.00806,
28,0.00757,-0.05664,-0.12134,0.24414,-0.45013,1.77002,47.02148,44.67773,-37.35352,0.00000,0.00000,0.00000,0.00000,
28,0.01733,-0.05664,-0.12109,-0.93079,0.04578,2.16675,46.43555,44.38477,-37.35352,0.00725,0.00403,0.00564,0.00403,
28,0.01440,-0.06201,-0.12817,-1.57166,0.06866,2.44904,46.43555,44.38477,-37.35352,0.00886,0.01048,0.01209,0.00725,
28,0.01440,-0.06055,-0.13477,-1.38855,0.25177,2.80762,46.28906,44.53125,-37.20703,0.00886,0.00886,0.01048,0.00645,
28,0.00928,-0.05884,-0.13843,-1.25122,-0.30518,3.02887,46.28906,44.53125,-37.20703,0.00000,0.00000,0.00242,0.00000,
28,0.01538,-0.05884,-0.13452,-1.46484,-0.25177,3.06702,47.46094,45.99609,-37.20703,0.00242,0.00161,0.00403,0.00161,
28,0.00903,-0.05688,-0.13062,-1.69373,0.59509,3.26538,47.46094,45.99609,-37.20703,0.00806,0.00886,0.01048,0.00484,
28,0.00879,-0.06250,-0.14526,-1.90735,1.27411,3.18909,46.14258,45.26367,-37.93945,0.01128,0.01048,0.01128,0.00484,
28,-0.00952,-0.06543,-0.15210,-1.03760,1.12152,3.50189,46.14258,45.26367,-37.93945,0.00000,0.00000,0.00242,0.00000,
28,-0.01611,-0.06543,-0.15674,0.06866,0.55695,2.24304,45.99609,44.53125,-38.08594,0.00242,0.00322,0.00322,0.00081,
28,-0.01245,-0.05908,-0.14624,0.50354,0.03052,1.15967,45.99609,44.53125,-38.08594,0.00645,0.00886,0.00967,0.00484,
28,0.01636,-0.07007,-0.14355,-0.05341,1.37329,0.83160,45.99609,44.53125,-38.08594,0.01612,0.01289,0.01128,0.00725,
28,0.02393,-0.06201,-0.14087,-0.11444,1.57166,1.79291,45.99609,44.53125,-38.08594,0.00000,0.00000,0.00000,0.00000,
28,0.02246,-0.06567,-0.14478,0.21362,0.91553,2.47192,45.99609,44.53125,-38.08594,0.00000,0.00081,0.00161,0.00000,
28,0.00366,-0.06006,-0.14575,0.71716,0.14496,2.23541,45.99609,44.53125,-38.08594,0.00967,0.01128,0.01128,0.00806,
28,0.01245,-0.06079,-0.14087,1.09100,-0.72479,1.90735,45.99609,45.99609,-37.50000,0.01531,0.01370,0.01370,0.01048,
28,0.02344,-0.06421,-0.12964,1.28937,-1.14441,2.62451,46.58203,45.99609,-37.50000,0.00000,0.00000,0.00000,0.00000,
28,0.01880,-0.06152,-0.13525,0.73242,-0.92316,3.10516,46.58203,45.99609,-37.50000,0.00161,0.00000,0.00242,0.00242,
28,0.00439,-0.06079,-0.12866,0.22125,-0.64850,3.22723,46.58203,45.99609,-37.50000,0.01048,0.01128,0.01128,0.00645,
28,-0.00171,-0.05249,-0.12549,-0.24414,-1.09100,2.70081,46.58203,44.53125,-37.20703,0.01289,0.01048,0.01128,0.00725,
28,0.00659,-0.05859,-0.12036,-1.17493,-1.22833,2.52533,45.70313,44.53125,-37.20703,0.00000,0.00000,0.00000,0.00000,
28,0.01855,-0.06055,-0.12622,-1.85394,-0.19073,2.47955,45.70313,44.53125,-37.20703,0.00645,0.00403,0.00403,0.00322,
28,0.02173,-0.05811,-0.13013,-2.22778,-0.48065,2.75421,45.70313,44.53125,-37.20703,0.01128,0.01128,0.00967,0.00725,
28,0.02441,-0.05566,-0.14209,-2.15149,-0.55695,2.93732,45.70313,44.53125,-36.91406,0.01209,0.01048,0.01289,0.00645,
28,0.01709,-0.05371,-0.14551,-1.76239,-1.57166,3.43323,46.28906,44.82422,-36.91406,0.00000,0.00000,0.00000,0.00000,
28,0.02222,-0.06226,-0.14209,-1.44196,-1.97601,3.57056,46.28906,44.82422,-36.91406,0.00242,0.00242,0.00484,0.00242,
28,0.00220,-0.06128,-0.14331,-1.15204,-0.84686,3.63922,46.28906,44.82422,-36.91406,0.00725,0.00886,0.00725,0.00322,
28,0.00293,-0.06348,-0.13672,-1.30463,-0.51117,2.93732,46.28906,44.82422,-37.35352,0.01451,0.01128,0.01209,0.00806,
28,0.00122,-0.06274,-0.14307,-1.23596,-0.22888,2.38800,46.72852,44.09180,-37.35352,0.00000,0.00000,0.00000,0.00000,
28,0.01367,-0.06177,-0.15039,-1.49536,1.48010,2.25830,46.72852,44.09180,-37.35352,0.00484,0.00403,0.00645,0.00161,
28,0.01855,-0.06714,-0.15112,-1.16730,0.58746,2.63977,46.72852,44.09180,-37.35352,0.00806,0.00967,0.00967,0.00403,
28,0.01563,-0.06909,-0.15234,-0.31281,1.06812,3.04413,46.72852,44.09180,-37.35352,0.01531,0.01370,0.01370,0.00806,
28,0.00830,-0.07227,-0.15039,0.27466,-0.05341,3.11279,46.72852,44.09180,-37.35352,0.00000,0.00000,0.00000,0.00000,
28,-0.00659,-0.06836,-0.14429,0.73242,-0.41962,2.77710,46.72852,44.09180,-37.35352,0.00000,0.00000,0.00484,0.00161,
28,-0.01294,-0.06421,-0.13916,0.56458,-1.16730,1.63269,46.28906,44.53125,-37.50000,0.01289,0.01289,0.01209,0.00645,
28,0.00903,-0.06274,-0.14063,0.25940,-0.93079,0.96130,46.28906,44.53125,-37.50000,0.00967,0.00967,0.01209,0.00725,
28,0.02295,-0.06812,-0.13452,-0.12970,-1.25885,1.83105,46.58203,45.70313,-38.37891,0.00000,0.00000,0.00000,0.00000,
28,0.02295,-0.06934,-0.14380,-0.20599,-1.39618,2.50244,46.58203,45.70313,-38.37891,0.00000,0.00000,0.00081,0.00000,
28,0.00854,-0.06421,-0.14478,0.46539,-1.61743,3.00598,47.16797,43.94531,-38.67188,0.01289,0.01289,0.01289,0.00806,
28,0.00952,-0.06226,-0.14063,0.27466,-0.89264,2.23541,47.16797,43.94531,-38.67188,0.01128,0.00967,0.00967,0.00645,
28,0.00391,-0.06250,-0.13232,-0.03052,0.57983,1.99890,46.87500,44.82422,-37.20703,0.00000,0.00000,0.00000,0.00000,
28,0.01465,-0.06909,-0.14453,-0.51880,1.48773,1.80054,46.87500,44.82422,-37.20703,0.00161,0.00081,0.00242,0.00161,
28,0.01685,-0.06860,-0.15234,0.12970,2.10571,1.56403,46.43555,45.55664,-39.11133,0.01209,0.01209,0.01209,0.00645,
28,0.01685,-0.06909,-0.14795,0.93079,0.24414,1.67847,46.43555,45.55664,-39.11133,0.00725,0.00645,0.00806,0.00645,
28,0.01953,-0.06226,-0.14844,1.96075,-0.75531,1.70135,45.99609,44.23828,-38.37891,0.00161,0.00081,0.00161,0.00081,
28,0.02319,-0.06519,-0.13477,1.95313,-0.75531,2.33459,45.99609,44.23828,-38.37891,0.00081,0.00081,0.00322,0.00081,
28,0.01172,-0.06299,-0.13062,1.60217,-1.66321,2.67029,46.72852,45.84961,-37.35352,0.00967,0.01048,0.00886,0.00564,
28,0.00781,-0.06055,-0.13135,1.51062,-1.52588,2.51770,46.72852,45.84961,-37.35352,0.01128,0.00967,0.00886,0.00645,
28,0.01587,-0.06372,-0.12476,1.02234,-1.13678,2.15912,45.84961,44.09180,-37.35352,0.00242,0.00081,0.00161,0.00081,
28,0.01611,-0.05811,-0.12549,0.07629,-0.41199,1.76239,45.84961,44.09180,-37.35352,0.00081,0.00081,0.00000,0.00000,
28,0.02905,-0.06323,-0.13330,-0.58746,0.26703,2.25830,45.99609,45.41016,-38.37891,0.00886,0.01048,0.01048,0.00645,
28,0.02588,-0.06396,-0.13696,-0.96130,1.24359,2.57111,45.99609,45.41016,-38.37891,0.01370,0.01048,0.00967,0.00645,
28,0.01416,-0.06372,-0.14380,-0.70953,1.95313,2.45667,45.99609,44.23828,-36.62109,0.00081,0.00000,0.00081,0.00000,
28,0.00854,-0.06128,-0.14282,-0.27466,1.35803,2.17438,45.99609,44.23828,-36.62109,0.00000,0.00000,0.00081,0.00000,
28,0.01147,-0.06519,-0.14819,0.01526,-0.07629,2.23541,46.14258,45.84961,-37.93945,0.01370,0.01289,0.01209,0.00725,
28,0.01367,-0.06055,-0.14233,0.32043,-0.25177,2.59399,46.14258,45.84961,-37.93945,0.01048,0.00886,0.01048,0.00725,
28,0.00952,-0.07178,-0.14380,0.85449,-0.51880,2.70081,47.02148,43.79883,-37.35352,0.00000,0.00000,0.00000,0.00000,
28,0.00098,-0.06641,-0.13989,0.77057,0.05341,2.51007,47.02148,43.79883,-37.35352,0.00403,0.00242,0.00242,0.00403,
28,-0.00854,-0.05933,-0.13989,0.74768,0.83160,1.64795,47.02148,44.67773,-37.35352,0.01048,0.01128,0.01128,0.00806,
28,0.00317,-0.06421,-0.13843,0.02289,2.27356,0.81635,47.02148,44.67773,-37.35352,0.01048,0.00886,0.00725,0.00564,
28,0.01440,-0.06226,-0.15771,0.20599,2.77710,0.94604,46.87500,46.28906,-37.79297,0.00000,0.00000,0.00000,0.00000,
28,0.00830,-0.06445,-0.15088,0.92316,1.86157,1.60980,46.87500,46.28906,-37.79297,0.00242,0.00081,0.00322,0.00081,
28,0.00439,-0.06201,-0.15381,2.05231,0.03052,1.31226,47.31445,44.97070,-38.23242,0.01692,0.01531,0.01370,0.00645,
28,0.01099,-0.05786,-0.13672,2.28882,-0.54932,0.81635,47.31445,44.97070,-38.23242,0.00645,0.00645,0.00886,0.00322,
28,0.01929,-0.06226,-0.13965,2.34985,-1.53351,1.57928,47.90039,44.09180,-36.76758,0.00403,0.00161,0.00403,0.00242,
28,0.01416,-0.05908,-0.13159,2.43378,-1.50299,1.64795,47.90039,44.09180,-36.76758,0.00000,0.00000,0.00081,0.00000,
28,0.00830,-0.06250,-0.12524,1.42670,-0.48828,1.82343,46.72852,44.97070,-37.93945,0.01451,0.01370,0.01289,0.00725,
28,0.00537,-0.06055,-0.12231,1.02234,1.33514,1.55640,46.72852,44.97070,-37.93945,0.01289,0.01048,0.01048,0.00564,
28,0.00684,-0.06250,-0.13428,0.03815,0.55695,1.00708,46.58203,45.11719,-38.37891,0.00161,0.00242,0.00322,0.00081,
28,0.01660,-0.05591,-0.13135,0.03815,0.96893,0.99182,46.58203,45.11719,-38.37891,0.00000,0.00000,0.00000,0.00000,
28,0.02100,-0.06250,-0.14893,0.21362,-0.25177,1.09100,46.14258,43.50586,-38.52539,0.01370,0.01370,0.01289,0.00725,
28,0.02710,-0.06665,-0.14355,0.64087,-0.19836,1.62506,46.14258,43.50586,-38.52539,0.00886,0.00886,0.00886,0.00484,
28,0.01880,-0.06421,-0.13843,0.66376,-0.96130,1.95313,45.70313,43.94531,-37.50000,0.00484,0.00242,0.00242,0.00081,
28,0.02368,-0.05737,-0.12891,0.34332,0.29755,1.69373,45.70313,43.94531,-37.50000,0.00000,0.00000,0.00000,0.00000,
28,0.01636,-0.06421,-0.13843,0.00000,-0.12970,2.49481,47.02148,44.67773,-37.06055,0.01773,0.01692,0.01531,0.00967,
28,0.00732,-0.06689,-0.14014,0.00000,0.16785,2.03705,47.02148,44.67773,-37.06055,0.00886,0.00886,0.01048,0.00645,
28,0.00342,-0.06226,-0.15234,0.38147,0.42725,1.61743,46.43555,45.55664,-37.06055,0.00081,0.00081,0.00161,0.00081,
28,0.00977,-0.06494,-0.14160,0.38147,1.78528,1.13678,46.43555,45.55664,-37.06055,0.00000,0.00000,0.00161,0.00000,
28,0.02173,-0.06592,-0.15259,0.95367,2.44904,1.38855,46.72852,44.38477,-37.64648,0.01289,0.01209,0.01128,0.00725,
28,0.02393,-0.06909,-0.15186,1.59454,3.26538,1.39618,46.72852,44.38477,-37.64648,0.00886,0.00806,0.00806,0.00725,
28,0.01514,-0.06567,-0.15259,1.94550,2.77710,1.80817,47.02148,45.84961,-37.35352,0.00161,0.00081,0.00081,0.00000,
28,0.01660,-0.06494,-0.14478,2.34222,1.78528,1.39618,47.02148,45.84961,-37.35352,0.00000,0.00000,0.00000,0.00000,
28,0.01831,-0.06396,-0.14014,3.07465,1.14441,2.19727,45.84961,46.43555,-36.76758,0.01370,0.01370,0.01209,0.00645,
28,0.01660,-0.06763,-0.13721,3.31116,-0.75531,2.84576,45.84961,46.43555,-36.76758,0.00645,0.00725,0.00725,0.00403,
28,-0.00415,-0.05762,-0.12866,3.29590,-2.41089,2.46429,46.58203,45.41016,-37.79297,0.00725,0.00403,0.00484,0.00242,
28,-0.00098,-0.05688,-0.11279,1.75476,-1.26648,1.69373,46.58203,45.41016,-37.79297,0.00000,0.00000,0.00322,0.00000,
28,0.01563,-0.06006,-0.10986,-0.21362,-0.13733,1.41907,47.75391,44.53125,-37.20703,0.01370,0.01289,0.01128,0.00725,
28,0.01929,-0.05737,-0.11646,-1.42670,0.22888,2.16675,47.75391,44.53125,-37.20703,0.01289,0.01128,0.00967,0.00484,
28,0.02026,-0.05396,-0.13477,-1.81580,-0.13733,2.23541,46.28906,44.23828,-38.37891,0.00081,0.00000,0.00000,0.00000,
28,0.02563,-0.05542,-0.14331,-1.60980,0.67902,2.54822,46.28906,44.23828,-38.37891,0.00000,0.00000,0.00000,0.00000,
28,0.02075,-0.06006,-0.15308,-1.26648,0.60272,2.85339,45.99609,44.53125,-36.32813,0.01370,0.01451,0.01209,0.00725,
28,0.02124,-0.05713,-0.14819,-0.68665,0.38910,2.66266,45.99609,44.53125,-36.32813,0.00967,0.00886,0.01048,0.00484,
28,0.01807,-0.06128,-0.15234,-0.28229,0.34332,2.43378,46.87500,45.99609,-37.50000,0.00322,0.00161,0.00161,0.00000,
28,0.02808,-0.06543,-0.15381,0.30518,0.35095,2.82288,46.87500,45.99609,-37.50000,0.00000,0.00000,0.00242,0.00000,
28,0.02832,-0.06519,-0.15820,0.99182,-0.00763,3.08228,46.87500,45.99609,-37.50000,0.01289,0.01289,0.01289,0.00725,
28,0.03125,-0.06738,-0.15601,1.84631,-0.19836,3.50189,46.87500,45.99609,-37.50000,0.00886,0.00806,0.01048,0.00484,
28,0.02124,-0.06445,-0.14526,2.44904,-0.28229,4.08936,46.87500,44.97070,-37.06055,0.00161,0.00000,0.00081,0.00081,
28,0.01440,-0.06909,-0.13086,2.16675,0.37384,4.12750,45.55664,44.97070,-37.06055,0.00000,0.00000,0.00081,0.00000,
28,0.00928,-0.06396,-0.13965,1.94550,0.60272,3.92914,45.55664,44.97070,-37.06055,0.01692,0.01612,0.01451,0.00886,
28,0.00244,-0.06641,-0.13989,1.48773,0.56458,3.05939,45.55664,44.97070,-37.06055,0.00886,0.00645,0.00725,0.00403,
28,0.01270,-0.06323,-0.13916,1.47247,-0.23651,3.33405,45.55664,45.55664,-37.06055,0.00161,0.00000,0.00081,0.00000,
28,0.01245,-0.07031,-0.13989,1.62506,-0.69427,3.73077,45.84961,45.55664,-37.06055,0.00081,0.00000,0.00242,0.00000,
28,-0.00195,-0.06396,-0.13623,1.19781,-1.57166,4.11987,45.84961,45.55664,-37.06055,0.01612,0.01451,0.01370,0.00886,
28,-0.01147,-0.06128,-0.12842,0.73242,-1.10626,3.44849,45.84961,45.55664,-37.06055,0.00645,0.00564,0.00645,0.00242,
56,-0.00488,-0.06641,-0.12720,-0.41962,-0.19073,2.71606,45.84961,45.55664,-38.08594,0.00000,0.00000,0.00161,0.00000,,0,28
56,0.00513,-0.06274,-0.13965,-0.66376,0.26703,2.58636,47.46094,44.23828,-38.08594,0.00000,0.00000,0.00081,0.00000,
112,0.01172,-0.05786,-0.14478,-0.38910,-0.01526,2.86102,47.46094,44.23828,-38.08594,0.01128,0.01128,0.01048,0.00564,,0,28
112,0.01001,-0.05811,-0.14746,0.44250,0.23651,2.93732,47.46094,44.23828,-38.08594,0.01451,0.01048,0.00967,0.00403,,1,56
112,0.00391,-0.05737,-0.16016,0.90027,-0.23651,2.86102,47.46094,44.23828,-37.50000,0.00161,0.00000,0.00000,0.00000,,2,84
