,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,7.205732162232692,-12.741661025729346,0.03059826457603897,-0.006545897396864058,1703,1682,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
1,0.02,6.993789694258524,-12.230788006026387,0.030783297775068576,-0.00609570252971655,1701,1681,1580,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
2,0.04,6.792214296528996,-12.409126947616716,0.03095928015860912,-0.006252859539423517,1700,1680,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
3,0.06,6.961519931044762,-12.583299858777263,0.030811470408785846,-0.006406345332519829,1700,1679,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
4,0.08,7.543902181343725,-12.74392329658816,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
5,0.1,7.91366306222141,-12.39400917984694,0.029980216101050068,-0.006239537361132248,1702,1682,1583,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
6,0.12,7.173690578685296,-12.402640006626193,0.030626238000914217,-0.0062471430748133475,1701,1681,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
7,0.14,7.152296955437556,-12.406963315268248,0.0306449153834426,-0.006250952889159933,1700,1680,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
8,0.16,7.141590355668235,-12.409126947616716,0.030654262620100656,-0.006252859539423517,1700,1679,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
9,0.18,7.543902181343725,-12.74392329658816,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
10,0.2,7.554469994440943,-12.396164915733383,0.030293804231998782,-0.006241437052823869,1702,1682,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
11,0.22,7.173690578685296,-12.056828038537898,0.030626238000914217,-0.005942404388237087,1701,1681,1581,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
12,0.24,6.792214296528996,-12.409126947616716,0.03095928015860912,-0.006252859539423517,1700,1680,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
13,0.26,6.80302742962936,-12.406963315268248,0.030949839914621132,-0.006250952889159933,1701,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
14,0.28,7.3641672754640695,-12.572227965390177,0.03045994517209869,-0.006396588486140725,1702,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
15,0.3,7.554469994440943,-12.396164915733383,0.030293804231998782,-0.006241437052823869,1702,1682,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
16,0.32,7.353536648704868,-12.574439645251411,0.030469226081657527,-0.006398537477148081,1701,1681,1580,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
17,0.34,7.152296955437556,-12.406963315268248,0.0306449153834426,-0.006250952889159933,1700,1680,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
18,0.36,7.152296955437556,-12.406963315268248,0.0306449153834426,-0.006250952889159933,1700,1680,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
19,0.38,7.3641672754640695,-12.572227965390177,0.03045994517209869,-0.006396588486140725,1702,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
20,0.4,7.565031374536737,-12.39400917984694,0.03028458377720286,-0.006239537361132248,1703,1682,1583,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
21,0.42,6.835427298817052,-12.400480327922214,0.03092155369383092,-0.0062452399086062454,1702,1682,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
22,0.44,6.80302742962936,-12.406963315268248,0.030949839914621132,-0.006250952889159933,1701,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
23,0.46,6.972283079677922,-12.235007154147894,0.030802073802988716,-0.006099420555047271,1700,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
24,0.48,7.5333279293657185,-12.400480327922214,0.03031226199543031,-0.0062452399086062454,1701,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
25,0.5,8.082778616049573,-12.567808645265625,0.029832572298325723,-0.006392694063926941,1702,1681,1583,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
26,0.52,7.353536648704868,-12.228680360278304,0.030469226081657527,-0.006093845216331505,1701,1681,1581,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
27,0.54,6.453757903821156,-12.406963315268248,0.031254764445799665,-0.006250952889159933,1701,1681,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
28,0.56,6.972283079677922,-12.58108277881448,0.030802073802988716,-0.006404391582799634,1701,1679,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
29,0.58,7.5333279293657185,-12.400480327922214,0.03031226199543031,-0.0062452399086062454,1701,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
30,0.6,7.903207826649194,-12.741661025729346,0.029989343887958594,-0.006545897396864058,1702,1681,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
31,0.62,7.353536648704868,-12.574439645251411,0.030469226081657527,-0.006398537477148081,1702,1680,1581,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
32,0.64,6.80302742962936,-12.406963315268248,0.030949839914621132,-0.006250952889159933,1701,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
33,0.66,6.6229602953265925,-12.58108277881448,0.03110704483074108,-0.006404391582799634,1701,1680,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
34,0.68,7.195058139958618,-12.398321964691787,0.03060758337140247,-0.006243337901629359,1702,1682,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
35,0.7000000000000001,7.3960203342197275,-12.565601002543637,0.030432136335970784,-0.006390748630553865,1703,1683,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
36,0.72,7.004533172200297,-12.574439645251411,0.030773918342474102,-0.006398537477148081,1702,1681,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
37,0.74,6.80302742962936,-12.406963315268248,0.030949839914621132,-0.006250952889159933,1701,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
38,0.76,7.141590355668235,-12.409126947616716,0.030654262620100656,-0.006252859539423517,1700,1679,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
39,0.78,7.723582356740465,-12.57001763247161,0.030146163215590743,-0.006394640682095006,1702,1681,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
40,0.8,7.565031374536737,-12.739400131994783,0.03028458377720286,-0.0065439050372850405,1703,1682,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
41,0.8200000000000001,6.846214098573512,-12.398321964691787,0.03091213643977463,-0.006243337901629359,1703,1682,1581,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
42,0.84,6.644679846685229,-12.576652673286898,0.031088082901554404,-0.006400487656202377,1702,1681,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
43,0.86,7.162997027787419,-12.404801002006717,0.03063557384545039,-0.006249047401310776,1701,1680,1580,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
44,0.88,7.543902181343725,-12.74392329658816,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
45,0.9,7.734093864181084,-12.222365122196601,0.030136986301369864,-0.0060882800608828,1702,1682,1583,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
46,0.92,7.184377614091382,-12.400480327922214,0.030616907844630618,-0.0062452399086062454,1702,1681,1581,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
47,0.9400000000000001,6.633823381913132,-12.232896936924316,0.031097560975609756,-0.006097560975609756,1701,1681,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
48,0.96,6.80302742962936,-12.406963315268248,0.030949839914621132,-0.006250952889159933,1701,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
49,0.98,7.543902181343725,-12.74392329658816,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
50,1.0,7.385409112312594,-12.567808645265625,0.030441400304414,-0.006392694063926941,1703,1682,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
51,1.02,7.184377614091382,-12.400480327922214,0.030616907844630618,-0.0062452399086062454,1702,1681,1581,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
52,1.04,7.332255948918004,-12.232896936924316,0.03048780487804878,-0.006097560975609756,1700,1680,1580,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
53,1.06,6.972283079677922,-12.235007154147894,0.030802073802988716,-0.006099420555047271,1700,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
54,1.08,7.723582356740465,-12.57001763247161,0.030146163215590743,-0.006394640682095006,1702,1681,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
55,1.1,7.565031374536737,-12.739400131994783,0.03028458377720286,-0.0065439050372850405,1703,1682,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
56,1.12,7.004533172200297,-12.574439645251411,0.030773918342474102,-0.006398537477148081,1702,1681,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
57,1.1400000000000001,6.633823381913132,-12.232896936924316,0.031097560975609756,-0.006097560975609756,1701,1681,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
58,1.16,6.972283079677922,-12.235007154147894,0.030802073802988716,-0.006099420555047271,1700,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
59,1.18,7.3641672754640695,-12.572227965390177,0.03045994517209869,-0.006396588486140725,1702,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
60,1.2,7.723582356740465,-12.57001763247161,0.030146163215590743,-0.006394640682095006,1702,1681,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
61,1.22,7.173690578685296,-12.402640006626193,0.030626238000914217,-0.0062471430748133475,1701,1681,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
62,1.24,6.972283079677922,-12.235007154147894,0.030802073802988716,-0.006099420555047271,1700,1680,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
63,1.26,7.141590355668235,-12.409126947616716,0.030654262620100656,-0.006252859539423517,1700,1679,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
64,1.28,7.5333279293657185,-12.400480327922214,0.03031226199543031,-0.0062452399086062454,1701,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
65,1.3,7.554469994440943,-12.396164915733383,0.030293804231998782,-0.006241437052823869,1702,1682,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
66,1.32,7.184377614091382,-12.746186945829828,0.030616907844630618,-0.00654988575780655,1702,1681,1580,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
67,1.34,6.80302742962936,-12.060940454075462,0.030949839914621132,-0.0059460283579814,1700,1681,1579,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
68,1.36,6.6229602953265925,-12.58108277881448,0.03110704483074108,-0.006404391582799634,1701,1680,1578,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
69,1.3800000000000001,7.5333279293657185,-12.400480327922214,0.03031226199543031,-0.0062452399086062454,1701,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
70,1.4000000000000001,7.903207826649194,-12.741661025729346,0.029989343887958594,-0.006545897396864058,1702,1681,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
71,1.42,7.3641672754640695,-12.572227965390177,0.03045994517209869,-0.006396588486140725,1702,1681,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
72,1.44,7.3216058640292445,-12.58108277881448,0.030497102775236352,-0.006404391582799634,1700,1679,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
73,1.46,7.152296955437556,-12.060940454075462,0.0306449153834426,-0.0059460283579814,1700,1680,1580,1599,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
74,1.48,7.374791428029141,-12.57001763247161,0.030450669914738125,-0.006394640682095006,1702,1682,1581,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
75,1.5,7.565031374536737,-12.739400131994783,0.03028458377720286,-0.0065439050372850405,1703,1682,1582,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
76,1.52,7.026000499317817,-12.57001763247161,0.030755176613885507,-0.006394640682095006,1703,1682,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
77,1.54,6.813833970360811,-12.404801002006717,0.030940405426002134,-0.006249047401310776,1701,1681,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
78,1.56,6.983039665415568,-12.578867050729723,0.030792682926829268,-0.0064024390243902435,1701,1680,1579,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
79,1.58,7.554469994440943,-12.396164915733383,0.030293804231998782,-0.006241437052823869,1702,1682,1582,1603,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
80,1.6,7.744598973869145,-12.565601002543637,0.030127814972611078,-0.006390748630553865,1703,1682,1583,1604,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
81,1.62,7.195058139958618,-12.398321964691787,0.03060758337140247,-0.006243337901629359,1702,1682,1581,1602,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
82,1.6400000000000001,7.173690578685296,-12.402640006626193,0.030626238000914217,-0.0062471430748133475,1701,1681,1580,1601,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
83,1.6600000000000001,6.993789694258524,-12.230788006026387,0.030783297775068576,-0.00609570252971655,1701,1681,1580,1600,-1145.4294098879957,42.253884299161776,1134.7819732817413,-5.313494660816137
