,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
21,0.42,-227.4665952371359,-7.935278491048338,-0.011997405966277562,-0.00940337224383917,1537,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
22,0.44,-228.03591938908568,-7.7551434138899875,-0.01151662611516626,-0.009245742092457421,1537,1510,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
23,0.46,-227.83710716246622,-7.574832937435472,-0.011684518013631937,-0.009087958455047063,1536,1509,1544,1573,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
24,0.48,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
25,0.5,-227.2862723225678,-8.48194653500104,-0.012149684108213186,-0.00988174307468006,1539,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
26,0.52,-227.65630840922228,-7.7517168658952045,-0.011837197989297875,-0.009242743635479164,1537,1510,1545,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
27,0.54,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
28,0.56,-227.26292773702247,-8.12942094070497,-0.012169398020444588,-0.009573259776083077,1536,1508,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
29,0.58,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
30,0.6,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
31,0.62,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
32,0.64,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
33,0.66,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
34,0.68,-227.08735337902993,-7.931795218497587,-0.012317666126418152,-0.00940032414910859,1537,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
35,0.7000000000000001,-227.09207994643603,-7.9283142034144625,-0.012313674659753726,-0.009397278029812054,1538,1510,1547,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
36,0.72,-227.27694357037356,-7.7482925396854725,-0.012157562003566219,-0.009239747122710326,1537,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
37,0.74,-228.04034216223474,-8.122325083225657,-0.011512891195070537,-0.009567050429706502,1538,1510,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
38,0.76,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
39,0.78,-227.47120040574433,-7.931795218497587,-0.011993517017828201,-0.00940032414910859,1538,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
40,0.8,-227.09207994643603,-8.298622187257125,-0.012313674659753726,-0.009721322099805573,1538,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
41,0.8200000000000001,-227.47120040574433,-7.561367199652059,-0.011993517017828201,-0.00907617504051864,1537,1511,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
42,0.84,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
43,0.86,-227.45737593463295,-7.942251817342351,-0.012005191434133679,-0.009409474367293965,1536,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
44,0.88,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
45,0.9,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
46,0.92,-227.27694357037356,-7.7482925396854725,-0.012157562003566219,-0.009239747122710326,1537,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
47,0.9400000000000001,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
48,0.96,-227.4527617949187,-7.945741875487551,-0.012009087958455048,-0.009412528399870172,1536,1508,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
49,0.98,-227.08735337902993,-7.931795218497587,-0.012317666126418152,-0.00940032414910859,1537,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
50,1.0,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
51,1.02,-227.65630840922228,-7.7517168658952045,-0.011837197989297875,-0.009242743635479164,1537,1510,1545,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
52,1.04,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
53,1.06,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
54,1.08,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
55,1.1,-227.09207994643603,-8.298622187257125,-0.012313674659753726,-0.009721322099805573,1538,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
56,1.12,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
57,1.1400000000000001,-227.4619870810681,-7.938764023263413,-0.012001297437560817,-0.009406422315926047,1537,1509,1545,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
58,1.16,-227.64721074121323,-7.758572185832843,-0.011844880739899399,-0.009248742495537888,1536,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
59,1.18,-227.47120040574433,-8.302223237343117,-0.011993517017828201,-0.009724473257698542,1538,1510,1545,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
60,1.2,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
61,1.22,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
62,1.24,-227.6517610509141,-7.7551434138899875,-0.01184103811841038,-0.009245742092457421,1537,1509,1545,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
63,1.26,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
64,1.28,-227.4665952371359,-7.935278491048338,-0.011997405966277562,-0.00940337224383917,1537,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
65,1.3,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
66,1.32,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
67,1.34,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
68,1.36,-227.64721074121323,-7.758572185832843,-0.011844880739899399,-0.009248742495537888,1536,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
69,1.3800000000000001,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
70,1.4000000000000001,-226.90261184065827,-8.111698539492062,-0.012473675684432205,-0.00955775149846104,1538,1510,1547,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
71,1.42,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
72,1.44,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
73,1.46,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
74,1.48,-227.08735337902993,-7.931795218497587,-0.012317666126418152,-0.00940032414910859,1537,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
75,1.5,-227.09207994643603,-8.298622187257125,-0.012313674659753726,-0.009721322099805573,1538,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
76,1.52,-227.27227465620985,-8.122325083225657,-0.012161504783525215,-0.009567050429706502,1537,1509,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
77,1.54,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
78,1.56,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
79,1.58,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
80,1.6,-227.4758025897976,-7.9283142034144625,-0.011989630589760207,-0.009397278029812054,1538,1511,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
81,1.62,-227.4665952371359,-7.935278491048338,-0.011997405966277562,-0.00940337224383917,1537,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
82,1.6400000000000001,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
83,1.6600000000000001,-228.03149374540402,-7.758572185832843,-0.011520363459354211,-0.009248742495537888,1537,1509,1544,1573,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
84,1.68,-227.27694357037356,-7.7482925396854725,-0.012157562003566219,-0.009239747122710326,1537,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
85,1.7,-226.8978246332191,-7.744870433100571,-0.012477718360071301,-0.009236752552260573,1537,1510,1547,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
86,1.72,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
87,1.74,-227.4619870810681,-7.938764023263413,-0.012001297437560817,-0.009406422315926047,1537,1509,1545,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
88,1.76,-227.4527617949187,-7.945741875487551,-0.012009087958455048,-0.009412528399870172,1536,1508,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
89,1.78,-227.47120040574433,-8.302223237343117,-0.011993517017828201,-0.009724473257698542,1538,1510,1545,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
90,1.8,-227.09207994643603,-8.298622187257125,-0.012313674659753726,-0.009721322099805573,1538,1510,1546,1578,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
91,1.82,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
