#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.504210653248975,0.00000
#2019/12/12 12:43:51
#E-defense2019-実験後
LEDNo14,　横付け
2339mm
#Xtrue,Ytrue,V1,V2,V3,V4
-125,-500,2749,847,674,2036
-125,-500,2749,847,674,2036
-125,-500,2749,847,674,2036
-125,-500,2749,847,674,2036
-125,-500,2749,847,674,2036
-125,-500,2749,848,674,2036
-125,-500,2749,847,674,2035
0,-500,2380,757,739,2315
0,-500,2380,757,739,2316
0,-500,2380,757,739,2316
0,-500,2380,757,739,2316
0,-500,2380,757,739,2315
0,-500,2380,757,739,2316
0,-500,2381,757,739,2315
0,-500,2380,756,739,2316
0,-500,2380,757,739,2315
0,-500,2380,757,739,2316
0,-500,2380,757,739,2315
0,-500,2380,757,739,2315
0,-500,2380,757,739,2316
0,-500,2380,757,739,2315
0,-500,2380,757,739,2315
0,-500,2380,757,739,2316
0,-500,2380,757,739,2315
0,-500,2380,756,739,2316
0,-500,2380,757,739,2315
0,-500,2380,757,739,2315
125,-500,2018,666,797,2574
125,-500,2019,665,796,2575
125,-500,2018,665,796,2574
125,-500,2018,665,797,2574
125,-500,2018,666,796,2574
125,-500,2018,666,796,2574
125,-500,2018,666,797,2575
125,-500,2018,666,797,2574
125,-500,2018,665,796,2574
125,-500,2018,666,796,2574
125,-500,2018,666,796,2574
125,-500,2018,665,796,2574
125,-500,2018,666,796,2574
125,-500,2018,666,796,2574
125,-500,2018,666,796,2574
125,-500,2018,666,796,2575
125,-500,2018,666,796,2574
125,-500,2018,665,796,2574
125,-500,2018,665,796,2574
125,-500,2018,665,796,2574
250,-500,1684,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1682,580,856,2834
250,-500,1683,581,856,2834
250,-500,1683,580,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,580,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,581,856,2834
250,-500,1683,580,856,2833
250,-500,1683,581,856,2834
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3075
375,-500,1360,496,911,3074
375,-500,1360,496,911,3075
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,495,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
375,-500,1360,496,911,3074
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3262
500,-500,1035,407,951,3261
500,-500,1035,406,951,3262
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3262
500,-500,1035,407,951,3262
500,-500,1035,407,951,3262
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3262
500,-500,1034,407,951,3261
500,-500,1035,407,951,3261
500,-500,1035,407,951,3262
625,-500,695,305,908,3160
625,-500,695,306,908,3160
625,-500,696,306,908,3161
625,-500,695,305,909,3160
625,-500,695,306,908,3161
625,-500,695,306,909,3161
625,-500,695,306,909,3161
625,-500,695,305,908,3161
625,-500,695,305,909,3161
625,-500,695,306,909,3160
625,-500,695,306,908,3161
625,-500,695,305,908,3161
625,-500,695,306,908,3161
625,-500,695,306,909,3161
625,-500,695,306,909,3160
625,-500,695,305,908,3161
625,-500,695,306,908,3161
625,-500,695,306,909,3161
625,-500,695,306,909,3161
625,-500,695,305,908,3161
-625,-375,3336,1399,404,723
-625,-375,3336,1399,404,724
-625,-375,3337,1399,404,723
-625,-375,3336,1400,404,723
-625,-375,3336,1400,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1400,404,723
-625,-375,3336,1399,404,723
-625,-375,3337,1400,404,723
-625,-375,3337,1399,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1400,405,723
-625,-375,3336,1400,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1400,404,723
-625,-375,3336,1400,404,723
-625,-375,3336,1399,404,723
-625,-375,3336,1400,404,723
-500,-375,3336,1438,529,1041
-500,-375,3336,1439,530,1041
-500,-375,3336,1438,530,1041
-500,-375,3336,1439,529,1041
-500,-375,3336,1439,529,1041
-500,-375,3337,1439,529,1041
-500,-375,3336,1438,530,1041
-500,-375,3337,1439,529,1041
-500,-375,3337,1438,529,1041
-500,-375,3336,1439,529,1041
-500,-375,3336,1438,529,1041
-500,-375,3336,1439,529,1041
-500,-375,3336,1438,529,1041
-500,-375,3336,1439,529,1041
-500,-375,3336,1438,529,1042
-500,-375,3336,1438,529,1041
-500,-375,3336,1438,529,1041
-500,-375,3337,1439,529,1041
-500,-375,3336,1438,529,1041
-500,-375,3337,1438,529,1041
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,626,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,626,1311
-375,-375,3166,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3166,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3166,1297,625,1311
-375,-375,3167,1297,625,1311
-375,-375,3167,1296,625,1311
-375,-375,3166,1297,625,1311
-250,-375,2792,1162,718,1570
-250,-375,2792,1161,718,1570
-250,-375,2792,1161,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2792,1162,719,1570
-250,-375,2793,1162,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2792,1161,718,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2793,1161,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1161,719,1570
-250,-375,2792,1162,718,1570
-250,-375,2792,1162,718,1570
-125,-375,2437,1032,807,1817
-125,-375,2438,1033,807,1818
-125,-375,2437,1033,808,1817
-125,-375,2438,1032,807,1818
-125,-375,2438,1033,807,1818
-125,-375,2437,1033,807,1817
-125,-375,2437,1033,807,1817
-125,-375,2438,1032,807,1818
-125,-375,2437,1033,807,1818
-125,-375,2438,1033,807,1818
-125,-375,2438,1033,807,1817
-125,-375,2438,1033,807,1817
-125,-375,2438,1032,807,1818
-125,-375,2438,1033,808,1818
-125,-375,2438,1033,807,1818
-125,-375,2438,1032,807,1818
-125,-375,2438,1033,807,1818
-125,-375,2438,1033,807,1818
-125,-375,2438,1033,807,1818
-125,-375,2438,1033,807,1818
0,-375,2112,914,894,2061
0,-375,2112,914,894,2061
0,-375,2113,914,894,2061
0,-375,2112,914,894,2061
0,-375,2112,914,894,2061
0,-375,2112,914,894,2061
0,-375,2112,914,895,2061
0,-375,2112,914,894,2061
0,-375,2112,914,894,2062
0,-375,2112,914,894,2062
0,-375,2112,914,894,2061
0,-375,2112,914,895,2061
0,-375,2112,914,894,2061
0,-375,2112,914,894,2061
0,-375,2112,914,894,2062
0,-375,2113,914,894,2061
0,-375,2112,914,894,2062
0,-375,2113,914,894,2061
0,-375,2112,914,894,2062
0,-375,2113,914,894,2061
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
125,-375,1804,801,978,2298
250,-375,1518,697,1067,2541
250,-375,1518,696,1068,2542
250,-375,1518,697,1068,2542
250,-375,1518,696,1068,2541
250,-375,1518,697,1068,2541
250,-375,1518,697,1067,2541
250,-375,1518,696,1068,2541
250,-375,1517,697,1067,2541
250,-375,1518,696,1067,2541
250,-375,1518,696,1068,2541
250,-375,1518,696,1067,2541
250,-375,1518,697,1068,2541
250,-375,1518,697,1068,2541
250,-375,1518,696,1068,2541
250,-375,1518,696,1068,2541
250,-375,1518,696,1068,2541
250,-375,1518,696,1067,2541
250,-375,1518,696,1068,2541
250,-375,1517,696,1068,2541
250,-375,1518,696,1067,2541
375,-375,1245,596,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,596,1160,2786
375,-375,1245,596,1159,2786
375,-375,1244,595,1160,2786
375,-375,1245,596,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,596,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,595,1160,2786
375,-375,1244,596,1160,2786
500,-375,964,489,1236,2993
500,-375,964,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1235,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,488,1235,2993
500,-375,965,489,1236,2994
500,-375,965,489,1235,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2993
500,-375,965,489,1236,2994
500,-375,965,489,1236,2993
500,-375,965,489,1235,2993
500,-375,965,489,1235,2993
500,-375,965,489,1236,2993
625,-375,660,363,1190,2912
625,-375,660,363,1189,2912
625,-375,659,363,1190,2912
625,-375,660,363,1190,2912
625,-375,660,363,1189,2912
625,-375,659,363,1190,2912
625,-375,660,364,1189,2912
625,-375,659,364,1190,2912
625,-375,660,364,1190,2912
625,-375,659,363,1190,2912
625,-375,659,363,1190,2912
625,-375,659,364,1190,2911
625,-375,660,363,1190,2912
625,-375,660,363,1190,2912
625,-375,660,363,1190,2911
625,-375,659,363,1190,2912
625,-375,659,364,1190,2912
625,-375,660,364,1190,2912
625,-375,660,363,1189,2912
625,-375,659,363,1190,2912
-625,-250,3207,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,692
-625,-250,3206,1746,470,693
-625,-250,3206,1747,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3205,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3206,1746,470,692
-625,-250,3206,1746,470,693
-625,-250,3205,1746,470,693
-625,-250,3206,1746,470,693
-625,-250,3205,1746,470,693
-625,-250,3206,1747,470,692
-625,-250,3206,1747,470,693
-625,-250,3206,1746,470,693
-500,-250,3236,1778,618,972
-500,-250,3236,1777,618,972
-500,-250,3236,1778,618,971
-500,-250,3235,1777,618,971
-500,-250,3236,1778,618,971
-500,-250,3236,1777,618,971
-500,-250,3236,1778,618,972
-500,-250,3236,1777,618,971
-500,-250,3236,1778,618,971
-500,-250,3236,1778,618,972
-500,-250,3236,1778,618,971
-500,-250,3236,1777,618,972
-500,-250,3236,1778,618,971
-500,-250,3236,1777,618,971
-500,-250,3236,1777,617,972
-500,-250,3235,1777,618,972
-500,-250,3236,1778,618,971
-500,-250,3236,1778,618,971
-500,-250,3236,1777,618,971
-500,-250,3236,1777,618,971
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,730,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2852,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1199
-375,-250,2853,1580,731,1198
-375,-250,2853,1580,731,1198
-250,-250,2495,1393,839,1415
-250,-250,2494,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-250,-250,2495,1393,839,1415
-125,-250,2169,1224,946,1624
-125,-250,2169,1224,946,1624
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,945,1625
-125,-250,2169,1223,946,1624
-125,-250,2169,1224,946,1624
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,945,1624
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,945,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
-125,-250,2169,1224,946,1625
0,-250,1881,1075,1053,1838
0,-250,1881,1074,1054,1838
0,-250,1881,1074,1054,1838
0,-250,1881,1075,1053,1837
0,-250,1881,1075,1054,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1074,1054,1838
0,-250,1880,1075,1053,1838
0,-250,1881,1075,1054,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1075,1054,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1075,1053,1838
0,-250,1881,1074,1054,1838
0,-250,1880,1075,1054,1837
0,-250,1881,1075,1054,1838
0,-250,1881,1075,1054,1838
0,-250,1881,1075,1054,1838
125,-250,1613,937,1162,2052
125,-250,1612,938,1162,2052
125,-250,1613,938,1162,2051
125,-250,1613,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1612,937,1162,2052
125,-250,1612,937,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,937,1162,2052
125,-250,1613,937,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,937,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1612,938,1162,2052
125,-250,1613,938,1162,2052
125,-250,1613,937,1162,2052
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1365,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1281,2278
250,-250,1365,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2278
250,-250,1365,812,1282,2277
250,-250,1366,812,1281,2277
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2277
250,-250,1366,813,1281,2278
250,-250,1366,812,1281,2278
250,-250,1366,812,1282,2278
250,-250,1366,812,1282,2277
250,-250,1366,812,1282,2278
375,-250,1130,692,1408,2512
375,-250,1130,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1130,692,1408,2511
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1130,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2511
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2512
375,-250,1131,691,1408,2511
375,-250,1130,691,1408,2512
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2511
375,-250,1131,692,1408,2512
375,-250,1131,692,1408,2511
375,-250,1131,692,1408,2512
500,-250,892,568,1523,2725
500,-250,893,568,1523,2725
500,-250,892,568,1523,2725
500,-250,892,569,1523,2725
500,-250,893,568,1523,2725
500,-250,892,568,1524,2725
500,-250,893,568,1523,2725
500,-250,892,568,1523,2725
500,-250,893,568,1523,2725
500,-250,892,569,1523,2725
500,-250,892,568,1523,2725
500,-250,893,568,1523,2725
500,-250,893,568,1523,2725
500,-250,892,568,1523,2725
500,-250,893,568,1523,2725
500,-250,893,568,1523,2725
500,-250,893,568,1523,2725
500,-250,892,568,1523,2726
500,-250,893,568,1523,2725
500,-250,893,569,1523,2725
625,-250,622,420,1474,2652
625,-250,622,419,1474,2652
625,-250,622,420,1474,2652
625,-250,623,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1473,2652
625,-250,622,419,1473,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1473,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
625,-250,622,420,1474,2652
