#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.575636184259965,0.00000
#2019/12/12 13:20:21
#E-defense2019-実験後
LEDNo15,　横付け
2724mm
#Xtrue,Ytrue,V1,V2,V3,V4
-375,-625,2594,743,395,1106
-375,-625,2594,743,395,1106
-250,-625,2366,690,444,1311
-250,-625,2366,690,444,1312
-250,-625,2366,689,444,1311
-250,-625,2366,689,445,1311
-250,-625,2366,689,445,1312
-250,-625,2366,689,445,1311
-250,-625,2366,689,445,1312
-250,-625,2366,689,444,1311
-250,-625,2366,689,444,1311
-250,-625,2366,689,445,1311
-250,-625,2366,689,444,1312
-250,-625,2366,689,444,1311
-250,-625,2366,689,445,1312
-250,-625,2366,689,444,1312
-250,-625,2366,690,444,1312
-250,-625,2366,689,445,1311
-250,-625,2366,690,445,1311
-250,-625,2366,689,445,1312
-250,-625,2366,689,444,1312
-250,-625,2366,689,444,1312
-125,-625,2139,639,496,1525
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2140,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2140,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,638,497,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,495,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,638,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,639,496,1524
-125,-625,2139,638,496,1524
0,-625,1921,591,546,1735
0,-625,1921,591,547,1735
0,-625,1921,591,547,1735
0,-625,1921,591,546,1735
0,-625,1921,591,546,1735
0,-625,1921,592,546,1735
0,-625,1921,591,546,1735
0,-625,1921,591,546,1735
0,-625,1920,591,546,1735
0,-625,1921,592,546,1736
0,-625,1921,591,547,1735
0,-625,1921,591,546,1735
0,-625,1921,591,546,1736
0,-625,1921,591,547,1735
0,-625,1921,591,546,1735
0,-625,1921,591,546,1736
0,-625,1921,591,546,1735
0,-625,1921,591,546,1735
0,-625,1921,591,546,1735
0,-625,1921,591,547,1735
125,-625,1689,537,590,1927
125,-625,1689,537,590,1927
125,-625,1690,537,590,1927
125,-625,1689,538,590,1927
125,-625,1689,537,590,1927
125,-625,1689,537,590,1927
125,-625,1689,537,590,1927
125,-625,1690,537,590,1927
125,-625,1689,537,589,1927
125,-625,1690,537,590,1927
125,-625,1689,537,590,1927
125,-625,1689,537,590,1927
125,-625,1689,537,590,1927
125,-625,1690,537,590,1927
125,-625,1690,537,590,1927
125,-625,1690,537,590,1926
125,-625,1689,537,590,1927
125,-625,1689,537,590,1926
125,-625,1689,537,590,1927
125,-625,1689,537,590,1926
250,-625,1452,479,626,2097
250,-625,1452,479,627,2097
250,-625,1452,478,627,2097
250,-625,1452,478,627,2097
250,-625,1451,479,626,2098
250,-625,1452,478,626,2097
250,-625,1452,479,627,2097
250,-625,1452,479,627,2097
250,-625,1452,479,626,2097
250,-625,1452,479,627,2097
250,-625,1452,479,626,2097
250,-625,1452,478,627,2097
250,-625,1452,479,627,2097
250,-625,1452,479,627,2097
250,-625,1452,479,627,2097
250,-625,1451,479,626,2097
250,-625,1451,479,626,2098
250,-625,1452,479,626,2097
250,-625,1452,478,627,2097
250,-625,1452,479,626,2097
375,-625,1214,417,655,2246
375,-625,1214,417,655,2246
375,-625,1214,417,655,2246
375,-625,1214,418,655,2246
375,-625,1214,417,655,2246
375,-625,1214,417,655,2246
375,-625,1214,417,655,2246
375,-625,1214,417,655,2246
375,-625,1214,418,655,2245
375,-625,1214,417,655,2246
375,-625,1214,417,655,2245
375,-625,1214,417,655,2246
375,-625,1214,418,655,2246
375,-625,1214,418,655,2246
375,-625,1214,417,655,2246
375,-625,1214,418,655,2246
375,-625,1214,417,655,2245
375,-625,1214,418,655,2246
375,-625,1214,417,655,2246
375,-625,1215,417,655,2246
500,-625,983,356,675,2370
500,-625,983,355,676,2369
500,-625,984,355,676,2369
500,-625,983,355,676,2369
500,-625,983,355,676,2369
500,-625,983,355,676,2370
500,-625,983,355,676,2369
500,-625,983,355,676,2369
500,-625,983,355,676,2369
500,-625,983,355,675,2369
500,-625,983,355,675,2369
500,-625,983,355,675,2369
500,-625,983,355,675,2369
500,-625,983,355,675,2370
500,-625,983,355,675,2369
500,-625,983,355,675,2369
500,-625,983,355,676,2370
500,-625,983,355,676,2369
500,-625,983,355,675,2369
500,-625,983,355,676,2369
625,-625,762,295,689,2471
625,-625,763,295,689,2471
625,-625,763,295,689,2470
625,-625,762,295,689,2471
625,-625,763,294,689,2471
625,-625,762,294,690,2471
625,-625,763,294,689,2470
625,-625,763,294,689,2471
625,-625,763,294,689,2471
625,-625,763,295,689,2471
625,-625,763,294,690,2471
625,-625,762,295,689,2471
625,-625,763,295,689,2471
625,-625,763,294,690,2471
625,-625,763,295,690,2471
625,-625,763,295,689,2471
625,-625,763,295,689,2471
625,-625,763,295,689,2471
625,-625,763,295,689,2471
625,-625,762,295,689,2471
-625,-500,2858,1082,341,657
-625,-500,2859,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1082,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,340,657
-625,-500,2858,1083,340,657
-625,-500,2858,1083,341,657
-625,-500,2858,1083,340,657
-625,-500,2857,1083,341,657
-500,-500,2673,1022,411,862
-500,-500,2673,1022,410,862
-500,-500,2673,1022,410,862
-500,-500,2673,1022,410,861
-500,-500,2673,1022,411,862
-500,-500,2673,1022,411,861
-500,-500,2673,1022,411,861
-500,-500,2672,1022,410,862
-500,-500,2673,1022,411,861
-500,-500,2673,1022,410,862
-500,-500,2672,1022,410,862
-500,-500,2673,1022,411,861
-500,-500,2673,1022,411,861
-500,-500,2672,1022,410,862
-500,-500,2672,1022,411,861
-500,-500,2673,1022,411,862
-500,-500,2672,1022,411,861
-500,-500,2672,1022,410,861
-500,-500,2672,1022,411,862
-500,-500,2672,1022,411,861
-375,-500,2481,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1070
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2481,959,483,1070
-375,-500,2482,959,484,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1070
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1069
-375,-500,2482,959,483,1070
-250,-500,2250,882,547,1256
-250,-500,2250,882,547,1255
-250,-500,2251,882,547,1255
-250,-500,2250,883,547,1256
-250,-500,2250,882,547,1256
-250,-500,2250,882,547,1256
-250,-500,2250,883,547,1255
-250,-500,2250,883,547,1255
-250,-500,2250,883,546,1255
-250,-500,2250,882,547,1256
-250,-500,2250,882,547,1255
-250,-500,2250,883,547,1255
-250,-500,2250,882,547,1255
-250,-500,2250,882,547,1256
-250,-500,2250,882,547,1255
-250,-500,2250,882,547,1255
-250,-500,2250,882,547,1255
-250,-500,2250,882,547,1256
-250,-500,2250,883,547,1256
-250,-500,2250,882,547,1255
-125,-500,2013,803,608,1439
-125,-500,2013,803,608,1440
-125,-500,2013,803,609,1440
-125,-500,2013,803,608,1439
-125,-500,2013,803,608,1440
-125,-500,2012,803,608,1439
-125,-500,2013,803,608,1440
-125,-500,2013,802,609,1439
-125,-500,2012,803,608,1440
-125,-500,2013,803,608,1439
-125,-500,2013,803,608,1440
-125,-500,2013,803,608,1439
-125,-500,2013,803,609,1439
-125,-500,2013,803,608,1439
-125,-500,2013,803,608,1439
-125,-500,2013,802,608,1440
-125,-500,2013,803,609,1439
-125,-500,2012,803,608,1440
-125,-500,2013,803,609,1439
-125,-500,2013,802,608,1439
0,-500,1810,734,674,1635
0,-500,1810,735,674,1636
0,-500,1809,734,674,1636
0,-500,1810,734,674,1635
0,-500,1810,735,674,1635
0,-500,1810,735,674,1635
0,-500,1810,735,673,1635
0,-500,1810,734,675,1636
0,-500,1810,734,675,1635
0,-500,1810,735,674,1635
0,-500,1810,734,674,1635
0,-500,1810,735,674,1635
0,-500,1809,735,674,1636
0,-500,1810,734,674,1636
0,-500,1809,735,674,1635
0,-500,1810,735,674,1636
0,-500,1810,734,674,1635
0,-500,1810,734,674,1635
0,-500,1810,735,674,1636
0,-500,1810,734,674,1635
125,-500,1593,662,733,1813
125,-500,1593,662,733,1812
125,-500,1593,661,734,1812
125,-500,1593,662,734,1812
125,-500,1593,662,733,1812
125,-500,1593,662,733,1812
125,-500,1593,662,734,1812
125,-500,1592,662,733,1812
125,-500,1592,661,733,1812
125,-500,1593,662,734,1812
125,-500,1593,662,733,1813
125,-500,1593,662,733,1812
125,-500,1593,662,733,1812
125,-500,1593,661,733,1812
125,-500,1593,661,734,1812
125,-500,1593,662,733,1812
125,-500,1593,662,733,1812
125,-500,1592,662,733,1812
125,-500,1593,661,733,1812
125,-500,1592,662,733,1812
250,-500,1375,586,787,1975
250,-500,1375,586,788,1976
250,-500,1375,587,787,1976
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,587,787,1976
250,-500,1375,586,787,1975
250,-500,1375,587,787,1976
250,-500,1375,587,787,1975
250,-500,1375,586,787,1976
250,-500,1375,586,787,1976
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
250,-500,1375,586,787,1975
375,-500,1157,509,832,2121
375,-500,1157,509,832,2120
375,-500,1157,509,832,2121
375,-500,1157,509,832,2121
375,-500,1157,509,832,2121
375,-500,1157,509,831,2121
375,-500,1158,508,832,2121
375,-500,1157,509,831,2121
375,-500,1157,509,831,2121
375,-500,1157,509,831,2121
375,-500,1157,509,832,2121
375,-500,1157,509,832,2120
375,-500,1157,509,832,2120
375,-500,1157,509,832,2120
375,-500,1157,509,832,2120
375,-500,1157,509,831,2120
375,-500,1157,509,831,2120
375,-500,1157,509,832,2121
375,-500,1157,509,832,2120
375,-500,1157,508,832,2120
500,-500,947,432,870,2255
500,-500,947,432,871,2254
500,-500,948,432,870,2254
500,-500,948,432,871,2255
500,-500,947,432,870,2254
500,-500,947,433,870,2255
500,-500,947,432,871,2254
500,-500,948,432,870,2254
500,-500,948,432,870,2254
500,-500,947,432,870,2254
500,-500,947,432,871,2254
500,-500,947,432,870,2254
500,-500,948,432,870,2254
500,-500,947,432,870,2255
500,-500,947,432,870,2255
500,-500,948,432,871,2254
500,-500,948,432,870,2254
500,-500,947,432,870,2254
500,-500,947,432,870,2254
500,-500,947,432,870,2255
625,-500,743,357,900,2369
625,-500,743,356,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,356,899,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,356,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
625,-500,743,357,900,2369
-625,-375,2718,1354,401,644
-625,-375,2718,1354,401,645
-625,-375,2718,1354,401,644
-625,-375,2718,1354,401,645
-625,-375,2718,1354,401,644
-625,-375,2718,1354,401,645
-625,-375,2718,1354,401,644
-625,-375,2718,1354,401,644
-625,-375,2718,1354,401,645
-625,-375,2718,1354,401,644
-625,-375,2717,1354,401,644
-625,-375,2718,1354,401,644
-625,-375,2717,1354,401,644
-625,-375,2718,1354,401,644
-625,-375,2717,1354,401,645
-625,-375,2718,1354,401,644
-625,-375,2717,1354,401,644
-625,-375,2717,1354,401,645
-625,-375,2717,1354,401,645
-625,-375,2717,1354,401,645
-500,-375,2531,1268,488,835
-500,-375,2530,1269,488,835
-500,-375,2531,1269,488,835
-500,-375,2530,1269,489,835
-500,-375,2531,1269,488,835
-500,-375,2531,1269,489,835
-500,-375,2531,1268,489,835
-500,-375,2531,1268,488,835
-500,-375,2531,1269,489,835
-500,-375,2531,1268,488,835
-500,-375,2532,1269,488,835
-500,-375,2531,1269,489,835
-500,-375,2531,1269,489,835
-500,-375,2531,1269,488,835
-500,-375,2531,1269,488,836
-500,-375,2531,1269,489,836
-500,-375,2531,1269,489,836
-500,-375,2531,1269,488,836
-500,-375,2531,1269,489,835
-500,-375,2531,1269,488,836
-375,-375,2343,1181,577,1027
-375,-375,2343,1182,577,1027
-375,-375,2344,1181,577,1027
-375,-375,2343,1182,576,1027
-375,-375,2344,1181,577,1027
-375,-375,2344,1181,577,1027
-375,-375,2343,1181,577,1026
-375,-375,2344,1181,577,1027
-375,-375,2343,1181,577,1027
-375,-375,2343,1181,577,1027
-375,-375,2344,1181,577,1027
-375,-375,2343,1181,577,1027
-375,-375,2344,1181,577,1026
-375,-375,2343,1181,577,1027
-375,-375,2343,1181,577,1027
-375,-375,2343,1182,576,1027
-375,-375,2343,1182,576,1026
-375,-375,2344,1181,577,1027
-375,-375,2344,1181,577,1027
-375,-375,2343,1181,577,1026
-250,-375,2133,1082,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,658,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1083,657,1205
-250,-375,2133,1082,657,1205
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,978,731,1370
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1370
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1369
-125,-375,1907,977,731,1370
0,-375,1690,878,804,1530
0,-375,1690,878,805,1530
0,-375,1690,878,805,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1689,878,804,1530
0,-375,1690,878,804,1530
0,-375,1689,878,804,1530
0,-375,1689,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1690,878,804,1530
0,-375,1689,878,804,1530
0,-375,1690,878,804,1530
125,-375,1492,789,881,1697
125,-375,1492,789,882,1697
125,-375,1492,789,882,1698
125,-375,1492,788,882,1697
125,-375,1492,789,882,1697
125,-375,1492,789,882,1697
125,-375,1492,788,882,1697
125,-375,1492,789,882,1697
125,-375,1492,789,881,1698
125,-375,1492,789,882,1698
125,-375,1492,789,882,1697
125,-375,1492,788,882,1697
125,-375,1492,789,881,1698
125,-375,1492,789,882,1698
125,-375,1492,789,882,1697
125,-375,1492,789,882,1697
125,-375,1492,789,882,1698
125,-375,1492,788,882,1698
125,-375,1492,789,882,1698
125,-375,1492,789,882,1698
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1291,696,952,1851
250,-375,1292,696,952,1851
250,-375,1291,696,952,1852
250,-375,1292,696,952,1851
250,-375,1292,696,952,1852
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1292,696,952,1852
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1292,696,952,1852
250,-375,1292,696,952,1852
250,-375,1292,696,952,1851
250,-375,1292,696,952,1851
250,-375,1292,696,952,1852
250,-375,1292,696,952,1852
375,-375,1092,602,1012,1988
375,-375,1093,602,1013,1988
375,-375,1093,601,1013,1988
375,-375,1093,601,1012,1988
375,-375,1093,601,1013,1988
375,-375,1093,601,1012,1988
375,-375,1092,602,1012,1988
375,-375,1092,601,1012,1988
375,-375,1093,601,1013,1988
375,-375,1092,601,1012,1988
375,-375,1092,601,1013,1988
375,-375,1092,602,1012,1988
375,-375,1093,601,1013,1988
375,-375,1092,602,1012,1988
375,-375,1092,602,1012,1988
375,-375,1092,602,1012,1988
375,-375,1092,601,1013,1988
375,-375,1092,602,1012,1987
375,-375,1092,602,1012,1988
375,-375,1092,602,1012,1988
500,-375,903,511,1070,2122
500,-375,902,511,1070,2122
500,-375,903,511,1070,2121
500,-375,903,511,1070,2122
500,-375,903,511,1070,2122
500,-375,902,511,1070,2122
500,-375,902,511,1071,2122
500,-375,903,511,1070,2121
500,-375,903,511,1070,2122
500,-375,902,511,1070,2122
500,-375,903,511,1070,2122
500,-375,903,511,1070,2121
500,-375,903,511,1070,2122
500,-375,903,511,1070,2122
500,-375,903,511,1070,2122
500,-375,902,511,1070,2122
500,-375,903,511,1070,2122
500,-375,903,511,1070,2123
500,-375,903,511,1070,2122
500,-375,903,511,1070,2122
625,-375,718,422,1121,2246
625,-375,718,422,1121,2247
625,-375,718,423,1121,2247
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,423,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2247
625,-375,718,422,1121,2247
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2247
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
625,-375,718,422,1121,2246
-625,-250,2536,1626,459,622
-625,-250,2537,1627,460,622
-625,-250,2537,1626,460,622
-625,-250,2536,1626,459,622
-625,-250,2537,1626,460,622
-625,-250,2536,1626,459,622
-625,-250,2537,1626,460,622
-625,-250,2537,1626,460,622
-625,-250,2537,1626,460,622
-625,-250,2536,1627,460,622
-625,-250,2537,1627,460,622
-625,-250,2536,1627,459,622
-625,-250,2536,1627,460,622
-625,-250,2536,1627,459,623
-625,-250,2536,1626,460,622
-625,-250,2536,1627,460,622
-625,-250,2536,1627,460,622
-625,-250,2536,1627,459,623
-625,-250,2536,1627,460,622
-625,-250,2536,1627,459,622
-500,-250,2374,1527,567,800
-500,-250,2374,1527,567,801
-500,-250,2374,1527,568,800
-500,-250,2374,1527,568,800
-500,-250,2374,1527,568,800
-500,-250,2374,1527,567,801
-500,-250,2374,1527,568,801
-500,-250,2374,1527,567,801
-500,-250,2374,1527,567,801
-500,-250,2375,1527,567,801
-500,-250,2374,1527,568,801
-500,-250,2374,1527,567,801
-500,-250,2375,1527,568,801
-500,-250,2374,1527,567,801
-500,-250,2375,1527,567,801
-500,-250,2374,1527,568,801
-500,-250,2375,1526,567,800
-500,-250,2374,1526,568,801
-500,-250,2374,1527,567,801
-500,-250,2375,1527,567,801
-375,-250,2180,1405,668,969
-375,-250,2181,1405,668,968
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,968
-375,-250,2180,1405,667,969
-375,-250,2180,1405,668,968
-375,-250,2180,1406,668,969
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,968
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,969
-375,-250,2180,1405,668,968
-250,-250,1972,1274,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1274,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,762,1126
-250,-250,1972,1274,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1274,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1274,761,1126
-250,-250,1972,1273,761,1126
-250,-250,1972,1273,761,1126
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1277
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1279
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,854,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,853,1278
-125,-250,1766,1147,854,1278
-125,-250,1767,1147,853,1278
-125,-250,1766,1147,853,1278
0,-250,1572,1031,946,1430
0,-250,1573,1031,946,1430
0,-250,1573,1030,946,1430
0,-250,1572,1031,946,1430
0,-250,1572,1030,946,1429
0,-250,1573,1031,946,1430
0,-250,1572,1031,945,1430
0,-250,1572,1031,946,1430
0,-250,1572,1031,945,1430
0,-250,1572,1030,946,1430
0,-250,1572,1031,946,1430
0,-250,1572,1030,945,1430
0,-250,1572,1031,945,1430
0,-250,1572,1031,945,1430
0,-250,1572,1031,945,1430
0,-250,1572,1031,945,1430
0,-250,1572,1030,945,1430
0,-250,1573,1030,946,1430
0,-250,1572,1030,945,1430
0,-250,1572,1030,946,1429
125,-250,1385,919,1035,1579
125,-250,1385,919,1035,1579
125,-250,1385,918,1034,1579
125,-250,1385,918,1035,1579
125,-250,1385,919,1034,1579
125,-250,1385,918,1035,1579
125,-250,1386,918,1035,1579
125,-250,1385,919,1034,1579
125,-250,1385,918,1035,1579
125,-250,1385,919,1034,1579
125,-250,1386,918,1035,1579
125,-250,1385,918,1034,1579
125,-250,1385,919,1035,1579
125,-250,1385,919,1034,1579
125,-250,1386,918,1035,1579
125,-250,1385,919,1035,1579
125,-250,1385,919,1034,1579
125,-250,1386,918,1035,1579
125,-250,1385,919,1035,1579
125,-250,1386,918,1035,1579
250,-250,1200,805,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1716
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,806,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,806,1117,1717
250,-250,1200,805,1117,1716
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1716
250,-250,1199,805,1117,1716
250,-250,1199,805,1117,1717
250,-250,1199,805,1117,1717
250,-250,1199,806,1117,1717
250,-250,1199,805,1117,1717
250,-250,1200,805,1117,1716
250,-250,1199,805,1117,1716
375,-250,1019,693,1193,1845
375,-250,1019,693,1194,1844
375,-250,1019,693,1193,1844
375,-250,1020,693,1194,1844
375,-250,1020,693,1194,1844
375,-250,1020,693,1193,1844
375,-250,1020,693,1194,1844
375,-250,1020,693,1194,1844
375,-250,1019,693,1193,1844
375,-250,1019,693,1194,1844
375,-250,1019,693,1193,1844
375,-250,1019,693,1194,1844
375,-250,1020,693,1194,1844
375,-250,1019,693,1194,1844
375,-250,1019,693,1194,1844
375,-250,1019,693,1194,1844
375,-250,1020,693,1194,1844
375,-250,1020,693,1193,1844
375,-250,1019,693,1193,1844
375,-250,1019,693,1194,1844
500,-250,847,586,1268,1969
500,-250,848,586,1268,1969
500,-250,847,586,1268,1970
500,-250,847,586,1267,1969
500,-250,847,586,1268,1969
500,-250,847,586,1267,1969
500,-250,847,586,1268,1969
500,-250,847,586,1267,1969
500,-250,848,586,1268,1969
500,-250,847,586,1268,1969
500,-250,847,586,1267,1969
500,-250,847,586,1268,1969
500,-250,847,585,1268,1969
500,-250,847,586,1267,1969
500,-250,847,586,1267,1969
500,-250,847,586,1268,1969
500,-250,847,586,1267,1969
500,-250,847,586,1268,1969
500,-250,847,586,1267,1969
500,-250,847,585,1267,1969
625,-250,679,481,1334,2086
625,-250,679,482,1334,2086
625,-250,679,481,1334,2086
625,-250,679,482,1334,2086
625,-250,679,481,1335,2085
625,-250,678,482,1334,2086
625,-250,678,482,1334,2086
625,-250,679,482,1334,2086
625,-250,679,481,1335,2086
625,-250,679,481,1334,2086
625,-250,679,481,1334,2086
625,-250,679,481,1334,2086
625,-250,679,482,1334,2086
625,-250,679,481,1334,2086
625,-250,679,481,1334,2086
625,-250,679,481,1334,2085
625,-250,678,482,1334,2086
625,-250,679,481,1334,2086
625,-250,679,481,1334,2086
625,-250,678,481,1334,2086
-625,-125,2351,1919,524,600
-625,-125,2351,1919,524,601
-625,-125,2351,1919,524,601
-625,-125,2351,1919,524,601
-625,-125,2351,1919,524,601
-625,-125,2350,1919,524,601
-625,-125,2351,1919,524,601
