#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.576881484315273,0.00000
#2019/12/12 13:02:01
#E-defense2019-実験後
LEDNo13,　横付け
2722mm
#Xtrue,Ytrue,V1,V2,V3,V4
625,-250,847,582,1616,2633
625,-250,847,583,1616,2633
625,-250,846,582,1616,2632
625,-250,846,582,1616,2633
625,-250,846,582,1616,2633
625,-250,847,582,1615,2632
625,-250,846,583,1616,2633
625,-250,846,582,1616,2633
625,-250,846,582,1616,2632
625,-250,847,582,1616,2632
-625,-125,2352,1892,530,619
-625,-125,2352,1893,530,619
-625,-125,2352,1893,531,619
-625,-125,2352,1892,531,619
-625,-125,2351,1893,530,619
-625,-125,2352,1893,531,619
-625,-125,2352,1893,530,619
-625,-125,2352,1892,530,619
-625,-125,2352,1893,530,619
-625,-125,2352,1892,531,619
-625,-125,2352,1892,530,619
-625,-125,2352,1893,530,619
-625,-125,2352,1892,531,619
-625,-125,2351,1893,530,619
-625,-125,2351,1893,530,619
-625,-125,2352,1892,531,619
-625,-125,2351,1893,530,619
-625,-125,2351,1892,531,619
-625,-125,2351,1893,531,619
-625,-125,2352,1893,530,619
-500,-125,2231,1788,662,790
-500,-125,2231,1788,662,791
-500,-125,2232,1788,662,791
-500,-125,2232,1787,662,791
-500,-125,2231,1788,662,790
-500,-125,2232,1788,662,790
-500,-125,2232,1788,662,791
-500,-125,2231,1788,662,791
-500,-125,2231,1788,662,791
-500,-125,2231,1788,662,791
-500,-125,2231,1788,662,790
-500,-125,2232,1788,662,790
-500,-125,2232,1788,662,790
-500,-125,2231,1788,662,791
-500,-125,2231,1788,662,791
-500,-125,2231,1788,662,790
-500,-125,2231,1788,662,790
-500,-125,2231,1787,662,790
-500,-125,2231,1788,662,790
-500,-125,2231,1788,662,790
-375,-125,2056,1643,783,949
-375,-125,2056,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1644,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,948
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2056,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2055,1643,783,949
-375,-125,2056,1643,783,949
-375,-125,2056,1643,783,949
-250,-125,1888,1505,904,1110
-250,-125,1888,1505,905,1110
-250,-125,1888,1504,905,1110
-250,-125,1888,1504,905,1110
-250,-125,1888,1505,905,1109
-250,-125,1888,1505,904,1109
-250,-125,1888,1504,905,1110
-250,-125,1888,1504,905,1110
-250,-125,1888,1504,905,1110
-250,-125,1888,1505,905,1110
-250,-125,1888,1505,904,1109
-250,-125,1888,1505,905,1110
-250,-125,1888,1505,905,1109
-250,-125,1888,1505,904,1109
-250,-125,1888,1504,905,1110
-250,-125,1888,1505,905,1110
-250,-125,1888,1505,904,1110
-250,-125,1887,1505,905,1110
-250,-125,1887,1505,905,1109
-250,-125,1888,1505,904,1110
-125,-125,1736,1380,1035,1282
-125,-125,1735,1380,1035,1282
-125,-125,1736,1381,1035,1282
-125,-125,1736,1380,1035,1282
-125,-125,1735,1380,1036,1282
-125,-125,1736,1380,1035,1282
-125,-125,1736,1380,1035,1282
-125,-125,1735,1380,1035,1282
-125,-125,1736,1380,1035,1282
-125,-125,1736,1380,1036,1282
-125,-125,1735,1381,1035,1282
-125,-125,1736,1380,1036,1282
-125,-125,1736,1380,1035,1282
-125,-125,1736,1380,1035,1282
-125,-125,1736,1380,1035,1282
-125,-125,1736,1381,1036,1282
-125,-125,1735,1381,1035,1282
-125,-125,1736,1381,1035,1282
-125,-125,1736,1381,1036,1282
-125,-125,1736,1381,1035,1282
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1166,1458
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1166,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1580,1257,1167,1457
0,-125,1579,1257,1166,1458
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1166,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1166,1457
0,-125,1579,1257,1167,1457
0,-125,1579,1257,1167,1457
125,-125,1409,1127,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1408,1126,1291,1625
125,-125,1409,1127,1291,1626
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1409,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1408,1127,1291,1625
125,-125,1409,1127,1291,1625
125,-125,1409,1126,1291,1625
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1797
250,-125,1240,998,1419,1796
250,-125,1241,999,1419,1796
250,-125,1240,999,1419,1796
250,-125,1240,999,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,999,1419,1796
250,-125,1240,999,1419,1796
250,-125,1240,999,1419,1796
250,-125,1240,998,1419,1797
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1241,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
250,-125,1240,998,1419,1796
375,-125,1083,876,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1558,1981
375,-125,1083,876,1558,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1559,1981
375,-125,1083,877,1558,1981
500,-125,927,757,1702,2171
500,-125,927,757,1701,2171
500,-125,927,756,1701,2171
500,-125,927,757,1701,2171
500,-125,927,757,1701,2171
500,-125,927,757,1701,2171
500,-125,928,757,1701,2171
500,-125,927,757,1702,2171
500,-125,927,756,1702,2171
500,-125,927,756,1702,2171
500,-125,927,757,1701,2172
500,-125,927,756,1702,2172
500,-125,927,757,1702,2172
500,-125,927,757,1702,2171
500,-125,927,756,1702,2172
500,-125,927,757,1702,2172
500,-125,927,757,1702,2171
500,-125,927,757,1702,2171
500,-125,927,757,1702,2171
500,-125,928,757,1702,2171
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1848,2372
625,-125,772,638,1849,2373
625,-125,772,638,1849,2372
625,-125,772,638,1848,2372
625,-125,773,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1848,2372
625,-125,773,638,1849,2372
625,-125,772,638,1848,2372
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1849,2372
625,-125,772,638,1848,2372
625,-125,772,638,1849,2372
625,-125,772,639,1849,2372
-625,0,2147,2177,595,591
-625,0,2148,2176,595,591
-625,0,2147,2176,594,590
-625,0,2147,2176,594,591
-625,0,2147,2176,595,591
-625,0,2147,2176,595,591
-625,0,2148,2176,595,591
-625,0,2148,2176,595,591
-625,0,2147,2176,595,591
-625,0,2148,2177,594,591
-625,0,2147,2176,595,591
-625,0,2147,2176,594,591
-625,0,2147,2176,594,590
-625,0,2148,2176,595,591
-625,0,2147,2176,595,590
-625,0,2147,2176,595,591
-625,0,2147,2176,595,591
-625,0,2147,2176,594,591
-625,0,2147,2176,595,590
-625,0,2147,2176,595,591
-500,0,1997,2014,734,732
-500,0,1997,2014,735,732
-500,0,1996,2014,735,731
-500,0,1997,2014,735,732
-500,0,1997,2014,735,732
-500,0,1997,2014,735,732
-500,0,1997,2014,734,732
-500,0,1996,2013,735,732
-500,0,1997,2014,735,732
-500,0,1997,2014,734,732
-500,0,1997,2013,735,732
-500,0,1997,2013,735,732
-500,0,1997,2014,735,732
-500,0,1997,2014,735,731
-500,0,1997,2013,735,732
-500,0,1997,2014,735,732
-500,0,1997,2014,735,732
-500,0,1997,2013,735,732
-500,0,1997,2014,735,732
-500,0,1997,2013,735,732
-375,0,1836,1841,870,869
-375,0,1836,1841,869,869
-375,0,1835,1840,870,869
-375,0,1835,1841,870,869
-375,0,1835,1841,870,869
-375,0,1835,1841,870,869
-375,0,1835,1840,870,869
-375,0,1836,1840,870,869
-375,0,1835,1841,870,869
-375,0,1835,1841,869,869
-375,0,1835,1841,869,869
-375,0,1835,1841,870,869
-375,0,1835,1841,870,869
-375,0,1835,1841,870,869
-375,0,1836,1841,869,869
-375,0,1835,1840,870,869
-375,0,1835,1841,870,869
-375,0,1835,1841,869,869
-375,0,1835,1840,870,869
-375,0,1835,1841,869,869
-250,0,1684,1681,1007,1009
-250,0,1684,1681,1006,1009
-250,0,1685,1681,1006,1009
-250,0,1684,1681,1006,1009
-250,0,1684,1680,1007,1009
-250,0,1685,1680,1007,1010
-250,0,1684,1681,1007,1009
-250,0,1685,1681,1007,1009
-250,0,1684,1680,1006,1009
-250,0,1684,1681,1006,1009
-250,0,1684,1681,1006,1009
-250,0,1685,1680,1006,1009
-250,0,1684,1680,1006,1009
-250,0,1684,1681,1007,1009
-250,0,1685,1680,1006,1009
-250,0,1684,1680,1006,1009
-250,0,1684,1680,1007,1009
-250,0,1684,1680,1006,1009
-250,0,1683,1680,1006,1009
-250,0,1684,1680,1006,1009
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1154,1160
-125,0,1548,1538,1153,1160
-125,0,1549,1539,1153,1160
-125,0,1549,1538,1153,1160
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1549,1538,1153,1160
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1548,1538,1153,1159
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1153,1159
-125,0,1549,1538,1153,1160
-125,0,1548,1538,1153,1160
-125,0,1548,1538,1153,1160
0,0,1413,1399,1304,1316
0,0,1413,1399,1304,1316
0,0,1413,1399,1304,1315
0,0,1413,1399,1304,1315
0,0,1413,1399,1304,1315
0,0,1413,1399,1304,1315
0,0,1413,1399,1305,1316
0,0,1413,1399,1304,1315
0,0,1413,1399,1304,1316
0,0,1413,1399,1304,1316
0,0,1412,1400,1304,1316
0,0,1413,1399,1304,1316
0,0,1413,1400,1304,1316
0,0,1413,1399,1304,1315
0,0,1413,1399,1304,1316
0,0,1413,1399,1305,1316
0,0,1413,1400,1304,1315
0,0,1413,1399,1304,1315
0,0,1413,1400,1305,1316
0,0,1413,1399,1304,1316
125,0,1265,1253,1451,1466
125,0,1266,1252,1451,1466
125,0,1265,1252,1451,1466
125,0,1266,1252,1451,1466
125,0,1265,1253,1451,1467
125,0,1265,1253,1451,1466
125,0,1266,1253,1451,1466
125,0,1266,1253,1451,1467
125,0,1265,1253,1452,1467
125,0,1266,1253,1451,1466
125,0,1266,1253,1451,1467
125,0,1266,1253,1451,1467
125,0,1265,1253,1451,1467
125,0,1266,1253,1452,1466
125,0,1266,1253,1451,1467
125,0,1266,1253,1451,1466
125,0,1266,1253,1451,1467
125,0,1265,1253,1451,1467
125,0,1266,1253,1451,1467
125,0,1266,1253,1451,1467
250,0,1116,1105,1596,1615
250,0,1116,1105,1596,1614
250,0,1116,1105,1596,1614
250,0,1116,1104,1596,1615
250,0,1116,1105,1596,1615
250,0,1116,1104,1596,1615
250,0,1116,1104,1596,1615
250,0,1116,1105,1596,1615
250,0,1116,1105,1596,1614
250,0,1116,1104,1596,1614
250,0,1116,1105,1596,1615
250,0,1116,1104,1596,1615
250,0,1116,1105,1596,1614
250,0,1116,1104,1596,1614
250,0,1116,1104,1596,1615
250,0,1116,1104,1596,1614
250,0,1116,1105,1596,1615
250,0,1116,1105,1596,1614
250,0,1116,1105,1596,1615
250,0,1116,1105,1596,1615
375,0,976,965,1752,1775
375,0,976,965,1752,1776
375,0,976,965,1752,1775
375,0,976,965,1752,1775
375,0,976,965,1752,1775
375,0,976,964,1752,1775
375,0,976,964,1752,1775
375,0,976,964,1752,1775
375,0,976,965,1752,1775
375,0,976,965,1752,1775
375,0,976,965,1751,1775
375,0,976,964,1752,1776
375,0,975,965,1752,1775
375,0,976,964,1751,1775
375,0,976,965,1752,1775
375,0,976,964,1752,1775
375,0,975,964,1751,1775
375,0,976,965,1752,1775
375,0,976,965,1751,1775
375,0,976,964,1752,1775
500,0,839,829,1917,1947
500,0,840,829,1917,1946
500,0,840,829,1917,1947
500,0,840,829,1917,1946
500,0,840,829,1917,1946
500,0,840,829,1917,1946
500,0,839,829,1917,1946
500,0,840,829,1917,1946
500,0,840,829,1917,1947
500,0,840,829,1917,1946
500,0,839,830,1917,1947
500,0,840,829,1917,1946
500,0,840,829,1917,1947
500,0,840,829,1917,1947
500,0,840,829,1917,1946
500,0,840,829,1917,1947
500,0,840,830,1917,1947
500,0,840,829,1917,1947
500,0,840,829,1917,1946
500,0,840,829,1917,1947
625,0,704,694,2089,2127
625,0,704,695,2089,2126
625,0,705,695,2089,2127
625,0,704,695,2089,2126
625,0,704,694,2089,2126
625,0,704,695,2089,2127
625,0,704,695,2089,2127
625,0,704,694,2089,2127
625,0,704,695,2089,2127
625,0,704,695,2088,2127
625,0,704,694,2089,2127
625,0,704,695,2089,2127
625,0,704,695,2089,2127
625,0,704,695,2089,2126
625,0,705,695,2089,2127
625,0,704,694,2088,2127
625,0,704,695,2089,2126
625,0,704,694,2089,2126
625,0,704,694,2089,2127
625,0,704,694,2089,2127
-625,125,1893,2428,646,544
-625,125,1894,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2429,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1892,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2429,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-625,125,1893,2428,645,544
-625,125,1893,2428,646,544
-625,125,1893,2428,646,544
-500,125,1759,2237,803,666
-500,125,1759,2236,803,665
-500,125,1759,2237,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2237,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2237,803,664
-500,125,1759,2237,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2237,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-500,125,1759,2236,803,665
-375,125,1620,2043,957,786
-375,125,1620,2043,957,786
-375,125,1620,2043,957,786
-375,125,1620,2043,957,786
-375,125,1621,2043,956,786
-375,125,1620,2043,956,786
-375,125,1620,2043,957,786
-375,125,1620,2044,957,786
-375,125,1620,2043,957,786
-375,125,1621,2043,957,786
-375,125,1621,2043,957,786
-375,125,1620,2043,957,786
-375,125,1621,2043,957,786
-375,125,1620,2043,957,787
-375,125,1620,2043,957,786
-375,125,1621,2044,957,786
-375,125,1620,2043,957,787
-375,125,1620,2043,957,787
-375,125,1621,2044,957,786
-375,125,1621,2044,957,786
-250,125,1492,1867,1114,912
-250,125,1492,1867,1115,912
-250,125,1493,1868,1114,911
-250,125,1492,1867,1114,912
-250,125,1493,1867,1114,912
-250,125,1492,1868,1114,912
-250,125,1493,1867,1114,912
-250,125,1492,1868,1114,912
-250,125,1492,1868,1114,912
-250,125,1492,1867,1115,912
-250,125,1492,1868,1114,912
-250,125,1492,1867,1115,911
-250,125,1493,1868,1114,912
-250,125,1493,1868,1114,912
-250,125,1493,1867,1114,912
-250,125,1493,1868,1115,912
-250,125,1493,1868,1114,912
-250,125,1493,1867,1114,912
-250,125,1493,1868,1115,912
-250,125,1493,1868,1114,912
-125,125,1376,1710,1281,1046
-125,125,1375,1710,1282,1046
-125,125,1375,1710,1282,1046
-125,125,1375,1710,1282,1046
-125,125,1376,1710,1282,1047
-125,125,1375,1710,1282,1046
-125,125,1375,1709,1282,1046
-125,125,1375,1710,1282,1046
-125,125,1375,1710,1282,1046
-125,125,1376,1709,1281,1046
-125,125,1375,1709,1282,1046
-125,125,1375,1709,1282,1046
-125,125,1376,1710,1281,1046
-125,125,1375,1709,1281,1046
-125,125,1375,1709,1282,1045
-125,125,1375,1709,1282,1046
-125,125,1375,1709,1281,1046
-125,125,1375,1710,1282,1046
-125,125,1375,1709,1282,1046
-125,125,1375,1710,1281,1046
0,125,1258,1552,1453,1183
0,125,1258,1552,1454,1184
0,125,1258,1552,1454,1183
0,125,1259,1552,1454,1183
0,125,1259,1552,1454,1183
0,125,1258,1552,1454,1184
0,125,1259,1552,1454,1183
0,125,1258,1552,1454,1184
0,125,1258,1552,1454,1183
0,125,1258,1552,1454,1183
0,125,1258,1553,1454,1184
0,125,1259,1553,1454,1183
0,125,1258,1553,1454,1184
0,125,1259,1552,1454,1184
0,125,1258,1552,1454,1183
0,125,1258,1553,1454,1184
0,125,1258,1553,1454,1184
0,125,1259,1552,1454,1183
0,125,1259,1552,1454,1184
0,125,1258,1552,1454,1184
125,125,1134,1389,1624,1317
125,125,1135,1388,1625,1317
125,125,1135,1389,1624,1317
125,125,1135,1389,1624,1317
125,125,1135,1389,1624,1318
125,125,1135,1389,1625,1318
125,125,1135,1389,1624,1317
125,125,1135,1389,1624,1317
125,125,1134,1389,1625,1317
125,125,1135,1389,1625,1317
125,125,1135,1388,1624,1317
125,125,1134,1389,1624,1317
125,125,1135,1388,1624,1317
125,125,1135,1389,1625,1317
125,125,1135,1389,1624,1317
125,125,1135,1389,1624,1317
125,125,1135,1389,1624,1317
125,125,1135,1388,1624,1317
125,125,1135,1388,1625,1317
125,125,1135,1389,1625,1317
250,125,1006,1222,1792,1447
250,125,1005,1222,1791,1448
250,125,1005,1222,1791,1448
250,125,1005,1222,1791,1447
250,125,1006,1222,1791,1447
250,125,1005,1222,1791,1448
250,125,1006,1222,1791,1448
250,125,1005,1222,1791,1447
250,125,1005,1222,1791,1448
250,125,1006,1222,1791,1447
250,125,1005,1222,1791,1448
250,125,1005,1221,1791,1447
250,125,1005,1222,1791,1447
250,125,1005,1222,1791,1447
250,125,1005,1222,1792,1448
250,125,1005,1222,1791,1448
250,125,1005,1222,1791,1447
250,125,1005,1222,1791,1447
250,125,1005,1222,1791,1447
250,125,1005,1222,1791,1448
375,125,882,1064,1969,1590
375,125,882,1063,1969,1590
375,125,882,1064,1969,1590
375,125,882,1063,1968,1590
375,125,882,1063,1969,1590
375,125,882,1063,1969,1590
375,125,882,1063,1968,1590
375,125,882,1063,1969,1590
375,125,882,1063,1968,1591
375,125,881,1063,1968,1590
375,125,882,1064,1968,1590
375,125,882,1063,1968,1590
375,125,882,1063,1968,1591
375,125,882,1063,1969,1590
375,125,882,1063,1968,1590
375,125,881,1064,1969,1590
375,125,882,1063,1968,1590
375,125,882,1063,1969,1590
375,125,881,1064,1968,1590
375,125,882,1064,1968,1590
500,125,760,908,2152,1738
500,125,761,908,2152,1738
500,125,761,908,2152,1739
500,125,760,907,2152,1738
500,125,760,908,2152,1738
500,125,760,907,2152,1739
500,125,760,908,2152,1738
500,125,760,908,2152,1738
500,125,760,907,2152,1738
500,125,760,907,2152,1738
500,125,760,908,2151,1738
500,125,760,907,2152,1739
500,125,760,908,2152,1738
500,125,760,907,2152,1738
500,125,760,908,2152,1738
500,125,760,907,2151,1738
500,125,760,907,2152,1738
500,125,760,907,2151,1738
500,125,760,907,2151,1738
500,125,760,907,2151,1738
625,125,640,752,2346,1896
625,125,640,752,2346,1895
625,125,640,752,2345,1895
625,125,640,752,2345,1895
625,125,639,752,2346,1895
625,125,640,752,2345,1895
625,125,639,752,2346,1895
625,125,640,752,2345,1895
625,125,640,752,2345,1895
625,125,640,752,2345,1895
625,125,639,752,2345,1894
625,125,640,752,2345,1895
625,125,639,752,2345,1895
625,125,640,752,2345,1895
625,125,639,752,2345,1895
625,125,639,753,2345,1895
625,125,640,752,2345,1894
625,125,639,752,2345,1895
625,125,640,752,2345,1894
625,125,639,752,2345,1895
-625,250,1642,2683,700,496
-625,250,1641,2683,699,497
-625,250,1641,2683,700,497
-625,250,1641,2683,700,497
-625,250,1641,2683,699,497
-625,250,1641,2683,700,496
-625,250,1641,2683,700,497
-625,250,1641,2683,700,497
-625,250,1641,2683,700,497
-625,250,1641,2683,700,497
-625,250,1642,2683,700,497
-625,250,1642,2683,700,496
-625,250,1642,2684,700,497
-625,250,1642,2683,700,497
-625,250,1641,2683,700,497
-625,250,1641,2684,700,497
-625,250,1642,2683,700,497
-625,250,1641,2683,700,497
-625,250,1642,2684,700,497
-625,250,1641,2684,700,497
-500,250,1530,2469,879,604
-500,250,1531,2470,879,603
-500,250,1531,2469,879,603
-500,250,1530,2469,879,604
-500,250,1531,2469,879,604
-500,250,1530,2468,879,604
-500,250,1530,2469,879,604
-500,250,1530,2469,879,603
-500,250,1530,2469,879,604
-500,250,1530,2469,879,604
-500,250,1530,2469,878,604
-500,250,1530,2469,879,604
-500,250,1530,2469,879,604
-500,250,1531,2468,879,603
-500,250,1530,2468,879,603
-500,250,1530,2469,879,603
-500,250,1530,2468,879,603
-500,250,1530,2469,879,603
-500,250,1530,2469,879,603
-500,250,1530,2469,879,603
-375,250,1420,2266,1055,709
-375,250,1420,2265,1055,710
-375,250,1419,2265,1055,709
-375,250,1419,2265,1055,709
-375,250,1419,2265,1055,709
-375,250,1419,2266,1055,709
-375,250,1420,2265,1055,709
-375,250,1419,2265,1055,710
-375,250,1420,2265,1055,709
-375,250,1419,2265,1055,709
-375,250,1420,2265,1055,709
-375,250,1419,2266,1055,710
-375,250,1419,2265,1055,710
-375,250,1419,2265,1055,709
-375,250,1419,2265,1055,709
-375,250,1419,2265,1055,709
-375,250,1419,2266,1055,709
-375,250,1419,2266,1055,709
-375,250,1419,2266,1055,709
-375,250,1420,2265,1055,709
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1314,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1314,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1314,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,819
-250,250,1313,2075,1235,818
-250,250,1313,2075,1234,819
-250,250,1313,2074,1235,819
-250,250,1313,2075,1235,818
-125,250,1210,1893,1421,934
-125,250,1210,1894,1421,933
-125,250,1210,1893,1421,934
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,934
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1420,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1210,1892,1421,933
-125,250,1209,1892,1420,933
-125,250,1210,1893,1421,933
-125,250,1210,1893,1421,933
-125,250,1209,1892,1421,933
-125,250,1210,1893,1420,933
0,250,1106,1712,1611,1049
0,250,1107,1712,1611,1049
0,250,1107,1711,1611,1049
0,250,1106,1712,1611,1049
0,250,1107,1711,1611,1049
0,250,1106,1711,1611,1049
0,250,1106,1712,1611,1049
0,250,1107,1711,1611,1049
0,250,1107,1711,1611,1049
0,250,1106,1711,1611,1049
0,250,1106,1711,1611,1049
0,250,1107,1711,1611,1049
0,250,1106,1712,1611,1049
0,250,1107,1712,1611,1049
0,250,1106,1712,1611,1049
0,250,1106,1711,1611,1049
0,250,1107,1711,1611,1049
0,250,1106,1711,1611,1049
0,250,1106,1711,1611,1049
0,250,1107,1711,1611,1049
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1004,1532,1809,1169
125,250,1005,1532,1809,1168
125,250,1004,1532,1809,1168
125,250,1005,1532,1809,1169
125,250,1005,1532,1809,1168
125,250,1004,1532,1809,1169
125,250,1004,1532,1809,1168
125,250,1005,1532,1809,1168
125,250,1005,1532,1809,1169
125,250,1005,1532,1809,1169
125,250,1004,1533,1809,1168
125,250,1004,1533,1809,1169
125,250,1005,1532,1809,1169
125,250,1005,1532,1809,1169
250,250,900,1353,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2010,1289
250,250,900,1354,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2009,1290
250,250,900,1353,2010,1290
250,250,900,1353,2010,1290
250,250,900,1354,2010,1290
250,250,900,1354,2009,1290
250,250,900,1353,2010,1290
250,250,900,1354,2010,1290
250,250,899,1353,2010,1290
250,250,900,1354,2009,1290
250,250,900,1354,2009,1290
250,250,899,1354,2010,1290
375,250,794,1175,2211,1415
375,250,794,1175,2211,1415
375,250,794,1175,2211,1415
375,250,794,1175,2211,1415
375,250,794,1175,2211,1416
375,250,794,1175,2211,1415
375,250,794,1175,2211,1415
375,250,795,1175,2211,1416
375,250,794,1175,2211,1415
375,250,794,1175,2211,1415
375,250,794,1175,2211,1416
375,250,794,1175,2211,1416
375,250,794,1175,2211,1416
375,250,794,1175,2211,1416
375,250,795,1175,2211,1415
375,250,794,1175,2211,1415
375,250,795,1175,2211,1415
375,250,795,1175,2211,1415
375,250,794,1175,2211,1415
375,250,795,1175,2211,1416
500,250,688,997,2410,1541
500,250,689,996,2411,1541
500,250,688,996,2411,1541
500,250,688,996,2410,1541
500,250,688,997,2411,1542
500,250,689,996,2411,1541
500,250,689,996,2411,1541
500,250,688,996,2411,1541
500,250,688,997,2411,1541
500,250,689,997,2411,1541
500,250,688,996,2410,1541
500,250,689,996,2411,1541
500,250,689,996,2410,1541
500,250,688,997,2410,1541
500,250,688,996,2410,1540
500,250,689,996,2411,1541
500,250,689,996,2411,1541
500,250,689,996,2410,1541
500,250,688,996,2410,1541
500,250,688,996,2410,1541
625,250,582,817,2621,1671
625,250,582,818,2621,1671
625,250,582,817,2621,1672
625,250,582,817,2621,1671
625,250,582,818,2621,1671
625,250,582,817,2621,1671
625,250,582,818,2621,1671
625,250,582,817,2621,1671
625,250,581,817,2621,1671
625,250,582,817,2621,1671
625,250,581,817,2621,1671
625,250,582,817,2621,1671
625,250,581,817,2621,1671
625,250,581,817,2621,1671
625,250,581,817,2621,1671
625,250,582,817,2621,1671
625,250,581,817,2621,1671
625,250,582,817,2621,1671
625,250,581,817,2621,1671
625,250,581,817,2621,1671
-625,375,1382,2924,748,442
-625,375,1382,2924,748,441
