0D,097F,0675,0653,0651,0674
0D,0980,0677,0655,0654,0676
0D,0981,0679,0656,0655,0677
0D,0982,0678,0655,0654,0676
0D,0983,0676,0654,0652,0675
0D,0984,0675,0654,0651,0673
0D,0985,0677,0655,0653,0675
0D,0986,0678,0657,0655,0677
0D,0987,0677,0656,0654,0675
0D,0988,0676,0655,0652,0674
0D,0989,0675,0653,0652,0673
0D,098A,0677,0655,0653,0676
0D,098B,0679,0656,0654,0677
0D,098C,0678,0655,0653,0677
0D,098D,0677,0654,0652,0675
0D,098E,0675,0652,0650,0674
0D,098F,0677,0655,0653,0676
0D,0990,0678,0656,0655,0677
0D,0991,0677,0655,0654,0676
0D,0992,0676,0654,0652,0674
0D,0993,0674,0654,0652,0673
0D,0994,0677,0655,0654,0675
0D,0995,0678,0656,0654,0677
0D,0996,0678,0655,0653,0676
0D,0997,0677,0655,0653,0675
0D,0998,0674,0653,0651,0673
0D,0999,0677,0654,0653,0676
0D,099A,0678,0656,0656,0677
0D,099B,0678,0656,0654,0676
0D,099C,0676,0654,0652,0675
0D,099D,0675,0653,0651,0674
0D,099E,0677,0655,0653,0675
0D,099F,0678,0656,0655,0676
0D,09A0,0677,0655,0654,0676
0D,09A1,0676,0654,0653,0675
0D,09A2,0674,0653,0651,0673
0D,09A3,0677,0654,0653,0676
0D,09A4,0678,0656,0655,0677
0D,09A5,0678,0656,0654,0676
0D,09A6,0676,0654,0653,0675
0D,09A7,0675,0653,0651,0673
0D,09A8,0677,0654,0653,0676
0D,09A9,0678,0656,0655,0676
0D,09AA,0677,0656,0654,0675
0D,09AB,0676,0654,0653,0675
0D,09AC,0675,0653,0652,0674
0D,09AD,0676,0654,0653,0675
0D,09AE,0678,0656,0654,0677
0D,09AF,0677,0656,0654,0676
0D,09B0,0677,0654,0653,0675
0D,09B1,0675,0652,0650,0674
0D,09B2,0675,0655,0653,0675
0D,09B3,0678,0657,0655,0677
0D,09B4,0677,0656,0654,0676
0D,09B5,0676,0655,0654,0675
0D,09B6,0675,0654,0652,0673
0D,09B7,0676,0655,0653,0675
0D,09B8,0678,0657,0655,0677
0D,09B9,0679,0656,0654,0677
0D,09BA,0677,0654,0653,0675
0D,09BB,0675,0653,0651,0673
0D,09BC,0676,0654,0652,0675
0D,09BD,0678,0655,0655,0677
0D,09BE,0678,0656,0654,0676
0D,09BF,0676,0655,0652,0675
0D,09C0,0675,0653,0651,0673
0D,09C1,0676,0654,0653,0674
0D,09C2,0679,0656,0654,0677
0D,09C3,0678,0655,0654,0676
0D,09C4,0676,0655,0653,0675
0D,09C5,0675,0653,0651,0674
0D,09C6,0675,0654,0653,0674
0D,09C7,0678,0656,0655,0677
0D,09C8,0678,0656,0654,0677
0D,09C9,0676,0654,0653,0675
0D,09CA,0675,0653,0651,0674
0D,09CB,0677,0654,0653,0675
0D,09CC,0678,0656,0655,0677
0D,09CD,0678,0656,0654,0677
0D,09CE,0677,0654,0653,0675
0D,09CF,0674,0653,0651,0674
0D,09D0,0677,0654,0652,0675
0D,09D1,0678,0657,0654,0676
0D,09D2,0678,0656,0655,0677
0D,09D3,0676,0655,0653,0675
0D,09D4,0675,0653,0651,0673
0D,09D5,0676,0654,0653,0674
0D,09D6,0678,0657,0655,0677
0D,09D7,0678,0656,0653,0677
0D,09D8,0676,0655,0653,0675
0D,09D9,0675,0653,0652,0673
0D,09DA,0676,0654,0653,0675
0D,09DB,0678,0656,0655,0677
0D,09DC,0678,0656,0654,0677
0D,09DD,0676,0654,0653,0675
0D,09DE,0674,0653,0651,0673
0D,09DF,0676,0654,0652,0674
0D,09E0,0678,0657,0655,0677
0D,09E1,0678,0656,0655,0676
0D,09E2,0676,0655,0653,0675
0D,09E3,0675,0653,0651,0674
0D,09E4,0676,0654,0652,0674
0D,09E5,0678,0656,0654,0677
0D,09E6,0679,0656,0654,0677
0D,09E7,0676,0654,0653,0676
0D,09E8,0675,0653,0651,0674
0D,09E9,0676,0653,0652,0674
0D,09EA,0678,0656,0655,0677
0D,09EB,0678,0656,0654,0676
0D,09EC,0676,0655,0653,0675
0D,09ED,0674,0654,0652,0673
0D,09EE,0675,0654,0653,0674
0D,09EF,0678,0656,0654,0677
0D,09F0,0678,0656,0654,0677
0D,09F1,0677,0654,0652,0675
0D,09F2,0675,0653,0651,0674
0D,09F3,0675,0654,0652,0673
0D,09F4,0678,0656,0654,0677
0D,09F5,0678,0655,0655,0677
0D,09F6,0677,0655,0653,0674
0D,09F7,0675,0653,0651,0674
0D,09F8,0675,0654,0652,0674
0D,09F9,0678,0656,0654,0676
0D,09FA,0679,0655,0654,0677
0D,09FB,0677,0655,0653,0675
0D,09FC,0675,0654,0651,0673
0D,09FD,0676,0653,0651,0674
0D,09FE,0678,0656,0654,0677
0D,09FF,0679,0656,0655,0677
0D,0A00,0676,0655,0653,0675
0D,0A01,0675,0653,0652,0674
0D,0A02,0676,0654,0651,0674
0D,0A03,0678,0656,0655,0677
0D,0A04,0678,0656,0656,0676
0D,0A05,0677,0655,0653,0675
0D,0A06,0675,0653,0651,0674
0D,0A07,0675,0654,0652,0674
0D,0A08,0678,0656,0655,0676
0D,0A09,0678,0656,0655,0677
0D,0A0A,0677,0655,0653,0675
0D,0A0B,0676,0653,0651,0674
0D,0A0C,0675,0653,0651,0675
0D,0A0D,0679,0656,0654,0677
0D,0A0E,0678,0656,0655,0677
0D,0A0F,0676,0654,0653,0675
0D,0A10,0675,0653,0652,0674
0D,0A11,0675,0653,0652,0674
0D,0A12,0677,0656,0655,0677
0D,0A13,0678,0656,0655,0676
0D,0A14,0677,0655,0653,0674
0D,0A15,0674,0653,0651,0673
0D,0A16,0675,0653,0652,0673
0D,0A17,0678,0655,0654,0677
0D,0A18,0678,0655,0655,0677
0D,0A19,0677,0654,0653,0675
0D,0A1A,0675,0653,0651,0673
0D,0A1B,0675,0653,0652,0674
0D,0A1C,0678,0656,0654,0676
0D,0A1D,0678,0656,0654,0677
0D,0A1E,0677,0655,0653,0676
0D,0A1F,0675,0654,0652,0673
0D,0A20,0675,0653,0651,0674
0D,0A21,0677,0656,0655,0677
0D,0A22,0678,0657,0655,0677
0D,0A23,0677,0655,0653,0675
0D,0A24,0675,0654,0652,0674
0D,0A25,0675,0653,0652,0674
0D,0A26,0678,0655,0654,0677
0D,0A27,0678,0656,0654,0678
0D,0A28,0677,0655,0653,0676
0D,0A29,0676,0654,0651,0674
0D,0A2A,0674,0654,0652,0673
0D,0A2B,0677,0656,0655,0676
0D,0A2C,0678,0656,0655,0677
0D,0A2D,0677,0655,0654,0675
0D,0A2E,0675,0654,0651,0674
0D,0A2F,0676,0653,0651,0674
0D,0A30,0678,0656,0654,0677
0D,0A31,0679,0656,0654,0677
0D,0A32,0677,0655,0653,0676
0D,0A33,0675,0654,0652,0674
0D,0A34,0675,0653,0651,0673
0D,0A35,0677,0656,0654,0676
0D,0A36,0678,0657,0655,0677
0D,0A37,0678,0655,0653,0675
0D,0A38,0676,0654,0651,0674
0D,0A39,0676,0653,0652,0674
0D,0A3A,0678,0656,0654,0677
0D,0A3B,0678,0656,0655,0677
0D,0A3C,0676,0655,0654,0675
0D,0A3D,0676,0654,0652,0674
0D,0A3E,0675,0652,0651,0673
0D,0A3F,0677,0656,0654,0676
0D,0A40,0679,0656,0655,0677
0D,0A41,0677,0655,0653,0676
0D,0A42,0676,0654,0652,0674
0D,0A43,0675,0653,0651,0673
0D,0A44,0677,0656,0654,0676
0D,0A45,0678,0657,0655,0676
0D,0A46,0677,0655,0654,0675
0D,0A47,0676,0653,0652,0674
0D,0A48,0675,0654,0652,0674
0D,0A49,0678,0654,0654,0677
0D,0A4A,0679,0656,0655,0678
0D,0A4B,0678,0655,0653,0676
0D,0A4C,0675,0654,0652,0673
0D,0A4D,0674,0654,0652,0673
0D,0A4E,0677,0656,0654,0676
0D,0A4F,0678,0656,0655,0677
0D,0A50,0677,0655,0653,0675
0D,0A51,0675,0654,0652,0674
0D,0A52,0675,0653,0651,0674
0D,0A53,0677,0655,0654,0676
0D,0A54,0678,0656,0654,0677
0D,0A55,0677,0655,0653,0675
0D,0A56,0675,0654,0652,0674
0D,0A57,0675,0653,0651,0674
0D,0A58,0677,0656,0654,0676
0D,0A59,0678,0657,0655,0677
0D,0A5A,0677,0655,0653,0676
0D,0A5B,0676,0653,0651,0674
0D,0A5C,0675,0653,0651,0674
0D,0A5D,0678,0655,0653,0676
0D,0A5E,0679,0656,0654,0677
0D,0A5F,0677,0655,0654,0675
0D,0A60,0675,0654,0652,0674
0D,0A61,0675,0653,0651,0673
0D,0A62,0678,0656,0654,0676
0D,0A63,0679,0656,0655,0678
0D,0A64,0678,0655,0654,0677
0D,0A65,0676,0654,0652,0674
0D,0A66,0675,0653,0652,0673
0D,0A67,0677,0657,0654,0676
0D,0A68,0678,0658,0655,0677
0D,0A69,0677,0655,0654,0676
0D,0A6A,0676,0654,0653,0674
0D,0A6B,0675,0654,0652,0673
0D,0A6C,0677,0656,0654,0677
0D,0A6D,0678,0657,0655,0677
0D,0A6E,0678,0655,0654,0675
0D,0A6F,0675,0653,0651,0674
0D,0A70,0674,0652,0651,0673
0D,0A71,0677,0656,0654,0675
0D,0A72,0678,0656,0654,0676
0D,0A73,0676,0655,0653,0675
0D,0A74,0676,0654,0652,0674
0D,0A75,0674,0653,0651,0674
0D,0A76,0677,0655,0653,0677
0D,0A77,0678,0657,0655,0677
0D,0A78,0677,0655,0653,0676
0D,0A79,0676,0654,0652,0674
0D,0A7A,0675,0654,0651,0673
0D,0A7B,0677,0655,0654,0676
0D,0A7C,0679,0656,0655,0677
0D,0A7D,0677,0655,0653,0676
0D,0A7E,0676,0654,0652,0674
0D,0A7F,0674,0653,0652,0674
0D,0A80,0677,0655,0653,0676
0D,0A81,0678,0656,0655,0677
0D,0A82,0677,0656,0654,0675
0D,0A83,0676,0654,0651,0674
0D,0A84,0675,0653,0651,0674
0D,0A85,0677,0655,0654,0676
0D,0A86,0678,0656,0655,0677
0D,0A87,0677,0654,0654,0676
0D,0A88,0675,0655,0652,0674
0D,0A89,0674,0654,0652,0673
0D,0A8A,0676,0655,0654,0675
0D,0A8B,0678,0656,0655,0677
0D,0A8C,0677,0655,0653,0675
0D,0A8D,0675,0653,0652,0675
0D,0A8E,0675,0653,0650,0673
0D,0A8F,0677,0655,0653,0676
0D,0A90,0678,0656,0655,0677
0D,0A91,0678,0655,0654,0676
0D,0A92,0676,0654,0652,0674
0D,0A93,0674,0653,0651,0674
0D,0A94,0677,0655,0654,0675
0D,0A95,0678,0656,0655,0677
0D,0A96,0677,0655,0654,0676
0D,0A97,0676,0654,0652,0674
0D,0A98,0674,0653,0651,0673
0D,0A99,0677,0655,0654,0676
0D,0A9A,0679,0656,0655,0677
0D,0A9B,0678,0656,0654,0677
0D,0A9C,0676,0654,0653,0675
0D,0A9D,0675,0653,0652,0674
0D,0A9E,0676,0655,0654,0676
0D,0A9F,0678,0656,0655,0677
0D,0AA0,0678,0656,0654,0676
0D,0AA1,0676,0654,0652,0674
0D,0AA2,0675,0653,0651,0674
0D,0AA3,0677,0654,0653,0675
0D,0AA4,0678,0656,0655,0677
0D,0AA5,0677,0655,0654,0676
0D,0AA6,0676,0654,0653,0674
0D,0AA7,0675,0653,0651,0673
0D,0AA8,0676,0654,0653,0675
0D,0AA9,0679,0656,0655,0677
0D,0AAA,0677,0656,0654,0676
0D,0AAB,0676,0655,0652,0675
0D,0AAC,0675,0653,0651,0673
0D,0AAD,0676,0655,0654,0676
0D,0AAE,0678,0656,0655,0677
0D,0AAF,0678,0655,0653,0676
0D,0AB0,0676,0655,0652,0674
0D,0AB1,0675,0653,0651,0674
0D,0AB2,0676,0654,0653,0676
0D,0AB3,0678,0656,0655,0677
0D,0AB4,0678,0656,0655,0676
0D,0AB5,0676,0654,0653,0675
0D,0AB6,0675,0653,0652,0673
0D,0AB7,0677,0655,0654,0675
0D,0AB8,0679,0656,0655,0677
0D,0AB9,0678,0655,0654,0677
0D,0ABA,0677,0655,0653,0676
0D,0ABB,0675,0653,0650,0673
0D,0ABC,0676,0655,0653,0675
0D,0ABD,0679,0656,0655,0676
0D,0ABE,0677,0656,0654,0676
0D,0ABF,0677,0654,0652,0675
0D,0AC0,0675,0653,0651,0673
0D,0AC1,0677,0654,0653,0675
0D,0AC2,0678,0656,0655,0677
0D,0AC3,0678,0656,0654,0675
0D,0AC4,0676,0655,0653,0675
0D,0AC5,0675,0653,0651,0674
0D,0AC6,0677,0655,0653,0675
0D,0AC7,0678,0656,0655,0677
0D,0AC8,0678,0656,0654,0677
0D,0AC9,0676,0654,0653,0676
0D,0ACA,0675,0653,0651,0674
0D,0ACB,0676,0655,0653,0675
0D,0ACC,0678,0656,0655,0676
0D,0ACD,0677,0656,0654,0676
0D,0ACE,0676,0655,0653,0674
0D,0ACF,0675,0653,0651,0673
0D,0AD0,0676,0654,0653,0675
0D,0AD1,0678,0656,0654,0677
0D,0AD2,0678,0656,0654,0677
0D,0AD3,0676,0654,0653,0675
0D,0AD4,0674,0653,0651,0673
0D,0AD5,0676,0654,0652,0675
0D,0AD6,0678,0656,0655,0677
0D,0AD7,0677,0656,0654,0676
0D,0AD8,0676,0654,0653,0674
0D,0AD9,0675,0653,0651,0674
0D,0ADA,0676,0655,0653,0675
0D,0ADB,0678,0656,0655,0676
0D,0ADC,0678,0655,0654,0677
0D,0ADD,0676,0655,0652,0674
0D,0ADE,0675,0653,0651,0673
0D,0ADF,0675,0654,0653,0675
0D,0AE0,0678,0656,0655,0677
0D,0AE1,0678,0655,0654,0677
0D,0AE2,0677,0655,0653,0675
0D,0AE3,0675,0654,0651,0673
0D,0AE4,0677,0654,0653,0675
0D,0AE5,0678,0656,0654,0676
0D,0AE6,0677,0656,0655,0676
0D,0AE7,0676,0654,0653,0674
0D,0AE8,0674,0653,0651,0673
0D,0AE9,0676,0654,0652,0674
0D,0AEA,0678,0656,0654,0677
0D,0AEB,0678,0655,0654,0677
0D,0AEC,0676,0654,0652,0675
0D,0AED,0675,0653,0651,0674
0D,0AEE,0675,0654,0652,0675
0D,0AEF,0677,0656,0655,0676
0D,0AF0,0677,0656,0654,0677
0D,0AF1,0677,0654,0653,0675
0D,0AF2,0675,0653,0651,0673
0D,0AF3,0676,0654,0652,0675
0D,0AF4,0678,0656,0655,0677
0D,0AF5,0678,0656,0655,0676
0D,0AF6,0677,0655,0653,0676
0D,0AF7,0675,0654,0652,0674
0D,0AF8,0676,0654,0652,0674
0D,0AF9,0678,0656,0655,0677
0D,0AFA,0678,0656,0655,0677
0D,0AFB,0677,0654,0652,0675
0D,0AFC,0675,0653,0651,0674
0D,0AFD,0676,0654,0652,0675
0D,0AFE,0679,0656,0654,0676
0D,0AFF,0678,0656,0654,0677
0D,0B00,0676,0655,0653,0675
0D,0B01,0675,0653,0652,0673
0D,0B02,0675,0654,0653,0675
0D,0B03,0678,0656,0655,0677
0D,0B04,0678,0656,0654,0676
0D,0B05,0676,0655,0654,0674
0D,0B06,0675,0653,0651,0674
0D,0B07,0676,0653,0651,0674
0D,0B08,0678,0655,0654,0677
0D,0B09,0678,0656,0654,0677
0D,0B0A,0677,0655,0653,0675
0D,0B0B,0675,0653,0652,0674
0D,0B0C,0675,0654,0652,0673
0D,0B0D,0677,0656,0654,0676
0D,0B0E,0677,0656,0654,0677
0D,0B0F,0677,0654,0652,0675
0D,0B10,0675,0653,0651,0673
0D,0B11,0674,0654,0652,0674
0D,0B12,0678,0656,0654,0676
0D,0B13,0679,0656,0655,0677
0D,0B14,0677,0655,0653,0675
0D,0B15,0676,0654,0652,0674
0D,0B16,0676,0653,0652,0675
0D,0B17,0679,0656,0655,0677
0D,0B18,0679,0657,0655,0677
0D,0B19,0677,0655,0653,0676
0D,0B1A,0674,0654,0652,0674
0D,0B1B,0675,0654,0652,0674
0D,0B1C,0678,0656,0654,0677
0D,0B1D,0678,0656,0655,0677
0D,0B1E,0677,0655,0653,0676
0D,0B1F,0675,0653,0651,0674
0D,0B20,0675,0653,0652,0674
0D,0B21,0678,0656,0655,0677
0D,0B22,0678,0656,0655,0677
0D,0B23,0677,0655,0653,0675
0D,0B24,0676,0654,0651,0673
0D,0B25,0675,0654,0652,0674
0D,0B26,0678,0656,0654,0677
0D,0B27,0679,0656,0654,0677
0D,0B28,0676,0655,0654,0676
0D,0B29,0676,0654,0651,0674
0D,0B2A,0675,0653,0652,0674
0D,0B2B,0678,0656,0655,0676
0D,0B2C,0679,0657,0656,0677
0D,0B2D,0677,0655,0654,0676
0D,0B2E,0676,0653,0652,0674
