0D,0694,064B,0636,065E,0674
0D,0695,064A,0635,065E,0674
0D,0696,064C,0639,0662,0676
0D,0697,064C,063A,0663,0675
0D,0698,0649,0639,0662,0673
0D,0699,0646,0639,0662,0670
0D,069A,0642,063B,0665,066D
0D,069B,0644,0640,0669,066E
0D,069C,0643,0642,066B,066D
0D,069D,0640,0641,066B,066A
0D,069E,063E,0640,066A,0668
0D,069F,063C,0640,066B,0667
0D,06A0,063E,0645,0670,0668
0D,06A1,063E,0646,0671,0668
0D,06A2,063D,0643,066E,0668
0D,06A3,063D,0641,066B,0668
0D,06A4,063D,0641,066B,0668
0D,06A5,0641,0642,066D,066B
0D,06A6,0641,0643,066D,066B
0D,06A7,0642,0640,0669,066C
0D,06A8,0642,063D,0666,066C
0D,06A9,0642,063C,0666,066D
0D,06AA,0645,063F,0669,066F
0D,06AB,0646,063F,0669,0670
0D,06AC,0645,063D,0666,066F
0D,06AD,0645,063B,0664,066F
0D,06AE,0645,063A,0664,0670
0D,06AF,0647,063D,0667,0672
0D,06B0,0646,063F,0668,0671
0D,06B1,0645,063D,0667,066F
0D,06B2,0642,063C,0666,066D
0D,06B3,0641,063D,0667,066C
0D,06B4,0644,0641,066B,066D
0D,06B5,0643,0642,066C,066C
0D,06B6,0640,0640,066B,066A
0D,06B7,063F,0640,0669,0669
0D,06B8,063F,0640,066A,066A
0D,06B9,0642,0642,066C,066C
0D,06BA,0642,0643,066D,066C
0D,06BB,0640,0641,066A,066A
0D,06BC,063E,063F,066A,0669
0D,06BD,063E,0641,066A,0668
0D,06BE,0640,0642,066D,066B
0D,06BF,0641,0642,066D,066C
0D,06C0,0641,0641,066A,066B
0D,06C1,063E,0640,0669,0669
0D,06C2,063F,0640,066A,0669
0D,06C3,0642,0643,066D,066B
0D,06C4,0643,0641,066B,066D
0D,06C5,0643,063E,0667,066D
0D,06C6,0643,063C,0666,066E
0D,06C7,0645,063C,0665,066E
0D,06C8,0649,063D,0665,0672
0D,06C9,0649,063B,0666,0674
0D,06CA,064A,0639,0662,0673
0D,06CB,0649,0637,065F,0672
0D,06CC,0648,0638,0661,0673
0D,06CD,064C,0639,0662,0676
0D,06CE,064C,0638,0662,0677
0D,06CF,064B,0638,0660,0675
0D,06D0,0648,0637,065F,0672
0D,06D1,0649,0638,0661,0673
0D,06D2,064B,063A,0663,0675
0D,06D3,064A,063A,0664,0674
0D,06D4,0648,063B,0664,0671
0D,06D5,0644,063A,0664,066F
0D,06D6,0644,063C,0666,066F
0D,06D7,0645,063F,0668,0670
0D,06D8,0644,0640,066A,066F
0D,06D9,0641,063F,0669,066C
0D,06DA,063E,063F,0668,0669
0D,06DB,063E,0641,066B,0668
0D,06DC,063F,0644,066F,0669
0D,06DD,063D,0646,0670,0667
0D,06DE,063B,0645,066F,0665
0D,06DF,0638,0644,066E,0663
0D,06E0,063A,0646,0670,0664
0D,06E1,063B,0648,0672,0665
0D,06E2,063B,0647,0672,0666
0D,06E3,063A,0646,0670,0665
0D,06E4,063B,0642,066D,0666
0D,06E5,063D,0643,066C,0667
0D,06E6,0641,0642,066D,066C
0D,06E7,0643,0642,066B,066D
0D,06E8,0643,063E,0668,066D
0D,06E9,0642,063C,0665,066D
0D,06EA,0646,063B,0664,0670
0D,06EB,0649,063B,0665,0674
0D,06EC,064A,063A,0663,0674
0D,06ED,064A,0638,0661,0673
0D,06EE,0648,0636,065F,0673
0D,06EF,0649,0638,0661,0673
0D,06F0,064B,063A,0663,0674
0D,06F1,064A,063A,0663,0674
0D,06F2,0649,0639,0661,0673
0D,06F3,0646,0639,0661,0670
0D,06F4,0647,063A,0664,0671
0D,06F5,0647,063E,0668,0671
0D,06F6,0645,063F,0669,0670
0D,06F7,0643,063E,0668,066D
0D,06F8,0640,063D,0668,066B
0D,06F9,063F,0641,066B,066A
0D,06FA,0641,0644,066D,066B
0D,06FB,0640,0643,066E,066A
0D,06FC,063E,0643,066C,0668
0D,06FD,063D,0641,066A,0666
0D,06FE,063E,0642,066C,0668
0D,06FF,0640,0644,066E,066B
0D,0700,0641,0643,066C,066B
0D,0701,0640,0640,066A,066B
0D,0702,0640,063E,0668,066B
0D,0703,0643,063F,0668,066C
0D,0704,0646,0640,0669,066F
0D,0705,0645,063D,0669,0671
0D,0706,0645,063C,0665,066F
0D,0707,0644,063B,0664,066E
0D,0708,0645,063D,0666,066F
0D,0709,0647,063E,0668,0671
0D,070A,0647,063E,0667,0670
0D,070B,0645,063C,0665,066F
0D,070C,0643,063C,0664,066D
0D,070D,0644,063D,0667,066F
0D,070E,0645,0640,0669,066F
0D,070F,0644,0640,0669,066E
0D,0710,0643,063E,0667,066D
0D,0711,0641,063D,0666,066B
0D,0712,0642,063F,0669,066D
0D,0713,0644,0641,066B,066D
0D,0714,0642,0641,066A,066D
0D,0715,0640,063F,066A,066B
0D,0716,063E,063F,0668,0669
0D,0717,0641,0640,066A,066B
0D,0718,0642,0641,066C,066E
0D,0719,0643,0640,0669,066D
0D,071A,0642,063F,0668,066C
0D,071B,0641,063D,0666,066B
0D,071C,0644,063F,0667,066D
0D,071D,0646,063D,0668,0671
0D,071E,0647,063C,0666,0671
0D,071F,0645,063C,0665,066F
0D,0720,0644,063B,0664,066D
0D,0721,0646,063D,0666,066F
0D,0722,0647,063D,0668,0671
0D,0723,0648,063D,0666,0671
0D,0724,0645,063C,0665,066F
0D,0725,0643,063B,0665,066D
0D,0726,0644,063E,0667,066E
0D,0727,0645,063F,0669,0670
0D,0728,0643,063E,0669,066E
0D,0729,0642,063F,0668,066C
0D,072A,0641,063E,0667,066B
0D,072B,0642,0640,066A,066C
0D,072C,0643,0641,066B,066E
0D,072D,0642,0641,066A,066C
0D,072E,063F,0640,066A,066A
0D,072F,063E,063F,0669,0669
0D,0730,0641,0641,066A,066C
0D,0731,0643,0642,066C,066D
0D,0732,0641,0642,066B,066B
0D,0733,0640,0640,0669,066A
0D,0734,0640,063E,0668,066A
0D,0735,0642,0640,066A,066D
0D,0736,0644,0640,066B,066F
0D,0737,0644,063F,0669,066E
0D,0738,0643,063D,0667,066D
0D,0739,0643,063C,0665,066D
0D,073A,0645,063D,0666,0670
0D,073B,0647,063D,0667,0672
0D,073C,0648,063C,0665,0671
0D,073D,0646,063A,0664,0670
0D,073E,0644,063A,0663,066F
0D,073F,0647,063C,0665,0671
0D,0740,0648,063D,0666,0673
0D,0741,0647,063B,0665,0672
0D,0742,0646,063A,0663,0670
0D,0743,0644,063B,0663,066E
0D,0744,0645,063D,0667,0670
0D,0745,0645,063F,066A,0670
0D,0746,0643,063F,0669,066D
0D,0747,0641,063E,0669,066B
0D,0748,063E,063F,0669,0669
0D,0749,0640,0642,066C,066A
0D,074A,0640,0644,066E,066B
0D,074B,063E,0644,066F,0669
0D,074C,063C,0643,066D,0666
0D,074D,063B,0642,066D,0665
0D,074E,063D,0645,066F,0668
0D,074F,063F,0645,066F,066A
0D,0750,063E,0643,066E,0669
0D,0751,063D,0642,066C,0668
0D,0752,063C,0642,066B,0666
0D,0753,0640,0642,066C,066B
0D,0754,0643,0642,066C,066E
0D,0755,0644,063E,0669,066E
0D,0756,0643,063D,0666,066D
0D,0757,0642,063B,0665,066D
0D,0758,0646,063D,0666,0671
0D,0759,0648,063D,0666,0673
0D,075A,0647,063A,0664,0672
0D,075B,0647,0639,0662,0671
0D,075C,0645,0639,0662,066F
0D,075D,0648,063C,0665,0672
0D,075E,0648,063D,0667,0672
0D,075F,0647,063D,0666,0670
0D,0760,0644,063B,0664,066F
0D,0761,0642,063B,0664,066E
0D,0762,0645,063E,0668,066F
0D,0763,0645,0640,066A,066F
0D,0764,0642,0641,066A,066B
0D,0765,0640,063F,0669,066A
0D,0766,063F,063F,0668,0669
0D,0767,0640,0641,066C,066C
0D,0768,0641,0643,066D,066C
0D,0769,063F,0642,066C,066A
0D,076A,063E,0641,066B,0667
0D,076B,063E,0640,066A,0668
0D,076C,0642,0642,066C,066C
0D,076D,0643,0642,066C,066E
0D,076E,0641,0640,066A,066C
0D,076F,0641,063F,0668,066B
0D,0770,0642,063D,0666,066C
0D,0771,0645,063E,0668,0670
0D,0772,0647,063E,0667,0672
0D,0773,0647,063C,0665,0671
0D,0774,0646,063A,0663,0670
0D,0775,0646,0639,0662,066F
0D,0776,0649,063A,0664,0674
0D,0777,064A,063B,0664,0675
0D,0778,0649,063A,0664,0672
0D,0779,0647,0639,0662,0670
0D,077A,0645,0638,0662,0670
0D,077B,0648,063B,0665,0672
0D,077C,0649,063C,0666,0673
0D,077D,0646,063C,0666,0671
0D,077E,0644,063B,0664,066E
0D,077F,0643,063B,0664,066D
0D,0780,0646,063D,0667,0671
0D,0781,0645,063F,066A,0670
0D,0782,0644,063F,0668,066E
0D,0783,0641,063E,0667,066B
0D,0784,0640,063E,0667,066A
0D,0785,0643,0640,066B,066E
0D,0786,0642,0641,066C,066D
0D,0787,063F,0641,066C,066A
0D,0788,063D,0641,066B,0667
0D,0789,063D,0640,066A,0668
0D,078A,0640,0644,066D,066A
0D,078B,0641,0644,066E,066A
0D,078C,063F,0643,066D,0669
0D,078D,063E,0640,066A,0668
0D,078E,063E,063F,0669,066A
0D,078F,0643,0640,066B,066D
0D,0790,0644,0640,066A,066E
0D,0791,0644,063F,0668,066E
0D,0792,0642,063C,0666,066C
0D,0793,0644,063A,0663,066E
0D,0794,0646,063D,0666,0670
0D,0795,0646,063F,0668,0671
0D,0796,0645,063D,0666,066F
0D,0797,0645,063B,0664,066F
0D,0798,0645,063A,0663,066F
0D,0799,0648,063C,0666,0671
0D,079A,0647,063E,0668,0671
0D,079B,0644,063E,0667,066E
0D,079C,0642,063C,0666,066C
0D,079D,0641,063C,0666,066D
0D,079E,0644,0640,066A,066E
0D,079F,0643,0642,066C,066C
0D,07A0,063F,0642,066C,066A
0D,07A1,063E,0641,066B,0669
0D,07A2,063E,0640,066B,0668
0D,07A3,0640,0643,066D,066A
0D,07A4,063F,0645,066F,0669
0D,07A5,063D,0645,066F,0667
0D,07A6,063C,0642,066C,0666
0D,07A7,063D,0641,066B,0668
0D,07A8,0642,0643,066C,066B
0D,07A9,0641,0642,066C,066D
0D,07AA,0640,0641,066B,066B
0D,07AB,0641,063F,0667,066A
0D,07AC,0642,063C,0666,066D
0D,07AD,0646,063E,0668,0671
0D,07AE,0647,063E,0668,0671
0D,07AF,0646,063C,0666,0670
0D,07B0,0645,063B,0664,066E
0D,07B1,0645,063A,0664,0670
0D,07B2,0647,063D,0667,0672
0D,07B3,0648,063E,0667,0672
0D,07B4,0645,063D,0666,066F
0D,07B5,0643,063C,0665,066D
0D,07B6,0643,063C,0666,066E
0D,07B7,0645,0640,0669,066F
0D,07B8,0644,0641,066A,066E
0D,07B9,0642,063E,0669,066D
0D,07BA,0641,063D,0667,066B
0D,07BB,0642,063D,0667,066C
0D,07BC,0644,0640,066A,066E
0D,07BD,0643,0641,066B,066E
0D,07BE,0641,0640,0669,066B
0D,07BF,0640,063D,0667,066B
0D,07C0,0641,063D,0667,066C
0D,07C1,0643,063F,066A,066F
0D,07C2,0644,0642,066A,066D
0D,07C3,0641,0640,0669,066B
0D,07C4,0641,063D,0667,066B
0D,07C5,0642,063D,0667,066D
0D,07C6,0644,063F,066A,066F
0D,07C7,0644,0640,066A,066E
0D,07C8,0642,063F,0668,066C
0D,07C9,0642,063C,0666,066C
0D,07CA,0643,063D,0666,066D
0D,07CB,0646,063F,0669,0670
0D,07CC,0645,063F,0669,066F
0D,07CD,0644,063E,0667,066E
0D,07CE,0643,063C,0665,066D
0D,07CF,0644,063C,0664,066E
0D,07D0,0645,063F,0669,0670
0D,07D1,0644,0640,0669,066E
0D,07D2,0643,063F,0668,066D
0D,07D3,0643,063B,0666,066D
0D,07D4,0643,063C,0665,066E
0D,07D5,0645,0640,0669,0670
0D,07D6,0644,0640,066A,066F
0D,07D7,0643,063F,0668,066D
0D,07D8,0642,063C,0666,066C
0D,07D9,0643,063B,0665,066E
0D,07DA,0646,063F,0669,0670
0D,07DB,0644,0640,066A,066E
0D,07DC,0643,063E,0668,066D
0D,07DD,0641,063C,0666,066C
0D,07DE,0642,063D,0667,066D
0D,07DF,0644,063F,0669,066E
0D,07E0,0644,0640,066A,066E
0D,07E1,0642,063F,0668,066C
0D,07E2,0641,063D,0666,066B
0D,07E3,0641,063D,0668,066C
0D,07E4,0644,063F,066A,066F
0D,07E5,0643,0641,066B,066D
0D,07E6,0642,063F,0668,066C
0D,07E7,0641,063D,0666,066C
0D,07E8,0643,063E,0667,066D
0D,07E9,0645,063F,0669,0670
0D,07EA,0645,0640,066A,066F
0D,07EB,0643,063E,0668,066D
0D,07EC,0643,063C,0665,066D
0D,07ED,0643,063D,0668,066E
0D,07EE,0645,063F,0669,066F
0D,07EF,0645,0640,0669,066F
0D,07F0,0643,063E,0667,066E
0D,07F1,0642,063D,0666,066B
0D,07F2,0643,063D,0667,066E
0D,07F3,0646,063F,0669,066F
0D,07F4,0644,063F,0669,066F
0D,07F5,0644,063D,0666,066E
0D,07F6,0642,063B,0666,066D
0D,07F7,0644,063C,0665,066F
0D,07F8,0647,063E,0667,0671
0D,07F9,0647,063D,0667,0671
0D,07FA,0646,063C,0665,066F
0D,07FB,0644,063A,0663,066E
0D,07FC,0645,063B,0665,0670
0D,07FD,0646,063E,0667,0670
0D,07FE,0645,063E,0668,0670
0D,07FF,0643,063E,0667,066C
0D,0800,063F,063C,0667,066B
0D,0801,0642,0640,0669,066B
0D,0802,0642,0642,066D,066D
0D,0803,0640,0643,066D,066B
0D,0804,063F,0642,066D,0669
0D,0805,063B,0642,066C,0667
0D,0806,063D,0644,066E,0667
0D,0807,063E,0646,0670,0669
0D,0808,063D,0645,066F,0668
0D,0809,063C,0644,066E,0667
0D,080A,063A,0642,066D,0665
0D,080B,063C,0644,066D,0667
0D,080C,063E,0645,0670,0669
0D,080D,063E,0644,066F,0669
0D,080E,063E,0643,066D,0668
0D,080F,063D,0640,0669,0667
0D,0810,063F,0641,066B,066B
0D,0811,0643,0641,066B,066D
0D,0812,0645,063F,0669,066F
0D,0813,0645,063D,0665,066E
0D,0814,0644,063A,0663,066E
0D,0815,0646,063B,0664,0670
0D,0816,0649,063B,0665,0673
0D,0817,064A,063B,0663,0673
0D,0818,0649,0638,0661,0674
0D,0819,0649,0636,065E,0673
0D,081A,064B,0638,0661,0674
0D,081B,064C,063A,0663,0675
0D,081C,064B,0639,0663,0675
0D,081D,0649,0638,0661,0673
0D,081E,0648,0636,065F,0672
0D,081F,0649,0639,0662,0672
0D,0820,0649,063C,0665,0673
0D,0821,0648,063C,0665,0671
0D,0822,0644,063C,0665,066E
0D,0823,0642,063C,0665,066C
0D,0824,0642,063F,0668,066D
0D,0825,0642,0641,066C,066D
0D,0826,0640,0642,066C,066B
0D,0827,063D,0642,066C,0668
0D,0828,063C,0642,066B,0666
0D,0829,063D,0643,066E,0667
0D,082A,063E,0646,0670,0668
0D,082B,063E,0645,066F,0668
0D,082C,063C,0644,066D,0666
0D,082D,063C,0642,066C,0667
0D,082E,063F,0643,066D,0669
0D,082F,0641,0644,066F,066C
0D,0830,0641,0642,066C,066C
0D,0831,0642,063F,0669,066B
0D,0832,0641,063C,0667,066C
0D,0833,0645,063E,0667,066F
0D,0834,0645,063F,0669,0670
0D,0835,0646,063D,0666,0670
0D,0836,0646,063A,0664,0670
0D,0837,0646,0639,0661,066F
0D,0838,0649,0639,0663,0674
0D,0839,064B,063B,0664,0674
0D,083A,0649,063B,0664,0673
0D,083B,0647,0639,0662,0671
0D,083C,0646,0637,0661,0671
0D,083D,0649,063A,0663,0673
0D,083E,064A,063C,0665,0673
0D,083F,0647,063D,0666,0671
0D,0840,0645,063D,0665,066E
0D,0841,0643,063B,0665,066D
0D,0842,0645,063D,0668,066F
0D,0843,0645,0641,066B,0670
0D,0844,0644,0641,066A,066D
0D,0845,0641,063F,0669,066B
0D,0846,0640,063F,0668,066A
0D,0847,0641,0640,066B,066C
0D,0848,0642,0642,066C,066D
0D,0849,0640,0642,066C,066A
0D,084A,063F,0641,066A,0669
0D,084B,063E,0640,0669,0668
0D,084C,0640,0642,066C,066A
0D,084D,0641,0644,066D,066B
0D,084E,0640,0642,066C,066A
0D,084F,063E,0641,066B,0668
0D,0850,063E,063F,0669,0668
0D,0851,0641,0640,066A,066C
0D,0852,0644,0641,066B,066D
0D,0853,0643,0640,0669,066D
0D,0854,0642,063E,0667,066B
0D,0855,0642,063C,0666,066D
0D,0856,0646,063D,0666,0670
0D,0857,0648,063E,0667,0672
0D,0858,0647,063C,0666,0671
0D,0859,0645,063B,0665,066F
0D,085A,0645,063A,0663,066E
0D,085B,0647,063C,0665,0671
0D,085C,0649,063C,0666,0673
0D,085D,0647,063B,0665,0671
0D,085E,0646,063A,0663,0670
0D,085F,0645,063A,0663,066E
0D,0860,0647,063C,0665,0671
0D,0861,0648,063D,0667,0672
0D,0862,0646,063C,0666,0671
0D,0863,0645,063C,0665,066F
0D,0864,0644,063A,0664,066E
0D,0865,0645,063E,0668,0670
0D,0866,0646,0640,0669,0670
0D,0867,0643,063F,0669,066E
0D,0868,0642,063F,0667,066B
0D,0869,063F,063E,0669,066A
0D,086A,0641,0642,066B,066B
0D,086B,0641,0644,066E,066B
0D,086C,063F,0643,066D,0669
0D,086D,063D,0642,066C,0667
0D,086E,063D,0641,066A,0667
0D,086F,063E,0643,066D,0669
0D,0870,0640,0644,066E,0669
0D,0871,063D,0643,066E,0668
0D,0872,063C,0642,066B,0666
0D,0873,063C,0641,0669,0666
0D,0874,063F,0642,066C,0669
0D,0875,0641,0642,066D,066B
0D,0876,063F,0642,066C,0669
0D,0877,063F,0640,0669,0668
0D,0878,063F,063F,0668,066A
0D,0879,0642,0641,066B,066C
0D,087A,0644,0641,066A,066E
0D,087B,0642,0640,0669,066D
0D,087C,0642,063F,0668,066C
0D,087D,0642,063C,0666,066C
0D,087E,0645,063E,0668,0670
0D,087F,0646,063E,0668,0671
0D,0880,0646,063D,0666,0670
0D,0881,0645,063B,0664,066E
0D,0882,0644,063A,0664,066F
0D,0883,0648,063C,0665,0672
0D,0884,0648,063D,0667,0672
0D,0885,0645,063C,0666,0670
0D,0886,0644,063C,0665,066E
0D,0887,0644,063B,0664,066E
0D,0888,0645,063E,0667,0670
0D,0889,0646,063F,0669,0670
0D,088A,0643,063F,0668,066D
0D,088B,0641,063E,0668,066B
0D,088C,0640,063E,0667,066A
0D,088D,0642,0640,066B,066D
0D,088E,0642,0642,066D,066C
0D,088F,0640,0643,066C,066A
0D,0890,063F,0641,066A,0668
0D,0891,063E,0640,066A,0668
0D,0892,0641,0642,066B,066C
0D,0893,0642,0642,066C,066C
0D,0894,0641,0640,066B,066C
0D,0895,0641,063F,0669,066B
0D,0896,0642,063D,0667,066B
0D,0897,0645,063E,0668,066F
0D,0898,0648,063F,0668,0671
0D,0899,0647,063C,0667,0671
0D,089A,0647,063A,0663,0670
0D,089B,0646,0639,0663,0672
0D,089C,064A,063B,0663,0674
0D,089D,064C,063A,0663,0676
0D,089E,064B,0639,0661,0673
0D,089F,0648,0638,0660,0672
0D,08A0,0649,0637,0660,0672
0D,08A1,064A,063A,0664,0675
0D,08A2,064B,063B,0664,0675
0D,08A3,0648,063A,0663,0672
0D,08A4,0645,063A,0663,066F
0D,08A5,0644,063B,0665,066E
0D,08A6,0645,063F,0668,066F
0D,08A7,0644,0640,066B,066F
0D,08A8,0641,0641,066A,066B
0D,08A9,063E,0641,0669,0667
0D,08AA,063D,0640,066B,0668
0D,08AB,063F,0645,066E,0668
0D,08AC,063F,0645,0670,0669
0D,08AD,063C,0645,066F,0667
0D,08AE,063B,0643,066D,0666
0D,08AF,063B,0643,066D,0665
0D,08B0,063E,0646,0670,0668
0D,08B1,063E,0647,0670,0669
0D,08B2,063D,0644,066E,0668
0D,08B3,063D,0641,066B,0668
0D,08B4,063D,0640,066B,0669
0D,08B5,0641,0643,066D,066B
0D,08B6,0643,0642,066B,066D
0D,08B7,0643,063F,0669,066D
0D,08B8,0644,063C,0665,066D
0D,08B9,0644,063A,0664,066F
0D,08BA,0648,063D,0667,0672
0D,08BB,0649,063D,0667,0673
0D,08BC,0648,063B,0664,0671
0D,08BD,0646,0639,0663,0670
0D,08BE,0646,063A,0662,066F
0D,08BF,0647,063C,0667,0672
0D,08C0,0647,063D,0668,0671
0D,08C1,0644,063E,0667,066E
0D,08C2,0643,063C,0665,066D
0D,08C3,0643,063C,0665,066D
0D,08C4,0645,063E,0669,0670
0D,08C5,0645,0640,0669,066F
0D,08C6,0643,063F,0668,066E
0D,08C7,0642,063D,0666,066B
0D,08C8,0642,063C,0666,066C
0D,08C9,0645,0640,0669,066E
0D,08CA,0644,0640,066B,066F
0D,08CB,0643,0640,0669,066C
0D,08CC,0641,063D,0667,066C
0D,08CD,0641,063E,0667,066C
0D,08CE,0644,0640,066A,066E
0D,08CF,0644,0641,066A,066F
0D,08D0,0643,0640,0669,066C
0D,08D1,0641,063E,0668,066B
0D,08D2,0642,063D,0667,066C
0D,08D3,0644,063F,0669,066F
0D,08D4,0645,0640,066A,066F
0D,08D5,0643,063F,0668,066C
0D,08D6,0640,063D,0667,066B
0D,08D7,0641,063D,0667,066B
0D,08D8,0644,0640,066A,066E
0D,08D9,0645,0640,066A,066E
0D,08DA,0643,063F,0668,066D
0D,08DB,0642,063D,0667,066C
0D,08DC,0642,063D,0666,066C
0D,08DD,0644,063F,0669,0670
0D,08DE,0645,0640,0669,066F
0D,08DF,0644,063E,0667,066E
0D,08E0,0642,063B,0665,066D
0D,08E1,0644,063C,0665,066D
0D,08E2,0646,063E,0668,0671
0D,08E3,0646,063E,0668,0671
0D,08E4,0646,063D,0666,0670
0D,08E5,0645,063A,0663,066E
0D,08E6,0646,0639,0663,0671
0D,08E7,0648,063C,0665,0672
0D,08E8,0647,063D,0666,0672
0D,08E9,0646,063C,0665,0670
0D,08EA,0644,063A,0664,066F
0D,08EB,0646,063A,0663,066F
0D,08EC,0647,063E,0667,0671
0D,08ED,0646,063E,0669,0670
0D,08EE,0643,063F,0668,066C
0D,08EF,0641,063D,0667,066C
0D,08F0,0641,063E,0667,066C
0D,08F1,0644,0640,066A,066D
0D,08F2,0642,0640,066B,066D
0D,08F3,0641,0642,066A,066A
0D,08F4,063E,0640,066A,0669
0D,08F5,063F,0641,066A,0669
0D,08F6,0640,0642,066D,066B
0D,08F7,0640,0644,066E,066A
0D,08F8,063E,0642,066C,0669
0D,08F9,063D,0641,066A,0667
0D,08FA,063E,0641,066B,0668
0D,08FB,0640,0643,066E,066B
0D,08FC,0641,0643,066D,066B
0D,08FD,063F,0641,066B,066A
0D,08FE,063F,063F,0669,0669
0D,08FF,0640,063F,0669,066B
0D,0900,0643,0641,066A,066D
0D,0901,0643,0641,066B,066E
0D,0902,0643,063E,0668,066D
0D,0903,0641,063D,0667,066B
0D,0904,0643,063D,0667,066D
0D,0905,0645,063E,0669,0670
0D,0906,0646,063F,0668,0670
0D,0907,0644,063D,0667,066E
0D,0908,0643,063C,0665,066D
0D,0909,0643,063D,0667,066E
0D,090A,0646,063F,0669,0670
0D,090B,0646,063E,0667,0671
0D,090C,0644,063D,0667,066E
0D,090D,0641,063D,0666,066B
0D,090E,0642,063E,0667,066C
0D,090F,0643,0640,066B,066E
0D,0910,0644,0640,066A,066E
0D,0911,0642,063F,0669,066C
0D,0912,0640,0640,0667,0668
0D,0913,063F,0640,066B,066B
0D,0914,0642,0643,066B,066B
0D,0915,0641,0640,066C,066D
0D,0916,0640,0641,066A,066A
0D,0917,063E,063F,066A,0669
0D,0918,063F,0641,066B,0669
0D,0919,0642,0642,066D,066C
0D,091A,0642,0642,066C,066C
0D,091B,0641,0641,066A,066B
0D,091C,063E,063F,0669,0669
0D,091D,0641,0641,066A,066B
0D,091E,0644,0641,066A,066E
0D,091F,0646,063E,0668,0671
0D,0920,0646,063C,0665,0670
0D,0921,0646,063A,0663,066F
0D,0922,0647,063A,0664,0672
0D,0923,064A,063B,0664,0674
0D,0924,064B,063A,0664,0675
0D,0925,064A,0638,0661,0674
0D,0926,0648,0637,0660,0672
0D,0927,064A,0638,0661,0674
0D,0928,064B,063A,0664,0675
0D,0929,064A,063B,0665,0674
0D,092A,0647,063B,0664,0671
0D,092B,0644,063B,0664,066E
0D,092C,0645,063D,0666,066F
0D,092D,0646,063F,0668,0671
0D,092E,0644,063F,0669,066F
0D,092F,0642,063F,0669,066C
0D,0930,063F,0640,0669,0668
0D,0931,0640,0640,066A,066A
0D,0932,0642,0642,066C,066C
0D,0933,0642,0642,066C,066C
0D,0934,0640,0640,066A,0669
0D,0935,063E,063F,0669,0669
0D,0936,0640,0640,066A,066B
0D,0937,0643,0642,066B,066D
0D,0938,0643,0640,066A,066E
0D,0939,0642,063F,0668,066C
0D,093A,0640,063E,0668,066A
0D,093B,0641,063F,0669,066B
0D,093C,0644,0641,066A,066E
0D,093D,0644,063F,0669,066E
0D,093E,0642,063E,0667,066D
0D,093F,0641,063D,0666,066B
0D,0940,0642,063F,0668,066C
0D,0941,0644,0640,066A,066F
0D,0942,0644,063F,0669,066E
0D,0943,0642,063E,0668,066D
0D,0944,0641,063E,0667,066B
0D,0945,0641,063F,066A,066C
0D,0946,0644,0641,066B,066E
0D,0947,0642,0640,066B,066D
0D,0948,0641,063F,0669,066B
0D,0949,0640,063E,0667,066A
0D,094A,0641,063F,0669,066C
0D,094B,0643,0641,066B,066D
0D,094C,0642,0641,066B,066D
0D,094D,0640,0640,0669,066B
0D,094E,0641,063D,0666,066B
0D,094F,0643,063E,0668,066E
0D,0950,0647,063E,0668,0670
0D,0951,0646,063D,0667,0670
0D,0952,0644,063C,0666,066E
0D,0953,0645,063A,0663,066E
0D,0954,0647,063A,0664,0672
0D,0955,0649,063B,0665,0674
0D,0956,0649,063C,0664,0673
0D,0957,0647,063A,0662,0670
0D,0958,0645,0639,0662,0670
0D,0959,0648,063B,0664,0671
0D,095A,0648,063C,0666,0673
0D,095B,0646,063D,0667,0670
0D,095C,0644,063C,0666,066E
0D,095D,0642,063C,0665,066C
0D,095E,0642,063E,0668,066D
0D,095F,0643,0641,066A,066E
0D,0960,0642,0641,066B,066C
0D,0961,0640,0640,066A,066A
0D,0962,063D,0640,0669,0667
0D,0963,063F,0641,066C,066A
0D,0964,0640,0643,066E,066A
0D,0965,063F,0643,066D,0669
0D,0966,063F,0642,066A,0668
0D,0967,063C,063F,066A,0668
0D,0968,0640,0642,066B,066A
0D,0969,0641,0642,066C,066C
0D,096A,0642,0641,066A,066B
0D,096B,0642,063E,0669,066C
0D,096C,0642,063D,0665,066C
0D,096D,0644,063D,0668,066F
0D,096E,0647,063E,0668,0671
0D,096F,0647,063C,0665,0671
0D,0970,0647,063A,0663,0670
0D,0971,0646,0637,0661,0671
0D,0972,0649,063A,0662,0673
0D,0973,064A,063A,0664,0675
0D,0974,0649,063A,0664,0673
0D,0975,0649,0639,0661,0672
0D,0976,0646,0638,0661,0670
0D,0977,0648,063B,0664,0671
0D,0978,0648,063C,0666,0672
0D,0979,0647,063C,0665,0671
0D,097A,0645,063B,0665,066F
0D,097B,0642,063B,0664,066C
0D,097C,0642,063F,0669,066D
0D,097D,0644,0640,066B,066E
0D,097E,0643,0640,066A,066D
0D,097F,0641,063E,0668,066B
0D,0980,063E,063E,0669,066A
0D,0981,0640,0642,066C,066A
0D,0982,0640,0644,066E,0669
0D,0983,0640,0642,066C,066A
0D,0984,063E,0641,066B,0669
0D,0985,063E,0640,066A,0668
0D,0986,063F,0642,066C,066A
0D,0987,0640,0643,066D,066B
0D,0988,0641,0641,066B,066B
0D,0989,0640,063E,0669,066A
0D,098A,063F,063F,0667,066A
0D,098B,0641,0640,066A,066C
0D,098C,0642,0641,066C,066D
