0B,0961,0695,0685,0627,0638
0B,0962,0697,0685,0628,0639
0B,0963,0696,0685,0626,0638
0B,0964,0695,0684,0624,0635
0B,0965,0694,0683,0624,0635
0B,0966,0695,0684,0626,0638
0B,0967,0696,0685,0628,0639
0B,0968,0696,0685,0627,0638
0B,0969,0694,0684,0625,0635
0B,096A,0694,0683,0624,0635
0B,096B,0695,0685,0627,0637
0B,096C,0696,0686,0628,0639
0B,096D,0695,0685,0627,0637
0B,096E,0695,0684,0624,0635
0B,096F,0695,0683,0624,0634
0B,0970,0696,0685,0626,0637
0B,0971,0696,0685,0627,0639
0B,0972,0695,0684,0626,0638
0B,0973,0694,0682,0625,0636
0B,0974,0693,0683,0624,0635
0B,0975,0695,0684,0626,0638
0B,0976,0696,0686,0628,0639
0B,0977,0697,0686,0627,0637
0B,0978,0696,0685,0625,0635
0B,0979,0694,0684,0625,0635
0B,097A,0695,0685,0626,0638
0B,097B,0697,0686,0628,063A
0B,097C,0696,0685,0628,0639
0B,097D,0695,0684,0626,0636
0B,097E,0695,0683,0624,0635
0B,097F,0696,0684,0626,0638
0B,0980,0697,0685,0628,0639
0B,0981,0697,0685,0627,0639
0B,0982,0695,0684,0624,0636
0B,0983,0694,0683,0624,0634
0B,0984,0694,0684,0626,0636
0B,0985,0696,0686,0628,0638
0B,0986,0696,0686,0627,0637
0B,0987,0694,0684,0624,0634
0B,0988,0693,0683,0624,0634
0B,0989,0694,0683,0625,0636
0B,098A,0695,0684,0626,0638
0B,098B,0694,0683,0625,0638
0B,098C,0693,0683,0624,0635
0B,098D,0694,0682,0623,0635
0B,098E,0694,0684,0626,0636
0B,098F,0696,0685,0628,0638
0B,0990,0696,0685,0627,0638
0B,0991,0695,0684,0624,0636
0B,0992,0694,0683,0624,0635
0B,0993,0694,0684,0626,0637
0B,0994,0695,0685,0627,0639
0B,0995,0695,0685,0627,0638
0B,0996,0695,0684,0624,0635
0B,0997,0694,0684,0623,0634
0B,0998,0695,0684,0625,0637
0B,0999,0696,0685,0628,063A
0B,099A,0695,0685,0627,0638
0B,099B,0695,0682,0624,0636
0B,099C,0693,0682,0623,0635
0B,099D,0694,0683,0625,0636
0B,099E,0695,0685,0627,0638
0B,099F,0696,0684,0626,0639
0B,09A0,0695,0685,0625,0636
0B,09A1,0695,0685,0625,0635
0B,09A2,0696,0684,0627,0638
0B,09A3,0697,0686,0628,0639
0B,09A4,0697,0685,0627,0639
0B,09A5,0695,0684,0625,0635
0B,09A6,0694,0683,0624,0634
0B,09A7,0694,0683,0625,0637
0B,09A8,0695,0684,0627,0638
0B,09A9,0695,0685,0627,0638
0B,09AA,0695,0684,0626,0637
0B,09AB,0694,0684,0625,0636
0B,09AC,0696,0684,0626,0637
0B,09AD,0697,0686,0628,063A
0B,09AE,0697,0686,0627,0639
0B,09AF,0695,0684,0625,0636
0B,09B0,0694,0683,0623,0635
0B,09B1,0694,0684,0625,0636
0B,09B2,0696,0686,0628,0639
0B,09B3,0696,0686,0627,063A
0B,09B4,0695,0685,0626,0636
0B,09B5,0694,0685,0624,0634
0B,09B6,0695,0685,0626,0637
0B,09B7,0695,0686,0627,0639
0B,09B8,0696,0685,0628,0639
0B,09B9,0695,0684,0625,0636
0B,09BA,0694,0683,0624,0635
0B,09BB,0695,0684,0625,0636
0B,09BC,0696,0685,0627,0639
0B,09BD,0696,0686,0628,0638
0B,09BE,0695,0684,0625,0636
0B,09BF,0694,0683,0624,0635
0B,09C0,0694,0684,0625,0636
0B,09C1,0695,0684,0626,0638
0B,09C2,0695,0684,0627,0639
0B,09C3,0695,0685,0625,0635
0B,09C4,0695,0684,0624,0635
0B,09C5,0695,0684,0626,0637
0B,09C6,0697,0686,0628,063A
0B,09C7,0697,0686,0627,0639
0B,09C8,0695,0685,0625,0636
0B,09C9,0694,0683,0624,0634
0B,09CA,0694,0683,0625,0637
0B,09CB,0695,0684,0628,0639
0B,09CC,0695,0686,0628,0638
0B,09CD,0696,0685,0625,0637
0B,09CE,0695,0685,0624,0636
0B,09CF,0695,0685,0625,0636
0B,09D0,0696,0685,0627,0639
0B,09D1,0695,0685,0628,0639
0B,09D2,0695,0684,0625,0636
0B,09D3,0694,0683,0624,0635
0B,09D4,0694,0683,0625,0636
0B,09D5,0696,0686,0627,0638
0B,09D6,0697,0685,0626,0639
0B,09D7,0695,0684,0626,0636
0B,09D8,0694,0684,0625,0635
0B,09D9,0694,0683,0625,0637
0B,09DA,0696,0684,0627,0639
0B,09DB,0697,0686,0627,0639
0B,09DC,0696,0685,0626,0637
0B,09DD,0694,0684,0624,0635
0B,09DE,0695,0684,0625,0636
0B,09DF,0697,0686,0628,0639
0B,09E0,0696,0686,0628,0639
0B,09E1,0695,0685,0626,0636
0B,09E2,0693,0682,0624,0635
0B,09E3,0694,0684,0625,0636
0B,09E4,0696,0685,0627,0639
0B,09E5,0696,0685,0628,0639
0B,09E6,0694,0684,0626,0636
0B,09E7,0694,0683,0623,0635
0B,09E8,0694,0683,0625,0636
0B,09E9,0696,0685,0627,0638
0B,09EA,0697,0687,0627,0638
0B,09EB,0696,0685,0626,0636
0B,09EC,0695,0685,0625,0635
0B,09ED,0694,0685,0625,0636
0B,09EE,0696,0685,0627,0639
0B,09EF,0696,0684,0628,063A
0B,09F0,0695,0684,0626,0637
0B,09F1,0694,0683,0624,0635
0B,09F2,0695,0685,0625,0635
0B,09F3,0696,0686,0627,0639
0B,09F4,0696,0685,0628,0639
0B,09F5,0695,0685,0625,0635
0B,09F6,0695,0684,0623,0634
0B,09F7,0694,0684,0625,0635
0B,09F8,0695,0685,0627,0638
0B,09F9,0696,0685,0628,0639
0B,09FA,0695,0684,0627,0637
0B,09FB,0695,0684,0624,0636
0B,09FC,0695,0684,0625,0636
0B,09FD,0697,0686,0627,0638
0B,09FE,0697,0686,0627,0639
0B,09FF,0696,0685,0625,0636
0B,0A00,0694,0683,0624,0635
0B,0A01,0693,0683,0624,0634
0B,0A02,0694,0684,0626,0638
0B,0A03,0694,0685,0628,0638
0B,0A04,0695,0684,0626,0636
0B,0A05,0694,0683,0625,0635
0B,0A06,0694,0683,0625,0636
0B,0A07,0696,0686,0627,0638
0B,0A08,0698,0686,0628,063A
0B,0A09,0697,0685,0626,0637
0B,0A0A,0695,0684,0624,0636
0B,0A0B,0695,0684,0624,0636
0B,0A0C,0696,0685,0627,0638
0B,0A0D,0695,0686,0628,0639
0B,0A0E,0695,0684,0626,0637
0B,0A0F,0694,0684,0625,0636
0B,0A10,0695,0684,0625,0636
0B,0A11,0696,0685,0627,0639
0B,0A12,0696,0686,0628,0639
0B,0A13,0696,0684,0626,0636
0B,0A14,0694,0683,0624,0635
0B,0A15,0694,0683,0624,0635
0B,0A16,0696,0685,0626,0638
0B,0A17,0697,0685,0627,063A
0B,0A18,0696,0685,0626,0637
0B,0A19,0695,0684,0625,0636
0B,0A1A,0694,0683,0625,0637
0B,0A1B,0696,0685,0627,0638
0B,0A1C,0697,0686,0627,0639
0B,0A1D,0696,0685,0626,0637
0B,0A1E,0694,0684,0625,0635
0B,0A1F,0694,0683,0625,0636
0B,0A20,0696,0685,0627,0638
0B,0A21,0697,0687,0628,0639
0B,0A22,0696,0685,0626,0637
0B,0A23,0695,0685,0625,0635
0B,0A24,0695,0684,0625,0636
0B,0A25,0696,0685,0627,0639
0B,0A26,0696,0686,0629,063A
0B,0A27,0696,0685,0627,0638
0B,0A28,0695,0684,0624,0636
0B,0A29,0694,0684,0625,0635
0B,0A2A,0697,0686,0627,0638
0B,0A2B,0697,0687,0628,0639
0B,0A2C,0696,0685,0627,0637
0B,0A2D,0695,0684,0625,0635
0B,0A2E,0694,0683,0625,0637
0B,0A2F,0696,0685,0627,0639
0B,0A30,0697,0686,0628,063A
0B,0A31,0696,0685,0627,0638
0B,0A32,0695,0684,0625,0636
0B,0A33,0695,0685,0624,0634
0B,0A34,0696,0686,0626,0637
0B,0A35,0696,0686,0628,063A
0B,0A36,0695,0685,0627,0637
0B,0A37,0694,0683,0625,0636
0B,0A38,0694,0683,0626,0636
0B,0A39,0696,0686,0627,0638
0B,0A3A,0697,0687,0628,0639
0B,0A3B,0697,0686,0626,0637
0B,0A3C,0696,0685,0624,0636
0B,0A3D,0695,0683,0625,0636
0B,0A3E,0696,0685,0627,0639
0B,0A3F,0696,0685,0628,0639
0B,0A40,0695,0684,0626,0637
0B,0A41,0694,0683,0625,0636
0B,0A42,0694,0683,0624,0636
0B,0A43,0696,0685,0627,0638
0B,0A44,0697,0686,0628,0639
0B,0A45,0696,0685,0626,0637
0B,0A46,0695,0684,0624,0635
0B,0A47,0693,0684,0625,0634
0B,0A48,0695,0684,0626,0638
0B,0A49,0696,0684,0628,063A
0B,0A4A,0695,0685,0626,0637
0B,0A4B,0694,0684,0625,0635
0B,0A4C,0694,0684,0624,0634
0B,0A4D,0696,0685,0626,0637
0B,0A4E,0696,0685,0628,0639
0B,0A4F,0694,0684,0626,0637
0B,0A50,0694,0683,0625,0635
0B,0A51,0693,0682,0624,0635
0B,0A52,0695,0685,0627,0638
0B,0A53,0697,0686,0627,063A
0B,0A54,0696,0685,0626,0638
0B,0A55,0696,0685,0625,0636
0B,0A56,0695,0685,0624,0634
0B,0A57,0695,0685,0627,0637
0B,0A58,0696,0685,0628,0639
0B,0A59,0695,0684,0626,0637
0B,0A5A,0693,0682,0624,0636
0B,0A5B,0693,0682,0624,0635
0B,0A5C,0694,0684,0626,0638
0B,0A5D,0697,0685,0628,0639
0B,0A5E,0696,0685,0626,0637
0B,0A5F,0695,0684,0624,0635
0B,0A60,0694,0683,0624,0635
0B,0A61,0695,0685,0627,0638
0B,0A62,0696,0686,0628,063A
0B,0A63,0696,0685,0627,0639
0B,0A64,0695,0684,0625,0636
0B,0A65,0694,0684,0624,0635
0B,0A66,0695,0684,0626,0637
0B,0A67,0695,0686,0628,0638
0B,0A68,0695,0684,0626,0637
0B,0A69,0694,0683,0625,0636
0B,0A6A,0693,0683,0624,0635
0B,0A6B,0695,0684,0626,0638
0B,0A6C,0696,0686,0627,0639
0B,0A6D,0695,0685,0626,0637
0B,0A6E,0694,0683,0624,0635
0B,0A6F,0694,0683,0624,0635
0B,0A70,0696,0685,0626,0637
0B,0A71,0697,0686,0628,0639
0B,0A72,0695,0684,0627,0639
0B,0A73,0694,0684,0626,0636
0B,0A74,0693,0684,0625,0635
0B,0A75,0695,0684,0626,0638
0B,0A76,0696,0685,0627,0639
0B,0A77,0696,0685,0626,0637
0B,0A78,0695,0684,0624,0635
0B,0A79,0695,0684,0623,0634
0B,0A7A,0695,0685,0626,0637
0B,0A7B,0696,0685,0628,063A
0B,0A7C,0695,0684,0626,0638
0B,0A7D,0694,0683,0625,0636
0B,0A7E,0693,0683,0625,0636
0B,0A7F,0696,0685,0627,0638
0B,0A80,0697,0686,0628,063A
0B,0A81,0697,0686,0627,0638
0B,0A82,0695,0684,0624,0635
0B,0A83,0693,0682,0624,0635
0B,0A84,0695,0684,0626,0637
0B,0A85,0695,0685,0628,063A
0B,0A86,0696,0685,0626,0638
0B,0A87,0694,0684,0625,0635
0B,0A88,0694,0685,0624,0635
0B,0A89,0695,0685,0626,0638
0B,0A8A,0696,0685,0627,0639
0B,0A8B,0695,0685,0626,0638
0B,0A8C,0694,0683,0624,0635
0B,0A8D,0694,0683,0623,0634
0B,0A8E,0694,0683,0626,0636
0B,0A8F,0696,0685,0627,0639
0B,0A90,0696,0685,0627,0638
0B,0A91,0695,0684,0624,0636
0B,0A92,0694,0683,0624,0636
0B,0A93,0695,0684,0626,0637
0B,0A94,0696,0686,0628,0639
0B,0A95,0695,0685,0627,0638
0B,0A96,0694,0684,0625,0636
0B,0A97,0694,0683,0625,0635
0B,0A98,0695,0684,0626,0637
0B,0A99,0696,0685,0628,0639
0B,0A9A,0696,0685,0627,0638
0B,0A9B,0695,0684,0625,0635
0B,0A9C,0694,0684,0625,0635
0B,0A9D,0695,0684,0626,0638
0B,0A9E,0696,0685,0628,0639
0B,0A9F,0696,0685,0627,0638
0B,0AA0,0695,0684,0625,0635
0B,0AA1,0694,0683,0624,0635
0B,0AA2,0694,0684,0626,0637
0B,0AA3,0696,0686,0627,0639
0B,0AA4,0696,0685,0627,0638
0B,0AA5,0695,0685,0625,0636
0B,0AA6,0694,0683,0624,0634
0B,0AA7,0695,0684,0626,0637
0B,0AA8,0696,0685,0628,0638
0B,0AA9,0696,0685,0627,0638
0B,0AAA,0695,0685,0625,0636
0B,0AAB,0694,0684,0624,0633
0B,0AAC,0694,0684,0626,0637
0B,0AAD,0696,0684,0628,063A
0B,0AAE,0695,0684,0627,0639
0B,0AAF,0694,0684,0625,0635
0B,0AB0,0694,0684,0624,0634
0B,0AB1,0695,0684,0625,0637
0B,0AB2,0696,0685,0628,0639
0B,0AB3,0695,0686,0628,0639
0B,0AB4,0695,0684,0625,0636
0B,0AB5,0694,0683,0624,0635
0B,0AB6,0694,0684,0626,0636
0B,0AB7,0695,0684,0627,0639
0B,0AB8,0695,0684,0626,0639
0B,0AB9,0694,0683,0625,0636
0B,0ABA,0695,0683,0623,0635
0B,0ABB,0695,0684,0625,0636
0B,0ABC,0696,0685,0627,0639
0B,0ABD,0696,0685,0626,0638
0B,0ABE,0694,0684,0624,0635
0B,0ABF,0693,0683,0623,0634
0B,0AC0,0694,0683,0625,0637
0B,0AC1,0695,0684,0628,0639
0B,0AC2,0695,0685,0627,0638
0B,0AC3,0695,0684,0625,0636
0B,0AC4,0694,0684,0624,0635
0B,0AC5,0695,0684,0625,0636
0B,0AC6,0696,0685,0627,0639
0B,0AC7,0695,0685,0627,0638
0B,0AC8,0695,0683,0625,0635
0B,0AC9,0694,0682,0623,0634
0B,0ACA,0694,0684,0625,0636
0B,0ACB,0696,0686,0627,0638
0B,0ACC,0696,0686,0628,0639
0B,0ACD,0695,0685,0626,0636
0B,0ACE,0694,0684,0624,0635
0B,0ACF,0694,0683,0625,0637
0B,0AD0,0696,0685,0627,0639
0B,0AD1,0696,0685,0626,0638
0B,0AD2,0694,0684,0626,0636
0B,0AD3,0694,0683,0624,0634
0B,0AD4,0695,0684,0625,0636
0B,0AD5,0695,0685,0627,0638
0B,0AD6,0695,0684,0626,0638
0B,0AD7,0694,0683,0625,0635
0B,0AD8,0694,0683,0624,0635
0B,0AD9,0694,0684,0625,0636
0B,0ADA,0696,0685,0627,0638
0B,0ADB,0696,0685,0627,0639
0B,0ADC,0694,0684,0625,0636
0B,0ADD,0694,0684,0623,0634
0B,0ADE,0694,0684,0625,0636
0B,0ADF,0695,0684,0626,0638
0B,0AE0,0696,0683,0627,0639
0B,0AE1,0694,0683,0625,0636
0B,0AE2,0693,0684,0624,0635
0B,0AE3,0694,0684,0625,0637
0B,0AE4,0695,0685,0627,0639
0B,0AE5,0696,0686,0628,0638
0B,0AE6,0695,0685,0625,0635
0B,0AE7,0693,0684,0624,0634
0B,0AE8,0694,0684,0625,0635
0B,0AE9,0695,0685,0627,0638
0B,0AEA,0695,0685,0627,0639
0B,0AEB,0695,0684,0625,0636
0B,0AEC,0695,0683,0623,0635
0B,0AED,0694,0684,0625,0636
0B,0AEE,0695,0685,0627,0638
0B,0AEF,0696,0685,0627,0639
0B,0AF0,0696,0684,0626,0637
0B,0AF1,0694,0683,0625,0635
0B,0AF2,0695,0683,0625,0636
0B,0AF3,0695,0685,0627,0638
0B,0AF4,0695,0685,0627,0638
0B,0AF5,0694,0684,0625,0635
0B,0AF6,0693,0683,0624,0634
0B,0AF7,0695,0684,0624,0635
0B,0AF8,0695,0685,0626,0638
0B,0AF9,0695,0685,0627,0639
0B,0AFA,0695,0683,0625,0637
0B,0AFB,0694,0682,0624,0636
0B,0AFC,0694,0683,0625,0636
0B,0AFD,0696,0685,0627,0639
0B,0AFE,0696,0686,0628,063A
0B,0AFF,0695,0684,0625,0637
0B,0B00,0695,0684,0624,0634
0B,0B01,0694,0683,0625,0636
0B,0B02,0695,0685,0627,0638
0B,0B03,0696,0685,0627,0638
0B,0B04,0695,0684,0626,0636
0B,0B05,0693,0683,0624,0634
0B,0B06,0693,0682,0624,0635
0B,0B07,0695,0684,0626,0638
0B,0B08,0695,0685,0627,0638
0B,0B09,0695,0683,0624,0636
0B,0B0A,0694,0682,0624,0635
0B,0B0B,0694,0683,0625,0636
0B,0B0C,0696,0685,0626,0639
0B,0B0D,0696,0685,0628,0639
0B,0B0E,0695,0685,0626,0636
0B,0B0F,0695,0683,0624,0636
0B,0B10,0694,0684,0626,0636
0B,0B11,0696,0686,0627,0638
0B,0B12,0697,0686,0627,0639
0B,0B13,0695,0684,0626,0636
0B,0B14,0694,0684,0625,0634
0B,0B15,0694,0683,0625,0636
0B,0B16,0696,0685,0627,0639
0B,0B17,0696,0685,0628,0639
0B,0B18,0694,0684,0626,0636
0B,0B19,0693,0683,0624,0634
0B,0B1A,0694,0684,0624,0635
0B,0B1B,0695,0685,0626,0638
0B,0B1C,0696,0686,0628,0639
0B,0B1D,0696,0685,0625,0636
0B,0B1E,0695,0684,0624,0635
0B,0B1F,0695,0684,0625,0636
0B,0B20,0696,0685,0628,0638
0B,0B21,0695,0685,0628,063A
0B,0B22,0695,0684,0626,0637
0B,0B23,0694,0683,0625,0634
0B,0B24,0694,0683,0625,0636
0B,0B25,0696,0685,0626,0638
0B,0B26,0696,0685,0627,0639
0B,0B27,0695,0684,0625,0637
0B,0B28,0694,0684,0623,0634
0B,0B29,0694,0683,0624,0635
0B,0B2A,0695,0684,0627,0638
0B,0B2B,0695,0685,0628,0638
0B,0B2C,0694,0684,0626,0636
0B,0B2D,0694,0683,0624,0635
