0B,1D58,0696,0684,0626,0638
0B,1D59,0696,0685,0626,0637
0B,1D5A,0695,0684,0625,0635
0B,1D5B,0694,0683,0623,0634
0B,1D5C,0694,0682,0625,0637
0B,1D5D,0694,0684,0627,0639
0B,1D5E,0695,0683,0626,0638
0B,1D5F,0693,0683,0625,0634
0B,1D60,0692,0682,0623,0634
0B,1D61,0694,0683,0625,0636
0B,1D62,0695,0684,0627,0638
0B,1D63,0695,0684,0626,0638
0B,1D64,0694,0683,0624,0635
0B,1D65,0693,0683,0623,0633
0B,1D66,0694,0682,0624,0636
0B,1D67,0695,0683,0627,0639
0B,1D68,0695,0684,0626,0638
0B,1D69,0694,0683,0625,0635
0B,1D6A,0692,0682,0624,0634
0B,1D6B,0693,0683,0625,0635
0B,1D6C,0694,0684,0627,0638
0B,1D6D,0694,0685,0627,0637
0B,1D6E,0694,0683,0623,0634
0B,1D6F,0693,0682,0623,0634
0B,1D70,0693,0682,0625,0636
0B,1D71,0694,0683,0626,0638
0B,1D72,0695,0684,0626,0638
0B,1D73,0694,0683,0624,0635
0B,1D74,0693,0683,0623,0633
0B,1D75,0694,0683,0624,0635
0B,1D76,0694,0684,0627,0638
0B,1D77,0695,0684,0626,0638
0B,1D78,0694,0683,0625,0636
0B,1D79,0693,0682,0624,0634
0B,1D7A,0694,0683,0624,0636
0B,1D7B,0696,0685,0626,0638
0B,1D7C,0696,0685,0626,0637
0B,1D7D,0695,0683,0624,0636
0B,1D7E,0693,0682,0624,0634
0B,1D7F,0693,0682,0624,0636
0B,1D80,0694,0683,0626,0639
0B,1D81,0695,0684,0627,0638
0B,1D82,0695,0683,0625,0636
0B,1D83,0694,0683,0623,0634
0B,1D84,0694,0684,0625,0635
0B,1D85,0695,0685,0627,0638
0B,1D86,0696,0684,0626,0638
0B,1D87,0694,0683,0625,0635
0B,1D88,0693,0683,0624,0634
0B,1D89,0694,0682,0624,0636
0B,1D8A,0695,0683,0626,0638
0B,1D8B,0695,0684,0627,0639
0B,1D8C,0695,0684,0625,0635
0B,1D8D,0694,0683,0623,0633
0B,1D8E,0694,0683,0624,0635
0B,1D8F,0694,0683,0627,0639
0B,1D90,0695,0684,0627,0638
0B,1D91,0694,0683,0624,0636
0B,1D92,0693,0682,0623,0635
0B,1D93,0693,0682,0625,0636
0B,1D94,0695,0684,0626,0638
0B,1D95,0695,0684,0626,0637
0B,1D96,0695,0684,0625,0635
0B,1D97,0694,0684,0623,0633
0B,1D98,0693,0682,0624,0635
0B,1D99,0694,0684,0627,0638
0B,1D9A,0695,0684,0627,0638
0B,1D9B,0694,0683,0625,0636
0B,1D9C,0693,0683,0624,0634
0B,1D9D,0694,0683,0624,0635
0B,1D9E,0695,0685,0626,0637
0B,1D9F,0696,0685,0627,0638
0B,1DA0,0694,0684,0624,0636
0B,1DA1,0693,0682,0624,0635
0B,1DA2,0693,0683,0625,0635
0B,1DA3,0694,0684,0627,0637
0B,1DA4,0695,0684,0627,0638
0B,1DA5,0695,0684,0624,0636
0B,1DA6,0694,0683,0623,0633
0B,1DA7,0694,0683,0623,0635
0B,1DA8,0696,0685,0626,0638
0B,1DA9,0696,0684,0626,0639
0B,1DAA,0695,0682,0624,0637
0B,1DAB,0693,0681,0624,0635
0B,1DAC,0693,0682,0624,0636
0B,1DAD,0695,0684,0627,0638
0B,1DAE,0696,0686,0626,0637
0B,1DAF,0695,0685,0625,0635
0B,1DB0,0694,0684,0624,0633
0B,1DB1,0693,0683,0624,0634
0B,1DB2,0694,0684,0627,0638
0B,1DB3,0694,0683,0628,063A
0B,1DB4,0694,0683,0626,0637
0B,1DB5,0694,0683,0623,0635
0B,1DB6,0694,0683,0624,0635
0B,1DB7,0696,0685,0626,0637
0B,1DB8,0697,0685,0626,0638
0B,1DB9,0694,0684,0625,0636
0B,1DBA,0693,0682,0624,0635
0B,1DBB,0693,0682,0624,0635
0B,1DBC,0694,0684,0626,0638
0B,1DBD,0695,0685,0627,0638
0B,1DBE,0694,0684,0625,0636
0B,1DBF,0693,0684,0624,0634
0B,1DC0,0695,0684,0624,0634
0B,1DC1,0696,0684,0626,0637
0B,1DC2,0695,0684,0626,0639
0B,1DC3,0694,0683,0624,0636
0B,1DC4,0693,0682,0623,0634
0B,1DC5,0693,0682,0624,0636
0B,1DC6,0695,0684,0627,0639
0B,1DC7,0696,0684,0627,0639
0B,1DC8,0695,0684,0625,0636
0B,1DC9,0694,0684,0623,0633
0B,1DCA,0694,0683,0624,0635
0B,1DCB,0694,0685,0627,0637
0B,1DCC,0695,0685,0627,0638
0B,1DCD,0694,0683,0625,0636
0B,1DCE,0693,0683,0624,0634
0B,1DCF,0693,0682,0624,0635
0B,1DD0,0695,0683,0626,0638
0B,1DD1,0695,0685,0627,0639
0B,1DD2,0695,0684,0624,0635
0B,1DD3,0694,0683,0623,0634
0B,1DD4,0693,0683,0623,0635
0B,1DD5,0694,0683,0626,0638
0B,1DD6,0695,0684,0627,0639
0B,1DD7,0694,0684,0625,0636
0B,1DD8,0693,0683,0624,0634
0B,1DD9,0693,0683,0624,0635
0B,1DDA,0695,0684,0627,0637
0B,1DDB,0696,0685,0627,0638
0B,1DDC,0694,0684,0626,0636
0B,1DDD,0695,0683,0624,0635
0B,1DDE,0695,0683,0623,0636
0B,1DDF,0696,0684,0626,0638
0B,1DE0,0695,0685,0627,0638
0B,1DE1,0695,0683,0624,0636
0B,1DE2,0693,0683,0623,0634
0B,1DE3,0693,0682,0624,0635
0B,1DE4,0695,0684,0626,0638
0B,1DE5,0695,0685,0627,0638
0B,1DE6,0695,0684,0625,0636
0B,1DE7,0693,0683,0624,0634
0B,1DE8,0693,0682,0624,0635
0B,1DE9,0694,0684,0626,0637
0B,1DEA,0696,0684,0626,0638
0B,1DEB,0695,0683,0625,0636
0B,1DEC,0694,0683,0623,0635
0B,1DED,0693,0682,0624,0635
0B,1DEE,0696,0683,0625,0637
0B,1DEF,0696,0684,0627,0638
0B,1DF0,0695,0684,0625,0637
0B,1DF1,0694,0683,0624,0634
0B,1DF2,0693,0684,0624,0634
0B,1DF3,0694,0684,0627,0637
0B,1DF4,0695,0684,0629,063A
0B,1DF5,0694,0684,0626,0637
0B,1DF6,0694,0683,0625,0635
0B,1DF7,0694,0683,0624,0635
0B,1DF8,0696,0684,0625,0638
0B,1DF9,0696,0684,0627,0639
0B,1DFA,0695,0684,0625,0636
0B,1DFB,0694,0682,0623,0635
0B,1DFC,0693,0682,0623,0634
0B,1DFD,0694,0684,0625,0637
0B,1DFE,0695,0685,0626,0638
0B,1DFF,0694,0684,0626,0636
0B,1E00,0694,0684,0624,0634
0B,1E01,0693,0684,0624,0634
0B,1E02,0695,0685,0626,0637
0B,1E03,0696,0685,0627,0639
0B,1E04,0695,0683,0625,0637
0B,1E05,0694,0683,0624,0635
0B,1E06,0693,0682,0623,0634
0B,1E07,0695,0684,0625,0638
0B,1E08,0695,0685,0627,0639
0B,1E09,0695,0684,0625,0637
0B,1E0A,0694,0683,0623,0634
0B,1E0B,0693,0682,0624,0634
0B,1E0C,0694,0683,0626,0637
0B,1E0D,0695,0684,0626,0638
0B,1E0E,0693,0684,0625,0636
0B,1E0F,0693,0683,0624,0634
0B,1E10,0693,0683,0623,0634
0B,1E11,0695,0684,0626,0638
0B,1E12,0696,0686,0627,0639
0B,1E13,0695,0684,0625,0637
0B,1E14,0693,0682,0624,0635
0B,1E15,0693,0681,0623,0635
0B,1E16,0694,0682,0626,0638
0B,1E17,0695,0684,0627,0639
0B,1E18,0694,0684,0626,0636
0B,1E19,0694,0683,0623,0634
0B,1E1A,0693,0683,0624,0633
0B,1E1B,0694,0684,0625,0637
0B,1E1C,0695,0685,0628,0638
0B,1E1D,0695,0685,0626,0637
0B,1E1E,0694,0684,0624,0635
0B,1E1F,0694,0683,0624,0635
0B,1E20,0695,0684,0626,0638
0B,1E21,0696,0684,0627,0639
0B,1E22,0694,0683,0625,0637
0B,1E23,0694,0683,0623,0634
0B,1E24,0693,0682,0623,0633
0B,1E25,0694,0684,0625,0637
0B,1E26,0696,0685,0628,0639
0B,1E27,0695,0684,0626,0637
0B,1E28,0694,0682,0623,0635
0B,1E29,0692,0681,0623,0634
0B,1E2A,0695,0684,0625,0636
0B,1E2B,0696,0685,0627,0639
0B,1E2C,0695,0685,0625,0636
0B,1E2D,0694,0683,0623,0634
0B,1E2E,0692,0681,0624,0635
0B,1E2F,0693,0683,0626,0637
0B,1E30,0695,0684,0627,0638
0B,1E31,0695,0684,0626,0636
0B,1E32,0694,0683,0623,0634
0B,1E33,0695,0683,0623,0634
0B,1E34,0694,0684,0626,0636
0B,1E35,0695,0685,0627,0639
0B,1E36,0695,0684,0626,0637
0B,1E37,0694,0683,0624,0634
0B,1E38,0693,0683,0623,0633
0B,1E39,0695,0684,0626,0637
0B,1E3A,0695,0684,0628,0639
0B,1E3B,0694,0684,0626,0637
0B,1E3C,0694,0683,0623,0634
0B,1E3D,0693,0683,0624,0634
0B,1E3E,0695,0684,0625,0637
0B,1E3F,0697,0685,0626,0639
0B,1E40,0695,0684,0626,0637
0B,1E41,0694,0682,0624,0635
0B,1E42,0693,0682,0624,0634
0B,1E43,0694,0684,0626,0637
0B,1E44,0695,0685,0627,0638
0B,1E45,0695,0684,0625,0637
0B,1E46,0693,0683,0625,0634
0B,1E47,0693,0682,0624,0634
0B,1E48,0694,0684,0626,0636
0B,1E49,0695,0685,0627,0638
0B,1E4A,0695,0685,0626,0636
0B,1E4B,0694,0683,0624,0635
0B,1E4C,0694,0683,0623,0634
0B,1E4D,0695,0684,0625,0637
0B,1E4E,0696,0685,0626,0639
0B,1E4F,0695,0684,0626,0637
0B,1E50,0693,0682,0624,0635
0B,1E51,0693,0682,0624,0635
0B,1E52,0694,0683,0626,0637
0B,1E53,0696,0685,0627,0638
0B,1E54,0696,0685,0626,0637
0B,1E55,0695,0685,0624,0634
0B,1E56,0694,0683,0624,0634
0B,1E57,0695,0684,0626,0639
0B,1E58,0696,0685,0628,0639
0B,1E59,0695,0684,0626,0639
0B,1E5A,0695,0683,0624,0636
0B,1E5B,0694,0683,0624,0635
0B,1E5C,0695,0684,0626,0638
0B,1E5D,0696,0685,0627,0639
0B,1E5E,0695,0685,0626,0637
0B,1E5F,0694,0684,0623,0635
0B,1E60,0692,0682,0624,0634
0B,1E61,0693,0683,0626,0636
0B,1E62,0695,0684,0627,0638
0B,1E63,0694,0684,0627,0637
0B,1E64,0693,0683,0624,0635
0B,1E65,0694,0682,0622,0634
0B,1E66,0694,0684,0625,0636
0B,1E67,0696,0685,0627,0639
0B,1E68,0695,0684,0626,0637
0B,1E69,0694,0683,0625,0635
0B,1E6A,0694,0683,0624,0634
0B,1E6B,0694,0683,0625,0637
0B,1E6C,0695,0685,0627,0638
0B,1E6D,0696,0684,0626,0637
0B,1E6E,0695,0684,0624,0635
0B,1E6F,0694,0683,0624,0634
0B,1E70,0694,0684,0626,0637
0B,1E71,0695,0685,0627,0639
0B,1E72,0695,0684,0627,0638
0B,1E73,0694,0683,0624,0635
0B,1E74,0693,0682,0623,0634
0B,1E75,0693,0683,0625,0636
0B,1E76,0695,0683,0626,0639
0B,1E77,0695,0684,0626,0638
0B,1E78,0694,0684,0624,0635
0B,1E79,0694,0683,0623,0634
0B,1E7A,0694,0684,0626,0637
0B,1E7B,0696,0685,0627,0639
0B,1E7C,0695,0685,0626,0637
0B,1E7D,0694,0683,0624,0635
0B,1E7E,0692,0682,0623,0633
0B,1E7F,0694,0683,0625,0636
0B,1E80,0695,0685,0627,0639
0B,1E81,0696,0684,0626,0637
0B,1E82,0694,0684,0624,0635
0B,1E83,0694,0683,0624,0634
0B,1E84,0695,0684,0625,0635
0B,1E85,0694,0684,0626,0638
0B,1E86,0695,0683,0627,0638
0B,1E87,0693,0682,0625,0635
0B,1E88,0693,0683,0623,0634
0B,1E89,0694,0683,0625,0636
0B,1E8A,0696,0685,0627,0638
0B,1E8B,0696,0685,0626,0638
0B,1E8C,0695,0684,0624,0635
0B,1E8D,0693,0683,0624,0634
0B,1E8E,0693,0683,0625,0636
0B,1E8F,0694,0683,0628,0639
0B,1E90,0694,0683,0626,0638
0B,1E91,0694,0683,0624,0636
0B,1E92,0693,0682,0623,0634
0B,1E93,0694,0683,0624,0636
0B,1E94,0695,0685,0627,0638
0B,1E95,0695,0685,0626,0637
0B,1E96,0694,0684,0624,0635
0B,1E97,0693,0682,0624,0635
0B,1E98,0693,0683,0626,0637
0B,1E99,0695,0684,0627,0638
0B,1E9A,0696,0684,0626,0639
0B,1E9B,0695,0684,0625,0636
0B,1E9C,0695,0684,0624,0635
0B,1E9D,0695,0684,0625,0636
0B,1E9E,0695,0685,0627,0638
0B,1E9F,0695,0685,0627,0637
0B,1EA0,0693,0682,0624,0635
0B,1EA1,0692,0682,0624,0634
0B,1EA2,0693,0683,0626,0636
0B,1EA3,0696,0685,0626,0638
0B,1EA4,0696,0685,0626,0637
0B,1EA5,0694,0683,0624,0635
0B,1EA6,0694,0682,0623,0635
0B,1EA7,0694,0683,0625,0636
0B,1EA8,0695,0684,0626,0638
0B,1EA9,0695,0684,0627,0638
0B,1EAA,0694,0684,0625,0636
0B,1EAB,0693,0683,0624,0634
0B,1EAC,0694,0683,0625,0636
0B,1EAD,0695,0684,0626,0637
0B,1EAE,0695,0684,0625,0638
0B,1EAF,0695,0684,0625,0635
0B,1EB0,0693,0682,0624,0635
0B,1EB1,0693,0682,0624,0636
0B,1EB2,0694,0683,0626,0638
0B,1EB3,0695,0684,0625,0638
0B,1EB4,0695,0683,0624,0635
0B,1EB5,0693,0683,0623,0635
0B,1EB6,0695,0684,0625,0636
0B,1EB7,0696,0685,0627,0639
0B,1EB8,0695,0685,0628,0639
0B,1EB9,0694,0683,0625,0636
0B,1EBA,0693,0682,0624,0635
0B,1EBB,0693,0683,0625,0636
0B,1EBC,0696,0685,0627,0638
0B,1EBD,0696,0685,0627,0638
0B,1EBE,0695,0684,0625,0635
0B,1EBF,0694,0683,0623,0634
0B,1EC0,0694,0683,0625,0636
0B,1EC1,0695,0684,0627,0638
0B,1EC2,0696,0684,0626,0638
0B,1EC3,0694,0682,0624,0635
0B,1EC4,0693,0681,0623,0634
0B,1EC5,0693,0683,0623,0635
0B,1EC6,0694,0684,0626,0637
0B,1EC7,0694,0684,0626,0637
0B,1EC8,0695,0684,0624,0635
0B,1EC9,0694,0683,0623,0634
0B,1ECA,0694,0685,0625,0635
0B,1ECB,0696,0685,0627,0638
0B,1ECC,0695,0685,0627,0639
0B,1ECD,0695,0683,0624,0636
0B,1ECE,0693,0682,0622,0634
0B,1ECF,0693,0681,0624,0637
0B,1ED0,0694,0683,0627,0639
0B,1ED1,0695,0684,0626,0638
0B,1ED2,0694,0683,0625,0637
0B,1ED3,0694,0684,0625,0634
0B,1ED4,0694,0683,0625,0636
0B,1ED5,0695,0685,0627,0638
0B,1ED6,0696,0686,0627,0638
0B,1ED7,0695,0684,0625,0636
0B,1ED8,0694,0683,0624,0635
0B,1ED9,0694,0683,0625,0636
0B,1EDA,0695,0684,0627,0639
0B,1EDB,0696,0684,0627,063A
0B,1EDC,0694,0683,0625,0635
0B,1EDD,0694,0682,0623,0634
0B,1EDE,0694,0683,0624,0636
0B,1EDF,0695,0685,0627,0638
0B,1EE0,0695,0685,0627,0639
0B,1EE1,0694,0684,0625,0636
0B,1EE2,0693,0683,0624,0634
0B,1EE3,0694,0683,0624,0636
0B,1EE4,0696,0684,0626,0638
0B,1EE5,0695,0685,0626,0638
0B,1EE6,0694,0683,0625,0636
0B,1EE7,0693,0683,0624,0634
0B,1EE8,0693,0683,0624,0635
0B,1EE9,0695,0684,0626,0638
0B,1EEA,0695,0685,0627,0638
0B,1EEB,0695,0683,0625,0636
0B,1EEC,0694,0683,0624,0634
0B,1EED,0693,0683,0624,0635
0B,1EEE,0695,0684,0626,0637
0B,1EEF,0695,0683,0626,0638
0B,1EF0,0694,0683,0624,0635
0B,1EF1,0693,0683,0623,0634
0B,1EF2,0692,0682,0625,0636
0B,1EF3,0695,0685,0626,0638
0B,1EF4,0696,0685,0627,0639
0B,1EF5,0694,0683,0625,0636
0B,1EF6,0693,0682,0623,0635
0B,1EF7,0693,0682,0623,0635
0B,1EF8,0695,0684,0626,0638
0B,1EF9,0696,0685,0627,0639
0B,1EFA,0695,0684,0625,0636
0B,1EFB,0694,0683,0624,0635
0B,1EFC,0693,0683,0624,0635
0B,1EFD,0695,0684,0626,0638
0B,1EFE,0695,0684,0627,063A
0B,1EFF,0694,0684,0626,0636
0B,1F00,0694,0683,0623,0635
0B,1F01,0694,0684,0624,0635
0B,1F02,0695,0685,0626,0637
0B,1F03,0696,0685,0626,0638
0B,1F04,0695,0684,0625,0636
0B,1F05,0693,0683,0624,0634
0B,1F06,0694,0682,0624,0635
0B,1F07,0695,0684,0626,0638
0B,1F08,0695,0685,0627,0638
0B,1F09,0694,0683,0626,0636
0B,1F0A,0693,0682,0624,0635
0B,1F0B,0693,0682,0623,0635
0B,1F0C,0694,0683,0626,0638
0B,1F0D,0695,0684,0627,0638
0B,1F0E,0695,0684,0625,0636
0B,1F0F,0693,0683,0624,0635
0B,1F10,0694,0683,0624,0635
0B,1F11,0696,0685,0626,0637
0B,1F12,0696,0685,0626,0638
0B,1F13,0694,0684,0625,0636
0B,1F14,0694,0683,0624,0634
0B,1F15,0693,0682,0624,0636
0B,1F16,0694,0683,0627,0638
0B,1F17,0695,0684,0627,0639
0B,1F18,0695,0683,0625,0637
0B,1F19,0694,0684,0624,0633
0B,1F1A,0694,0683,0623,0635
0B,1F1B,0695,0684,0626,0637
0B,1F1C,0696,0684,0627,0639
0B,1F1D,0694,0684,0625,0636
0B,1F1E,0693,0683,0623,0634
0B,1F1F,0693,0682,0624,0634
0B,1F20,0694,0683,0626,0638
0B,1F21,0696,0684,0628,063A
0B,1F22,0695,0683,0626,0637
0B,1F23,0694,0683,0624,0634
0B,1F24,0694,0682,0624,0635
0B,1F25,0694,0684,0627,0638
0B,1F26,0696,0685,0627,0639
0B,1F27,0695,0684,0625,0637
0B,1F28,0695,0684,0624,0634
0B,1F29,0694,0683,0624,0635
0B,1F2A,0694,0685,0626,0637
0B,1F2B,0696,0685,0627,0638
0B,1F2C,0694,0684,0625,0636
0B,1F2D,0693,0683,0624,0635
0B,1F2E,0693,0683,0625,0635
0B,1F2F,0695,0684,0626,0638
0B,1F30,0696,0685,0627,0639
0B,1F31,0696,0684,0625,0636
0B,1F32,0694,0683,0623,0635
0B,1F33,0694,0683,0624,0635
0B,1F34,0695,0684,0626,0637
0B,1F35,0696,0684,0627,0639
0B,1F36,0694,0684,0626,0636
0B,1F37,0693,0683,0624,0634
0B,1F38,0694,0683,0623,0635
0B,1F39,0695,0685,0627,0637
0B,1F3A,0696,0686,0627,0639
0B,1F3B,0695,0684,0625,0637
0B,1F3C,0694,0683,0623,0634
0B,1F3D,0694,0682,0623,0635
0B,1F3E,0694,0684,0627,0638
0B,1F3F,0695,0684,0627,0639
0B,1F40,0694,0684,0625,0636
0B,1F41,0693,0683,0624,0634
0B,1F42,0693,0683,0624,0634
0B,1F43,0695,0684,0625,0638
0B,1F44,0696,0684,0627,0639
0B,1F45,0695,0684,0625,0636
0B,1F46,0693,0683,0624,0635
0B,1F47,0693,0682,0623,0635
0B,1F48,0694,0683,0626,0637
0B,1F49,0696,0684,0627,0639
0B,1F4A,0695,0684,0626,0637
0B,1F4B,0694,0684,0625,0634
0B,1F4C,0694,0684,0624,0635
0B,1F4D,0695,0685,0626,0638
0B,1F4E,0695,0686,0628,0639
0B,1F4F,0695,0684,0626,0638
0B,1F50,0693,0683,0625,0635
0B,1F51,0694,0683,0623,0634
0B,1F52,0694,0684,0627,0637
0B,1F53,0696,0685,0628,0639
0B,1F54,0696,0684,0625,0637
0B,1F55,0694,0683,0623,0634
0B,1F56,0694,0682,0624,0635
0B,1F57,0695,0683,0626,0638
0B,1F58,0695,0684,0626,0639
0B,1F59,0694,0683,0626,0637
0B,1F5A,0694,0683,0624,0635
0B,1F5B,0693,0683,0625,0634
0B,1F5C,0694,0685,0627,0637
0B,1F5D,0695,0685,0628,0638
0B,1F5E,0695,0684,0625,0637
0B,1F5F,0694,0683,0624,0634
0B,1F60,0693,0683,0624,0634
0B,1F61,0695,0684,0626,0637
0B,1F62,0695,0685,0627,0639
0B,1F63,0695,0684,0625,0637
0B,1F64,0695,0683,0624,0635
0B,1F65,0693,0683,0624,0634
0B,1F66,0694,0684,0626,0637
0B,1F67,0696,0684,0627,0639
0B,1F68,0695,0685,0626,0637
0B,1F69,0694,0684,0625,0635
0B,1F6A,0693,0683,0624,0634
0B,1F6B,0695,0684,0625,0637
0B,1F6C,0695,0685,0628,0639
0B,1F6D,0695,0684,0626,0638
0B,1F6E,0694,0683,0624,0634
0B,1F6F,0694,0683,0623,0634
0B,1F70,0694,0684,0626,0637
0B,1F71,0695,0685,0627,0638
0B,1F72,0695,0684,0626,0637
0B,1F73,0693,0683,0625,0635
