0C,10E6,061E,062E,0666,0656
0C,10E7,061D,062C,0665,0655
0C,10E8,061F,062F,0665,0656
0C,10E9,061F,0631,0667,0658
0C,10EA,0620,0630,0666,0657
0C,10EB,061F,062F,0664,0655
0C,10EC,061C,062D,0665,0656
0C,10ED,061E,062E,0665,0656
0C,10EE,0620,0630,0666,0657
0C,10EF,061F,0630,0667,0658
0C,10F0,061F,062E,0665,0657
0C,10F1,061E,062C,0663,0655
0C,10F2,061E,062E,0665,0656
0C,10F3,0621,0631,0666,0657
0C,10F4,0620,0630,0665,0657
0C,10F5,061D,062E,0667,0657
0C,10F6,061D,062D,0665,0655
0C,10F7,061F,062F,0665,0655
0C,10F8,061E,0630,0668,0658
0C,10F9,061F,062F,0667,0658
0C,10FA,061F,062F,0665,0655
0C,10FB,061D,062D,0665,0655
0C,10FC,061E,062D,0665,0656
0C,10FD,0621,0631,0665,0656
0C,10FE,0620,0630,0665,0657
0C,10FF,061E,062E,0666,0656
0C,1100,061D,062D,0664,0656
0C,1101,061E,062F,0666,0656
0C,1102,061E,062F,0668,0659
0C,1103,061F,062F,0667,0658
0C,1104,061F,062F,0665,0655
0C,1105,061D,062D,0665,0655
0C,1106,061F,062F,0664,0655
0C,1107,0621,0631,0666,0657
0C,1108,0621,0631,0666,0657
0C,1109,061F,062F,0665,0656
0C,110A,061D,062D,0666,0656
0C,110B,061F,062E,0665,0656
0C,110C,061F,0630,0667,0658
0C,110D,0620,0631,0666,0657
0C,110E,061F,062E,0666,0657
0C,110F,061E,062D,0665,0655
0C,1110,061E,062F,0664,0655
0C,1111,0620,0630,0667,0658
0C,1112,061F,0630,0666,0657
0C,1113,061E,062F,0666,0656
0C,1114,061D,062C,0665,0655
0C,1115,061F,062F,0664,0655
0C,1116,0620,0630,0667,0658
0C,1117,0621,0631,0665,0657
0C,1118,061F,062F,0665,0657
0C,1119,061D,062D,0666,0656
0C,111A,061F,062F,0664,0656
0C,111B,061E,062F,0668,0658
0C,111C,0620,0631,0666,0656
0C,111D,061F,062F,0666,0656
0C,111E,061E,062D,0664,0655
0C,111F,061E,062E,0664,0655
0C,1120,0620,0630,0666,0658
0C,1121,0621,0631,0665,0656
0C,1122,061E,062E,0666,0657
0C,1123,061E,062D,0664,0655
0C,1124,061E,062F,0665,0655
0C,1125,061E,062F,0668,0659
0C,1126,0621,0631,0666,0657
0C,1127,061E,062F,0666,0657
0C,1128,061D,062C,0666,0656
0C,1129,061E,062E,0664,0655
0C,112A,0621,0631,0665,0657
0C,112B,0620,0631,0666,0657
0C,112C,061F,062F,0665,0656
0C,112D,061E,062E,0664,0654
0C,112E,061D,062E,0666,0656
0C,112F,061F,062F,0667,0658
0C,1130,061F,0631,0666,0657
0C,1131,061D,062E,0667,0657
0C,1132,061D,062D,0665,0655
0C,1133,061E,062E,0664,0655
0C,1134,061F,062F,0668,0659
0C,1135,0621,0631,0666,0657
0C,1136,061F,0630,0665,0655
0C,1137,061D,062D,0666,0656
0C,1138,061E,062E,0664,0656
0C,1139,0620,0631,0666,0658
0C,113A,0620,0630,0666,0658
0C,113B,061F,062E,0665,0657
0C,113C,061E,062E,0664,0655
0C,113D,061D,062D,0665,0655
0C,113E,061E,0630,0667,0658
0C,113F,0620,0631,0666,0656
0C,1140,061F,062E,0666,0657
0C,1141,061D,062D,0664,0656
0C,1142,061F,062F,0664,0655
0C,1143,0620,0630,0667,0658
0C,1144,0620,0631,0666,0657
0C,1145,0620,0630,0665,0656
0C,1146,061E,062E,0665,0656
0C,1147,061D,062D,0665,0656
0C,1148,061F,0630,0667,0657
0C,1149,061F,0631,0667,0657
0C,114A,061E,062E,0667,0657
0C,114B,061E,062F,0664,0655
0C,114C,061E,062D,0665,0656
0C,114D,0620,0630,0666,0658
0C,114E,0620,0632,0666,0657
0C,114F,061F,062F,0665,0657
0C,1150,061E,062C,0665,0656
0C,1151,061F,062F,0664,0655
0C,1152,0621,0631,0666,0658
0C,1153,0620,062F,0666,0659
0C,1154,0620,062F,0665,0655
0C,1155,061D,062D,0664,0655
0C,1156,061D,062D,0665,0656
0C,1157,0620,0630,0666,0658
0C,1158,0620,0630,0666,0658
0C,1159,061E,062E,0666,0657
0C,115A,061E,062E,0665,0655
0C,115B,061F,062E,0663,0654
0C,115C,0620,0630,0666,0658
0C,115D,0620,0631,0667,0658
0C,115E,0620,062F,0665,0655
0C,115F,061C,062C,0666,0657
0C,1160,061E,062F,0664,0655
0C,1161,0620,0630,0667,0657
0C,1162,061F,062F,0668,0659
0C,1163,061F,062F,0665,0656
0C,1164,061E,062E,0664,0654
0C,1165,061C,062D,0665,0656
0C,1166,061F,0630,0666,0657
0C,1167,0621,0631,0665,0656
0C,1168,061D,062D,0666,0657
0C,1169,061E,062E,0664,0654
0C,116A,061E,062E,0663,0654
0C,116B,061D,062F,0668,0659
0C,116C,0620,0632,0666,0657
0C,116D,061E,062F,0666,0657
0C,116E,061C,062C,0666,0657
0C,116F,061E,062E,0664,0655
0C,1170,0620,0630,0666,0658
0C,1171,0620,0630,0666,0658
0C,1172,0620,0630,0665,0656
0C,1173,061F,062E,0664,0655
0C,1174,061D,062D,0665,0656
0C,1175,0620,0631,0666,0657
0C,1176,0620,0631,0666,0657
0C,1177,061D,062E,0668,0657
0C,1178,061D,062D,0666,0655
0C,1179,061D,062D,0664,0655
0C,117A,061F,062F,0667,0658
0C,117B,0620,0631,0667,0658
0C,117C,0620,062F,0665,0656
0C,117D,061E,062D,0665,0655
0C,117E,061E,062E,0664,0655
0C,117F,0622,0631,0664,0656
0C,1180,061F,0630,0667,0658
0C,1181,061F,062E,0665,0657
0C,1182,061E,062E,0664,0655
0C,1183,061C,062C,0666,0656
0C,1184,0620,0630,0666,0657
0C,1185,0620,0630,0666,0657
0C,1186,061E,062E,0667,0657
0C,1187,061D,062D,0665,0656
0C,1188,061E,062E,0664,0655
0C,1189,0620,0630,0666,0657
0C,118A,0621,0631,0666,0658
0C,118B,0622,0631,0664,0655
0C,118C,061E,062E,0665,0656
0C,118D,061D,062C,0665,0656
0C,118E,0621,0631,0665,0656
0C,118F,061F,0630,0667,0659
0C,1190,061D,062D,0667,0658
0C,1191,061E,062E,0665,0655
0C,1192,061C,062C,0666,0656
0C,1193,061F,0630,0667,0658
0C,1194,0621,0631,0665,0657
0C,1195,0620,0630,0665,0657
0C,1196,061F,062E,0665,0656
0C,1197,0620,062F,0662,0654
0C,1198,0620,0631,0666,0657
0C,1199,061E,0630,0668,0659
0C,119A,061E,062F,0666,0656
0C,119B,061C,062C,0666,0656
0C,119C,061B,062C,0666,0656
0C,119D,061F,0630,0667,0657
0C,119E,0620,0631,0666,0657
0C,119F,061F,062F,0666,0657
0C,11A0,0620,062F,0663,0654
0C,11A1,061F,062E,0664,0655
0C,11A2,061F,062F,0667,0658
0C,11A3,0622,0632,0665,0657
0C,11A4,061F,062F,0666,0657
0C,11A5,061D,062D,0666,0656
0C,11A6,061E,062D,0664,0655
0C,11A7,061F,062F,0667,0658
0C,11A8,0620,0630,0667,0658
0C,11A9,061E,062F,0666,0657
0C,11AA,061D,062D,0666,0656
0C,11AB,061D,062E,0665,0655
0C,11AC,0620,0631,0666,0657
0C,11AD,0620,0631,0667,0658
0C,11AE,061F,062F,0666,0656
0C,11AF,061F,062F,0664,0655
0C,11B0,061E,062E,0664,0655
0C,11B1,0620,0630,0665,0657
0C,11B2,0621,0631,0666,0657
0C,11B3,061E,062F,0666,0657
0C,11B4,061D,062D,0665,0656
0C,11B5,061C,062C,0665,0655
0C,11B6,061E,062F,0668,0659
0C,11B7,0620,0631,0667,0658
0C,11B8,061F,062F,0666,0656
0C,11B9,061E,062D,0665,0656
0C,11BA,061F,062F,0663,0654
0C,11BB,0621,0632,0665,0657
0C,11BC,0620,0630,0667,0659
0C,11BD,0620,0630,0665,0656
0C,11BE,061E,062E,0664,0655
0C,11BF,061B,062C,0666,0656
0C,11C0,061F,0630,0667,0657
0C,11C1,061F,0631,0667,0658
0C,11C2,061E,062E,0667,0658
0C,11C3,061E,062E,0665,0655
0C,11C4,061F,062E,0662,0653
0C,11C5,0620,0631,0665,0657
0C,11C6,0621,0632,0665,0657
0C,11C7,0620,0630,0664,0656
0C,11C8,061D,062D,0665,0656
0C,11C9,061C,062C,0666,0655
0C,11CA,0620,0630,0665,0657
0C,11CB,061F,0630,0667,0659
0C,11CC,061F,062E,0666,0657
0C,11CD,061F,062F,0663,0654
0C,11CE,061C,062C,0666,0656
0C,11CF,0620,0630,0666,0658
0C,11D0,0621,0631,0665,0657
0C,11D1,061F,062F,0666,0657
0C,11D2,061E,062E,0664,0655
0C,11D3,061F,062E,0663,0654
0C,11D4,0620,0630,0666,0658
0C,11D5,061F,0630,0667,0658
0C,11D6,0620,0630,0664,0656
0C,11D7,061D,062D,0665,0656
0C,11D8,061C,062C,0666,0656
0C,11D9,0620,0630,0666,0657
0C,11DA,061F,0630,0667,0658
0C,11DB,061F,062F,0666,0658
0C,11DC,0620,062E,0664,0655
0C,11DD,061E,062E,0664,0654
0C,11DE,061E,062F,0667,0658
0C,11DF,0621,0632,0665,0656
0C,11E0,0620,0630,0665,0656
0C,11E1,061C,062C,0667,0657
0C,11E2,061F,062E,0663,0655
0C,11E3,061F,0630,0666,0657
0C,11E4,061E,0630,0668,0659
0C,11E5,061F,0630,0666,0656
0C,11E6,061D,062E,0665,0655
0C,11E7,061C,062C,0666,0655
0C,11E8,0620,0630,0665,0656
0C,11E9,0621,0631,0666,0657
0C,11EA,061F,062E,0666,0657
0C,11EB,061F,062E,0663,0655
0C,11EC,061F,062E,0664,0655
0C,11ED,061E,062F,0667,0659
0C,11EE,0621,0631,0665,0657
0C,11EF,061F,062F,0666,0656
0C,11F0,061D,062C,0666,0656
0C,11F1,061D,062D,0663,0654
0C,11F2,061F,062F,0667,0658
0C,11F3,0620,0631,0666,0658
0C,11F4,0620,062F,0665,0656
0C,11F5,061E,062E,0665,0656
0C,11F6,061D,062E,0664,0655
0C,11F7,061F,062F,0666,0658
0C,11F8,0621,0631,0666,0657
0C,11F9,061E,062E,0667,0657
0C,11FA,061F,062E,0664,0655
0C,11FB,061E,062E,0664,0654
0C,11FC,061E,062E,0667,0658
0C,11FD,0621,0630,0666,0658
0C,11FE,061F,062F,0666,0657
0C,11FF,061D,062D,0665,0656
0C,1200,061D,062D,0664,0655
0C,1201,0620,0631,0665,0656
0C,1202,0620,0630,0667,0658
0C,1203,061F,062F,0666,0657
0C,1204,061F,062F,0663,0655
0C,1205,061C,062C,0665,0656
0C,1206,061E,062F,0667,0657
0C,1207,0620,0632,0666,0657
0C,1208,061E,062F,0667,0657
0C,1209,061E,062D,0665,0656
0C,120A,061E,062E,0663,0654
0C,120B,0620,0630,0666,0657
0C,120C,0621,0631,0666,0657
0C,120D,061F,0630,0665,0656
0C,120E,061D,062D,0666,0656
0C,120F,061D,062C,0665,0655
0C,1210,061F,0630,0666,0657
0C,1211,0620,0630,0667,0658
0C,1212,061E,062F,0667,0657
0C,1213,061F,062E,0664,0655
0C,1214,061D,062D,0665,0656
0C,1215,061F,062F,0666,0658
0C,1216,0621,0632,0666,0657
0C,1217,061F,062F,0666,0657
0C,1218,061E,062E,0665,0656
0C,1219,061D,062D,0665,0655
0C,121A,061F,062F,0667,0658
0C,121B,0622,0631,0665,0657
0C,121C,0620,0630,0665,0656
0C,121D,061E,062D,0665,0656
0C,121E,061E,062D,0664,0654
0C,121F,061F,0630,0666,0657
0C,1220,061F,0630,0667,0658
0C,1221,061F,062F,0667,0658
0C,1222,061E,062E,0664,0656
0C,1223,061E,062E,0664,0655
0C,1224,0620,062F,0666,0657
0C,1225,0621,0631,0666,0658
0C,1226,061F,062F,0666,0657
0C,1227,061E,062D,0665,0656
0C,1228,061D,062D,0665,0655
0C,1229,0620,0631,0666,0657
0C,122A,0620,0631,0666,0658
0C,122B,0620,0630,0666,0656
0C,122C,061E,062E,0665,0655
0C,122D,061E,062C,0665,0656
0C,122E,061F,0630,0666,0657
0C,122F,061F,0631,0667,0658
0C,1230,061F,062F,0667,0658
0C,1231,061E,062E,0665,0655
0C,1232,061E,062D,0664,0655
0C,1233,0620,0630,0666,0657
0C,1234,0621,0630,0666,0658
0C,1235,061F,0630,0666,0657
0C,1236,061E,062E,0665,0656
0C,1237,061D,062D,0665,0655
0C,1238,0620,0630,0666,0657
0C,1239,0620,0630,0666,0657
0C,123A,061E,062F,0666,0657
0C,123B,061E,062E,0665,0655
0C,123C,061C,062C,0665,0656
0C,123D,061F,0630,0667,0658
0C,123E,0620,0631,0667,0658
0C,123F,061F,062F,0666,0657
0C,1240,061F,062E,0664,0655
0C,1241,061E,062E,0663,0654
0C,1242,061F,0630,0666,0657
0C,1243,061F,0630,0667,0658
0C,1244,061E,062F,0666,0657
0C,1245,061E,062F,0665,0655
0C,1246,061C,062C,0666,0656
0C,1247,061F,0630,0666,0657
0C,1248,0620,0631,0666,0658
0C,1249,061E,062E,0667,0658
0C,124A,061F,062F,0664,0655
0C,124B,061D,062D,0664,0655
0C,124C,0620,0631,0666,0656
0C,124D,0621,0632,0666,0656
0C,124E,061F,062F,0666,0657
0C,124F,061E,062E,0665,0656
0C,1250,061E,062E,0664,0655
0C,1251,0620,0630,0666,0657
0C,1252,0620,0631,0666,0658
0C,1253,061F,0630,0666,0656
0C,1254,061D,062D,0666,0656
0C,1255,061C,062D,0665,0655
0C,1256,061F,0631,0666,0656
0C,1257,0620,0631,0666,0658
0C,1258,061F,0630,0666,0657
0C,1259,061F,062E,0664,0656
0C,125A,061E,062E,0663,0655
0C,125B,0620,0630,0666,0658
0C,125C,0621,0631,0667,0658
0C,125D,061F,062F,0666,0656
0C,125E,061C,062D,0666,0657
0C,125F,061D,062E,0665,0654
0C,1260,0620,0630,0666,0657
0C,1261,061F,0630,0667,0659
0C,1262,061F,0630,0666,0657
0C,1263,061F,062E,0664,0655
0C,1264,061D,062C,0664,0655
0C,1265,061F,062F,0666,0657
0C,1266,0620,0630,0666,0657
0C,1267,061F,062E,0666,0657
0C,1268,061E,062E,0665,0656
0C,1269,061E,062D,0664,0655
0C,126A,061F,062F,0666,0657
0C,126B,0620,0631,0666,0657
0C,126C,061F,062F,0666,0657
0C,126D,061E,062D,0665,0657
0C,126E,061D,062D,0665,0655
0C,126F,061F,062F,0666,0657
0C,1270,0620,0630,0666,0658
0C,1271,061F,0630,0666,0656
0C,1272,061F,062F,0665,0656
0C,1273,061E,062D,0664,0655
0C,1274,0620,0630,0665,0656
0C,1275,0620,0630,0667,0658
0C,1276,061F,062F,0666,0657
0C,1277,061E,062D,0665,0655
0C,1278,061C,062C,0666,0656
0C,1279,061E,062E,0666,0657
0C,127A,0620,0632,0666,0657
0C,127B,061E,062E,0667,0657
0C,127C,061F,062E,0664,0655
0C,127D,061E,062E,0664,0654
0C,127E,061F,062F,0665,0657
0C,127F,0620,0631,0665,0657
0C,1280,061F,062F,0667,0658
0C,1281,061E,062E,0665,0655
0C,1282,061D,062C,0665,0655
0C,1283,061E,062F,0667,0657
0C,1284,0620,0631,0666,0658
0C,1285,061F,0630,0665,0656
0C,1286,061E,062F,0665,0655
0C,1287,061D,062C,0664,0656
0C,1288,061F,062F,0665,0657
0C,1289,0620,0630,0667,0658
0C,128A,061F,062F,0667,0657
0C,128B,061F,062F,0664,0655
0C,128C,061D,062E,0664,0654
0C,128D,061F,062F,0666,0657
0C,128E,0621,0632,0666,0658
0C,128F,061F,062F,0665,0657
0C,1290,061D,062C,0666,0656
0C,1291,061E,062D,0664,0654
0C,1292,061E,062F,0667,0657
0C,1293,061F,0630,0667,0658
0C,1294,0620,0631,0664,0655
0C,1295,061E,062E,0665,0655
0C,1296,061E,062D,0664,0655
0C,1297,0620,0631,0665,0655
0C,1298,0620,0631,0667,0658
0C,1299,061F,0630,0666,0657
0C,129A,061E,062D,0666,0656
0C,129B,061D,062E,0664,0654
0C,129C,061E,062E,0667,0658
0C,129D,0621,0632,0666,0657
0C,129E,0620,0631,0664,0655
0C,129F,061C,062B,0666,0657
0C,12A0,061F,062E,0663,0654
0C,12A1,0620,0630,0666,0657
0C,12A2,061F,0630,0667,0659
0C,12A3,0620,0631,0665,0656
0C,12A4,061F,062F,0665,0656
0C,12A5,061C,062C,0665,0655
0C,12A6,061F,062F,0665,0656
0C,12A7,0621,0631,0667,0657
0C,12A8,0620,0630,0667,0658
0C,12A9,061D,062D,0664,0655
0C,12AA,061E,062F,0664,0654
0C,12AB,061E,062F,0666,0657
0C,12AC,0621,0631,0667,0659
0C,12AD,0620,0630,0664,0655
0C,12AE,061F,062F,0667,0657
0C,12AF,061C,062C,0664,0656
0C,12B0,061F,0630,0665,0655
0C,12B1,061F,0630,0667,0658
0C,12B2,061F,062F,0667,0657
0C,12B3,061F,062F,0664,0654
0C,12B4,061E,062C,0665,0656
0C,12B5,061F,0630,0665,0657
0C,12B6,0620,0631,0666,0657
0C,12B7,061F,062F,0666,0656
0C,12B8,061E,062E,0666,0656
0C,12B9,061D,062E,0665,0655
0C,12BA,061F,0630,0666,0657
0C,12BB,061F,0630,0667,0659
0C,12BC,0620,0631,0664,0655
0C,12BD,061E,062D,0664,0656
0C,12BE,061D,062C,0665,0656
0C,12BF,0621,0631,0664,0655
0C,12C0,061F,0630,0667,0658
0C,12C1,061F,062F,0665,0656
0C,12C2,061F,062E,0664,0655
0C,12C3,061D,062C,0665,0655
0C,12C4,061F,062F,0665,0657
0C,12C5,0620,0631,0667,0658
0C,12C6,0620,0630,0666,0657
0C,12C7,061E,062E,0666,0657
0C,12C8,061E,062E,0665,0654
0C,12C9,061F,062F,0666,0657
0C,12CA,061E,062F,0668,0659
0C,12CB,0621,0631,0665,0656
0C,12CC,061E,062E,0665,0656
0C,12CD,061D,062D,0665,0656
0C,12CE,0621,0631,0664,0655
0C,12CF,061F,062F,0667,0659
0C,12D0,061F,062F,0666,0657
0C,12D1,061F,062E,0666,0656
0C,12D2,061E,062E,0665,0655
0C,12D3,061F,0630,0667,0657
0C,12D4,0620,0631,0668,0659
0C,12D5,0621,0631,0665,0656
0C,12D6,061E,062D,0666,0657
0C,12D7,061D,062D,0664,0655
0C,12D8,061F,062F,0665,0656
0C,12D9,061F,062F,0667,0658
0C,12DA,0620,0630,0665,0656
0C,12DB,061D,062E,0665,0655
0C,12DC,061D,062C,0664,0656
0C,12DD,0620,0630,0666,0657
0C,12DE,0620,0631,0667,0657
0C,12DF,061F,062F,0666,0657
0C,12E0,061E,062E,0665,0656
0C,12E1,061E,062D,0664,0654
0C,12E2,061E,062E,0666,0657
0C,12E3,0620,0631,0666,0657
0C,12E4,061F,0630,0665,0655
0C,12E5,061C,062D,0666,0657
0C,12E6,061E,062D,0665,0655
0C,12E7,061F,0630,0665,0656
0C,12E8,061F,0630,0667,0659
0C,12E9,0620,0630,0665,0656
0C,12EA,061E,062E,0665,0655
0C,12EB,061E,062D,0664,0655
0C,12EC,061E,062F,0666,0656
0C,12ED,0620,0631,0666,0657
0C,12EE,061F,062F,0666,0657
0C,12EF,061F,062F,0665,0655
0C,12F0,061F,062D,0662,0653
0C,12F1,061F,062E,0666,0658
0C,12F2,0622,0632,0666,0657
0C,12F3,0620,062F,0666,0657
0C,12F4,061D,062D,0666,0656
0C,12F5,061D,062D,0665,0655
0C,12F6,061E,062F,0666,0657
0C,12F7,0620,0630,0666,0658
0C,12F8,0620,0630,0665,0656
0C,12F9,061F,062F,0664,0655
0C,12FA,061D,062C,0664,0656
0C,12FB,061F,0630,0666,0657
0C,12FC,0621,0631,0666,0657
0C,12FD,061F,062F,0667,0658
0C,12FE,061E,062E,0665,0655
0C,12FF,061E,062D,0664,0655
0C,1300,061E,062F,0666,0658
0C,1301,0620,0631,0666,0658
0C,1302,0620,0630,0665,0656
0C,1303,061E,062D,0666,0657
0C,1304,061D,062D,0664,0655
0C,1305,0620,0630,0665,0656
0C,1306,061F,0630,0667,0658
0C,1307,061F,0630,0667,0657
0C,1308,061E,062E,0665,0655
0C,1309,061C,062C,0665,0656
0C,130A,061F,062F,0665,0657
0C,130B,0622,0632,0665,0656
0C,130C,0620,0630,0665,0656
0C,130D,061E,062E,0666,0656
0C,130E,061E,062E,0663,0654
0C,130F,061E,062E,0667,0657
0C,1310,0620,0630,0668,0659
0C,1311,0620,0630,0666,0657
0C,1312,061E,062E,0665,0656
0C,1313,061D,062D,0665,0655
0C,1314,061F,062F,0665,0657
0C,1315,0621,0631,0666,0657
0C,1316,061F,062F,0666,0657
0C,1317,061E,062E,0665,0655
0C,1318,061D,062D,0664,0655
0C,1319,061E,062F,0666,0657
0C,131A,0621,0632,0665,0657
0C,131B,0620,0630,0666,0657
0C,131C,061D,062D,0667,0657
0C,131D,061E,062E,0664,0654
0C,131E,061E,062F,0666,0656
0C,131F,061F,0630,0668,0658
0C,1320,0620,0630,0665,0656
0C,1321,061F,062E,0665,0655
0C,1322,061D,062E,0665,0656
0C,1323,0620,062F,0665,0656
0C,1324,0621,0631,0666,0658
0C,1325,061F,0630,0666,0658
0C,1326,061F,062E,0665,0657
0C,1327,061D,062C,0664,0655
0C,1328,061F,062E,0665,0657
0C,1329,0620,0630,0667,0658
0C,132A,0620,0631,0665,0656
0C,132B,061E,062D,0666,0656
0C,132C,061E,062D,0664,0655
0C,132D,0620,0630,0664,0655
0C,132E,061F,0630,0667,0658
0C,132F,061F,062F,0664,0656
0C,1330,061E,062E,0665,0655
0C,1331,061C,062C,0666,0656
0C,1332,061E,062F,0666,0657
0C,1333,0620,0630,0667,0657
0C,1334,061F,0630,0667,0657
0C,1335,061E,062D,0666,0657
0C,1336,061E,062D,0663,0655
0C,1337,0620,0630,0665,0656
0C,1338,0621,0630,0666,0658
0C,1339,0620,0631,0664,0656
0C,133A,061E,062F,0666,0655
0C,133B,061D,062D,0665,0655
0C,133C,061E,062F,0666,0657
0C,133D,061F,0630,0667,0658
0C,133E,061F,062F,0666,0657
0C,133F,061E,062E,0665,0656
0C,1340,061D,062D,0664,0655
0C,1341,061E,062E,0666,0657
0C,1342,0620,0631,0665,0657
0C,1343,0620,0631,0665,0656
0C,1344,061E,062D,0665,0656
0C,1345,061E,062E,0663,0654
0C,1346,061F,0630,0665,0656
0C,1347,0620,062F,0667,0659
0C,1348,061F,062F,0666,0657
0C,1349,061E,062E,0666,0656
0C,134A,061B,062B,0665,0655
0C,134B,061E,062F,0665,0655
0C,134C,0620,0631,0666,0656
0C,134D,061F,062F,0666,0658
0C,134E,0620,062F,0664,0655
0C,134F,061E,062D,0664,0654
0C,1350,061E,062E,0665,0656
0C,1351,0620,0630,0666,0658
0C,1352,061E,0630,0667,0657
0C,1353,061E,062E,0665,0656
0C,1354,061C,062C,0665,0655
0C,1355,061F,062F,0664,0655
0C,1356,0620,0630,0667,0658
0C,1357,061F,0630,0665,0657
0C,1358,0620,062F,0664,0655
0C,1359,061E,062D,0665,0656
0C,135A,0620,0630,0665,0657
0C,135B,0620,0631,0666,0657
0C,135C,061E,062F,0666,0657
0C,135D,061D,062E,0666,0656
0C,135E,061D,062E,0665,0654
0C,135F,061D,062D,0666,0657
0C,1360,061F,0630,0667,0659
0C,1361,0620,0631,0665,0656
0C,1362,061E,062E,0665,0656
0C,1363,061D,062D,0664,0655
0C,1364,0620,0630,0664,0655
0C,1365,0620,0630,0666,0657
0C,1366,0620,062F,0666,0658
0C,1367,061F,062F,0664,0656
0C,1368,061E,062D,0664,0655
0C,1369,061D,062D,0665,0657
0C,136A,061F,0630,0666,0657
0C,136B,061F,062F,0666,0657
0C,136C,061E,062D,0666,0657
0C,136D,061D,062D,0664,0654
0C,136E,061E,062F,0666,0657
0C,136F,0620,0630,0666,0657
0C,1370,0620,0631,0665,0656
0C,1371,061F,062E,0665,0657
0C,1372,061F,062D,0663,0655
0C,1373,061F,0630,0664,0656
0C,1374,0620,0631,0666,0657
0C,1375,061F,0630,0667,0659
0C,1376,061E,062F,0665,0655
0C,1377,061D,062D,0665,0655
0C,1378,061E,062D,0667,0658
0C,1379,0621,0632,0666,0656
0C,137A,061F,062F,0666,0658
0C,137B,061F,062E,0666,0656
0C,137C,061F,062F,0663,0654
0C,137D,061F,062F,0665,0657
0C,137E,0620,0630,0666,0658
0C,137F,0620,0631,0666,0657
0C,1380,061E,062E,0665,0656
0C,1381,061C,062C,0665,0656
0C,1382,061F,0630,0665,0656
0C,1383,0620,0631,0666,0658
0C,1384,061D,062E,0668,0659
0C,1385,061F,062F,0664,0655
0C,1386,061C,062C,0665,0655
0C,1387,061E,062E,0666,0657
0C,1388,0621,0631,0666,0657
0C,1389,0620,0630,0666,0657
0C,138A,061F,062F,0665,0656
0C,138B,061D,062D,0664,0655
0C,138C,0621,0631,0664,0655
0C,138D,061F,0630,0667,0658
0C,138E,061E,062F,0666,0657
0C,138F,061F,062E,0665,0656
0C,1390,061C,062C,0666,0656
0C,1391,061E,062F,0665,0656
0C,1392,0620,0631,0667,0657
0C,1393,061F,0630,0666,0657
0C,1394,061F,062E,0665,0656
0C,1395,061F,062E,0664,0654
0C,1396,061F,062F,0665,0657
0C,1397,0620,0630,0666,0658
0C,1398,0621,0631,0665,0656
0C,1399,061E,062E,0665,0656
0C,139A,061D,062C,0665,0655
0C,139B,061F,062F,0665,0656
0C,139C,061F,0630,0666,0658
0C,139D,061E,062F,0666,0657
0C,139E,061E,062E,0666,0656
0C,139F,061D,062D,0664,0654
0C,13A0,061E,062E,0665,0656
0C,13A1,0620,0630,0666,0657
0C,13A2,0620,0630,0664,0656
0C,13A3,061E,062D,0666,0656
0C,13A4,061E,062E,0664,0654
0C,13A5,061F,062F,0665,0656
0C,13A6,061F,0630,0667,0659
0C,13A7,061F,0631,0667,0657
0C,13A8,0620,062F,0665,0655
0C,13A9,061C,062D,0666,0657
0C,13AA,061E,062F,0667,0657
0C,13AB,0621,0631,0667,0658
0C,13AC,061E,0630,0667,0659
0C,13AD,0620,062F,0664,0654
0C,13AE,061E,062D,0664,0654
0C,13AF,061E,062E,0666,0656
0C,13B0,0621,0631,0665,0657
0C,13B1,0620,062F,0666,0658
0C,13B2,061F,062F,0665,0656
0C,13B3,061D,062E,0664,0654
0C,13B4,061E,062E,0666,0657
0C,13B5,061F,0630,0667,0658
0C,13B6,061F,0630,0666,0657
0C,13B7,061E,062D,0665,0656
0C,13B8,061C,062C,0665,0656
0C,13B9,0621,0631,0663,0654
0C,13BA,0620,0630,0667,0658
0C,13BB,061F,062F,0667,0658
0C,13BC,0621,0631,0663,0654
0C,13BD,061C,062C,0666,0657
0C,13BE,061E,062E,0666,0657
0C,13BF,0622,0632,0664,0656
0C,13C0,061F,0630,0666,0657
0C,13C1,061E,062E,0666,0656
0C,13C2,061E,062E,0664,0654
0C,13C3,061E,062E,0665,0656
0C,13C4,061E,062F,0668,0659
0C,13C5,0621,0632,0665,0656
0C,13C6,061E,062E,0666,0656
0C,13C7,061B,062B,0666,0657
0C,13C8,0620,0630,0664,0654
0C,13C9,0620,0630,0666,0657
0C,13CA,061F,062E,0666,0658
0C,13CB,061F,0630,0664,0655
0C,13CC,061D,062D,0664,0655
0C,13CD,061D,062E,0666,0657
0C,13CE,0621,0632,0666,0657
0C,13CF,0620,0630,0665,0657
0C,13D0,061D,062D,0667,0657
0C,13D1,061E,062E,0663,0653
0C,13D2,061E,062E,0665,0656
0C,13D3,061E,062F,0667,0659
0C,13D4,0621,0631,0664,0655
0C,13D5,061E,062E,0665,0656
0C,13D6,061D,062C,0665,0656
0C,13D7,061F,062E,0665,0656
0C,13D8,0620,0631,0666,0657
0C,13D9,061E,062E,0667,0659
0C,13DA,061E,062F,0665,0655
0C,13DB,061F,062F,0663,0653
0C,13DC,061C,062D,0668,0658
0C,13DD,0620,0631,0667,0657
0C,13DE,0621,0631,0664,0655
0C,13DF,061C,062C,0667,0657
