0E,191D,0671,0666,064E,0657
0E,191E,0673,0667,064E,0657
0E,191F,0670,0666,064D,0656
0E,1920,066F,0665,064C,0654
0E,1921,066F,0665,064C,0655
0E,1922,0671,0667,064E,0657
0E,1923,0672,0667,064F,0657
0E,1924,0670,0665,064D,0656
0E,1925,066F,0664,064C,0655
0E,1926,066F,0665,064C,0655
0E,1927,0672,0666,064E,0657
0E,1928,0671,0666,064E,0657
0E,1929,0670,0665,064D,0656
0E,192A,066F,0665,064C,0655
0E,192B,066E,0664,064C,0655
0E,192C,0671,0666,064E,0657
0E,192D,0672,0667,064E,0656
0E,192E,0670,0666,064D,0656
0E,192F,066E,0665,064C,0654
0E,1930,066F,0665,064C,0654
0E,1931,0671,0667,064E,0657
0E,1932,0671,0667,064F,0657
0E,1933,0670,0665,064D,0656
0E,1934,066F,0664,064C,0655
0E,1935,066E,0664,064D,0655
0E,1936,0672,0666,064D,0657
0E,1937,0671,0667,064E,0657
0E,1938,0670,0665,064D,0656
0E,1939,066E,0664,064C,0654
0E,193A,066F,0664,064C,0654
0E,193B,0671,0667,064E,0657
0E,193C,0672,0668,064E,0657
0E,193D,0670,0666,064E,0655
0E,193E,066E,0664,064C,0655
0E,193F,066F,0665,064D,0655
0E,1940,0671,0666,064E,0657
0E,1941,0671,0666,064E,0658
0E,1942,0671,0666,064C,0656
0E,1943,066E,0664,064C,0655
0E,1944,066F,0664,064D,0656
0E,1945,0672,0667,064E,0657
0E,1946,0672,0667,064E,0657
0E,1947,0670,0666,064D,0656
0E,1948,066F,0665,064D,0654
0E,1949,0670,0667,064D,0656
0E,194A,0671,0667,064E,0657
0E,194B,0671,0666,064F,0657
0E,194C,0670,0665,064D,0656
0E,194D,066F,0663,064B,0655
0E,194E,066E,0664,064B,0655
0E,194F,0671,0666,064D,0657
0E,1950,0672,0666,064D,0658
0E,1951,0671,0665,064D,0656
0E,1952,066F,0664,064C,0654
0E,1953,066F,0664,064C,0656
0E,1954,0671,0667,064E,0657
0E,1955,0671,0667,064E,0657
0E,1956,0671,0666,064D,0656
0E,1957,066E,0664,064D,0654
0E,1958,066F,0665,064C,0654
0E,1959,0672,0666,064E,0658
0E,195A,0672,0667,064E,0658
0E,195B,0670,0665,064E,0656
0E,195C,066F,0664,064C,0654
0E,195D,066E,0664,064C,0655
0E,195E,0671,0666,064E,0657
0E,195F,0671,0666,064D,0657
0E,1960,0670,0665,064D,0657
0E,1961,066F,0664,064C,0655
0E,1962,0670,0665,064C,0655
0E,1963,0671,0666,064F,0658
0E,1964,0671,0667,064E,0657
0E,1965,0670,0665,064D,0656
0E,1966,066E,0664,064C,0655
0E,1967,066F,0665,064D,0655
0E,1968,0671,0667,064E,0658
0E,1969,0671,0666,064E,0658
0E,196A,0670,0665,064D,0655
0E,196B,066E,0664,064B,0654
0E,196C,066F,0664,064C,0656
0E,196D,0671,0667,064E,0657
0E,196E,0671,0666,064E,0657
0E,196F,066F,0665,064D,0656
0E,1970,066E,0664,064C,0654
0E,1971,066F,0665,064C,0655
0E,1972,0671,0667,064F,0658
0E,1973,0671,0667,064F,0656
0E,1974,066F,0666,064D,0655
0E,1975,066E,0664,064C,0654
0E,1976,066F,0666,064E,0655
0E,1977,0672,0666,064E,0657
0E,1978,0672,0667,064E,0657
0E,1979,066F,0666,064D,0656
0E,197A,066E,0664,064B,0653
0E,197B,066F,0664,064C,0655
0E,197C,0671,0666,064E,0658
0E,197D,0672,0666,064D,0657
0E,197E,0670,0665,064C,0656
0E,197F,066E,0663,064B,0654
0E,1980,0670,0665,064C,0656
0E,1981,0671,0666,064E,0657
0E,1982,0670,0667,064E,0657
0E,1983,0670,0666,064D,0656
0E,1984,066F,0664,064C,0653
0E,1985,066E,0664,064C,0655
0E,1986,0671,0667,064F,0657
0E,1987,0672,0667,064E,0657
0E,1988,0670,0666,064E,0657
0E,1989,066F,0665,064C,0654
0E,198A,0670,0665,064D,0656
0E,198B,0672,0668,064E,0657
0E,198C,0671,0667,064E,0656
0E,198D,066F,0666,064D,0655
0E,198E,066F,0664,064C,0655
0E,198F,066F,0665,064C,0655
0E,1990,0671,0667,064E,0657
0E,1991,0672,0666,064E,0658
0E,1992,066F,0666,064E,0655
0E,1993,066E,0665,064C,0654
0E,1994,066F,0666,064D,0656
0E,1995,0672,0668,064F,0657
0E,1996,0671,0667,064E,0657
0E,1997,0670,0666,064D,0655
0E,1998,066E,0665,064C,0654
0E,1999,066F,0664,064C,0655
0E,199A,0672,0667,064E,0657
0E,199B,0671,0667,064F,0657
0E,199C,066F,0666,064D,0655
0E,199D,066F,0664,064C,0655
0E,199E,0670,0665,064D,0656
0E,199F,0672,0666,064E,0657
0E,19A0,0671,0667,064E,0657
0E,19A1,0670,0665,064C,0655
0E,19A2,066E,0664,064C,0654
0E,19A3,066F,0665,064D,0655
0E,19A4,0671,0668,064E,0657
0E,19A5,0672,0667,064F,0656
0E,19A6,0670,0666,064E,0656
0E,19A7,066E,0664,064C,0655
0E,19A8,066F,0665,064D,0655
0E,19A9,0671,0667,064E,0657
0E,19AA,0671,0666,064E,0658
0E,19AB,0671,0665,064D,0656
0E,19AC,066E,0664,064B,0654
0E,19AD,0670,0665,064D,0655
0E,19AE,0673,0667,064E,0658
0E,19AF,0673,0667,064F,0658
0E,19B0,0670,0666,064E,0656
0E,19B1,066E,0665,064C,0654
0E,19B2,0670,0665,064D,0656
0E,19B3,0672,0666,064E,0657
0E,19B4,0671,0667,064E,0657
0E,19B5,0670,0665,064C,0655
0E,19B6,066E,0665,064C,0654
0E,19B7,0670,0666,064D,0655
0E,19B8,0672,0667,064E,0657
0E,19B9,0671,0665,064E,0658
0E,19BA,0670,0665,064D,0656
0E,19BB,066F,0665,064C,0655
0E,19BC,066E,0664,064B,0655
0E,19BD,0671,0666,064E,0657
0E,19BE,0672,0668,064E,0656
0E,19BF,0670,0665,064D,0655
0E,19C0,066E,0664,064C,0655
0E,19C1,0670,0666,064D,0655
0E,19C2,0670,0666,064E,0657
0E,19C3,0671,0666,064E,0656
0E,19C4,0670,0665,064D,0656
0E,19C5,066E,0663,064B,0655
0E,19C6,0671,0665,064C,0656
0E,19C7,0672,0667,064E,0658
0E,19C8,0672,0667,064E,0658
0E,19C9,0670,0665,064D,0656
0E,19CA,066E,0664,064B,0654
0E,19CB,0670,0665,064D,0657
0E,19CC,0672,0666,064F,0659
0E,19CD,0672,0666,064D,0657
0E,19CE,0670,0666,064E,0657
0E,19CF,066D,0664,064C,0654
0E,19D0,066F,0666,064D,0655
0E,19D1,0671,0666,064E,0657
0E,19D2,0671,0665,064D,0657
0E,19D3,0670,0665,064D,0655
0E,19D4,066F,0664,064B,0654
0E,19D5,066F,0664,064C,0656
0E,19D6,0672,0666,064F,0658
0E,19D7,0671,0665,064D,0656
0E,19D8,0670,0665,064D,0656
0E,19D9,066E,0666,064D,0654
0E,19DA,0671,0666,064D,0656
0E,19DB,0672,0667,064E,0657
0E,19DC,0671,0668,064F,0657
0E,19DD,0670,0666,064D,0656
0E,19DE,066E,0665,064C,0654
0E,19DF,0670,0666,064E,0656
0E,19E0,0671,0667,064E,0657
0E,19E1,0672,0667,064E,0657
0E,19E2,0671,0665,064D,0656
0E,19E3,066F,0663,064B,0655
0E,19E4,0670,0664,064D,0657
0E,19E5,0672,0667,064F,0658
0E,19E6,0672,0667,064D,0657
0E,19E7,066F,0666,064D,0656
0E,19E8,066E,0663,064C,0654
0E,19E9,066F,0665,064D,0656
0E,19EA,0672,0667,064F,0658
0E,19EB,0671,0667,064E,0657
0E,19EC,0670,0666,064D,0656
0E,19ED,066E,0664,064B,0655
0E,19EE,0670,0666,064D,0656
0E,19EF,0672,0666,064E,0657
0E,19F0,0671,0666,064D,0657
0E,19F1,0670,0666,064E,0655
0E,19F2,066E,0665,064C,0654
0E,19F3,066F,0665,064D,0656
0E,19F4,0671,0667,064F,0658
0E,19F5,0672,0667,064E,0657
0E,19F6,0670,0666,064D,0656
0E,19F7,066E,0663,064C,0654
0E,19F8,0670,0666,064D,0656
0E,19F9,0672,0667,064F,0657
0E,19FA,0670,0666,064E,0657
0E,19FB,0670,0666,064D,0655
0E,19FC,066F,0665,064C,0654
0E,19FD,066F,0665,064D,0656
0E,19FE,0671,0667,064E,0657
0E,19FF,0671,0666,064D,0657
0E,1A00,0670,0665,064D,0656
0E,1A01,066E,0665,064C,0654
0E,1A02,0670,0665,064C,0656
0E,1A03,0671,0666,064E,0657
0E,1A04,0671,0667,064E,0657
0E,1A05,0670,0666,064D,0656
0E,1A06,066F,0664,064C,0655
0E,1A07,0670,0665,064E,0656
0E,1A08,0672,0668,064E,0658
0E,1A09,0671,0666,064E,0657
0E,1A0A,0670,0667,064D,0655
0E,1A0B,066F,0664,064C,0654
0E,1A0C,066F,0665,064E,0656
0E,1A0D,0672,0666,064E,0657
0E,1A0E,0672,0667,064D,0657
0E,1A0F,066F,0665,064C,0655
0E,1A10,066E,0663,064C,0654
0E,1A11,0670,0666,064D,0655
0E,1A12,0672,0667,064E,0657
0E,1A13,0671,0667,064F,0658
0E,1A14,0670,0666,064D,0655
0E,1A15,066E,0664,064C,0654
0E,1A16,0670,0666,064D,0656
0E,1A17,0671,0667,064E,0657
0E,1A18,0672,0666,064E,0657
0E,1A19,0670,0665,064D,0656
0E,1A1A,066E,0664,064C,0654
0E,1A1B,0670,0665,064D,0656
0E,1A1C,0672,0667,064E,0658
0E,1A1D,0672,0668,064F,0656
0E,1A1E,0670,0665,064D,0656
0E,1A1F,066E,0663,064B,0655
0E,1A20,0670,0666,064D,0656
0E,1A21,0672,0667,064E,0657
0E,1A22,0671,0667,064E,0657
0E,1A23,066F,0665,064D,0656
0E,1A24,066E,0663,064B,0654
0E,1A25,066E,0665,064E,0655
0E,1A26,0671,0667,064E,0657
0E,1A27,0671,0666,064D,0656
0E,1A28,066F,0666,064D,0656
0E,1A29,066F,0665,064D,0655
0E,1A2A,0670,0665,064D,0657
0E,1A2B,0672,0666,064E,0658
0E,1A2C,0672,0666,064E,0657
0E,1A2D,0670,0666,064D,0656
0E,1A2E,066E,0663,064C,0655
0E,1A2F,0670,0666,064E,0656
0E,1A30,0672,0668,064F,0658
0E,1A31,0671,0666,064E,0657
0E,1A32,066F,0665,064D,0655
0E,1A33,066E,0665,064B,0653
0E,1A34,0670,0666,064D,0656
0E,1A35,0671,0666,064E,0657
0E,1A36,0672,0666,064E,0657
0E,1A37,0670,0665,064D,0656
0E,1A38,066E,0663,064B,0655
0E,1A39,0670,0665,064C,0656
0E,1A3A,0671,0667,064E,0659
0E,1A3B,0670,0666,064D,0656
0E,1A3C,0670,0665,064D,0656
0E,1A3D,066F,0664,064C,0655
0E,1A3E,0670,0666,064D,0656
0E,1A3F,0671,0667,064E,0657
0E,1A40,0672,0667,064F,0657
0E,1A41,066F,0665,064D,0656
0E,1A42,066F,0664,064C,0654
0E,1A43,0670,0665,064D,0656
0E,1A44,0671,0666,064E,0658
0E,1A45,0672,0667,064E,0656
0E,1A46,066F,0665,064D,0656
0E,1A47,066E,0663,064C,0654
0E,1A48,0670,0666,064D,0656
0E,1A49,0671,0667,064F,0658
0E,1A4A,0671,0666,064E,0657
0E,1A4B,066F,0666,064D,0654
0E,1A4C,066F,0665,064C,0654
0E,1A4D,0671,0666,064E,0656
0E,1A4E,0672,0668,064F,0658
0E,1A4F,0672,0666,064D,0658
0E,1A50,066F,0665,064D,0656
0E,1A51,066D,0664,064B,0654
0E,1A52,0671,0666,064D,0656
0E,1A53,0671,0666,064F,0658
0E,1A54,0671,0666,064E,0657
0E,1A55,0670,0665,064D,0656
0E,1A56,066E,0664,064C,0655
0E,1A57,0670,0665,064D,0656
0E,1A58,0672,0667,064E,0658
0E,1A59,0671,0666,064E,0658
0E,1A5A,066F,0665,064D,0656
0E,1A5B,066F,0664,064C,0654
0E,1A5C,0670,0666,064D,0656
0E,1A5D,0672,0668,064F,0658
0E,1A5E,0671,0667,064E,0656
0E,1A5F,066F,0665,064D,0656
0E,1A60,066E,0664,064C,0654
0E,1A61,0670,0666,064D,0657
0E,1A62,0672,0666,064E,0658
0E,1A63,0670,0666,064E,0657
0E,1A64,0670,0666,064D,0655
0E,1A65,066E,0663,064B,0655
0E,1A66,0670,0666,064E,0656
0E,1A67,0672,0667,064E,0658
0E,1A68,0671,0666,064D,0657
0E,1A69,0670,0666,064D,0655
0E,1A6A,066F,0665,064C,0654
0E,1A6B,0670,0665,064E,0656
0E,1A6C,0671,0667,064F,0658
0E,1A6D,0672,0667,064E,0657
0E,1A6E,0670,0665,064D,0656
0E,1A6F,066D,0664,064C,0655
0E,1A70,0670,0666,064D,0656
0E,1A71,0671,0667,064E,0658
0E,1A72,0671,0666,064E,0657
0E,1A73,0670,0665,064C,0655
0E,1A74,066F,0664,064B,0654
0E,1A75,0670,0666,064E,0656
0E,1A76,0672,0668,064F,0658
0E,1A77,0671,0665,064E,0657
0E,1A78,0670,0665,064D,0656
0E,1A79,066F,0664,064C,0655
0E,1A7A,0670,0665,064D,0656
0E,1A7B,0672,0667,064E,0657
0E,1A7C,0671,0667,064E,0656
0E,1A7D,066F,0665,064D,0655
0E,1A7E,066E,0664,064C,0655
0E,1A7F,0671,0666,064D,0656
0E,1A80,0672,0667,064F,0658
0E,1A81,0671,0666,064E,0658
0E,1A82,066F,0666,064D,0656
0E,1A83,066E,0664,064B,0654
0E,1A84,0670,0666,064E,0657
0E,1A85,0672,0667,064E,0657
0E,1A86,0671,0667,064E,0656
0E,1A87,066F,0664,064D,0655
0E,1A88,066D,0664,064B,0654
0E,1A89,0670,0666,064D,0656
0E,1A8A,0672,0665,064E,0658
0E,1A8B,0671,0666,064E,0656
0E,1A8C,0670,0665,064C,0655
0E,1A8D,066F,0664,064C,0655
0E,1A8E,0670,0667,064E,0656
0E,1A8F,0672,0667,064E,0658
0E,1A90,0671,0666,064E,0657
0E,1A91,066F,0664,064C,0655
0E,1A92,066E,0664,064B,0654
0E,1A93,0670,0666,064D,0656
0E,1A94,0671,0667,064E,0658
0E,1A95,0671,0667,064E,0657
0E,1A96,066F,0665,064C,0655
0E,1A97,066E,0664,064C,0654
0E,1A98,0670,0666,064D,0656
0E,1A99,0671,0667,064F,0657
0E,1A9A,0671,0666,064E,0657
0E,1A9B,066F,0665,064D,0655
0E,1A9C,066E,0664,064B,0654
0E,1A9D,0671,0665,064D,0657
0E,1A9E,0671,0668,064F,0657
0E,1A9F,0671,0666,064D,0657
0E,1AA0,066F,0665,064D,0656
0E,1AA1,066F,0664,064C,0654
0E,1AA2,0671,0665,064D,0657
0E,1AA3,0671,0666,064E,0658
0E,1AA4,0671,0666,064D,0657
0E,1AA5,0670,0665,064C,0656
0E,1AA6,066E,0664,064B,0655
0E,1AA7,0670,0665,064D,0656
0E,1AA8,0672,0667,064E,0658
0E,1AA9,0671,0666,064E,0657
0E,1AAA,066F,0665,064D,0656
0E,1AAB,066F,0664,064B,0654
0E,1AAC,0670,0666,064E,0656
0E,1AAD,0671,0667,064F,0658
0E,1AAE,0671,0666,064D,0656
0E,1AAF,0670,0665,064C,0655
0E,1AB0,066E,0664,064C,0655
0E,1AB1,0671,0665,064D,0657
0E,1AB2,0671,0666,064E,0658
0E,1AB3,0671,0666,064E,0657
0E,1AB4,0670,0665,064C,0656
0E,1AB5,066E,0664,064C,0654
0E,1AB6,0671,0666,064E,0657
0E,1AB7,0672,0668,064F,0657
0E,1AB8,0671,0667,064E,0656
0E,1AB9,066F,0665,064D,0655
0E,1ABA,066E,0665,064C,0653
0E,1ABB,0671,0666,064D,0657
0E,1ABC,0671,0667,064E,0657
0E,1ABD,0671,0666,064E,0656
0E,1ABE,066F,0665,064C,0655
0E,1ABF,066E,0664,064C,0654
0E,1AC0,0671,0666,064E,0657
0E,1AC1,0673,0667,064E,0658
0E,1AC2,0671,0666,064E,0657
0E,1AC3,066F,0665,064D,0655
0E,1AC4,066F,0664,064B,0654
0E,1AC5,0670,0665,064E,0657
0E,1AC6,0672,0667,064E,0657
0E,1AC7,0671,0665,064D,0657
0E,1AC8,066F,0665,064D,0655
0E,1AC9,066E,0664,064C,0654
0E,1ACA,0670,0665,064D,0657
0E,1ACB,0671,0666,064F,0657
0E,1ACC,0671,0666,064D,0657
0E,1ACD,066F,0664,064C,0655
0E,1ACE,066E,0664,064C,0655
0E,1ACF,0670,0666,064E,0657
0E,1AD0,0672,0667,064E,0657
0E,1AD1,0670,0666,064E,0656
0E,1AD2,066F,0665,064D,0655
0E,1AD3,066F,0664,064C,0654
0E,1AD4,0670,0666,064E,0656
0E,1AD5,0671,0667,064F,0658
0E,1AD6,0671,0666,064E,0657
0E,1AD7,066F,0665,064D,0655
0E,1AD8,066E,0664,064B,0654
0E,1AD9,0670,0665,064D,0657
0E,1ADA,0671,0666,064E,0658
0E,1ADB,0671,0667,064E,0656
0E,1ADC,066F,0665,064D,0655
0E,1ADD,066E,0663,064C,0655
0E,1ADE,0670,0666,064E,0656
0E,1ADF,0672,0667,064E,0658
0E,1AE0,0670,0667,064E,0657
0E,1AE1,066F,0665,064C,0654
0E,1AE2,066E,0665,064C,0654
0E,1AE3,0670,0666,064E,0657
0E,1AE4,0672,0667,064E,0658
0E,1AE5,0671,0667,064E,0657
0E,1AE6,066F,0665,064C,0655
0E,1AE7,066E,0664,064C,0655
0E,1AE8,0670,0666,064E,0656
0E,1AE9,0671,0666,064E,0658
0E,1AEA,0671,0667,064E,0657
0E,1AEB,0670,0666,064D,0654
0E,1AEC,066F,0663,064B,0655
0E,1AED,0671,0666,064D,0656
0E,1AEE,0672,0667,064E,0657
0E,1AEF,0671,0665,064E,0658
0E,1AF0,0670,0664,064C,0656
0E,1AF1,066F,0664,064C,0654
0E,1AF2,0670,0666,064D,0657
0E,1AF3,0672,0667,064E,0658
0E,1AF4,0671,0666,064D,0656
0E,1AF5,066F,0664,064D,0656
0E,1AF6,066E,0664,064C,0655
0E,1AF7,0671,0666,064D,0656
0E,1AF8,0672,0666,064E,0658
0E,1AF9,0671,0667,064E,0657
0E,1AFA,066F,0665,064C,0654
0E,1AFB,066F,0664,064C,0654
0E,1AFC,0671,0666,064D,0656
0E,1AFD,0672,0667,064E,0658
0E,1AFE,0671,0666,064D,0657
0E,1AFF,066F,0665,064C,0654
0E,1B00,066E,0664,064B,0654
0E,1B01,0671,0665,064D,0657
0E,1B02,0671,0667,064E,0657
0E,1B03,0671,0667,064E,0656
0E,1B04,066F,0665,064D,0655
0E,1B05,066E,0664,064C,0654
0E,1B06,0671,0666,064E,0657
0E,1B07,0672,0667,064E,0657
0E,1B08,0670,0665,064D,0657
0E,1B09,066F,0665,064C,0655
0E,1B0A,066F,0664,064B,0654
0E,1B0B,0670,0666,064D,0656
0E,1B0C,0672,0666,064E,0658
0E,1B0D,0671,0666,064E,0657
0E,1B0E,0670,0664,064C,0656
0E,1B0F,066E,0664,064C,0655
0E,1B10,0670,0666,064E,0656
0E,1B11,0671,0667,064E,0657
0E,1B12,0671,0666,064E,0656
0E,1B13,066F,0665,064D,0655
0E,1B14,066E,0664,064C,0655
0E,1B15,0671,0667,064E,0657
0E,1B16,0672,0667,064E,0657
0E,1B17,0670,0666,064D,0657
0E,1B18,066F,0664,064C,0655
0E,1B19,066E,0663,064B,0654
0E,1B1A,0671,0665,064D,0657
0E,1B1B,0671,0667,064F,0658
0E,1B1C,0671,0666,064D,0657
0E,1B1D,066F,0664,064C,0655
0E,1B1E,066E,0664,064C,0654
0E,1B1F,0671,0666,064E,0657
0E,1B20,0671,0666,064E,0658
0E,1B21,0670,0666,064E,0656
0E,1B22,066F,0665,064D,0655
0E,1B23,066E,0664,064C,0655
0E,1B24,0670,0666,064E,0656
0E,1B25,0671,0667,064F,0658
0E,1B26,0671,0667,064E,0656
0E,1B27,066F,0665,064D,0655
0E,1B28,066F,0665,064C,0654
0E,1B29,0670,0665,064E,0657
0E,1B2A,0671,0666,064E,0658
0E,1B2B,0671,0666,064D,0657
0E,1B2C,066F,0665,064C,0655
0E,1B2D,066E,0664,064C,0655
0E,1B2E,0670,0666,064E,0656
0E,1B2F,0672,0667,064F,0658
0E,1B30,0671,0666,064E,0657
0E,1B31,066F,0665,064D,0655
0E,1B32,066F,0664,064B,0654
0E,1B33,0671,0666,064D,0657
0E,1B34,0671,0667,064E,0657
0E,1B35,0671,0666,064D,0656
0E,1B36,066F,0665,064C,0655
0E,1B37,066E,0665,064D,0653
0E,1B38,0671,0666,064E,0657
0E,1B39,0672,0667,064E,0657
0E,1B3A,0671,0666,064D,0656
0E,1B3B,066F,0664,064D,0655
0E,1B3C,066E,0664,064C,0654
0E,1B3D,0670,0665,064E,0657
0E,1B3E,0672,0667,064E,0657
0E,1B3F,0670,0666,064D,0657
0E,1B40,066F,0665,064D,0654
0E,1B41,066F,0665,064B,0654
0E,1B42,0670,0666,064E,0657
0E,1B43,0672,0667,064F,0657
0E,1B44,0671,0666,064D,0656
0E,1B45,066F,0665,064D,0655
0E,1B46,066E,0664,064C,0654
0E,1B47,0670,0666,064E,0657
0E,1B48,0672,0667,064E,0657
0E,1B49,0670,0666,064E,0657
0E,1B4A,066F,0664,064C,0655
0E,1B4B,066E,0663,064B,0654
0E,1B4C,0670,0666,064E,0656
0E,1B4D,0672,0666,064E,0657
0E,1B4E,0671,0666,064D,0656
0E,1B4F,0670,0665,064C,0655
0E,1B50,066E,0665,064C,0654
0E,1B51,0671,0666,064E,0656
0E,1B52,0671,0667,064F,0658
0E,1B53,0670,0666,064E,0656
0E,1B54,066F,0665,064C,0654
0E,1B55,066E,0664,064C,0655
0E,1B56,0671,0667,064D,0656
0E,1B57,0672,0666,064E,0658
0E,1B58,0670,0666,064D,0656
0E,1B59,066F,0665,064C,0655
0E,1B5A,066E,0664,064B,0655
0E,1B5B,0671,0666,064E,0657
0E,1B5C,0672,0668,064E,0657
0E,1B5D,0670,0666,064E,0657
0E,1B5E,066E,0664,064C,0654
0E,1B5F,066E,0664,064C,0653
0E,1B60,0671,0666,064D,0656
0E,1B61,0672,0667,064E,0657
0E,1B62,0670,0667,064D,0656
0E,1B63,0670,0665,064C,0654
0E,1B64,066E,0663,064C,0655
0E,1B65,0671,0666,064D,0657
0E,1B66,0672,0666,064E,0657
0E,1B67,0670,0666,064D,0656
0E,1B68,066F,0665,064C,0655
0E,1B69,066F,0664,064C,0653
0E,1B6A,0671,0667,064E,0656
0E,1B6B,0671,0668,064F,0657
0E,1B6C,0670,0667,064D,0655
0E,1B6D,066F,0665,064C,0655
0E,1B6E,066E,0665,064C,0654
0E,1B6F,0671,0666,064D,0657
0E,1B70,0672,0666,064E,0658
0E,1B71,0671,0666,064D,0657
0E,1B72,066F,0664,064B,0655
0E,1B73,066E,0662,064B,0655
0E,1B74,0671,0667,064E,0657
0E,1B75,0672,0667,064E,0658
0E,1B76,0670,0666,064E,0656
0E,1B77,066F,0665,064D,0655
0E,1B78,066E,0665,064C,0654
0E,1B79,0671,0666,064E,0656
0E,1B7A,0671,0667,064E,0657
0E,1B7B,0671,0666,064D,0656
0E,1B7C,066F,0665,064C,0655
0E,1B7D,066E,0664,064C,0654
0E,1B7E,0671,0666,064D,0657
0E,1B7F,0672,0667,064E,0658
0E,1B80,0670,0666,064E,0656
0E,1B81,066F,0665,064D,0654
0E,1B82,066F,0664,064C,0655
0E,1B83,0670,0666,064E,0657
0E,1B84,0671,0667,064F,0657
0E,1B85,0670,0666,064E,0657
0E,1B86,066F,0665,064C,0654
0E,1B87,066E,0665,064C,0653
0E,1B88,0670,0666,064E,0656
0E,1B89,0671,0666,064F,0657
0E,1B8A,0671,0666,064D,0656
0E,1B8B,066F,0664,064C,0655
0E,1B8C,066E,0664,064C,0655
0E,1B8D,0671,0666,064E,0656
0E,1B8E,0672,0667,064E,0657
0E,1B8F,0670,0666,064E,0657
0E,1B90,066F,0665,064C,0655
0E,1B91,066E,0663,064B,0654
0E,1B92,0670,0666,064D,0656
0E,1B93,0671,0668,064E,0657
0E,1B94,0670,0665,064D,0656
0E,1B95,066F,0664,064D,0655
0E,1B96,066E,0664,064C,0654
0E,1B97,0670,0666,064D,0657
0E,1B98,0671,0667,064E,0658
0E,1B99,0671,0666,064D,0656
0E,1B9A,066F,0664,064C,0655
0E,1B9B,066E,0663,064C,0655
0E,1B9C,0670,0666,064D,0657
0E,1B9D,0672,0666,064D,0658
0E,1B9E,0670,0666,064D,0656
0E,1B9F,066F,0665,064C,0654
0E,1BA0,066E,0664,064C,0654
0E,1BA1,0670,0666,064E,0657
0E,1BA2,0672,0668,064F,0657
0E,1BA3,0670,0666,064D,0656
0E,1BA4,066F,0665,064D,0655
0E,1BA5,066F,0665,064C,0654
0E,1BA6,0670,0665,064D,0657
0E,1BA7,0671,0666,064F,0658
0E,1BA8,0671,0666,064D,0657
0E,1BA9,0670,0664,064B,0655
0E,1BAA,066E,0663,064B,0655
0E,1BAB,0671,0666,064D,0656
0E,1BAC,0672,0667,064E,0658
0E,1BAD,0670,0666,064E,0656
0E,1BAE,066F,0665,064D,0655
0E,1BAF,066E,0665,064C,0653
0E,1BB0,0670,0666,064E,0656
0E,1BB1,0671,0667,064E,0657
0E,1BB2,0671,0666,064D,0655
0E,1BB3,066F,0664,064C,0655
0E,1BB4,066E,0664,064C,0654
0E,1BB5,0671,0667,064E,0657
0E,1BB6,0672,0667,064E,0657
0E,1BB7,0670,0666,064E,0656
0E,1BB8,066F,0664,064C,0655
0E,1BB9,066E,0663,064B,0655
0E,1BBA,0671,0666,064D,0657
0E,1BBB,0672,0667,064E,0657
0E,1BBC,0671,0666,064D,0657
0E,1BBD,066F,0665,064C,0655
0E,1BBE,066E,0664,064B,0654
0E,1BBF,0671,0666,064E,0657
0E,1BC0,0672,0667,064E,0658
0E,1BC1,0670,0666,064D,0655
0E,1BC2,066F,0664,064B,0654
0E,1BC3,066E,0664,064C,0653
0E,1BC4,0671,0665,064D,0656
0E,1BC5,0672,0666,064E,0658
0E,1BC6,0670,0666,064E,0656
0E,1BC7,066F,0664,064C,0654
0E,1BC8,066E,0664,064B,0654
0E,1BC9,0670,0666,064E,0657
0E,1BCA,0671,0667,064E,0657
0E,1BCB,0671,0665,064D,0657
0E,1BCC,066D,0663,064B,0654
0E,1BCD,066E,0663,064A,0653
0E,1BCE,0671,0665,064D,0657
0E,1BCF,0670,0666,064E,0657
0E,1BD0,0671,0666,064D,0656
0E,1BD1,066F,0664,064C,0655
0E,1BD2,066D,0663,064B,0654
0E,1BD3,0671,0667,064E,0656
0E,1BD4,0671,0667,064F,0657
0E,1BD5,0671,0667,064F,0656
0E,1BD6,066F,0664,064D,0655
0E,1BD7,066F,0665,064C,0655
0E,1BD8,0670,0666,064E,0657
0E,1BD9,0672,0667,064E,0657
0E,1BDA,0670,0666,064C,0655
0E,1BDB,066F,0664,064D,0655
0E,1BDC,066E,0664,064B,0653
0E,1BDD,0670,0665,064D,0656
0E,1BDE,0671,0666,064E,0658
0E,1BDF,0672,0666,064E,0658
0E,1BE0,066E,0664,064C,0655
0E,1BE1,066E,0663,064B,0654
0E,1BE2,0672,0667,064E,0657
0E,1BE3,0671,0667,064E,0657
0E,1BE4,0671,0666,064E,0656
0E,1BE5,066E,0665,064D,0655
0E,1BE6,066F,0665,064C,0655
0E,1BE7,0671,0666,064E,0657
0E,1BE8,0672,0667,064F,0658
0E,1BE9,0671,0665,064D,0656
0E,1BEA,066F,0664,064C,0656
0E,1BEB,066E,0664,064B,0654
0E,1BEC,0670,0666,064E,0657
0E,1BED,0671,0666,064E,0658
0E,1BEE,0671,0666,064C,0655
0E,1BEF,066F,0664,064B,0654
0E,1BF0,066D,0663,064B,0654
0E,1BF1,0670,0666,064E,0656
0E,1BF2,0672,0667,064F,0657
0E,1BF3,0671,0666,064E,0656
0E,1BF4,066F,0665,064D,0655
