0C,1D25,061D,062D,0665,0654
0C,1D26,061F,0630,0666,0656
0C,1D27,0621,0631,0668,0658
0C,1D28,0620,0631,0666,0656
0C,1D29,061F,062E,0666,0656
0C,1D2A,061D,062D,0665,0656
0C,1D2B,061F,062F,0666,0657
0C,1D2C,0620,0631,0667,0657
0C,1D2D,061E,0630,0667,0657
0C,1D2E,061E,0630,0666,0655
0C,1D2F,061D,062D,0664,0655
0C,1D30,061F,0630,0665,0656
0C,1D31,0621,0631,0666,0657
0C,1D32,061F,0630,0666,0657
0C,1D33,061E,062F,0665,0655
0C,1D34,061D,062D,0664,0655
0C,1D35,061F,062F,0666,0656
0C,1D36,0620,0631,0667,0658
0C,1D37,0620,0630,0665,0656
0C,1D38,061F,062F,0666,0656
0C,1D39,061D,062E,0665,0655
0C,1D3A,061F,062F,0665,0656
0C,1D3B,0620,0630,0667,0658
0C,1D3C,061F,0630,0667,0657
0C,1D3D,061E,062F,0666,0655
0C,1D3E,061D,062D,0664,0655
0C,1D3F,061F,062F,0666,0656
0C,1D40,0621,0631,0666,0657
0C,1D41,061F,062F,0666,0657
0C,1D42,061E,062E,0666,0656
0C,1D43,061E,062D,0665,0655
0C,1D44,061E,062F,0666,0657
0C,1D45,0620,0631,0666,0657
0C,1D46,0620,0630,0666,0657
0C,1D47,061F,062E,0665,0656
0C,1D48,061D,062D,0665,0655
0C,1D49,061F,0630,0665,0656
0C,1D4A,0620,0631,0667,0658
0C,1D4B,0620,0631,0666,0656
0C,1D4C,061E,062E,0665,0656
0C,1D4D,061D,062D,0665,0655
0C,1D4E,061F,062F,0666,0656
0C,1D4F,0620,0631,0667,0657
0C,1D50,061F,0630,0666,0657
0C,1D51,061E,062F,0666,0656
0C,1D52,061E,062E,0664,0655
0C,1D53,061E,062F,0666,0656
0C,1D54,0620,0631,0667,0658
0C,1D55,0620,0631,0666,0657
0C,1D56,061F,062E,0666,0656
0C,1D57,061D,062E,0665,0655
0C,1D58,061F,062F,0665,0656
0C,1D59,0620,0632,0667,0658
0C,1D5A,0620,0631,0666,0656
0C,1D5B,061E,062F,0666,0655
0C,1D5C,061E,062E,0665,0655
0C,1D5D,061E,062E,0665,0657
0C,1D5E,0620,0631,0666,0658
0C,1D5F,061F,0630,0667,0657
0C,1D60,061E,062F,0666,0656
0C,1D61,061D,062E,0665,0655
0C,1D62,061E,062F,0666,0656
0C,1D63,0621,0631,0667,0658
0C,1D64,0620,0630,0666,0657
0C,1D65,061F,062F,0665,0656
0C,1D66,061E,062E,0665,0654
0C,1D67,061E,062F,0665,0656
0C,1D68,0620,0631,0667,0657
0C,1D69,0620,0631,0667,0657
0C,1D6A,061E,062F,0666,0656
0C,1D6B,061D,062E,0665,0655
0C,1D6C,061F,062F,0665,0656
0C,1D6D,0620,0631,0666,0657
0C,1D6E,0620,0631,0666,0657
0C,1D6F,061E,062F,0666,0656
0C,1D70,061D,062E,0665,0655
0C,1D71,061E,062F,0666,0656
0C,1D72,0620,0631,0667,0657
0C,1D73,0620,0630,0666,0657
0C,1D74,061F,062F,0666,0657
0C,1D75,061E,062F,0664,0655
0C,1D76,061E,062E,0665,0656
0C,1D77,0620,0631,0667,0657
0C,1D78,0620,0631,0667,0657
0C,1D79,061E,062F,0666,0656
0C,1D7A,061D,062E,0665,0655
0C,1D7B,061E,062F,0666,0656
0C,1D7C,0620,0631,0666,0658
0C,1D7D,0620,0631,0666,0657
0C,1D7E,061F,062F,0666,0657
0C,1D7F,061E,062D,0665,0656
0C,1D80,061E,062F,0666,0656
0C,1D81,0620,0631,0667,0657
0C,1D82,061F,0631,0667,0657
0C,1D83,061F,062F,0666,0656
0C,1D84,061E,062D,0664,0655
0C,1D85,061E,062E,0665,0656
0C,1D86,0620,0631,0666,0658
0C,1D87,0620,0631,0666,0657
0C,1D88,061F,062F,0666,0656
0C,1D89,061D,062E,0665,0655
0C,1D8A,061E,062E,0665,0656
0C,1D8B,0620,0631,0667,0658
0C,1D8C,0620,0631,0666,0658
0C,1D8D,061F,062E,0666,0656
0C,1D8E,061D,062D,0665,0655
0C,1D8F,061F,062F,0665,0656
0C,1D90,0620,0631,0666,0658
0C,1D91,0620,0631,0667,0657
0C,1D92,061E,062F,0667,0656
0C,1D93,061D,062D,0665,0655
0C,1D94,061D,062F,0666,0655
0C,1D95,0620,0630,0666,0657
0C,1D96,0620,0630,0666,0657
0C,1D97,0620,062F,0666,0656
0C,1D98,061E,062E,0665,0655
0C,1D99,061E,062E,0665,0656
0C,1D9A,0620,0631,0667,0658
0C,1D9B,0620,0631,0667,0657
0C,1D9C,061E,062F,0666,0656
0C,1D9D,061E,062E,0665,0655
0C,1D9E,061E,062E,0665,0656
0C,1D9F,0620,0631,0667,0658
0C,1DA0,0620,0631,0666,0657
0C,1DA1,061F,062F,0666,0657
0C,1DA2,061E,062E,0665,0655
0C,1DA3,061E,062F,0666,0655
0C,1DA4,061F,0630,0667,0657
0C,1DA5,061F,0631,0667,0658
0C,1DA6,061F,062F,0666,0656
0C,1DA7,061E,062E,0664,0654
0C,1DA8,061E,062E,0664,0656
0C,1DA9,0620,0632,0667,0657
0C,1DAA,0620,0631,0667,0657
0C,1DAB,061E,062F,0666,0656
0C,1DAC,061D,062E,0665,0655
0C,1DAD,061E,062E,0665,0656
0C,1DAE,0620,0631,0667,0657
0C,1DAF,0621,0632,0666,0657
0C,1DB0,0620,062F,0666,0656
0C,1DB1,061E,062D,0665,0655
0C,1DB2,061E,062F,0665,0655
0C,1DB3,0620,0631,0667,0657
0C,1DB4,061F,0630,0667,0658
0C,1DB5,061E,0630,0666,0657
0C,1DB6,061D,062E,0665,0656
0C,1DB7,061D,062E,0665,0656
0C,1DB8,0621,0631,0666,0657
0C,1DB9,0620,0631,0666,0657
0C,1DBA,061F,062F,0666,0656
0C,1DBB,061E,062E,0665,0655
0C,1DBC,061E,062D,0665,0655
0C,1DBD,061F,0631,0666,0657
0C,1DBE,0620,0631,0666,0657
0C,1DBF,061F,0630,0666,0656
0C,1DC0,061E,062D,0665,0655
0C,1DC1,061E,062E,0664,0655
0C,1DC2,0620,0630,0665,0657
0C,1DC3,0620,0631,0667,0658
0C,1DC4,061F,0630,0665,0656
0C,1DC5,061D,062E,0666,0655
0C,1DC6,061D,062E,0666,0655
0C,1DC7,0620,0630,0667,0658
0C,1DC8,0620,0630,0666,0658
0C,1DC9,061F,062F,0665,0656
0C,1DCA,061E,062E,0665,0654
0C,1DCB,061E,062E,0664,0655
0C,1DCC,0620,0630,0667,0657
0C,1DCD,0620,0631,0667,0657
0C,1DCE,061F,062F,0666,0656
0C,1DCF,061D,062E,0665,0655
0C,1DD0,061D,062E,0665,0655
0C,1DD1,0620,0630,0666,0657
0C,1DD2,0620,0632,0666,0658
0C,1DD3,061F,062F,0666,0657
0C,1DD4,061E,062E,0665,0655
0C,1DD5,061D,062E,0665,0655
0C,1DD6,061F,0631,0667,0657
0C,1DD7,0620,0631,0667,0658
0C,1DD8,061F,062F,0666,0657
0C,1DD9,061E,062D,0665,0656
0C,1DDA,061D,062E,0665,0656
0C,1DDB,0620,0630,0666,0657
0C,1DDC,0620,0631,0666,0657
0C,1DDD,061F,062F,0665,0656
0C,1DDE,061E,062E,0665,0655
0C,1DDF,061E,062E,0664,0655
0C,1DE0,0620,0631,0666,0657
0C,1DE1,0620,0631,0666,0657
0C,1DE2,061E,062F,0666,0656
0C,1DE3,061D,062E,0665,0655
0C,1DE4,061E,062E,0665,0655
0C,1DE5,0620,0631,0666,0658
0C,1DE6,0620,0631,0667,0658
0C,1DE7,061F,062F,0666,0657
0C,1DE8,061E,062E,0665,0655
0C,1DE9,061D,062E,0665,0655
0C,1DEA,0620,0631,0666,0657
0C,1DEB,0620,0631,0667,0658
0C,1DEC,061F,0630,0666,0657
0C,1DED,061E,062E,0665,0655
0C,1DEE,061E,062E,0665,0655
0C,1DEF,0620,0630,0667,0657
0C,1DF0,0621,0632,0666,0658
0C,1DF1,061F,062F,0666,0657
0C,1DF2,061E,062E,0665,0655
0C,1DF3,061E,062F,0664,0654
0C,1DF4,061F,0630,0667,0657
0C,1DF5,0620,0631,0667,0657
0C,1DF6,061F,0630,0666,0656
0C,1DF7,061D,062D,0665,0655
0C,1DF8,061D,062E,0665,0655
0C,1DF9,0620,0630,0666,0657
0C,1DFA,0620,0631,0667,0658
0C,1DFB,061F,0630,0666,0656
0C,1DFC,061F,062E,0665,0655
0C,1DFD,061D,062E,0665,0655
0C,1DFE,0620,0630,0666,0657
0C,1DFF,0620,0631,0666,0658
0C,1E00,061E,0630,0666,0657
0C,1E01,061F,062F,0665,0655
0C,1E02,061D,062E,0664,0655
0C,1E03,061F,0630,0667,0657
0C,1E04,0620,0631,0667,0657
0C,1E05,061F,062F,0666,0657
0C,1E06,061E,062E,0665,0655
0C,1E07,061E,062F,0665,0654
0C,1E08,061F,0631,0667,0657
0C,1E09,0620,0631,0667,0658
0C,1E0A,0620,0630,0666,0656
0C,1E0B,061E,062E,0665,0656
0C,1E0C,061D,062D,0665,0655
0C,1E0D,061F,0630,0666,0657
0C,1E0E,0620,0631,0667,0658
0C,1E0F,061E,062F,0666,0657
0C,1E10,061E,062E,0666,0656
0C,1E11,061E,062E,0665,0656
0C,1E12,0620,0630,0666,0657
0C,1E13,061F,0631,0665,0656
0C,1E14,061F,062F,0666,0656
0C,1E15,061E,062E,0666,0656
0C,1E16,061D,062E,0665,0655
0C,1E17,061F,0630,0667,0657
0C,1E18,0620,0631,0667,0658
0C,1E19,061F,062F,0666,0657
0C,1E1A,061F,062E,0666,0657
0C,1E1B,061D,062D,0664,0655
0C,1E1C,0620,0630,0666,0658
0C,1E1D,0622,0631,0667,0659
0C,1E1E,0620,0631,0667,0658
0C,1E1F,061E,062E,0665,0656
0C,1E20,061D,062D,0664,0655
0C,1E21,061F,0630,0667,0658
0C,1E22,0621,0631,0667,0658
0C,1E23,061E,062E,0665,0657
0C,1E24,061D,062E,0665,0654
0C,1E25,061E,062E,0664,0654
0C,1E26,061F,0630,0666,0657
0C,1E27,061F,0630,0666,0657
0C,1E28,0620,0630,0666,0656
0C,1E29,061F,062F,0666,0656
0C,1E2A,061D,062D,0665,0654
0C,1E2B,061F,062F,0665,0656
0C,1E2C,0620,0631,0667,0658
0C,1E2D,0620,0630,0666,0657
0C,1E2E,061F,062F,0666,0657
0C,1E2F,061D,062C,0665,0656
0C,1E30,061F,0630,0667,0658
0C,1E31,0620,0631,0667,0658
0C,1E32,061F,062F,0666,0657
0C,1E33,061F,062E,0665,0656
0C,1E34,061E,062D,0664,0655
0C,1E35,0620,0631,0666,0658
0C,1E36,061F,0631,0666,0657
0C,1E37,061F,062F,0665,0656
0C,1E38,061E,062E,0665,0656
0C,1E39,061D,062D,0664,0654
0C,1E3A,061F,0630,0665,0656
0C,1E3B,0620,0631,0667,0659
0C,1E3C,061F,0630,0666,0657
0C,1E3D,061E,062D,0665,0655
0C,1E3E,061D,062D,0665,0656
0C,1E3F,061F,0630,0665,0656
0C,1E40,061F,0630,0666,0657
0C,1E41,061E,062F,0665,0656
0C,1E42,061E,062D,0665,0655
0C,1E43,061D,062D,0664,0654
0C,1E44,061F,062F,0665,0656
0C,1E45,0621,0632,0667,0658
0C,1E46,061F,0630,0666,0657
0C,1E47,061E,062E,0666,0656
0C,1E48,061E,062E,0665,0655
0C,1E49,0620,0631,0667,0657
0C,1E4A,0621,0632,0667,0659
0C,1E4B,0620,0631,0667,0657
0C,1E4C,061F,062F,0666,0656
0C,1E4D,061D,062E,0665,0654
0C,1E4E,0620,0630,0666,0657
0C,1E4F,0620,0631,0666,0658
0C,1E50,061F,0630,0666,0657
0C,1E51,061D,062E,0666,0655
0C,1E52,061D,062D,0665,0655
0C,1E53,061F,0630,0666,0657
0C,1E54,0621,0631,0666,0657
0C,1E55,0620,0630,0665,0656
0C,1E56,061E,062F,0665,0655
0C,1E57,061E,062E,0665,0655
0C,1E58,061F,0630,0666,0657
0C,1E59,0620,0631,0667,0658
0C,1E5A,061F,0630,0666,0657
0C,1E5B,061E,062E,0666,0655
0C,1E5C,061D,062E,0664,0655
0C,1E5D,061F,062F,0666,0657
0C,1E5E,0620,0631,0667,0658
0C,1E5F,061F,0631,0666,0656
0C,1E60,061F,062F,0665,0656
0C,1E61,061D,062D,0665,0655
0C,1E62,061F,0630,0666,0657
0C,1E63,0620,0631,0667,0658
0C,1E64,061F,062F,0666,0657
0C,1E65,061E,062F,0665,0656
0C,1E66,061E,062D,0664,0655
0C,1E67,061F,0630,0666,0656
0C,1E68,0621,0631,0667,0658
0C,1E69,061F,0630,0667,0658
0C,1E6A,061E,062E,0665,0655
0C,1E6B,061D,062D,0664,0655
0C,1E6C,061E,062F,0666,0656
0C,1E6D,061F,0631,0666,0657
0C,1E6E,061F,062F,0666,0656
0C,1E6F,061E,062E,0665,0656
0C,1E70,061D,062D,0664,0655
0C,1E71,061F,0630,0665,0656
0C,1E72,0620,0631,0666,0658
0C,1E73,061F,0630,0667,0657
0C,1E74,061E,062D,0665,0655
0C,1E75,061D,062D,0665,0655
0C,1E76,061F,0630,0666,0656
0C,1E77,0620,0631,0667,0657
0C,1E78,061F,0630,0666,0656
0C,1E79,061E,062E,0666,0655
0C,1E7A,061D,062E,0665,0655
0C,1E7B,061E,062F,0665,0656
0C,1E7C,0620,0631,0666,0658
0C,1E7D,0620,0630,0666,0657
0C,1E7E,061F,062E,0666,0656
0C,1E7F,061D,062E,0665,0655
0C,1E80,061F,062F,0666,0656
0C,1E81,0620,0631,0667,0658
0C,1E82,0620,0630,0665,0656
0C,1E83,061F,062F,0665,0655
0C,1E84,061E,062E,0665,0655
0C,1E85,061F,0630,0666,0657
0C,1E86,0620,0630,0666,0657
0C,1E87,061F,0630,0666,0657
0C,1E88,061D,062F,0666,0655
0C,1E89,061C,062D,0664,0654
0C,1E8A,061F,062F,0666,0656
0C,1E8B,0621,0631,0667,0658
0C,1E8C,0620,0630,0665,0657
0C,1E8D,061F,062F,0665,0656
0C,1E8E,061D,062E,0665,0655
0C,1E8F,061F,062F,0666,0656
0C,1E90,061F,0630,0667,0658
0C,1E91,061F,0630,0667,0657
0C,1E92,061E,062F,0666,0656
0C,1E93,061E,062E,0665,0655
0C,1E94,061F,062F,0665,0656
0C,1E95,0620,0631,0666,0658
0C,1E96,061F,0630,0666,0657
0C,1E97,061F,062F,0665,0656
0C,1E98,061D,062D,0664,0655
0C,1E99,061E,062F,0666,0656
0C,1E9A,0620,0631,0667,0658
0C,1E9B,061F,0630,0666,0657
0C,1E9C,061F,062F,0666,0656
0C,1E9D,061E,062E,0665,0655
0C,1E9E,061F,062F,0665,0656
0C,1E9F,0620,0631,0667,0657
0C,1EA0,061F,0630,0666,0656
0C,1EA1,061E,062F,0666,0656
0C,1EA2,061D,062E,0665,0655
0C,1EA3,061E,062E,0665,0656
0C,1EA4,0620,0631,0666,0657
0C,1EA5,0620,0631,0666,0657
0C,1EA6,061F,062F,0665,0656
0C,1EA7,061E,062E,0665,0655
0C,1EA8,061F,062F,0666,0656
0C,1EA9,0620,0632,0667,0657
0C,1EAA,061F,0630,0667,0658
0C,1EAB,061F,062F,0667,0656
0C,1EAC,061E,062D,0665,0655
0C,1EAD,061E,062F,0666,0657
0C,1EAE,0621,0631,0666,0658
0C,1EAF,0621,0631,0666,0657
0C,1EB0,061F,062F,0666,0656
0C,1EB1,061D,062E,0665,0654
0C,1EB2,061E,062E,0665,0655
0C,1EB3,061F,0630,0666,0657
0C,1EB4,061F,0631,0666,0657
0C,1EB5,061E,062E,0665,0656
0C,1EB6,061D,062D,0664,0654
0C,1EB7,061E,062E,0665,0655
0C,1EB8,0620,0630,0666,0657
0C,1EB9,061F,0630,0666,0657
0C,1EBA,061F,062F,0665,0655
0C,1EBB,061D,062E,0665,0655
0C,1EBC,061E,062F,0666,0656
0C,1EBD,0620,0631,0667,0657
0C,1EBE,0620,0630,0666,0657
0C,1EBF,0620,062F,0666,0656
0C,1EC0,061F,062E,0665,0655
0C,1EC1,061F,062F,0666,0657
0C,1EC2,0620,0631,0667,0658
0C,1EC3,0620,0630,0667,0657
0C,1EC4,061E,062E,0666,0656
0C,1EC5,061D,062D,0665,0656
0C,1EC6,061F,062F,0664,0655
0C,1EC7,0620,0630,0666,0658
0C,1EC8,061F,0630,0666,0657
0C,1EC9,061F,062F,0665,0656
0C,1ECA,061E,062E,0666,0656
0C,1ECB,061F,0630,0666,0656
0C,1ECC,0620,0631,0667,0658
0C,1ECD,0620,0631,0666,0658
0C,1ECE,061F,062F,0666,0657
0C,1ECF,061D,062D,0665,0655
0C,1ED0,061E,062E,0665,0656
0C,1ED1,061F,0631,0667,0658
0C,1ED2,0620,0631,0667,0657
0C,1ED3,061E,062E,0666,0657
0C,1ED4,061E,062E,0665,0655
0C,1ED5,061E,062E,0665,0656
0C,1ED6,0620,0630,0666,0658
0C,1ED7,061F,0631,0665,0656
0C,1ED8,061F,062E,0666,0656
0C,1ED9,061D,062D,0664,0655
0C,1EDA,061D,062F,0665,0655
0C,1EDB,061F,0631,0667,0657
0C,1EDC,061F,0630,0667,0657
0C,1EDD,061E,062F,0666,0656
0C,1EDE,061D,062E,0665,0654
0C,1EDF,061E,062E,0665,0656
0C,1EE0,0620,0631,0666,0658
0C,1EE1,0620,0631,0666,0657
0C,1EE2,061F,062F,0666,0656
0C,1EE3,061E,062E,0665,0655
0C,1EE4,061E,062E,0665,0656
0C,1EE5,0620,0631,0666,0657
0C,1EE6,0620,0632,0667,0657
0C,1EE7,061E,062F,0666,0656
0C,1EE8,061D,062D,0664,0654
0C,1EE9,061D,062E,0665,0655
0C,1EEA,061F,0630,0666,0657
0C,1EEB,061F,0632,0666,0657
0C,1EEC,061E,0630,0665,0655
0C,1EED,061D,062E,0665,0654
0C,1EEE,061E,062F,0665,0655
0C,1EEF,0620,0631,0666,0657
0C,1EF0,0620,0630,0666,0657
0C,1EF1,061F,062F,0665,0656
0C,1EF2,061E,062E,0665,0655
0C,1EF3,061E,062F,0665,0656
0C,1EF4,0620,0631,0667,0657
0C,1EF5,0620,0631,0667,0657
0C,1EF6,061F,062F,0666,0657
0C,1EF7,061D,062E,0664,0655
0C,1EF8,061E,062E,0664,0655
0C,1EF9,0621,0631,0666,0657
0C,1EFA,0620,0631,0666,0657
0C,1EFB,061F,062F,0666,0656
0C,1EFC,061D,062D,0665,0656
0C,1EFD,061D,062E,0665,0655
0C,1EFE,061F,0631,0667,0657
0C,1EFF,061F,0631,0667,0658
0C,1F00,061F,062F,0666,0656
0C,1F01,061E,062D,0665,0655
0C,1F02,061D,062D,0664,0655
0C,1F03,0620,0631,0666,0657
0C,1F04,0620,0631,0666,0657
0C,1F05,061F,062F,0666,0656
0C,1F06,061E,062E,0665,0655
0C,1F07,061E,062D,0665,0655
0C,1F08,061F,0631,0667,0657
0C,1F09,0620,0631,0667,0657
0C,1F0A,061E,062F,0666,0656
0C,1F0B,061E,062D,0665,0655
0C,1F0C,061E,062D,0664,0655
0C,1F0D,0620,0630,0666,0657
0C,1F0E,0620,0631,0667,0657
0C,1F0F,061E,062F,0666,0656
0C,1F10,061E,062E,0665,0655
0C,1F11,061D,062E,0665,0655
0C,1F12,0620,0631,0666,0657
0C,1F13,0620,0631,0666,0657
0C,1F14,061E,062F,0666,0656
0C,1F15,061E,062E,0666,0655
0C,1F16,061C,062D,0665,0656
0C,1F17,061F,0630,0667,0657
0C,1F18,0620,0631,0667,0657
0C,1F19,061E,0630,0666,0657
0C,1F1A,061E,062E,0665,0655
0C,1F1B,061E,062E,0664,0655
0C,1F1C,0620,0630,0666,0657
0C,1F1D,0620,0631,0667,0657
0C,1F1E,061F,062F,0666,0656
0C,1F1F,061E,062E,0665,0656
0C,1F20,061D,062E,0665,0655
0C,1F21,061F,0630,0667,0657
0C,1F22,061F,0631,0667,0657
0C,1F23,061F,062F,0667,0657
0C,1F24,061E,062E,0664,0655
0C,1F25,061D,062D,0665,0655
0C,1F26,0620,0631,0666,0657
0C,1F27,0620,0631,0666,0658
0C,1F28,061F,0630,0666,0657
0C,1F29,061E,062E,0665,0655
0C,1F2A,061E,062E,0664,0655
0C,1F2B,061F,0630,0666,0657
0C,1F2C,0620,0631,0667,0657
0C,1F2D,061F,062F,0666,0656
0C,1F2E,061D,062D,0665,0656
0C,1F2F,061E,062F,0665,0655
0C,1F30,061F,0631,0667,0657
0C,1F31,061F,0631,0667,0657
0C,1F32,061F,0630,0666,0656
0C,1F33,061E,062E,0664,0655
0C,1F34,061D,062D,0665,0655
0C,1F35,0620,0630,0666,0657
0C,1F36,0620,0630,0667,0657
0C,1F37,061F,062F,0666,0656
0C,1F38,061D,062E,0665,0655
0C,1F39,061D,062D,0664,0655
0C,1F3A,0620,0630,0666,0657
0C,1F3B,0620,0631,0666,0657
0C,1F3C,061F,062F,0666,0656
0C,1F3D,061D,062D,0665,0656
0C,1F3E,061E,062E,0665,0655
0C,1F3F,0620,0630,0667,0658
0C,1F40,061F,0632,0667,0657
0C,1F41,061F,062F,0666,0656
0C,1F42,061E,062E,0665,0655
0C,1F43,061D,062D,0665,0654
0C,1F44,0620,0630,0666,0657
0C,1F45,0621,0631,0666,0658
0C,1F46,061F,0630,0666,0656
0C,1F47,061D,062E,0665,0655
0C,1F48,061D,062D,0665,0655
0C,1F49,061F,062F,0666,0657
0C,1F4A,0620,0631,0667,0658
0C,1F4B,061E,062F,0666,0656
0C,1F4C,061D,062F,0665,0655
0C,1F4D,061E,062E,0664,0655
0C,1F4E,061F,0630,0666,0657
0C,1F4F,0620,0631,0667,0657
0C,1F50,061F,062F,0666,0657
0C,1F51,061E,062E,0665,0656
0C,1F52,061D,062E,0664,0654
0C,1F53,061F,0630,0666,0657
0C,1F54,0620,0631,0667,0658
0C,1F55,0620,0630,0666,0656
0C,1F56,061E,062E,0665,0655
0C,1F57,061D,062D,0664,0655
0C,1F58,061F,0630,0666,0657
0C,1F59,0620,0631,0666,0657
0C,1F5A,061E,062F,0666,0657
0C,1F5B,061E,062F,0665,0655
0C,1F5C,061D,062D,0665,0655
0C,1F5D,061F,0630,0666,0657
0C,1F5E,0620,0632,0667,0657
0C,1F5F,061F,062F,0666,0657
0C,1F60,061E,062E,0665,0655
0C,1F61,061D,062D,0664,0654
0C,1F62,061F,0630,0666,0657
0C,1F63,0620,0631,0666,0657
0C,1F64,061F,062F,0666,0656
0C,1F65,061E,062E,0665,0655
0C,1F66,061D,062E,0665,0655
0C,1F67,061F,0630,0666,0656
0C,1F68,0620,0630,0667,0658
0C,1F69,061F,0630,0666,0656
0C,1F6A,061E,062E,0665,0655
0C,1F6B,061D,062C,0665,0655
0C,1F6C,0620,0630,0666,0657
0C,1F6D,0620,0631,0666,0657
0C,1F6E,061F,0630,0666,0657
0C,1F6F,061E,062E,0665,0655
0C,1F70,061E,062E,0664,0654
0C,1F71,061F,0630,0666,0657
0C,1F72,0620,0631,0667,0657
0C,1F73,061F,0630,0666,0657
0C,1F74,061E,062E,0665,0655
