,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,72.13723451821639,87.22796642604213,-0.019849874895746456,0.08790658882402001,1340,1598,1663,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
1,0.02,71.95670079726605,87.08637632016966,-0.019692923898531375,0.08778371161548731,1340,1597,1662,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
2,0.04,72.32526368844572,87.40324921069396,-0.0200133422281521,0.08805870580386925,1340,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
3,0.06,72.30991671941203,87.33560313470937,-0.02,0.088,1341,1599,1665,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
4,0.08,72.51323015093111,87.19418492489416,-0.02017675504418876,0.087877271969318,1340,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
5,0.1,71.94914260885784,87.43710610558112,-0.019686353019686353,0.08808808808808809,1340,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
6,0.12,71.76848456651724,87.68027057237794,-0.019529293940911366,0.08829911533967619,1339,1598,1662,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
7,0.14,72.1296199027819,87.19418492489416,-0.01984325496081374,0.087877271969318,1341,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
8,0.16,72.70113393703687,87.36941489459629,-0.020340113371123708,0.08802934311437145,1340,1598,1665,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
9,0.18,71.93404135345875,87.36941489459629,-0.019673224408136045,0.08802934311437145,1341,1599,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
10,0.2,71.94914260885784,87.43710610558112,-0.019686353019686353,0.08808808808808809,1340,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
11,0.22,72.1524790011944,87.68027057237794,-0.01986312802537139,0.08829911533967619,1339,1597,1663,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
12,0.24,72.32526368844572,87.40324921069396,-0.0200133422281521,0.08805870580386925,1340,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
13,0.26,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
14,0.28,72.51323015093111,87.19418492489416,-0.02017675504418876,0.087877271969318,1340,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
15,0.3,72.13723451821639,87.61238324271085,-0.019849874895746456,0.08824020016680567,1340,1598,1664,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
16,0.32,72.14485421599056,87.26177047449606,-0.019856499249123978,0.08793592524612047,1340,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
17,0.34,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
18,0.36,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
19,0.38,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
20,0.4,71.94914260885784,87.43710610558112,-0.019686353019686353,0.08808808808808809,1340,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
21,0.42,71.76848456651724,87.29559709283714,-0.019529293940911366,0.08796528125521616,1340,1597,1662,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
22,0.44,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
23,0.46,72.69333516243717,86.9515066653879,-0.02033333333333333,0.08766666666666667,1341,1598,1665,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
24,0.48,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
25,0.5,71.7609879289639,87.64631557977371,-0.019522776572668113,0.08826964792257634,1340,1598,1663,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
26,0.52,72.34063114742472,87.47098560186676,-0.020026702269692925,0.08811748998664887,1339,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
27,0.54,72.1296199027819,87.19418492489416,-0.01984325496081374,0.087877271969318,1341,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
28,0.56,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
29,0.58,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
30,0.6,71.7534962933372,87.22796642604213,-0.0195162635529608,0.08790658882402001,1341,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
31,0.62,71.95670079726605,87.08637632016966,-0.019692923898531375,0.08778371161548731,1340,1597,1662,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
32,0.64,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
33,0.66,72.30991671941203,87.33560313470937,-0.02,0.088,1341,1599,1665,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
34,0.68,72.51323015093111,87.19418492489416,-0.02017675504418876,0.087877271969318,1340,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
35,0.7000000000000001,72.13723451821639,87.61238324271085,-0.019849874895746456,0.08824020016680567,1340,1598,1664,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
36,0.72,71.95670079726605,87.47098560186676,-0.019692923898531375,0.08811748998664887,1340,1597,1663,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
37,0.74,72.32526368844572,87.40324921069396,-0.0200133422281521,0.08805870580386925,1340,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
38,0.76,72.88897507810643,87.16042594850107,-0.020503417236206033,0.08784797466244373,1340,1598,1665,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
39,0.78,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
40,0.8,72.33294485412826,87.43710610558112,-0.02002002002002002,0.08808808808808809,1340,1597,1664,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
41,0.8200000000000001,72.34063114742472,87.47098560186676,-0.020026702269692925,0.08811748998664887,1339,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
42,0.84,72.32526368844572,87.40324921069396,-0.0200133422281521,0.08805870580386925,1340,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
43,0.86,72.69333516243717,86.9515066653879,-0.02033333333333333,0.08766666666666667,1341,1598,1665,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
44,0.88,72.51323015093111,87.19418492489416,-0.02017675504418876,0.087877271969318,1340,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
45,0.9,72.14485421599056,87.26177047449606,-0.019856499249123978,0.08793592524612047,1340,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
46,0.92,71.95670079726605,87.08637632016966,-0.019692923898531375,0.08778371161548731,1340,1597,1662,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
47,0.9400000000000001,72.32526368844572,86.63454380177836,-0.0200133422281521,0.08739159439626418,1341,1597,1663,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
48,0.96,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
49,0.98,72.70893791428809,87.01889650623615,-0.020346897931954638,0.0877251501000667,1340,1597,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
50,1.0,72.13723451821639,87.22796642604213,-0.019849874895746456,0.08790658882402001,1340,1598,1663,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
51,1.02,71.57277044710736,87.47098560186676,-0.019359145527369826,0.08811748998664887,1340,1598,1662,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
52,1.04,72.51323015093111,86.80989631126587,-0.02017675504418876,0.08754377188594298,1341,1597,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
53,1.06,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
54,1.08,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
55,1.1,71.94914260885784,87.43710610558112,-0.019686353019686353,0.08808808808808809,1340,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
56,1.12,72.14485421599056,87.26177047449606,-0.019856499249123978,0.08793592524612047,1340,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
57,1.1400000000000001,71.93404135345875,86.98519035042675,-0.019673224408136045,0.08769589863287762,1341,1599,1663,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
58,1.16,72.69333516243717,86.9515066653879,-0.02033333333333333,0.08766666666666667,1341,1598,1665,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
59,1.18,72.12201036460391,87.16042594850107,-0.019836639439906652,0.08784797466244373,1341,1599,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
60,1.2,72.13723451821639,87.61238324271085,-0.019849874895746456,0.08824020016680567,1340,1598,1664,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
61,1.22,72.34063114742472,87.47098560186676,-0.020026702269692925,0.08811748998664887,1339,1597,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
62,1.24,72.5209727430956,87.22796642604213,-0.02018348623853211,0.08790658882402001,1340,1597,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
63,1.26,72.30991671941203,87.33560313470937,-0.02,0.088,1341,1599,1665,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
64,1.28,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
65,1.3,71.94914260885784,87.82158705585289,-0.019686353019686353,0.08842175508842176,1340,1598,1664,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
66,1.32,72.1524790011944,87.68027057237794,-0.01986312802537139,0.08829911533967619,1339,1597,1663,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
67,1.34,72.32526368844572,87.40324921069396,-0.0200133422281521,0.08805870580386925,1340,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
68,1.36,72.50549272135517,87.16042594850107,-0.020170028338056343,0.08784797466244373,1341,1598,1665,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
69,1.3800000000000001,72.51323015093111,86.80989631126587,-0.02017675504418876,0.08754377188594298,1341,1597,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
70,1.4000000000000001,71.94914260885784,87.43710610558112,-0.019686353019686353,0.08808808808808809,1340,1598,1663,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
71,1.42,71.96426403287852,87.50488772218996,-0.01969949916527546,0.08814691151919866,1339,1597,1662,1392,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
72,1.44,72.1296199027819,87.19418492489416,-0.01984325496081374,0.087877271969318,1341,1598,1664,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
73,1.46,72.50549272135517,86.77626545243025,-0.020170028338056343,0.08751458576429405,1341,1598,1664,1396,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
74,1.48,72.51323015093111,86.80989631126587,-0.02017675504418876,0.08754377188594298,1341,1597,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
75,1.5,71.94914260885784,86.6681442050376,-0.019686353019686353,0.08742075408742075,1341,1597,1662,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
76,1.52,72.1524790011944,86.91092361329633,-0.01986312802537139,0.08763144717075613,1340,1596,1662,1393,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
77,1.54,72.13723451821639,86.84354960937344,-0.019849874895746456,0.08757297748123437,1341,1597,1663,1394,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
78,1.56,72.31758764524781,86.98519035042675,-0.020006668889629875,0.08769589863287762,1341,1598,1664,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
79,1.58,72.32526368844572,86.63454380177836,-0.0200133422281521,0.08739159439626418,1341,1597,1663,1395,-1150.2553290754047,49.304810137903935,1152.2894079644623,-14.065864766163301
