,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
29,0.58,64.09421043622791,-35.30123347256204,0.01911220715166461,-0.016646115906288533,1680,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
30,0.6,63.06386738579972,-35.31789212690271,0.01974090067859346,-0.016656384947563233,1680,1626,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
31,0.62,63.30176367330386,-35.080095493412884,0.01959574139793242,-0.016509797870698967,1679,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
32,0.64,64.09421043622791,-35.30123347256204,0.01911220715166461,-0.016646115906288533,1680,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
33,0.66,64.61839663117976,-35.78435535681861,0.018792359827479975,-0.016943930991990142,1681,1626,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
34,0.68,63.846477121910624,-35.54706754791773,0.019263368777931885,-0.016797657574356605,1681,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
35,0.7000000000000001,62.806082960719586,-35.071833102326316,0.01989819527996298,-0.016504704612062316,1680,1626,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
36,0.72,62.78594995775917,-35.08836298552805,0.019910480012347586,-0.016514894273807687,1679,1625,1561,1614,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
37,0.74,63.57919776748166,-35.30956023133053,0.01942645698427382,-0.016651248843663275,1680,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
38,0.76,64.11350945290665,-35.284595346446054,0.019100431300061615,-0.0166358595194085,1681,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
39,0.78,63.34135652376777,-35.04707648807205,0.019571582678378795,-0.016489443673909695,1681,1627,1564,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
40,0.8,62.55835727454911,-35.31789212690271,0.020049352251696483,-0.016656384947563233,1681,1626,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
41,0.8200000000000001,63.30176367330386,-35.080095493412884,0.01959574139793242,-0.016509797870698967,1679,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
42,0.84,63.58901198349225,-35.80130159638118,0.01942046855733662,-0.016954377311960544,1681,1626,1563,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
43,0.86,64.11350945290665,-35.284595346446054,0.019100431300061615,-0.0166358595194085,1681,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
44,0.88,64.35159772005348,-35.54706754791773,0.018955154877484975,-0.016797657574356605,1680,1626,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
45,0.9,63.80750778090284,-35.58070373092848,0.019287147045209074,-0.01681839222342231,1679,1624,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
46,0.92,63.5497187705017,-35.33457134748331,0.019444444444444445,-0.016666666666666666,1679,1624,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
47,0.9400000000000001,63.331467466273686,-35.55546881591883,0.01957761677200555,-0.016802836442115,1681,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
48,0.96,64.1231500457779,-35.77589006560503,0.019094548814290114,-0.016938712657838004,1682,1627,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
49,0.98,64.36116940909547,-35.5386714570961,0.018949314435372053,-0.016792481898012634,1681,1626,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
50,1.0,63.31167104669042,-35.57228690262535,0.019589696128335648,-0.01681320376368965,1680,1625,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
51,1.02,62.79601956570489,-35.58070373092848,0.019904335750655762,-0.01681839222342231,1680,1625,1561,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
52,1.04,63.836743797605415,-36.05561402747095,0.019269307846462157,-0.017111145367658395,1681,1625,1563,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
53,1.06,64.37073520151708,-36.029963579997236,0.018943477591252117,-0.017095333436008008,1682,1626,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
54,1.08,63.846477121910624,-35.54706754791773,0.019263368777931885,-0.016797657574356605,1681,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
55,1.1,63.30176367330386,-35.080095493412884,0.01959574139793242,-0.016509797870698967,1679,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
56,1.12,63.539880303155186,-35.84375875416144,0.019450447669033654,-0.016980549552330967,1679,1623,1561,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
57,1.1400000000000001,64.07488760830094,-36.3186453617388,0.019123997532387416,-0.01727328809376928,1680,1624,1562,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
58,1.16,64.61839663117976,-35.78435535681861,0.018792359827479975,-0.016943930991990142,1681,1626,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
59,1.18,64.35159772005348,-35.04707648807205,0.018955154877484975,-0.016489443673909695,1680,1626,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
60,1.2,63.331467466273686,-35.55546881591883,0.01957761677200555,-0.016802836442115,1681,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
61,1.22,63.31167104669042,-35.57228690262535,0.019589696128335648,-0.01681320376368965,1680,1625,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
62,1.24,63.58901198349225,-35.30123347256204,0.01942046855733662,-0.016646115906288533,1681,1626,1564,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
63,1.26,63.60862227463356,-34.784835336073506,0.019408502772643253,-0.016327788046826865,1681,1628,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
64,1.28,63.57919776748166,-35.30956023133053,0.01942645698427382,-0.016651248843663275,1680,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
65,1.3,63.32157230912964,-35.06357580754884,0.019583654587509637,-0.016499614494988435,1680,1626,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
66,1.32,63.2918501833108,-35.08836298552805,0.019601790399753048,-0.016514894273807687,1679,1624,1562,1614,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
67,1.34,63.82700446970773,-35.56387526588941,0.01927525057825752,-0.016808018504240557,1680,1625,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
68,1.36,64.36116940909547,-35.03883445396274,0.018949314435372053,-0.016484362964104143,1680,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
69,1.3800000000000001,64.36116940909547,-35.5386714570961,0.018949314435372053,-0.016792481898012634,1681,1626,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
70,1.4000000000000001,63.82700446970773,-35.56387526588941,0.01927525057825752,-0.016808018504240557,1680,1625,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
71,1.42,63.56937749705033,-35.818268744320754,0.019432449105490437,-0.016964836520666254,1680,1625,1562,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
72,1.44,64.08455200142383,-35.80978255438613,0.019118100524205983,-0.016959605303731112,1680,1625,1563,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
73,1.46,64.61839663117976,-35.78435535681861,0.018792359827479975,-0.016943930991990142,1681,1626,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
74,1.48,64.60890568576383,-35.29291184584825,0.018798151001540832,-0.016640986132511557,1680,1626,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
75,1.5,63.331467466273686,-35.55546881591883,0.01957761677200555,-0.016802836442115,1681,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
76,1.52,63.31167104669042,-35.57228690262535,0.019589696128335648,-0.01681320376368965,1680,1625,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
77,1.54,63.56937749705033,-35.818268744320754,0.019432449105490437,-0.016964836520666254,1680,1625,1562,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
78,1.56,63.846477121910624,-35.54706754791773,0.019263368777931885,-0.016797657574356605,1681,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
79,1.58,64.10386291822162,-35.79282586546899,0.019106317411402157,-0.01694915254237288,1681,1626,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
80,1.6,63.07384353353948,-35.30956023133053,0.019734813444341658,-0.016651248843663275,1681,1626,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
81,1.62,62.806082960719586,-35.071833102326316,0.01989819527996298,-0.016504704612062316,1680,1626,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
82,1.6400000000000001,63.351239487250155,-35.5386714570961,0.01956555230318903,-0.016792481898012634,1682,1627,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
83,1.6600000000000001,63.8756411287318,-35.02236561352078,0.01924557351809084,-0.01647421093148576,1682,1628,1566,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
84,1.68,64.36116940909547,-35.5386714570961,0.018949314435372053,-0.016792481898012634,1681,1626,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
85,1.7,63.81725913266126,-35.071833102326316,0.019281196976708315,-0.016504704612062316,1679,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
86,1.72,63.80750778090284,-34.57948725589728,0.019287147045209074,-0.01620120351797562,1678,1625,1563,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
87,1.74,64.8472964602689,-35.055323604366706,0.018652689995375366,-0.016494527516571603,1679,1625,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
88,1.76,64.61839663117976,-35.284595346446054,0.018792359827479975,-0.0166358595194085,1681,1626,1566,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
89,1.78,64.11350945290665,-35.284595346446054,0.019100431300061615,-0.0166358595194085,1681,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
90,1.8,63.58901198349225,-34.80116534874289,0.01942046855733662,-0.016337854500616523,1680,1627,1564,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
91,1.82,63.06386738579972,-34.817515509484664,0.01974090067859346,-0.01634793337446021,1680,1626,1563,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
92,1.84,63.598820150679416,-35.29291184584825,0.01941448382126348,-0.016640986132511557,1681,1627,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
93,1.86,63.37098715469809,-35.52189478786083,0.019553502694380293,-0.016782140107775213,1683,1628,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
94,1.8800000000000001,63.85620444817281,-35.03883445396274,0.01925743336928054,-0.016484362964104143,1681,1627,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
95,1.9000000000000001,62.806082960719586,-35.071833102326316,0.01989819527996298,-0.016504704612062316,1680,1626,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
96,1.92,62.53807446144338,-35.33457134748331,0.020061728395061727,-0.016666666666666666,1680,1625,1561,1614,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
97,1.94,63.331467466273686,-35.55546881591883,0.01957761677200555,-0.016802836442115,1681,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
98,1.96,64.1231500457779,-35.77589006560503,0.019094548814290114,-0.016938712657838004,1682,1627,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
99,1.98,63.86592578193461,-35.530280538669864,0.019251501617126136,-0.01678730941013399,1682,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
100,2.0,63.82700446970773,-35.56387526588941,0.01927525057825752,-0.016808018504240557,1680,1625,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
101,2.02,63.559551166594055,-35.32622916403341,0.019438444924406047,-0.01666152422091947,1679,1625,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
102,2.04,64.59940888896358,-35.80130159638118,0.0188039457459926,-0.016954377311960544,1680,1625,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
103,2.06,64.62788173061759,-36.27549616159188,0.018786572220511243,-0.017246689251616876,1682,1626,1565,1621,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
104,2.08,64.61839663117976,-35.78435535681861,0.018792359827479975,-0.016943930991990142,1681,1626,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
105,2.1,63.81725913266126,-35.071833102326316,0.019281196976708315,-0.016504704612062316,1679,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
106,2.12,63.80750778090284,-35.58070373092848,0.019287147045209074,-0.01681839222342231,1679,1624,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
107,2.14,63.58901198349225,-35.30123347256204,0.01942046855733662,-0.016646115906288533,1681,1626,1564,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
108,2.16,63.8756411287318,-36.02142396220088,0.01924557351809084,-0.017090069284064664,1683,1627,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
109,2.18,63.351239487250155,-35.5386714570961,0.01956555230318903,-0.016792481898012634,1682,1627,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
110,2.2,62.806082960719586,-35.57228690262535,0.01989819527996298,-0.01681320376368965,1681,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
111,2.22,62.517766592360985,-35.35127117241299,0.020074119827053736,-0.016676961087090797,1679,1624,1560,1613,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
112,2.24,63.06386738579972,-35.31789212690271,0.01974090067859346,-0.016656384947563233,1680,1626,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
113,2.2600000000000002,63.85620444817281,-35.03883445396274,0.01925743336928054,-0.016484362964104143,1681,1627,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
114,2.2800000000000002,63.846477121910624,-35.54706754791773,0.019263368777931885,-0.016797657574356605,1681,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
115,2.3000000000000003,63.80750778090284,-35.58070373092848,0.019287147045209074,-0.01681839222342231,1679,1624,1562,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
116,2.32,63.79775040886243,-35.08836298552805,0.019293100787158513,-0.016514894273807687,1678,1624,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
117,2.34,64.09421043622791,-35.30123347256204,0.01911220715166461,-0.016646115906288533,1680,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
118,2.36,64.62788173061759,-35.276283969618184,0.018786572220511243,-0.016630736064059133,1681,1627,1566,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
119,2.38,64.36116940909547,-35.03883445396274,0.018949314435372053,-0.016484362964104143,1680,1627,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
120,2.4,63.57919776748166,-35.30956023133053,0.01942645698427382,-0.016651248843663275,1680,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
121,2.42,63.81725913266126,-35.071833102326316,0.019281196976708315,-0.016504704612062316,1679,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
122,2.44,63.351239487250155,-35.5386714570961,0.01956555230318903,-0.016792481898012634,1682,1627,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
123,2.46,63.89505388354153,-35.005917045539746,0.01923372826588706,-0.016464071395599324,1683,1629,1567,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
124,2.48,64.64683441315081,-35.25967656476543,0.018775007694675286,-0.01662049861495845,1682,1628,1567,1621,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
125,2.5,63.07384353353948,-35.30956023133053,0.019734813444341658,-0.016651248843663275,1681,1626,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
126,2.52,63.053885081844136,-35.32622916403341,0.01974699166923789,-0.01666152422091947,1680,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
127,2.54,64.09421043622791,-35.30123347256204,0.01911220715166461,-0.016646115906288533,1680,1626,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
128,2.56,64.38029510276552,-35.02236561352078,0.018937644341801386,-0.01647421093148576,1681,1628,1566,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
129,2.58,64.37073520151708,-35.530280538669864,0.018943477591252117,-0.01678730941013399,1681,1627,1565,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
130,2.6,63.82700446970773,-35.56387526588941,0.01927525057825752,-0.016808018504240557,1680,1625,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
131,2.62,63.81725913266126,-35.071833102326316,0.019281196976708315,-0.016504704612062316,1679,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
132,2.64,64.35159772005348,-35.54706754791773,0.018955154877484975,-0.016797657574356605,1680,1626,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
133,2.66,64.63736098947696,-35.767429987009194,0.018780788177339903,-0.016933497536945813,1682,1627,1566,1621,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
134,2.68,63.618418360938215,-35.276283969618184,0.019402525408068985,-0.016630736064059133,1682,1628,1565,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
135,2.7,62.82619113494195,-35.055323604366706,0.019885925697548944,-0.016494527516571603,1681,1627,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
136,2.72,63.043896615972535,-35.83525683935655,0.019753086419753086,-0.016975308641975308,1680,1624,1561,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
137,2.74,63.30176367330386,-35.080095493412884,0.01959574139793242,-0.016509797870698967,1679,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
138,2.7600000000000002,64.10386291822162,-35.79282586546899,0.019106317411402157,-0.01694915254237288,1681,1626,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
139,2.7800000000000002,64.10386291822162,-35.79282586546899,0.019106317411402157,-0.01694915254237288,1681,1626,1564,1619,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
140,2.8000000000000003,63.56937749705033,-35.31789212690271,0.019432449105490437,-0.016656384947563233,1680,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
141,2.82,63.30176367330386,-35.080095493412884,0.01959574139793242,-0.016509797870698967,1679,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
142,2.84,64.58990623536602,-35.30956023133053,0.018809744064138142,-0.016651248843663275,1679,1625,1564,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
143,2.86,65.12328380945286,-35.284595346446054,0.018484288354898338,-0.0166358595194085,1680,1626,1566,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
144,2.88,64.35159772005348,-35.04707648807205,0.018955154877484975,-0.016489443673909695,1680,1626,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
145,2.9,63.836743797605415,-35.055323604366706,0.019269307846462157,-0.016494527516571603,1680,1626,1564,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
146,2.92,63.56937749705033,-35.31789212690271,0.019432449105490437,-0.016656384947563233,1680,1625,1563,1616,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
147,2.94,64.09421043622791,-34.80116534874289,0.01911220715166461,-0.016337854500616523,1680,1626,1565,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
148,2.96,65.12328380945286,-35.284595346446054,0.018484288354898338,-0.0166358595194085,1680,1626,1566,1620,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
149,2.98,63.85620444817281,-35.03883445396274,0.01925743336928054,-0.016484362964104143,1681,1627,1565,1618,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
150,3.0,63.331467466273686,-35.55546881591883,0.01957761677200555,-0.016802836442115,1681,1626,1563,1617,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
151,3.02,63.053885081844136,-35.32622916403341,0.01974699166923789,-0.01666152422091947,1680,1625,1562,1615,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
