#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.576048541217747,0.00000
#2019/11/09 14:27:27
#E-defense2019-実験前
LEDNo14,　横付け
2710mm
#Xtrue,Ytrue,V1,V2,V3,V4
-500,-500,2871,1037,447,1003
-500,-500,2872,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,447,1003
-500,-500,2871,1037,446,1003
-500,-500,2871,1037,447,1003
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,525,1236
-375,-500,2675,980,525,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,525,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,525,1236
-375,-500,2675,980,525,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,525,1235
-375,-500,2675,980,524,1235
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-375,-500,2675,980,524,1236
-250,-500,2466,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2465,916,600,1465
-250,-500,2465,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2466,917,600,1466
-250,-500,2466,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2465,917,600,1465
-250,-500,2465,917,600,1466
-250,-500,2465,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2466,917,600,1465
-250,-500,2466,916,600,1465
-125,-500,2260,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2259,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,854,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,855,677,1701
-125,-500,2260,855,678,1701
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2042,787,751,1934
0,-500,2042,787,751,1934
0,-500,2042,787,751,1934
0,-500,2041,787,751,1933
0,-500,2041,787,751,1934
0,-500,2042,787,751,1934
0,-500,2041,787,751,1933
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2041,787,751,1934
0,-500,2041,787,751,1933
0,-500,2041,787,751,1934
0,-500,2041,787,751,1933
0,-500,2041,787,751,1934
0,-500,2041,787,751,1933
125,-500,1810,714,822,2155
125,-500,1810,714,822,2155
125,-500,1809,715,821,2155
125,-500,1809,714,822,2156
125,-500,1810,714,821,2155
125,-500,1810,715,821,2156
125,-500,1810,715,821,2155
125,-500,1810,714,822,2155
125,-500,1809,714,821,2155
125,-500,1809,714,821,2155
125,-500,1809,715,821,2156
125,-500,1809,715,821,2155
125,-500,1810,714,821,2156
125,-500,1810,714,821,2155
125,-500,1809,714,822,2155
125,-500,1810,715,822,2155
125,-500,1809,714,821,2155
125,-500,1809,715,821,2155
125,-500,1809,715,821,2155
125,-500,1809,714,822,2155
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2376
250,-500,1578,641,891,2376
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2376
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2376
250,-500,1578,641,891,2375
250,-500,1578,641,891,2375
250,-500,1578,641,891,2376
250,-500,1577,641,891,2376
250,-500,1578,641,891,2376
250,-500,1578,641,891,2376
250,-500,1578,641,891,2375
250,-500,1578,641,891,2376
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1350,568,962,2599
375,-500,1350,568,962,2599
375,-500,1349,568,962,2599
375,-500,1350,568,962,2599
375,-500,1349,568,962,2599
375,-500,1350,569,962,2599
375,-500,1350,568,962,2599
375,-500,1350,568,962,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1350,568,962,2599
375,-500,1349,568,963,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
375,-500,1349,568,962,2599
500,-500,1118,492,1030,2814
500,-500,1118,493,1030,2813
500,-500,1118,492,1030,2814
500,-500,1118,492,1030,2813
500,-500,1118,493,1030,2814
500,-500,1118,492,1030,2813
500,-500,1118,492,1031,2813
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2813
500,-500,1118,493,1031,2813
500,-500,1118,493,1030,2813
500,-500,1118,492,1030,2814
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2814
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2814
500,-500,1118,492,1030,2813
500,-500,1118,492,1030,2813
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,889,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,889,416,1095,3026
625,-500,889,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3027
625,-500,890,416,1095,3026
625,-500,889,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,889,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
625,-500,890,416,1095,3026
-625,-375,2805,1325,424,727
-625,-375,2805,1324,424,727
-625,-375,2805,1325,424,727
-625,-375,2805,1324,425,727
-625,-375,2805,1325,425,728
-625,-375,2805,1324,425,727
-625,-375,2805,1324,424,728
-625,-375,2805,1325,425,727
-625,-375,2805,1325,425,727
-625,-375,2805,1325,425,727
-625,-375,2805,1324,425,727
-625,-375,2805,1325,425,727
-625,-375,2805,1324,425,727
-625,-375,2804,1324,425,727
-625,-375,2805,1324,425,727
-625,-375,2805,1324,425,727
-625,-375,2805,1324,425,727
-625,-375,2804,1324,425,728
-625,-375,2805,1324,425,727
-625,-375,2804,1324,425,727
-500,-375,2637,1257,518,939
-500,-375,2638,1257,518,940
-500,-375,2638,1257,519,940
-500,-375,2637,1257,519,940
-500,-375,2638,1257,519,940
-500,-375,2638,1257,518,940
-500,-375,2638,1257,519,940
-500,-375,2638,1257,519,939
-500,-375,2638,1257,518,939
-500,-375,2638,1257,519,940
-500,-375,2638,1257,518,939
-500,-375,2638,1257,518,940
-500,-375,2637,1257,519,940
-500,-375,2637,1257,519,940
-500,-375,2637,1257,518,940
-500,-375,2637,1257,518,939
-500,-375,2638,1257,518,939
-500,-375,2637,1257,518,940
-500,-375,2637,1257,518,940
-500,-375,2637,1257,519,939
-375,-375,2445,1175,609,1144
-375,-375,2445,1175,609,1145
-375,-375,2444,1175,609,1145
-375,-375,2444,1175,609,1145
-375,-375,2445,1175,609,1144
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,610,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1144
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,610,1145
-375,-375,2445,1175,609,1145
-375,-375,2445,1175,609,1145
-250,-375,2243,1087,696,1344
-250,-375,2242,1087,696,1344
-250,-375,2242,1087,697,1344
-250,-375,2242,1087,697,1344
-250,-375,2242,1087,697,1344
-250,-375,2243,1087,696,1344
-250,-375,2243,1087,697,1344
-250,-375,2242,1087,697,1344
-250,-375,2243,1087,696,1344
-250,-375,2242,1087,696,1344
-250,-375,2242,1087,697,1344
-250,-375,2242,1087,697,1344
-250,-375,2242,1087,697,1345
-250,-375,2243,1087,697,1344
-250,-375,2243,1087,697,1344
-250,-375,2243,1087,697,1344
-250,-375,2243,1087,697,1344
-250,-375,2243,1087,696,1344
-250,-375,2242,1086,697,1345
-250,-375,2242,1087,697,1344
-125,-375,2049,1004,786,1549
-125,-375,2049,1004,787,1549
-125,-375,2049,1003,787,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,787,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,787,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,787,1549
-125,-375,2049,1003,787,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1549
-125,-375,2049,1003,786,1550
-125,-375,2049,1003,786,1549
-125,-375,2048,1003,786,1549
0,-375,1852,919,876,1757
0,-375,1852,918,876,1756
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1851,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,877,1756
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1756
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
0,-375,1852,918,876,1757
125,-375,1649,831,965,1962
125,-375,1648,831,966,1962
125,-375,1648,832,965,1962
125,-375,1649,831,965,1962
125,-375,1648,831,965,1963
125,-375,1649,832,966,1962
125,-375,1649,831,965,1962
125,-375,1649,831,965,1962
125,-375,1649,831,965,1962
125,-375,1649,831,966,1962
125,-375,1648,831,966,1962
125,-375,1649,832,965,1962
125,-375,1649,831,965,1962
125,-375,1648,831,965,1962
125,-375,1649,831,965,1962
125,-375,1649,831,966,1962
125,-375,1649,831,965,1962
125,-375,1649,831,965,1962
125,-375,1649,831,965,1962
125,-375,1649,831,965,1962
250,-375,1445,744,1055,2168
250,-375,1445,744,1056,2167
250,-375,1445,744,1055,2168
250,-375,1445,744,1055,2168
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2168
250,-375,1445,744,1056,2168
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2167
250,-375,1445,744,1056,2168
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2167
250,-375,1445,743,1055,2167
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2168
250,-375,1445,743,1056,2168
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2167
250,-375,1445,744,1055,2168
250,-375,1445,744,1055,2168
375,-375,1241,656,1149,2378
375,-375,1241,657,1149,2377
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2378
375,-375,1242,656,1149,2378
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2377
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2377
375,-375,1241,656,1149,2377
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2377
375,-375,1242,656,1149,2377
375,-375,1241,656,1149,2378
375,-375,1241,656,1149,2378
375,-375,1242,656,1149,2377
375,-375,1241,656,1149,2377
375,-375,1242,656,1149,2378
375,-375,1241,656,1149,2377
500,-375,1041,569,1247,2597
500,-375,1041,569,1248,2597
500,-375,1040,569,1248,2597
500,-375,1041,569,1248,2597
500,-375,1041,569,1247,2597
500,-375,1041,569,1247,2597
500,-375,1041,569,1247,2597
500,-375,1040,569,1247,2597
500,-375,1041,569,1247,2596
500,-375,1041,569,1248,2597
500,-375,1041,569,1247,2597
500,-375,1041,569,1247,2597
500,-375,1041,569,1248,2597
500,-375,1041,569,1247,2596
500,-375,1041,569,1247,2596
500,-375,1041,569,1247,2597
500,-375,1041,569,1248,2597
500,-375,1040,569,1248,2597
500,-375,1041,569,1247,2596
500,-375,1041,569,1247,2596
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,481,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,481,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,841,482,1346,2823
625,-375,842,482,1346,2822
625,-375,842,482,1346,2823
625,-375,842,481,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
625,-375,842,482,1346,2823
-625,-250,2562,1562,478,683
-625,-250,2563,1562,478,684
-625,-250,2563,1562,478,684
-625,-250,2563,1562,478,683
-625,-250,2562,1562,478,684
-625,-250,2562,1562,478,683
-625,-250,2562,1562,478,683
-625,-250,2562,1562,477,683
-625,-250,2562,1562,478,683
-625,-250,2562,1561,477,683
-625,-250,2562,1562,478,684
-625,-250,2562,1562,478,683
-625,-250,2562,1562,478,683
-625,-250,2563,1561,478,684
-625,-250,2562,1562,478,683
-625,-250,2562,1562,478,683
-625,-250,2562,1562,478,683
-625,-250,2562,1562,478,683
-625,-250,2562,1562,477,683
-625,-250,2562,1562,478,683
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,870
-500,-250,2399,1470,586,871
-500,-250,2399,1469,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,870
-500,-250,2399,1470,586,871
-500,-250,2399,1470,586,871
-500,-250,2400,1470,586,871
-500,-250,2399,1470,586,871
-375,-250,2214,1361,688,1048
-375,-250,2213,1361,688,1049
-375,-250,2213,1362,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2213,1362,688,1049
-375,-250,2213,1361,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2213,1361,689,1049
-375,-250,2214,1362,689,1049
-375,-250,2213,1361,689,1049
-375,-250,2214,1362,688,1049
-375,-250,2214,1362,688,1049
-375,-250,2214,1361,689,1049
-375,-250,2213,1361,689,1049
-375,-250,2214,1362,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2214,1361,689,1049
-375,-250,2214,1361,689,1049
-250,-250,2023,1249,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2022,1248,787,1220
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1220
-250,-250,2023,1248,787,1221
-250,-250,2022,1248,787,1221
-250,-250,2022,1249,787,1221
-250,-250,2023,1249,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2022,1249,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2023,1248,787,1221
-250,-250,2022,1248,787,1221
-250,-250,2023,1249,787,1221
-250,-250,2023,1249,787,1221
-125,-250,1845,1144,891,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1144,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,891,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1144,890,1399
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1399
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
-125,-250,1845,1145,890,1400
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,998,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
0,-250,1673,1046,999,1588
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1108,1778
125,-250,1495,946,1107,1778
125,-250,1495,945,1107,1778
125,-250,1495,945,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
125,-250,1496,946,1107,1778
125,-250,1495,945,1107,1778
125,-250,1495,946,1107,1778
125,-250,1495,946,1107,1778
250,-250,1312,842,1215,1964
250,-250,1312,842,1215,1965
250,-250,1312,842,1216,1965
250,-250,1312,843,1215,1965
250,-250,1313,842,1215,1965
250,-250,1312,842,1215,1965
250,-250,1312,843,1215,1965
250,-250,1312,842,1216,1965
250,-250,1312,843,1215,1965
250,-250,1312,843,1215,1965
250,-250,1312,842,1215,1965
250,-250,1312,843,1215,1965
250,-250,1312,843,1215,1965
250,-250,1312,842,1215,1965
250,-250,1312,843,1215,1965
250,-250,1312,842,1215,1965
250,-250,1311,842,1215,1965
250,-250,1312,842,1215,1965
250,-250,1312,842,1215,1965
250,-250,1312,842,1215,1965
375,-250,1130,738,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,739,1328,2153
375,-250,1130,739,1328,2153
375,-250,1130,739,1328,2153
375,-250,1131,738,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,739,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,738,1327,2153
375,-250,1130,738,1328,2154
375,-250,1130,739,1328,2153
375,-250,1130,739,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,739,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,738,1328,2153
375,-250,1130,739,1327,2153
500,-250,957,640,1454,2363
500,-250,957,639,1454,2363
500,-250,957,639,1454,2363
500,-250,957,640,1454,2363
500,-250,957,639,1454,2363
500,-250,957,640,1454,2363
500,-250,957,639,1454,2363
500,-250,957,640,1454,2363
500,-250,957,639,1454,2363
500,-250,957,639,1454,2363
500,-250,957,639,1454,2363
500,-250,957,639,1454,2363
500,-250,956,639,1454,2363
500,-250,957,639,1454,2363
500,-250,956,639,1454,2363
500,-250,957,639,1454,2363
500,-250,956,639,1454,2363
500,-250,956,639,1453,2363
500,-250,956,639,1454,2363
500,-250,956,639,1454,2363
625,-250,785,542,1587,2589
625,-250,786,541,1587,2588
625,-250,785,541,1586,2589
625,-250,785,541,1587,2589
625,-250,785,541,1587,2589
625,-250,785,541,1587,2589
625,-250,785,542,1587,2589
625,-250,785,541,1587,2589
625,-250,785,541,1586,2589
625,-250,785,541,1587,2589
625,-250,785,541,1587,2589
625,-250,785,541,1586,2589
625,-250,785,541,1586,2588
625,-250,785,541,1586,2589
