#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.57258818616799,0.00000
#2019/11/09 13:54:03
#E-defense2019-実験前
LEDNo12,　横付け
2709mm
#Xtrue,Ytrue,V1,V2,V3,V4
250,-625,1668,512,657,2354
250,-625,1668,512,657,2354
250,-625,1668,513,657,2353
250,-625,1668,513,657,2354
250,-625,1668,513,657,2353
250,-625,1668,512,657,2353
250,-625,1668,513,657,2353
250,-625,1668,513,657,2354
250,-625,1668,513,657,2353
375,-625,1446,463,708,2610
375,-625,1446,463,709,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,709,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,709,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
375,-625,1446,463,708,2610
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,757,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
500,-625,1213,409,756,2854
500,-625,1214,410,756,2854
500,-625,1214,410,756,2855
500,-625,1214,410,756,2854
500,-625,1214,410,756,2854
625,-625,978,355,802,3089
625,-625,978,355,801,3089
625,-625,978,354,802,3089
625,-625,978,355,802,3089
625,-625,978,355,802,3089
625,-625,978,354,802,3089
625,-625,978,355,802,3088
625,-625,978,355,802,3088
625,-625,978,354,802,3089
625,-625,978,354,802,3088
625,-625,978,355,802,3089
625,-625,978,355,802,3088
625,-625,978,355,802,3089
625,-625,978,354,802,3088
625,-625,978,355,802,3088
625,-625,978,354,802,3088
625,-625,978,354,801,3088
625,-625,978,354,802,3088
625,-625,978,354,802,3088
625,-625,978,355,802,3088
-625,-500,2369,863,270,532
-625,-500,2369,863,270,532
-625,-500,2369,863,270,532
-625,-500,2369,863,270,532
-625,-500,2368,863,270,532
-625,-500,2369,863,270,532
-625,-500,2368,862,270,532
-625,-500,2368,863,270,532
-625,-500,2369,863,270,532
-625,-500,2369,863,270,532
-625,-500,2368,863,269,531
-625,-500,2369,862,270,532
-625,-500,2368,862,270,532
-625,-500,2369,863,270,532
-625,-500,2369,862,270,532
-625,-500,2369,863,270,532
-625,-500,2369,863,270,532
-625,-500,2368,862,270,532
-625,-500,2368,863,270,531
-625,-500,2368,863,269,532
-500,-500,2356,868,346,745
-500,-500,2355,868,346,745
-500,-500,2355,868,346,745
-500,-500,2356,868,346,745
-500,-500,2356,868,346,745
-500,-500,2355,868,346,745
-500,-500,2356,868,346,745
-500,-500,2355,868,346,745
-500,-500,2356,868,346,745
-500,-500,2356,868,346,745
-500,-500,2356,868,346,745
-500,-500,2356,867,346,745
-500,-500,2356,868,346,745
-500,-500,2355,868,346,745
-500,-500,2356,867,346,745
-500,-500,2355,867,346,745
-500,-500,2356,868,346,745
-500,-500,2355,868,346,745
-500,-500,2355,868,346,745
-500,-500,2356,868,346,745
-375,-500,2290,854,426,971
-375,-500,2289,854,426,971
-375,-500,2290,854,426,971
-375,-500,2290,854,426,971
-375,-500,2290,854,426,971
-375,-500,2290,854,427,971
-375,-500,2290,854,426,970
-375,-500,2290,854,426,970
-375,-500,2290,854,426,971
-375,-500,2290,854,426,970
-375,-500,2290,854,427,971
-375,-500,2289,854,426,971
-375,-500,2290,854,427,971
-375,-500,2290,854,427,971
-375,-500,2290,853,426,971
-375,-500,2289,854,426,971
-375,-500,2290,853,427,971
-375,-500,2289,854,427,971
-375,-500,2290,854,427,971
-375,-500,2290,853,426,971
-250,-500,2192,828,510,1207
-250,-500,2191,828,510,1207
-250,-500,2192,828,510,1207
-250,-500,2191,828,510,1207
-250,-500,2192,828,510,1207
-250,-500,2192,829,510,1207
-250,-500,2192,828,510,1207
-250,-500,2192,828,510,1207
-250,-500,2192,828,509,1207
-250,-500,2192,828,510,1207
-250,-500,2191,828,510,1207
-250,-500,2192,828,510,1206
-250,-500,2192,828,510,1207
-250,-500,2192,828,510,1207
-250,-500,2192,828,510,1206
-250,-500,2192,828,510,1207
-250,-500,2192,829,510,1207
-250,-500,2192,828,510,1207
-250,-500,2192,828,510,1207
-250,-500,2191,828,510,1207
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1451
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2066,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1451
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1449
-125,-500,2065,790,592,1451
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
-125,-500,2065,790,592,1450
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,741,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1912,742,672,1696
0,-500,1912,742,672,1696
0,-500,1913,742,672,1695
0,-500,1913,741,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1912,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,742,672,1696
0,-500,1912,742,672,1696
0,-500,1913,742,672,1696
0,-500,1913,741,672,1696
125,-500,1738,685,749,1941
125,-500,1738,685,749,1942
125,-500,1737,685,750,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1737,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
125,-500,1737,685,749,1941
125,-500,1737,686,749,1941
125,-500,1738,685,749,1941
125,-500,1738,685,749,1941
250,-500,1551,625,826,2189
250,-500,1550,625,826,2190
250,-500,1551,625,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2190
250,-500,1551,625,826,2190
250,-500,1551,626,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2190
250,-500,1551,625,826,2189
250,-500,1551,625,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2189
250,-500,1551,625,826,2189
250,-500,1551,625,826,2190
250,-500,1551,625,826,2189
375,-500,1350,560,900,2430
375,-500,1350,560,900,2430
375,-500,1349,560,900,2430
375,-500,1350,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1350,560,900,2430
375,-500,1350,560,900,2431
375,-500,1349,560,900,2430
375,-500,1350,560,900,2431
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,559,900,2431
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
375,-500,1349,560,900,2430
500,-500,1140,491,972,2668
500,-500,1140,492,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
500,-500,1140,491,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
500,-500,1140,492,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
500,-500,1140,491,972,2668
500,-500,1140,491,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2668
500,-500,1140,492,972,2667
500,-500,1140,492,972,2667
625,-500,926,421,1042,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2903
625,-500,926,422,1043,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2903
625,-500,927,421,1042,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2903
625,-500,926,421,1042,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2902
625,-500,927,422,1042,2903
625,-500,926,422,1043,2903
625,-500,927,421,1042,2903
625,-500,927,422,1043,2903
625,-500,927,422,1042,2903
625,-500,927,421,1042,2903
-625,-375,2264,1094,321,527
-625,-375,2264,1094,321,527
-625,-375,2265,1095,321,526
-625,-375,2265,1094,321,527
-625,-375,2265,1094,322,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1095,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2264,1094,321,527
-625,-375,2265,1095,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1095,322,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,527
-625,-375,2265,1094,321,526
-500,-375,2251,1097,417,730
-500,-375,2251,1096,417,730
-500,-375,2251,1097,418,730
-500,-375,2250,1097,417,730
-500,-375,2251,1097,417,730
-500,-375,2250,1096,417,730
-500,-375,2251,1096,417,730
-500,-375,2251,1096,417,730
-500,-375,2250,1096,418,730
-500,-375,2251,1097,417,730
-500,-375,2250,1096,417,730
-500,-375,2251,1097,418,730
-500,-375,2251,1097,417,730
-500,-375,2250,1096,418,730
-500,-375,2251,1096,418,730
-500,-375,2251,1096,418,730
-500,-375,2250,1096,417,730
-500,-375,2251,1097,418,730
-500,-375,2250,1096,417,730
-500,-375,2251,1096,417,730
-375,-375,2163,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2163,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,935
-375,-375,2163,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2163,1063,513,934
-375,-375,2164,1063,513,935
-375,-375,2163,1062,513,934
-375,-375,2163,1063,513,934
-375,-375,2163,1063,513,934
-375,-375,2164,1063,513,934
-375,-375,2163,1062,514,934
-375,-375,2164,1063,513,934
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1140
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1140
-250,-375,2046,1012,608,1140
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1140
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1140
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1141
-250,-375,2045,1012,608,1140
-250,-375,2045,1012,608,1140
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1352
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1351
-125,-375,1908,950,703,1352
0,-375,1757,882,798,1568
0,-375,1757,882,798,1568
0,-375,1757,881,798,1568
0,-375,1757,882,798,1568
0,-375,1757,882,798,1568
0,-375,1756,882,798,1568
0,-375,1757,882,798,1568
0,-375,1756,881,798,1568
0,-375,1757,882,798,1568
0,-375,1756,882,798,1568
0,-375,1757,881,798,1568
0,-375,1757,881,798,1568
0,-375,1757,882,798,1568
0,-375,1757,882,798,1568
0,-375,1756,881,798,1568
0,-375,1757,881,798,1568
0,-375,1757,882,798,1568
0,-375,1756,881,798,1568
0,-375,1757,881,798,1568
0,-375,1756,881,798,1568
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1791
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1791
125,-375,1596,809,894,1791
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,895,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1791
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1791
125,-375,1596,809,894,1790
125,-375,1596,809,894,1790
125,-375,1596,809,894,1791
125,-375,1596,809,894,1790
250,-375,1430,735,993,2021
250,-375,1429,735,993,2022
250,-375,1430,735,994,2022
250,-375,1429,735,993,2021
250,-375,1430,736,994,2021
250,-375,1430,736,993,2021
250,-375,1430,735,993,2022
250,-375,1430,736,994,2022
250,-375,1429,735,993,2021
250,-375,1430,736,993,2021
250,-375,1430,736,993,2021
250,-375,1430,735,993,2022
250,-375,1429,736,994,2022
250,-375,1430,736,994,2021
250,-375,1430,735,993,2021
250,-375,1429,735,994,2022
250,-375,1430,736,993,2021
250,-375,1429,735,994,2022
250,-375,1430,736,993,2021
250,-375,1429,736,993,2021
375,-375,1253,658,1095,2254
375,-375,1253,658,1095,2254
375,-375,1253,658,1095,2253
375,-375,1253,658,1095,2254
375,-375,1253,658,1094,2253
375,-375,1253,658,1095,2254
375,-375,1253,658,1094,2254
375,-375,1253,659,1095,2254
375,-375,1253,658,1094,2253
375,-375,1252,658,1094,2253
375,-375,1253,658,1095,2254
375,-375,1253,658,1095,2254
375,-375,1253,658,1095,2253
375,-375,1253,658,1094,2254
375,-375,1253,658,1094,2253
375,-375,1253,658,1094,2254
375,-375,1253,658,1095,2254
375,-375,1252,658,1094,2254
375,-375,1253,658,1094,2253
375,-375,1253,658,1094,2253
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2493
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,580,1199,2492
500,-375,1071,579,1199,2492
500,-375,1071,580,1199,2492
625,-375,882,497,1303,2732
625,-375,882,497,1303,2732
625,-375,883,497,1302,2732
625,-375,882,497,1302,2732
625,-375,882,497,1303,2732
625,-375,882,497,1302,2731
625,-375,882,497,1303,2732
625,-375,882,497,1303,2732
625,-375,883,497,1302,2732
625,-375,882,497,1303,2732
625,-375,882,497,1303,2732
625,-375,882,497,1302,2732
625,-375,882,497,1303,2732
625,-375,882,497,1302,2732
625,-375,882,497,1303,2732
625,-375,882,497,1303,2732
625,-375,882,498,1303,2732
625,-375,883,497,1302,2732
625,-375,882,497,1303,2732
625,-375,882,497,1303,2732
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2137,1334,373,514
-625,-250,2136,1334,372,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2137,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2137,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-625,-250,2136,1334,373,514
-500,-250,2111,1325,487,702
-500,-250,2111,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2111,1325,487,701
-500,-250,2112,1325,487,702
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,702
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2112,1325,487,702
-500,-250,2111,1325,487,702
-500,-250,2111,1325,487,702
-500,-250,2111,1325,487,701
-500,-250,2112,1325,487,701
-500,-250,2111,1325,487,702
-500,-250,2112,1325,487,702
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,884
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2010,1268,597,883
-375,-250,2011,1268,597,883
-375,-250,2010,1268,597,883
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1064
-250,-250,1883,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1064
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1064
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1063
-250,-250,1884,1192,705,1064
-250,-250,1883,1192,705,1063
-125,-250,1751,1111,816,1251
-125,-250,1752,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,817,1251
-125,-250,1751,1111,817,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1252
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1752,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,816,1251
-125,-250,1751,1111,817,1251
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1611,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1610,1026,930,1446
0,-250,1611,1026,930,1446
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1043,1646
125,-250,1462,937,1044,1646
125,-250,1462,938,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,938,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,938,1044,1646
125,-250,1462,937,1044,1646
125,-250,1462,937,1044,1646
250,-250,1311,848,1164,1856
250,-250,1311,848,1164,1856
250,-250,1311,848,1163,1855
250,-250,1311,848,1164,1856
250,-250,1311,849,1163,1855
250,-250,1311,849,1164,1855
250,-250,1311,848,1164,1856
250,-250,1311,848,1164,1855
250,-250,1311,849,1164,1855
250,-250,1311,848,1164,1855
250,-250,1311,849,1163,1855
250,-250,1311,848,1163,1855
250,-250,1311,848,1163,1855
250,-250,1311,848,1163,1855
250,-250,1311,848,1163,1855
250,-250,1311,848,1164,1855
250,-250,1311,848,1164,1855
250,-250,1311,848,1164,1856
250,-250,1311,848,1164,1856
250,-250,1311,848,1164,1855
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2071
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2071
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
375,-250,1155,757,1290,2072
500,-250,997,665,1426,2303
500,-250,997,666,1426,2302
500,-250,997,666,1426,2302
500,-250,997,666,1426,2302
500,-250,997,666,1427,2302
500,-250,997,666,1426,2302
500,-250,997,665,1426,2302
500,-250,997,666,1426,2302
500,-250,997,665,1426,2302
500,-250,997,666,1427,2302
500,-250,996,666,1427,2302
500,-250,998,666,1426,2302
500,-250,997,665,1426,2302
500,-250,997,666,1426,2302
500,-250,997,665,1426,2302
500,-250,997,666,1426,2302
500,-250,997,666,1427,2302
500,-250,997,666,1426,2302
500,-250,997,665,1427,2303
500,-250,997,665,1426,2303
625,-250,832,571,1566,2541
625,-250,832,571,1566,2540
625,-250,832,571,1566,2541
625,-250,832,571,1566,2541
625,-250,832,571,1567,2541
625,-250,832,571,1566,2540
625,-250,832,571,1566,2540
625,-250,832,571,1566,2540
625,-250,832,570,1566,2540
625,-250,832,570,1566,2541
625,-250,832,571,1566,2540
625,-250,832,571,1566,2541
625,-250,832,571,1566,2540
625,-250,832,572,1566,2540
625,-250,832,571,1566,2540
625,-250,832,571,1566,2540
625,-250,832,571,1566,2540
625,-250,832,571,1566,2541
625,-250,832,571,1566,2540
625,-250,832,571,1566,2541
-625,-125,1979,1577,424,496
-625,-125,1979,1576,424,496
-625,-125,1979,1576,424,496
-625,-125,1979,1577,424,496
-625,-125,1979,1577,424,496
-625,-125,1979,1576,424,496
-625,-125,1979,1577,424,496
-625,-125,1979,1577,424,496
