#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.570052845792437,0.00000
#2019/11/09 13:36:33
#E-defense2019-実験前
LEDNo11,　横付け
2707mm
#Xtrue,Ytrue,V1,V2,V3,V4
625,-250,797,555,1561,2504
625,-250,797,555,1560,2505
625,-250,797,555,1560,2504
625,-250,796,555,1560,2504
625,-250,797,555,1560,2505
625,-250,797,555,1560,2504
625,-250,797,555,1560,2504
-625,-125,2458,1968,546,641
-625,-125,2458,1968,546,641
-625,-125,2458,1968,546,642
-625,-125,2458,1968,547,641
-625,-125,2458,1968,546,641
-625,-125,2458,1968,546,642
-625,-125,2458,1968,546,641
-625,-125,2458,1967,546,641
-625,-125,2458,1968,547,642
-625,-125,2458,1968,547,641
-625,-125,2458,1968,546,641
-625,-125,2458,1968,547,642
-625,-125,2458,1968,546,641
-625,-125,2458,1967,546,642
-625,-125,2458,1968,547,642
-625,-125,2458,1968,547,641
-625,-125,2458,1968,546,642
-625,-125,2459,1968,547,642
-625,-125,2458,1968,547,642
-625,-125,2458,1968,547,642
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,807
-500,-125,2286,1829,673,806
-500,-125,2287,1829,673,807
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2286,1829,673,806
-500,-125,2286,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2286,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-500,-125,2287,1829,673,806
-375,-125,2084,1665,789,959
-375,-125,2084,1666,789,959
-375,-125,2084,1665,789,959
-375,-125,2084,1666,789,959
-375,-125,2085,1665,789,959
-375,-125,2084,1665,789,959
-375,-125,2084,1666,789,958
-375,-125,2085,1665,788,959
-375,-125,2084,1665,788,959
-375,-125,2084,1665,789,959
-375,-125,2084,1666,788,959
-375,-125,2085,1666,789,959
-375,-125,2085,1666,788,959
-375,-125,2085,1665,788,959
-375,-125,2084,1665,789,959
-375,-125,2084,1665,789,958
-375,-125,2084,1665,789,959
-375,-125,2085,1665,789,959
-375,-125,2085,1666,789,958
-375,-125,2085,1665,789,959
-250,-125,1891,1510,905,1111
-250,-125,1891,1510,905,1111
-250,-125,1891,1510,905,1111
-250,-125,1891,1510,905,1112
-250,-125,1891,1511,906,1111
-250,-125,1891,1510,905,1111
-250,-125,1891,1510,905,1111
-250,-125,1890,1510,905,1111
-250,-125,1891,1510,905,1112
-250,-125,1890,1510,905,1111
-250,-125,1891,1511,905,1111
-250,-125,1890,1510,905,1111
-250,-125,1890,1510,905,1112
-250,-125,1890,1510,905,1111
-250,-125,1890,1510,905,1111
-250,-125,1890,1510,905,1111
-250,-125,1891,1510,905,1111
-250,-125,1891,1510,905,1112
-250,-125,1890,1510,906,1111
-250,-125,1891,1510,905,1111
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1275
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1376,1031,1274
-125,-125,1721,1376,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1376,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1273
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1030,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1274
-125,-125,1721,1377,1031,1273
-125,-125,1721,1376,1030,1274
-125,-125,1721,1376,1030,1273
0,-125,1559,1252,1162,1444
0,-125,1560,1252,1163,1444
0,-125,1560,1252,1163,1443
0,-125,1559,1252,1162,1444
0,-125,1559,1252,1162,1444
0,-125,1559,1252,1162,1444
0,-125,1560,1252,1163,1444
0,-125,1560,1252,1163,1444
0,-125,1560,1252,1162,1444
0,-125,1560,1252,1163,1444
0,-125,1560,1252,1162,1444
0,-125,1559,1252,1162,1444
0,-125,1560,1253,1163,1444
0,-125,1560,1252,1163,1444
0,-125,1560,1252,1163,1444
0,-125,1559,1252,1162,1444
0,-125,1560,1252,1162,1444
0,-125,1560,1252,1162,1444
0,-125,1560,1253,1163,1444
0,-125,1560,1252,1163,1444
125,-125,1391,1123,1291,1612
125,-125,1391,1123,1291,1611
125,-125,1391,1123,1291,1611
125,-125,1391,1123,1292,1611
125,-125,1391,1123,1292,1612
125,-125,1391,1123,1291,1612
125,-125,1391,1123,1291,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1123,1291,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1124,1292,1612
125,-125,1391,1124,1292,1612
125,-125,1391,1123,1291,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1124,1292,1612
125,-125,1391,1123,1292,1612
125,-125,1391,1124,1292,1612
250,-125,1216,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,989,1412,1766
250,-125,1217,990,1412,1766
250,-125,1216,989,1412,1766
250,-125,1217,989,1412,1766
250,-125,1217,989,1412,1767
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1766
250,-125,1217,990,1412,1767
375,-125,1047,857,1528,1915
375,-125,1047,858,1528,1915
375,-125,1047,857,1528,1916
375,-125,1046,858,1529,1915
375,-125,1047,857,1528,1915
375,-125,1047,857,1528,1915
375,-125,1047,857,1529,1915
375,-125,1047,857,1528,1915
375,-125,1046,857,1528,1915
375,-125,1047,858,1529,1915
375,-125,1047,857,1528,1915
375,-125,1047,857,1529,1916
375,-125,1047,857,1529,1916
375,-125,1047,857,1528,1915
375,-125,1047,857,1529,1916
375,-125,1047,858,1528,1915
375,-125,1047,857,1528,1916
375,-125,1047,857,1529,1916
375,-125,1047,858,1529,1916
375,-125,1047,857,1529,1916
500,-125,888,734,1660,2085
500,-125,888,734,1660,2085
500,-125,889,734,1659,2085
500,-125,888,734,1659,2085
500,-125,888,734,1659,2085
500,-125,888,734,1659,2085
500,-125,888,734,1660,2085
500,-125,888,734,1659,2085
500,-125,888,734,1659,2085
500,-125,889,734,1660,2085
500,-125,888,734,1660,2085
500,-125,888,734,1659,2085
500,-125,888,734,1660,2085
500,-125,888,734,1659,2085
500,-125,888,734,1659,2086
500,-125,888,734,1660,2085
500,-125,888,734,1660,2085
500,-125,888,734,1660,2085
500,-125,888,734,1660,2085
500,-125,888,734,1659,2085
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2263
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1794,2262
625,-125,732,613,1793,2262
625,-125,731,613,1794,2262
-625,0,2173,2207,588,584
-625,0,2173,2206,588,585
-625,0,2174,2207,588,584
-625,0,2174,2207,588,584
-625,0,2173,2207,588,584
-625,0,2173,2207,588,584
-625,0,2173,2207,588,584
-625,0,2173,2207,589,584
-625,0,2173,2207,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2174,2207,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-625,0,2173,2206,588,584
-500,0,2024,2046,732,729
-500,0,2024,2046,733,729
-500,0,2024,2047,733,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,729
-500,0,2024,2046,732,728
-500,0,2024,2046,732,729
-500,0,2024,2047,732,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,729
-500,0,2024,2046,732,728
-500,0,2024,2047,732,728
-500,0,2024,2046,733,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,729
-500,0,2024,2046,732,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,728
-500,0,2024,2046,732,728
-375,0,1849,1864,867,863
-375,0,1849,1864,866,863
-375,0,1848,1864,867,863
-375,0,1848,1864,867,863
-375,0,1849,1864,867,863
-375,0,1848,1864,867,863
-375,0,1848,1864,866,863
-375,0,1848,1864,866,863
-375,0,1848,1864,867,863
-375,0,1848,1864,867,863
-375,0,1848,1863,867,863
-375,0,1848,1864,866,863
-375,0,1848,1864,866,863
-375,0,1848,1863,867,863
-375,0,1848,1864,866,863
-375,0,1848,1864,866,863
-375,0,1848,1863,867,863
-375,0,1848,1864,867,863
-375,0,1848,1864,866,863
-375,0,1848,1863,866,863
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1690,1001,997
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1690,1001,998
-250,0,1678,1689,1000,997
-250,0,1678,1689,1001,998
-250,0,1678,1690,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1690,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-250,0,1678,1689,1001,998
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1143
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1143
-125,0,1530,1539,1145,1142
-125,0,1530,1539,1145,1142
0,0,1389,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1389,1397,1297,1292
0,0,1390,1398,1297,1292
0,0,1389,1398,1296,1292
0,0,1389,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1389,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1389,1397,1297,1292
0,0,1390,1398,1297,1292
0,0,1390,1397,1297,1292
0,0,1390,1398,1297,1292
0,0,1390,1398,1297,1292
0,0,1389,1398,1297,1292
0,0,1390,1397,1297,1292
0,0,1390,1397,1297,1292
0,0,1390,1398,1297,1292
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1240,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1247,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1247,1444,1436
125,0,1241,1246,1444,1436
125,0,1241,1246,1444,1436
125,0,1240,1246,1444,1436
125,0,1241,1247,1445,1436
250,0,1086,1090,1577,1567
250,0,1085,1090,1577,1567
250,0,1086,1090,1577,1566
250,0,1085,1089,1577,1567
250,0,1085,1090,1577,1566
250,0,1085,1090,1577,1567
250,0,1085,1089,1577,1567
250,0,1085,1090,1578,1567
250,0,1085,1089,1577,1567
250,0,1085,1089,1577,1567
250,0,1085,1090,1577,1566
250,0,1085,1089,1577,1566
250,0,1085,1090,1577,1567
250,0,1085,1090,1578,1567
250,0,1085,1089,1577,1567
250,0,1085,1089,1577,1567
250,0,1085,1090,1577,1567
250,0,1086,1090,1577,1567
250,0,1085,1090,1577,1567
250,0,1086,1090,1577,1566
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,935,938,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,935,938,1706,1695
375,0,934,938,1706,1695
375,0,935,938,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1695
375,0,935,938,1706,1696
375,0,934,938,1706,1695
375,0,934,938,1706,1696
375,0,935,938,1706,1695
375,0,935,939,1706,1695
375,0,934,938,1706,1695
375,0,934,938,1706,1696
500,0,794,798,1855,1843
500,0,795,798,1854,1843
500,0,795,798,1854,1844
500,0,795,798,1855,1844
500,0,795,798,1855,1843
500,0,795,798,1854,1843
500,0,795,798,1855,1843
500,0,795,798,1854,1844
500,0,795,798,1855,1844
500,0,795,798,1855,1843
500,0,795,798,1855,1843
500,0,794,798,1855,1843
500,0,795,798,1855,1843
500,0,795,798,1855,1844
500,0,794,798,1855,1843
500,0,795,799,1855,1843
500,0,795,798,1854,1843
500,0,794,798,1855,1843
500,0,795,798,1855,1843
500,0,795,798,1854,1843
625,0,659,661,2010,1999
625,0,659,661,2009,1999
625,0,658,661,2010,1999
625,0,659,661,2010,2000
625,0,659,660,2010,1999
625,0,659,661,2010,1999
625,0,659,661,2009,1999
625,0,659,661,2010,2000
625,0,659,661,2010,1999
625,0,659,661,2010,1999
625,0,659,660,2010,1999
625,0,659,661,2009,1999
625,0,659,661,2010,1999
625,0,659,661,2010,2000
625,0,659,661,2010,1999
625,0,659,661,2009,1999
625,0,659,660,2010,2000
625,0,659,661,2010,1999
625,0,659,661,2010,1999
625,0,659,661,2010,1999
-625,125,1893,2440,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,532
-625,125,1893,2440,632,532
-625,125,1893,2440,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,532
-625,125,1894,2440,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,531
-625,125,1893,2440,632,532
-625,125,1894,2441,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,532
-625,125,1893,2441,632,531
-625,125,1893,2440,632,531
-625,125,1893,2441,632,532
-625,125,1893,2441,632,531
-500,125,1768,2263,797,658
-500,125,1768,2263,796,658
-500,125,1768,2262,796,658
-500,125,1768,2263,797,658
-500,125,1768,2263,797,658
-500,125,1768,2263,796,658
-500,125,1768,2263,796,658
-500,125,1768,2263,796,658
-500,125,1768,2262,797,658
-500,125,1768,2262,797,657
-500,125,1768,2262,796,657
-500,125,1768,2262,796,658
-500,125,1768,2262,796,658
-500,125,1768,2262,796,658
-500,125,1768,2262,797,658
-500,125,1768,2263,796,657
-500,125,1768,2262,796,658
-500,125,1768,2262,796,658
-500,125,1768,2263,796,657
-500,125,1768,2262,796,658
-375,125,1621,2064,950,775
-375,125,1621,2064,951,776
-375,125,1621,2064,950,776
-375,125,1621,2064,950,775
-375,125,1621,2064,951,776
-375,125,1621,2064,950,775
-375,125,1621,2064,950,776
-375,125,1621,2064,951,776
-375,125,1621,2064,950,775
-375,125,1621,2064,950,776
-375,125,1621,2064,950,775
-375,125,1621,2065,950,776
-375,125,1621,2064,951,776
-375,125,1621,2065,950,775
-375,125,1621,2064,950,775
-375,125,1621,2064,950,775
-375,125,1621,2064,950,775
-375,125,1621,2064,950,776
-375,125,1621,2064,950,775
-375,125,1621,2064,950,775
-250,125,1471,1868,1099,889
-250,125,1471,1868,1099,889
-250,125,1471,1868,1099,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1099,889
-250,125,1472,1867,1099,889
-250,125,1472,1868,1098,889
-250,125,1472,1868,1098,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1098,888
-250,125,1472,1867,1098,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1099,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1098,889
-250,125,1471,1868,1098,888
-250,125,1471,1867,1098,888
-250,125,1471,1868,1098,888
-125,125,1337,1692,1254,1008
-125,125,1337,1692,1254,1008
-125,125,1337,1692,1254,1007
-125,125,1337,1691,1254,1008
-125,125,1337,1692,1254,1007
-125,125,1336,1691,1254,1007
-125,125,1337,1691,1254,1007
-125,125,1337,1692,1253,1007
-125,125,1336,1692,1253,1007
-125,125,1336,1692,1253,1008
-125,125,1336,1692,1254,1007
-125,125,1336,1692,1253,1007
-125,125,1336,1692,1253,1007
-125,125,1337,1692,1253,1007
-125,125,1336,1692,1253,1007
-125,125,1336,1692,1254,1007
-125,125,1336,1691,1253,1007
-125,125,1336,1691,1253,1007
-125,125,1336,1691,1253,1007
-125,125,1336,1691,1253,1007
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1529,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1529,1419,1133
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1529,1419,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1419,1133
0,125,1213,1528,1420,1132
0,125,1213,1529,1420,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1420,1132
0,125,1213,1528,1419,1132
0,125,1213,1528,1420,1132
125,125,1085,1358,1581,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1359,1581,1253
125,125,1086,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1085,1358,1582,1253
125,125,1086,1358,1582,1253
250,125,952,1183,1730,1365
250,125,952,1183,1730,1365
250,125,953,1183,1730,1365
250,125,952,1183,1730,1364
250,125,952,1183,1730,1365
250,125,952,1183,1730,1365
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,953,1183,1730,1364
250,125,952,1183,1730,1365
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,952,1183,1730,1365
250,125,952,1183,1730,1365
250,125,952,1183,1730,1364
250,125,952,1183,1730,1364
250,125,952,1183,1730,1365
375,125,823,1014,1875,1477
375,125,823,1014,1876,1476
375,125,823,1015,1875,1476
375,125,823,1014,1875,1476
375,125,822,1015,1875,1476
375,125,822,1015,1876,1476
375,125,823,1014,1876,1476
375,125,823,1015,1876,1476
375,125,823,1015,1875,1476
375,125,823,1014,1876,1476
375,125,822,1015,1875,1476
375,125,822,1015,1875,1476
375,125,823,1014,1875,1476
375,125,823,1015,1875,1476
375,125,823,1014,1876,1476
375,125,823,1015,1876,1476
375,125,823,1015,1875,1476
375,125,822,1014,1875,1476
375,125,822,1014,1876,1476
375,125,822,1015,1876,1476
500,125,704,859,2042,1603
500,125,703,859,2041,1603
500,125,703,859,2041,1603
500,125,704,858,2042,1603
500,125,703,859,2042,1603
500,125,703,859,2041,1603
500,125,704,859,2042,1603
500,125,704,859,2042,1603
500,125,703,859,2042,1603
500,125,704,859,2042,1603
500,125,703,859,2042,1603
500,125,704,859,2041,1604
500,125,703,859,2042,1603
500,125,703,859,2041,1603
500,125,704,859,2042,1603
500,125,704,859,2041,1603
500,125,703,859,2041,1603
500,125,704,859,2041,1604
500,125,703,859,2042,1603
500,125,704,859,2041,1603
625,125,586,704,2209,1733
625,125,586,703,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,703,2209,1733
625,125,587,704,2209,1733
625,125,586,704,2209,1734
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2210,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1734
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
625,125,586,704,2209,1733
-625,250,1620,2670,673,476
-625,250,1619,2671,673,476
-625,250,1619,2670,674,476
-625,250,1620,2670,673,477
-625,250,1620,2670,673,476
-625,250,1620,2670,673,477
-625,250,1619,2670,673,476
-625,250,1620,2670,673,476
-625,250,1620,2670,673,476
-625,250,1619,2670,673,476
-625,250,1619,2670,673,476
-625,250,1619,2669,673,476
-625,250,1619,2670,673,476
-625,250,1619,2670,673,477
-625,250,1619,2670,673,477
-625,250,1619,2670,673,476
-625,250,1620,2670,673,477
-625,250,1619,2670,673,477
-625,250,1620,2670,672,476
-625,250,1620,2670,673,477
-500,250,1517,2477,859,585
-500,250,1518,2477,858,585
-500,250,1517,2477,859,585
-500,250,1518,2477,858,584
-500,250,1518,2476,858,585
-500,250,1518,2476,859,585
-500,250,1518,2477,859,584
-500,250,1518,2476,859,585
-500,250,1518,2477,859,585
-500,250,1518,2477,858,584
-500,250,1517,2476,859,585
-500,250,1517,2476,859,585
-500,250,1518,2477,859,584
-500,250,1517,2476,858,585
-500,250,1518,2476,859,585
-500,250,1518,2476,858,585
-500,250,1518,2476,859,585
-500,250,1517,2477,859,584
-500,250,1518,2476,858,584
-500,250,1518,2476,859,585
-375,250,1400,2268,1035,688
-375,250,1400,2268,1035,688
-375,250,1400,2268,1035,687
-375,250,1400,2268,1035,688
-375,250,1400,2268,1035,688
-375,250,1400,2268,1035,688
-375,250,1400,2267,1035,688
-375,250,1400,2268,1035,688
-375,250,1400,2268,1035,687
-375,250,1400,2267,1035,688
-375,250,1400,2267,1035,688
-375,250,1400,2268,1035,687
-375,250,1400,2268,1035,687
-375,250,1400,2268,1035,688
-375,250,1400,2267,1035,687
-375,250,1400,2267,1035,687
-375,250,1400,2268,1035,687
-375,250,1400,2268,1035,687
-375,250,1400,2267,1035,688
-375,250,1400,2267,1035,688
-250,250,1275,2054,1204,785
-250,250,1275,2055,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1276,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1276,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-250,250,1275,2054,1204,785
-125,250,1158,1853,1375,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1375,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1374,883
-125,250,1158,1853,1375,883
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1666,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1666,1553,986
0,250,1050,1665,1553,986
0,250,1051,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1665,1553,986
0,250,1050,1666,1553,986
0,250,1050,1665,1553,986
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1084
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1728,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,941,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
125,250,940,1475,1727,1085
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1888,1175
250,250,826,1280,1888,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
250,250,826,1280,1889,1175
375,250,715,1091,2047,1267
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
375,250,716,1091,2047,1267
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
375,250,716,1091,2048,1266
375,250,715,1091,2047,1266
375,250,716,1091,2047,1266
375,250,715,1091,2047,1266
375,250,716,1091,2047,1266
375,250,716,1091,2047,1266
375,250,715,1091,2047,1266
375,250,716,1091,2047,1266
375,250,716,1091,2047,1266
375,250,715,1091,2047,1266
375,250,715,1091,2047,1266
500,250,614,916,2222,1368
500,250,614,916,2222,1369
500,250,614,916,2223,1369
500,250,614,916,2223,1369
500,250,614,916,2222,1368
500,250,614,916,2223,1368
500,250,614,916,2222,1368
500,250,614,916,2223,1369
500,250,614,916,2222,1369
500,250,614,916,2222,1368
500,250,614,916,2223,1369
500,250,614,916,2222,1369
500,250,613,916,2222,1369
500,250,613,916,2222,1369
500,250,614,916,2222,1368
500,250,614,916,2222,1369
500,250,614,916,2222,1369
500,250,614,916,2223,1368
500,250,614,916,2222,1369
500,250,613,916,2223,1368
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,513,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
625,250,512,740,2396,1470
-625,375,1328,2837,699,413
-625,375,1328,2837,699,413
-625,375,1329,2837,699,413
-625,375,1328,2837,699,413
-625,375,1329,2837,698,412
-625,375,1328,2836,699,413
-625,375,1328,2837,699,413
-625,375,1328,2837,699,413
-625,375,1329,2837,699,413
-625,375,1328,2837,699,412
-625,375,1329,2837,699,413
