#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.58173462888808,0.00000
#2019/11/07 15:45:35
#E-defense2019-実験前
LEDNo15,　横付け
2694mm
#Xtrue,Ytrue,V1,V2,V3,V4
-375,-500,2032,768,626,1584
-375,-500,2032,768,627,1584
-375,-500,2032,768,627,1583
-375,-500,2032,768,626,1584
-375,-500,2032,767,627,1584
-375,-500,2032,768,627,1583
-375,-500,2032,768,627,1584
-375,-500,2032,768,627,1584
-375,-500,2032,768,626,1583
-375,-500,2032,768,627,1584
-375,-500,2032,768,627,1584
-375,-500,2032,768,627,1584
-375,-500,2032,768,626,1584
-375,-500,2032,768,626,1584
-375,-500,2032,768,626,1584
-375,-500,2032,767,627,1584
-375,-500,2032,768,627,1583
-250,-500,1808,700,691,1782
-250,-500,1808,700,690,1783
-250,-500,1808,700,691,1782
-250,-500,1808,700,690,1782
-250,-500,1808,699,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,691,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-250,-500,1808,700,690,1782
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1579,629,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1967
-125,-500,1579,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1967
-125,-500,1578,630,751,1967
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,629,751,1967
-125,-500,1578,630,751,1968
-125,-500,1579,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1968
-125,-500,1578,630,751,1967
-125,-500,1579,630,751,1967
0,-500,1357,561,812,2150
0,-500,1358,561,813,2150
0,-500,1358,560,813,2151
0,-500,1357,561,813,2151
0,-500,1358,561,813,2150
0,-500,1357,561,812,2151
0,-500,1357,561,812,2150
0,-500,1357,561,812,2151
0,-500,1357,560,813,2151
0,-500,1358,561,813,2150
0,-500,1358,561,812,2150
0,-500,1357,561,812,2151
0,-500,1358,561,813,2151
0,-500,1357,561,812,2151
0,-500,1358,561,813,2150
0,-500,1357,561,812,2151
0,-500,1357,561,812,2151
0,-500,1357,561,813,2151
0,-500,1358,561,812,2150
0,-500,1358,560,812,2151
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1143,491,873,2328
125,-500,1143,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1143,491,872,2328
125,-500,1143,491,872,2328
125,-500,1143,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1143,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2327
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
125,-500,1142,491,872,2328
250,-500,925,417,921,2482
250,-500,925,417,921,2483
250,-500,925,417,921,2482
250,-500,925,417,921,2482
250,-500,925,417,921,2483
250,-500,925,418,921,2483
250,-500,925,417,921,2483
250,-500,925,417,921,2483
250,-500,925,417,921,2482
250,-500,925,417,921,2483
250,-500,925,418,921,2482
250,-500,925,417,921,2482
250,-500,925,418,921,2483
250,-500,925,417,921,2483
250,-500,925,417,921,2483
250,-500,925,417,921,2483
250,-500,925,417,922,2482
250,-500,925,417,921,2483
250,-500,925,417,921,2483
250,-500,925,417,921,2483
375,-500,711,344,960,2621
375,-500,711,344,960,2621
375,-500,711,343,961,2621
375,-500,711,343,960,2621
375,-500,711,343,961,2621
375,-500,711,343,961,2621
375,-500,711,343,960,2621
375,-500,711,343,961,2621
375,-500,711,343,961,2621
375,-500,711,343,961,2621
375,-500,711,344,960,2621
375,-500,711,343,961,2621
375,-500,711,343,960,2621
375,-500,711,344,961,2621
375,-500,711,343,961,2621
375,-500,711,344,961,2621
375,-500,711,343,960,2621
375,-500,711,343,960,2621
375,-500,711,343,961,2621
375,-500,711,344,960,2621
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,486,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2476
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,900,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,260,901,2477
500,-500,487,260,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,901,2477
500,-500,487,259,900,2477
625,-500,237,141,530,1449
625,-500,237,141,530,1450
625,-500,237,141,530,1449
625,-500,237,140,530,1449
625,-500,237,141,530,1450
625,-500,237,141,530,1450
625,-500,237,141,530,1450
625,-500,237,141,530,1449
625,-500,237,141,530,1450
625,-500,237,141,530,1450
625,-500,237,141,530,1449
625,-500,237,141,531,1450
625,-500,237,141,530,1449
625,-500,237,141,530,1449
625,-500,237,141,530,1449
625,-500,237,141,531,1449
625,-500,237,141,530,1449
625,-500,237,141,530,1449
625,-500,237,141,530,1450
625,-500,237,141,530,1450
-625,-375,2290,1097,583,1100
-625,-375,2290,1096,582,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1096,583,1100
-625,-375,2289,1097,582,1100
-625,-375,2290,1097,582,1100
-625,-375,2290,1097,582,1100
-625,-375,2290,1097,582,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1096,582,1100
-625,-375,2290,1096,582,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1097,583,1100
-625,-375,2290,1096,582,1100
-625,-375,2290,1097,582,1100
-625,-375,2290,1096,583,1100
-625,-375,2290,1096,582,1100
-625,-375,2290,1096,582,1100
-500,-375,2095,1013,665,1291
-500,-375,2096,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2096,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1290
-500,-375,2095,1013,666,1291
-500,-375,2095,1012,665,1291
-500,-375,2095,1013,665,1290
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2095,1012,665,1290
-500,-375,2095,1012,665,1291
-500,-375,2095,1013,665,1290
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2095,1013,665,1291
-500,-375,2096,1012,665,1291
-375,-375,1901,930,750,1483
-375,-375,1901,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1902,930,750,1484
-375,-375,1901,931,750,1484
-375,-375,1901,930,750,1483
-375,-375,1901,930,749,1484
-375,-375,1902,930,750,1484
-375,-375,1902,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1901,931,750,1484
-375,-375,1901,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1902,930,750,1484
-375,-375,1901,930,750,1484
-375,-375,1901,930,749,1484
-375,-375,1901,930,750,1484
-375,-375,1901,930,750,1484
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1690,841,830,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1690,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1689,841,829,1664
-250,-375,1690,841,830,1664
-250,-375,1689,841,829,1664
-125,-375,1478,753,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1479,752,908,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,753,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,908,1837
-125,-375,1478,753,907,1837
-125,-375,1478,753,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,752,907,1837
-125,-375,1478,753,907,1838
-125,-375,1478,753,908,1837
0,-375,1277,667,988,2011
0,-375,1276,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2010
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1276,667,988,2011
0,-375,1277,666,988,2011
0,-375,1276,668,987,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2010
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
0,-375,1277,667,988,2011
125,-375,1083,583,1070,2185
125,-375,1083,583,1069,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1084,583,1070,2185
125,-375,1083,583,1070,2184
125,-375,1083,583,1070,2185
125,-375,1083,583,1069,2185
125,-375,1083,584,1070,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2184
125,-375,1083,583,1069,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1084,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2185
125,-375,1083,583,1070,2184
250,-375,889,496,1144,2346
250,-375,889,497,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1143,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2345
250,-375,889,496,1143,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2346
250,-375,889,496,1144,2345
250,-375,890,496,1144,2345
250,-375,889,496,1144,2346
250,-375,889,497,1143,2346
250,-375,889,496,1144,2345
250,-375,889,497,1143,2346
375,-375,691,406,1202,2483
375,-375,692,406,1202,2483
375,-375,691,406,1201,2483
375,-375,691,406,1202,2483
375,-375,691,406,1202,2483
375,-375,691,406,1202,2483
375,-375,691,406,1202,2483
375,-375,692,406,1202,2483
375,-375,692,406,1201,2483
375,-375,691,406,1202,2483
375,-375,691,406,1202,2483
375,-375,692,406,1202,2483
375,-375,691,406,1202,2483
375,-375,692,406,1201,2483
375,-375,691,406,1202,2483
375,-375,691,406,1202,2483
375,-375,692,406,1202,2483
375,-375,691,406,1202,2483
375,-375,692,406,1202,2483
375,-375,691,406,1202,2483
500,-375,482,304,1138,2365
500,-375,482,304,1138,2364
500,-375,482,304,1138,2364
500,-375,482,304,1137,2365
500,-375,482,304,1137,2364
500,-375,482,304,1138,2365
500,-375,482,304,1138,2364
500,-375,482,305,1137,2364
500,-375,482,305,1138,2365
500,-375,482,304,1137,2364
500,-375,481,304,1137,2365
500,-375,482,304,1138,2364
500,-375,482,305,1137,2364
500,-375,482,304,1137,2365
500,-375,482,304,1138,2364
500,-375,482,304,1137,2365
500,-375,482,304,1138,2364
500,-375,482,304,1138,2364
500,-375,482,304,1138,2364
500,-375,482,304,1138,2364
625,-375,244,167,683,1414
625,-375,243,167,683,1414
625,-375,244,167,683,1414
625,-375,244,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1413
625,-375,244,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,243,167,683,1414
625,-375,244,167,683,1414
625,-375,244,167,683,1414
625,-375,243,167,683,1414
625,-375,243,168,683,1414
625,-375,244,167,683,1414
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,679,1034
-625,-250,2127,1308,678,1035
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,679,1034
-625,-250,2127,1308,679,1034
-625,-250,2127,1308,678,1035
-625,-250,2127,1308,679,1034
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,679,1035
-625,-250,2126,1308,678,1035
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,679,1035
-625,-250,2126,1308,679,1035
-625,-250,2127,1308,679,1034
-625,-250,2127,1309,678,1035
-625,-250,2127,1308,679,1034
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,679,1035
-625,-250,2127,1308,678,1035
-500,-250,1946,1202,779,1208
-500,-250,1946,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,780,1208
-500,-250,1946,1202,780,1208
-500,-250,1946,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,779,1208
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,779,1208
-500,-250,1946,1203,779,1208
-500,-250,1946,1203,779,1209
-500,-250,1947,1202,779,1208
-500,-250,1946,1202,779,1208
-375,-250,1766,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1383
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1767,1098,882,1384
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1384
-375,-250,1767,1099,881,1384
-375,-250,1766,1099,881,1384
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-250,-250,1573,991,978,1550
-125,-250,1376,881,1070,1706
-125,-250,1375,880,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1376,880,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1376,880,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1375,881,1070,1706
-125,-250,1376,881,1070,1706
-125,-250,1376,880,1070,1706
-125,-250,1376,881,1071,1706
-125,-250,1376,880,1070,1706
0,-250,1187,774,1164,1860
0,-250,1187,774,1164,1860
0,-250,1187,774,1164,1860
0,-250,1187,774,1164,1860
0,-250,1187,774,1164,1859
0,-250,1187,774,1163,1860
0,-250,1187,773,1164,1859
0,-250,1187,774,1164,1860
0,-250,1187,773,1164,1859
0,-250,1187,774,1164,1859
0,-250,1187,774,1164,1859
0,-250,1188,774,1164,1860
0,-250,1187,774,1164,1860
0,-250,1187,774,1164,1859
0,-250,1187,773,1164,1860
0,-250,1187,774,1163,1860
0,-250,1188,773,1164,1860
0,-250,1188,773,1164,1860
0,-250,1187,774,1164,1859
0,-250,1187,774,1164,1860
125,-250,1010,671,1263,2019
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1010,671,1263,2018
125,-250,1010,671,1263,2018
125,-250,1010,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2019
125,-250,1011,671,1263,2019
125,-250,1010,671,1262,2019
125,-250,1010,672,1263,2018
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1010,671,1263,2019
125,-250,1011,671,1263,2018
125,-250,1011,671,1263,2018
125,-250,1010,671,1263,2018
125,-250,1011,671,1263,2018
250,-250,840,571,1365,2182
250,-250,839,572,1365,2183
250,-250,840,571,1365,2181
250,-250,839,572,1365,2182
250,-250,840,571,1365,2182
250,-250,839,572,1365,2183
250,-250,840,572,1365,2182
250,-250,839,572,1365,2182
250,-250,840,572,1365,2182
250,-250,840,572,1365,2182
250,-250,840,572,1365,2182
250,-250,839,572,1365,2182
250,-250,840,572,1365,2182
250,-250,840,572,1365,2182
250,-250,839,572,1365,2182
250,-250,840,571,1365,2182
250,-250,839,572,1365,2182
250,-250,840,571,1365,2182
250,-250,839,572,1365,2182
250,-250,840,572,1365,2182
375,-250,665,469,1452,2330
375,-250,665,469,1453,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2329
375,-250,665,469,1452,2329
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
375,-250,665,469,1452,2330
375,-250,665,469,1452,2329
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,470,348,1381,2221
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,470,348,1380,2221
500,-250,470,348,1380,2221
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,470,348,1380,2221
500,-250,470,348,1380,2221
500,-250,470,348,1380,2221
500,-250,470,348,1381,2221
500,-250,469,348,1380,2221
500,-250,470,348,1380,2221
500,-250,470,348,1380,2221
625,-250,243,190,838,1343
625,-250,243,190,837,1343
625,-250,244,190,838,1343
625,-250,244,190,838,1343
625,-250,244,190,838,1343
625,-250,244,190,838,1343
625,-250,244,190,837,1343
625,-250,243,190,838,1343
625,-250,244,190,837,1342
625,-250,243,190,837,1343
625,-250,244,190,838,1343
625,-250,244,190,838,1343
625,-250,244,190,837,1343
625,-250,244,190,837,1343
625,-250,243,190,838,1343
625,-250,243,190,837,1343
625,-250,244,190,838,1342
625,-250,243,190,837,1343
625,-250,243,190,837,1343
625,-250,244,190,838,1342
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
-625,-125,1971,1537,780,968
