#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.572427690446892,0.00000
#2019/11/07 17:02:15
#E-defense2019-実験前
LEDNo18,　横付け
2699mm
#Xtrue,Ytrue,V1,V2,V3,V4
-250,-625,2862,801,581,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,582,1851
-250,-625,2862,802,582,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,582,1851
-250,-625,2862,801,582,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,582,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,582,1851
-250,-625,2862,801,581,1851
-250,-625,2862,801,581,1851
-125,-625,2597,751,651,2146
-125,-625,2598,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,750,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,750,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,750,650,2146
-125,-625,2597,750,651,2146
-125,-625,2597,750,651,2146
-125,-625,2597,750,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,750,651,2146
-125,-625,2597,751,651,2146
-125,-625,2597,751,651,2146
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2344,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,724,2459
0,-625,2343,701,723,2459
0,-625,2343,700,723,2459
0,-625,2343,701,724,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2343,701,723,2459
0,-625,2344,701,723,2459
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2781
125,-625,2086,647,796,2782
125,-625,2086,647,796,2781
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2781
125,-625,2086,647,796,2782
125,-625,2086,647,796,2782
125,-625,2086,647,796,2781
125,-625,2086,647,796,2781
125,-625,2086,647,796,2781
125,-625,2086,647,796,2781
250,-625,1820,588,867,3107
250,-625,1820,589,867,3107
250,-625,1820,588,866,3107
250,-625,1820,588,867,3107
250,-625,1820,588,866,3107
250,-625,1820,588,867,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,867,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3106
250,-625,1820,588,867,3107
250,-625,1820,588,867,3106
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3107
250,-625,1820,588,866,3106
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,526,936,3356
375,-625,1548,526,936,3356
375,-625,1548,526,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
375,-625,1548,526,936,3356
375,-625,1548,526,936,3356
375,-625,1548,525,936,3356
375,-625,1548,526,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,937,3356
375,-625,1548,526,936,3356
375,-625,1548,525,936,3356
375,-625,1548,525,936,3356
500,-625,1269,460,1006,3356
500,-625,1270,460,1006,3355
500,-625,1269,460,1006,3355
500,-625,1269,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3356
500,-625,1269,460,1006,3355
500,-625,1269,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1269,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1269,460,1006,3356
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1270,460,1006,3355
500,-625,1269,460,1006,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,391,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,391,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
625,-625,980,391,1069,3355
625,-625,980,390,1069,3355
625,-625,980,390,1069,3355
-625,-500,3357,1201,445,956
-625,-500,3357,1201,444,955
-625,-500,3357,1201,444,955
-625,-500,3357,1201,445,955
-625,-500,3357,1201,444,955
-625,-500,3357,1201,445,956
-625,-500,3357,1200,445,955
-625,-500,3357,1201,444,955
-625,-500,3357,1200,444,955
-625,-500,3357,1201,444,955
-625,-500,3357,1200,444,955
-625,-500,3357,1200,444,956
-625,-500,3357,1201,445,955
-625,-500,3357,1201,445,955
-625,-500,3357,1201,444,955
-625,-500,3357,1201,445,955
-625,-500,3357,1201,445,956
-625,-500,3358,1200,445,955
-625,-500,3357,1200,445,955
-625,-500,3357,1201,444,955
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1144,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-500,-500,3148,1143,532,1213
-375,-500,2889,1068,615,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1462
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1068,615,1461
-375,-500,2889,1068,616,1461
-375,-500,2889,1068,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,615,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-375,-500,2889,1069,616,1461
-250,-500,2626,991,698,1710
-250,-500,2625,990,698,1710
-250,-500,2625,990,699,1710
-250,-500,2625,991,699,1710
-250,-500,2626,990,699,1710
-250,-500,2625,991,699,1710
-250,-500,2626,990,698,1710
-250,-500,2625,990,698,1710
-250,-500,2625,990,699,1709
-250,-500,2625,990,698,1710
-250,-500,2625,990,699,1710
-250,-500,2625,990,698,1710
-250,-500,2625,990,698,1710
-250,-500,2625,990,699,1710
-250,-500,2625,990,699,1710
-250,-500,2625,990,699,1710
-250,-500,2626,991,699,1710
-250,-500,2625,990,698,1709
-250,-500,2625,990,698,1710
-250,-500,2625,990,699,1710
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,785,1973
-125,-500,2380,916,786,1974
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2379,916,786,1973
-125,-500,2379,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2379,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2380,916,786,1973
-125,-500,2379,916,786,1973
0,-500,2143,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,844,877,2250
0,-500,2144,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,845,877,2250
0,-500,2144,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,844,877,2250
0,-500,2143,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,844,878,2250
0,-500,2144,844,877,2250
0,-500,2144,844,877,2250
0,-500,2144,844,877,2250
0,-500,2144,844,877,2250
0,-500,2143,844,877,2250
0,-500,2144,844,877,2250
125,-500,1909,772,971,2537
125,-500,1908,772,971,2536
125,-500,1908,772,971,2536
125,-500,1909,772,971,2537
125,-500,1908,772,971,2536
125,-500,1908,771,971,2537
125,-500,1909,772,971,2536
125,-500,1908,771,971,2537
125,-500,1908,771,971,2537
125,-500,1909,772,971,2537
125,-500,1908,772,971,2536
125,-500,1909,772,971,2537
125,-500,1909,772,971,2536
125,-500,1908,772,971,2537
125,-500,1908,772,971,2536
125,-500,1908,772,971,2536
125,-500,1908,772,972,2536
125,-500,1908,772,971,2536
125,-500,1909,772,971,2536
125,-500,1908,772,971,2536
250,-500,1671,697,1068,2833
250,-500,1670,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1671,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1670,697,1068,2832
250,-500,1671,697,1068,2833
250,-500,1671,697,1068,2832
250,-500,1671,697,1068,2832
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3136
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
375,-500,1429,620,1167,3135
500,-500,1182,540,1269,3356
500,-500,1183,540,1269,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1269,3356
500,-500,1183,540,1268,3356
500,-500,1183,540,1268,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1268,3356
500,-500,1182,540,1269,3356
500,-500,1182,540,1268,3356
625,-500,930,459,1369,3356
625,-500,930,459,1369,3355
625,-500,930,459,1369,3356
625,-500,930,458,1370,3355
625,-500,930,459,1369,3356
625,-500,930,459,1369,3355
625,-500,930,458,1370,3356
625,-500,930,459,1369,3355
625,-500,930,459,1369,3355
625,-500,930,459,1369,3355
625,-500,930,459,1369,3356
625,-500,930,459,1369,3355
625,-500,929,458,1369,3355
625,-500,930,459,1369,3356
625,-500,930,459,1369,3356
625,-500,930,458,1369,3356
625,-500,930,459,1369,3356
625,-500,930,459,1369,3356
625,-500,929,459,1369,3356
625,-500,930,459,1369,3355
-625,-375,3130,1479,517,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,516,908
-625,-375,3131,1479,516,907
-625,-375,3131,1479,517,908
-625,-375,3131,1479,517,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,516,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,517,908
-625,-375,3131,1479,517,907
-625,-375,3131,1479,517,907
-625,-375,3131,1479,516,907
-500,-375,2903,1390,619,1135
-500,-375,2903,1390,620,1135
-500,-375,2903,1391,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2903,1390,619,1135
-500,-375,2903,1390,619,1134
-500,-375,2902,1390,619,1134
-500,-375,2902,1390,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2902,1390,618,1135
-500,-375,2902,1390,619,1135
-500,-375,2902,1391,619,1135
-500,-375,2902,1391,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2903,1390,619,1135
-500,-375,2902,1390,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2903,1390,619,1134
-500,-375,2902,1390,619,1134
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2650,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2651,1285,716,1353
-375,-375,2650,1285,716,1352
-375,-375,2651,1285,716,1352
-250,-375,2399,1177,814,1571
-250,-375,2399,1178,814,1571
-250,-375,2400,1177,813,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2400,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2400,1177,814,1571
-250,-375,2400,1177,813,1571
-250,-375,2400,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2400,1177,814,1571
-250,-375,2400,1177,814,1571
-250,-375,2400,1177,814,1571
-250,-375,2399,1177,814,1571
-250,-375,2399,1177,814,1571
-125,-375,2170,1078,918,1804
-125,-375,2169,1079,918,1804
-125,-375,2170,1078,918,1804
-125,-375,2170,1079,918,1804
-125,-375,2169,1078,918,1804
-125,-375,2170,1078,918,1805
-125,-375,2169,1079,918,1804
-125,-375,2170,1078,918,1804
-125,-375,2169,1078,918,1804
-125,-375,2169,1079,918,1805
-125,-375,2170,1079,918,1805
-125,-375,2170,1079,918,1804
-125,-375,2169,1079,918,1804
-125,-375,2170,1079,918,1804
-125,-375,2169,1079,918,1804
-125,-375,2170,1079,918,1804
-125,-375,2170,1079,918,1804
-125,-375,2169,1079,918,1804
-125,-375,2170,1079,918,1804
-125,-375,2170,1079,918,1805
0,-375,1949,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1950,985,1027,2047
0,-375,1950,985,1027,2048
0,-375,1950,985,1027,2047
0,-375,1950,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1950,985,1027,2047
0,-375,1950,985,1027,2048
0,-375,1950,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1950,985,1027,2047
0,-375,1949,985,1027,2047
0,-375,1950,985,1027,2047
0,-375,1950,985,1027,2048
0,-375,1950,985,1027,2047
0,-375,1950,985,1027,2048
0,-375,1950,985,1027,2048
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2298
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,891,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1140,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1138,2297
125,-375,1732,892,1139,2297
125,-375,1732,892,1139,2297
125,-375,1732,891,1139,2297
125,-375,1731,892,1139,2297
125,-375,1732,892,1139,2297
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1256,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1257,2559
250,-375,1517,799,1256,2559
250,-375,1517,799,1257,2558
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2559
250,-375,1517,799,1257,2558
375,-375,1303,707,1383,2833
375,-375,1303,707,1383,2834
375,-375,1303,707,1384,2834
375,-375,1304,707,1384,2834
375,-375,1303,707,1384,2833
375,-375,1303,708,1383,2833
375,-375,1303,707,1383,2833
375,-375,1303,707,1384,2833
375,-375,1303,707,1383,2834
375,-375,1304,707,1384,2833
375,-375,1303,707,1384,2833
375,-375,1303,707,1383,2834
375,-375,1303,707,1384,2833
375,-375,1304,707,1384,2834
375,-375,1303,707,1383,2834
375,-375,1303,707,1384,2833
375,-375,1303,707,1384,2834
375,-375,1303,707,1384,2833
375,-375,1303,707,1384,2833
375,-375,1303,707,1384,2834
500,-375,1091,617,1522,3130
500,-375,1091,616,1522,3130
500,-375,1091,617,1521,3130
500,-375,1091,616,1522,3131
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,616,1522,3131
500,-375,1091,616,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,617,1522,3131
500,-375,1091,616,1522,3130
500,-375,1091,616,1522,3130
500,-375,1091,617,1522,3130
500,-375,1091,616,1522,3131
500,-375,1091,617,1522,3130
625,-375,871,522,1657,3356
625,-375,872,522,1657,3357
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,872,522,1657,3356
625,-375,871,522,1657,3356
625,-375,872,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,872,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
625,-375,871,522,1657,3356
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2879,1756,590,856
-625,-250,2880,1757,590,856
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2879,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,856
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2880,1757,590,857
-625,-250,2879,1757,590,857
-625,-250,2879,1757,590,856
-625,-250,2880,1757,590,856
-500,-250,2658,1639,707,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1639,707,1056
-500,-250,2658,1638,707,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1639,707,1056
-500,-250,2658,1639,707,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1638,707,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1639,707,1056
-500,-250,2658,1639,707,1057
-500,-250,2658,1639,707,1057
-500,-250,2657,1638,707,1056
-500,-250,2658,1639,708,1056
-500,-250,2658,1638,707,1056
-500,-250,2658,1639,707,1056
-500,-250,2658,1639,707,1057
-500,-250,2657,1639,707,1056
-375,-250,2421,1504,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1504,820,1249
-375,-250,2421,1504,820,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2422,1505,821,1249
-375,-250,2422,1505,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1505,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1504,821,1249
-375,-250,2421,1504,821,1249
-250,-250,2191,1371,937,1445
-250,-250,2191,1371,937,1445
-250,-250,2191,1371,937,1445
-250,-250,2191,1371,937,1445
-250,-250,2191,1371,938,1446
-250,-250,2191,1372,937,1445
-250,-250,2191,1371,937,1445
-250,-250,2192,1372,938,1446
-250,-250,2192,1372,937,1446
-250,-250,2191,1371,937,1446
-250,-250,2191,1371,938,1446
-250,-250,2192,1371,938,1446
-250,-250,2191,1371,937,1446
-250,-250,2192,1371,937,1445
-250,-250,2192,1372,938,1446
-250,-250,2192,1372,938,1446
-250,-250,2192,1372,938,1446
-250,-250,2192,1371,937,1446
-250,-250,2192,1372,938,1446
-250,-250,2192,1372,938,1446
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1981,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1654
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1251,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1982,1250,1061,1655
-125,-250,1981,1250,1061,1655
-125,-250,1981,1250,1061,1655
-125,-250,1982,1250,1061,1655
0,-250,1778,1134,1187,1870
0,-250,1778,1134,1188,1870
0,-250,1778,1134,1187,1870
0,-250,1778,1134,1188,1871
0,-250,1778,1135,1188,1871
0,-250,1778,1134,1187,1871
0,-250,1778,1134,1188,1871
0,-250,1778,1135,1188,1870
0,-250,1778,1134,1188,1871
0,-250,1778,1135,1188,1871
0,-250,1778,1134,1188,1870
0,-250,1778,1134,1187,1870
0,-250,1778,1135,1188,1871
0,-250,1778,1134,1188,1871
0,-250,1778,1134,1187,1870
0,-250,1778,1134,1188,1871
0,-250,1778,1134,1188,1871
0,-250,1778,1134,1188,1871
0,-250,1778,1135,1188,1871
0,-250,1778,1134,1188,1871
125,-250,1575,1018,1317,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1019,1319,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1018,1317,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1019,1318,2088
125,-250,1575,1018,1317,2088
125,-250,1575,1018,1318,2088
125,-250,1575,1018,1318,2088
250,-250,1378,904,1454,2314
250,-250,1378,905,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,905,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,905,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,905,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,904,1454,2314
250,-250,1378,905,1453,2314
250,-250,1378,904,1453,2314
250,-250,1378,904,1454,2314
250,-250,1378,904,1453,2314
250,-250,1378,905,1453,2315
250,-250,1378,905,1454,2314
250,-250,1378,904,1453,2314
375,-250,1188,796,1604,2562
375,-250,1189,796,1605,2562
375,-250,1188,796,1604,2562
375,-250,1189,796,1604,2562
375,-250,1189,796,1604,2562
375,-250,1188,796,1604,2562
375,-250,1189,796,1604,2562
375,-250,1188,796,1604,2561
375,-250,1188,796,1604,2562
375,-250,1189,796,1604,2562
375,-250,1188,796,1605,2562
375,-250,1189,796,1605,2562
375,-250,1188,796,1604,2562
375,-250,1188,796,1604,2561
375,-250,1188,796,1604,2562
375,-250,1188,796,1604,2562
375,-250,1188,796,1604,2562
375,-250,1189,796,1604,2562
375,-250,1188,796,1604,2562
375,-250,1188,796,1604,2562
500,-250,1004,691,1775,2838
500,-250,1005,692,1775,2838
500,-250,1004,692,1774,2838
500,-250,1004,691,1774,2837
500,-250,1004,692,1774,2837
500,-250,1004,691,1774,2837
500,-250,1005,692,1774,2838
500,-250,1004,692,1774,2838
500,-250,1004,691,1774,2837
500,-250,1004,691,1774,2837
500,-250,1005,691,1774,2838
500,-250,1004,691,1774,2837
500,-250,1004,691,1774,2837
500,-250,1004,691,1774,2837
500,-250,1004,691,1773,2837
500,-250,1005,691,1774,2838
500,-250,1004,691,1774,2837
