#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.573023625623979,0.00000
#2019/11/09 13:19:52
#E-defense2019-実験前
LEDNo10,　横付け
2707mm
#Xtrue,Ytrue,V1,V2,V3,V4
375,-250,1249,845,1470,2275
375,-250,1249,844,1470,2275
375,-250,1249,844,1470,2275
375,-250,1249,844,1470,2275
375,-250,1249,844,1470,2275
500,-250,1082,743,1632,2546
500,-250,1083,743,1632,2546
500,-250,1082,743,1632,2547
500,-250,1083,742,1632,2547
500,-250,1083,743,1632,2546
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2547
500,-250,1082,743,1632,2547
500,-250,1083,744,1632,2546
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2547
500,-250,1082,743,1632,2547
500,-250,1083,743,1631,2547
500,-250,1082,743,1632,2546
500,-250,1083,743,1632,2547
500,-250,1083,743,1632,2546
500,-250,1083,743,1631,2547
625,-250,914,643,1807,2844
625,-250,913,642,1807,2843
625,-250,914,642,1807,2843
625,-250,914,642,1807,2844
625,-250,914,642,1807,2843
625,-250,914,642,1807,2843
625,-250,913,642,1807,2843
625,-250,914,642,1807,2843
625,-250,914,642,1807,2844
625,-250,914,643,1807,2843
625,-250,913,642,1808,2843
625,-250,914,642,1807,2844
625,-250,914,642,1807,2844
625,-250,914,642,1807,2844
625,-250,914,642,1807,2844
625,-250,914,642,1807,2843
625,-250,914,642,1807,2843
625,-250,914,642,1807,2844
625,-250,914,642,1807,2844
625,-250,914,642,1807,2844
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,493,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,493,556
-625,-125,2192,1832,493,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2193,1832,494,556
-625,-125,2192,1832,493,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2193,1832,493,556
-625,-125,2193,1832,494,556
-625,-125,2192,1832,494,556
-625,-125,2192,1832,494,556
-500,-125,2133,1778,639,734
-500,-125,2133,1779,639,734
-500,-125,2133,1779,638,734
-500,-125,2133,1778,638,734
-500,-125,2133,1779,638,735
-500,-125,2133,1779,638,734
-500,-125,2133,1779,638,734
-500,-125,2134,1778,638,734
-500,-125,2133,1779,638,734
-500,-125,2133,1779,638,734
-500,-125,2133,1779,638,735
-500,-125,2133,1778,639,734
-500,-125,2133,1779,638,734
-500,-125,2133,1778,639,734
-500,-125,2133,1779,638,734
-500,-125,2133,1779,638,734
-500,-125,2133,1778,638,734
-500,-125,2133,1778,638,735
-500,-125,2133,1779,638,734
-500,-125,2133,1779,639,734
-375,-125,2004,1666,774,903
-375,-125,2003,1666,775,903
-375,-125,2003,1666,774,903
-375,-125,2004,1666,774,903
-375,-125,2004,1666,774,903
-375,-125,2003,1666,774,903
-375,-125,2003,1666,775,903
-375,-125,2003,1666,774,903
-375,-125,2003,1667,774,903
-375,-125,2004,1666,774,904
-375,-125,2004,1666,774,903
-375,-125,2003,1666,774,904
-375,-125,2003,1667,774,903
-375,-125,2004,1666,774,903
-375,-125,2003,1666,774,903
-375,-125,2004,1666,774,903
-375,-125,2004,1666,774,903
-375,-125,2003,1666,774,903
-375,-125,2004,1666,774,903
-375,-125,2003,1666,774,903
-250,-125,1854,1538,905,1068
-250,-125,1854,1537,905,1069
-250,-125,1854,1537,906,1068
-250,-125,1854,1537,906,1068
-250,-125,1854,1538,905,1068
-250,-125,1854,1537,905,1068
-250,-125,1854,1537,905,1069
-250,-125,1854,1537,905,1068
-250,-125,1854,1538,905,1068
-250,-125,1854,1538,905,1068
-250,-125,1854,1538,905,1068
-250,-125,1854,1537,905,1068
-250,-125,1854,1538,905,1068
-250,-125,1854,1537,905,1068
-250,-125,1854,1537,905,1068
-250,-125,1854,1537,906,1068
-250,-125,1854,1537,906,1068
-250,-125,1854,1537,906,1069
-250,-125,1854,1537,905,1068
-250,-125,1854,1538,905,1068
-125,-125,1705,1410,1041,1238
-125,-125,1705,1410,1041,1238
-125,-125,1705,1409,1040,1239
-125,-125,1705,1410,1041,1239
-125,-125,1705,1410,1040,1238
-125,-125,1705,1410,1040,1239
-125,-125,1705,1409,1040,1239
-125,-125,1705,1409,1041,1238
-125,-125,1705,1410,1041,1239
-125,-125,1705,1410,1040,1239
-125,-125,1705,1409,1040,1238
-125,-125,1705,1409,1041,1239
-125,-125,1705,1410,1040,1238
-125,-125,1705,1410,1040,1239
-125,-125,1705,1410,1040,1239
-125,-125,1705,1410,1040,1238
-125,-125,1705,1410,1040,1239
-125,-125,1705,1410,1041,1238
-125,-125,1705,1409,1040,1239
-125,-125,1705,1409,1040,1238
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1184,1422
0,-125,1563,1290,1185,1423
0,-125,1564,1290,1185,1423
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1185,1423
0,-125,1563,1290,1185,1423
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1184,1422
0,-125,1563,1290,1185,1423
0,-125,1563,1290,1185,1422
0,-125,1564,1290,1185,1422
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1184,1422
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1185,1423
0,-125,1563,1290,1185,1423
0,-125,1563,1290,1185,1422
0,-125,1563,1290,1185,1423
125,-125,1412,1167,1331,1610
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1331,1610
125,-125,1412,1167,1330,1610
125,-125,1413,1167,1330,1611
125,-125,1413,1167,1330,1610
125,-125,1412,1167,1331,1610
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1331,1610
125,-125,1412,1167,1331,1611
125,-125,1413,1168,1330,1610
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1331,1610
125,-125,1412,1167,1330,1610
125,-125,1413,1167,1330,1611
125,-125,1412,1167,1330,1610
125,-125,1412,1167,1331,1610
125,-125,1413,1167,1330,1610
250,-125,1256,1041,1478,1802
250,-125,1256,1041,1478,1801
250,-125,1256,1041,1478,1801
250,-125,1256,1041,1478,1802
250,-125,1256,1041,1478,1801
250,-125,1256,1041,1478,1801
250,-125,1255,1041,1478,1802
250,-125,1255,1041,1478,1802
250,-125,1256,1041,1478,1801
250,-125,1255,1041,1478,1801
250,-125,1256,1041,1478,1801
250,-125,1256,1041,1478,1802
250,-125,1255,1042,1478,1801
250,-125,1256,1041,1478,1801
250,-125,1256,1041,1477,1801
250,-125,1255,1041,1478,1801
250,-125,1256,1041,1478,1802
250,-125,1255,1041,1478,1802
250,-125,1256,1041,1478,1802
250,-125,1255,1042,1478,1801
375,-125,1105,919,1638,2008
375,-125,1105,919,1638,2007
375,-125,1104,919,1638,2007
375,-125,1104,919,1638,2008
375,-125,1104,918,1638,2008
375,-125,1104,919,1638,2007
375,-125,1104,919,1638,2008
375,-125,1105,918,1638,2008
375,-125,1104,918,1638,2008
375,-125,1104,919,1638,2007
375,-125,1105,919,1638,2008
375,-125,1104,918,1638,2008
375,-125,1104,919,1638,2008
375,-125,1104,919,1638,2007
375,-125,1104,918,1638,2008
375,-125,1104,919,1638,2007
375,-125,1104,918,1638,2008
375,-125,1104,919,1638,2007
375,-125,1104,919,1638,2007
375,-125,1104,919,1638,2008
500,-125,960,803,1820,2243
500,-125,960,803,1820,2243
500,-125,960,803,1821,2242
500,-125,961,803,1820,2243
500,-125,960,804,1820,2242
500,-125,960,803,1821,2243
500,-125,960,803,1821,2242
500,-125,960,803,1820,2242
500,-125,959,803,1821,2242
500,-125,960,804,1820,2242
500,-125,960,803,1821,2242
500,-125,960,803,1821,2243
500,-125,960,803,1820,2242
500,-125,960,803,1820,2242
500,-125,960,803,1820,2243
500,-125,960,804,1820,2242
500,-125,960,803,1821,2243
500,-125,960,803,1821,2242
500,-125,960,803,1821,2243
500,-125,960,803,1820,2243
625,-125,814,689,2020,2501
625,-125,815,689,2019,2500
625,-125,814,689,2019,2501
625,-125,815,689,2019,2501
625,-125,815,689,2019,2501
625,-125,814,689,2020,2501
625,-125,814,689,2020,2500
625,-125,815,689,2019,2501
625,-125,815,689,2019,2501
625,-125,815,689,2019,2501
625,-125,815,689,2019,2501
625,-125,814,689,2020,2501
625,-125,815,689,2019,2501
625,-125,815,689,2019,2501
625,-125,814,689,2020,2501
625,-125,815,689,2020,2501
625,-125,815,689,2019,2501
625,-125,814,689,2019,2501
625,-125,814,689,2020,2501
625,-125,814,689,2020,2501
-625,0,1840,1941,506,484
-625,0,1840,1941,506,484
-625,0,1840,1941,506,484
-625,0,1839,1940,506,484
-625,0,1839,1941,506,484
-625,0,1840,1941,507,484
-625,0,1839,1941,506,484
-625,0,1839,1941,506,484
-625,0,1840,1941,506,484
-625,0,1839,1941,507,484
-625,0,1839,1941,507,484
-625,0,1839,1940,507,484
-625,0,1839,1941,506,484
-625,0,1839,1941,506,484
-625,0,1840,1941,506,484
-625,0,1840,1941,507,484
-625,0,1840,1940,506,484
-625,0,1840,1940,506,484
-625,0,1840,1941,506,484
-625,0,1839,1941,507,484
-500,0,1803,1893,667,638
-500,0,1803,1893,667,637
-500,0,1803,1893,666,638
-500,0,1803,1893,666,637
-500,0,1804,1892,666,638
-500,0,1803,1892,667,637
-500,0,1803,1893,667,637
-500,0,1804,1893,667,638
-500,0,1803,1893,666,637
-500,0,1803,1892,666,637
-500,0,1803,1893,667,638
-500,0,1803,1893,666,637
-500,0,1803,1893,667,637
-500,0,1804,1893,666,637
-500,0,1803,1892,667,638
-500,0,1804,1893,667,638
-500,0,1803,1893,667,638
-500,0,1803,1893,667,637
-500,0,1803,1892,666,638
-500,0,1803,1893,667,638
-375,0,1707,1784,819,785
-375,0,1708,1784,819,785
-375,0,1708,1784,819,785
-375,0,1708,1784,820,785
-375,0,1708,1785,819,785
-375,0,1708,1784,819,785
-375,0,1708,1784,819,785
-375,0,1708,1784,820,785
-375,0,1708,1785,819,785
-375,0,1707,1784,819,785
-375,0,1708,1784,820,785
-375,0,1708,1784,819,786
-375,0,1708,1785,820,785
-375,0,1708,1785,819,785
-375,0,1708,1785,819,785
-375,0,1708,1784,820,785
-375,0,1708,1784,820,786
-375,0,1708,1784,820,785
-375,0,1708,1785,819,785
-375,0,1708,1784,819,785
-250,0,1588,1651,967,928
-250,0,1588,1651,967,929
-250,0,1589,1652,967,929
-250,0,1589,1652,967,929
-250,0,1588,1651,967,929
-250,0,1588,1652,967,928
-250,0,1588,1651,967,929
-250,0,1588,1652,967,929
-250,0,1588,1652,967,928
-250,0,1589,1651,967,929
-250,0,1588,1651,967,929
-250,0,1588,1652,967,929
-250,0,1588,1651,967,929
-250,0,1588,1652,967,928
-250,0,1588,1651,967,929
-250,0,1588,1651,967,929
-250,0,1588,1652,967,929
-250,0,1588,1652,967,929
-250,0,1588,1652,967,929
-250,0,1588,1652,967,928
-125,0,1467,1520,1120,1078
-125,0,1468,1520,1119,1079
-125,0,1467,1520,1119,1078
-125,0,1467,1520,1120,1079
-125,0,1467,1520,1119,1078
-125,0,1468,1519,1119,1079
-125,0,1468,1520,1119,1078
-125,0,1467,1520,1119,1078
-125,0,1468,1520,1120,1078
-125,0,1468,1520,1119,1078
-125,0,1467,1520,1119,1078
-125,0,1468,1520,1120,1078
-125,0,1467,1520,1120,1078
-125,0,1467,1520,1119,1078
-125,0,1467,1520,1120,1078
-125,0,1468,1520,1119,1078
-125,0,1467,1520,1119,1078
-125,0,1467,1520,1120,1078
-125,0,1467,1520,1119,1078
-125,0,1467,1520,1119,1078
0,0,1353,1396,1285,1240
0,0,1353,1395,1284,1240
0,0,1353,1395,1285,1241
0,0,1353,1396,1285,1241
0,0,1353,1396,1285,1240
0,0,1353,1395,1285,1241
0,0,1353,1396,1285,1241
0,0,1353,1395,1284,1241
0,0,1353,1396,1285,1241
0,0,1353,1395,1284,1240
0,0,1353,1396,1284,1240
0,0,1353,1395,1285,1241
0,0,1353,1396,1285,1240
0,0,1353,1395,1285,1240
0,0,1354,1396,1284,1240
0,0,1353,1395,1284,1241
0,0,1353,1395,1285,1241
0,0,1353,1395,1285,1240
0,0,1353,1396,1285,1240
0,0,1354,1396,1285,1240
125,0,1231,1262,1452,1406
125,0,1231,1262,1451,1406
125,0,1230,1262,1452,1407
125,0,1230,1262,1452,1406
125,0,1230,1262,1452,1406
125,0,1230,1262,1453,1406
125,0,1230,1262,1452,1406
125,0,1230,1262,1452,1406
125,0,1230,1262,1452,1407
125,0,1231,1262,1452,1406
125,0,1230,1262,1452,1406
125,0,1230,1261,1452,1406
125,0,1230,1261,1452,1406
125,0,1230,1262,1452,1407
125,0,1230,1262,1452,1405
125,0,1230,1262,1452,1406
125,0,1230,1262,1452,1406
125,0,1230,1262,1452,1406
125,0,1231,1262,1452,1406
125,0,1230,1262,1452,1406
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1616,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1098,1120,1615,1569
250,0,1097,1119,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1568
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1568
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
250,0,1097,1120,1615,1569
375,0,966,982,1790,1744
375,0,966,982,1789,1743
375,0,966,982,1789,1744
375,0,966,982,1790,1744
375,0,966,982,1790,1743
375,0,966,982,1790,1744
375,0,966,982,1790,1744
375,0,966,982,1789,1743
375,0,966,982,1790,1744
375,0,966,982,1789,1744
375,0,966,982,1789,1744
375,0,966,982,1789,1743
375,0,966,982,1790,1743
375,0,966,982,1790,1744
375,0,966,982,1790,1744
375,0,966,982,1790,1744
375,0,966,982,1790,1743
375,0,966,982,1789,1744
375,0,966,982,1789,1743
375,0,966,982,1789,1743
500,0,842,853,1992,1946
500,0,843,853,1991,1945
500,0,842,853,1992,1946
500,0,842,853,1992,1945
500,0,842,853,1992,1946
500,0,842,853,1991,1945
500,0,842,853,1991,1945
500,0,842,853,1991,1946
500,0,842,853,1991,1946
500,0,842,853,1991,1945
500,0,842,853,1991,1945
500,0,842,853,1991,1945
500,0,842,853,1991,1945
500,0,842,853,1991,1946
500,0,842,853,1991,1946
500,0,842,853,1992,1945
500,0,842,853,1991,1945
500,0,842,853,1992,1945
500,0,842,853,1991,1945
500,0,842,853,1991,1946
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,721,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,723,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
625,0,715,722,2205,2160
-625,125,1516,2023,513,416
-625,125,1517,2023,514,415
-625,125,1516,2024,514,416
-625,125,1516,2024,514,416
-625,125,1516,2024,513,415
-625,125,1516,2024,513,415
-625,125,1516,2023,514,415
-625,125,1516,2024,514,416
-625,125,1516,2024,514,415
-625,125,1516,2024,514,415
-625,125,1517,2024,513,415
-625,125,1516,2024,514,416
-625,125,1516,2024,514,416
-625,125,1516,2024,514,415
-625,125,1516,2024,514,415
-625,125,1516,2024,514,415
-625,125,1517,2023,514,416
-625,125,1516,2024,514,416
-625,125,1516,2024,514,415
-625,125,1516,2023,514,415
-500,125,1492,1973,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1492,1973,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1493,1974,686,545
-500,125,1493,1974,686,545
-500,125,1492,1974,686,545
-500,125,1493,1974,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1492,1974,686,545
-500,125,1493,1974,686,545
-500,125,1492,1974,686,545
-500,125,1493,1974,686,545
-500,125,1493,1974,686,545
-500,125,1492,1974,686,545
-375,125,1423,1869,854,671
-375,125,1423,1869,853,670
-375,125,1423,1869,853,671
-375,125,1423,1868,853,671
-375,125,1423,1868,853,670
-375,125,1423,1868,853,671
-375,125,1423,1869,854,670
-375,125,1423,1869,853,671
-375,125,1423,1869,853,671
-375,125,1423,1868,853,670
-375,125,1423,1868,853,671
-375,125,1423,1869,853,671
-375,125,1423,1868,853,671
-375,125,1423,1868,853,671
-375,125,1423,1869,854,671
-375,125,1423,1869,853,671
-375,125,1423,1868,854,671
-375,125,1423,1869,854,670
-375,125,1423,1868,854,670
-375,125,1423,1868,854,671
-250,125,1333,1739,1016,794
-250,125,1333,1739,1016,795
-250,125,1333,1739,1017,794
-250,125,1333,1740,1017,794
-250,125,1333,1739,1017,795
-250,125,1332,1739,1017,794
-250,125,1333,1739,1017,794
-250,125,1333,1740,1017,794
-250,125,1333,1739,1016,795
-250,125,1334,1740,1016,794
-250,125,1333,1739,1017,795
-250,125,1333,1739,1017,794
-250,125,1333,1739,1016,794
-250,125,1334,1739,1016,795
-250,125,1333,1739,1017,794
-250,125,1333,1739,1017,795
-250,125,1333,1739,1017,795
-250,125,1333,1740,1016,794
-250,125,1333,1739,1017,794
-250,125,1333,1739,1017,794
-125,125,1235,1603,1182,921
-125,125,1236,1603,1182,921
-125,125,1235,1603,1182,920
-125,125,1236,1603,1182,920
-125,125,1235,1603,1182,921
-125,125,1236,1603,1182,921
-125,125,1236,1603,1181,921
-125,125,1235,1603,1182,920
-125,125,1236,1603,1182,920
-125,125,1236,1603,1181,920
-125,125,1236,1603,1182,921
-125,125,1235,1603,1182,920
-125,125,1235,1603,1182,920
-125,125,1235,1603,1182,920
-125,125,1236,1603,1182,921
-125,125,1235,1602,1182,921
-125,125,1235,1603,1182,920
-125,125,1235,1603,1182,920
-125,125,1235,1603,1182,920
-125,125,1235,1603,1182,920
0,125,1141,1468,1359,1055
0,125,1140,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1140,1468,1359,1055
0,125,1140,1468,1358,1055
0,125,1141,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1141,1468,1358,1055
0,125,1141,1468,1358,1055
0,125,1140,1468,1359,1055
0,125,1140,1469,1358,1055
0,125,1141,1469,1358,1055
0,125,1141,1468,1359,1055
0,125,1140,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1141,1468,1359,1055
0,125,1141,1469,1359,1055
0,125,1141,1468,1358,1055
125,125,1043,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1327,1541,1195
125,125,1043,1327,1542,1195
125,125,1044,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1328,1542,1195
125,125,1043,1328,1542,1195
125,125,1043,1327,1542,1194
125,125,1044,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1327,1542,1195
125,125,1043,1327,1542,1194
125,125,1044,1327,1542,1195
125,125,1043,1328,1542,1194
125,125,1043,1327,1542,1195
125,125,1043,1328,1542,1195
125,125,1044,1328,1542,1194
250,125,938,1179,1725,1336
250,125,938,1179,1724,1336
250,125,938,1179,1724,1336
250,125,939,1179,1724,1336
250,125,939,1179,1724,1336
250,125,938,1179,1725,1336
250,125,939,1179,1724,1336
250,125,938,1178,1724,1336
250,125,939,1179,1725,1336
250,125,939,1179,1724,1336
250,125,939,1179,1724,1336
250,125,938,1179,1725,1336
250,125,939,1179,1724,1336
250,125,938,1179,1724,1336
250,125,938,1179,1724,1336
250,125,939,1179,1724,1336
250,125,938,1179,1724,1336
250,125,939,1178,1724,1336
250,125,938,1179,1724,1336
250,125,938,1179,1725,1336
375,125,831,1032,1915,1485
375,125,831,1032,1914,1485
375,125,831,1032,1914,1485
375,125,831,1032,1915,1485
375,125,831,1032,1914,1485
375,125,831,1032,1914,1486
375,125,831,1032,1915,1485
375,125,831,1032,1915,1485
375,125,832,1032,1915,1485
375,125,831,1032,1915,1485
375,125,831,1032,1914,1485
375,125,831,1033,1914,1485
375,125,831,1032,1915,1485
375,125,831,1032,1915,1485
375,125,831,1032,1914,1485
375,125,831,1032,1914,1485
375,125,831,1032,1915,1485
375,125,831,1032,1914,1485
375,125,831,1032,1915,1485
375,125,831,1032,1915,1485
500,125,725,889,2126,1650
500,125,725,889,2125,1651
500,125,726,889,2125,1650
500,125,726,889,2125,1650
500,125,725,889,2125,1650
500,125,725,889,2125,1650
500,125,726,889,2125,1650
500,125,726,889,2125,1650
500,125,725,889,2126,1650
500,125,725,889,2125,1650
500,125,725,890,2125,1650
500,125,725,890,2125,1650
500,125,725,889,2125,1651
500,125,725,889,2125,1650
500,125,725,889,2125,1651
500,125,725,890,2125,1650
500,125,726,890,2125,1650
500,125,725,889,2125,1650
500,125,726,889,2125,1650
500,125,725,889,2125,1650
625,125,618,744,2351,1826
625,125,618,744,2350,1825
625,125,618,744,2350,1826
625,125,618,744,2351,1826
625,125,618,744,2351,1826
625,125,618,744,2351,1826
625,125,618,744,2351,1826
625,125,618,744,2350,1825
625,125,618,744,2351,1826
625,125,618,744,2350,1825
625,125,618,744,2351,1826
625,125,618,744,2351,1826
625,125,618,744,2351,1825
625,125,618,744,2350,1826
625,125,618,744,2351,1826
625,125,618,744,2350,1826
625,125,618,744,2351,1826
625,125,618,744,2351,1826
625,125,618,744,2350,1826
625,125,618,744,2350,1826
-625,250,1218,2075,516,350
-625,250,1218,2075,516,351
-625,250,1218,2075,516,351
-625,250,1218,2075,516,351
-625,250,1217,2075,516,351
-625,250,1218,2075,516,350
-625,250,1218,2075,516,350
-625,250,1218,2075,516,351
-625,250,1218,2075,516,351
-625,250,1218,2075,516,351
-625,250,1217,2075,516,350
-625,250,1218,2076,516,350
-625,250,1217,2075,516,350
-625,250,1217,2075,516,351
-625,250,1217,2075,516,350
-625,250,1218,2075,516,351
-625,250,1217,2075,516,350
-625,250,1217,2075,516,350
-625,250,1218,2075,516,351
-625,250,1217,2075,516,351
-500,250,1203,2023,695,457
-500,250,1203,2023,696,456
-500,250,1203,2024,696,456
-500,250,1203,2023,696,456
-500,250,1203,2023,696,456
-500,250,1203,2023,696,457
-500,250,1204,2023,696,456
-500,250,1203,2024,696,456
-500,250,1203,2024,696,456
-500,250,1203,2024,696,456
-500,250,1203,2023,696,456
-500,250,1203,2023,696,457
-500,250,1203,2024,696,456
-500,250,1203,2023,696,457
-500,250,1203,2024,696,456
-500,250,1203,2023,696,456
-500,250,1203,2023,696,457
-500,250,1204,2024,696,457
-500,250,1203,2024,696,456
-500,250,1204,2023,696,457
-375,250,1158,1924,875,562
-375,250,1158,1925,875,562
-375,250,1158,1924,875,562
-375,250,1158,1924,875,562
-375,250,1158,1924,875,562
-375,250,1158,1924,876,562
-375,250,1158,1924,875,562
-375,250,1158,1924,876,562
-375,250,1158,1924,876,563
-375,250,1158,1924,875,562
-375,250,1157,1924,875,562
-375,250,1158,1924,875,562
-375,250,1158,1924,876,562
-375,250,1158,1924,875,562
-375,250,1158,1924,876,562
-375,250,1158,1924,875,562
-375,250,1158,1924,876,562
-375,250,1158,1924,875,563
-375,250,1158,1924,875,562
-375,250,1158,1924,875,562
-250,250,1093,1799,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1093,1800,1052,665
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,665
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-250,250,1094,1800,1052,666
-125,250,1018,1658,1228,769
-125,250,1017,1658,1227,769
-125,250,1017,1657,1227,769
-125,250,1017,1657,1228,769
-125,250,1018,1657,1228,769
-125,250,1017,1657,1227,769
-125,250,1017,1658,1228,769
-125,250,1017,1657,1227,768
-125,250,1017,1658,1227,769
-125,250,1017,1658,1227,769
-125,250,1017,1658,1227,769
-125,250,1018,1657,1227,769
-125,250,1018,1657,1227,769
-125,250,1017,1658,1227,769
-125,250,1017,1658,1227,769
-125,250,1017,1657,1227,769
-125,250,1017,1658,1228,769
-125,250,1017,1658,1228,769
-125,250,1017,1658,1228,769
-125,250,1017,1658,1228,769
0,250,940,1513,1411,876
0,250,940,1513,1410,876
0,250,940,1513,1410,877
0,250,940,1513,1411,876
0,250,940,1513,1410,876
0,250,940,1512,1410,877
0,250,940,1513,1410,877
0,250,940,1513,1410,877
0,250,940,1513,1411,877
0,250,940,1513,1410,876
0,250,940,1513,1410,877
0,250,940,1513,1410,877
0,250,940,1513,1410,877
0,250,940,1513,1410,876
0,250,940,1513,1410,876
0,250,940,1513,1410,876
0,250,940,1512,1410,877
0,250,940,1513,1410,876
0,250,940,1513,1410,876
0,250,940,1513,1410,876
125,250,865,1369,1605,992
125,250,864,1369,1604,991
125,250,865,1369,1605,992
125,250,865,1369,1605,992
125,250,864,1369,1604,992
125,250,864,1369,1605,992
125,250,865,1369,1605,992
125,250,864,1369,1605,992
125,250,865,1370,1605,992
125,250,865,1369,1605,991
125,250,865,1369,1605,992
125,250,865,1369,1604,992
125,250,865,1369,1605,992
125,250,864,1369,1605,992
125,250,864,1370,1605,991
125,250,864,1369,1605,992
125,250,865,1369,1604,992
125,250,865,1369,1604,992
125,250,864,1369,1605,992
125,250,865,1369,1605,992
250,250,786,1222,1806,1112
250,250,786,1222,1805,1112
250,250,786,1222,1806,1112
250,250,786,1221,1806,1113
250,250,786,1221,1806,1113
250,250,786,1222,1806,1112
250,250,786,1221,1806,1112
250,250,785,1222,1806,1112
250,250,786,1222,1806,1113
250,250,786,1221,1806,1113
250,250,786,1222,1806,1113
250,250,786,1222,1806,1112
250,250,786,1222,1806,1112
250,250,786,1222,1806,1113
250,250,786,1222,1806,1112
250,250,786,1222,1806,1112
250,250,786,1222,1806,1112
250,250,786,1222,1806,1112
250,250,786,1221,1806,1113
250,250,786,1222,1806,1112
375,250,701,1069,2011,1237
375,250,701,1069,2011,1236
375,250,701,1069,2011,1237
375,250,701,1069,2011,1237
375,250,701,1069,2011,1236
375,250,701,1069,2011,1236
375,250,701,1069,2011,1237
375,250,701,1069,2011,1236
375,250,701,1069,2011,1237
375,250,702,1069,2011,1237
375,250,701,1069,2012,1237
375,250,701,1069,2011,1237
375,250,702,1069,2011,1237
375,250,701,1069,2011,1236
375,250,701,1069,2011,1237
375,250,701,1069,2011,1237
375,250,701,1070,2011,1236
375,250,701,1069,2011,1237
375,250,701,1069,2011,1236
375,250,701,1069,2011,1237
500,250,614,914,2226,1367
500,250,615,914,2226,1369
500,250,614,914,2226,1368
500,250,614,914,2227,1368
500,250,614,915,2227,1368
500,250,614,915,2226,1368
500,250,615,914,2226,1368
500,250,614,914,2226,1368
500,250,615,914,2226,1368
500,250,614,915,2226,1368
500,250,614,915,2226,1368
500,250,614,914,2226,1368
500,250,614,914,2226,1368
500,250,614,914,2226,1368
500,250,615,914,2226,1368
