0F,0BF9,0601,05E6,060A,0628
0F,0BFA,0601,05E6,0609,0626
0F,0BFB,0600,05E5,0607,0625
0F,0BFC,05FF,05E5,0607,0624
0F,0BFD,0601,05E6,0609,0627
0F,0BFE,0601,05E6,0609,0628
0F,0BFF,0601,05E6,0608,0626
0F,0C00,0600,05E5,0607,0625
0F,0C01,0600,05E5,0607,0625
0F,0C02,0600,05E6,0609,0627
0F,0C03,0601,05E6,0609,0627
0F,0C04,0601,05E6,0608,0626
0F,0C05,0600,05E5,0607,0625
0F,0C06,0600,05E4,0607,0624
0F,0C07,0600,05E6,0609,0627
0F,0C08,0600,05E6,0609,0628
0F,0C09,0601,05E6,0609,0626
0F,0C0A,0601,05E5,0607,0625
0F,0C0B,0600,05E4,0607,0625
0F,0C0C,0601,05E6,0608,0627
0F,0C0D,0601,05E6,0609,0628
0F,0C0E,0601,05E6,0609,0626
0F,0C0F,0600,05E5,0608,0625
0F,0C10,0600,05E5,0607,0625
0F,0C11,0600,05E6,0609,0628
0F,0C12,0602,05E7,060A,0628
0F,0C13,0601,05E6,0608,0626
0F,0C14,0600,05E5,0608,0625
0F,0C15,0600,05E5,0607,0625
0F,0C16,0601,05E6,0609,0628
0F,0C17,0601,05E5,0609,0629
0F,0C18,0601,05E6,0608,0627
0F,0C19,0600,05E5,0607,0625
0F,0C1A,0600,05E5,0607,0625
0F,0C1B,0602,05E6,0608,0627
0F,0C1C,0601,05E6,0609,0627
0F,0C1D,0601,05E6,0609,0626
0F,0C1E,0600,05E6,0607,0624
0F,0C1F,0600,05E5,0607,0625
0F,0C20,0601,05E6,0609,0628
0F,0C21,0601,05E6,060A,0628
0F,0C22,0601,05E6,0609,0627
0F,0C23,0600,05E6,0607,0625
0F,0C24,0600,05E5,0607,0625
0F,0C25,0601,05E6,060A,0628
0F,0C26,0601,05E6,060A,0629
0F,0C27,0601,05E6,0609,0627
0F,0C28,0600,05E5,0608,0626
0F,0C29,0600,05E4,0607,0626
0F,0C2A,0601,05E6,0609,0627
0F,0C2B,0601,05E7,0609,0628
0F,0C2C,0601,05E6,0609,0627
0F,0C2D,0600,05E5,0607,0625
0F,0C2E,0600,05E5,0607,0625
0F,0C2F,0601,05E6,0609,0628
0F,0C30,0601,05E7,060A,0628
0F,0C31,0601,05E6,0608,0627
0F,0C32,0600,05E5,0607,0625
0F,0C33,0600,05E4,0608,0625
0F,0C34,0602,05E6,0609,0628
0F,0C35,0601,05E6,060A,0629
0F,0C36,0601,05E5,0609,0627
0F,0C37,0601,05E6,0608,0625
0F,0C38,0600,05E4,0607,0626
0F,0C39,0601,05E6,0609,0628
0F,0C3A,0601,05E7,0609,0628
0F,0C3B,0601,05E6,0608,0626
0F,0C3C,0600,05E6,0608,0624
0F,0C3D,05FF,05E5,0607,0624
0F,0C3E,0601,05E6,0609,0628
0F,0C3F,0601,05E6,060A,0628
0F,0C40,0601,05E6,0609,0627
0F,0C41,0601,05E5,0607,0625
0F,0C42,0600,05E5,0607,0625
0F,0C43,0602,05E7,0609,0627
0F,0C44,0601,05E6,0609,0628
0F,0C45,0601,05E6,0609,0627
0F,0C46,0600,05E6,0607,0624
0F,0C47,0600,05E4,0607,0625
0F,0C48,0601,05E6,0609,0627
0F,0C49,0601,05E6,0609,0628
0F,0C4A,0601,05E5,0609,0627
0F,0C4B,0601,05E5,0607,0625
0F,0C4C,0600,05E4,0607,0625
0F,0C4D,0601,05E6,0609,0627
0F,0C4E,0601,05E6,0609,0628
0F,0C4F,0601,05E6,0608,0626
0F,0C50,0601,05E6,0607,0625
0F,0C51,0600,05E5,0607,0625
0F,0C52,0601,05E7,0609,0627
0F,0C53,0601,05E7,0609,0628
0F,0C54,0601,05E6,0609,0627
0F,0C55,0600,05E6,0608,0625
0F,0C56,0600,05E4,0607,0625
0F,0C57,0602,05E6,0608,0627
0F,0C58,0602,05E7,0609,0628
0F,0C59,0601,05E6,0608,0626
0F,0C5A,0600,05E5,0607,0625
0F,0C5B,05FF,05E5,0607,0624
0F,0C5C,0601,05E6,0609,0628
0F,0C5D,0601,05E5,060A,0629
0F,0C5E,0600,05E6,0608,0626
0F,0C5F,0600,05E5,0607,0625
0F,0C60,0600,05E5,0607,0624
0F,0C61,0601,05E6,0609,0627
0F,0C62,0601,05E6,0609,0629
0F,0C63,0601,05E6,0609,0627
0F,0C64,0601,05E6,0608,0625
0F,0C65,0600,05E4,0607,0625
0F,0C66,0601,05E6,0609,0627
0F,0C67,0601,05E6,0609,0628
0F,0C68,0601,05E6,0609,0627
0F,0C69,05FF,05E5,0608,0625
0F,0C6A,05FF,05E5,0608,0625
0F,0C6B,0601,05E6,0609,0628
0F,0C6C,0601,05E6,060A,0629
0F,0C6D,0601,05E6,0608,0627
0F,0C6E,0601,05E5,0607,0625
0F,0C6F,0600,05E5,0607,0625
0F,0C70,0601,05E6,0609,0628
0F,0C71,0601,05E7,060A,0629
0F,0C72,0601,05E6,0609,0627
0F,0C73,0600,05E5,0608,0625
0F,0C74,0600,05E5,0607,0625
0F,0C75,0601,05E6,0609,0627
0F,0C76,0601,05E6,0609,0628
0F,0C77,0601,05E6,0609,0626
0F,0C78,0600,05E5,0608,0625
0F,0C79,05FF,05E5,0607,0625
0F,0C7A,0600,05E6,0609,0627
0F,0C7B,0601,05E6,0609,0628
0F,0C7C,0601,05E6,0608,0626
0F,0C7D,0601,05E5,0607,0625
0F,0C7E,0600,05E5,0607,0625
0F,0C7F,0601,05E6,0609,0628
0F,0C80,0601,05E6,060A,0629
0F,0C81,0601,05E6,0609,0627
0F,0C82,0600,05E5,0608,0625
0F,0C83,0600,05E5,0607,0624
0F,0C84,0601,05E7,0609,0627
0F,0C85,0601,05E7,060A,0628
0F,0C86,0601,05E6,0609,0627
0F,0C87,0600,05E5,0608,0625
0F,0C88,0600,05E5,0607,0624
0F,0C89,0601,05E6,0609,0627
0F,0C8A,0601,05E6,0609,0628
0F,0C8B,0601,05E6,0609,0626
0F,0C8C,0600,05E5,0607,0625
0F,0C8D,0600,05E5,0607,0625
0F,0C8E,0601,05E6,0609,0627
0F,0C8F,0601,05E6,060A,0628
0F,0C90,0601,05E6,0609,0627
0F,0C91,0600,05E6,0607,0625
0F,0C92,0600,05E5,0607,0625
0F,0C93,0601,05E6,0609,0628
0F,0C94,0601,05E6,0609,0628
0F,0C95,0602,05E6,0609,0627
0F,0C96,0600,05E5,0608,0625
0F,0C97,0600,05E5,0607,0625
0F,0C98,0602,05E6,0608,0627
0F,0C99,0602,05E6,0609,0628
0F,0C9A,0601,05E6,0609,0627
0F,0C9B,0601,05E6,0608,0625
0F,0C9C,05FF,05E5,0608,0625
0F,0C9D,0601,05E6,0609,0628
0F,0C9E,0601,05E6,0609,0628
0F,0C9F,0601,05E5,0608,0627
0F,0CA0,0600,05E5,0607,0625
0F,0CA1,05FF,05E4,0607,0626
0F,0CA2,0601,05E6,0609,0628
0F,0CA3,0601,05E7,060A,0628
0F,0CA4,0602,05E6,0609,0627
0F,0CA5,0601,05E5,0607,0625
0F,0CA6,0600,05E5,0607,0625
0F,0CA7,0601,05E6,0609,0627
0F,0CA8,0601,05E6,060A,0628
0F,0CA9,0601,05E6,0609,0627
0F,0CAA,0601,05E6,0608,0625
0F,0CAB,0600,05E4,0607,0625
0F,0CAC,0601,05E6,0609,0627
0F,0CAD,0601,05E6,0609,0628
0F,0CAE,0601,05E6,0609,0628
0F,0CAF,0600,05E5,0608,0625
0F,0CB0,0600,05E5,0607,0625
0F,0CB1,0601,05E6,060A,0627
0F,0CB2,0602,05E7,0609,0628
0F,0CB3,0601,05E6,0608,0627
0F,0CB4,0600,05E5,0607,0625
0F,0CB5,05FF,05E4,0607,0625
0F,0CB6,0601,05E6,0609,0627
0F,0CB7,0601,05E6,060A,0628
0F,0CB8,0601,05E6,0609,0626
0F,0CB9,0601,05E6,0607,0624
0F,0CBA,0600,05E5,0607,0624
0F,0CBB,0601,05E6,0609,0627
0F,0CBC,0601,05E6,0609,0628
0F,0CBD,0600,05E6,0609,0627
0F,0CBE,0600,05E5,0608,0624
0F,0CBF,0600,05E5,0607,0624
0F,0CC0,0601,05E6,0608,0627
0F,0CC1,0602,05E6,0609,0628
0F,0CC2,0601,05E6,0608,0627
0F,0CC3,0600,05E5,0608,0625
0F,0CC4,05FF,05E4,0607,0625
0F,0CC5,0601,05E6,0609,0627
0F,0CC6,0601,05E6,0609,0628
0F,0CC7,0601,05E6,0609,0627
0F,0CC8,0601,05E5,0607,0625
0F,0CC9,0600,05E5,0607,0624
0F,0CCA,0601,05E6,060A,0627
0F,0CCB,0601,05E6,060A,0629
0F,0CCC,0601,05E6,0609,0627
0F,0CCD,0601,05E6,0608,0626
0F,0CCE,0601,05E5,0607,0625
0F,0CCF,0602,05E7,060A,0628
0F,0CD0,0601,05E7,060A,0629
0F,0CD1,0601,05E6,0609,0626
0F,0CD2,0600,05E5,0607,0625
0F,0CD3,0600,05E4,0607,0625
0F,0CD4,0601,05E6,0609,0627
0F,0CD5,0601,05E6,0609,0627
0F,0CD6,0601,05E6,0609,0626
0F,0CD7,0600,05E6,0608,0624
0F,0CD8,0600,05E5,0607,0625
0F,0CD9,0601,05E6,0609,0627
0F,0CDA,0601,05E6,060A,0628
0F,0CDB,0600,05E6,0609,0627
0F,0CDC,0600,05E5,0608,0625
0F,0CDD,0600,05E5,0607,0625
0F,0CDE,0602,05E7,0609,0628
0F,0CDF,0602,05E6,060A,0629
0F,0CE0,0601,05E6,0609,0627
0F,0CE1,0601,05E6,0608,0626
0F,0CE2,0600,05E5,0608,0625
0F,0CE3,0601,05E6,0609,0627
0F,0CE4,0601,05E6,060A,0628
0F,0CE5,0601,05E6,0609,0626
0F,0CE6,0600,05E6,0608,0625
0F,0CE7,0600,05E5,0607,0625
0F,0CE8,0601,05E6,060A,0628
0F,0CE9,0601,05E7,060B,0629
0F,0CEA,0602,05E7,0609,0627
0F,0CEB,0601,05E6,0609,0626
0F,0CEC,0601,05E6,0607,0625
0F,0CED,0602,05E7,0609,0628
0F,0CEE,0602,05E7,060A,0628
0F,0CEF,0601,05E7,0609,0626
0F,0CF0,0600,05E6,0608,0625
0F,0CF1,0600,05E5,0607,0625
0F,0CF2,0601,05E6,0609,0627
0F,0CF3,0601,05E6,060A,0628
0F,0CF4,0601,05E6,0609,0627
0F,0CF5,0600,05E6,0608,0625
0F,0CF6,0600,05E4,0607,0625
0F,0CF7,0601,05E6,060A,0628
0F,0CF8,0601,05E6,060A,0628
0F,0CF9,0601,05E6,0609,0627
0F,0CFA,0601,05E5,0608,0625
0F,0CFB,0600,05E5,0608,0625
0F,0CFC,0601,05E6,0609,0628
0F,0CFD,0601,05E6,060A,0629
0F,0CFE,0601,05E6,060A,0627
0F,0CFF,0600,05E5,0608,0626
0F,0D00,0600,05E5,0608,0625
0F,0D01,0602,05E6,0609,0628
0F,0D02,0602,05E7,060A,0628
0F,0D03,0602,05E6,0608,0627
0F,0D04,0600,05E5,0608,0625
0F,0D05,0600,05E5,0607,0625
0F,0D06,0601,05E6,0609,0628
0F,0D07,0601,05E6,060A,0629
0F,0D08,0601,05E6,0608,0626
0F,0D09,0601,05E6,0608,0625
0F,0D0A,0600,05E5,0607,0625
0F,0D0B,0601,05E6,0608,0627
0F,0D0C,0601,05E6,0609,0628
0F,0D0D,0601,05E6,0609,0627
0F,0D0E,0600,05E5,0608,0625
0F,0D0F,0600,05E4,0607,0625
0F,0D10,0601,05E6,0609,0627
0F,0D11,0601,05E6,060A,0628
0F,0D12,0601,05E6,0608,0627
0F,0D13,0600,05E5,0608,0626
0F,0D14,0600,05E4,0607,0626
0F,0D15,0601,05E6,060A,0628
0F,0D16,0601,05E6,060A,0628
0F,0D17,0601,05E6,0609,0627
0F,0D18,0601,05E6,0608,0625
0F,0D19,0600,05E5,0608,0625
0F,0D1A,0601,05E6,0609,0627
0F,0D1B,0601,05E7,060A,0628
0F,0D1C,0601,05E6,0609,0627
0F,0D1D,0600,05E5,0608,0625
0F,0D1E,0600,05E5,0607,0625
0F,0D1F,0602,05E6,0609,0628
0F,0D20,0601,05E6,060A,0628
0F,0D21,0601,05E5,0609,0628
0F,0D22,0601,05E5,0608,0626
0F,0D23,0600,05E5,0608,0625
0F,0D24,0601,05E6,0609,0627
0F,0D25,0601,05E6,060A,0628
0F,0D26,0601,05E6,0609,0626
0F,0D27,0601,05E6,0608,0625
0F,0D28,0600,05E5,0607,0624
0F,0D29,0601,05E6,0608,0627
0F,0D2A,0602,05E6,0609,0628
0F,0D2B,0601,05E6,0609,0626
0F,0D2C,0600,05E6,0608,0625
0F,0D2D,0600,05E5,0607,0625
0F,0D2E,0601,05E6,0609,0627
0F,0D2F,0601,05E6,060A,0628
0F,0D30,0601,05E6,0609,0627
0F,0D31,0600,05E5,0608,0625
0F,0D32,0600,05E5,0608,0625
0F,0D33,0601,05E6,0609,0627
0F,0D34,0601,05E6,060A,0628
0F,0D35,0601,05E5,0608,0627
0F,0D36,0600,05E5,0608,0625
0F,0D37,05FF,05E4,0607,0625
0F,0D38,0600,05E6,0609,0627
0F,0D39,0600,05E5,0609,0628
0F,0D3A,0600,05E6,0609,0626
0F,0D3B,0600,05E5,0608,0625
0F,0D3C,05FF,05E4,0606,0624
0F,0D3D,0601,05E6,0609,0627
0F,0D3E,0601,05E6,0609,0627
0F,0D3F,0601,05E5,0608,0626
0F,0D40,0600,05E5,0608,0625
0F,0D41,05FF,05E5,0608,0624
0F,0D42,0601,05E6,0609,0627
0F,0D43,0601,05E6,060A,0628
0F,0D44,0601,05E6,0609,0627
0F,0D45,0600,05E6,0608,0626
0F,0D46,05FF,05E4,0608,0626
0F,0D47,0601,05E5,0609,0628
0F,0D48,0601,05E6,0609,0629
0F,0D49,0601,05E6,0609,0628
0F,0D4A,0600,05E6,0608,0625
0F,0D4B,0600,05E5,0607,0624
0F,0D4C,0601,05E6,0609,0627
0F,0D4D,0601,05E6,0609,0628
0F,0D4E,0601,05E5,0609,0627
0F,0D4F,0600,05E6,0608,0625
0F,0D50,0600,05E5,0607,0625
0F,0D51,0601,05E6,0609,0627
0F,0D52,0601,05E6,060A,0628
0F,0D53,0601,05E6,0609,0626
0F,0D54,0600,05E6,0607,0625
0F,0D55,05FF,05E4,0607,0625
0F,0D56,0600,05E6,060A,0627
0F,0D57,0601,05E6,0609,0629
0F,0D58,0601,05E5,0609,0627
0F,0D59,0600,05E5,0608,0625
0F,0D5A,0600,05E5,0606,0624
0F,0D5B,0601,05E6,0609,0627
0F,0D5C,0600,05E6,060A,0627
0F,0D5D,0600,05E5,0609,0627
0F,0D5E,0600,05E5,0608,0626
0F,0D5F,05FF,05E5,0608,0624
0F,0D60,0601,05E6,0608,0627
0F,0D61,0601,05E6,0609,0627
0F,0D62,0600,05E6,0609,0626
0F,0D63,0600,05E5,0607,0625
0F,0D64,05FF,05E4,0607,0625
0F,0D65,0600,05E5,0609,0627
0F,0D66,0601,05E6,0609,0627
0F,0D67,0601,05E5,0608,0627
0F,0D68,0600,05E5,0607,0624
0F,0D69,0600,05E4,0607,0624
0F,0D6A,0600,05E5,0608,0627
0F,0D6B,0601,05E6,0609,0628
0F,0D6C,0601,05E6,0609,0626
0F,0D6D,0600,05E5,0607,0625
0F,0D6E,05FF,05E5,0607,0624
0F,0D6F,0601,05E6,0609,0627
0F,0D70,0601,05E7,060A,0628
0F,0D71,0601,05E6,0609,0627
0F,0D72,0600,05E6,0608,0625
0F,0D73,0600,05E4,0607,0626
0F,0D74,0601,05E7,0609,0628
0F,0D75,0601,05E7,060A,0628
0F,0D76,0601,05E6,0609,0627
0F,0D77,0601,05E6,0608,0626
0F,0D78,0600,05E5,0607,0625
0F,0D79,0601,05E6,0609,0627
0F,0D7A,0601,05E6,060A,0629
0F,0D7B,0601,05E6,0609,0627
0F,0D7C,0601,05E5,0608,0627
0F,0D7D,0600,05E5,0607,0625
0F,0D7E,0601,05E7,0609,0627
0F,0D7F,0601,05E7,060A,0628
0F,0D80,0601,05E6,0609,0627
0F,0D81,0601,05E5,0608,0626
0F,0D82,0600,05E5,0607,0625
0F,0D83,0601,05E6,0609,0628
0F,0D84,0601,05E6,0609,0628
0F,0D85,0601,05E5,0608,0627
0F,0D86,0600,05E5,0608,0625
0F,0D87,0600,05E5,0607,0624
0F,0D88,0601,05E6,0609,0627
0F,0D89,0601,05E7,060A,0628
0F,0D8A,0601,05E6,0608,0627
0F,0D8B,0600,05E6,0608,0625
0F,0D8C,0600,05E5,0608,0625
0F,0D8D,0601,05E6,0609,0627
0F,0D8E,0601,05E6,060A,0629
0F,0D8F,0600,05E5,0609,0628
0F,0D90,0601,05E5,0608,0626
0F,0D91,05FF,05E4,0607,0625
0F,0D92,0601,05E5,0608,0627
0F,0D93,0601,05E6,0609,0628
0F,0D94,0601,05E6,0608,0627
0F,0D95,0601,05E6,0608,0625
0F,0D96,0601,05E6,0607,0624
0F,0D97,0601,05E6,0609,0627
0F,0D98,0601,05E6,060A,0628
0F,0D99,0602,05E7,0609,0627
0F,0D9A,0601,05E5,0608,0625
0F,0D9B,0600,05E4,0607,0625
0F,0D9C,0601,05E6,060A,0628
0F,0D9D,0602,05E7,060B,062A
0F,0D9E,0601,05E6,060A,0628
0F,0D9F,0601,05E6,0609,0626
0F,0DA0,0601,05E5,0607,0626
0F,0DA1,0601,05E6,060A,0628
0F,0DA2,0601,05E6,060A,0628
0F,0DA3,0601,05E6,060A,0628
0F,0DA4,0600,05E5,0608,0626
0F,0DA5,0600,05E4,0607,0625
0F,0DA6,0601,05E5,0609,0627
0F,0DA7,0601,05E6,0609,0628
0F,0DA8,0601,05E6,0609,0626
