0E,0CEA,0674,0667,0650,065B
0E,0CEB,0672,0666,064F,0659
0E,0CEC,0675,0668,0650,065B
0E,0CED,0676,066A,0652,065C
0E,0CEE,0675,0669,0650,065A
0E,0CEF,0674,0668,064F,065A
0E,0CF0,0673,0666,064F,065A
0E,0CF1,0675,0668,0650,065C
0E,0CF2,0676,0669,0651,065C
0E,0CF3,0674,0668,0650,065B
0E,0CF4,0674,0668,064F,0659
0E,0CF5,0673,0666,064D,0658
0E,0CF6,0674,0667,0650,065B
0E,0CF7,0676,0668,0650,065C
0E,0CF8,0676,0668,0650,065C
0E,0CF9,0674,0667,0650,065A
0E,0CFA,0673,0667,064F,0659
0E,0CFB,0674,0668,0650,065A
0E,0CFC,0676,0669,0651,065D
0E,0CFD,0677,0669,0651,065C
0E,0CFE,0675,0668,064F,065A
0E,0CFF,0672,0665,064E,065A
0E,0D00,0675,0668,0650,065A
0E,0D01,0676,0668,0650,065C
0E,0D02,0675,0668,0650,065C
0E,0D03,0674,0668,064F,065A
0E,0D04,0673,0666,064E,0659
0E,0D05,0675,0669,0651,065C
0E,0D06,0675,0669,0651,065C
0E,0D07,0676,0668,0650,065C
0E,0D08,0674,0667,064F,065A
0E,0D09,0673,0667,064F,0659
0E,0D0A,0675,0669,0650,065B
0E,0D0B,0676,0668,0652,065D
0E,0D0C,0677,0669,0651,065C
0E,0D0D,0675,0667,064F,065B
0E,0D0E,0673,0666,064F,065A
0E,0D0F,0675,0668,0650,065B
0E,0D10,0676,0669,0651,065C
0E,0D11,0676,066A,0652,065D
0E,0D12,0673,0667,064F,065A
0E,0D13,0673,0666,064E,0659
0E,0D14,0675,0668,0650,065B
0E,0D15,0677,066A,0651,065D
0E,0D16,0676,0668,0650,065C
0E,0D17,0674,0666,064F,065A
0E,0D18,0673,0667,064F,0659
0E,0D19,0674,0668,0650,065B
0E,0D1A,0676,066A,0652,065C
0E,0D1B,0676,066A,0650,065B
0E,0D1C,0675,0668,0650,065B
0E,0D1D,0673,0667,064F,065A
0E,0D1E,0675,0667,064F,065B
0E,0D1F,0677,0669,0650,065D
0E,0D20,0676,0669,0651,065C
0E,0D21,0675,0668,0650,065A
0E,0D22,0672,0666,064E,0659
0E,0D23,0674,0668,0650,065A
0E,0D24,0676,0669,0650,065C
0E,0D25,0675,0668,0651,065C
0E,0D26,0674,0668,0650,065A
0E,0D27,0673,0666,064E,0659
0E,0D28,0673,0667,0650,065B
0E,0D29,0676,0669,0652,065D
0E,0D2A,0677,0669,0651,065C
0E,0D2B,0674,0668,064F,065A
0E,0D2C,0672,0666,064F,0659
0E,0D2D,0675,0667,064F,065B
0E,0D2E,0676,0669,0651,065D
0E,0D2F,0676,0669,0651,065C
0E,0D30,0675,0667,064F,065A
0E,0D31,0673,0666,064E,0659
0E,0D32,0674,0668,0650,065A
0E,0D33,0676,0669,0651,065C
0E,0D34,0675,0668,0651,065C
0E,0D35,0675,0668,0650,065A
0E,0D36,0674,0667,064E,0659
0E,0D37,0674,0667,0650,065A
0E,0D38,0676,066A,0651,065C
0E,0D39,0676,0668,0650,065C
0E,0D3A,0674,0667,064F,065A
0E,0D3B,0673,0667,064F,0659
0E,0D3C,0674,0667,064F,065B
0E,0D3D,0676,0669,0651,065C
0E,0D3E,0676,0669,0651,065C
0E,0D3F,0675,0668,0650,065B
0E,0D40,0674,0666,064F,065A
0E,0D41,0674,0668,064F,065A
0E,0D42,0676,0669,0651,065C
0E,0D43,0676,0669,0651,065C
0E,0D44,0675,0667,0650,065A
0E,0D45,0673,0666,064E,0659
0E,0D46,0674,0667,0650,065A
0E,0D47,0676,0669,0651,065C
0E,0D48,0676,0669,0651,065C
0E,0D49,0674,0667,0650,065B
0E,0D4A,0673,0666,064E,0659
0E,0D4B,0674,0667,064F,065B
0E,0D4C,0676,0669,0651,065C
0E,0D4D,0676,066A,0651,065B
0E,0D4E,0674,0668,0650,065B
0E,0D4F,0672,0666,064F,0659
0E,0D50,0674,0667,064F,065A
0E,0D51,0676,0669,0651,065D
0E,0D52,0676,0669,0651,065D
0E,0D53,0674,0668,0650,065A
0E,0D54,0673,0666,064E,065A
0E,0D55,0674,0667,0650,065B
0E,0D56,0676,0669,0651,065C
0E,0D57,0676,0668,0651,065D
0E,0D58,0675,0668,0650,065C
0E,0D59,0673,0667,064E,0659
0E,0D5A,0674,0668,0650,065B
0E,0D5B,0676,0668,0651,065D
0E,0D5C,0676,066A,0651,065C
0E,0D5D,0675,0668,0650,065B
0E,0D5E,0673,0666,064E,0659
0E,0D5F,0674,0667,064F,0659
0E,0D60,0676,0669,0651,065C
0E,0D61,0676,066A,0651,065B
0E,0D62,0675,0668,0650,065A
0E,0D63,0673,0667,064E,0659
0E,0D64,0674,0668,0650,065A
0E,0D65,0676,066A,0652,065C
0E,0D66,0676,0669,0651,065D
0E,0D67,0675,0667,0650,065B
0E,0D68,0674,0667,064F,0659
0E,0D69,0674,0668,0650,065B
0E,0D6A,0675,0669,0651,065C
0E,0D6B,0676,0669,0651,065B
0E,0D6C,0675,0667,0650,065C
0E,0D6D,0673,0667,064F,065A
0E,0D6E,0674,0667,064F,065A
0E,0D6F,0676,0669,0651,065C
0E,0D70,0676,0669,0652,065D
0E,0D71,0674,0668,0650,065B
0E,0D72,0673,0666,064E,065A
0E,0D73,0674,0667,0650,065B
0E,0D74,0676,0669,0651,065C
0E,0D75,0676,0669,0651,065D
0E,0D76,0674,0668,0650,065A
0E,0D77,0673,0667,064E,0659
0E,0D78,0674,0667,064F,065A
0E,0D79,0676,0669,0650,065C
0E,0D7A,0676,0669,0650,065B
0E,0D7B,0675,0668,0650,065B
0E,0D7C,0673,0667,064F,0659
0E,0D7D,0674,0667,064F,065A
0E,0D7E,0676,0669,0651,065D
0E,0D7F,0675,0669,0652,065C
0E,0D80,0675,0669,0650,065A
0E,0D81,0673,0666,064E,0659
0E,0D82,0674,0667,064F,065A
0E,0D83,0676,0669,0651,065C
0E,0D84,0677,0668,0651,065D
0E,0D85,0675,0668,064F,065B
0E,0D86,0674,0667,064F,0659
0E,0D87,0674,0667,064F,065B
0E,0D88,0676,0668,0651,065C
0E,0D89,0676,0669,0650,065B
0E,0D8A,0674,0668,0650,065A
0E,0D8B,0673,0666,064F,0659
0E,0D8C,0673,0666,064E,065A
0E,0D8D,0675,0669,0651,065C
0E,0D8E,0676,0669,0651,065C
0E,0D8F,0675,0668,064F,065B
0E,0D90,0673,0667,064F,0659
0E,0D91,0674,0668,064F,065A
0E,0D92,0677,0669,0651,065C
0E,0D93,0675,0669,0652,065C
0E,0D94,0675,0668,0650,065B
0E,0D95,0674,0666,064E,0659
0E,0D96,0674,0668,064F,065B
0E,0D97,0676,0669,0651,065C
0E,0D98,0676,0668,0650,065C
0E,0D99,0674,0667,0650,065B
0E,0D9A,0673,0666,064F,0659
0E,0D9B,0673,0666,064F,065A
0E,0D9C,0676,0669,0651,065C
0E,0D9D,0676,066A,0651,065C
0E,0D9E,0675,0669,0650,065B
0E,0D9F,0673,0666,064E,065A
0E,0DA0,0673,0667,064F,065A
0E,0DA1,0676,0668,0650,065C
0E,0DA2,0676,0669,0651,065C
0E,0DA3,0674,0668,0650,065B
0E,0DA4,0673,0667,064F,0659
0E,0DA5,0673,0666,064F,065A
0E,0DA6,0676,0669,0651,065C
0E,0DA7,0677,0669,0650,065C
0E,0DA8,0675,0668,0650,065B
0E,0DA9,0674,0667,064F,0659
0E,0DAA,0674,0667,064E,065A
0E,0DAB,0675,0669,0651,065C
0E,0DAC,0676,0669,0651,065C
0E,0DAD,0674,0668,0650,065B
0E,0DAE,0673,0667,064F,0659
0E,0DAF,0673,0667,064F,0659
0E,0DB0,0676,0669,0651,065C
0E,0DB1,0676,0669,0651,065C
0E,0DB2,0674,0667,0650,065B
0E,0DB3,0674,0666,064E,065A
0E,0DB4,0673,0666,064F,065B
0E,0DB5,0675,0669,0650,065B
0E,0DB6,0676,0669,0651,065C
0E,0DB7,0675,0668,0650,065B
0E,0DB8,0674,0667,064F,0659
0E,0DB9,0674,0667,064F,065A
0E,0DBA,0676,0669,0650,065C
0E,0DBB,0676,0669,0651,065B
0E,0DBC,0675,0668,0650,065B
0E,0DBD,0673,0666,064F,065A
0E,0DBE,0674,0667,064F,065A
0E,0DBF,0676,0668,064F,065C
0E,0DC0,0676,0669,0651,065D
0E,0DC1,0675,0668,064F,065A
0E,0DC2,0673,0666,064E,0659
0E,0DC3,0672,0667,064F,0659
0E,0DC4,0677,0669,0651,065C
0E,0DC5,0676,0669,0651,065D
0E,0DC6,0675,0669,0651,065B
0E,0DC7,0673,0667,064E,0659
0E,0DC8,0673,0666,064E,065A
0E,0DC9,0675,0668,0650,065C
0E,0DCA,0676,0669,0650,065C
0E,0DCB,0675,0668,0650,065A
0E,0DCC,0673,0667,064F,065A
0E,0DCD,0674,0667,064F,065A
0E,0DCE,0676,0669,0651,065C
0E,0DCF,0676,0669,0651,065C
0E,0DD0,0675,0668,064F,065B
0E,0DD1,0673,0666,064E,0659
0E,0DD2,0673,0666,064E,0659
0E,0DD3,0676,0669,0650,065C
0E,0DD4,0677,066A,0652,065D
0E,0DD5,0675,0669,0651,065B
0E,0DD6,0674,0667,064E,0659
0E,0DD7,0674,0666,064E,065A
0E,0DD8,0676,0669,0651,065C
0E,0DD9,0677,0669,0650,065C
0E,0DDA,0675,0668,0650,065B
0E,0DDB,0673,0667,064F,065A
0E,0DDC,0674,0667,064E,0659
0E,0DDD,0676,0668,0651,065C
0E,0DDE,0676,0669,0651,065D
0E,0DDF,0675,0667,064F,065B
0E,0DE0,0673,0666,064F,0659
0E,0DE1,0673,0667,064F,0659
0E,0DE2,0676,0669,0651,065B
0E,0DE3,0676,0669,0651,065C
0E,0DE4,0675,0668,064F,065B
0E,0DE5,0673,0666,064F,0659
0E,0DE6,0673,0667,064F,065A
0E,0DE7,0676,0669,0651,065B
0E,0DE8,0677,066A,0652,065D
0E,0DE9,0675,0668,0651,065B
0E,0DEA,0673,0667,064F,065A
0E,0DEB,0674,0666,064F,065A
0E,0DEC,0676,0667,0650,065C
0E,0DED,0675,0668,0651,065C
0E,0DEE,0675,0667,064F,065B
0E,0DEF,0673,0666,064F,065A
0E,0DF0,0673,0667,064F,0659
0E,0DF1,0676,0669,0651,065C
0E,0DF2,0676,0669,0650,065C
0E,0DF3,0675,0668,0650,065B
0E,0DF4,0674,0667,064E,065A
0E,0DF5,0672,0666,064E,065A
0E,0DF6,0676,0668,0651,065C
0E,0DF7,0676,0669,0650,065C
0E,0DF8,0674,0668,0650,065A
0E,0DF9,0672,0667,064F,0658
0E,0DFA,0674,0667,064F,065A
0E,0DFB,0676,0668,0650,065C
0E,0DFC,0676,0669,0651,065C
0E,0DFD,0676,0668,0650,065B
0E,0DFE,0673,0667,064E,0659
0E,0DFF,0673,0667,064E,0658
0E,0E00,0676,0669,0651,065C
0E,0E01,0677,0669,0651,065D
0E,0E02,0675,0668,0650,065B
0E,0E03,0674,0667,064E,0659
0E,0E04,0673,0666,064F,065A
0E,0E05,0675,0669,0651,065B
0E,0E06,0677,066A,0651,065C
0E,0E07,0674,0668,0650,065B
0E,0E08,0674,0667,064E,0659
0E,0E09,0674,0666,064E,0659
0E,0E0A,0675,0668,0650,065B
0E,0E0B,0676,066A,0651,065C
0E,0E0C,0675,0668,0650,065B
0E,0E0D,0674,0667,064F,065A
0E,0E0E,0674,0667,064E,0659
0E,0E0F,0676,0669,0650,065C
0E,0E10,0676,0669,0651,065D
0E,0E11,0675,0668,0650,065B
0E,0E12,0674,0667,064F,065A
0E,0E13,0673,0666,064E,065A
0E,0E14,0676,0669,0650,065C
0E,0E15,0677,066A,0651,065D
0E,0E16,0675,0668,0650,065B
0E,0E17,0673,0667,064F,065A
0E,0E18,0673,0666,064E,065A
0E,0E19,0676,0668,0651,065C
0E,0E1A,0677,066A,0651,065C
0E,0E1B,0675,0668,0650,065B
0E,0E1C,0673,0667,064F,065A
0E,0E1D,0673,0667,064F,0659
0E,0E1E,0676,0669,0651,065C
0E,0E1F,0677,0669,0651,065D
0E,0E20,0675,0668,0650,065B
0E,0E21,0673,0667,064F,0659
0E,0E22,0673,0667,064F,0659
0E,0E23,0676,0669,0651,065C
0E,0E24,0677,0669,0651,065D
0E,0E25,0674,0667,0650,065A
0E,0E26,0673,0667,064F,0659
0E,0E27,0674,0666,064E,0659
0E,0E28,0675,0668,0651,065C
0E,0E29,0677,0669,0651,065C
0E,0E2A,0676,0668,064F,065B
0E,0E2B,0673,0667,064F,0659
0E,0E2C,0674,0667,064E,0659
0E,0E2D,0675,0669,0651,065C
0E,0E2E,0676,0669,0652,065D
0E,0E2F,0675,0668,064F,065A
0E,0E30,0673,0667,064F,0659
0E,0E31,0673,0666,064E,065A
0E,0E32,0675,0669,0651,065B
0E,0E33,0676,0669,0651,065D
0E,0E34,0675,0668,0650,065B
0E,0E35,0674,0667,064F,065A
0E,0E36,0674,0666,064E,065A
0E,0E37,0676,0669,0651,065B
0E,0E38,0676,066A,0651,065B
0E,0E39,0674,0668,0650,065B
0E,0E3A,0673,0667,064F,0659
0E,0E3B,0673,0667,064E,0659
0E,0E3C,0675,0669,0650,065B
0E,0E3D,0676,0669,0651,065C
0E,0E3E,0675,0668,0650,065B
0E,0E3F,0673,0667,064E,0659
0E,0E40,0673,0666,064F,0659
0E,0E41,0675,0668,0650,065C
0E,0E42,0676,066A,0651,065C
0E,0E43,0675,0668,0650,065B
0E,0E44,0674,0667,064F,0659
0E,0E45,0673,0666,064E,0659
0E,0E46,0676,0669,0650,065B
0E,0E47,0676,0669,0651,065C
0E,0E48,0674,0668,0650,065B
0E,0E49,0674,0667,064F,0659
0E,0E4A,0673,0666,064E,0659
0E,0E4B,0676,0668,0650,065C
0E,0E4C,0677,066A,0651,065D
0E,0E4D,0675,0669,0651,065B
0E,0E4E,0674,0667,064F,0659
0E,0E4F,0673,0667,0650,0659
0E,0E50,0676,0668,0651,065C
0E,0E51,0676,0669,0651,065D
0E,0E52,0674,0668,0651,065B
0E,0E53,0674,0667,064E,0659
0E,0E54,0673,0667,064E,0659
0E,0E55,0675,0669,0651,065B
0E,0E56,0676,066A,0651,065B
0E,0E57,0675,0668,0650,065B
0E,0E58,0673,0667,064F,0659
0E,0E59,0673,0666,064E,0658
0E,0E5A,0675,0669,0650,065B
0E,0E5B,0676,066A,0651,065C
0E,0E5C,0675,0669,0650,065B
0E,0E5D,0673,0666,064F,065A
0E,0E5E,0672,0665,064E,0659
0E,0E5F,0676,0669,0650,065B
0E,0E60,0676,0669,0650,065C
0E,0E61,0675,0669,0650,065A
0E,0E62,0674,0668,064F,0659
0E,0E63,0673,0665,064E,065A
0E,0E64,0675,0669,0651,065B
0E,0E65,0677,066A,0651,065C
0E,0E66,0675,0668,0650,065B
0E,0E67,0673,0667,064F,065A
0E,0E68,0673,0667,064F,0659
0E,0E69,0676,0669,0650,065B
0E,0E6A,0676,0669,0651,065C
0E,0E6B,0675,0668,0650,065B
0E,0E6C,0673,0666,064F,065A
0E,0E6D,0672,0666,064F,0659
0E,0E6E,0675,0668,0650,065C
0E,0E6F,0676,0669,0651,065C
0E,0E70,0675,0668,0650,065B
0E,0E71,0673,0667,064E,0659
0E,0E72,0673,0666,064E,0659
0E,0E73,0675,0668,0650,065B
0E,0E74,0676,0669,0651,065C
0E,0E75,0675,0668,0650,065B
0E,0E76,0672,0667,064F,0659
0E,0E77,0673,0666,064E,0658
0E,0E78,0675,0668,0650,065B
0E,0E79,0675,0669,0651,065C
0E,0E7A,0675,0668,064F,065A
0E,0E7B,0673,0666,064F,0659
0E,0E7C,0673,0666,064E,0659
0E,0E7D,0675,0669,0651,065B
0E,0E7E,0676,0668,0651,065D
0E,0E7F,0675,0669,0650,065B
0E,0E80,0674,0667,064F,0659
0E,0E81,0673,0666,064F,065A
0E,0E82,0675,0669,0651,065B
0E,0E83,0676,066A,0651,065B
0E,0E84,0674,0668,0650,065C
0E,0E85,0674,0667,064F,065A
0E,0E86,0673,0666,064E,0659
0E,0E87,0675,0669,0650,065B
0E,0E88,0676,0669,0651,065C
0E,0E89,0675,0668,0650,065B
0E,0E8A,0673,0666,064F,0659
0E,0E8B,0672,0666,064F,0658
0E,0E8C,0675,0668,0650,065B
0E,0E8D,0676,0669,0651,065C
0E,0E8E,0675,0669,0650,065B
0E,0E8F,0674,0667,064F,0659
0E,0E90,0672,0667,064E,0659
0E,0E91,0675,0668,0650,065B
0E,0E92,0676,0669,0650,065C
0E,0E93,0674,0668,0650,065B
0E,0E94,0673,0667,064F,0659
0E,0E95,0673,0667,064E,0659
0E,0E96,0675,0668,0651,065B
0E,0E97,0677,0669,0651,065C
0E,0E98,0675,0668,0650,065B
0E,0E99,0673,0667,064F,065A
0E,0E9A,0673,0666,064E,0659
0E,0E9B,0675,0668,0650,065B
0E,0E9C,0676,0668,0651,065C
0E,0E9D,0676,0668,0650,065B
0E,0E9E,0674,0668,064F,0659
0E,0E9F,0673,0666,064F,0659
0E,0EA0,0675,0669,0651,065B
0E,0EA1,0676,0668,0651,065C
0E,0EA2,0676,0668,0650,065C
0E,0EA3,0674,0667,064F,065A
0E,0EA4,0674,0666,064E,0659
0E,0EA5,0675,0669,0650,065B
0E,0EA6,0676,0669,0651,065C
0E,0EA7,0675,0668,0650,065B
0E,0EA8,0674,0666,064F,065A
0E,0EA9,0673,0667,064F,0659
0E,0EAA,0675,0669,0651,065B
0E,0EAB,0676,0669,0651,065C
0E,0EAC,0675,0669,0651,065B
0E,0EAD,0674,0667,064E,065A
0E,0EAE,0672,0665,064E,0659
0E,0EAF,0675,0668,0650,065B
0E,0EB0,0676,0669,0650,065C
0E,0EB1,0675,0668,0650,065C
0E,0EB2,0673,0667,064F,065A
0E,0EB3,0673,0666,064E,0659
0E,0EB4,0676,0668,0650,065B
0E,0EB5,0676,066A,0651,065C
0E,0EB6,0675,0668,0650,065B
0E,0EB7,0673,0666,064F,065A
0E,0EB8,0672,0666,064E,0659
0E,0EB9,0675,0667,064F,065B
0E,0EBA,0676,0669,0651,065C
0E,0EBB,0675,0668,0650,065B
0E,0EBC,0673,0667,064F,065A
0E,0EBD,0672,0666,064E,0659
0E,0EBE,0675,0667,0650,065B
0E,0EBF,0676,0669,0651,065C
0E,0EC0,0675,0669,0650,065B
0E,0EC1,0673,0667,064F,065A
0E,0EC2,0673,0666,064E,0658
0E,0EC3,0675,0668,0650,065C
0E,0EC4,0676,0669,0651,065D
0E,0EC5,0676,0668,0650,065C
0E,0EC6,0674,0667,064F,065A
0E,0EC7,0673,0667,064E,0658
0E,0EC8,0675,0669,0650,065B
0E,0EC9,0675,0669,0652,065C
0E,0ECA,0675,0669,0651,065B
0E,0ECB,0674,0667,064F,065A
0E,0ECC,0673,0666,064E,065A
0E,0ECD,0675,0668,0650,065B
0E,0ECE,0676,0669,0651,065C
0E,0ECF,0676,0668,0651,065C
0E,0ED0,0674,0667,0650,065A
0E,0ED1,0673,0666,064E,0659
0E,0ED2,0675,0668,0651,065B
0E,0ED3,0676,0669,0652,065C
0E,0ED4,0675,0668,0651,065B
0E,0ED5,0673,0666,064F,065A
0E,0ED6,0672,0666,064F,0659
0E,0ED7,0675,0668,0650,065B
0E,0ED8,0676,0669,0651,065C
0E,0ED9,0675,0668,0651,065B
0E,0EDA,0673,0668,0650,0659
0E,0EDB,0672,0666,064F,0659
0E,0EDC,0675,0668,0650,065B
0E,0EDD,0676,0669,0650,065C
0E,0EDE,0675,0668,0650,065B
0E,0EDF,0673,0668,064F,0659
0E,0EE0,0673,0667,064E,0659
0E,0EE1,0675,0668,0650,065C
0E,0EE2,0676,0669,0651,065C
0E,0EE3,0675,0668,0650,065B
0E,0EE4,0674,0667,064F,0659
0E,0EE5,0673,0666,064F,0659
0E,0EE6,0675,0668,0651,065B
0E,0EE7,0676,0668,0651,065D
0E,0EE8,0675,0668,0650,065C
0E,0EE9,0674,0667,064E,065A
0E,0EEA,0673,0666,064E,0659
0E,0EEB,0675,0668,0650,065B
0E,0EEC,0676,0668,0650,065C
0E,0EED,0675,0667,0650,065B
0E,0EEE,0674,0667,064F,0659
0E,0EEF,0673,0666,064E,0659
0E,0EF0,0675,0668,0650,065B
0E,0EF1,0676,066A,0651,065C
0E,0EF2,0676,0669,0650,065B
0E,0EF3,0674,0667,064F,065A
0E,0EF4,0673,0667,064F,0659
0E,0EF5,0675,0669,0650,065B
0E,0EF6,0675,0669,0651,065C
0E,0EF7,0675,0668,0651,065B
0E,0EF8,0674,0667,064F,065A
0E,0EF9,0673,0666,064F,065A
0E,0EFA,0675,0669,0650,065B
0E,0EFB,0676,0669,0651,065C
0E,0EFC,0675,0668,0650,065C
0E,0EFD,0673,0667,0650,065A
0E,0EFE,0673,0667,064E,0658
0E,0EFF,0675,0667,0650,065B
0E,0F00,0676,0668,0651,065C
0E,0F01,0675,0669,0650,065B
0E,0F02,0673,0666,064F,065A
0E,0F03,0672,0667,064E,0659
0E,0F04,0675,0668,064F,065B
0E,0F05,0676,0669,0651,065C
0E,0F06,0675,0668,0650,065B
0E,0F07,0673,0667,064F,0659
0E,0F08,0672,0666,064E,065A
0E,0F09,0674,0668,0650,065B
0E,0F0A,0676,0669,0651,065C
0E,0F0B,0675,0668,0651,065B
0E,0F0C,0674,0667,064F,065A
0E,0F0D,0673,0667,064F,0659
0E,0F0E,0674,0668,0650,065B
0E,0F0F,0675,0668,0651,065C
0E,0F10,0675,0668,0650,065B
0E,0F11,0673,0667,064F,0659
0E,0F12,0672,0666,064E,0659
0E,0F13,0675,0668,0650,065B
0E,0F14,0675,0668,0651,065D
0E,0F15,0674,0668,0650,065B
0E,0F16,0673,0666,064E,0659
0E,0F17,0673,0666,064D,0659
0E,0F18,0674,0668,0650,065B
0E,0F19,0676,0669,0651,065C
0E,0F1A,0675,0668,0650,065B
0E,0F1B,0674,0667,064F,065A
0E,0F1C,0673,0666,064E,0659
0E,0F1D,0675,0668,0650,065B
0E,0F1E,0676,0669,0650,065C
0E,0F1F,0675,0669,0650,065B
0E,0F20,0674,0668,064F,065A
0E,0F21,0673,0666,064E,0659
0E,0F22,0675,0668,0650,065B
0E,0F23,0676,0668,0651,065C
0E,0F24,0675,0669,0650,065B
0E,0F25,0673,0667,0650,065A
0E,0F26,0673,0666,064E,0659
0E,0F27,0675,0668,0650,065B
0E,0F28,0676,0669,0651,065C
0E,0F29,0675,0667,0650,065B
0E,0F2A,0674,0667,064F,065A
0E,0F2B,0674,0667,064E,0659
0E,0F2C,0675,0668,0650,065C
0E,0F2D,0676,0669,0651,065C
0E,0F2E,0675,0668,0650,065B
0E,0F2F,0674,0667,064E,065A
0E,0F30,0672,0665,064E,0659
0E,0F31,0675,0668,0650,065B
0E,0F32,0676,0669,0651,065B
0E,0F33,0675,0668,0650,065B
0E,0F34,0674,0667,064E,0659
0E,0F35,0673,0665,064D,0659
0E,0F36,0674,0668,0650,065A
0E,0F37,0675,0668,0651,065C
0E,0F38,0675,0668,0650,065B
0E,0F39,0674,0667,064F,0659
0E,0F3A,0673,0667,064E,0659
0E,0F3B,0674,0668,0650,065B
0E,0F3C,0675,0669,0651,065D
0E,0F3D,0676,0669,0650,065B
0E,0F3E,0673,0667,064F,0659
0E,0F3F,0672,0666,064E,0659
0E,0F40,0675,0668,064F,065B
0E,0F41,0676,0669,0651,065C
0E,0F42,0675,0669,0650,065C
0E,0F43,0674,0667,064F,0659
0E,0F44,0673,0666,064E,0659
0E,0F45,0675,0668,0650,065C
0E,0F46,0677,0669,0651,065D
0E,0F47,0676,0668,0650,065B
0E,0F48,0674,0667,064F,065A
0E,0F49,0672,0666,064E,0659
0E,0F4A,0674,0668,0650,065B
0E,0F4B,0676,0668,0650,065C
0E,0F4C,0675,0668,0650,065B
0E,0F4D,0674,0667,064E,0659
0E,0F4E,0672,0666,064E,0659
0E,0F4F,0675,0667,0650,065B
0E,0F50,0676,0669,0651,065C
0E,0F51,0675,0668,0650,065C
0E,0F52,0673,0667,064F,0659
0E,0F53,0673,0666,064E,0659
0E,0F54,0675,0669,0651,065B
0E,0F55,0676,0669,0651,065C
0E,0F56,0675,0668,0650,065B
0E,0F57,0674,0666,064E,065A
0E,0F58,0673,0666,064E,0659
0E,0F59,0675,0668,0650,065B
0E,0F5A,0676,0669,0651,065C
0E,0F5B,0675,0668,0650,065B
0E,0F5C,0674,0667,064F,065A
0E,0F5D,0673,0666,064E,065A
0E,0F5E,0675,0668,0650,065B
0E,0F5F,0677,0669,0650,065C
0E,0F60,0676,0668,0650,065C
0E,0F61,0673,0667,064F,0659
0E,0F62,0673,0666,064E,0658
0E,0F63,0675,0668,064F,065B
0E,0F64,0676,0669,0651,065C
0E,0F65,0675,0669,0650,065B
0E,0F66,0674,0667,064F,065A
0E,0F67,0672,0666,064F,0659
0E,0F68,0676,0668,0650,065C
0E,0F69,0676,0669,0651,065D
0E,0F6A,0676,0668,0650,065B
0E,0F6B,0674,0667,064F,0659
0E,0F6C,0673,0666,064E,0659
0E,0F6D,0675,0668,0650,065C
0E,0F6E,0676,0669,0651,065C
0E,0F6F,0676,0668,0650,065B
0E,0F70,0673,0667,064E,0659
0E,0F71,0673,0667,064E,0657
0E,0F72,0675,0668,0651,065B
0E,0F73,0676,0669,0652,065C
0E,0F74,0676,0668,0650,065B
0E,0F75,0673,0666,064E,065A
0E,0F76,0672,0665,064D,0659
0E,0F77,0675,0668,0650,065C
0E,0F78,0676,0669,0651,065D
0E,0F79,0675,0668,0650,065B
0E,0F7A,0673,0666,064E,065A
0E,0F7B,0673,0666,064E,0659
0E,0F7C,0675,0668,064F,065B
0E,0F7D,0676,0669,0651,065B
0E,0F7E,0675,0668,0650,065C
0E,0F7F,0674,0667,064F,065A
0E,0F80,0673,0667,064F,0658
0E,0F81,0675,0668,0650,065B
0E,0F82,0676,0669,0651,065C
0E,0F83,0675,0669,0651,065B
0E,0F84,0674,0666,064F,065A
0E,0F85,0672,0666,064F,0659
0E,0F86,0675,0668,0650,065C
0E,0F87,0677,0669,0650,065C
0E,0F88,0675,0668,0650,065B
0E,0F89,0672,0667,064F,0659
0E,0F8A,0673,0666,064D,0659
0E,0F8B,0675,0667,0650,065C
0E,0F8C,0676,0668,0651,065C
0E,0F8D,0676,0668,0650,065B
0E,0F8E,0673,0667,064F,0659
0E,0F8F,0673,0666,064F,0659
0E,0F90,0674,0668,0650,065B
0E,0F91,0676,0669,0651,065D
0E,0F92,0675,0667,0650,065B
0E,0F93,0673,0667,064F,0659
0E,0F94,0673,0666,064E,065A
0E,0F95,0675,0669,0650,065B
0E,0F96,0677,0669,0651,065C
0E,0F97,0676,0668,0650,065C
0E,0F98,0674,0667,064F,065A
0E,0F99,0674,0666,064E,0659
0E,0F9A,0676,0669,0651,065B
0E,0F9B,0675,066A,0651,065C
0E,0F9C,0676,0668,0650,065B
0E,0F9D,0674,0666,064F,0659
0E,0F9E,0672,0666,064E,0659
0E,0F9F,0675,0668,0650,065B
0E,0FA0,0676,0668,0650,065C
0E,0FA1,0674,0668,0651,065B
0E,0FA2,0674,0667,064F,065A
0E,0FA3,0673,0666,064E,0659
0E,0FA4,0675,0668,0650,065B
0E,0FA5,0676,0669,0651,065C
0E,0FA6,0675,0668,0650,065B
0E,0FA7,0673,0666,064F,065A
0E,0FA8,0673,0667,064E,0658
0E,0FA9,0675,0668,0650,065B
0E,0FAA,0676,0669,0651,065C
0E,0FAB,0675,0668,0651,065B
0E,0FAC,0673,0667,064F,0659
0E,0FAD,0672,0666,064F,0659
0E,0FAE,0675,0667,064F,065B
0E,0FAF,0676,0668,0651,065C
0E,0FB0,0675,0668,0650,065C
0E,0FB1,0674,0667,064E,0659
0E,0FB2,0673,0666,064E,0659
0E,0FB3,0675,0669,0651,065B
0E,0FB4,0676,0669,0651,065C
