0E,2538,0676,0669,064F,065B
0E,2539,0672,0665,064E,0659
0E,253A,0674,0667,064E,065A
0E,253B,0675,0668,0650,065B
0E,253C,0676,0669,0651,065D
0E,253D,0675,0668,064F,065A
0E,253E,0672,0666,064E,0658
0E,253F,0673,0667,064F,0659
0E,2540,0676,0669,0651,065C
0E,2541,0676,066A,0652,065D
0E,2542,0674,0668,0650,065B
0E,2543,0674,0666,064E,0659
0E,2544,0674,0668,064F,065B
0E,2545,0675,0669,0650,065C
0E,2546,0675,0669,064F,065B
0E,2547,0673,0667,064F,065A
0E,2548,0673,0667,064F,0659
0E,2549,0675,0669,064F,065A
0E,254A,0675,0668,0651,065C
0E,254B,0675,0669,0651,065B
0E,254C,0675,0668,0650,065A
0E,254D,0673,0666,064E,065A
0E,254E,0674,0667,064F,065A
0E,254F,0675,0668,0650,065C
0E,2550,0675,0669,0650,065C
0E,2551,0674,0668,0650,065B
0E,2552,0673,0668,064F,0658
0E,2553,0673,0667,064F,065A
0E,2554,0676,0668,0651,065D
0E,2555,0676,066A,0651,065C
0E,2556,0675,0668,0650,065C
0E,2557,0673,0666,064E,065A
0E,2558,0672,0667,064E,0658
0E,2559,0676,0669,0650,065B
0E,255A,0675,0669,0650,065C
0E,255B,0674,0668,0650,065B
0E,255C,0674,0666,064D,0658
0E,255D,0673,0667,064F,065B
0E,255E,0675,0669,0651,065B
0E,255F,0676,0669,0650,065B
0E,2560,0674,0667,0651,065C
0E,2561,0673,0666,064F,065A
0E,2562,0675,0668,064F,065A
0E,2563,0676,0667,0650,065D
0E,2564,0674,0667,064F,065B
0E,2565,0673,0667,064F,065A
0E,2566,0672,0665,064E,0659
0E,2567,0673,0668,064F,065A
0E,2568,0676,0669,0650,065B
0E,2569,0676,0669,0650,065C
0E,256A,0673,0666,064F,065A
0E,256B,0672,0666,064D,0657
0E,256C,0673,0666,064E,065B
0E,256D,0676,0669,0651,065C
0E,256E,0676,066A,0651,065B
0E,256F,0675,0668,064F,065B
0E,2570,0673,0667,064F,065A
0E,2571,0675,0668,064F,065A
0E,2572,0675,0668,0651,065C
0E,2573,0676,0668,0651,065D
0E,2574,0675,0668,064F,065A
0E,2575,0673,0666,064D,0658
0E,2576,0673,0666,064E,0659
0E,2577,0676,0669,0650,065B
0E,2578,0676,0669,0650,065B
0E,2579,0674,0667,0650,065C
0E,257A,0674,0667,064E,0659
0E,257B,0674,0666,064F,065B
0E,257C,0675,0669,0650,065B
0E,257D,0676,0669,0650,065B
0E,257E,0673,0666,0650,065B
0E,257F,0673,0666,064D,0659
0E,2580,0673,0667,064F,065A
0E,2581,0676,0668,0651,065C
0E,2582,0676,0669,0650,065B
0E,2583,0675,0669,064F,065A
0E,2584,0672,0666,064F,0659
0E,2585,0674,0667,064E,0659
0E,2586,0676,0669,0650,065C
0E,2587,0676,0668,0651,065C
0E,2588,0675,0668,064F,0659
0E,2589,0673,0666,064E,0659
0E,258A,0673,0668,064F,065A
0E,258B,0677,0669,064F,065B
0E,258C,0675,0669,0651,065D
0E,258D,0674,0668,064F,065A
0E,258E,0674,0667,064E,0658
0E,258F,0674,0667,0651,065C
0E,2590,0676,066A,0652,065C
0E,2591,0677,0669,0650,065C
0E,2592,0674,0667,0651,065B
0E,2593,0673,0667,064E,0659
0E,2594,0674,0667,064E,065A
0E,2595,0675,0668,0651,065C
0E,2596,0676,0669,0651,065B
0E,2597,0675,0668,064F,065A
0E,2598,0673,0666,064F,065A
0E,2599,0675,0668,064F,0659
0E,259A,0677,066A,0651,065D
0E,259B,0675,0669,0651,065B
0E,259C,0674,0667,064E,065A
0E,259D,0673,0666,064F,0659
0E,259E,0675,0667,064F,065B
0E,259F,0676,0669,0650,065C
0E,25A0,0676,0669,0651,065D
0E,25A1,0675,0668,0650,065A
0E,25A2,0674,0667,064E,0659
0E,25A3,0675,0669,0651,065B
0E,25A4,0676,0669,0651,065C
0E,25A5,0676,0669,0650,065C
0E,25A6,0675,0668,0650,065B
0E,25A7,0673,0667,064E,0659
0E,25A8,0675,0668,0650,065A
0E,25A9,0676,0669,0651,065C
0E,25AA,0676,0669,0651,065C
0E,25AB,0675,0669,0650,065B
0E,25AC,0672,0666,064E,0659
0E,25AD,0675,0668,0650,065B
0E,25AE,0676,066A,0650,065B
0E,25AF,0675,0669,0651,065C
0E,25B0,0674,0667,0650,065B
0E,25B1,0673,0666,064E,0659
0E,25B2,0674,0667,0651,065B
0E,25B3,0676,0669,0651,065C
0E,25B4,0676,0669,0650,065B
0E,25B5,0673,0667,0650,065A
0E,25B6,0672,0667,064F,0659
0E,25B7,0675,0668,0650,065A
0E,25B8,0676,0668,0651,065D
0E,25B9,0676,066A,0651,065B
0E,25BA,0675,0668,0650,065B
0E,25BB,0673,0666,064F,065B
0E,25BC,0675,0668,064F,065A
0E,25BD,0676,0668,0651,065C
0E,25BE,0675,0668,0650,065C
0E,25BF,0674,0668,064F,0659
0E,25C0,0673,0666,064E,0659
0E,25C1,0674,0668,064F,065A
0E,25C2,0676,0669,0651,065D
0E,25C3,0676,0669,0650,065B
0E,25C4,0674,0667,064E,065A
0E,25C5,0672,0666,064E,0659
0E,25C6,0675,0669,0650,065A
0E,25C7,0676,0669,0650,065C
0E,25C8,0675,0668,0651,065C
0E,25C9,0674,0667,064F,065B
0E,25CA,0673,0666,064E,0659
0E,25CB,0674,0668,0650,065B
0E,25CC,0676,0669,0651,065C
0E,25CD,0675,0669,0651,065B
0E,25CE,0674,0668,0650,065A
0E,25CF,0673,0666,064E,0658
0E,25D0,0675,0667,0650,065B
0E,25D1,0676,0669,0651,065C
0E,25D2,0675,0669,0650,065B
0E,25D3,0673,0668,0650,065A
0E,25D4,0673,0666,064F,0659
0E,25D5,0674,0668,0651,065B
0E,25D6,0676,0669,0651,065D
0E,25D7,0675,0668,0650,065C
0E,25D8,0673,0667,064F,065A
0E,25D9,0672,0665,064E,0659
0E,25DA,0674,0667,0650,065A
0E,25DB,0676,0669,0651,065C
0E,25DC,0675,0669,0650,065B
0E,25DD,0674,0667,064E,065A
0E,25DE,0673,0666,064D,0659
0E,25DF,0675,0668,0650,065C
0E,25E0,0676,0669,0650,065C
0E,25E1,0676,0669,0650,065B
0E,25E2,0674,0668,0650,065A
0E,25E3,0673,0667,064F,0659
0E,25E4,0675,0668,0650,065B
0E,25E5,0676,0669,0651,065C
0E,25E6,0675,0667,0650,065C
0E,25E7,0673,0666,064E,065A
0E,25E8,0673,0666,064E,0658
0E,25E9,0675,0667,0650,065B
0E,25EA,0676,0669,0651,065C
0E,25EB,0676,066A,0650,065B
0E,25EC,0674,0667,064F,065A
0E,25ED,0673,0666,064E,065A
0E,25EE,0676,0668,0650,065C
0E,25EF,0677,0669,0651,065C
0E,25F0,0676,0668,0650,065C
0E,25F1,0673,0668,064F,0659
0E,25F2,0672,0667,064E,0658
0E,25F3,0674,0668,0651,065C
0E,25F4,0676,0668,0650,065C
0E,25F5,0675,0667,064F,065C
0E,25F6,0674,0666,064F,065B
0E,25F7,0673,0666,064E,0659
0E,25F8,0676,0668,064F,065B
0E,25F9,0676,0669,0651,065C
0E,25FA,0675,0668,0650,065A
0E,25FB,0674,0667,064F,065A
0E,25FC,0673,0666,064E,0659
0E,25FD,0675,0669,0650,065B
0E,25FE,0676,066A,0651,065C
0E,25FF,0676,0668,0650,065B
0E,2600,0674,0667,064F,065A
0E,2601,0673,0666,064E,0659
0E,2602,0675,0667,0650,065C
0E,2603,0676,0668,0650,065C
0E,2604,0676,0669,0650,065C
0E,2605,0674,0667,064F,065A
0E,2606,0673,0667,064E,0659
0E,2607,0675,0668,0650,065B
0E,2608,0676,0669,0651,065C
0E,2609,0675,0669,0650,065B
0E,260A,0674,0667,0650,065A
0E,260B,0674,0666,064D,0658
0E,260C,0675,0668,0650,065B
0E,260D,0676,0669,0651,065C
0E,260E,0675,0668,0650,065B
0E,260F,0674,0668,064E,0659
0E,2610,0673,0667,064F,065A
0E,2611,0675,0668,0650,065C
0E,2612,0676,0669,0651,065C
0E,2613,0675,0668,0651,065C
0E,2614,0674,0668,064F,065A
0E,2615,0674,0666,064E,0659
0E,2616,0674,0669,0651,065B
0E,2617,0676,0669,0650,065B
0E,2618,0675,0668,0650,065B
0E,2619,0674,0666,064F,065B
0E,261A,0673,0667,064E,0658
0E,261B,0676,0669,0650,065B
0E,261C,0676,066A,0652,065D
0E,261D,0676,066A,0651,065B
0E,261E,0674,0667,064F,065A
0E,261F,0673,0665,064E,0659
0E,2620,0675,0668,0650,065B
0E,2621,0676,0668,0650,065D
0E,2622,0675,0668,0650,065B
0E,2623,0673,0667,064F,0659
0E,2624,0673,0667,064E,0659
0E,2625,0675,0668,0650,065C
0E,2626,0676,0668,0651,065D
0E,2627,0675,0668,0650,065B
0E,2628,0673,0667,064E,065A
0E,2629,0672,0666,064E,0659
0E,262A,0675,0669,0650,065A
0E,262B,0676,0668,0651,065C
0E,262C,0675,0668,0650,065B
0E,262D,0674,0668,064E,0658
0E,262E,0673,0665,064E,065A
0E,262F,0675,0668,0650,065B
0E,2630,0676,066A,0651,065C
0E,2631,0675,0668,0650,065C
0E,2632,0674,0667,064E,0659
0E,2633,0673,0667,064F,0659
0E,2634,0675,0669,0650,065B
0E,2635,0676,0669,0650,065B
0E,2636,0675,0668,0650,065B
0E,2637,0674,0667,064F,065A
0E,2638,0673,0667,064E,065A
0E,2639,0675,0669,0651,065C
0E,263A,0677,066A,0651,065C
0E,263B,0675,0668,0650,065B
0E,263C,0672,0666,064F,065A
0E,263D,0673,0667,064D,0658
0E,263E,0676,0668,0650,065C
0E,263F,0677,0669,0652,065E
0E,2640,0676,0669,0650,065B
0E,2641,0673,0667,064E,065A
0E,2642,0672,0666,064F,0659
0E,2643,0676,0669,0650,065B
0E,2644,0676,0668,0651,065D
0E,2645,0674,0669,0650,065B
0E,2646,0674,0667,064E,0659
0E,2647,0673,0666,064E,065A
0E,2648,0675,0669,0650,065B
0E,2649,0677,066A,0650,065B
0E,264A,0674,0667,0650,065C
0E,264B,0674,0667,064E,0659
0E,264C,0674,0666,064E,0659
0E,264D,0675,0668,0651,065C
0E,264E,0676,0669,0651,065C
0E,264F,0676,0669,0650,065C
0E,2650,0674,0666,064F,065A
0E,2651,0674,0667,064D,0659
0E,2652,0675,0669,0650,065B
0E,2653,0676,0669,0651,065C
0E,2654,0676,0669,0650,065B
0E,2655,0673,0666,0650,065B
0E,2656,0673,0667,064E,0659
0E,2657,0676,0669,0650,065B
0E,2658,0677,0669,0652,065D
0E,2659,0676,0669,0650,065B
0E,265A,0674,0667,064F,065A
0E,265B,0672,0666,0650,065A
0E,265C,0677,0668,0650,065C
0E,265D,0677,066A,0650,065C
0E,265E,0675,0668,0651,065C
0E,265F,0674,0667,064E,0659
0E,2660,0673,0667,064E,0659
0E,2661,0675,0667,0651,065C
0E,2662,0677,0669,064F,065B
0E,2663,0674,0667,0650,065A
0E,2664,0673,0665,064F,065A
0E,2665,0674,0667,064C,0657
0E,2666,0675,0667,0650,065C
0E,2667,0675,0668,0652,065D
0E,2668,0676,0669,064F,0659
0E,2669,0673,0666,064F,065A
0E,266A,0672,0665,064E,065A
0E,266B,0676,0669,064F,065B
0E,266C,0676,0669,0651,065D
0E,266D,0674,0668,0650,065B
0E,266E,0674,0667,064E,0659
0E,266F,0673,0665,064E,065A
0E,2670,0676,0668,0650,065B
0E,2671,0676,066A,0651,065C
0E,2672,0675,0667,0650,065B
0E,2673,0673,0666,064E,0659
0E,2674,0673,0666,064F,0659
0E,2675,0676,0668,0651,065D
0E,2676,0677,066A,0650,065C
0E,2677,0675,0668,0650,065B
0E,2678,0673,0666,064E,0659
0E,2679,0674,0667,064D,0658
0E,267A,0675,0668,0651,065D
0E,267B,0677,0669,0651,065C
0E,267C,0675,0668,064F,065B
0E,267D,0672,0666,0650,065A
0E,267E,0674,0667,064E,0658
0E,267F,0675,0669,0650,065B
0E,2680,0675,0669,0652,065D
0E,2681,0675,0668,0650,065B
0E,2682,0674,0666,064E,0659
0E,2683,0672,0666,064E,065A
0E,2684,0676,0669,0650,065C
0E,2685,0676,0669,0651,065C
0E,2686,0674,0668,0650,065B
0E,2687,0673,0667,064E,0659
0E,2688,0673,0666,064E,0659
0E,2689,0675,0669,0650,065C
0E,268A,0676,0669,0651,065C
0E,268B,0675,0668,0650,065B
0E,268C,0673,0667,064F,0659
0E,268D,0673,0666,064F,0659
0E,268E,0676,0668,0650,065C
0E,268F,0676,0669,0651,065C
0E,2690,0675,0668,0650,065B
0E,2691,0673,0667,064F,0659
0E,2692,0673,0666,064E,065A
0E,2693,0675,0668,0651,065D
0E,2694,0677,0669,0650,065C
0E,2695,0675,0667,064F,065B
0E,2696,0672,0666,064F,065A
0E,2697,0673,0667,064D,0658
0E,2698,0675,0668,0651,065C
0E,2699,0676,0669,0651,065C
0E,269A,0676,0669,064F,065B
0E,269B,0673,0667,064E,0659
0E,269C,0672,0666,064F,065A
0E,269D,0676,0669,0650,065A
0E,269E,0676,0669,0651,065C
0E,269F,0674,0668,0650,065B
0E,26A0,0674,0668,064E,0658
0E,26A1,0672,0665,064E,065A
0E,26A2,0675,0669,0650,065B
0E,26A3,0676,0669,0651,065C
0E,26A4,0674,0667,0650,065B
0E,26A5,0673,0667,064F,0659
0E,26A6,0673,0667,064F,0659
0E,26A7,0675,0669,0651,065C
0E,26A8,0676,0669,0651,065C
0E,26A9,0674,0668,0650,065B
0E,26AA,0674,0667,064E,0659
0E,26AB,0673,0666,064E,065A
0E,26AC,0676,0669,0651,065C
0E,26AD,0677,066A,0651,065C
0E,26AE,0675,0668,0651,065C
0E,26AF,0673,0668,064F,0659
0E,26B0,0673,0667,064E,0659
0E,26B1,0676,0668,0651,065D
0E,26B2,0676,0669,0651,065C
0E,26B3,0675,0668,064F,065B
0E,26B4,0673,0666,064F,065A
0E,26B5,0673,0667,064F,0658
0E,26B6,0675,0669,0651,065C
0E,26B7,0676,0668,0651,065D
0E,26B8,0675,0668,0650,065A
0E,26B9,0673,0666,064E,0659
0E,26BA,0673,0666,064E,065A
0E,26BB,0676,0669,0651,065B
0E,26BC,0677,066A,0651,065B
0E,26BD,0674,0668,0650,065B
0E,26BE,0674,0667,064E,0659
0E,26BF,0674,0666,064E,0659
0E,26C0,0675,0668,0651,065D
0E,26C1,0676,0669,0650,065C
0E,26C2,0675,0668,0650,065A
0E,26C3,0673,0666,064F,065A
0E,26C4,0673,0668,064F,0659
0E,26C5,0676,0669,0650,065B
0E,26C6,0676,0668,0650,065C
0E,26C7,0675,0669,0650,065A
0E,26C8,0673,0666,064F,065A
0E,26C9,0674,0666,064E,0659
0E,26CA,0676,0669,0650,065C
0E,26CB,0676,0669,0651,065C
0E,26CC,0675,0668,064F,065A
0E,26CD,0673,0666,064E,0659
0E,26CE,0673,0666,064F,065A
0E,26CF,0676,0669,0650,065C
0E,26D0,0676,0668,0651,065C
0E,26D1,0674,0668,0650,065B
0E,26D2,0674,0667,064E,0659
0E,26D3,0673,0667,064F,0659
0E,26D4,0675,0668,0651,065C
0E,26D5,0677,0669,0650,065C
0E,26D6,0675,0667,064F,065A
0E,26D7,0672,0665,064F,065A
0E,26D8,0673,0666,064E,0659
0E,26D9,0675,0669,0650,065B
0E,26DA,0675,0668,0652,065D
0E,26DB,0675,0668,064F,065A
0E,26DC,0673,0666,064E,0659
0E,26DD,0673,0666,064F,065A
0E,26DE,0675,0669,064F,065B
0E,26DF,0676,0668,0650,065C
0E,26E0,0674,0668,0650,065B
0E,26E1,0674,0667,064E,0659
0E,26E2,0673,0666,064F,065A
0E,26E3,0676,0669,0650,065C
0E,26E4,0676,0669,0651,065C
0E,26E5,0675,0668,064F,065A
0E,26E6,0672,0666,064F,065A
0E,26E7,0673,0667,064E,0659
0E,26E8,0676,0669,0650,065C
0E,26E9,0676,0668,0651,065D
0E,26EA,0675,0668,064F,065A
0E,26EB,0674,0667,064E,0658
0E,26EC,0673,0666,064F,065A
0E,26ED,0676,0669,0650,065C
0E,26EE,0676,0669,0650,065B
0E,26EF,0675,0668,0650,065B
0E,26F0,0673,0667,064F,0658
0E,26F1,0674,0667,064E,0659
0E,26F2,0676,0668,0651,065D
0E,26F3,0675,066A,0651,065C
0E,26F4,0675,0667,064F,065B
0E,26F5,0672,0665,064F,0659
0E,26F6,0673,0666,064F,0659
0E,26F7,0676,0669,0650,065B
0E,26F8,0676,0668,0650,065C
0E,26F9,0675,0667,0650,065B
0E,26FA,0674,0667,064E,0659
0E,26FB,0673,0666,064F,065A
0E,26FC,0675,0669,0651,065C
0E,26FD,0676,066A,0650,065C
0E,26FE,0674,0668,0650,065B
0E,26FF,0672,0666,064F,0659
0E,2700,0674,0668,064D,0659
0E,2701,0676,0668,0650,065C
0E,2702,0676,0669,0651,065D
0E,2703,0675,0668,0650,065A
0E,2704,0673,0667,064E,0659
0E,2705,0673,0667,064F,065A
0E,2706,0676,0668,0650,065C
0E,2707,0676,0669,0650,065D
0E,2708,0674,0667,0650,065C
0E,2709,0673,0667,064E,0658
0E,270A,0673,0666,064F,065A
0E,270B,0675,0668,0651,065C
0E,270C,0676,0669,0651,065C
0E,270D,0674,0668,0650,065B
0E,270E,0672,0666,064F,065A
0E,270F,0673,0667,064F,0659
0E,0000,0675,0669,0651,065B
0E,0001,0675,066A,0651,065C
0E,0002,0675,0668,0650,065B
0E,0003,0674,0667,064E,0658
0E,0004,0673,0666,064F,065B
0E,0005,0676,0669,0650,065B
0E,0006,0677,0669,0650,065B
0E,0007,0675,0667,0650,065C
0E,0008,0673,0667,064F,0659
0E,0009,0673,0666,064F,065A
0E,000A,0675,0669,0651,065C
0E,000B,0676,0669,0651,065C
0E,000C,0674,0667,0650,065B
0E,000D,0673,0666,064E,065A
0E,000E,0673,0667,064F,065A
0E,000F,0676,0668,0651,065C
0E,0010,0676,0669,0651,065C
0E,0011,0675,0669,0650,065B
0E,0012,0673,0667,064E,0659
0E,0013,0673,0666,064F,065B
0E,0014,0676,0669,0650,065B
0E,0015,0676,0668,0650,065C
0E,0016,0674,0668,064F,065A
0E,0017,0673,0666,064E,0659
0E,0018,0673,0667,064F,065A
0E,0019,0675,0668,0651,065C
0E,001A,0676,0669,0650,065C
0E,001B,0675,0667,064F,065B
0E,001C,0674,0666,064E,0659
0E,001D,0673,0667,064F,065A
0E,001E,0676,0669,0651,065B
0E,001F,0676,0669,0651,065B
0E,0020,0675,0668,064F,065A
0E,0021,0673,0666,064E,065A
0E,0022,0674,0666,064E,065A
0E,0023,0677,0669,0651,065C
0E,0024,0676,0669,0651,065C
0E,0025,0675,0668,0650,065A
0E,0026,0672,0666,064E,0659
0E,0027,0674,0667,064E,065A
0E,0028,0676,0668,0650,065C
0E,0029,0676,0668,0650,065C
0E,002A,0674,0668,0650,065B
0E,002B,0673,0666,064E,0659
0E,002C,0673,0667,064F,065A
0E,002D,0675,0668,064F,065B
0E,002E,0677,0668,0650,065C
0E,002F,0674,0668,064F,065B
0E,0030,0673,0665,064E,065A
0E,0031,0673,0666,064E,065A
0E,0032,0675,0668,0650,065C
0E,0033,0675,0668,0651,065B
0E,0034,0675,0668,064E,0659
0E,0035,0673,0666,064E,065A
0E,0036,0673,0666,064E,065A
0E,0037,0676,0668,0650,065D
0E,0038,0676,0667,0650,065D
0E,0039,0675,0667,064F,065A
0E,003A,0673,0666,064D,0658
0E,003B,0674,0666,064F,065A
0E,003C,0676,0669,0650,065C
0E,003D,0676,0669,0650,065B
0E,003E,0674,0666,064F,065A
0E,003F,0672,0665,064D,0659
0E,0040,0673,0666,064E,0659
0E,0041,0676,0669,0651,065C
0E,0042,0676,0668,0651,065D
0E,0043,0675,0668,064F,065B
0E,0044,0673,0665,064D,065A
0E,0045,0673,0665,064E,065A
0E,0046,0675,0669,064F,065B
0E,0047,0676,0668,0650,065B
0E,0048,0673,0667,0650,065A
0E,0049,0672,0667,064E,0658
0E,004A,0675,0667,064F,0659
0E,004B,0676,0668,0651,065E
0E,004C,0676,0669,0651,065C
0E,004D,0674,0667,064F,065A
0E,004E,0672,0664,064D,0659
0E,004F,0674,0668,064F,0659
0E,0050,0677,0668,0650,065C
0E,0051,0674,0668,0651,065C
0E,0052,0674,0668,064F,0659
0E,0053,0673,0666,064E,0659
0E,0054,0673,0666,064F,065B
0E,0055,0675,0669,0650,065B
0E,0056,0676,0668,064F,065B
0E,0057,0674,0666,064F,065A
0E,0058,0672,0666,064E,0658
0E,0059,0673,0666,064E,065A
0E,005A,0675,0668,0650,065C
0E,005B,0675,0669,0650,065B
0E,005C,0674,0667,064F,065B
0E,005D,0673,0667,064E,0659
0E,005E,0674,0667,064F,065A
0E,005F,0675,0669,0651,065B
0E,0060,0676,0668,064F,065B
0E,0061,0674,0666,064F,065A
0E,0062,0672,0666,064E,0659
0E,0063,0673,0666,064E,065A
0E,0064,0676,0669,0651,065C
0E,0065,0676,0669,0651,065B
0E,0066,0673,0667,0650,065A
0E,0067,0672,0665,064D,0658
0E,0068,0673,0666,064F,065A
0E,0069,0675,0668,0650,065C
0E,006A,0675,0668,0650,065C
0E,006B,0673,0666,064E,065A
0E,006C,0672,0665,064D,0658
0E,006D,0674,0668,0650,065A
0E,006E,0676,0668,0651,065D
0E,006F,0676,066A,0650,065C
0E,0070,0674,0667,0650,065B
0E,0071,0672,0666,064E,0658
0E,0072,0675,0668,064E,0659
0E,0073,0675,0668,0651,065C
0E,0074,0675,0668,0650,065B
0E,0075,0675,0669,064F,065A
0E,0076,0672,0664,064D,0659
0E,0077,0673,0667,064F,065A
0E,0078,0676,0669,0650,065B
0E,0079,0675,0667,0650,065C
0E,007A,0674,0668,0650,065B
0E,007B,0674,0667,064D,0658
0E,007C,0673,0666,064F,065B
0E,007D,0676,0669,0651,065C
0E,007E,0675,066A,064F,065A
0E,007F,0674,0666,064F,065A
0E,0080,0673,0665,064E,0659
0E,0081,0675,0668,0650,065A
0E,0082,0676,0668,0651,065C
0E,0083,0676,0668,0651,065D
0E,0084,0674,0667,064F,065A
0E,0085,0672,0665,064E,0658
0E,0086,0672,0665,064F,065B
0E,0087,0675,0668,0651,065C
0E,0088,0676,0669,0650,065C
0E,0089,0674,0667,0651,065C
0E,008A,0672,0665,064E,0658
0E,008B,0675,0667,064E,065A
0E,008C,0675,0668,0651,065D
0E,008D,0675,0668,0650,065A
0E,008E,0674,0668,064F,065A
0E,008F,0672,0665,064E,0659
0E,0090,0674,0668,064E,0658
0E,0091,0676,0668,0650,065C
0E,0092,0676,0668,0650,065C
0E,0093,0675,0667,064E,065A
0E,0094,0673,0665,064E,0659
0E,0095,0673,0667,064F,065A
0E,0096,0675,0669,0650,065B
0E,0097,0675,0667,0651,065B
0E,0098,0674,0667,064F,065A
0E,0099,0672,0666,064D,0659
0E,009A,0673,0666,0650,065C
0E,009B,0676,0668,0650,065C
0E,009C,0675,0669,0650,065B
0E,009D,0674,0667,0650,065B
0E,009E,0672,0665,064D,0659
0E,009F,0674,0667,064F,065A
0E,00A0,0676,0669,0651,065C
0E,00A1,0676,0668,0650,065C
0E,00A2,0673,0668,064F,0659
0E,00A3,0672,0666,064E,0658
0E,00A4,0673,0666,064E,0659
0E,00A5,0676,0669,0650,065C
0E,00A6,0676,0669,0651,065C
0E,00A7,0674,0667,064E,0659
0E,00A8,0672,0665,064E,0659
0E,00A9,0673,0667,064F,0659
0E,00AA,0675,0667,064F,065C
0E,00AB,0675,0669,0652,065D
0E,00AC,0675,0668,064F,065A
0E,00AD,0672,0666,064E,0659
0E,00AE,0674,0668,064F,065A
0E,00AF,0676,0669,0651,065D
0E,00B0,0676,0668,0650,065B
0E,00B1,0673,0667,064E,0659
0E,00B2,0672,0666,064E,0658
0E,00B3,0674,0668,064E,065A
0E,00B4,0676,066A,0650,065B
0E,00B5,0675,0668,0651,065C
0E,00B6,0674,0666,064F,065A
0E,00B7,0672,0665,064D,0658
0E,00B8,0673,0667,064F,065A
0E,00B9,0676,0669,0650,065C
0E,00BA,0675,0669,0650,065B
0E,00BB,0672,0666,064F,065A
0E,00BC,0673,0667,064E,0659
0E,00BD,0674,0668,0650,065B
0E,00BE,0675,0668,0651,065D
0E,00BF,0675,0669,0650,065A
0E,00C0,0673,0667,064F,0659
0E,00C1,0671,0666,064E,0658
0E,00C2,0674,0667,0650,065A
0E,00C3,0675,0668,0650,065C
0E,00C4,0675,0668,0650,065C
0E,00C5,0673,0666,064F,065A
0E,00C6,0673,0666,064D,0658
0E,00C7,0674,0668,064F,065A
0E,00C8,0676,0669,0651,065C
0E,00C9,0675,0668,0650,065B
0E,00CA,0674,0667,064E,0659
0E,00CB,0672,0665,064E,0659
0E,00CC,0674,0668,064E,065A
0E,00CD,0676,0668,0650,065C
0E,00CE,0674,0668,0651,065B
0E,00CF,0674,0667,064F,065A
0E,00D0,0673,0667,064E,0659
0E,00D1,0674,0667,0650,065B
0E,00D2,0676,0669,0650,065C
0E,00D3,0675,0667,0650,065C
0E,00D4,0673,0666,0650,065A
0E,00D5,0673,0666,064D,0658
0E,00D6,0674,0667,064F,065A
0E,00D7,0675,0669,0650,065C
0E,00D8,0676,0669,0650,065B
0E,00D9,0674,0667,064F,0659
0E,00DA,0672,0666,064E,0659
0E,00DB,0675,0668,064F,065B
0E,00DC,0676,0669,0650,065C
0E,00DD,0675,0668,0650,065C
0E,00DE,0673,0667,0650,0659
0E,00DF,0672,0666,064D,0658
0E,00E0,0675,0667,0650,065B
0E,00E1,0675,0668,0651,065C
0E,00E2,0676,0668,064F,065B
0E,00E3,0673,0666,064F,065B
0E,00E4,0672,0666,064E,0658
0E,00E5,0675,0668,064F,065A
0E,00E6,0675,0667,0651,065C
0E,00E7,0675,0668,064F,065B
0E,00E8,0674,0667,064F,065A
0E,00E9,0672,0665,064E,0659
0E,00EA,0675,0669,064E,065A
0E,00EB,0675,0669,0651,065C
0E,00EC,0675,0668,0651,065C
0E,00ED,0674,0667,064F,065A
0E,00EE,0673,0666,064F,0659
0E,00EF,0674,0667,0650,065C
0E,00F0,0676,066A,0650,065B
0E,00F1,0675,0668,0650,065C
0E,00F2,0672,0667,0650,065A
0E,00F3,0673,0667,064D,0657
0E,00F4,0674,0667,0650,065B
0E,00F5,0675,0668,0651,065D
0E,00F6,0675,0669,0650,065A
0E,00F7,0673,0666,0650,065A
0E,00F8,0673,0666,064E,0658
0E,00F9,0674,0668,064F,0659
0E,00FA,0675,0668,0651,065D
0E,00FB,0675,0668,064F,065B
0E,00FC,0674,0667,064F,065A
0E,00FD,0673,0666,064F,065A
0E,00FE,0675,0668,0650,065B
0E,0100,0675,0668,0651,065C
0E,0101,0674,0668,064D,0658
0E,0102,0672,0665,064D,0659
0E,0103,0674,0667,064F,065B
0E,0104,0676,0669,0650,065A
0E,0105,0674,0668,0650,065C
0E,0106,0673,0667,064F,065A
0E,0107,0673,0666,064D,0658
0E,0108,0673,0667,0650,065A
0E,0109,0675,0669,0651,065C
0E,010A,0675,0668,0650,065B
0E,010B,0673,0666,064F,065A
0E,010C,0672,0666,064E,0659
0E,010D,0675,0668,064F,065A
0E,010E,0676,0669,0650,065C
0E,010F,0675,0668,0651,065C
0E,0110,0674,0668,064E,0659
0E,0111,0672,0664,064E,0659
0E,0112,0674,0667,0650,065B
0E,0113,0676,0669,064F,065B
0E,0114,0674,0667,0651,065D
0E,0115,0674,0667,064F,0659
0E,0116,0673,0667,064E,0658
0E,0117,0674,0666,0650,065C
0E,0118,0676,0669,0651,065C
0E,0119,0676,0669,0650,065A
0E,011A,0673,0667,0650,065A
0E,011B,0672,0667,064D,0658
0E,011C,0674,0668,064F,065A
0E,011D,0675,0667,0650,065C
0E,011E,0675,0667,0650,065B
0E,011F,0674,0667,064E,065A
0E,0120,0672,0665,064E,065A
0E,0121,0674,0669,064F,065A
