0F,255E,0601,05E5,0609,0628
0F,255F,0602,05E6,0609,0628
0F,2560,0601,05E6,0609,0628
0F,2561,0601,05E5,0607,0625
0F,2562,0601,05E5,0606,0624
0F,2563,0601,05E5,060A,0629
0F,2564,0601,05E6,060A,0629
0F,2565,0601,05E6,0608,0627
0F,2566,0601,05E4,0608,0627
0F,2567,0600,05E5,0607,0624
0F,2568,0602,05E6,0608,0627
0F,2569,0601,05E5,0609,0629
0F,256A,0601,05E6,0609,0627
0F,256B,0601,05E6,0608,0625
0F,256C,0600,05E4,0608,0626
0F,256D,0602,05E7,0608,0627
0F,256E,0602,05E7,0609,0628
0F,256F,0601,05E5,0609,0628
0F,2570,0601,05E5,0608,0626
0F,2571,0600,05E4,0608,0626
0F,2572,0601,05E4,060A,062A
0F,2573,0602,05E5,060A,062A
0F,2574,0601,05E6,0608,0628
0F,2575,0601,05E5,0607,0626
0F,2576,0600,05E5,0607,0625
0F,2577,0602,05E7,0609,0627
0F,2578,0601,05E5,060A,062A
0F,2579,0601,05E6,0609,0628
0F,257A,0601,05E5,0608,0626
0F,257B,0600,05E5,0607,0625
0F,257C,0602,05E6,0608,0627
0F,257D,0602,05E7,0609,0628
0F,257E,0601,05E6,0609,0627
0F,257F,0601,05E5,0608,0626
0F,2580,0600,05E5,0608,0625
0F,2581,0601,05E6,0609,0628
0F,2582,0602,05E7,060A,0628
0F,2583,0601,05E6,0609,0626
0F,2584,0600,05E5,0607,0625
0F,2585,0600,05E3,0608,0627
0F,2586,0602,05E5,0609,0629
0F,2587,0601,05E5,060B,062A
0F,2588,0602,05E5,0609,0629
0F,2589,0602,05E6,0607,0625
0F,258A,0600,05E5,0607,0625
0F,258B,0602,05E6,0609,0627
0F,258C,0602,05E6,0609,0629
0F,258D,0601,05E5,060A,0628
0F,258E,0601,05E4,0608,0627
0F,258F,0600,05E5,0608,0626
0F,2590,0601,05E6,060A,0628
0F,2591,0602,05E6,0609,0628
0F,2592,0602,05E6,0608,0626
0F,2593,0600,05E4,0607,0626
0F,2594,0600,05E5,0607,0624
0F,2595,0601,05E6,0609,0628
0F,2596,0601,05E5,060A,0629
0F,2597,0602,05E6,0608,0627
0F,2598,0601,05E5,0607,0626
0F,2599,05FF,05E3,0609,0627
0F,259A,0601,05E6,060A,0628
0F,259B,0601,05E5,060A,0629
0F,259C,0600,05E6,0609,0628
0F,259D,0601,05E5,0608,0625
0F,259E,0600,05E5,0607,0625
0F,259F,0602,05E6,0609,0628
0F,25A0,0602,05E7,0609,0628
0F,25A1,0601,05E7,0609,0626
0F,25A2,0601,05E5,0608,0626
0F,25A3,0600,05E5,0607,0625
0F,25A4,0601,05E5,0609,0628
0F,25A5,0601,05E5,060A,0629
0F,25A6,0601,05E5,0609,0628
0F,25A7,0600,05E5,0608,0626
0F,25A8,0600,05E4,0608,0626
0F,25A9,0601,05E6,060A,0629
0F,25AA,0602,05E6,0609,0628
0F,25AB,0602,05E6,0608,0627
0F,25AC,0601,05E4,0608,0626
0F,25AD,0601,05E6,0607,0625
0F,25AE,0601,05E6,0609,0628
0F,25AF,0601,05E5,060A,0629
0F,25B0,0602,05E6,0609,0627
0F,25B1,0601,05E5,0608,0626
0F,25B2,0600,05E5,0608,0626
0F,25B3,0602,05E6,0609,0628
0F,25B4,0602,05E6,0609,0629
0F,25B5,0601,05E6,0608,0626
0F,25B6,0601,05E5,0608,0626
0F,25B7,0600,05E5,0608,0626
0F,25B8,0602,05E6,0609,0629
0F,25B9,0602,05E6,060A,0629
0F,25BA,0601,05E5,0609,0628
0F,25BB,0600,05E4,0608,0627
0F,25BC,0600,05E5,0608,0626
0F,25BD,0602,05E5,060A,0629
0F,25BE,0602,05E6,0609,0628
0F,25BF,0602,05E7,0608,0626
0F,25C0,0600,05E5,0608,0626
0F,25C1,0601,05E5,0607,0625
0F,25C2,0601,05E6,0609,0628
0F,25C3,0601,05E5,060A,062A
0F,25C4,0601,05E5,0608,0628
0F,25C5,0601,05E5,0607,0625
0F,25C6,0600,05E4,0608,0626
0F,25C7,0601,05E6,0609,0628
0F,25C8,0602,05E6,0609,0629
0F,25C9,0601,05E6,0609,0627
0F,25CA,0601,05E5,0606,0624
0F,25CB,0601,05E5,0607,0625
0F,25CC,0601,05E6,0609,0628
0F,25CD,0603,05E7,0609,0628
0F,25CE,0601,05E6,0608,0627
0F,25CF,0600,05E4,0608,0626
0F,25D0,0601,05E6,0607,0625
0F,25D1,0601,05E4,060A,0629
0F,25D2,0601,05E5,060A,0629
0F,25D3,0601,05E5,0609,0627
0F,25D4,0600,05E4,0608,0626
0F,25D5,0601,05E5,0608,0627
0F,25D6,0602,05E6,060A,0629
0F,25D7,0603,05E6,0608,0628
0F,25D8,0602,05E6,0608,0627
0F,25D9,0601,05E6,0607,0624
0F,25DA,0600,05E5,0608,0626
0F,25DB,0600,05E5,060A,0629
0F,25DC,0601,05E6,0609,0628
0F,25DD,0601,05E5,0609,0627
0F,25DE,0600,05E5,0607,0625
0F,25DF,0601,05E6,0606,0624
0F,25E0,0602,05E7,0609,0628
0F,25E1,0603,05E7,0609,0627
0F,25E2,0601,05E6,0608,0627
0F,25E3,0600,05E4,0608,0626
0F,25E4,0600,05E5,0608,0627
0F,25E5,0601,05E5,060A,0629
0F,25E6,0602,05E5,0609,062A
0F,25E7,0601,05E5,0608,0626
0F,25E8,0600,05E4,0608,0626
0F,25E9,0600,05E5,0608,0626
0F,25EA,0602,05E6,0609,0628
0F,25EB,0601,05E6,0609,0629
0F,25EC,0601,05E5,0609,0627
0F,25ED,0601,05E5,0607,0625
0F,25EE,0601,05E5,0608,0626
0F,25EF,0601,05E5,0609,0629
0F,25F0,0602,05E6,0609,0629
0F,25F1,0601,05E5,0609,0627
0F,25F2,0600,05E5,0608,0625
0F,25F3,0601,05E5,0608,0627
0F,25F4,0602,05E6,0609,0628
0F,25F5,0602,05E6,0609,0628
0F,25F6,0602,05E5,0609,0627
0F,25F7,0600,05E5,0607,0626
0F,25F8,0600,05E4,0609,0628
0F,25F9,0601,05E5,060A,0629
0F,25FA,0602,05E6,0609,0628
0F,25FB,0601,05E5,0608,0627
0F,25FC,0601,05E5,0607,0625
0F,25FD,0601,05E6,0607,0626
0F,25FE,0601,05E5,0609,0628
0F,25FF,0601,05E5,0609,0628
0F,2600,0600,05E5,0609,0627
0F,2601,0600,05E4,0607,0626
0F,2602,0600,05E5,0608,0626
0F,2603,0602,05E6,0609,0628
0F,2604,0601,05E6,0609,0628
0F,2605,0600,05E6,0609,0626
0F,2606,0600,05E4,0607,0626
0F,2607,0600,05E4,0609,0628
0F,2608,0601,05E5,0609,0628
0F,2609,0601,05E5,0609,0629
0F,260A,0601,05E5,0608,0627
0F,260B,0600,05E5,0607,0625
0F,260C,0600,05E5,0609,0628
0F,260D,0601,05E4,060B,062A
0F,260E,0601,05E6,0609,0628
0F,260F,0600,05E5,0609,0627
0F,2610,0600,05E3,0607,0626
0F,2611,0602,05E7,0606,0624
0F,2612,0601,05E6,0609,0628
0F,2613,0601,05E5,0609,0628
0F,2614,0602,05E7,0608,0625
0F,2615,0600,05E4,0609,0627
0F,2616,0600,05E4,0609,0629
0F,2617,0602,05E7,0608,0627
0F,2618,0601,05E4,060A,0629
0F,2619,0601,05E5,0609,0627
0F,261A,0601,05E6,0607,0625
0F,261B,0600,05E4,060A,0629
0F,261C,0601,05E6,060A,0629
0F,261D,0602,05E7,0608,0627
0F,261E,0601,05E5,0608,0627
0F,261F,0601,05E6,0607,0624
0F,2620,0601,05E6,0608,0626
0F,2621,0601,05E5,060A,062A
0F,2622,0602,05E6,0609,0628
0F,2623,0602,05E6,0608,0626
0F,2624,05FF,05E4,0609,0627
0F,2625,0602,05E6,0609,0627
0F,2626,0602,05E7,0609,0628
0F,2627,0601,05E4,060A,062A
0F,2628,0602,05E6,0608,0626
0F,2629,0600,05E4,0607,0626
0F,262A,0601,05E4,0609,0628
0F,262B,0602,05E7,0609,0627
0F,262C,0601,05E5,0609,0629
0F,262D,0601,05E4,0608,0627
0F,262E,0601,05E5,0607,0625
0F,262F,0600,05E5,0609,0628
0F,2630,0601,05E6,060A,0629
0F,2631,0601,05E6,060A,0627
0F,2632,0601,05E5,0608,0626
0F,2633,0600,05E5,0607,0625
0F,2634,0601,05E6,0608,0627
0F,2635,0602,05E6,060A,0629
0F,2636,0601,05E6,060A,0629
0F,2637,0601,05E5,0608,0627
0F,2638,0600,05E4,0608,0627
0F,2639,0601,05E5,0609,0628
0F,263A,0601,05E6,060A,0628
0F,263B,0601,05E6,0609,0628
0F,263C,0601,05E6,0608,0626
0F,263D,0601,05E5,0607,0626
0F,263E,0601,05E6,0609,0627
0F,263F,0602,05E6,060A,0629
0F,2640,0601,05E6,0609,0628
0F,2641,0601,05E6,0609,0627
0F,2642,0601,05E5,0608,0625
0F,2643,0601,05E6,0609,0627
0F,2644,0601,05E6,060A,0629
0F,2645,0602,05E5,0609,0628
0F,2646,0601,05E5,0608,0627
0F,2647,0601,05E4,0608,0626
0F,2648,0601,05E6,0609,0628
0F,2649,0601,05E6,060A,0629
0F,264A,0602,05E6,0609,0628
0F,264B,0601,05E6,0608,0626
0F,264C,0601,05E5,0607,0626
0F,264D,0601,05E6,060A,0627
0F,264E,0602,05E7,0609,0628
0F,264F,0601,05E6,0609,0627
0F,2650,0601,05E5,0608,0626
0F,2651,0601,05E6,0607,0625
0F,2652,0601,05E5,060A,0629
0F,2653,0601,05E5,060A,062A
0F,2654,0601,05E6,0609,0628
0F,2655,0601,05E4,0608,0627
0F,2656,0600,05E4,0607,0626
0F,2657,0602,05E6,0608,0627
0F,2658,0601,05E5,060A,062A
0F,2659,0601,05E5,0609,0628
0F,265A,0601,05E5,0608,0626
0F,265B,0600,05E4,0607,0625
0F,265C,0601,05E5,0608,0628
0F,265D,0602,05E7,0609,0628
0F,265E,0601,05E7,0609,0627
0F,265F,0601,05E6,0608,0626
0F,2660,0600,05E5,0608,0625
0F,2661,0601,05E6,0609,0627
0F,2662,0601,05E5,060A,0629
0F,2663,0601,05E5,0609,0628
0F,2664,0601,05E5,0608,0626
0F,2665,0601,05E5,0607,0625
0F,2666,0601,05E6,0609,0627
0F,2667,0602,05E6,0609,0628
0F,2668,0602,05E6,0609,0627
0F,2669,0601,05E6,0608,0626
0F,266A,0600,05E4,0608,0626
0F,266B,0601,05E6,0609,0628
0F,266C,0602,05E6,060A,0629
0F,266D,0601,05E5,0609,0628
0F,266E,0600,05E5,0608,0626
0F,266F,0601,05E4,0607,0626
0F,2670,0601,05E5,0609,0628
0F,2671,0602,05E5,0609,0629
0F,2672,0602,05E6,0609,0627
0F,2673,0601,05E5,0608,0626
0F,2674,0600,05E5,0607,0625
0F,2675,0602,05E6,0608,0627
0F,2676,0601,05E6,060A,0628
0F,2677,0601,05E5,0609,0627
0F,2678,0601,05E6,0608,0625
0F,2679,0600,05E4,0608,0626
0F,267A,0601,05E5,0609,0628
0F,267B,0602,05E7,0609,0628
0F,267C,0602,05E5,0608,0627
0F,267D,0600,05E4,0608,0627
0F,267E,0601,05E5,0607,0625
0F,267F,0601,05E5,0609,0629
0F,2680,0601,05E5,060A,062A
0F,2681,0601,05E6,0609,0627
0F,2682,0601,05E5,0607,0626
0F,2683,0600,05E4,0607,0626
0F,2684,0601,05E5,0609,0628
0F,2685,0601,05E6,0609,0628
0F,2686,0601,05E4,0609,0628
0F,2687,0600,05E5,0608,0626
0F,2688,0600,05E5,0607,0625
0F,2689,0600,05E5,060A,0629
0F,268A,0601,05E6,060A,0629
0F,268B,0602,05E6,0608,0627
0F,268C,0600,05E4,0607,0626
0F,268D,0600,05E5,0608,0625
0F,268E,0602,05E6,0609,0627
0F,268F,0601,05E6,060A,0629
0F,2690,0601,05E6,0609,0627
0F,2691,0601,05E5,0608,0626
0F,2692,05FF,05E4,0608,0627
0F,2693,0602,05E7,0609,0627
0F,2694,0601,05E6,060A,0629
0F,2695,0601,05E5,0609,0628
0F,2696,0601,05E6,0608,0625
0F,2697,0600,05E5,0608,0626
0F,2698,0601,05E5,060A,062A
0F,2699,0602,05E6,060A,0629
0F,269A,0602,05E6,0609,0627
0F,269B,0600,05E5,0608,0626
0F,269C,0601,05E6,0606,0624
0F,269D,0601,05E6,060A,0628
0F,269E,0601,05E6,060B,0629
0F,269F,0602,05E7,0609,0626
0F,26A0,0600,05E4,0609,0627
0F,26A1,0601,05E5,0607,0625
0F,26A2,0602,05E7,0609,0627
0F,26A3,0601,05E5,060A,062A
0F,26A4,0602,05E6,0609,0627
0F,26A5,0601,05E5,0608,0626
0F,26A6,0600,05E3,0608,0627
0F,26A7,0601,05E6,0609,0628
0F,26A8,0602,05E6,060A,0629
0F,26A9,0600,05E5,060A,0628
0F,26AA,0601,05E6,0608,0625
0F,26AB,0601,05E5,0607,0625
0F,26AC,0601,05E6,0609,0628
0F,26AD,0602,05E7,0609,0628
0F,26AE,0601,05E6,0609,0627
0F,26AF,0601,05E6,0608,0625
0F,26B0,0601,05E5,0607,0625
0F,26B1,0601,05E7,0609,0628
0F,26B2,0602,05E6,060A,0628
0F,26B3,0602,05E6,0608,0627
0F,26B4,0600,05E5,0608,0625
0F,26B5,0601,05E5,0607,0626
0F,26B6,0601,05E6,060A,0628
0F,26B7,0601,05E6,060A,0628
0F,26B8,0601,05E6,0608,0627
0F,26B9,0600,05E4,0608,0626
0F,26BA,0600,05E4,0608,0626
0F,26BB,0601,05E6,0609,0628
0F,26BC,0601,05E5,060A,0629
0F,26BD,0601,05E6,0609,0627
0F,26BE,0600,05E5,0607,0626
0F,26BF,0601,05E4,0607,0626
0F,26C0,0601,05E5,0609,0629
0F,26C1,0601,05E5,060A,062A
0F,26C2,0601,05E5,0609,0627
0F,26C3,0601,05E4,0608,0626
0F,26C4,0600,05E5,0608,0626
0F,26C5,0601,05E6,0609,0628
0F,26C6,0602,05E6,0608,0629
0F,26C7,0601,05E6,0608,0627
0F,26C8,0601,05E6,0606,0625
0F,26C9,0601,05E5,0607,0626
0F,26CA,0601,05E6,060A,0628
0F,26CB,0602,05E7,0609,0628
0F,26CC,0601,05E5,0609,0627
0F,26CD,0600,05E5,0609,0626
0F,26CE,0601,05E6,0608,0626
0F,26CF,0601,05E6,060A,0629
0F,26D0,0601,05E5,060A,0629
0F,26D1,0602,05E6,0608,0626
0F,26D2,0600,05E4,0608,0626
0F,26D3,0601,05E4,0608,0627
0F,26D4,0602,05E7,0609,0628
0F,26D5,0602,05E5,0609,0629
0F,26D6,0601,05E5,0609,0628
0F,26D7,0601,05E5,0608,0626
0F,26D8,0600,05E4,0609,0628
0F,26D9,0601,05E6,060A,062A
0F,26DA,0602,05E7,0609,0628
0F,26DB,0601,05E5,0609,0627
0F,26DC,0601,05E6,0607,0624
0F,26DD,0601,05E6,0607,0625
0F,26DE,0601,05E6,0609,0628
0F,26DF,0602,05E7,0609,0627
0F,26E0,0601,05E6,0608,0626
0F,26E1,0600,05E4,0608,0626
0F,26E2,0601,05E6,0608,0626
0F,26E3,0601,05E5,0609,0629
0F,26E4,0601,05E5,060A,0629
0F,26E5,0602,05E6,0608,0626
0F,26E6,0600,05E5,0608,0626
0F,26E7,0601,05E5,0608,0627
0F,26E8,0602,05E7,0609,0628
0F,26E9,0601,05E5,0609,0629
0F,26EA,0601,05E5,0608,0627
0F,26EB,0601,05E5,0607,0624
0F,26EC,05FF,05E3,0609,0628
0F,26ED,0601,05E5,060A,0629
0F,26EE,0602,05E6,0609,0628
0F,26EF,0600,05E4,0609,0628
0F,26F0,0600,05E4,0607,0625
0F,26F1,0601,05E5,0607,0626
0F,26F2,0600,05E4,060A,0629
0F,26F3,0601,05E5,0608,0628
0F,26F4,0600,05E5,0608,0626
0F,26F5,05FF,05E4,0608,0626
0F,26F6,0601,05E5,0608,0627
0F,26F7,0602,05E5,0609,0628
0F,26F8,0600,05E4,060A,0629
0F,26F9,0601,05E5,0608,0627
0F,26FA,0600,05E4,0607,0625
0F,26FB,0600,05E4,0609,0628
0F,26FC,0601,05E6,060A,0629
0F,26FD,0601,05E5,060A,0628
0F,26FE,0601,05E6,0608,0626
0F,26FF,0601,05E5,0607,0625
0F,2700,0602,05E7,0607,0625
0F,2701,0602,05E7,0609,0627
0F,2702,0602,05E7,0609,0627
0F,2703,0602,05E7,0608,0626
0F,2704,0600,05E4,0607,0625
0F,2705,0601,05E5,0608,0627
0F,2706,0601,05E5,060A,0629
0F,2707,0601,05E5,0609,0629
0F,2708,0600,05E5,0608,0627
0F,2709,0600,05E4,0608,0626
0F,270A,0600,05E4,0609,0627
0F,270B,0601,05E5,0609,0628
0F,270C,0601,05E5,0609,0627
0F,270D,0601,05E5,0608,0626
0F,270E,0601,05E6,0606,0624
0F,270F,0601,05E5,0608,0627
0F,0000,0601,05E6,0609,0628
0F,0001,0601,05E6,0609,0627
0F,0002,0601,05E5,0608,0626
0F,0003,0600,05E5,0608,0626
0F,0004,0601,05E6,0608,0626
0F,0005,0601,05E6,060A,0629
0F,0006,0601,05E5,0609,0629
0F,0007,0601,05E6,0608,0625
0F,0008,0600,05E5,0608,0625
0F,0009,0601,05E5,0608,0628
0F,000A,0603,05E7,0609,0627
0F,000B,0601,05E6,0609,0627
0F,000C,0601,05E5,0608,0625
0F,000D,0600,05E5,0607,0624
0F,000E,0600,05E5,0609,0628
0F,000F,0601,05E5,0609,0629
0F,0010,0601,05E6,0609,0628
0F,0011,0600,05E3,0609,0628
0F,0012,0600,05E5,0608,0625
0F,0013,0601,05E5,0609,0628
0F,0014,0601,05E5,060A,062A
0F,0015,0601,05E7,0608,0626
0F,0016,0601,05E6,0607,0625
0F,0017,0600,05E4,0607,0626
0F,0018,0601,05E7,0608,0626
0F,0019,0602,05E5,0609,0629
0F,001A,0600,05E5,0609,0629
0F,001B,0600,05E5,0608,0627
0F,001C,0600,05E4,0608,0626
0F,001D,0600,05E5,0609,0628
0F,001E,0601,05E6,0609,0629
0F,001F,0602,05E6,0609,0627
0F,0020,0601,05E5,0608,0627
0F,0021,0600,05E4,0607,0626
0F,0022,0601,05E5,0609,0627
0F,0023,0601,05E5,0609,0629
0F,0024,0600,05E5,0609,0628
0F,0025,0600,05E5,0608,0626
0F,0026,0600,05E4,0607,0626
0F,0027,0600,05E4,060A,0629
0F,0028,0601,05E5,0609,0629
0F,0029,0601,05E5,0609,0628
0F,002A,0601,05E5,0608,0626
0F,002B,0600,05E5,0607,0625
0F,002C,0601,05E5,0608,0627
0F,002D,0602,05E6,0609,0629
0F,002E,0601,05E6,0609,0628
0F,002F,0601,05E4,0608,0626
0F,0030,0600,05E5,0607,0626
0F,0031,0601,05E5,0609,0628
0F,0032,0601,05E6,060A,0628
0F,0033,0602,05E6,0609,0627
0F,0034,0601,05E6,0608,0626
0F,0035,0600,05E4,0608,0626
0F,0036,0601,05E6,0609,0628
0F,0037,0601,05E6,060A,0629
0F,0038,0600,05E5,0609,0628
0F,0039,0601,05E5,0607,0625
0F,003A,0600,05E5,0607,0626
0F,003B,0601,05E6,0609,0628
0F,003C,0602,05E7,0609,0628
0F,003D,0602,05E5,0609,0628
0F,003E,0601,05E5,0608,0626
0F,003F,0600,05E5,0608,0625
0F,0040,0601,05E6,0609,0628
0F,0041,0602,05E6,060A,0628
0F,0042,0601,05E6,0609,0627
0F,0043,0601,05E5,0608,0625
0F,0044,0600,05E5,0607,0625
0F,0045,0601,05E5,0609,0629
0F,0046,0602,05E7,0609,0628
0F,0047,0601,05E6,0609,0627
0F,0048,0600,05E5,0609,0627
0F,0049,0600,05E5,0607,0625
0F,004A,0601,05E6,0609,0628
0F,004B,0601,05E5,060B,0629
0F,004C,0602,05E6,0608,0627
0F,004D,0601,05E5,0608,0625
0F,004E,0600,05E4,0608,0627
0F,004F,0602,05E6,0609,0628
0F,0050,0601,05E5,060A,062A
0F,0051,0601,05E5,0609,0628
0F,0052,0601,05E5,0607,0626
0F,0053,0600,05E4,0608,0626
0F,0054,0601,05E6,0609,0628
0F,0055,0602,05E6,0609,0628
0F,0056,0601,05E5,0609,0628
0F,0057,0600,05E5,0608,0626
0F,0058,0600,05E5,0608,0626
0F,0059,0601,05E5,060A,0628
0F,005A,0602,05E6,0609,0628
0F,005B,0600,05E6,0609,0627
0F,005C,0601,05E5,0607,0625
0F,005D,0600,05E4,0607,0626
0F,005E,0601,05E6,0609,0628
0F,005F,0601,05E5,060A,0629
0F,0060,0601,05E6,0609,0628
0F,0061,0600,05E5,0608,0626
0F,0062,0600,05E4,0608,0626
0F,0063,0602,05E6,0609,0628
0F,0064,0602,05E6,060A,0628
0F,0065,0601,05E5,0609,0627
0F,0066,0601,05E6,0607,0625
0F,0067,0601,05E5,0608,0626
0F,0068,0602,05E6,0609,0629
0F,0069,0602,05E7,060A,0628
0F,006A,0601,05E5,0609,0628
0F,006B,0600,05E4,0608,0626
0F,006C,0600,05E5,0607,0625
0F,006D,0601,05E5,0609,0628
0F,006E,0601,05E6,060A,0628
0F,006F,0602,05E6,0608,0626
0F,0070,0600,05E5,0608,0626
0F,0071,0600,05E4,0608,0627
0F,0072,0600,05E5,060A,0628
0F,0073,0600,05E5,060B,0629
0F,0074,0601,05E5,0609,0627
0F,0075,0600,05E5,0608,0626
0F,0076,0601,05E5,0608,0627
0F,0077,0601,05E5,0609,0629
0F,0078,0601,05E5,060A,0629
0F,0079,0601,05E5,0609,0628
0F,007A,0600,05E4,0608,0627
0F,007B,05FF,05E4,0608,0626
0F,007C,0602,05E5,0608,0628
0F,007D,0601,05E5,0609,0628
0F,007E,0601,05E6,0608,0627
0F,007F,0600,05E5,0608,0625
0F,0080,05FF,05E4,0609,0627
0F,0081,0601,05E6,060A,0628
0F,0082,0601,05E6,060A,0628
0F,0083,0601,05E6,0609,0627
0F,0084,0601,05E5,0607,0625
0F,0085,0601,05E5,0608,0626
0F,0086,0601,05E5,060A,0629
0F,0087,0601,05E5,0609,0629
0F,0088,0601,05E5,0609,0627
0F,0089,0600,05E4,0608,0627
0F,008A,0601,05E5,0608,0627
0F,008B,0602,05E6,060A,0628
0F,008C,0602,05E5,0609,0629
0F,008D,0601,05E6,0609,0627
0F,008E,0601,05E4,0608,0626
0F,008F,0601,05E5,0608,0627
0F,0090,0602,05E6,0609,0628
0F,0091,0602,05E5,0609,0629
0F,0092,0602,05E7,0608,0626
0F,0093,0601,05E5,0608,0625
0F,0094,0601,05E5,0608,0627
0F,0095,0602,05E6,0609,0628
0F,0096,0601,05E5,060A,0628
0F,0097,0601,05E5,0609,0627
0F,0098,0600,05E5,0607,0624
0F,0099,0600,05E5,0608,0627
0F,009A,0602,05E6,0609,0628
0F,009B,0602,05E6,0609,0628
0F,009C,0601,05E5,0608,0627
0F,009D,0600,05E4,0607,0625
0F,009E,0601,05E6,0608,0627
0F,009F,0602,05E5,060A,0629
0F,00A0,0601,05E6,060A,0628
0F,00A1,0602,05E6,0608,0626
0F,00A2,0600,05E4,0607,0625
0F,00A3,0600,05E5,0608,0627
0F,00A4,0601,05E6,0609,0628
0F,00A5,0601,05E5,0609,0628
0F,00A6,0601,05E5,0608,0627
0F,00A7,0601,05E5,0606,0625
0F,00A8,0601,05E4,0608,0627
0F,00A9,0602,05E5,0609,0629
0F,00AA,0601,05E6,0609,0628
0F,00AB,0601,05E5,0609,0627
0F,00AC,05FF,05E4,0608,0625
0F,00AD,0601,05E5,0608,0627
0F,00AE,0601,05E6,060A,0629
0F,00AF,0601,05E6,0609,0628
0F,00B0,0602,05E6,0607,0626
0F,00B1,0601,05E4,0607,0626
0F,00B2,0601,05E5,0609,0628
0F,00B3,0602,05E6,0609,0629
0F,00B4,0602,05E6,0609,0628
0F,00B5,0601,05E5,0608,0626
0F,00B6,0600,05E5,0607,0624
0F,00B7,0601,05E5,0608,0627
0F,00B8,0601,05E5,0609,0629
0F,00B9,0601,05E6,0609,0627
0F,00BA,0601,05E5,0608,0627
0F,00BB,0600,05E4,0608,0626
0F,00BC,0601,05E6,0608,0626
0F,00BD,0602,05E5,0609,0629
0F,00BE,0601,05E6,060A,0628
0F,00BF,0602,05E5,0608,0627
0F,00C0,0600,05E4,0608,0626
0F,00C1,0601,05E5,0609,0628
0F,00C2,0602,05E6,0609,0629
0F,00C3,0602,05E6,0609,0628
0F,00C4,0601,05E6,0608,0626
0F,00C5,0600,05E5,0607,0625
0F,00C6,0601,05E6,0609,0627
0F,00C7,0601,05E5,0609,0629
0F,00C8,0601,05E5,0609,0628
0F,00C9,0601,05E5,0608,0626
0F,00CA,0601,05E4,0608,0627
0F,00CB,0602,05E7,0609,0627
0F,00CC,0603,05E6,0609,0629
0F,00CD,0602,05E5,0609,0628
0F,00CE,0602,05E7,0608,0625
0F,00CF,0600,05E4,0607,0626
0F,00D0,0601,05E5,0609,0628
0F,00D1,0602,05E7,0609,0628
0F,00D2,0601,05E5,0609,0628
0F,00D3,0600,05E5,0608,0627
0F,00D4,0601,05E5,0606,0625
0F,00D5,0601,05E5,0609,0628
0F,00D6,0602,05E6,0609,0628
0F,00D7,0602,05E7,0608,0626
0F,00D8,0600,05E5,0608,0626
0F,00D9,05FF,05E4,0607,0624
0F,00DA,0601,05E5,0608,0627
0F,00DB,0600,05E5,060A,0629
0F,00DC,0601,05E6,0609,0627
0F,00DD,0600,05E5,0608,0626
0F,00DE,0600,05E4,0607,0626
0F,00DF,0602,05E6,0608,0627
0F,00E0,0602,05E6,060A,0629
0F,00E1,0601,05E5,0609,0629
0F,00E2,0601,05E5,0608,0626
0F,00E3,05FF,05E4,0608,0626
0F,00E4,0600,05E4,060A,0629
0F,00E5,0602,05E5,060A,0629
0F,00E6,0601,05E5,0609,0629
0F,00E7,0601,05E4,0608,0627
0F,00E8,0601,05E6,0607,0625
0F,00E9,0601,05E6,0609,0628
0F,00EA,0602,05E6,060A,0629
0F,00EB,0602,05E7,0609,0627
0F,00EC,0601,05E5,0609,0627
0F,00ED,0600,05E5,0607,0626
0F,00EE,0602,05E5,0609,0628
0F,00EF,0602,05E5,060A,062A
0F,00F0,0601,05E5,0609,0628
0F,00F1,0601,05E5,0608,0626
0F,00F2,0600,05E4,0608,0626
0F,00F3,0601,05E5,060A,0629
0F,00F4,0602,05E6,060A,0629
0F,00F5,0602,05E6,0608,0627
0F,00F6,0601,05E5,0608,0627
0F,00F7,0601,05E5,0607,0625
0F,00F8,0602,05E6,0609,0628
0F,00F9,0601,05E5,060B,062A
0F,00FA,0602,05E6,0609,0628
0F,00FB,0601,05E5,0608,0627
0F,00FC,0601,05E4,0608,0627
0F,00FD,0603,05E8,0609,0627
0F,00FE,0602,05E7,0609,0629
0F,0100,0601,05E6,0608,0625
0F,0101,0600,05E4,0608,0626
0F,0102,0601,05E6,060A,0629
0F,0103,0602,05E6,0609,0628
0F,0104,0602,05E6,0608,0627
0F,0105,0601,05E4,0608,0627
0F,0106,0601,05E5,0607,0625
0F,0107,0601,05E6,0609,0628
0F,0108,0601,05E4,060A,062B
0F,0109,0601,05E5,0609,0627
0F,010A,0601,05E5,0607,0626
0F,010B,0600,05E3,0607,0627
0F,010C,0601,05E6,0609,0627
0F,010D,0602,05E6,0609,0628
0F,010E,0601,05E5,0609,0628
0F,010F,0600,05E5,0608,0626
0F,0110,0600,05E4,0607,0626
0F,0111,0601,05E6,0609,0628
0F,0112,0601,05E5,0609,0629
0F,0113,0602,05E6,0608,0626
0F,0114,0601,05E5,0607,0626
0F,0115,0600,05E4,0608,0626
0F,0116,0602,05E7,0609,0628
0F,0117,0602,05E6,060A,0629
0F,0118,0600,05E5,060A,0629
0F,0119,0601,05E6,0607,0625
0F,011A,0600,05E5,0608,0626
0F,011B,0601,05E5,060A,0629
0F,011C,0602,05E7,0609,0628
0F,011D,0601,05E5,0608,0627
0F,011E,0600,05E4,0608,0627
0F,011F,0600,05E4,0608,0625
