0B,1BE6,06A1,0690,062E,063F
0B,1BE7,06A2,0691,0630,0642
0B,1BE8,06A3,0691,0630,0643
0B,1BE9,06A1,0691,062F,063F
0B,1BEA,06A1,068F,062D,063E
0B,1BEB,06A1,068F,062E,0640
0B,1BEC,06A2,0691,0630,0642
0B,1BED,06A2,0691,0631,0643
0B,1BEE,06A1,0690,062F,0640
0B,1BEF,06A1,068F,062D,063F
0B,1BF0,06A1,0690,062E,063F
0B,1BF1,06A2,0691,0630,0642
0B,1BF2,06A3,0691,0630,0643
0B,1BF3,06A2,0691,062E,0640
0B,1BF4,06A1,0690,062E,063E
0B,1BF5,06A1,0690,062F,0640
0B,1BF6,06A2,0691,0631,0642
0B,1BF7,06A2,0691,0630,0643
0B,1BF8,06A1,0690,062E,0640
0B,1BF9,06A2,0690,062E,063F
0B,1BFA,06A3,0692,062E,0640
0B,1BFB,06A5,0693,0631,0643
0B,1BFC,06A4,0693,0632,0644
0B,1BFD,06A3,0691,0630,0641
0B,1BFE,06A1,068F,062E,0640
0B,1BFF,06A0,0690,062F,0640
0B,1C00,06A3,0691,0630,0642
0B,1C01,06A3,0691,0630,0642
0B,1C02,06A3,0691,062E,0640
0B,1C03,06A2,0690,062D,063E
0B,1C04,06A2,0690,062E,0640
0B,1C05,06A3,0691,0630,0642
0B,1C06,06A3,0691,0630,0642
0B,1C07,06A2,0690,062F,0640
0B,1C08,06A0,068F,062E,063F
0B,1C09,06A0,068F,062F,0640
0B,1C0A,06A3,0691,0630,0643
0B,1C0B,06A3,0693,0631,0643
0B,1C0C,06A3,0692,062E,0640
0B,1C0D,06A2,0691,062E,063F
0B,1C0E,06A2,0690,062E,0640
0B,1C0F,06A2,0691,0630,0642
0B,1C10,06A3,0690,0630,0642
0B,1C11,06A1,0690,062E,0640
0B,1C12,06A1,0690,062E,063E
0B,1C13,06A1,0690,062E,0640
0B,1C14,06A2,0691,0631,0643
0B,1C15,06A3,0692,0631,0642
0B,1C16,06A2,0691,062E,0640
0B,1C17,06A1,0690,062E,063E
0B,1C18,06A2,0690,062E,0640
0B,1C19,06A3,0691,0630,0642
0B,1C1A,06A3,0691,0631,0643
0B,1C1B,06A3,0691,062E,0640
0B,1C1C,06A2,0690,062D,063F
0B,1C1D,06A2,0690,062E,0640
0B,1C1E,06A3,0692,0630,0643
0B,1C1F,06A3,0692,0631,0644
0B,1C20,06A1,0690,062F,0641
0B,1C21,06A0,068F,062E,063F
0B,1C22,06A0,0690,062F,0640
0B,1C23,06A3,0692,0630,0642
0B,1C24,06A3,0693,0631,0642
0B,1C25,06A3,0691,062F,0641
0B,1C26,06A2,0690,062E,063F
0B,1C27,06A1,0690,062E,0641
0B,1C28,06A3,0691,0631,0643
0B,1C29,06A3,0691,0631,0644
0B,1C2A,06A3,0690,0630,0641
0B,1C2B,06A2,0690,062E,063F
0B,1C2C,06A1,0691,062F,0640
0B,1C2D,06A3,0692,0630,0642
0B,1C2E,06A3,0692,0631,0643
0B,1C2F,06A2,0691,0630,0640
0B,1C30,06A1,0690,062E,063E
0B,1C31,06A0,068F,062E,063F
0B,1C32,06A2,0691,0630,0642
0B,1C33,06A4,0691,0630,0643
0B,1C34,06A1,0690,062F,0640
0B,1C35,06A1,068F,062D,063F
0B,1C36,06A1,0690,062E,0640
0B,1C37,06A3,0691,0630,0643
0B,1C38,06A3,0692,0631,0644
0B,1C39,06A2,0692,062F,0640
0B,1C3A,06A1,0690,062E,063F
0B,1C3B,06A1,0690,062F,063F
0B,1C3C,06A3,0692,0630,0641
0B,1C3D,06A3,0692,0631,0643
0B,1C3E,06A2,0691,0630,0640
0B,1C3F,06A1,0690,062E,063F
0B,1C40,06A1,068F,062F,0640
0B,1C41,06A2,0690,0630,0643
0B,1C42,06A3,0691,0631,0643
0B,1C43,06A2,0690,062F,0641
0B,1C44,06A1,0690,062D,063E
0B,1C45,06A2,0690,062D,063F
0B,1C46,06A3,0692,0630,0642
0B,1C47,06A4,0692,0630,0643
0B,1C48,06A2,0691,062F,0640
0B,1C49,06A1,0690,062E,063F
0B,1C4A,06A0,0690,062F,063F
0B,1C4B,06A2,0692,0631,0642
0B,1C4C,06A3,0692,0631,0644
0B,1C4D,06A3,0692,0630,0641
0B,1C4E,06A2,0691,062E,063F
0B,1C4F,06A2,0691,062F,0641
0B,1C50,06A4,0692,0630,0644
0B,1C51,06A4,0693,0631,0644
0B,1C52,06A3,0691,062F,0641
0B,1C53,06A1,0690,062E,063E
0B,1C54,06A1,0690,062E,063F
0B,1C55,06A3,0691,0630,0643
0B,1C56,06A3,0692,0632,0643
0B,1C57,06A3,0691,062F,0641
0B,1C58,06A1,0691,062E,063F
0B,1C59,06A1,0690,062E,063F
0B,1C5A,06A3,0691,0630,0642
0B,1C5B,06A3,0691,0630,0643
0B,1C5C,06A2,0690,062F,0640
0B,1C5D,06A1,068F,062D,063F
0B,1C5E,06A1,0690,062E,0640
0B,1C5F,06A3,0692,0631,0643
0B,1C60,06A4,0693,0631,0643
0B,1C61,06A4,0692,062F,0641
0B,1C62,06A2,0691,062E,063F
0B,1C63,06A2,0690,062E,0641
0B,1C64,06A2,0691,0631,0643
0B,1C65,06A2,0692,0632,0644
0B,1C66,06A2,0690,0630,0642
0B,1C67,06A1,0690,062E,063F
0B,1C68,06A1,0691,062E,063F
0B,1C69,06A3,0692,062F,0642
0B,1C6A,06A3,0693,0631,0642
0B,1C6B,06A2,0691,062E,0640
0B,1C6C,06A2,0690,062D,063F
0B,1C6D,06A1,068F,062E,0640
0B,1C6E,06A2,0690,0631,0642
0B,1C6F,06A3,0690,0631,0643
0B,1C70,06A1,0690,062F,0641
0B,1C71,06A1,0690,062E,063F
0B,1C72,06A2,0691,062E,063F
0B,1C73,06A3,0692,0630,0642
0B,1C74,06A3,0692,0632,0643
0B,1C75,06A3,0691,062F,0641
0B,1C76,06A1,068F,062E,063F
0B,1C77,06A1,0690,062E,063F
0B,1C78,06A3,0691,0630,0642
0B,1C79,06A3,0692,0630,0643
0B,1C7A,06A2,0691,0630,0641
0B,1C7B,06A2,0691,062E,063F
0B,1C7C,06A2,068F,062E,0641
0B,1C7D,06A2,0692,0631,0643
0B,1C7E,06A3,0692,0631,0643
0B,1C7F,06A2,0691,062F,0641
0B,1C80,06A1,0690,062E,063F
0B,1C81,06A1,0690,062E,063F
0B,1C82,06A3,0691,0630,0642
0B,1C83,06A3,0692,0631,0642
0B,1C84,06A2,0692,062F,063F
0B,1C85,06A1,0690,062E,063F
0B,1C86,06A0,068F,062F,0640
0B,1C87,06A2,0691,0631,0643
0B,1C88,06A3,0692,0631,0644
0B,1C89,06A3,0691,062F,0640
0B,1C8A,06A1,0691,062E,063E
0B,1C8B,06A2,0690,062E,0640
0B,1C8C,06A3,0692,0631,0642
0B,1C8D,06A3,0692,0631,0643
0B,1C8E,06A2,0691,062F,0641
0B,1C8F,06A1,0690,062E,063F
0B,1C90,06A1,0690,062E,063F
0B,1C91,06A2,0691,0630,0642
0B,1C92,06A3,0691,0631,0643
0B,1C93,06A2,0691,062F,0640
0B,1C94,06A2,0690,062D,063F
0B,1C95,06A1,0691,062F,063F
0B,1C96,06A3,0692,0630,0642
0B,1C97,06A3,0692,0631,0643
0B,1C98,06A3,0691,062F,0641
0B,1C99,06A2,0690,062D,063F
0B,1C9A,06A1,068F,062E,0640
0B,1C9B,06A2,0691,0631,0642
0B,1C9C,06A3,0692,0631,0643
0B,1C9D,06A2,0691,062F,0641
0B,1C9E,06A1,0690,062E,063F
0B,1C9F,06A1,0690,062E,063F
0B,1CA0,06A3,0691,0630,0643
0B,1CA1,06A3,0692,0631,0643
0B,1CA2,06A3,0691,062F,0640
0B,1CA3,06A2,0690,062D,063F
0B,1CA4,06A1,0690,062E,0640
0B,1CA5,06A3,0692,0630,0643
0B,1CA6,06A3,0692,0631,0643
0B,1CA7,06A2,0691,062F,0640
0B,1CA8,06A1,0690,062E,063E
0B,1CA9,06A1,0690,062E,063F
0B,1CAA,06A3,0691,0631,0642
0B,1CAB,06A4,0692,0631,0643
0B,1CAC,06A2,0691,062F,0641
0B,1CAD,06A1,0690,062E,063F
0B,1CAE,06A2,0691,062E,063F
0B,1CAF,06A2,0692,0630,0642
0B,1CB0,06A3,0692,0631,0643
0B,1CB1,06A2,0691,0630,0641
0B,1CB2,06A1,0690,062E,0640
0B,1CB3,06A0,068F,062E,0640
0B,1CB4,06A2,0691,0631,0642
0B,1CB5,06A3,0692,0631,0643
0B,1CB6,06A2,0691,062F,0641
0B,1CB7,06A2,0691,062D,063F
0B,1CB8,06A2,0690,062D,0640
0B,1CB9,06A3,0692,0630,0642
0B,1CBA,06A3,0692,0631,0643
0B,1CBB,06A1,0690,062F,0641
0B,1CBC,06A0,0690,062E,063E
0B,1CBD,06A0,0690,062E,063F
0B,1CBE,06A2,0691,0630,0642
0B,1CBF,06A2,0691,0631,0643
0B,1CC0,06A2,0691,062F,063F
0B,1CC1,06A1,0690,062D,063E
0B,1CC2,06A1,068F,062E,0640
0B,1CC3,06A2,0692,0630,0642
0B,1CC4,06A3,0691,0630,0643
0B,1CC5,06A2,0691,062F,0640
0B,1CC6,06A1,0690,062E,063F
0B,1CC7,06A1,0690,062E,063F
0B,1CC8,06A3,0691,0630,0642
0B,1CC9,06A3,0692,0631,0643
0B,1CCA,06A2,0690,062F,0641
0B,1CCB,06A0,0690,062E,063F
0B,1CCC,06A1,0690,062F,063F
0B,1CCD,06A2,0692,0630,0642
0B,1CCE,06A4,0692,0631,0643
0B,1CCF,06A3,0692,062F,0641
0B,1CD0,06A2,0691,062E,063F
0B,1CD1,06A2,0691,062E,0640
0B,1CD2,06A3,0692,0630,0642
0B,1CD3,06A3,0691,0630,0643
0B,1CD4,06A2,0690,062F,0641
0B,1CD5,06A1,0690,062E,063F
0B,1CD6,06A1,0690,062E,063F
0B,1CD7,06A3,0691,0630,0643
0B,1CD8,06A3,0692,0632,0643
0B,1CD9,06A1,0690,062F,0641
0B,1CDA,06A1,0690,062E,063F
0B,1CDB,06A2,0691,062E,063F
0B,1CDC,06A3,0692,0630,0641
0B,1CDD,06A3,0693,0631,0643
0B,1CDE,06A3,0692,062F,0640
0B,1CDF,06A2,0690,062E,063F
0B,1CE0,06A1,068F,062F,0640
0B,1CE1,06A3,0690,0630,0642
0B,1CE2,06A3,0691,0631,0643
0B,1CE3,06A2,0690,0630,0641
0B,1CE4,06A1,0690,062E,063F
0B,1CE5,06A2,0690,062E,0640
0B,1CE6,06A3,0691,0630,0642
0B,1CE7,06A3,0692,0631,0643
0B,1CE8,06A2,0691,0630,0640
0B,1CE9,06A1,0690,062E,063F
0B,1CEA,06A1,0691,062E,063F
0B,1CEB,06A3,0691,0630,0642
0B,1CEC,06A3,0691,0631,0643
0B,1CED,06A2,0691,062F,0640
0B,1CEE,06A1,0690,062E,063E
0B,1CEF,06A1,0690,062E,0640
0B,1CF0,06A3,0691,0630,0642
0B,1CF1,06A4,0692,0630,0643
0B,1CF2,06A2,0690,062F,0641
0B,1CF3,06A1,0690,062E,063F
0B,1CF4,06A1,0690,062E,063F
0B,1CF5,06A3,0692,0630,0642
0B,1CF6,06A3,0693,0631,0643
0B,1CF7,06A2,0691,062F,0641
0B,1CF8,06A1,0690,062F,063E
0B,1CF9,06A1,0690,062E,063F
0B,1CFA,06A2,0692,0630,0642
0B,1CFB,06A3,0691,0631,0643
0B,1CFC,06A2,0691,062F,0640
0B,1CFD,06A2,068F,062D,063F
0B,1CFE,06A1,068F,062E,0640
0B,1CFF,06A2,0691,0630,0642
0B,1D00,06A4,0692,0631,0643
0B,1D01,06A2,0691,0630,0641
0B,1D02,06A1,0690,062F,063E
0B,1D03,06A1,0690,062E,0640
0B,1D04,06A3,0691,0630,0642
0B,1D05,06A3,0692,0631,0643
0B,1D06,06A2,0691,0630,0641
0B,1D07,06A1,0690,062E,063F
0B,1D08,06A1,0690,062E,063F
0B,1D09,06A4,0692,062F,0642
0B,1D0A,06A4,0692,0630,0643
0B,1D0B,06A2,0690,062F,0641
0B,1D0C,06A1,068F,062E,063F
0B,1D0D,06A0,068F,062E,063F
0B,1D0E,06A2,0691,0631,0642
0B,1D0F,06A3,0692,0631,0643
0B,1D10,06A1,0690,062F,0640
0B,1D11,06A1,0690,062E,063E
0B,1D12,06A1,0690,062E,063F
0B,1D13,06A2,0692,0630,0641
0B,1D14,06A3,0692,0632,0643
0B,1D15,06A2,0691,062F,0640
0B,1D16,06A2,0690,062D,063F
0B,1D17,06A0,0690,062F,063F
0B,1D18,06A3,0691,0630,0642
0B,1D19,06A3,0691,0632,0644
0B,1D1A,06A2,0691,062F,0641
0B,1D1B,06A2,0690,062D,063F
0B,1D1C,06A1,068F,062E,0640
0B,1D1D,06A2,0691,0630,0642
0B,1D1E,06A3,0691,0631,0643
0B,1D1F,06A2,0691,062F,0640
0B,1D20,06A2,0690,062E,063F
0B,1D21,06A1,0690,062D,063F
0B,1D22,06A2,0691,0630,0641
0B,1D23,06A2,0692,0631,0642
0B,1D24,06A1,0690,062F,0641
0B,1D25,06A1,068F,062D,063F
0B,1D26,06A1,068F,062E,0640
0B,1D27,06A3,0691,0630,0642
0B,1D28,06A3,0691,0631,0643
0B,1D29,06A2,0691,062F,0640
0B,1D2A,06A2,0690,062D,063F
0B,1D2B,06A1,0690,062E,063F
0B,1D2C,06A2,0691,0630,0642
0B,1D2D,06A3,0692,0630,0643
0B,1D2E,06A2,0691,062F,0640
0B,1D2F,06A1,0690,062E,063F
0B,1D30,06A0,0690,062F,063F
0B,1D31,06A2,0690,0630,0643
0B,1D32,06A3,0691,0631,0643
0B,1D33,06A2,0692,062E,063F
0B,1D34,06A2,0691,062D,063E
0B,1D35,06A1,0690,062E,063F
0B,1D36,06A3,0691,0630,0642
0B,1D37,06A3,0691,0631,0643
0B,1D38,06A2,0690,0630,0641
0B,1D39,06A1,068F,062E,063F
0B,1D3A,06A1,068F,062E,063F
0B,1D3B,06A2,0691,0630,0642
0B,1D3C,06A4,0692,0630,0642
0B,1D3D,06A2,0691,062F,0641
0B,1D3E,06A1,0690,062D,063F
0B,1D3F,06A1,068F,062E,0640
0B,1D40,06A2,0691,0631,0642
0B,1D41,06A2,0692,0631,0643
0B,1D42,06A3,0691,062F,0641
0B,1D43,06A2,0690,062D,063F
0B,1D44,06A1,0690,062D,063F
0B,1D45,06A2,0691,0630,0642
0B,1D46,06A3,0691,0631,0644
0B,1D47,06A2,0691,062F,0641
0B,1D48,06A1,068F,062E,0640
0B,1D49,06A1,068F,062E,0640
0B,1D4A,06A2,0692,0631,0642
0B,1D4B,06A4,0693,0631,0642
0B,1D4C,06A3,0692,062F,0640
0B,1D4D,06A2,0691,062E,063E
0B,1D4E,06A1,0690,062E,063F
0B,1D4F,06A2,0691,0631,0643
0B,1D50,06A3,0691,0632,0643
0B,1D51,06A2,0690,062F,0641
0B,1D52,06A0,0690,062E,063F
0B,1D53,06A1,0690,062E,063F
0B,1D54,06A3,0691,0630,0642
0B,1D55,06A4,0692,0630,0643
0B,1D56,06A2,0691,062E,0640
0B,1D57,06A2,0690,062D,063E
0B,1D58,06A1,068F,062E,0640
0B,1D59,06A2,0691,0631,0642
0B,1D5A,06A3,0692,0631,0644
0B,1D5B,06A2,0691,0630,0641
0B,1D5C,06A1,0690,062F,063F
0B,1D5D,06A1,0690,062E,063F
0B,1D5E,06A2,0692,0630,0641
0B,1D5F,06A3,0692,0631,0642
0B,1D60,06A2,0691,062F,0641
0B,1D61,06A1,0690,062E,063F
0B,1D62,06A1,068F,062E,063F
0B,1D63,06A2,0691,0630,0642
0B,1D64,06A3,0691,0631,0644
0B,1D65,06A3,0691,062F,0641
0B,1D66,06A1,0691,062D,063F
0B,1D67,06A2,068F,062D,063F
0B,1D68,06A2,0691,0630,0641
0B,1D69,06A3,0692,0631,0642
0B,1D6A,06A2,0691,0630,0640
0B,1D6B,06A1,0690,062E,063E
0B,1D6C,06A1,0690,062D,063E
0B,1D6D,06A2,0691,0630,0642
0B,1D6E,06A2,0692,0631,0643
0B,1D6F,06A2,0691,0630,0641
0B,1D70,06A2,068F,062E,063F
0B,1D71,06A1,0690,062E,063F
0B,1D72,06A3,0692,0630,0642
0B,1D73,06A4,0692,0630,0643
0B,1D74,06A2,0691,0630,0641
0B,1D75,06A1,0690,062E,063F
0B,1D76,06A1,0690,062E,063F
0B,1D77,06A2,0691,0630,0641
0B,1D78,06A3,0692,0631,0643
0B,1D79,06A2,0691,062F,0641
0B,1D7A,06A1,0690,062E,063F
0B,1D7B,06A1,0690,062E,063F
0B,1D7C,06A3,0691,0630,0642
0B,1D7D,06A3,0692,0631,0643
0B,1D7E,06A3,0691,062F,0641
0B,1D7F,06A1,0690,062E,063F
0B,1D80,06A0,0690,062F,0640
0B,1D81,06A2,0691,0631,0642
0B,1D82,06A3,0692,0631,0644
0B,1D83,06A3,0692,062F,0640
0B,1D84,06A1,0691,062E,063F
0B,1D85,06A1,0690,062E,063F
0B,1D86,06A2,0692,0631,0642
0B,1D87,06A3,0692,0631,0643
0B,1D88,06A2,0691,062F,0641
0B,1D89,06A1,0690,062E,063F
0B,1D8A,06A1,0690,062E,063F
0B,1D8B,06A2,0691,0630,0642
0B,1D8C,06A3,0692,0631,0643
0B,1D8D,06A2,0691,062F,0641
0B,1D8E,06A1,0690,062D,063F
0B,1D8F,06A1,0690,062E,063F
0B,1D90,06A2,0692,0630,0642
0B,1D91,06A3,0692,0631,0643
0B,1D92,06A2,0692,0630,0641
0B,1D93,06A1,0691,062E,063E
0B,1D94,06A1,068F,062D,0640
0B,1D95,06A2,0691,0630,0642
0B,1D96,06A4,0692,0631,0643
0B,1D97,06A2,0691,062F,0641
0B,1D98,06A1,0690,062E,063F
0B,1D99,06A1,0690,062D,063F
0B,1D9A,06A3,0691,0630,0643
0B,1D9B,06A3,0692,0631,0643
0B,1D9C,06A2,0691,062F,0640
0B,1D9D,06A1,0690,062E,063F
0B,1D9E,06A1,068F,062E,063F
0B,1D9F,06A3,0691,0630,0642
0B,1DA0,06A3,0692,0631,0643
0B,1DA1,06A2,0691,0630,0641
0B,1DA2,06A1,0690,062E,063F
0B,1DA3,06A1,0690,062E,0640
0B,1DA4,06A2,0691,0630,0642
0B,1DA5,06A3,0692,0631,0643
0B,1DA6,06A2,0691,0630,0641
0B,1DA7,06A1,0690,062F,063F
0B,1DA8,06A1,0690,062E,063F
0B,1DA9,06A3,0691,0630,0642
0B,1DAA,06A3,0692,0631,0643
0B,1DAB,06A3,0691,062F,0641
0B,1DAC,06A1,0690,062E,063F
0B,1DAD,06A1,0690,062E,063F
0B,1DAE,06A2,0691,0630,0642
0B,1DAF,06A3,0691,0631,0644
0B,1DB0,06A2,0690,062F,0642
0B,1DB1,06A1,0691,062E,063E
0B,1DB2,06A1,0690,062D,063F
0B,1DB3,06A3,0692,0630,0642
0B,1DB4,06A3,0693,0631,0643
0B,1DB5,06A2,0691,0630,0641
0B,1DB6,06A1,0690,062E,063F
0B,1DB7,06A2,068F,062D,063F
0B,1DB8,06A2,0692,0630,0642
0B,1DB9,06A2,0692,0632,0644
0B,1DBA,06A2,0691,0630,0642
0B,1DBB,06A1,0690,062E,063F
0B,1DBC,06A1,0690,062E,063F
0B,1DBD,06A3,0691,0631,0642
0B,1DBE,06A3,0692,0631,0643
0B,1DBF,06A2,0692,0630,0641
0B,1DC0,06A1,0690,062E,063F
0B,1DC1,06A1,068F,062E,0640
0B,1DC2,06A3,0691,0630,0642
0B,1DC3,06A3,0692,0631,0643
0B,1DC4,06A2,0691,0630,0641
0B,1DC5,06A1,0690,062E,063F
0B,1DC6,06A1,0690,062E,063F
0B,1DC7,06A2,0691,0630,0642
0B,1DC8,06A3,0692,0631,0643
0B,1DC9,06A2,0691,0630,0641
0B,1DCA,06A1,0690,062E,063F
0B,1DCB,06A1,0690,062E,063E
0B,1DCC,06A3,0692,0630,0641
0B,1DCD,06A3,0692,0631,0643
0B,1DCE,06A2,0691,0630,0641
0B,1DCF,06A1,0690,062E,063F
0B,1DD0,06A1,068F,062E,0640
0B,1DD1,06A1,0691,0631,0642
0B,1DD2,06A4,0692,0630,0643
0B,1DD3,06A2,0691,062F,0641
0B,1DD4,06A2,0690,062E,0640
0B,1DD5,06A2,0690,062D,063F
0B,1DD6,06A3,0692,0630,0641
0B,1DD7,06A3,0692,0631,0643
0B,1DD8,06A2,0691,0630,0641
0B,1DD9,06A1,0690,062F,0640
0B,1DDA,06A1,0690,062E,063F
0B,1DDB,06A2,0692,0630,0642
0B,1DDC,06A3,0693,0631,0643
0B,1DDD,06A3,0692,062F,0641
0B,1DDE,06A2,0690,062E,063F
0B,1DDF,06A1,068F,062E,063F
0B,1DE0,06A3,0690,0630,0642
0B,1DE1,06A3,0692,0631,0643
0B,1DE2,06A3,0691,062F,0641
0B,1DE3,06A1,0690,062E,0640
0B,1DE4,06A1,0690,062D,063F
0B,1DE5,06A2,0691,0630,0641
0B,1DE6,06A3,0692,0631,0643
0B,1DE7,06A3,0691,062F,0641
0B,1DE8,06A1,0690,062E,063F
0B,1DE9,06A1,0690,062E,063F
0B,1DEA,06A3,0690,062F,0642
0B,1DEB,06A3,0691,0631,0644
0B,1DEC,06A3,0691,0630,0641
0B,1DED,06A2,0690,062E,0640
0B,1DEE,06A1,0690,062E,0640
0B,1DEF,06A3,0691,0630,0642
0B,1DF0,06A3,0692,0631,0643
0B,1DF1,06A2,0691,062F,0641
0B,1DF2,06A1,0690,062F,063F
0B,1DF3,06A0,0690,062E,063E
0B,1DF4,06A2,0691,0630,0641
0B,1DF5,06A3,0692,0631,0643
0B,1DF6,06A2,0691,062F,0641
0B,1DF7,06A2,0690,062D,063F
0B,1DF8,06A1,0690,062E,063F
0B,1DF9,06A3,0691,062F,0642
0B,1DFA,06A3,0692,0631,0643
0B,1DFB,06A3,0691,0630,0642
0B,1DFC,06A1,0690,062E,0640
0B,1DFD,06A0,068F,062E,0640
0B,1DFE,06A2,0691,0630,0641
0B,1DFF,06A3,0693,0631,0642
0B,1E00,06A2,0691,062F,0640
0B,1E01,06A2,0691,062D,063E
0B,1E02,06A1,068F,062D,063E
0B,1E03,06A2,0691,0630,0642
0B,1E04,06A2,0692,0631,0643
0B,1E05,06A2,0690,0630,0642
0B,1E06,06A1,0690,062E,0640
0B,1E07,06A1,068F,062D,063F
0B,1E08,06A3,0691,062F,0641
0B,1E09,06A3,0692,0630,0643
0B,1E0A,06A3,0691,0630,0640
0B,1E0B,06A1,0691,062E,063F
0B,1E0C,06A0,0690,062E,063E
0B,1E0D,06A2,0691,0630,0642
0B,1E0E,06A3,0692,0631,0643
0B,1E0F,06A2,0691,0630,0641
0B,1E10,06A2,0691,062F,063F
0B,1E11,06A1,0690,062E,063F
0B,1E12,06A3,0691,062F,0642
0B,1E13,06A3,0692,0631,0643
0B,1E14,06A3,0691,062F,0641
0B,1E15,06A2,0690,062E,0640
0B,1E16,06A1,0690,062D,063F
0B,1E17,06A2,0691,0630,0642
0B,1E18,06A3,0691,0631,0644
0B,1E19,06A2,0691,0630,0641
0B,1E1A,06A1,0690,062E,063F
0B,1E1B,06A1,0690,062E,063F
0B,1E1C,06A2,0691,0630,0641
0B,1E1D,06A4,0692,0631,0643
0B,1E1E,06A2,0692,0631,0641
0B,1E1F,06A1,0690,062E,063F
0B,1E20,06A1,0690,062D,063F
0B,1E21,06A2,0691,062F,0641
0B,1E22,06A3,0691,0631,0643
0B,1E23,06A2,0690,062F,0642
0B,1E24,06A2,0690,062E,0640
0B,1E25,06A1,0690,062E,063F
0B,1E26,06A3,0691,0630,0642
0B,1E27,06A2,0692,0632,0643
0B,1E28,06A2,0691,0630,0641
0B,1E29,06A2,0690,062E,063F
0B,1E2A,06A1,0690,062E,063F
0B,1E2B,06A2,0691,0630,0641
0B,1E2C,06A2,0692,0631,0643
0B,1E2D,06A2,0691,0630,0641
0B,1E2E,06A1,0690,062E,063F
0B,1E2F,06A1,0690,062D,063E
0B,1E30,06A2,0690,062F,0641
0B,1E31,06A3,0692,0631,0644
0B,1E32,06A3,0691,0630,0642
0B,1E33,06A2,0690,062E,0640
0B,1E34,06A1,0690,062D,063F
0B,1E35,06A3,0692,062F,0642
0B,1E36,06A3,0692,0631,0643
0B,1E37,06A3,0691,0630,0641
0B,1E38,06A1,0690,062E,063F
0B,1E39,06A0,0690,062E,063F
0B,1E3A,06A1,0691,0630,0642
0B,1E3B,06A3,0692,0631,0644
0B,1E3C,06A2,0691,0630,0642
0B,1E3D,06A1,0691,062E,063F
0B,1E3E,06A2,0690,062D,063F
0B,1E3F,06A2,0690,0630,0642
0B,1E40,06A3,0691,0631,0644
0B,1E41,06A2,0690,062F,0642
0B,1E42,06A1,0690,062E,063F
0B,1E43,06A0,0690,062E,063E
0B,1E44,06A2,0691,0630,0641
0B,1E45,06A3,0692,0631,0644
0B,1E46,06A2,0691,0630,0641
0B,1E47,06A2,0690,062E,063F
0B,1E48,06A0,0690,062E,063F
0B,1E49,06A1,0691,0630,0641
0B,1E4A,06A3,0692,0631,0643
0B,1E4B,06A2,0691,0630,0641
0B,1E4C,06A2,0690,062E,063F
