0C,0DF3,0625,0633,0675,0668
0C,0DF4,0626,0634,0676,066A
0C,0DF5,0625,0633,0676,0669
0C,0DF6,0624,0631,0675,0668
0C,0DF7,0623,0630,0674,0667
0C,0DF8,0625,0633,0676,0669
0C,0DF9,0626,0635,0676,0669
0C,0DFA,0624,0633,0676,0669
0C,0DFB,0624,0632,0675,0667
0C,0DFC,0624,0631,0674,0666
0C,0DFD,0625,0634,0676,0668
0C,0DFE,0626,0635,0677,0669
0C,0DFF,0625,0633,0676,0668
0C,0E00,0624,0631,0676,0669
0C,0E01,0623,0631,0675,0667
0C,0E02,0625,0633,0674,0669
0C,0E03,0625,0635,0677,066A
0C,0E04,0626,0633,0676,0669
0C,0E05,0624,0631,0675,0668
0C,0E06,0622,0631,0675,0667
0C,0E07,0625,0633,0676,0669
0C,0E08,0626,0634,0676,066A
0C,0E09,0625,0633,0675,0669
0C,0E0A,0625,0632,0675,0667
0C,0E0B,0623,0630,0674,0667
0C,0E0C,0624,0633,0676,0668
0C,0E0D,0626,0634,0676,0669
0C,0E0E,0625,0633,0676,0669
0C,0E0F,0624,0632,0676,0668
0C,0E10,0623,0630,0674,0667
0C,0E11,0624,0632,0676,0669
0C,0E12,0626,0634,0677,066A
0C,0E13,0626,0633,0676,0669
0C,0E14,0625,0632,0675,0668
0C,0E15,0623,0631,0674,0667
0C,0E16,0625,0633,0675,0668
0C,0E17,0626,0635,0676,0669
0C,0E18,0626,0634,0675,0669
0C,0E19,0625,0633,0674,0667
0C,0E1A,0623,0630,0675,0667
0C,0E1B,0625,0632,0675,0668
0C,0E1C,0625,0633,0677,066A
0C,0E1D,0625,0634,0677,066A
0C,0E1E,0624,0632,0676,0668
0C,0E1F,0623,0630,0674,0667
0C,0E20,0624,0633,0675,0668
0C,0E21,0627,0635,0675,066A
0C,0E22,0625,0634,0676,0669
0C,0E23,0626,0633,0675,0667
0C,0E24,0624,0631,0675,0667
0C,0E25,0625,0634,0675,0668
0C,0E26,0626,0634,0677,066A
0C,0E27,0625,0634,0676,066A
0C,0E28,0625,0632,0676,0668
0C,0E29,0624,0631,0675,0667
0C,0E2A,0624,0632,0676,0668
0C,0E2B,0626,0634,0677,0669
0C,0E2C,0626,0634,0676,0669
0C,0E2D,0625,0632,0676,0668
0C,0E2E,0622,0630,0675,0667
0C,0E2F,0625,0632,0675,0668
0C,0E30,0626,0633,0677,066A
0C,0E31,0627,0635,0675,0668
0C,0E32,0624,0632,0676,0669
0C,0E33,0624,0631,0674,0667
0C,0E34,0624,0632,0675,0668
0C,0E35,0626,0634,0676,066A
0C,0E36,0626,0634,0676,0669
0C,0E37,0625,0632,0675,0668
0C,0E38,0624,0631,0674,0667
0C,0E39,0624,0632,0675,0668
0C,0E3A,0626,0634,0676,0669
0C,0E3B,0626,0633,0676,066A
0C,0E3C,0624,0632,0676,0669
0C,0E3D,0624,0631,0675,0667
0C,0E3E,0623,0631,0675,0668
0C,0E3F,0625,0634,0677,0669
0C,0E40,0625,0635,0676,0669
0C,0E41,0624,0632,0676,0669
0C,0E42,0624,0631,0674,0668
0C,0E43,0624,0632,0674,0667
0C,0E44,0627,0635,0676,0669
0C,0E45,0626,0635,0676,0669
0C,0E46,0625,0633,0675,0668
0C,0E47,0623,0631,0674,0668
0C,0E48,0623,0631,0675,0668
0C,0E49,0626,0635,0676,0669
0C,0E4A,0626,0634,0676,066A
0C,0E4B,0624,0633,0676,0668
0C,0E4C,0624,0631,0675,0667
0C,0E4D,0624,0632,0675,0668
0C,0E4E,0626,0634,0676,066A
0C,0E4F,0627,0634,0676,0669
0C,0E50,0625,0632,0676,0668
0C,0E51,0624,0631,0675,0667
0C,0E52,0624,0631,0674,0667
0C,0E53,0626,0634,0676,0669
0C,0E54,0626,0634,0676,066A
0C,0E55,0625,0633,0676,0668
0C,0E56,0623,0631,0675,0668
0C,0E57,0624,0632,0674,0668
0C,0E58,0626,0634,0676,0669
0C,0E59,0625,0634,0677,0669
0C,0E5A,0625,0633,0675,0668
0C,0E5B,0624,0631,0675,0668
0C,0E5C,0624,0632,0674,0667
0C,0E5D,0626,0633,0676,066A
0C,0E5E,0626,0634,0676,066A
0C,0E5F,0625,0633,0676,0668
0C,0E60,0623,0631,0675,0667
0C,0E61,0623,0631,0675,0667
0C,0E62,0626,0634,0676,0669
0C,0E63,0627,0634,0676,0669
0C,0E64,0625,0632,0676,0669
0C,0E65,0624,0632,0674,0667
0C,0E66,0624,0631,0674,0667
0C,0E67,0626,0634,0676,0669
0C,0E68,0626,0635,0676,0669
0C,0E69,0625,0632,0676,0668
0C,0E6A,0623,0631,0676,0667
0C,0E6B,0623,0631,0674,0667
0C,0E6C,0626,0633,0676,0669
0C,0E6D,0626,0634,0677,066A
0C,0E6E,0625,0633,0675,0669
0C,0E6F,0623,0632,0675,0667
0C,0E70,0623,0631,0674,0667
0C,0E71,0625,0634,0677,0669
0C,0E72,0626,0634,0677,066A
0C,0E73,0625,0633,0675,0668
0C,0E74,0625,0631,0674,0667
0C,0E75,0623,0631,0674,0667
0C,0E76,0626,0634,0676,0669
0C,0E77,0626,0633,0677,066A
0C,0E78,0626,0633,0675,0668
0C,0E79,0625,0632,0674,0667
0C,0E7A,0624,0630,0674,0667
0C,0E7B,0626,0634,0675,0669
0C,0E7C,0627,0634,0676,066A
0C,0E7D,0625,0633,0676,0669
0C,0E7E,0623,0632,0675,0668
0C,0E7F,0623,0631,0674,0666
0C,0E80,0625,0634,0676,0669
0C,0E81,0626,0634,0676,0669
0C,0E82,0625,0632,0675,0668
0C,0E83,0623,0630,0674,0668
0C,0E84,0624,0631,0674,0666
0C,0E85,0625,0633,0676,0669
0C,0E86,0626,0634,0677,066A
0C,0E87,0625,0633,0676,0669
0C,0E88,0624,0632,0674,0667
0C,0E89,0623,0630,0674,0667
0C,0E8A,0626,0634,0676,0669
0C,0E8B,0626,0634,0676,066A
0C,0E8C,0625,0633,0676,066A
0C,0E8D,0624,0631,0675,0667
0C,0E8E,0623,0631,0674,0667
0C,0E8F,0626,0634,0676,0669
0C,0E90,0626,0635,0676,066A
0C,0E91,0625,0633,0676,0668
0C,0E92,0624,0631,0674,0667
0C,0E93,0624,0630,0673,0667
0C,0E94,0626,0633,0675,0669
0C,0E95,0626,0635,0676,066A
0C,0E96,0625,0632,0675,0669
0C,0E97,0624,0631,0675,0667
0C,0E98,0623,0631,0675,0667
0C,0E99,0625,0634,0676,0669
0C,0E9A,0626,0635,0676,066A
0C,0E9B,0626,0633,0676,0668
0C,0E9C,0625,0631,0675,0667
0C,0E9D,0623,0631,0675,0667
0C,0E9E,0625,0633,0676,0669
0C,0E9F,0626,0634,0677,066A
0C,0EA0,0624,0633,0677,0669
0C,0EA1,0624,0631,0675,0667
0C,0EA2,0622,0630,0674,0667
0C,0EA3,0626,0633,0675,0668
0C,0EA4,0626,0635,0676,0669
0C,0EA5,0625,0633,0675,0668
0C,0EA6,0624,0632,0675,0667
0C,0EA7,0624,0631,0674,0666
0C,0EA8,0625,0633,0676,0669
0C,0EA9,0626,0635,0677,066A
0C,0EAA,0626,0633,0675,0669
0C,0EAB,0624,0632,0675,0668
0C,0EAC,0624,0631,0674,0666
0C,0EAD,0624,0633,0676,0669
0C,0EAE,0626,0634,0677,066A
0C,0EAF,0626,0634,0675,0669
0C,0EB0,0624,0632,0675,0668
0C,0EB1,0624,0631,0674,0667
0C,0EB2,0624,0632,0676,0669
0C,0EB3,0626,0634,0676,066A
0C,0EB4,0624,0634,0677,0669
0C,0EB5,0624,0631,0675,0668
0C,0EB6,0623,0631,0674,0667
0C,0EB7,0625,0633,0675,0668
0C,0EB8,0626,0634,0676,066A
0C,0EB9,0626,0633,0676,0669
0C,0EBA,0625,0632,0675,0668
0C,0EBB,0624,0630,0674,0667
0C,0EBC,0625,0633,0675,0668
0C,0EBD,0626,0634,0676,066A
0C,0EBE,0626,0633,0675,0669
0C,0EBF,0625,0632,0675,0668
0C,0EC0,0624,0631,0674,0667
0C,0EC1,0625,0633,0676,0668
0C,0EC2,0625,0634,0677,066A
0C,0EC3,0625,0633,0676,0669
0C,0EC4,0625,0632,0675,0668
0C,0EC5,0623,0631,0674,0667
0C,0EC6,0625,0632,0675,0668
0C,0EC7,0626,0634,0676,066A
0C,0EC8,0625,0634,0676,0669
0C,0EC9,0625,0632,0675,0668
0C,0ECA,0623,0630,0674,0667
0C,0ECB,0625,0632,0674,0668
0C,0ECC,0627,0633,0676,066A
0C,0ECD,0625,0633,0676,0669
0C,0ECE,0624,0632,0675,0668
0C,0ECF,0623,0631,0674,0667
0C,0ED0,0624,0632,0675,0668
0C,0ED1,0626,0634,0676,066A
0C,0ED2,0626,0633,0675,0669
0C,0ED3,0625,0632,0676,0668
0C,0ED4,0624,0631,0675,0667
0C,0ED5,0624,0632,0675,0668
0C,0ED6,0625,0635,0677,0669
0C,0ED7,0625,0633,0676,0669
0C,0ED8,0626,0632,0674,0668
0C,0ED9,0623,0631,0674,0667
0C,0EDA,0625,0632,0674,0667
0C,0EDB,0626,0634,0676,0669
0C,0EDC,0625,0635,0676,0669
0C,0EDD,0624,0632,0676,0668
0C,0EDE,0623,0630,0675,0668
0C,0EDF,0624,0632,0675,0668
0C,0EE0,0625,0634,0677,066A
0C,0EE1,0626,0634,0676,0669
0C,0EE2,0625,0632,0675,0668
0C,0EE3,0624,0630,0675,0667
0C,0EE4,0624,0632,0675,0667
0C,0EE5,0626,0634,0675,0669
0C,0EE6,0625,0634,0676,0669
0C,0EE7,0625,0632,0675,0668
0C,0EE8,0623,0630,0674,0667
0C,0EE9,0623,0631,0675,0668
0C,0EEA,0626,0634,0676,0669
0C,0EEB,0625,0633,0676,0669
0C,0EEC,0625,0632,0675,0668
0C,0EED,0623,0632,0675,0667
0C,0EEE,0624,0631,0674,0668
0C,0EEF,0626,0635,0676,0669
0C,0EF0,0626,0635,0676,0669
0C,0EF1,0624,0633,0676,0668
0C,0EF2,0624,0631,0674,0666
0C,0EF3,0624,0631,0675,0667
0C,0EF4,0627,0634,0676,066A
0C,0EF5,0626,0634,0676,066A
0C,0EF6,0625,0632,0676,0669
0C,0EF7,0623,0631,0675,0668
0C,0EF8,0624,0631,0675,0667
0C,0EF9,0626,0634,0676,0669
0C,0EFA,0626,0634,0677,066A
0C,0EFB,0625,0633,0675,0668
0C,0EFC,0624,0631,0674,0667
0C,0EFD,0623,0630,0674,0667
0C,0EFE,0626,0634,0676,0669
0C,0EFF,0627,0634,0675,0669
0C,0F00,0624,0633,0676,0669
0C,0F01,0624,0631,0674,0667
0C,0F02,0623,0631,0675,0668
0C,0F03,0625,0634,0677,066A
0C,0F04,0626,0634,0676,0669
0C,0F05,0624,0633,0676,0668
0C,0F06,0624,0631,0675,0667
0C,0F07,0623,0631,0675,0667
0C,0F08,0626,0634,0676,0669
0C,0F09,0626,0634,0676,066A
0C,0F0A,0625,0633,0675,0668
0C,0F0B,0623,0630,0675,0667
0C,0F0C,0625,0631,0673,0667
0C,0F0D,0626,0633,0676,066A
0C,0F0E,0626,0634,0676,0669
0C,0F0F,0625,0633,0675,0668
0C,0F10,0624,0631,0675,0667
0C,0F11,0623,0631,0675,0667
0C,0F12,0626,0633,0676,0669
0C,0F13,0626,0634,0676,066A
0C,0F14,0625,0633,0676,0669
0C,0F15,0625,0632,0675,0667
0C,0F16,0623,0631,0675,0667
0C,0F17,0626,0634,0676,0669
0C,0F18,0626,0635,0676,066A
0C,0F19,0625,0632,0676,0669
0C,0F1A,0624,0631,0675,0667
0C,0F1B,0624,0631,0674,0667
0C,0F1C,0625,0634,0676,0669
0C,0F1D,0626,0634,0677,066A
0C,0F1E,0625,0633,0675,0669
0C,0F1F,0623,0631,0675,0667
0C,0F20,0623,0631,0675,0667
0C,0F21,0625,0633,0676,0669
0C,0F22,0626,0634,0677,066A
0C,0F23,0625,0633,0676,0668
0C,0F24,0624,0632,0674,0667
0C,0F25,0623,0631,0674,0666
0C,0F26,0626,0634,0675,0669
0C,0F27,0626,0634,0676,0669
0C,0F28,0625,0633,0676,0669
0C,0F29,0624,0632,0675,0667
0C,0F2A,0623,0630,0674,0667
0C,0F2B,0625,0634,0677,0669
0C,0F2C,0626,0634,0677,0669
0C,0F2D,0624,0633,0676,0669
0C,0F2E,0624,0631,0675,0668
0C,0F2F,0624,0630,0674,0667
0C,0F30,0625,0634,0676,0669
0C,0F31,0627,0635,0676,0669
0C,0F32,0626,0632,0675,0668
0C,0F33,0625,0631,0674,0667
0C,0F34,0624,0631,0674,0666
0C,0F35,0625,0633,0676,0668
0C,0F36,0625,0634,0677,066A
0C,0F37,0626,0633,0675,0668
0C,0F38,0624,0630,0675,0667
0C,0F39,0623,0631,0675,0666
0C,0F3A,0625,0634,0676,0668
0C,0F3B,0626,0634,0676,066A
0C,0F3C,0624,0633,0676,0669
0C,0F3D,0624,0632,0675,0667
0C,0F3E,0623,0630,0674,0666
0C,0F3F,0625,0633,0676,0669
0C,0F40,0626,0634,0676,0669
0C,0F41,0625,0634,0676,0669
0C,0F42,0624,0631,0675,0668
0C,0F43,0623,0631,0674,0666
0C,0F44,0625,0633,0676,0668
0C,0F45,0626,0635,0676,0669
0C,0F46,0625,0633,0676,0669
0C,0F47,0625,0632,0675,0668
0C,0F48,0623,0631,0675,0666
0C,0F49,0625,0633,0675,0668
0C,0F4A,0626,0634,0677,0669
0C,0F4B,0625,0634,0675,0668
0C,0F4C,0624,0632,0675,0668
0C,0F4D,0623,0631,0675,0667
0C,0F4E,0625,0632,0675,0669
0C,0F4F,0626,0634,0676,0669
0C,0F50,0625,0633,0675,0668
0C,0F51,0624,0631,0675,0667
0C,0F52,0623,0631,0674,0666
0C,0F53,0625,0633,0676,0668
0C,0F54,0626,0634,0676,066A
0C,0F55,0625,0633,0675,0669
0C,0F56,0624,0632,0675,0668
0C,0F57,0622,0630,0674,0667
0C,0F58,0624,0632,0675,0668
0C,0F59,0627,0635,0676,0669
0C,0F5A,0625,0633,0676,0669
0C,0F5B,0624,0632,0675,0667
0C,0F5C,0623,0631,0674,0666
0C,0F5D,0625,0633,0675,0668
0C,0F5E,0626,0634,0676,0669
0C,0F5F,0626,0634,0675,0668
0C,0F60,0624,0632,0675,0667
0C,0F61,0623,0631,0675,0667
0C,0F62,0625,0632,0675,0668
0C,0F63,0626,0634,0676,066A
0C,0F64,0626,0634,0676,0669
0C,0F65,0625,0632,0675,0668
0C,0F66,0623,0630,0674,0666
0C,0F67,0624,0633,0675,0667
0C,0F68,0626,0634,0676,066A
0C,0F69,0626,0634,0676,0669
0C,0F6A,0625,0632,0675,0668
0C,0F6B,0624,0631,0674,0667
0C,0F6C,0624,0633,0675,0668
0C,0F6D,0626,0634,0676,0669
0C,0F6E,0626,0633,0675,0669
0C,0F6F,0625,0632,0675,0668
0C,0F70,0624,0631,0674,0666
0C,0F71,0623,0632,0676,0668
0C,0F72,0626,0634,0676,066A
0C,0F73,0626,0633,0676,0669
0C,0F74,0625,0633,0675,0668
0C,0F75,0623,0631,0674,0667
0C,0F76,0624,0632,0674,0668
0C,0F77,0626,0633,0677,066A
0C,0F78,0626,0634,0675,0669
0C,0F79,0624,0632,0676,0668
0C,0F7A,0623,0631,0675,0666
0C,0F7B,0625,0632,0674,0667
0C,0F7C,0626,0634,0676,0669
0C,0F7D,0626,0634,0676,0669
0C,0F7E,0626,0632,0674,0668
0C,0F7F,0623,0630,0674,0667
0C,0F80,0624,0632,0675,0667
0C,0F81,0626,0634,0677,0669
0C,0F82,0625,0633,0677,066A
0C,0F83,0625,0632,0676,0668
0C,0F84,0624,0631,0675,0667
0C,0F85,0623,0632,0674,0668
0C,0F86,0626,0634,0676,0669
0C,0F87,0626,0634,0676,0669
0C,0F88,0625,0632,0676,0669
0C,0F89,0624,0632,0674,0667
0C,0F8A,0624,0631,0675,0668
0C,0F8B,0625,0635,0677,0669
0C,0F8C,0626,0634,0676,0669
0C,0F8D,0624,0632,0676,0668
0C,0F8E,0624,0631,0674,0667
0C,0F8F,0624,0631,0674,0667
0C,0F90,0626,0634,0676,0669
0C,0F91,0625,0635,0676,0669
0C,0F92,0625,0633,0675,0668
0C,0F93,0624,0631,0674,0667
0C,0F94,0624,0632,0675,0667
0C,0F95,0626,0634,0676,0669
0C,0F96,0626,0634,0676,0669
0C,0F97,0625,0633,0675,0668
0C,0F98,0624,0631,0674,0667
0C,0F99,0624,0632,0674,0667
0C,0F9A,0626,0634,0676,0669
0C,0F9B,0626,0634,0676,0669
0C,0F9C,0624,0632,0676,0668
0C,0F9D,0623,0631,0675,0667
0C,0F9E,0623,0631,0674,0667
0C,0F9F,0626,0634,0676,0669
0C,0FA0,0625,0634,0676,0669
0C,0FA1,0625,0632,0675,0668
0C,0FA2,0623,0631,0675,0667
0C,0FA3,0624,0631,0674,0667
0C,0FA4,0626,0633,0675,0669
0C,0FA5,0625,0634,0676,0669
0C,0FA6,0625,0632,0675,0668
0C,0FA7,0623,0630,0674,0667
0C,0FA8,0623,0631,0674,0666
0C,0FA9,0625,0633,0676,066A
0C,0FAA,0625,0634,0677,066A
0C,0FAB,0625,0633,0675,0668
0C,0FAC,0624,0631,0675,0667
0C,0FAD,0623,0631,0675,0667
0C,0FAE,0626,0633,0676,0669
0C,0FAF,0626,0634,0676,066A
0C,0FB0,0625,0633,0676,0668
0C,0FB1,0624,0632,0675,0667
0C,0FB2,0624,0630,0674,0667
0C,0FB3,0625,0634,0676,0669
0C,0FB4,0627,0635,0676,066A
0C,0FB5,0625,0632,0676,0669
0C,0FB6,0623,0632,0675,0667
0C,0FB7,0623,0631,0674,0667
0C,0FB8,0626,0633,0677,0669
0C,0FB9,0626,0635,0676,0669
0C,0FBA,0625,0633,0675,0668
0C,0FBB,0624,0631,0674,0667
0C,0FBC,0624,0632,0674,0666
0C,0FBD,0625,0633,0676,0669
0C,0FBE,0625,0634,0676,066A
0C,0FBF,0625,0633,0675,0668
0C,0FC0,0622,0630,0675,0667
0C,0FC1,0623,0631,0674,0666
0C,0FC2,0625,0633,0676,0668
0C,0FC3,0626,0634,0675,066A
0C,0FC4,0625,0633,0675,0668
0C,0FC5,0624,0631,0675,0667
0C,0FC6,0623,0630,0673,0666
0C,0FC7,0625,0633,0675,0669
0C,0FC8,0625,0633,0676,066A
0C,0FC9,0625,0632,0676,0669
0C,0FCA,0623,0631,0675,0667
0C,0FCB,0624,0630,0674,0667
0C,0FCC,0625,0634,0676,0669
0C,0FCD,0626,0635,0676,0669
0C,0FCE,0625,0633,0676,0669
0C,0FCF,0624,0631,0675,0667
0C,0FD0,0624,0631,0674,0666
0C,0FD1,0625,0633,0675,0668
0C,0FD2,0626,0634,0676,066A
0C,0FD3,0625,0634,0675,0668
0C,0FD4,0624,0631,0674,0667
0C,0FD5,0623,0631,0674,0667
0C,0FD6,0625,0633,0676,0669
0C,0FD7,0626,0634,0676,066A
0C,0FD8,0625,0633,0676,0668
0C,0FD9,0624,0631,0674,0667
0C,0FDA,0622,0631,0674,0667
0C,0FDB,0625,0633,0675,0669
0C,0FDC,0625,0634,0676,066A
0C,0FDD,0626,0633,0675,0669
0C,0FDE,0625,0631,0674,0667
0C,0FDF,0624,0630,0674,0667
0C,0FE0,0625,0633,0675,0669
0C,0FE1,0625,0634,0677,0669
0C,0FE2,0624,0633,0676,0669
0C,0FE3,0624,0631,0675,0667
0C,0FE4,0624,0630,0674,0667
0C,0FE5,0625,0633,0676,0669
0C,0FE6,0626,0635,0677,0669
0C,0FE7,0625,0634,0676,0668
0C,0FE8,0624,0631,0676,0668
0C,0FE9,0623,0631,0674,0667
0C,0FEA,0625,0633,0675,0668
0C,0FEB,0626,0634,0676,0669
0C,0FEC,0625,0633,0675,0669
0C,0FED,0624,0632,0675,0668
0C,0FEE,0623,0631,0674,0667
0C,0FEF,0625,0633,0676,0669
0C,0FF0,0626,0633,0676,066A
0C,0FF1,0625,0633,0676,0669
0C,0FF2,0624,0631,0675,0667
0C,0FF3,0624,0631,0674,0666
0C,0FF4,0625,0633,0675,0668
0C,0FF5,0626,0634,0676,0669
0C,0FF6,0626,0633,0675,0669
0C,0FF7,0624,0631,0675,0668
0C,0FF8,0624,0631,0674,0667
0C,0FF9,0624,0632,0675,0669
0C,0FFA,0626,0634,0676,0669
0C,0FFB,0625,0634,0676,0668
0C,0FFC,0624,0631,0675,0668
0C,0FFD,0623,0631,0675,0667
0C,0FFE,0625,0632,0675,0669
0C,0FFF,0626,0634,0675,066A
0C,1000,0625,0634,0676,0669
0C,1001,0624,0632,0675,0667
0C,1002,0623,0630,0674,0667
0C,1003,0625,0632,0675,0668
0C,1004,0626,0634,0676,066A
0C,1005,0626,0634,0676,0669
0C,1006,0624,0633,0675,0668
0C,1007,0623,0630,0674,0667
0C,1008,0624,0632,0675,0668
0C,1009,0625,0634,0676,066A
0C,100A,0625,0632,0675,0669
0C,100B,0624,0632,0675,0668
0C,100C,0624,0631,0674,0667
0C,100D,0624,0631,0675,0668
0C,100E,0626,0634,0676,066A
0C,100F,0626,0634,0676,0669
0C,1010,0624,0632,0675,0668
0C,1011,0623,0631,0675,0667
0C,1012,0624,0632,0675,0668
0C,1013,0626,0633,0676,066A
0C,1014,0625,0633,0676,0669
0C,1015,0625,0632,0675,0668
0C,1016,0623,0631,0674,0666
0C,1017,0624,0632,0675,0668
0C,1018,0626,0634,0676,0669
0C,1019,0625,0633,0676,0669
0C,101A,0625,0632,0675,0668
0C,101B,0624,0630,0674,0667
0C,101C,0624,0633,0675,0668
0C,101D,0626,0634,0676,0669
0C,101E,0625,0634,0676,0669
0C,101F,0625,0633,0675,0668
0C,1020,0624,0630,0674,0666
0C,1021,0624,0632,0675,0668
0C,1022,0626,0634,0675,066A
0C,1023,0626,0633,0676,0669
0C,1024,0625,0632,0675,0668
0C,1025,0623,0631,0674,0667
0C,1026,0624,0631,0675,0668
0C,1027,0626,0634,0676,066A
0C,1028,0625,0634,0676,066A
0C,1029,0625,0632,0675,0668
0C,102A,0623,0630,0674,0667
0C,102B,0624,0632,0674,0667
0C,102C,0625,0634,0676,0669
0C,102D,0625,0634,0676,0669
0C,102E,0625,0632,0675,0669
0C,102F,0624,0631,0674,0667
0C,1030,0623,0632,0675,0667
0C,1031,0626,0634,0675,0669
0C,1032,0626,0634,0676,0669
0C,1033,0625,0632,0675,0668
0C,1034,0624,0631,0674,0667
0C,1035,0623,0630,0675,0668
0C,1036,0626,0634,0676,066A
0C,1037,0626,0635,0676,0669
0C,1038,0625,0632,0676,0669
0C,1039,0625,0632,0674,0667
0C,103A,0625,0632,0674,0667
0C,103B,0626,0634,0676,0669
0C,103C,0626,0634,0676,0669
0C,103D,0624,0632,0676,0669
0C,103E,0623,0632,0675,0667
0C,103F,0624,0631,0675,0667
0C,1040,0626,0634,0676,0669
0C,1041,0625,0634,0677,066A
0C,1042,0625,0632,0676,0669
0C,1043,0623,0631,0674,0667
0C,1044,0623,0631,0675,0667
0C,1045,0627,0634,0676,0669
0C,1046,0626,0635,0676,0669
0C,1047,0625,0633,0675,0668
0C,1048,0624,0631,0674,0667
0C,1049,0623,0631,0674,0667
0C,104A,0626,0634,0676,0669
0C,104B,0626,0634,0676,066A
0C,104C,0625,0632,0676,0668
0C,104D,0624,0631,0675,0667
0C,104E,0623,0631,0674,0667
0C,104F,0626,0633,0676,0669
0C,1050,0626,0634,0676,0669
0C,1051,0624,0633,0676,0668
0C,1052,0623,0631,0675,0667
0C,1053,0623,0631,0674,0666
0C,1054,0625,0634,0676,0669
0C,1055,0627,0635,0676,0669
0C,1056,0625,0633,0675,0668
0C,1057,0624,0631,0674,0667
0C,1058,0623,0631,0675,0666
0C,1059,0626,0634,0675,0669
0C,105A,0626,0634,0676,066A
0C,105B,0625,0633,0676,0668
0C,105C,0623,0631,0674,0667
0C,105D,0622,0630,0674,0667
0C,105E,0626,0633,0676,0669
0C,105F,0626,0633,0676,066A
0C,1060,0626,0633,0675,0668
0C,1061,0624,0632,0675,0667
0C,1062,0624,0631,0673,0667
0C,1063,0625,0633,0676,0669
0C,1064,0627,0635,0676,0669
0C,1065,0625,0632,0675,0669
0C,1066,0623,0631,0675,0667
0C,1067,0623,0631,0674,0667
0C,1068,0625,0633,0676,0669
0C,1069,0626,0634,0676,066A
0C,106A,0625,0632,0675,0669
0C,106B,0623,0631,0675,0667
0C,106C,0623,0631,0674,0666
0C,106D,0625,0633,0676,0669
0C,106E,0626,0634,0676,0669
0C,106F,0625,0633,0675,0668
0C,1070,0624,0631,0675,0667
0C,1071,0623,0630,0673,0667
0C,1072,0625,0633,0676,0669
0C,1073,0626,0634,0676,0669
0C,1074,0624,0632,0675,0668
0C,1075,0624,0632,0674,0667
0C,1076,0623,0630,0674,0667
0C,1077,0625,0633,0675,0668
0C,1078,0626,0635,0676,0669
0C,1079,0625,0633,0675,0668
0C,107A,0624,0631,0675,0668
0C,107B,0624,0631,0674,0666
0C,107C,0625,0633,0676,0669
0C,107D,0626,0635,0677,0669
0C,107E,0625,0633,0676,0668
0C,107F,0624,0631,0676,0668
0C,1080,0623,0632,0674,0666
0C,1081,0625,0633,0675,0669
0C,1082,0626,0634,0676,066A
0C,1083,0625,0633,0675,0668
0C,1084,0624,0631,0674,0667
0C,1085,0623,0631,0674,0667
0C,1086,0625,0633,0676,0669
0C,1087,0626,0634,0676,0669
0C,1088,0625,0633,0676,0668
0C,1089,0624,0631,0675,0668
0C,108A,0623,0631,0674,0666
0C,108B,0624,0633,0675,0669
0C,108C,0626,0634,0676,0669
0C,108D,0624,0633,0675,0669
0C,108E,0624,0631,0675,0667
0C,108F,0623,0630,0674,0666
0C,1090,0625,0633,0675,0668
0C,1091,0625,0635,0676,0669
0C,1092,0626,0633,0675,0669
0C,1093,0624,0631,0675,0668
0C,1094,0623,0631,0673,0667
0C,1095,0625,0632,0675,0668
0C,1096,0626,0634,0676,0669
0C,1097,0625,0633,0675,0668
0C,1098,0624,0631,0675,0667
0C,1099,0623,0631,0674,0667
0C,109A,0625,0632,0674,0668
0C,109B,0626,0634,0676,0669
0C,109C,0625,0634,0676,0669
0C,109D,0624,0632,0675,0668
0C,109E,0623,0630,0674,0667
0C,109F,0624,0632,0675,0669
0C,10A0,0626,0634,0676,066A
0C,10A1,0625,0633,0676,0669
0C,10A2,0624,0632,0675,0668
0C,10A3,0623,0631,0673,0666
0C,10A4,0624,0632,0675,0668
0C,10A5,0626,0634,0676,0669
0C,10A6,0626,0633,0674,0669
0C,10A7,0624,0632,0676,0667
0C,10A8,0624,0632,0674,0666
0C,10A9,0625,0632,0675,0668
0C,10AA,0626,0634,0676,0669
0C,10AB,0625,0634,0676,0668
0C,10AC,0624,0632,0675,0668
0C,10AD,0623,0630,0674,0666
0C,10AE,0624,0632,0675,0668
0C,10AF,0627,0634,0675,066A
0C,10B0,0626,0634,0676,0668
0C,10B1,0624,0632,0675,0668
0C,10B2,0623,0630,0674,0667
0C,10B3,0624,0632,0675,0668
0C,10B4,0626,0633,0676,0669
0C,10B5,0625,0633,0676,0669
0C,10B6,0625,0632,0675,0668
0C,10B7,0623,0630,0674,0666
0C,10B8,0624,0632,0675,0667
0C,10B9,0626,0634,0676,0669
0C,10BA,0625,0633,0675,0669
0C,10BB,0625,0632,0674,0668
0C,10BC,0623,0630,0674,0667
0C,10BD,0624,0631,0675,0668
0C,10BE,0625,0634,0676,0669
0C,10BF,0626,0634,0675,0668
0C,10C0,0624,0632,0675,0668
0C,10C1,0623,0631,0674,0666
0C,10C2,0625,0632,0674,0667
0C,10C3,0625,0633,0676,0669
0C,10C4,0626,0634,0676,0669
0C,10C5,0625,0632,0675,0668
0C,10C6,0624,0630,0674,0667
0C,10C7,0624,0632,0675,0667
0C,10C8,0626,0634,0676,0668
0C,10C9,0625,0633,0676,0669
0C,10CA,0625,0632,0676,0668
