0D,2622,0681,0662,0664,0682
0D,2623,0680,0663,0663,0681
0D,2624,067E,0661,0662,0680
0D,2625,067D,0660,0660,067E
0D,2626,067E,0663,0663,0680
0D,2627,0681,0662,0665,0682
0D,2628,0680,0663,0663,0681
0D,2629,067E,0661,0662,067F
0D,262A,067D,0660,0661,067F
0D,262B,0680,0661,0662,0681
0D,262C,0681,0663,0664,0683
0D,262D,0680,0662,0663,0681
0D,262E,067F,0660,0661,0680
0D,262F,067E,0660,0660,067E
0D,2630,067F,0661,0663,0681
0D,2631,0680,0663,0664,0681
0D,2632,0680,0663,0663,0680
0D,2633,067D,0661,0663,067F
0D,2634,067D,0660,0661,067E
0D,2635,0680,0662,0663,0681
0D,2636,0681,0663,0664,0683
0D,2637,0680,0662,0663,0681
0D,2638,0680,0661,0661,067F
0D,2639,067D,0660,0661,067F
0D,263A,067F,0661,0663,0681
0D,263B,0681,0663,0663,0682
0D,263C,067F,0661,0663,0681
0D,263D,067F,0661,0660,067F
0D,263E,067E,0660,0660,067E
0D,263F,067F,0661,0664,0681
0D,2640,0681,0663,0664,0681
0D,2641,067F,0663,0664,0681
0D,2642,067D,0661,0663,067F
0D,2643,067C,0660,0661,067E
0D,2644,067F,0662,0663,0680
0D,2645,0680,0663,0664,0682
0D,2646,067F,0662,0664,0681
0D,2647,067F,0660,0660,0680
0D,2648,067E,065E,0660,0680
0D,2649,0681,0662,0662,0681
0D,264A,0682,0663,0663,0682
0D,264B,0680,0662,0663,0681
0D,264C,067E,0660,0661,067F
0D,264D,067D,0661,0660,067E
0D,264E,067F,0662,0663,0681
0D,264F,0680,0664,0665,0682
0D,2650,0680,0664,0663,0680
0D,2651,067E,0661,0663,067F
0D,2652,067C,0660,0662,067E
0D,2653,0680,0662,0662,0680
0D,2654,0681,0662,0664,0683
0D,2655,0680,0661,0664,0682
0D,2656,0680,0661,0660,067F
0D,2657,067E,065F,065F,067F
0D,2658,0680,0660,0663,0682
0D,2659,0681,0663,0663,0682
0D,265A,067F,0661,0663,0681
0D,265B,067D,0660,0662,067F
0D,265C,067D,0661,0661,067D
0D,265D,067E,0663,0664,0681
0D,265E,0680,0664,0665,0682
0D,265F,067F,0662,0664,0680
0D,2660,067E,0660,0661,067F
0D,2661,067D,065F,0661,0680
0D,2662,0680,0661,0663,0682
0D,2663,0681,0663,0663,0682
0D,2664,067F,0661,0663,0681
0D,2665,067E,0661,0661,067F
0D,2666,067E,0660,0660,067F
0D,2667,067F,0661,0664,0682
0D,2668,0680,0663,0664,0681
0D,2669,067F,0661,0663,0681
0D,266A,067D,0660,0662,067F
0D,266B,067C,0660,0660,067D
0D,266C,067F,0662,0663,0681
0D,266D,0680,0663,0664,0681
0D,266E,067F,0661,0663,0681
0D,266F,067D,0660,0662,067F
0D,2670,067D,065F,0660,067E
0D,2671,067F,0660,0663,0682
0D,2672,0681,0663,0664,0682
0D,2673,067F,0662,0663,0680
0D,2674,067D,065F,0662,0680
0D,2675,067D,0661,0661,067E
0D,2676,0680,0662,0664,0681
0D,2677,0680,0663,0665,0683
0D,2678,0680,0662,0663,0680
0D,2679,067E,0661,0662,0680
0D,267A,067D,0660,0661,067E
0D,267B,0680,0663,0664,0681
0D,267C,0681,0663,0665,0682
0D,267D,067F,0662,0663,0681
0D,267E,067D,0661,0662,067F
0D,267F,067D,0660,0661,067E
0D,2680,067F,0662,0664,0682
0D,2681,0680,0663,0664,0681
0D,2682,067F,0662,0662,0680
0D,2683,067D,065F,0662,0680
0D,2684,067E,065F,065F,067E
0D,2685,0680,0662,0662,0681
0D,2686,0681,0663,0664,0682
0D,2687,067F,0662,0662,0681
0D,2688,067D,0661,0661,067F
0D,2689,067E,0660,0661,067E
0D,268A,067F,0662,0665,0682
0D,268B,0681,0663,0664,0682
0D,268C,0680,0662,0663,0681
0D,268D,067D,0660,0661,067F
0D,268E,067E,0661,0660,067E
0D,268F,067F,0662,0665,0682
0D,2690,0680,0663,0664,0681
0D,2691,0680,0662,0661,0680
0D,2692,067D,0660,0661,0680
0D,2693,067E,065F,0660,067F
0D,2694,0681,0663,0662,0681
0D,2695,0680,0663,0665,0682
0D,2696,067F,0662,0662,0681
0D,2697,067E,0661,0661,067F
0D,2698,067D,065F,0662,067F
0D,2699,0680,0663,0663,0681
0D,269A,0681,0664,0663,0681
0D,269B,067F,0662,0662,0681
0D,269C,067E,0660,0660,067F
0D,269D,067D,065F,0661,067F
0D,269E,0681,0662,0663,0682
0D,269F,0681,0663,0664,0682
0D,26A0,0680,0662,0662,0680
0D,26A1,067D,0661,0662,067E
0D,26A2,067D,0661,0661,067E
0D,26A3,0680,0663,0663,0681
0D,26A4,067F,0662,0665,0682
0D,26A5,067F,0661,0662,0680
0D,26A6,067F,0660,0660,067F
0D,26A7,067D,065F,0662,067F
0D,26A8,0680,0662,0664,0682
0D,26A9,0681,0663,0664,0681
0D,26AA,067F,0661,0663,0681
0D,26AB,067D,0660,0661,067F
0D,26AC,067F,0661,0660,067E
0D,26AD,067F,0663,0665,0682
0D,26AE,0680,0663,0665,0682
0D,26AF,067F,0662,0662,0680
0D,26B0,067D,0660,0661,067F
0D,26B1,067D,065F,0661,0680
0D,26B2,0681,0663,0663,0681
0D,26B3,0680,0662,0664,0682
0D,26B4,067E,0661,0663,0681
0D,26B5,067E,0660,0660,067E
0D,26B6,067D,065F,0660,067F
0D,26B7,0680,0662,0664,0682
0D,26B8,0681,0664,0664,0682
0D,26B9,067E,0661,0663,0680
0D,26BA,067D,0660,0662,067F
0D,26BB,067E,0660,0661,067F
0D,26BC,0680,0663,0664,0683
0D,26BD,0681,0662,0664,0683
0D,26BE,0680,0662,0662,0680
0D,26BF,067E,0660,0661,067F
0D,26C0,067D,065F,0661,067F
0D,26C1,0680,0663,0664,0681
0D,26C2,0681,0662,0664,0682
0D,26C3,067E,0661,0663,0682
0D,26C4,067F,0661,0660,067E
0D,26C5,067E,0660,0662,0680
0D,26C6,0680,0662,0665,0684
0D,26C7,0681,0663,0665,0682
0D,26C8,067F,0662,0662,0681
0D,26C9,067E,0660,0661,067F
0D,26CA,067E,0661,0661,067E
0D,26CB,0681,0663,0663,0681
0D,26CC,0680,0662,0664,0683
0D,26CD,067F,0662,0662,0680
0D,26CE,067E,0660,065F,067E
0D,26CF,067C,065F,0662,0680
0D,26D0,0681,0663,0663,0680
0D,26D1,0680,0664,0664,0681
0D,26D2,067E,0661,0664,0681
0D,26D3,067E,0661,0661,067E
0D,26D4,067E,0660,0661,067F
0D,26D5,0680,0662,0663,0681
0D,26D6,0681,0662,0664,0683
0D,26D7,0680,0662,0661,067F
0D,26D8,067D,065F,0660,067F
0D,26D9,067D,065F,0662,067F
0D,26DA,0681,0664,0662,0680
0D,26DB,0680,0662,0665,0683
0D,26DC,067F,0661,0663,0681
0D,26DD,067D,0660,0660,067E
0D,26DE,067F,0660,0661,0680
0D,26DF,0681,0663,0663,0682
0D,26E0,0680,0662,0664,0681
0D,26E1,067E,0661,0662,0680
0D,26E2,067C,0660,0661,067F
0D,26E3,067D,0661,0662,067E
0D,26E4,067F,0663,0664,0681
0D,26E5,0680,0662,0664,0682
0D,26E6,067F,0661,0661,0680
0D,26E7,067E,065F,0660,067F
0D,26E8,067F,065F,0660,0680
0D,26E9,0681,0662,0663,0682
0D,26EA,0680,0663,0663,0682
0D,26EB,067E,0661,0663,0680
0D,26EC,067D,0660,0661,067F
0D,26ED,067E,0662,0661,067F
0D,26EE,0680,0663,0665,0682
0D,26EF,0680,0662,0664,0682
0D,26F0,0680,0662,0661,067F
0D,26F1,067D,0660,0661,067F
0D,26F2,067E,0660,0662,0680
0D,26F3,0681,0663,0664,0681
0D,26F4,0680,0662,0664,0682
0D,26F5,067F,0661,0662,0680
0D,26F6,067E,0660,0660,067E
0D,26F7,067E,0660,0662,0681
0D,26F8,0681,0663,0663,0681
0D,26F9,0680,0663,0663,0682
0D,26FA,067F,0660,0662,0681
0D,26FB,067F,0660,0660,067E
0D,26FC,067E,0661,0662,0680
0D,26FD,0680,0663,0664,0682
0D,26FE,0680,0663,0663,0680
0D,26FF,067F,0662,0662,0680
0D,2700,067D,0660,0661,067E
0D,2701,067E,0660,0662,0680
0D,2702,0681,0663,0663,0682
0D,2703,0680,0662,0664,0682
0D,2704,067F,0662,0661,0680
0D,2705,067D,065F,0660,067E
0D,2706,067D,065F,0662,0680
0D,2707,0681,0664,0662,067F
0D,2708,067F,0662,0664,0682
0D,2709,067E,0660,0663,0681
0D,270A,067E,0661,065F,067D
0D,270B,067E,065F,0662,0680
0D,270C,0680,0661,0664,0683
0D,270D,0680,0663,0663,0681
0D,270E,067F,0662,0661,067F
0D,270F,067C,065F,0662,0680
0D,0000,067F,0661,0661,067F
0D,0001,0681,0664,0663,0681
0D,0002,067F,0661,0665,0684
0D,0003,0680,0662,0661,067F
0D,0004,067F,0661,0660,067F
0D,0005,067D,065F,0663,0682
0D,0006,0681,0664,0663,0681
0D,0007,0681,0664,0663,0681
0D,0008,067D,065F,0663,0681
0D,0009,067D,0660,0660,067E
0D,000A,067F,0662,0661,067F
0D,000B,067F,0661,0665,0684
0D,000C,0681,0663,0663,0681
0D,000D,067F,0662,0661,067F
0D,000E,067D,065E,0661,0680
0D,000F,0680,0662,0662,0680
0D,0010,0681,0664,0664,0681
0D,0011,067F,0660,0664,0683
0D,0012,067F,0661,0662,067F
0D,0013,067E,0661,0660,067D
0D,0014,067E,065F,0664,0681
0D,0015,0680,0662,0664,0682
0D,0016,0681,0663,0663,0681
0D,0017,067E,065F,0663,0682
0D,0018,067D,0660,0660,067E
0D,0019,0680,0663,0661,067F
0D,001A,067F,0662,0665,0683
0D,001B,0680,0662,0664,0681
0D,001C,067F,0662,0661,067F
0D,001D,067C,065F,0661,0680
0D,001E,067F,0661,0662,0680
0D,001F,0681,0663,0664,0681
0D,0020,0680,0662,0662,0681
0D,0021,067E,0660,0662,0680
0D,0022,067E,0660,065F,067D
0D,0023,067E,0660,0662,0681
0D,0024,0680,0662,0664,0682
0D,0025,0680,0663,0663,0680
0D,0026,067D,0660,0663,0680
0D,0027,067D,0660,0660,067E
0D,0028,067F,0662,0663,0680
0D,0029,0680,0663,0664,0682
0D,002A,067F,0662,0664,0681
0D,002B,067F,0662,0661,067F
0D,002C,067D,0660,0660,067E
0D,002D,067F,0660,0663,0682
0D,002E,0681,0662,0663,0681
0D,002F,0680,0661,0663,0682
0D,0030,067F,0660,0663,0682
0D,0031,067E,0661,0660,067E
0D,0032,067E,0662,0664,0681
0D,0033,0680,0663,0665,0682
0D,0034,0680,0663,0663,0680
0D,0035,067E,0661,0663,067F
0D,0036,067D,065F,0661,067F
0D,0037,067F,0661,0663,0680
0D,0038,0680,0664,0664,0682
0D,0039,0680,0661,0663,0681
0D,003A,067E,0660,0661,067F
0D,003B,067D,0660,0660,067E
0D,003C,067F,0661,0663,0682
0D,003D,0681,0663,0664,0682
0D,003E,067F,0662,0663,0681
0D,003F,067D,0660,0662,0680
0D,0040,067D,0661,0660,067E
0D,0041,067E,0662,0663,0680
0D,0042,0681,0663,0665,0682
0D,0043,0680,0662,0663,0681
0D,0044,067E,0661,0662,067F
0D,0045,067D,0660,0661,067E
0D,0046,067F,0661,0662,0681
0D,0047,0681,0662,0664,0682
0D,0048,0680,0662,0663,0682
0D,0049,067F,0660,0661,0680
0D,004A,067E,0660,0660,067E
0D,004B,067E,0661,0664,0681
0D,004C,0680,0663,0664,0682
0D,004D,0680,0663,0662,0680
0D,004E,067D,0660,0663,0680
0D,004F,067D,0660,0660,067E
0D,0050,067F,0662,0663,0680
0D,0051,067F,0662,0665,0683
0D,0052,0680,0662,0663,0680
0D,0053,067E,0660,0662,0680
0D,0054,067D,0660,0660,067F
0D,0055,067F,0662,0663,0681
0D,0056,0681,0663,0664,0682
0D,0057,067F,0662,0662,0680
0D,0058,067D,065F,0662,0680
0D,0059,067E,0661,0660,067D
0D,005A,067E,0662,0663,0681
0D,005B,0680,0663,0665,0682
0D,005C,0680,0663,0663,0680
0D,005D,067D,0660,0662,067F
0D,005E,067D,065F,0661,067F
0D,005F,0680,0661,0662,0681
0D,0060,0681,0662,0663,0683
0D,0061,0680,0662,0662,0681
0D,0062,067E,0660,0661,067F
0D,0063,067D,0660,0660,067E
0D,0064,067F,0662,0663,0680
0D,0065,0680,0662,0664,0682
0D,0066,067F,0662,0663,0680
0D,0067,067D,0660,0662,067F
0D,0068,067E,0660,0660,067E
0D,0069,067F,0662,0663,0680
0D,006A,067F,0662,0665,0683
0D,006B,0681,0664,0662,0680
0D,006C,067E,065F,0661,0680
0D,006D,067D,065F,0660,067F
0D,006E,0680,0662,0662,0680
0D,006F,0680,0662,0664,0683
0D,0070,0680,0662,0662,0680
0D,0071,067F,0660,0661,0680
0D,0072,067E,065F,0660,067F
0D,0073,0680,0662,0662,0680
0D,0074,0681,0662,0664,0682
0D,0075,067F,0662,0662,0680
0D,0076,067E,0661,0661,067F
0D,0077,067C,0660,0661,067D
0D,0078,067F,0661,0664,0682
0D,0079,0681,0663,0664,0683
0D,007A,0680,0663,0662,0680
0D,007B,067E,0661,0662,0680
0D,007C,067E,0660,0660,067F
0D,007D,0680,0662,0663,0681
0D,007E,0680,0662,0665,0683
0D,007F,067F,0662,0662,0681
0D,0080,067E,0660,0661,067F
0D,0081,067D,065F,0661,067F
0D,0082,067F,0663,0663,0681
0D,0083,0680,0663,0664,0682
0D,0084,067F,0661,0663,0681
0D,0085,067E,0660,0661,067F
0D,0086,067E,0660,0661,067F
0D,0087,0680,0662,0664,0682
0D,0088,0682,0664,0664,0681
0D,0089,0680,0662,0664,0681
0D,008A,067D,065F,0662,0681
0D,008B,067E,0661,0660,067E
0D,008C,0680,0662,0664,0682
0D,008D,0680,0663,0665,0683
0D,008E,0680,0661,0663,0681
0D,008F,067E,065F,0660,067E
0D,0090,067D,065F,0660,067E
0D,0091,067F,0660,0663,0681
0D,0092,0681,0663,0663,0681
0D,0093,067F,0660,0664,0682
0D,0094,067E,0661,0662,067F
0D,0095,067E,0661,0660,067D
0D,0096,067E,0661,0665,0682
0D,0097,067F,0663,0665,0681
0D,0098,067F,0662,0662,067F
0D,0099,067D,0660,0661,067F
0D,009A,067D,065F,0660,067E
0D,009B,0680,0662,0662,0681
0D,009C,0681,0662,0664,0682
0D,009D,067F,0660,0662,0682
0D,009E,067F,0660,065F,067F
0D,009F,067C,065F,0660,067F
0D,00A0,067E,0661,0664,0681
0D,00A1,0680,0663,0663,0680
0D,00A2,067E,0661,0663,0680
0D,00A3,067D,0660,0661,067E
0D,00A4,067D,065F,0660,067E
0D,00A5,067F,0661,0663,0681
0D,00A6,0680,0663,0664,0682
0D,00A7,067F,0661,0662,0680
0D,00A8,067D,0660,0662,067F
0D,00A9,067D,065F,0661,067F
0D,00AA,0680,0662,0664,0681
0D,00AB,0680,0663,0664,0683
0D,00AC,067F,0662,0663,0681
0D,00AD,067E,0661,0660,067F
0D,00AE,067D,065E,0661,0680
0D,00AF,0680,0662,0664,0682
0D,00B0,0682,0664,0664,0682
0D,00B1,067F,0661,0663,0681
0D,00B2,067E,0661,0661,067E
0D,00B3,067D,0660,0661,067E
0D,00B4,0680,0662,0665,0682
0D,00B5,067F,0663,0666,0682
0D,00B6,067F,0661,0663,0681
0D,00B7,067E,0660,0661,067F
0D,00B8,067D,065F,0660,0680
0D,00B9,0680,0662,0663,0681
0D,00BA,0680,0662,0664,0682
0D,00BB,067E,0660,0663,0681
0D,00BC,067D,0660,0661,067E
0D,00BD,067C,065F,0660,067E
0D,00BE,0680,0663,0663,0681
0D,00BF,0680,0662,0663,0681
0D,00C0,067F,0661,0661,067F
0D,00C1,067D,0660,0660,067F
0D,00C2,067C,0660,0661,067F
0D,00C3,0680,0662,0663,0681
0D,00C4,0680,0662,0664,0682
0D,00C5,067E,0661,0662,067F
0D,00C6,067C,065F,0662,067E
0D,00C7,067C,065F,0660,067D
0D,00C8,067F,0662,0663,0681
0D,00C9,0680,0662,0664,0682
0D,00CA,0680,0662,0661,0680
0D,00CB,067D,065F,0661,067F
0D,00CC,067D,0660,0661,0680
0D,00CD,0680,0663,0664,0682
0D,00CE,0680,0663,0666,0682
0D,00CF,067E,0662,0663,0680
0D,00D0,067E,0661,0661,067E
0D,00D1,067D,0660,0661,067F
0D,00D2,067F,0662,0665,0682
0D,00D3,0681,0664,0663,0681
0D,00D4,0680,0661,0663,0680
0D,00D5,067D,065F,0662,0680
0D,00D6,067F,0660,0660,067E
0D,00D7,0680,0664,0664,0681
0D,00D8,0680,0663,0665,0682
0D,00D9,067E,0662,0663,0680
0D,00DA,067D,0661,0661,067E
0D,00DB,067D,0660,0661,067F
0D,00DC,0680,0662,0664,0682
0D,00DD,0682,0663,0662,0681
0D,00DE,067E,0660,0664,0682
0D,00DF,067D,065F,0660,067F
0D,00E0,067E,0661,0660,067E
0D,00E1,067F,0662,0665,0683
0D,00E2,0681,0663,0664,0681
0D,00E3,067F,0662,0662,0680
0D,00E4,067D,0660,0661,067F
0D,00E5,067E,0661,0660,067E
0D,00E6,0680,0662,0664,0682
0D,00E7,0681,0662,0664,0682
0D,00E8,067F,0661,0662,0680
0D,00E9,067E,0660,0660,067F
0D,00EA,067D,0660,0662,067F
0D,00EB,0680,0662,0664,0683
0D,00EC,0682,0664,0663,0681
0D,00ED,067F,0661,0662,0681
0D,00EE,067D,0660,0661,067F
0D,00EF,067E,0661,0661,067E
0D,00F0,0680,0662,0665,0682
0D,00F1,0680,0663,0664,0681
0D,00F2,067F,0662,0663,0680
0D,00F3,067E,0660,0661,067F
0D,00F4,067D,0660,0662,067F
0D,00F5,0680,0662,0664,0682
0D,00F6,0681,0663,0663,0681
0D,00F7,067F,0661,0662,0680
0D,00F8,067D,065F,0660,067F
0D,00F9,067E,0660,0660,067F
0D,00FA,0680,0662,0663,0682
0D,00FB,0680,0663,0664,0681
0D,00FC,067F,0662,0662,067F
0D,00FD,067C,065F,0661,067E
0D,00FE,067E,0661,0661,067E
0D,0100,0681,0663,0664,0682
0D,0101,0680,0662,0662,0681
0D,0102,067E,065F,0661,0680
0D,0103,067F,0661,0661,067F
0D,0104,0681,0663,0664,0682
0D,0105,0682,0663,0663,0681
0D,0106,0680,0662,0663,0680
0D,0107,067D,0661,0662,067F
0D,0108,067E,0661,0663,067F
0D,0109,0680,0663,0666,0683
0D,010A,0681,0664,0666,0683
0D,010B,0680,0662,0663,0681
0D,010C,067F,0662,0661,067F
0D,010D,067E,0661,0662,0680
0D,010E,0681,0663,0664,0682
0D,010F,0681,0663,0663,0682
0D,0110,067F,0661,0663,0681
0D,0111,067D,0660,0661,067F
0D,0112,067F,0660,0661,067F
0D,0113,067F,0662,0664,0682
0D,0114,0680,0663,0665,0681
0D,0115,067E,0661,0662,0680
0D,0116,067D,065F,0661,067F
0D,0117,067D,0661,0662,067E
0D,0118,0680,0662,0664,0681
0D,0119,0680,0662,0664,0681
0D,011A,067E,0660,0663,0681
0D,011B,067D,0660,0660,067F
0D,011C,067E,0660,0661,067F
0D,011D,0681,0662,0664,0682
0D,011E,0681,0663,0663,0681
0D,011F,067F,0661,0661,0680
0D,0120,067D,065F,0661,067F
0D,0121,067E,0661,0661,067F
0D,0122,067F,0662,0664,0681
0D,0123,067F,0662,0664,0681
0D,0124,067F,0661,0662,067F
0D,0125,067D,0660,0660,067E
0D,0126,067D,0660,0662,0680
0D,0127,0680,0663,0663,0681
0D,0128,0680,0662,0663,0681
0D,0129,067E,065F,0663,0680
0D,012A,067E,0660,0660,067E
0D,012B,067E,0661,0662,0681
0D,012C,0680,0662,0664,0683
0D,012D,0681,0663,0664,0682
0D,012E,067F,0661,0663,0682
0D,012F,067E,0660,0661,0680
0D,0130,067F,0662,0662,0680
0D,0131,0681,0663,0665,0682
0D,0132,067F,0662,0665,0683
0D,0133,067F,0663,0663,067F
0D,0134,067D,0661,0661,067E
0D,0135,067D,0660,0663,0681
0D,0136,0680,0663,0663,0681
0D,0137,0680,0661,0664,0683
0D,0138,067E,0660,0662,0681
0D,0139,067E,0660,065F,067E
0D,013A,067E,0660,0661,0680
0D,013B,067F,0662,0664,0681
0D,013C,0680,0662,0664,0681
0D,013D,067F,0662,0661,067F
0D,013E,067C,065F,0661,067E
0D,013F,067F,0661,0662,067F
0D,0140,0680,0664,0664,0681
0D,0141,067F,0661,0665,0682
0D,0142,067F,0662,0662,067F
0D,0143,067E,0660,0660,067E
0D,0144,067E,0660,0662,0681
0D,0145,0681,0662,0664,0682
0D,0146,0681,0663,0663,0681
0D,0147,067F,0660,0662,0681
0D,0148,067D,065F,0660,067F
0D,0149,0680,0661,0661,067F
0D,014A,0680,0662,0664,0682
0D,014B,0680,0663,0664,0681
0D,014C,067E,0662,0662,067F
0D,014D,067C,0660,0661,067E
0D,014E,067D,0660,0662,0680
0D,014F,0680,0663,0664,0681
0D,0150,0680,0662,0663,0681
0D,0151,067E,0661,0662,0680
0D,0152,067E,0660,0660,067E
0D,0153,067F,0660,0661,0680
0D,0154,0681,0662,0664,0683
0D,0155,0680,0662,0663,0681
0D,0156,067E,0661,0663,0681
0D,0157,067D,0660,0661,067F
0D,0158,067F,0662,0662,0680
0D,0159,0680,0662,0665,0682
0D,015A,0680,0662,0664,0681
0D,015B,067F,0662,0661,067F
0D,015C,067D,0660,0660,067E
0D,015D,067E,0660,0663,0681
0D,015E,0681,0664,0664,0680
0D,015F,0680,0662,0664,0681
0D,0160,067E,0661,0663,0680
0D,0161,067D,0661,0660,067E
0D,0162,067F,0661,0662,0680
0D,0163,0681,0662,0664,0683
0D,0164,0680,0662,0664,0682
0D,0165,067F,0661,0661,067F
0D,0166,067D,065F,0660,067F
0D,0167,0680,0661,0661,067F
0D,0168,0681,0663,0663,0681
0D,0169,067F,0661,0664,0682
0D,016A,067F,0662,0662,067E
0D,016B,067C,0660,0661,067E
0D,016C,067E,0661,0663,0680
0D,016D,0681,0664,0663,0681
0D,016E,0680,0662,0664,0682
0D,016F,067F,0661,0662,067F
0D,0170,067D,0660,0660,067E
0D,0171,067F,0661,0663,0680
0D,0172,0681,0663,0663,0681
0D,0173,0680,0662,0663,0682
0D,0174,067F,0660,0661,0680
0D,0175,067E,065F,0660,067F
0D,0176,067F,0661,0662,0680
0D,0177,0680,0663,0663,0681
0D,0178,067F,0662,0665,0682
0D,0179,0680,0662,0661,067E
0D,017A,067D,0660,0661,067E
0D,017B,067E,0661,0663,0681
0D,017C,0682,0664,0663,0680
0D,017D,067F,0662,0663,0682
0D,017E,067E,0660,0662,0680
0D,017F,067E,0660,0660,067E
0D,0180,067E,0662,0663,0680
0D,0181,0680,0663,0664,0682
0D,0182,0680,0662,0663,0681
0D,0183,067E,0662,0661,067E
0D,0184,067D,0660,0662,067E
0D,0185,067F,0662,0662,0680
0D,0186,0681,0663,0664,0681
0D,0187,067F,0661,0664,0682
0D,0188,067F,0662,0661,067F
0D,0189,067D,0660,0661,067E
0D,018A,067E,0661,0663,0681
0D,018B,0681,0663,0663,0681
0D,018C,0680,0661,0663,0681
0D,018D,067F,0661,0661,0680
0D,018E,067D,0660,0660,067E
0D,018F,0680,0662,0662,0681
0D,0190,0681,0663,0664,0682
0D,0191,067F,0662,0664,0681
0D,0192,067F,0662,0661,067F
0D,0193,067D,0660,0661,067E
0D,0194,067F,0661,0663,0680
0D,0195,0680,0663,0664,0682
0D,0196,0680,0662,0663,0681
0D,0197,067F,0661,0661,0680
0D,0198,067E,065E,0661,0680
0D,0199,0681,0662,0661,0680
0D,019A,0681,0662,0664,0683
0D,019B,0680,0661,0663,0682
0D,019C,0680,0662,0661,067E
0D,019D,067D,0660,0661,067F
0D,019E,067F,0662,0663,0680
0D,019F,0680,0664,0664,0681
0D,01A0,067F,0663,0663,0680
0D,01A1,067E,0661,0662,067F
0D,01A2,067E,0660,0660,067E
0D,01A3,0680,0662,0662,0680
0D,01A4,0680,0662,0664,0683
0D,01A5,0680,0662,0663,0681
0D,01A6,067E,0660,0662,0680
0D,01A7,067D,065F,0661,067F
0D,01A8,0681,0663,0662,067F
0D,01A9,0680,0662,0665,0682
0D,01AA,0680,0662,0663,0682
0D,01AB,067F,0662,0661,067F
0D,01AC,067C,065F,0661,067F
0D,01AD,067F,0661,0663,0681
0D,01AE,0681,0663,0663,0681
0D,01AF,067F,0662,0663,0680
0D,01B0,067D,0660,0662,0680
0D,01B1,067E,0661,0660,067E
0D,01B2,067F,0662,0662,0680
0D,01B3,0680,0662,0666,0683
0D,01B4,0680,0662,0662,0680
0D,01B5,067E,0660,0661,067F
0D,01B6,067D,065F,0662,0680
0D,01B7,0680,0662,0663,0680
0D,01B8,0680,0663,0665,0682
0D,01B9,067F,0662,0664,0681
0D,01BA,067E,0661,0662,067E
0D,01BB,067D,0660,0661,067E
0D,01BC,067E,0661,0663,0681
0D,01BD,0681,0662,0663,0682
0D,01BE,0680,0662,0662,0681
0D,01BF,067E,0660,0661,0680
0D,01C0,067E,0660,0660,067E
0D,01C1,0680,0662,0663,0681
0D,01C2,0680,0663,0664,0683
0D,01C3,0680,0662,0662,0681
0D,01C4,067E,0660,0662,067F
0D,01C5,067D,0660,0661,067F
0D,01C6,067F,0662,0663,0681
0D,01C7,0680,0663,0664,0682
0D,01C8,0680,0662,0663,0681
0D,01C9,067E,0661,0661,0680
0D,01CA,067F,0660,065F,067E
0D,01CB,067E,0662,0664,0681
0D,01CC,0680,0663,0665,0681
0D,01CD,0680,0662,0662,0681
0D,01CE,067E,0660,0662,0680
0D,01CF,067D,0660,0660,067F
0D,01D0,0680,0662,0663,0681
0D,01D1,0680,0663,0664,0682
0D,01D2,067F,0661,0663,0681
0D,01D3,067E,0661,0661,067F
0D,01D4,067D,065F,065F,067E
0D,01D5,067F,0661,0663,0682
0D,01D6,0681,0663,0663,0682
0D,01D7,067F,0661,0663,0680
0D,01D8,067E,0660,0662,067F
0D,01D9,067D,0660,0660,067E
0D,01DA,067F,0661,0664,0682
0D,01DB,0682,0663,0664,0682
0D,01DC,067F,0662,0663,0680
0D,01DD,067E,0661,0661,067F
0D,01DE,067D,0660,0661,067E
0D,01DF,067F,0661,0664,0681
0D,01E0,0681,0664,0664,0681
0D,01E1,067F,0662,0664,0681
0D,01E2,067E,0661,0661,067F
0D,01E3,067E,065F,0660,067F
0D,01E4,067F,0661,0664,0682
0D,01E5,0681,0663,0663,0682
0D,01E6,0680,0661,0662,0681
0D,01E7,067E,0660,0661,067F
0D,01E8,067D,0660,0661,067F
0D,01E9,067F,0662,0664,0681
0D,01EA,0681,0664,0664,0681
0D,01EB,067F,0662,0663,0680
0D,01EC,067E,0661,0661,067E
0D,01ED,067C,065F,0661,067F
0D,01EE,067F,0662,0664,0681
0D,01EF,0681,0664,0664,0682
0D,01F0,067E,0661,0664,0682
0D,01F1,067F,0660,0660,067F
0D,01F2,067E,065F,0660,067E
0D,01F3,067F,0661,0663,0681
0D,01F4,0681,0663,0664,0682
0D,01F5,0680,0661,0663,0681
0D,01F6,067E,0660,0661,067F
0D,01F7,067D,065F,0661,067F
0D,01F8,0680,0662,0663,0681
0D,01F9,0681,0662,0664,0682
0D,01FA,067F,0662,0663,0680
0D,01FB,067F,0661,0660,067E
0D,01FC,067D,0660,0660,067E
0D,01FD,067F,0662,0663,0681
0D,01FE,0681,0663,0664,0682
0D,01FF,067F,0662,0663,0681
0D,0200,067E,0660,0661,067F
0D,0201,067D,0660,0661,067E
0D,0202,067F,0663,0663,0681
0D,0203,0681,0663,0664,0682
0D,0204,0680,0662,0662,0680
0D,0205,067E,0660,0661,067F
0D,0206,067D,0660,0660,067E
0D,0207,0680,0662,0663,0682
0D,0208,0681,0663,0663,0682
0D,0209,0680,0662,0663,0680
0D,020A,067D,0660,0662,0680
0D,020B,067D,0660,0661,067E
