0E,0DCD,0672,0666,064D,0658
0E,0DCE,0675,0667,064F,065A
0E,0DCF,0676,0668,0650,065C
0E,0DD0,0675,0667,064F,065A
0E,0DD1,0672,0666,064D,0658
0E,0DD2,0672,0666,064E,0658
0E,0DD3,0675,0667,064F,065A
0E,0DD4,0675,0668,0650,065C
0E,0DD5,0674,0667,064F,065A
0E,0DD6,0673,0666,064D,0658
0E,0DD7,0672,0665,064D,0659
0E,0DD8,0675,0668,0650,065A
0E,0DD9,0675,0668,0650,065B
0E,0DDA,0675,0668,064F,065A
0E,0DDB,0673,0666,064E,0658
0E,0DDC,0672,0665,064D,0658
0E,0DDD,0674,0668,0650,065B
0E,0DDE,0675,0668,0650,065C
0E,0DDF,0673,0666,064F,065A
0E,0DE0,0673,0665,064D,0659
0E,0DE1,0671,0665,064D,0657
0E,0DE2,0674,0668,064F,0659
0E,0DE3,0675,0668,0650,065B
0E,0DE4,0674,0668,0650,065A
0E,0DE5,0673,0666,064E,0659
0E,0DE6,0672,0665,064D,0658
0E,0DE7,0674,0667,064F,065A
0E,0DE8,0675,0668,0650,065B
0E,0DE9,0674,0667,064F,065A
0E,0DEA,0672,0666,064D,0659
0E,0DEB,0672,0665,064D,0657
0E,0DEC,0675,0667,064F,065A
0E,0DED,0675,0668,0650,065B
0E,0DEE,0675,0669,064F,065A
0E,0DEF,0671,0665,064D,0658
0E,0DF0,0671,0665,064D,0657
0E,0DF1,0674,0667,064F,065B
0E,0DF2,0676,0668,0650,065B
0E,0DF3,0674,0667,064F,065A
0E,0DF4,0671,0665,064E,0658
0E,0DF5,0671,0665,064C,0658
0E,0DF6,0674,0667,064F,065A
0E,0DF7,0675,0669,0651,065B
0E,0DF8,0674,0666,064E,065A
0E,0DF9,0672,0666,064D,0658
0E,0DFA,0672,0665,064D,0658
0E,0DFB,0674,0667,064F,065B
0E,0DFC,0675,0668,0650,065C
0E,0DFD,0674,0667,0650,065A
0E,0DFE,0672,0666,064E,0658
0E,0DFF,0671,0666,064E,0659
0E,0E00,0675,0668,0650,065B
0E,0E01,0676,0669,0650,065B
0E,0E02,0673,0667,064F,065A
0E,0E03,0673,0666,064E,0659
0E,0E04,0672,0665,064C,0657
0E,0E05,0674,0668,064F,065B
0E,0E06,0675,0669,0650,065A
0E,0E07,0674,0667,064E,065A
0E,0E08,0671,0665,064E,0659
0E,0E09,0671,0665,064D,0658
0E,0E0A,0673,0666,064E,065A
0E,0E0B,0675,0668,064F,065B
0E,0E0C,0674,0668,064F,065A
0E,0E0D,0673,0667,064E,0658
0E,0E0E,0672,0665,064C,0658
0E,0E0F,0675,0667,064F,065B
0E,0E10,0675,0668,064F,065B
0E,0E11,0673,0667,064F,065B
0E,0E12,0672,0667,064F,0659
0E,0E13,0672,0666,064D,0658
0E,0E14,0674,0667,064F,065B
0E,0E15,0674,0667,0650,065B
0E,0E16,0675,0667,064F,065A
0E,0E17,0672,0666,064D,0658
0E,0E18,0672,0665,064D,0658
0E,0E19,0674,0667,064F,065A
0E,0E1A,0675,0668,064F,065B
0E,0E1B,0674,0667,064F,065A
0E,0E1C,0672,0665,064E,0659
0E,0E1D,0671,0665,064D,0658
0E,0E1E,0673,0668,0650,065A
0E,0E1F,0675,0668,0650,065B
0E,0E20,0674,0667,0650,065B
0E,0E21,0673,0667,064E,0658
0E,0E22,0672,0666,064D,0658
0E,0E23,0674,0668,064F,065A
0E,0E24,0675,0668,0650,065B
0E,0E25,0675,0668,064F,065A
0E,0E26,0673,0666,064E,0659
0E,0E27,0671,0666,064E,0658
0E,0E28,0674,0667,064F,065A
0E,0E29,0675,0668,064F,065B
0E,0E2A,0673,0667,064F,065B
0E,0E2B,0672,0666,064D,0658
0E,0E2C,0672,0665,064D,0658
0E,0E2D,0674,0667,064F,065A
0E,0E2E,0675,0668,064F,065B
0E,0E2F,0674,0667,064F,065A
0E,0E30,0672,0665,064E,0658
0E,0E31,0671,0665,064C,0657
0E,0E32,0674,0668,064F,065A
0E,0E33,0675,0668,0650,065C
0E,0E34,0674,0667,064F,065A
0E,0E35,0673,0667,064D,0658
0E,0E36,0671,0665,064D,0658
0E,0E37,0674,0667,064F,065A
0E,0E38,0675,0668,064F,065B
0E,0E39,0674,0668,064F,0659
0E,0E3A,0673,0666,064D,0658
0E,0E3B,0672,0665,064D,0659
0E,0E3C,0674,0667,064F,065A
0E,0E3D,0675,0668,0650,065B
0E,0E3E,0675,0667,064F,065A
0E,0E3F,0673,0666,064E,0659
0E,0E40,0671,0666,064E,0657
0E,0E41,0674,0668,064F,065A
0E,0E42,0675,0668,0650,065C
0E,0E43,0675,0667,064F,065A
0E,0E44,0673,0665,064D,0658
0E,0E45,0671,0665,064D,0658
0E,0E46,0674,0667,064F,065A
0E,0E47,0675,0668,064F,065B
0E,0E48,0675,0667,0650,065B
0E,0E49,0673,0666,064E,0659
0E,0E4A,0672,0666,064D,0657
0E,0E4B,0675,0667,064F,065B
0E,0E4C,0675,0668,0650,065B
0E,0E4D,0674,0667,064E,065A
0E,0E4E,0672,0665,064E,0659
0E,0E4F,0672,0666,064D,0657
0E,0E50,0675,0667,064F,065C
0E,0E51,0676,0668,0650,065C
0E,0E52,0673,0667,064F,065A
0E,0E53,0672,0666,064D,0659
0E,0E54,0672,0665,064D,0658
0E,0E55,0674,0667,064F,065A
0E,0E56,0675,0668,064F,065B
0E,0E57,0674,0667,064E,065A
0E,0E58,0672,0666,064E,0659
0E,0E59,0672,0665,064C,0658
0E,0E5A,0674,0666,064F,065B
0E,0E5B,0675,0668,0650,065C
0E,0E5C,0674,0667,064E,065A
0E,0E5D,0672,0665,064D,0658
0E,0E5E,0671,0665,064D,0658
0E,0E5F,0673,0667,064F,065A
0E,0E60,0674,0667,0650,065B
0E,0E61,0673,0667,064F,065A
0E,0E62,0673,0666,064E,0658
0E,0E63,0671,0665,064D,0658
0E,0E64,0674,0668,064F,065A
0E,0E65,0675,0668,064F,065A
0E,0E66,0674,0667,064E,065A
0E,0E67,0672,0665,064E,0659
0E,0E68,0672,0665,064D,0657
0E,0E69,0674,0667,064E,065A
0E,0E6A,0675,0668,064F,065A
0E,0E6B,0674,0667,064E,065A
0E,0E6C,0672,0666,064E,0659
0E,0E6D,0672,0665,064D,0658
0E,0E6E,0675,0667,064F,065B
0E,0E6F,0675,0667,064F,065B
0E,0E70,0673,0667,064F,065A
0E,0E71,0672,0666,064D,0658
0E,0E72,0672,0664,064D,0658
0E,0E73,0674,0667,064F,065B
0E,0E74,0675,0668,064F,065B
0E,0E75,0675,0667,064F,065B
0E,0E76,0672,0666,064E,0658
0E,0E77,0672,0665,064C,0658
0E,0E78,0675,0667,064F,065B
0E,0E79,0675,0668,0650,065C
0E,0E7A,0675,0668,064F,065A
0E,0E7B,0673,0667,064E,0659
0E,0E7C,0671,0665,064D,0658
0E,0E7D,0673,0667,064F,065A
0E,0E7E,0675,0668,064F,065A
0E,0E7F,0674,0667,064F,065A
0E,0E80,0673,0666,064E,0658
0E,0E81,0672,0665,064D,0657
0E,0E82,0674,0668,0650,065A
0E,0E83,0675,0669,0650,065B
0E,0E84,0674,0667,064F,065B
0E,0E85,0672,0665,064D,0659
0E,0E86,0672,0666,064E,0658
0E,0E87,0674,0667,064F,065A
0E,0E88,0674,0668,0650,065B
0E,0E89,0674,0667,064F,0659
0E,0E8A,0673,0666,064E,0658
0E,0E8B,0671,0665,064D,0658
0E,0E8C,0674,0668,064F,065A
0E,0E8D,0675,0668,064F,065B
0E,0E8E,0673,0667,064F,065A
0E,0E8F,0672,0666,064D,0658
0E,0E90,0672,0665,064D,0658
0E,0E91,0674,0667,064F,065A
0E,0E92,0675,0668,064F,065B
0E,0E93,0674,0667,064E,065A
0E,0E94,0672,0665,064E,0658
0E,0E95,0672,0665,064E,0658
0E,0E96,0673,0667,064F,0659
0E,0E97,0675,0668,0650,065B
0E,0E98,0674,0667,064F,065A
0E,0E99,0673,0667,064D,0658
0E,0E9A,0672,0664,064D,0658
0E,0E9B,0673,0667,064F,065A
0E,0E9C,0675,0667,064F,065B
0E,0E9D,0673,0667,064F,065A
0E,0E9E,0672,0666,064D,0658
0E,0E9F,0672,0665,064D,0657
0E,0EA0,0674,0667,064F,0659
0E,0EA1,0675,0668,0650,065B
0E,0EA2,0674,0667,064E,065A
0E,0EA3,0673,0665,064D,0659
0E,0EA4,0671,0666,064D,0657
0E,0EA5,0674,0668,064F,065A
0E,0EA6,0675,0668,0650,065B
0E,0EA7,0674,0668,0650,065A
0E,0EA8,0673,0665,064E,0659
0E,0EA9,0672,0665,064D,0658
0E,0EAA,0674,0667,064F,065A
0E,0EAB,0675,0668,0650,065B
0E,0EAC,0674,0667,064F,065A
0E,0EAD,0672,0666,064E,0659
0E,0EAE,0672,0665,064D,0658
0E,0EAF,0675,0667,064E,065A
0E,0EB0,0675,0668,064F,065C
0E,0EB1,0674,0667,064E,065A
0E,0EB2,0673,0665,064D,0658
0E,0EB3,0671,0665,064D,0658
0E,0EB4,0674,0666,064F,065A
0E,0EB5,0675,0668,0650,065B
0E,0EB6,0674,0668,064F,065A
0E,0EB7,0672,0666,064D,0658
0E,0EB8,0671,0665,064D,0658
0E,0EB9,0674,0667,064F,065A
0E,0EBA,0676,0668,0650,065B
0E,0EBB,0674,0667,064E,065A
0E,0EBC,0672,0665,064E,0659
0E,0EBD,0672,0665,064D,0657
0E,0EBE,0674,0666,064F,065A
0E,0EBF,0675,0668,0650,065C
0E,0EC0,0674,0667,064E,0659
0E,0EC1,0673,0665,064D,0658
0E,0EC2,0671,0665,064D,0658
0E,0EC3,0674,0667,064F,065A
0E,0EC4,0675,0668,064F,065B
0E,0EC5,0673,0667,064F,065A
0E,0EC6,0673,0666,064E,0659
0E,0EC7,0672,0665,064D,0658
0E,0EC8,0674,0667,064F,065B
0E,0EC9,0675,0668,0650,065B
0E,0ECA,0674,0667,064E,065A
0E,0ECB,0672,0665,064E,0659
0E,0ECC,0672,0665,064D,0657
0E,0ECD,0674,0667,064F,065B
0E,0ECE,0674,0668,0650,065B
0E,0ECF,0673,0667,064F,065A
0E,0ED0,0672,0666,064E,0658
0E,0ED1,0672,0665,064C,0658
0E,0ED2,0674,0667,0650,065B
0E,0ED3,0675,0668,0650,065B
0E,0ED4,0675,0667,064E,065A
0E,0ED5,0672,0666,064E,0658
0E,0ED6,0672,0665,064D,0658
0E,0ED7,0674,0666,064F,065B
0E,0ED8,0675,0668,0650,065B
0E,0ED9,0674,0667,064F,065A
0E,0EDA,0673,0666,064E,0658
0E,0EDB,0671,0665,064D,0658
0E,0EDC,0674,0667,064F,065A
0E,0EDD,0675,0667,0650,065C
0E,0EDE,0674,0667,064F,065A
0E,0EDF,0673,0666,064D,0658
0E,0EE0,0672,0665,064C,0658
0E,0EE1,0674,0668,064F,065A
0E,0EE2,0675,0668,0650,065A
0E,0EE3,0674,0667,064F,065B
0E,0EE4,0673,0666,064E,0659
0E,0EE5,0672,0666,064D,0658
0E,0EE6,0674,0667,064F,065A
0E,0EE7,0674,0668,0650,065A
0E,0EE8,0674,0667,064F,0659
0E,0EE9,0673,0666,064E,0659
0E,0EEA,0671,0665,064D,0658
0E,0EEB,0675,0668,064F,065B
0E,0EEC,0675,0667,064F,065B
0E,0EED,0674,0667,064F,065A
0E,0EEE,0672,0666,064E,0658
0E,0EEF,0672,0666,064D,0658
0E,0EF0,0674,0667,064F,065A
0E,0EF1,0675,0668,064F,065B
0E,0EF2,0674,0667,064F,065A
0E,0EF3,0672,0665,064D,0658
0E,0EF4,0671,0665,064C,0657
0E,0EF5,0674,0667,064F,065A
0E,0EF6,0676,0668,0650,065C
0E,0EF7,0674,0667,064F,065A
0E,0EF8,0672,0666,064D,0657
0E,0EF9,0671,0665,064D,0658
0E,0EFA,0674,0667,064F,065A
0E,0EFB,0675,0667,064F,065B
0E,0EFC,0673,0667,064F,065A
0E,0EFD,0672,0665,064D,0658
0E,0EFE,0672,0665,064C,0658
0E,0EFF,0674,0668,064F,0659
0E,0F00,0675,0668,0650,065C
0E,0F01,0674,0667,064F,065B
0E,0F02,0672,0665,064D,0659
0E,0F03,0671,0665,064E,0658
0E,0F04,0675,0669,064F,065A
0E,0F05,0675,0669,064F,065B
0E,0F06,0674,0668,064F,0659
0E,0F07,0672,0665,064D,0657
0E,0F08,0672,0665,064C,0658
0E,0F09,0674,0667,064E,065A
0E,0F0A,0676,0669,0650,065B
0E,0F0B,0674,0667,064F,0659
0E,0F0C,0672,0665,064E,0658
0E,0F0D,0671,0665,064D,0658
0E,0F0E,0675,0668,0650,065B
0E,0F0F,0675,0668,064F,065B
0E,0F10,0675,0667,064E,065A
0E,0F11,0673,0667,064D,0659
0E,0F12,0672,0665,064D,0658
0E,0F13,0674,0666,064E,065A
0E,0F14,0675,0667,0650,065B
0E,0F15,0674,0667,064E,0659
0E,0F16,0672,0665,064D,0658
0E,0F17,0672,0665,064C,0658
0E,0F18,0674,0668,0650,065A
0E,0F19,0675,0668,064F,065B
0E,0F1A,0673,0666,064E,065A
0E,0F1B,0672,0664,064D,0659
0E,0F1C,0671,0665,064C,0657
0E,0F1D,0674,0667,064E,065A
0E,0F1E,0675,0667,0650,065B
0E,0F1F,0674,0667,064E,0659
0E,0F20,0673,0665,064D,0659
0E,0F21,0672,0665,064D,0658
0E,0F22,0675,0668,064F,065A
0E,0F23,0674,0667,064D,065A
0E,0F24,0673,0666,064E,065A
0E,0F25,0672,0665,064E,0658
0E,0F26,0673,0667,064E,0659
0E,0F27,0676,0668,0650,065B
0E,0F28,0676,0668,064F,065B
0E,0F29,0675,0667,064D,0659
0E,0F2A,0673,0665,064E,0659
0E,0F2B,0672,0665,064D,0657
0E,0F2C,0675,0666,064E,065B
0E,0F2D,0675,0667,064F,065B
0E,0F2E,0674,0667,064F,065A
0E,0F2F,0672,0666,064D,0658
0E,0F30,0672,0664,064D,0658
0E,0F31,0675,0668,064F,065A
0E,0F32,0676,0668,064F,065C
0E,0F33,0674,0667,064F,065B
0E,0F34,0671,0665,064D,0658
0E,0F35,0671,0665,064C,0656
0E,0F36,0674,0667,064F,065B
0E,0F37,0675,0668,0650,065B
0E,0F38,0674,0666,064E,065A
0E,0F39,0673,0665,064D,0658
0E,0F3A,0672,0665,064D,0659
0E,0F3B,0674,0667,064E,0659
0E,0F3C,0675,0668,0650,065B
0E,0F3D,0673,0667,064F,0659
0E,0F3E,0672,0665,064D,0657
0E,0F3F,0671,0664,064C,0657
0E,0F40,0674,0668,0650,065B
0E,0F41,0675,0668,0650,065A
0E,0F42,0674,0667,064F,065A
0E,0F43,0672,0665,064E,0659
0E,0F44,0672,0666,064D,0657
0E,0F45,0675,0667,064F,065B
0E,0F46,0675,0668,0650,065B
0E,0F47,0674,0667,064E,0659
0E,0F48,0672,0665,064E,0659
0E,0F49,0671,0666,064E,0659
0E,0F4A,0675,0667,064E,065A
0E,0F4B,0676,0668,0650,065B
0E,0F4C,0674,0666,064E,065A
0E,0F4D,0672,0666,064E,0658
0E,0F4E,0672,0665,064D,0658
0E,0F4F,0674,0667,064F,065B
0E,0F50,0675,0668,064F,065B
0E,0F51,0673,0665,064E,0659
0E,0F52,0671,0665,064D,0657
0E,0F53,0671,0665,064D,0657
0E,0F54,0673,0666,064F,065A
0E,0F55,0674,0666,064F,065A
0E,0F56,0673,0666,064D,0658
0E,0F57,0672,0665,064C,0657
0E,0F58,0672,0664,064D,0659
0E,0F59,0674,0668,064F,065A
0E,0F5A,0675,0668,0650,065B
0E,0F5B,0673,0666,064F,065A
0E,0F5C,0672,0666,064D,0658
0E,0F5D,0672,0665,064D,0658
0E,0F5E,0674,0668,064F,065A
0E,0F5F,0675,0669,0650,065B
0E,0F60,0675,0667,064F,065A
0E,0F61,0673,0666,064E,0659
0E,0F62,0672,0664,064D,0658
0E,0F63,0674,0667,064F,065A
0E,0F64,0676,0668,064F,065B
0E,0F65,0673,0667,064F,0659
0E,0F66,0672,0665,064D,0657
0E,0F67,0672,0665,064D,0658
0E,0F68,0675,0667,064F,065A
0E,0F69,0675,0668,064F,065B
0E,0F6A,0674,0666,064F,065A
0E,0F6B,0672,0666,064E,0658
0E,0F6C,0671,0665,064D,0657
0E,0F6D,0674,0667,064F,065A
0E,0F6E,0676,0668,0650,065C
0E,0F6F,0674,0667,064F,0659
0E,0F70,0673,0666,064D,0658
0E,0F71,0671,0665,064D,0658
0E,0F72,0675,0667,064F,065A
0E,0F73,0675,0667,064F,065C
0E,0F74,0674,0667,064F,065A
0E,0F75,0673,0666,064D,0658
0E,0F76,0672,0665,064D,0657
0E,0F77,0674,0668,064F,065A
0E,0F78,0675,0668,0650,065B
0E,0F79,0674,0667,064E,065A
0E,0F7A,0672,0665,064D,0659
0E,0F7B,0672,0665,064E,0659
0E,0F7C,0675,0668,0650,065B
0E,0F7D,0675,0669,0650,065B
0E,0F7E,0674,0669,0650,0659
0E,0F7F,0672,0666,064D,0658
0E,0F80,0672,0665,064E,0659
0E,0F81,0675,0667,064F,065B
0E,0F82,0675,0668,064F,065B
0E,0F83,0673,0667,064E,065A
0E,0F84,0672,0666,064D,0658
0E,0F85,0672,0666,064E,0657
0E,0F86,0674,0668,064F,065B
0E,0F87,0675,0668,0650,065B
0E,0F88,0674,0666,064E,065A
0E,0F89,0672,0665,064D,0658
0E,0F8A,0672,0666,064E,0658
0E,0F8B,0675,0667,064F,065B
0E,0F8C,0676,0668,064F,065B
0E,0F8D,0674,0667,064F,0659
0E,0F8E,0672,0666,064E,0658
0E,0F8F,0672,0664,064D,0658
0E,0F90,0674,0667,0650,065A
0E,0F91,0675,0668,0650,065B
0E,0F92,0674,0666,064E,0659
0E,0F93,0671,0665,064D,0658
0E,0F94,0672,0666,064C,0657
0E,0F95,0674,0667,064F,065A
0E,0F96,0675,0668,0650,065C
0E,0F97,0675,0667,064F,065B
0E,0F98,0673,0665,064D,0659
0E,0F99,0672,0665,064E,0659
0E,0F9A,0674,0668,064F,065A
0E,0F9B,0675,0668,0650,065B
0E,0F9C,0674,0667,064F,0659
0E,0F9D,0672,0665,064D,0658
0E,0F9E,0672,0664,064D,0658
0E,0F9F,0674,0667,064F,065A
0E,0FA0,0674,0668,064F,065A
0E,0FA1,0673,0667,064F,0659
0E,0FA2,0672,0665,064E,0659
0E,0FA3,0671,0665,064D,0657
0E,0FA4,0674,0667,064F,065A
0E,0FA5,0675,0668,0650,065C
0E,0FA6,0673,0666,064E,0659
0E,0FA7,0671,0665,064D,0658
0E,0FA8,0672,0665,064D,0658
0E,0FA9,0675,0668,064F,065B
0E,0FAA,0675,0667,064F,065B
0E,0FAB,0674,0667,064F,065A
0E,0FAC,0672,0666,064E,0658
0E,0FAD,0672,0666,064C,0658
0E,0FAE,0674,0667,064F,065B
0E,0FAF,0675,0668,0650,065B
0E,0FB0,0674,0667,064E,0659
0E,0FB1,0672,0665,064E,0658
0E,0FB2,0671,0666,064D,0657
0E,0FB3,0675,0668,064F,065A
0E,0FB4,0674,0667,064F,065B
0E,0FB5,0674,0666,064E,065A
0E,0FB6,0672,0666,064D,0658
0E,0FB7,0672,0665,064D,0658
0E,0FB8,0675,0668,064F,065A
0E,0FB9,0675,0669,064F,065A
0E,0FBA,0674,0666,064F,065A
0E,0FBB,0672,0665,064D,0658
0E,0FBC,0672,0665,064D,0659
0E,0FBD,0674,0668,064F,065B
0E,0FBE,0674,0668,0650,065B
0E,0FBF,0674,0667,064F,065A
0E,0FC0,0673,0666,064E,0659
0E,0FC1,0673,0666,064E,0659
0E,0FC2,0675,0668,064F,065C
0E,0FC3,0675,0667,064F,065C
0E,0FC4,0673,0667,064F,065A
0E,0FC5,0672,0666,064D,0658
0E,0FC6,0672,0664,064D,0658
0E,0FC7,0674,0667,064F,065B
0E,0FC8,0676,0668,0650,065B
0E,0FC9,0673,0666,064F,065A
0E,0FCA,0672,0666,064D,0658
0E,0FCB,0672,0666,064D,0658
0E,0FCC,0674,0668,064F,065B
0E,0FCD,0675,0668,0650,065B
0E,0FCE,0674,0667,064F,065A
0E,0FCF,0672,0666,064D,0658
0E,0FD0,0671,0665,064E,0659
0E,0FD1,0675,0668,064F,065B
0E,0FD2,0675,0668,0650,065C
0E,0FD3,0674,0667,064F,065A
0E,0FD4,0673,0667,064E,0658
0E,0FD5,0672,0665,064D,0658
0E,0FD6,0675,0668,064F,065A
0E,0FD7,0675,0668,0650,065B
0E,0FD8,0673,0666,064F,065A
0E,0FD9,0672,0665,064D,0658
0E,0FDA,0672,0665,064D,0658
0E,0FDB,0674,0668,064F,065A
0E,0FDC,0674,0668,0650,065A
0E,0FDD,0673,0667,064F,0659
0E,0FDE,0673,0666,064D,0658
0E,0FDF,0672,0665,064D,0659
0E,0FE0,0675,0667,064F,065B
0E,0FE1,0676,0668,064F,065B
0E,0FE2,0673,0667,064F,065A
0E,0FE3,0672,0666,064D,0658
0E,0FE4,0672,0666,064D,0658
0E,0FE5,0674,0667,064F,065B
0E,0FE6,0676,0668,0650,065B
0E,0FE7,0674,0667,064F,065A
0E,0FE8,0672,0665,064D,0658
0E,0FE9,0671,0665,064E,0658
0E,0FEA,0675,0667,064F,065B
0E,0FEB,0676,0668,064F,065B
0E,0FEC,0674,0667,064F,0659
0E,0FED,0672,0666,064D,0658
0E,0FEE,0672,0665,064D,0658
0E,0FEF,0674,0668,064F,065B
0E,0FF0,0676,0667,064F,065B
0E,0FF1,0674,0667,064E,065A
0E,0FF2,0672,0665,064D,0658
0E,0FF3,0672,0666,064D,0658
0E,0FF4,0674,0668,064F,065A
0E,0FF5,0675,0668,0650,065B
0E,0FF6,0674,0667,064F,065A
0E,0FF7,0673,0665,064C,0659
0E,0FF8,0672,0666,064D,0658
0E,0FF9,0675,0668,064F,065A
0E,0FFA,0675,0668,0650,065B
0E,0FFB,0674,0667,064F,065A
0E,0FFC,0673,0665,064D,0658
0E,0FFD,0672,0665,064D,0658
0E,0FFE,0675,0667,064E,065B
0E,0FFF,0676,0668,064F,065B
0E,1000,0673,0667,064E,065A
0E,1001,0671,0665,064D,0658
0E,1002,0672,0666,064D,0658
0E,1003,0675,0667,064F,065B
0E,1004,0674,0668,0650,065B
0E,1005,0674,0667,064E,0659
0E,1006,0672,0665,064D,0659
0E,1007,0671,0665,064E,0658
0E,1008,0675,0667,0650,065B
0E,1009,0676,0668,064F,065B
0E,100A,0674,0667,064F,0659
0E,100B,0672,0666,064E,0658
0E,100C,0672,0666,064D,0658
0E,100D,0675,0667,064F,065B
0E,100E,0675,0668,0650,065B
0E,100F,0675,0667,064E,065A
0E,1010,0672,0665,064E,0658
0E,1011,0672,0666,064D,0658
0E,1012,0674,0668,0650,065A
0E,1013,0674,0667,0650,065B
0E,1014,0674,0667,064F,065A
0E,1015,0672,0665,064E,0658
0E,1016,0672,0664,064D,0659
0E,1017,0674,0668,064F,065A
0E,1018,0675,0669,064F,065B
0E,1019,0673,0666,064F,065A
0E,101A,0672,0666,064E,0658
0E,101B,0672,0666,064D,0658
0E,101C,0674,0667,064F,065B
0E,101D,0674,0668,0650,065B
0E,101E,0674,0667,064E,065A
0E,101F,0672,0665,064D,0657
0E,1020,0672,0665,064D,0659
0E,1021,0675,0668,0650,065B
0E,1022,0676,0668,0650,065B
0E,1023,0674,0667,064F,065A
0E,1024,0672,0666,064D,0658
0E,1025,0672,0665,064D,0659
0E,1026,0674,0667,0650,065B
0E,1027,0675,0668,0650,065B
0E,1028,0673,0667,064E,065A
0E,1029,0672,0666,064E,0658
0E,102A,0672,0666,064D,0658
0E,102B,0674,0668,0650,065B
0E,102C,0675,0668,0650,065B
0E,102D,0673,0667,064F,0659
0E,102E,0672,0665,064D,0658
0E,102F,0672,0666,064E,0658
0E,1030,0675,0668,064F,065A
0E,1031,0675,0668,0650,065B
0E,1032,0674,0667,064F,065A
0E,1033,0672,0665,064D,0658
0E,1034,0672,0665,064D,0659
0E,1035,0675,0668,0650,065B
0E,1036,0675,0669,0650,065B
0E,1037,0674,0667,064F,065A
0E,1038,0672,0666,064E,0658
0E,1039,0673,0666,064D,0658
0E,103A,0675,0667,064F,065B
0E,103B,0676,0667,064F,065C
0E,103C,0674,0667,064E,0659
0E,103D,0673,0665,064C,0658
0E,103E,0671,0665,064E,0658
0E,103F,0675,0668,0650,065B
0E,1040,0676,0668,064F,065B
0E,1041,0673,0666,064F,0659
0E,1042,0672,0665,064D,0659
0E,1043,0672,0665,064D,0658
0E,1044,0675,0667,0650,065B
0E,1045,0676,0668,0650,065B
0E,1046,0674,0667,064E,065A
0E,1047,0672,0666,064D,0658
0E,1048,0672,0666,064D,0658
0E,1049,0675,0667,064F,065B
0E,104A,0674,0667,0650,065C
0E,104B,0674,0667,064E,0659
0E,104C,0673,0666,064D,0658
0E,104D,0672,0666,064E,0658
0E,104E,0675,0669,0650,065A
0E,104F,0676,0668,0650,065C
0E,1050,0674,0666,064E,065A
0E,1051,0672,0665,064D,0659
0E,1052,0673,0665,064D,0658
0E,1053,0674,0668,064F,065A
0E,1054,0674,0668,0650,065B
0E,1055,0674,0668,064E,065A
0E,1056,0672,0665,064D,0659
0E,1057,0672,0666,064E,0659
0E,1058,0675,0668,064F,065B
0E,1059,0674,0668,064F,065B
0E,105A,0673,0667,064E,0659
0E,105B,0672,0665,064D,0657
0E,105C,0672,0665,064D,0658
0E,105D,0674,0667,064F,065B
0E,105E,0675,0668,064F,065B
0E,105F,0673,0666,064E,0659
0E,1060,0671,0665,064D,0658
0E,1061,0672,0666,064D,0658
0E,1062,0675,0668,0650,065A
0E,1063,0674,0668,0650,065B
0E,1064,0674,0667,064E,0659
0E,1065,0671,0665,064E,0658
0E,1066,0672,0665,064D,0659
0E,1067,0675,0667,064F,065B
0E,1068,0675,0668,0650,065B
0E,1069,0673,0667,064F,0659
0E,106A,0671,0665,064D,0657
0E,106B,0672,0666,064D,0658
0E,106C,0674,0667,0650,065B
0E,106D,0675,0668,064F,065B
0E,106E,0674,0666,064E,065A
0E,106F,0672,0665,064D,0659
0E,1070,0672,0666,064D,0658
0E,1071,0674,0667,064F,065B
0E,1072,0675,0668,0650,065B
0E,1073,0674,0667,064F,0659
0E,1074,0673,0665,064D,0658
0E,1075,0672,0665,064D,0659
0E,1076,0675,0668,064F,065A
0E,1077,0675,0668,064F,065B
0E,1078,0674,0667,064F,0659
0E,1079,0672,0665,064E,0658
0E,107A,0673,0665,064D,0658
0E,107B,0675,0668,064E,065B
0E,107C,0674,0667,0650,065B
0E,107D,0675,0667,064F,065A
0E,107E,0672,0665,064D,0658
0E,107F,0672,0665,064D,0658
0E,1080,0674,0666,064F,065B
0E,1081,0674,0667,064F,065B
0E,1082,0673,0666,064E,0659
0E,1083,0672,0665,064E,0658
0E,1084,0671,0665,064D,0658
0E,1085,0674,0667,0650,065B
0E,1086,0675,0668,0650,065B
0E,1087,0673,0666,064E,065A
0E,1088,0672,0665,064D,0658
0E,1089,0673,0666,064E,0658
0E,108A,0674,0668,0650,065B
0E,108B,0675,0668,0650,065B
0E,108C,0674,0667,064E,065A
0E,108D,0672,0665,064D,0658
0E,108E,0672,0665,064D,0659
0E,108F,0674,0668,0650,065B
0E,1090,0675,0667,064F,065B
0E,1091,0672,0666,064F,065A
0E,1092,0672,0666,064D,0657
0E,1093,0673,0666,064D,0659
0E,1094,0674,0667,064F,065A
0E,1095,0675,0668,0650,065B
0E,1096,0674,0667,0650,065B
0E,1097,0672,0664,064E,0659
0E,1098,0672,0665,064D,0658
0E,1099,0674,0668,064F,065A
0E,109A,0675,0668,0650,065B
0E,109B,0673,0667,064F,0659
0E,109C,0672,0665,064E,0658
0E,109D,0672,0664,064D,0659
0E,109E,0674,0667,0650,065C
0E,109F,0677,0669,0650,065D
0E,10A0,0673,0667,064F,065A
0E,10A1,0672,0666,064E,0658
0E,10A2,0672,0665,064D,0658
