,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,51.6901596319199,-62.95692963019415,0.026680896478121666,-0.03369416069522793,1740,1627,1542,1650,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
1,0.02,51.13642151554983,-62.52841993875962,0.02701877575942604,-0.033430010685391545,1738,1626,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
2,0.04,51.10936784639431,-62.56155319988834,0.02703528333587903,-0.033450435313884225,1737,1625,1539,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
3,0.06,51.366418995956614,-62.80100906354986,0.02687843616371411,-0.033598045204642636,1737,1625,1539,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
4,0.08,51.92012984486266,-62.734500882613666,0.026540573520439294,-0.03355704697986577,1739,1626,1542,1649,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
5,0.1,52.18988940190754,-62.462274654231564,0.026375971946943133,-0.033389236164049395,1739,1627,1543,1650,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
6,0.12,51.393311606158,-62.76773467143923,0.026862026862026864,-0.033577533577533576,1738,1626,1540,1648,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
7,0.14,51.10936784639431,-62.56155319988834,0.02703528333587903,-0.033450435313884225,1737,1625,1539,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
8,0.16,51.62339164463341,-62.54498151003842,0.026721636891128418,-0.03344021988089785,1737,1625,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
9,0.18,51.663476882950306,-62.49532711486797,0.02669717772692601,-0.033409610983981694,1738,1627,1541,1649,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
10,0.2,51.93339498199622,-62.717899191214975,0.026532479414455627,-0.033546813052759986,1739,1627,1542,1650,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
11,0.22,51.393311606158,-62.76773467143923,0.026862026862026864,-0.033577533577533576,1738,1626,1540,1648,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
12,0.24,51.10936784639431,-62.56155319988834,0.02703528333587903,-0.033450435313884225,1737,1625,1539,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
13,0.26,51.366418995956614,-62.80100906354986,0.02687843616371411,-0.033598045204642636,1737,1625,1539,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
14,0.28,51.90685661182604,-62.751112706262205,0.02654867256637168,-0.033567287152883735,1738,1626,1541,1649,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
15,0.3,51.676822326788304,-62.47879584375968,0.026689034619490622,-0.033399420466676835,1739,1627,1542,1649,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
16,0.32,51.13642151554983,-62.52841993875962,0.02701877575942604,-0.033430010685391545,1738,1626,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
17,0.34,51.10936784639431,-62.56155319988834,0.02703528333587903,-0.033450435313884225,1737,1625,1539,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
18,0.36,51.37986940679932,-62.78436678743469,0.026870229007633587,-0.03358778625954199,1738,1625,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
19,0.38,51.92012984486266,-62.734500882613666,0.026540573520439294,-0.03355704697986577,1739,1626,1542,1649,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
20,0.4,52.18988940190754,-62.95692963019415,0.026375971946943133,-0.03369416069522793,1739,1627,1542,1651,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
21,0.42,51.650123292954,-62.51186847678726,0.02670532580497482,-0.033419807721654204,1738,1626,1541,1648,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
22,0.44,51.10936784639431,-62.56155319988834,0.02703528333587903,-0.033450435313884225,1737,1625,1539,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
23,0.46,51.62339164463341,-62.54498151003842,0.026721636891128418,-0.03344021988089785,1737,1625,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
24,0.48,52.42008828924169,-62.734500882613666,0.026235509456985967,-0.03355704697986577,1738,1626,1542,1650,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
25,0.5,51.93339498199622,-62.717899191214975,0.026532479414455627,-0.033546813052759986,1739,1627,1542,1650,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
26,0.52,51.13642151554983,-62.52841993875962,0.02701877575942604,-0.033430010685391545,1738,1626,1540,1647,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
27,0.54,51.09582861135705,-63.07384807905804,0.027043544690603515,-0.033766233766233764,1737,1624,1538,1646,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
