,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,0.7723310341206364,2.7486021560686975,0.007785070981529537,-0.010838039993894062,1669,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
1,0.02,0.92054814420396,2.8941460842237543,0.007638252367858234,-0.010693553315001528,1667,1631,1607,1641,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
2,0.04,0.9134738237663749,3.1923117953516904,0.00764525993883792,-0.010397553516819572,1665,1630,1606,1639,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
3,0.06,0.7579082299235687,2.7285672670328722,0.007799357699954121,-0.010857929346994954,1666,1629,1605,1639,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
4,0.08,1.07822998301471,2.7452681066106326,0.007482058329515957,-0.010841349824400671,1668,1631,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
5,0.1,0.9252571575028723,2.900724283321333,0.007633587786259542,-0.010687022900763359,1668,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
6,0.12,0.7651262429331167,2.738593894845989,0.007792207792207792,-0.010847975553857907,1667,1631,1606,1641,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
7,0.14,0.9134738237663749,2.5762156005778696,0.00764525993883792,-0.011009174311926606,1666,1629,1605,1640,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
8,0.16,1.0689918513062162,2.7319115201560873,0.007491209295214799,-0.010854609386943893,1666,1629,1606,1640,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
9,0.18,0.9252571575028723,2.900724283321333,0.007633587786259542,-0.010687022900763359,1668,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
10,0.2,0.7723310341206364,2.7486021560686975,0.007785070981529537,-0.010838039993894062,1669,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
11,0.22,0.92054814420396,2.8941460842237543,0.007638252367858234,-0.010693553315001528,1667,1631,1607,1641,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
12,0.24,0.9111128315371282,2.880965538463851,0.007647598654022637,-0.010706638115631691,1665,1629,1605,1639,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
13,0.26,0.9134738237663749,2.5762156005778696,0.00764525993883792,-0.011009174311926606,1666,1629,1605,1640,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
14,0.28,0.9252571575028723,2.900724283321333,0.007633587786259542,-0.010687022900763359,1668,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
15,0.3,0.9252571575028723,2.900724283321333,0.007633587786259542,-0.010687022900763359,1668,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
16,0.32,1.2267261164728263,2.890853968996895,0.007334963325183374,-0.010696821515892421,1666,1630,1607,1641,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
17,0.34,0.9111128315371282,2.880965538463851,0.007647598654022637,-0.010706638115631691,1665,1629,1605,1639,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
18,0.36,1.0689918513062162,3.039912522588498,0.007491209295214799,-0.010548845742241247,1665,1630,1606,1640,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
19,0.38,0.9252571575028723,2.593146488373181,0.007633587786259542,-0.01099236641221374,1669,1631,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
20,0.4,0.7723310341206364,2.7486021560686975,0.007785070981529537,-0.010838039993894062,1669,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
21,0.42,0.92054814420396,2.8941460842237543,0.007638252367858234,-0.010693553315001528,1667,1631,1607,1641,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
22,0.44,0.7579082299235687,3.0366624737786125,0.007799357699954121,-0.01055207218229087,1665,1630,1605,1639,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
23,0.46,0.9158333724051415,2.8875598408594723,0.007642922653622745,-0.010700091715071844,1666,1630,1606,1640,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
24,0.48,1.2335091680496504,2.593146488373181,0.00732824427480916,-0.01099236641221374,1668,1631,1608,1643,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
25,0.5,0.7723310341206364,2.7486021560686975,0.007785070981529537,-0.010838039993894062,1669,1632,1608,1642,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
