,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,45.270126940673535,-18.91644696592634,0.03059826457603897,-0.006545897396864058,1703,1682,1581,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
1,0.02,44.96688273256158,-18.186131401197486,0.030783297775068576,-0.00609570252971655,1701,1681,1580,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
2,0.04,44.67847157814022,-18.44107480164642,0.03095928015860912,-0.006252859539423517,1700,1680,1578,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
3,0.06,44.92071162355614,-18.69006267743724,0.030811470408785846,-0.006406345332519829,1700,1679,1578,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
4,0.08,45.7539756975212,-18.919680982122348,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
5,0.1,46.283024201033946,-18.419463284340917,0.029980216101050068,-0.006239537361132248,1702,1682,1583,1604,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
6,0.12,45.224282307824076,-18.431801432746234,0.030626238000914217,-0.0062471430748133475,1701,1681,1580,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
7,0.14,45.193672622080506,-18.43798179356125,0.0306449153834426,-0.006250952889159933,1700,1680,1579,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
8,0.16,45.17835377447222,-18.44107480164642,0.030654262620100656,-0.006252859539423517,1700,1679,1579,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
9,0.18,45.7539756975212,-18.919680982122348,0.030303030303030304,-0.0065478909700015225,1702,1681,1581,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
10,0.2,45.76909597117269,-18.422545004084565,0.030293804231998782,-0.006241437052823869,1702,1682,1582,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
