,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,41.39742172564811,-17.06050255579052,-0.0001514004542013626,-0.016502649507948525,1678,1624,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
1,0.02,41.571506586489086,-17.20324743282145,-0.0003022974607013301,-0.016626360338573155,1681,1626,1627,1682,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
2,0.04,41.57129586109177,-17.19165560295279,-0.00030211480362537764,-0.01661631419939577,1682,1627,1628,1683,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
3,0.06,41.57171756684756,-17.214853287892616,-0.00030248033877797946,-0.01663641863278887,1680,1625,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
4,0.08,41.571928802630204,-17.226473193635776,-0.0003026634382566586,-0.016646489104116223,1679,1624,1625,1680,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
5,0.1,41.39742172564811,-17.409892162315355,-0.0001514004542013626,-0.016805450416351248,1679,1623,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
6,0.12,41.3972104258789,-17.037467039618612,-0.00015121729925903524,-0.01648268561923484,1680,1626,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
7,0.14,41.222756053927775,-17.197449766326244,0.0,-0.01662133575098217,1682,1627,1627,1682,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
8,0.16,41.57171756684756,-17.214853287892616,-0.00030248033877797946,-0.01663641863278887,1680,1625,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
9,0.18,41.39736885273401,-17.404022290009582,-0.00015135462388375965,-0.016800363251097322,1679,1624,1624,1680,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
10,0.2,41.222756053927775,-17.243929453126945,0.0,-0.016661617691608604,1678,1623,1623,1678,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
11,0.22,41.57161204476927,-17.55796278026049,-0.0003023888720895071,-0.016933776837012398,1681,1625,1626,1682,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
12,0.24,41.57129586109177,-17.19165560295279,-0.00030211480362537764,-0.01661631419939577,1682,1627,1628,1683,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
13,0.26,41.04835442706265,-17.031716866364057,0.0001511715797430083,-0.016477702191987905,1681,1627,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
14,0.28,41.222756053927775,-17.232288423485443,0.0,-0.016651528913109295,1679,1624,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
15,0.3,41.57214029430113,-17.238107175582144,-0.0003028467595396729,-0.01665657177468201,1678,1623,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
16,0.32,41.3972104258789,-17.037467039618612,-0.00015121729925903524,-0.01648268561923484,1680,1626,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
17,0.34,41.57140119194918,-17.54615305298332,-0.0003022061045633122,-0.016923541855545482,1682,1626,1627,1683,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
18,0.36,41.222756053927775,-17.20904860561632,0.0,-0.016631387964922893,1681,1626,1626,1681,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
19,0.38,41.04814325512154,-17.404022290009582,0.00015135462388375965,-0.016800363251097322,1680,1624,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
20,0.4,41.39742172564811,-17.06050255579052,-0.0001514004542013626,-0.016502649507948525,1678,1624,1624,1679,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
