,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
18,0.36,47.26600306267016,-16.940839118559243,0.029380423199878217,-0.005328056020703303,1699,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
19,0.38,46.767034032171004,-16.940839118559243,0.029684883543918406,-0.005328056020703303,1700,1682,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
20,0.4,46.46538664661932,-17.197273739710557,0.029868942395611095,-0.005486132276744895,1698,1681,1582,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
21,0.42,46.67800036346824,-16.956657238429116,0.029739210004575262,-0.005337806923898124,1697,1679,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
22,0.44,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
23,0.46,47.75045966971488,-16.943471457323437,0.02908481802954165,-0.005329678696512867,1698,1681,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
24,0.48,47.50819448612195,-16.695166507515232,0.029232643118148598,-0.0051766138855054815,1698,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
25,0.5,46.22313269982437,-16.45438745295735,0.030016760627761693,-0.005028188328508304,1698,1682,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
26,0.52,45.93572332353517,-16.70797164890161,0.03019213174748399,-0.00518450747179018,1698,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
27,0.54,46.20813700349576,-16.456873913151412,0.030025910684346898,-0.005029721079103796,1698,1681,1583,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
28,0.56,46.75221768361804,-16.943471457323437,0.029693924166285975,-0.005329678696512867,1699,1682,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
29,0.58,47.26600306267016,-16.940839118559243,0.029380423199878217,-0.005328056020703303,1699,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
30,0.6,46.20813700349576,-16.951378102655852,0.030025910684346898,-0.0053345526596555405,1698,1681,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
31,0.62,46.67800036346824,-17.451463092834885,0.029739210004575262,-0.005642824462406588,1697,1679,1581,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
32,0.64,47.464389255991144,-17.691702570454023,0.02925937214263944,-0.005790917403230723,1698,1679,1583,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
33,0.66,47.76497209316933,-16.940839118559243,0.029075962855838026,-0.005328056020703303,1699,1681,1586,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
34,0.68,47.26600306267016,-16.940839118559243,0.029380423199878217,-0.005328056020703303,1699,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
35,0.7000000000000001,46.46538664661932,-16.702844908967094,0.029868942395611095,-0.0051813471502590676,1698,1681,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
36,0.72,46.17811816713624,-16.46185138402335,0.030044227543083727,-0.00503278938538966,1697,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
37,0.74,46.1931321620558,-16.954016865673484,0.030035066321085532,-0.005336179295624333,1698,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
38,0.76,46.75221768361804,-16.943471457323437,0.029693924166285975,-0.005329678696512867,1699,1682,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
39,0.78,47.009149485916566,-16.695166507515232,0.02953714981729598,-0.0051766138855054815,1699,1682,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
40,0.8,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
41,0.8200000000000001,46.17811816713624,-16.956657238429116,0.030044227543083727,-0.005337806923898124,1697,1680,1581,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
42,0.84,47.435141238150436,-16.70797164890161,0.0292772186642269,-0.00518450747179018,1696,1679,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
43,0.86,47.47899989744448,-17.19456206422202,0.029250457038391225,-0.005484460694698354,1698,1680,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
44,0.88,47.9927986471499,-17.191852040683216,0.028936947913493757,-0.005482790130977765,1698,1680,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
45,0.9,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
46,0.92,46.1630950103586,-16.959299222396197,0.03005339435545385,-0.005339435545385202,1697,1679,1581,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
47,0.9400000000000001,47.17788255980025,-16.956657238429116,0.029434192466066798,-0.005337806923898124,1696,1679,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
48,0.96,46.722557895824515,-16.948740947904568,0.029712021941185433,-0.005332927015084565,1698,1681,1583,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
49,0.98,46.495207620033405,-16.69772441544127,0.029850746268656716,-0.005178190679256778,1699,1682,1584,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
50,1.0,46.46538664661932,-16.702844908967094,0.029868942395611095,-0.0051813471502590676,1698,1681,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
51,1.02,46.43552929507359,-16.70797164890161,0.029887160719731624,-0.00518450747179018,1697,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
52,1.04,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
53,1.06,47.493601638111066,-16.69772441544127,0.029241547365214744,-0.005178190679256778,1698,1681,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
54,1.08,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
55,1.1,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
56,1.12,46.148062683334196,-16.961942819049966,0.03006256676331451,-0.005341065160994964,1696,1679,1580,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
57,1.1400000000000001,46.40563549878994,-16.713104646681636,0.029905401281660055,-0.0051876716509002135,1696,1679,1581,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
58,1.16,46.964887951305236,-17.197273739710557,0.029564157269125268,-0.005486132276744895,1698,1680,1583,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
59,1.18,47.47899989744448,-17.68884024632723,0.029250457038391225,-0.00578915295551493,1698,1680,1583,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
60,1.2,46.67800036346824,-16.956657238429116,0.029739210004575262,-0.005337806923898124,1697,1679,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
61,1.22,45.90552448851393,-16.713104646681636,0.03021055843759536,-0.0051876716509002135,1696,1680,1580,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
62,1.24,46.43552929507359,-16.70797164890161,0.029887160719731624,-0.00518450747179018,1697,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
63,1.26,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
64,1.28,47.251338676666464,-17.437523838523163,0.02938937109791381,-0.005634231764885031,1699,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
65,1.3,46.450462522272,-16.210827926178474,0.029878048780487804,-0.004878048780487805,1697,1681,1583,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
66,1.32,46.1630950103586,-16.959299222396197,0.03005339435545385,-0.005339435545385202,1697,1679,1581,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
67,1.34,46.93533526661202,-17.202702052582396,0.02958218969197926,-0.0054894784995425435,1697,1679,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
68,1.36,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
69,1.3800000000000001,47.75045966971488,-16.943471457323437,0.02908481802954165,-0.005329678696512867,1698,1681,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
70,1.4000000000000001,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
71,1.42,46.42058695669325,-17.205418692993092,0.02989627821842587,-0.005491153142159854,1697,1679,1581,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
72,1.44,46.43552929507359,-16.70797164890161,0.029887160719731624,-0.00518450747179018,1697,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
73,1.46,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
74,1.48,47.251338676666464,-17.437523838523163,0.02938937109791381,-0.005634231764885031,1699,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
75,1.5,46.20813700349576,-16.951378102655852,0.030025910684346898,-0.0053345526596555405,1698,1681,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
76,1.52,46.17811816713624,-16.46185138402335,0.030044227543083727,-0.00503278938538966,1697,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
77,1.54,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
78,1.56,47.493601638111066,-16.69772441544127,0.029241547365214744,-0.005178190679256778,1698,1681,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
79,1.58,47.493601638111066,-17.191852040683216,0.029241547365214744,-0.005482790130977765,1698,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
80,1.6,46.69286193204344,-16.954016865673484,0.029730141789907,-0.005336179295624333,1697,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
81,1.62,46.1931321620558,-16.954016865673484,0.030035066321085532,-0.005336179295624333,1698,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
82,1.6400000000000001,45.72370750382422,-16.948740947904568,0.030321499314337957,-0.005332927015084565,1699,1682,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
83,1.6600000000000001,46.539871016459884,-17.1837318666835,0.02982349360925137,-0.005477784540474742,1701,1683,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
84,1.68,47.29530506263558,-16.93557924676114,0.029362543739540545,-0.005324813631522897,1700,1683,1586,1604,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
85,1.7,46.7373923075869,-16.946105399949786,0.0297029702970297,-0.005331302361005331,1699,1681,1584,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
86,1.72,46.93533526661202,-17.202702052582396,0.02958218969197926,-0.0054894784995425435,1697,1679,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
87,1.74,47.19259170203109,-16.459361889710898,0.029425217258728466,-0.0050312547644458,1696,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
88,1.76,46.994404629072235,-17.191852040683216,0.02954614681693573,-0.005482790130977765,1699,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
89,1.78,46.994404629072235,-17.191852040683216,0.02954614681693573,-0.005482790130977765,1699,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
90,1.8,45.96588534193341,-17.197273739710557,0.030173727522096922,-0.005486132276744895,1699,1681,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
91,1.82,45.67823597080423,-16.956657238429116,0.03034924508159219,-0.005337806923898124,1698,1680,1581,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
92,1.84,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
93,1.86,46.994404629072235,-17.191852040683216,0.02954614681693573,-0.005482790130977765,1699,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
94,1.8800000000000001,46.994404629072235,-17.191852040683216,0.02954614681693573,-0.005482790130977765,1699,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
95,1.9000000000000001,46.70771444006777,-16.951378102655852,0.029721079103795154,-0.0053345526596555405,1698,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
96,1.92,46.92054540107229,-16.71053736484504,0.029591214154972543,-0.005186089078706529,1696,1679,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
97,1.94,47.435141238150436,-16.70797164890161,0.0292772186642269,-0.00518450747179018,1696,1679,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
98,1.96,47.251338676666464,-17.437523838523163,0.02938937109791381,-0.005634231764885031,1699,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
99,1.98,47.0238853656791,-16.692610156915173,0.029528158295281583,-0.005175038051750381,1699,1683,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
100,2.0,45.72370750382422,-16.948740947904568,0.030321499314337957,-0.005332927015084565,1699,1682,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
101,2.02,45.95080893060295,-16.705407497419117,0.030182926829268292,-0.005182926829268293,1698,1681,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
102,2.04,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
103,2.06,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
104,2.08,47.2366653557741,-17.440308292156736,0.0293983244478294,-0.005635948210205636,1699,1680,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
105,2.1,46.69286193204344,-16.954016865673484,0.029730141789907,-0.005336179295624333,1697,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
106,2.12,46.17811816713624,-16.46185138402335,0.030044227543083727,-0.00503278938538966,1697,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
107,2.14,46.69286193204344,-16.954016865673484,0.029730141789907,-0.005336179295624333,1697,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
108,2.16,47.75045966971488,-16.943471457323437,0.02908481802954165,-0.005329678696512867,1698,1681,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
109,2.18,47.009149485916566,-16.695166507515232,0.02953714981729598,-0.0051766138855054815,1699,1682,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
110,2.2,46.20813700349576,-16.951378102655852,0.030025910684346898,-0.0053345526596555405,1698,1681,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
111,2.22,46.17811816713624,-16.46185138402335,0.030044227543083727,-0.00503278938538966,1697,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
112,2.24,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
113,2.2600000000000002,46.994404629072235,-17.191852040683216,0.02954614681693573,-0.005482790130977765,1699,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
114,2.2800000000000002,47.50819448612195,-17.189143667585057,0.029232643118148598,-0.0054811205846528625,1699,1681,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
115,2.3000000000000003,45.96588534193341,-17.197273739710557,0.030173727522096922,-0.005486132276744895,1699,1681,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
116,2.32,45.93572332353517,-17.202702052582396,0.03019213174748399,-0.0054894784995425435,1698,1680,1581,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
117,2.34,46.450462522272,-17.19998706865976,0.029878048780487804,-0.00548780487804878,1698,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
118,2.36,47.009149485916566,-17.189143667585057,0.02953714981729598,-0.0054811205846528625,1699,1682,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
119,2.38,47.52277844959827,-17.18643694342029,0.029223744292237442,-0.005479452054794521,1699,1682,1585,1604,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
120,2.4,47.207291876639786,-16.951378102655852,0.029416247523243406,-0.0053345526596555405,1697,1680,1583,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
121,2.42,46.92054540107229,-16.71053736484504,0.029591214154972543,-0.005186089078706529,1696,1679,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
122,2.44,47.19259170203109,-16.459361889710898,0.029425217258728466,-0.0050312547644458,1696,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
123,2.46,46.75221768361804,-16.943471457323437,0.029693924166285975,-0.005329678696512867,1699,1682,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
124,2.48,46.767034032171004,-16.446937156717468,0.029684883543918406,-0.005023595676663115,1699,1683,1585,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
125,2.5,46.48030167643627,-17.19456206422202,0.029859841560024376,-0.005484460694698354,1699,1681,1583,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
126,2.52,46.1931321620558,-16.954016865673484,0.030035066321085532,-0.005336179295624333,1698,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
127,2.54,46.95011611394105,-17.19998706865976,0.029573170731707316,-0.00548780487804878,1697,1680,1582,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
128,2.56,47.50819448612195,-17.189143667585057,0.029232643118148598,-0.0054811205846528625,1699,1681,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
129,2.58,47.76497209316933,-17.434741080401018,0.029075962855838026,-0.005632516364743492,1699,1681,1585,1604,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
130,2.6,46.979650786940375,-17.19456206422202,0.0295551492992078,-0.005484460694698354,1699,1680,1584,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
131,2.62,46.1931321620558,-16.954016865673484,0.030035066321085532,-0.005336179295624333,1698,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
132,2.64,46.70771444006777,-16.456873913151412,0.029721079103795154,-0.005029721079103796,1697,1681,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
133,2.66,46.75221768361804,-16.943471457323437,0.029693924166285975,-0.005329678696512867,1699,1682,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
134,2.68,47.26600306267016,-16.940839118559243,0.029380423199878217,-0.005328056020703303,1699,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
135,2.7,46.722557895824515,-16.45438745295735,0.029712021941185433,-0.005028188328508304,1698,1681,1584,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
136,2.72,46.17811816713624,-16.46185138402335,0.030044227543083727,-0.00503278938538966,1697,1680,1582,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
137,2.74,46.92054540107229,-16.71053736484504,0.029591214154972543,-0.005186089078706529,1696,1679,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
138,2.7600000000000002,47.2366653557741,-16.946105399949786,0.0293983244478294,-0.005331302361005331,1698,1681,1584,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
139,2.7800000000000002,47.009149485916566,-17.683120827654882,0.02953714981729598,-0.0057856272838002435,1700,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
140,2.8000000000000003,46.95011611394105,-16.705407497419117,0.029573170731707316,-0.005182926829268293,1697,1680,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
141,2.82,46.42058695669325,-17.205418692993092,0.02989627821842587,-0.005491153142159854,1697,1679,1581,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
142,2.84,46.69286193204344,-16.954016865673484,0.029730141789907,-0.005336179295624333,1697,1680,1582,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
143,2.86,47.251338676666464,-17.437523838523163,0.02938937109791381,-0.005634231764885031,1699,1681,1584,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
144,2.88,47.52277844959827,-17.18643694342029,0.029223744292237442,-0.005479452054794521,1699,1682,1585,1604,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
145,2.9,46.22313269982437,-16.45438745295735,0.030016760627761693,-0.005028188328508304,1698,1682,1583,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
146,2.92,46.43552929507359,-16.70797164890161,0.029887160719731624,-0.00518450747179018,1697,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
147,2.94,46.69286193204344,-16.459361889710898,0.029730141789907,-0.0050312547644458,1697,1680,1583,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
148,2.96,46.495207620033405,-16.69772441544127,0.029850746268656716,-0.005178190679256778,1699,1682,1584,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
149,2.98,47.26600306267016,-16.940839118559243,0.029380423199878217,-0.005328056020703303,1699,1682,1585,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
150,3.0,46.722557895824515,-16.45438745295735,0.029712021941185433,-0.005028188328508304,1698,1681,1584,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
151,3.02,46.43552929507359,-16.70797164890161,0.029887160719731624,-0.00518450747179018,1697,1680,1582,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
