,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,45.738846211212504,-18.428714076570632,0.03031226199543031,-0.0062452399086062454,1701,1681,1581,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
1,0.02,45.996010610994574,-18.180107291167104,0.030155345720377702,-0.006091989034419738,1701,1681,1582,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
2,0.04,45.208982130351735,-18.434890671169164,0.03063557384545039,-0.006249047401310776,1701,1680,1580,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
3,0.06,45.42067006793518,-18.195181349289193,0.03050640634533252,-0.006101281269066504,1699,1679,1579,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
4,0.08,45.93572332353517,-18.192162859943977,0.03019213174748399,-0.006099420555047271,1699,1679,1580,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
5,0.1,46.7373923075869,-18.428714076570632,0.0297029702970297,-0.0062452399086062454,1700,1680,1582,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
6,0.12,46.25309669056962,-18.42562860092262,0.02999847723465814,-0.006243337901629359,1701,1681,1582,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
7,0.14,45.4511553389339,-18.189146211141043,0.03048780487804878,-0.006097560975609756,1700,1680,1580,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
8,0.16,44.90530246796192,-18.198201680861654,0.030820872749465975,-0.006103143118706134,1699,1679,1578,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
9,0.18,44.420753179177105,-18.195181349289193,0.03111653447223917,-0.006101281269066504,1700,1680,1578,1598,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
10,0.2,45.49681360195574,-18.67423491640905,0.03045994517209869,-0.006396588486140725,1702,1681,1581,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
11,0.22,46.25309669056962,-18.42562860092262,0.02999847723465814,-0.006243337901629359,1701,1681,1582,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
12,0.24,45.69340239206815,-18.43798179356125,0.030339990852264066,-0.006250952889159933,1700,1679,1580,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
13,0.26,45.16302557897829,-18.444169697150713,0.030663615560640733,-0.0062547673531655225,1699,1679,1578,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
14,0.28,45.67823597080423,-18.44107480164642,0.03034924508159219,-0.006252859539423517,1699,1679,1579,1600,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
15,0.3,45.996010610994574,-18.180107291167104,0.030155345720377702,-0.006091989034419738,1701,1681,1582,1602,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
16,0.32,46.25309669056962,-18.42562860092262,0.02999847723465814,-0.006243337901629359,1701,1681,1582,1603,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
17,0.34,45.466384037247494,-18.68056023194095,0.03047851264858275,-0.006400487656202377,1701,1680,1580,1601,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
18,0.36,45.42067006793518,-18.195181349289193,0.03050640634533252,-0.006101281269066504,1699,1679,1579,1599,-1638.8637806744828,95.41651450583886,1622.2209936693068,-8.297554786328197
