,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
1,0.02,13.831490389470588,26.32202081974995,-0.020823547831532802,0.025833724753405354,1523,1604,1672,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
2,0.04,13.522217074952188,26.330148399621127,-0.02051683633516053,0.025841816758026624,1523,1604,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
3,0.06,13.348227473490287,25.838291409204675,-0.02034428794992175,0.02535211267605634,1525,1605,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
4,0.08,13.174509943336382,25.975442073642796,-0.020172009382329947,0.025488663017982797,1526,1607,1672,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
5,0.1,13.34180875812638,26.458857467439106,-0.020337922403003753,0.025969962453066334,1524,1607,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
6,0.12,13.199987315214123,26.32202081974995,-0.020197275716298733,0.025833724753405354,1524,1605,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
7,0.14,13.367507750090894,26.17688384457662,-0.020363408521303257,0.02568922305764411,1523,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
8,0.16,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
9,0.18,12.859153404221754,26.289561337355924,-0.019859265050820953,0.02580140734949179,1526,1608,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
10,0.2,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
11,0.22,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
12,0.24,13.367507750090894,26.17688384457662,-0.020363408521303257,0.02568922305764411,1523,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
13,0.26,13.502794570895382,26.305780920680178,-0.020497574714442184,0.025817555938037865,1524,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
14,0.28,13.328983370016509,26.128474535451755,-0.02032520325203252,0.02564102564102564,1526,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
15,0.3,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
16,0.32,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
17,0.34,13.999307583310827,26.17688384457662,-0.020989974937343357,0.02568922305764411,1522,1603,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
18,0.36,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
19,0.38,13.328983370016509,26.128474535451755,-0.02032520325203252,0.02564102564102564,1526,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
20,0.4,13.026304210623564,26.458857467439106,-0.02002503128911139,0.025969962453066334,1525,1607,1672,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
21,0.42,13.199987315214123,26.32202081974995,-0.020197275716298733,0.025833724753405354,1524,1605,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
22,0.44,13.367507750090894,26.17688384457662,-0.020363408521303257,0.02568922305764411,1523,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
23,0.46,13.348227473490287,26.152656462639015,-0.02034428794992175,0.02566510172143975,1524,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
24,0.48,13.489866482451003,26.289561337355924,-0.020484753713838937,0.02580140734949179,1525,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
25,0.5,13.180873308508566,26.29766859193322,-0.02017832003754106,0.025809479117785077,1525,1607,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
26,0.52,13.515738852342356,26.32202081974995,-0.020510411773915768,0.025833724753405354,1523,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
27,0.54,13.522217074952188,26.330148399621127,-0.02051683633516053,0.025841816758026624,1523,1604,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
28,0.56,13.03262417652033,26.152656462639015,-0.02003129890453834,0.02566510172143975,1525,1606,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
29,0.58,13.489866482451003,26.289561337355924,-0.020484753713838937,0.02580140734949179,1525,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
30,0.6,13.026304210623564,26.458857467439106,-0.02002503128911139,0.025969962453066334,1525,1607,1672,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
31,0.62,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
32,0.64,13.367507750090894,26.17688384457662,-0.020363408521303257,0.02568922305764411,1523,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
33,0.66,13.026304210623564,25.830324084633904,-0.02002503128911139,0.025344180225281603,1526,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
34,0.68,13.013676136176919,26.128474535451755,-0.020012507817385866,0.02564102564102564,1526,1608,1672,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
35,0.7000000000000001,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
36,0.72,13.361076965693886,26.483364954491798,-0.020357031005324145,0.025994362668336986,1523,1605,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
37,0.74,13.522217074952188,26.330148399621127,-0.02051683633516053,0.025841816758026624,1523,1604,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
38,0.76,13.663830770460244,26.152656462639015,-0.020657276995305163,0.02566510172143975,1524,1605,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
39,0.78,13.335394058224072,26.136530135218546,-0.020331560838285894,0.02564904598060682,1525,1607,1672,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
40,0.8,13.026304210623564,26.458857467439106,-0.02002503128911139,0.025969962453066334,1525,1607,1672,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
41,0.8200000000000001,13.361076965693886,26.168802992160852,-0.020357031005324145,0.025681177575947386,1524,1604,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
42,0.84,13.528699357234661,26.338281072758708,-0.020523264922450258,0.025849913833620553,1522,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
43,0.86,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
44,0.88,13.019988198412058,26.136530135218546,-0.020018767594619957,0.02564904598060682,1526,1607,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
45,0.9,13.026304210623564,26.144590776036505,-0.02002503128911139,0.025657071339173967,1525,1607,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
46,0.92,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
47,0.9400000000000001,13.367507750090894,25.862223335264993,-0.020363408521303257,0.02537593984962406,1524,1603,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
48,0.96,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
49,0.98,13.328983370016509,26.128474535451755,-0.02032520325203252,0.02564102564102564,1526,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
50,1.0,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
51,1.02,13.206366633661975,26.015537171516907,-0.020203602192638996,0.02552858261550509,1524,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
52,1.04,13.212749949802728,26.338281072758708,-0.020209932633557887,0.025849913833620553,1523,1604,1670,1586,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
53,1.06,12.87168674187394,26.305780920680178,-0.01987169457048975,0.025817555938037865,1525,1607,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
54,1.08,13.489866482451003,26.289561337355924,-0.020484753713838937,0.02580140734949179,1525,1607,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
55,1.1,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
56,1.12,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
57,1.1400000000000001,13.367507750090894,26.17688384457662,-0.020363408521303257,0.02568922305764411,1523,1604,1670,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
58,1.16,12.865418112569568,25.983451058467644,-0.019865477866416393,0.02549663694666041,1526,1607,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
59,1.18,12.852892613152886,25.96743809678095,-0.019853056120056275,0.02548069407534782,1527,1608,1672,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
60,1.2,13.019988198412058,26.136530135218546,-0.020018767594619957,0.02564904598060682,1526,1607,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
61,1.22,13.831490389470588,26.32202081974995,-0.020823547831532802,0.025833724753405354,1523,1604,1672,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
62,1.24,13.367507750090894,26.491544353888248,-0.020363408521303257,0.02600250626566416,1523,1604,1671,1586,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
63,1.26,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
64,1.28,13.16815055713257,26.281459152189022,-0.02016570267312803,0.02579334062841957,1526,1608,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
65,1.3,13.187240656384663,25.991465055957065,-0.02018463464246597,0.02550461586606165,1525,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
66,1.32,13.522217074952188,26.015537171516907,-0.02051683633516053,0.02552858261550509,1523,1604,1670,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
67,1.34,13.522217074952188,26.330148399621127,-0.02051683633516053,0.025841816758026624,1523,1604,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
68,1.36,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
69,1.3800000000000001,13.174509943336382,25.975442073642796,-0.020172009382329947,0.025488663017982797,1526,1607,1672,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
70,1.4000000000000001,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
71,1.42,13.35465020808736,26.160727199765383,-0.020350657482780213,0.02567313713212273,1524,1605,1671,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
72,1.44,13.373942565064148,26.18496976176984,-0.020369790034471952,0.02569727358194923,1523,1603,1670,1586,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
73,1.46,13.34180875812638,26.144590776036505,-0.020337922403003753,0.025657071339173967,1525,1606,1672,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
74,1.48,13.16815055713257,26.281459152189022,-0.02016570267312803,0.02579334062841957,1526,1608,1673,1590,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
75,1.5,13.026304210623564,25.830324084633904,-0.02002503128911139,0.025344180225281603,1526,1606,1671,1589,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
76,1.52,13.199987315214123,26.007508107765382,-0.020197275716298733,0.02552058869578832,1524,1605,1670,1588,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
77,1.54,13.683407666700862,26.17688384457662,-0.020676691729323307,0.02568922305764411,1523,1603,1671,1587,-1008.3525338190095,-7.165986829556854,1004.3963457227159,0.37472208102314536
