,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,40.694116939044854,-10.179496526203588,0.00045822514128608525,-0.01053917824957996,1655,1620,1619,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
1,0.02,40.51736518770166,-10.365168004830666,0.0006114338122898196,-0.010700091715071844,1654,1619,1617,1652,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
2,0.04,40.51779622397799,-10.005084908723866,0.0006110601894286587,-0.010388023220287198,1654,1621,1618,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
3,0.06,40.69476211264044,-10.164655058589837,0.0004576659038901602,-0.010526315789473684,1657,1622,1621,1655,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
4,0.08,41.046758073498665,-10.164655058589837,0.00015255530129672007,-0.010526315789473684,1656,1622,1621,1656,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
5,0.1,40.69427838021599,-10.175782759971792,0.0004580852038479157,-0.010535959688502062,1655,1621,1619,1654,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
6,0.12,40.3411522317416,-10.186930869792777,0.0007641754546843956,-0.01054562127464466,1654,1620,1617,1652,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
7,0.14,40.87027613895288,-10.005084908723866,0.00030553009471432935,-0.010388023220287198,1654,1620,1619,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
8,0.16,40.69460096692358,-9.816199911484736,0.0004578055852281398,-0.010224324736761789,1656,1622,1621,1654,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
9,0.18,40.518656718125015,-9.990454068432701,0.0006103143118706134,-0.010375343301800427,1656,1623,1620,1655,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
10,0.2,40.51801154463467,-10.001423847053575,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
11,0.22,40.69363202317736,-10.190651451315357,0.00045864546705396726,-0.010548845742241247,1653,1619,1617,1652,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
12,0.24,40.69395539920838,-10.18321256211681,0.0004583651642475172,-0.010542398777692896,1654,1620,1618,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
13,0.26,40.518656718125015,-10.342562452792867,0.0006103143118706134,-0.010680500457735734,1657,1622,1620,1655,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
14,0.28,40.87070638602639,-9.990454068432701,0.0003051571559353067,-0.010375343301800427,1656,1622,1621,1655,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
15,0.3,40.51801154463467,-10.001423847053575,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
16,0.32,40.51736518770166,-10.365168004830666,0.0006114338122898196,-0.010700091715071844,1654,1619,1617,1652,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
17,0.34,40.8701684128175,-9.656101760912213,0.0003056234718826406,-0.010085574572127139,1653,1620,1619,1652,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
18,0.36,40.69460096692358,-10.16836202823989,0.0004578055852281398,-0.010529528460247215,1656,1622,1620,1655,-1153.6667617128214,41.222756053927775,1153.8591755482666,1.981230999812971
