,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,0.7216185578176448,11.035067749656388,0.00783530496235981,-0.002611768320786603,1645,1635,1611,1618,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
1,0.02,0.7361744949990978,10.730963470461756,0.007820886367121607,-0.002913663548535501,1648,1638,1613,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
2,0.04,0.5850648711851516,10.886714885140378,0.00797057020232986,-0.0027590435315757206,1649,1639,1614,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
3,0.06,0.733752226882463,10.730063030628639,0.007823285780027611,-0.002914557447461267,1648,1637,1613,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
4,0.08,0.8826678407248396,10.882448332758791,0.007675775253300584,-0.00276327909118821,1646,1636,1612,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
5,0.1,0.8779066182483746,10.880738041653569,0.007680491551459293,-0.0027649769585253456,1645,1635,1611,1619,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
6,0.12,0.889798720706847,11.194002864898803,0.007668711656441718,-0.00245398773006135,1647,1638,1614,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
7,0.14,1.0481232049383502,10.73186335813186,0.0075118810363329755,-0.002912770197761766,1648,1638,1614,1623,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
8,0.16,0.8874232194179648,10.884156524703403,0.007671064743786438,-0.0027615833077631177,1647,1637,1613,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
9,0.18,0.570237182210974,10.88159344984302,0.007985257985257985,-0.002764127764127764,1646,1636,1611,1619,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
10,0.2,1.0341466712884024,10.417035595592942,0.00752572569497773,-0.003225311012133313,1646,1634,1611,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
11,0.22,0.7361744949990978,10.730963470461756,0.007820886367121607,-0.002913663548535501,1648,1638,1613,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
12,0.24,0.5825973788361836,10.576964345221162,0.007973014412756822,-0.0030665440049064702,1649,1638,1613,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
13,0.26,1.1971885874881396,10.575068682280822,0.00736422215403498,-0.003068425897514575,1647,1636,1613,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
14,0.28,0.7264764966251711,10.727358393064495,0.00783049286043298,-0.002917242438200522,1646,1636,1611,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
15,0.3,0.570237182210974,10.88159344984302,0.007985257985257985,-0.002764127764127764,1646,1636,1611,1619,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
16,0.32,0.7361744949990978,10.730963470461756,0.007820886367121607,-0.002913663548535501,1648,1638,1613,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
17,0.34,0.8921727650798816,10.88586262134971,0.007666360012266176,-0.0027598896044158236,1648,1638,1614,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
18,0.36,0.7313284720276849,10.72916203812415,0.007825686665643702,-0.0029154518950437317,1647,1637,1612,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
19,0.38,0.8802879606325646,10.88159344984302,0.007678132678132678,-0.002764127764127764,1645,1636,1611,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
20,0.4,0.7240482733339579,11.03587588338603,0.007832898172323759,-0.0026109660574412533,1645,1636,1611,1619,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
21,0.42,0.5801283726882271,10.885009834697822,0.007975460122699387,-0.0027607361963190185,1648,1638,1613,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
22,0.44,1.0481232049383502,10.73186335813186,0.0075118810363329755,-0.002912770197761766,1648,1638,1614,1623,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
23,0.46,0.7313284720276849,11.038297308480203,0.007825686665643702,-0.002608562221881234,1647,1637,1613,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
24,0.48,0.8802879606325646,10.572220821324839,0.007678132678132678,-0.003071253071253071,1646,1635,1611,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
25,0.5,1.188052650365333,10.880738041653569,0.007373271889400922,-0.0027649769585253456,1644,1635,1611,1620,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
26,0.52,0.733752226882463,10.421022601588849,0.007823285780027611,-0.0032213529682466636,1648,1637,1612,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
27,0.54,0.7385952777451266,10.73186335813186,0.007818488425571056,-0.002912770197761766,1649,1638,1614,1622,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
28,0.56,0.733752226882463,11.039103459668429,0.007823285780027611,-0.0026077619266758707,1647,1638,1613,1621,-1009.5253345406992,8.631557421172332,1007.3172784551975,13.66594710650665
