,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
0,0.0,32.47339575845588,-11.609813894493042,0.00045822514128608525,-0.01053917824957996,1655,1620,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
1,0.02,32.29656448278884,-11.795190529336216,0.0006114338122898196,-0.010700091715071844,1654,1619,1617,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
2,0.04,32.29699571299744,-11.435679240290801,0.0006110601894286587,-0.010388023220287198,1654,1621,1618,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
3,0.06,32.474041222328616,-11.594995994928096,0.0004576659038901602,-0.010526315789473684,1657,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
4,0.08,32.8261955535598,-11.594995994928096,0.00015255530129672007,-0.010526315789473684,1656,1622,1621,1656,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
5,0.1,32.47355727226279,-11.606106025671536,0.0004580852038479157,-0.010535959688502062,1655,1621,1619,1654,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
6,0.12,32.1202722449203,-11.617236432445681,0.0007641754546843956,-0.01054562127464466,1654,1620,1617,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
7,0.14,32.64963421608642,-11.435679240290801,0.00030553009471432935,-0.010388023220287198,1654,1620,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
8,0.16,32.47388000410891,-11.247094189859446,0.0004578055852281398,-0.010224324736761789,1656,1622,1621,1654,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
9,0.18,32.29785659429885,-11.421071633575115,0.0006103143118706134,-0.010375343301800427,1656,1623,1620,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
10,0.2,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
11,0.22,32.47291062441456,-11.620951105735385,0.00045864546705396726,-0.010548845742241247,1653,1619,1617,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
12,0.24,32.47323414593924,-11.613524029391753,0.0004583651642475172,-0.010542398777692896,1654,1620,1618,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
13,0.26,32.29785659429885,-11.772620874607737,0.0006103143118706134,-0.010680500457735734,1657,1622,1620,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
14,0.28,32.65006465673712,-11.421071633575115,0.0003051571559353067,-0.010375343301800427,1656,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
15,0.3,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
16,0.32,32.29656448278884,-11.795190529336216,0.0006114338122898196,-0.010700091715071844,1654,1619,1617,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
17,0.34,32.649526441482784,-11.08725027297354,0.0003056234718826406,-0.010085574572127139,1653,1620,1619,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
18,0.36,32.47388000410891,-11.598697077960743,0.0004578055852281398,-0.010529528460247215,1656,1622,1620,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
19,0.38,32.65006465673712,-11.421071633575115,0.0003051571559353067,-0.010375343301800427,1656,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
20,0.4,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
21,0.42,32.12000256124067,-11.268703173350765,0.0007644091117566122,-0.010243082097538603,1653,1620,1617,1651,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
22,0.44,32.649418600982116,-11.442996441025638,0.0003057169061449098,-0.010394374808926934,1653,1619,1618,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
23,0.46,32.47388000410891,-11.598697077960743,0.0004578055852281398,-0.010529528460247215,1656,1622,1620,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
24,0.48,32.29764157106171,-11.42472019102173,0.0006105006105006105,-0.010378510378510378,1656,1622,1620,1654,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
25,0.5,32.47323414593924,-11.613524029391753,0.0004583651642475172,-0.010542398777692896,1654,1620,1618,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
26,0.52,32.649418600982116,-11.442996441025638,0.0003057169061449098,-0.010394374808926934,1653,1619,1618,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
27,0.54,32.29678016379018,-11.439336722504072,0.0006112469437652812,-0.01039119804400978,1654,1620,1618,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
28,0.56,32.474041222328616,-11.594995994928096,0.0004576659038901602,-0.010526315789473684,1657,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
29,0.58,32.65006465673712,-11.421071633575115,0.0003051571559353067,-0.010375343301800427,1656,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
30,0.6,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
31,0.62,32.296348669872515,-11.446658397907154,0.0006116207951070336,-0.010397553516819572,1653,1619,1617,1651,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
32,0.64,32.649418600982116,-11.442996441025638,0.0003057169061449098,-0.010394374808926934,1653,1619,1618,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
33,0.66,32.47388000410891,-11.95029996606204,0.0004578055852281398,-0.010834732183732642,1657,1621,1620,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
34,0.68,32.474041222328616,-11.594995994928096,0.0004576659038901602,-0.010526315789473684,1657,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
35,0.7000000000000001,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
36,0.72,32.296348669872515,-11.446658397907154,0.0006116207951070336,-0.010397553516819572,1653,1619,1617,1651,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
37,0.74,32.29678016379018,-11.439336722504072,0.0006112469437652812,-0.01039119804400978,1654,1620,1618,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
38,0.76,32.474041222328616,-11.243500384595864,0.0004576659038901602,-0.010221205186880244,1656,1623,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
39,0.78,32.29807148634427,-11.417425302216024,0.0006101281269066504,-0.010372178157413058,1657,1623,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
40,0.8,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
41,0.8200000000000001,32.29656448278884,-11.442996441025638,0.0006114338122898196,-0.010394374808926934,1653,1620,1617,1652,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
42,0.84,32.47323414593924,-11.613524029391753,0.0004583651642475172,-0.010542398777692896,1654,1620,1618,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
43,0.86,32.65006465673712,-11.421071633575115,0.0003051571559353067,-0.010375343301800427,1656,1622,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
44,0.88,32.29807148634427,-11.417425302216024,0.0006101281269066504,-0.010372178157413058,1657,1623,1621,1655,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
45,0.9,32.2972111305314,-11.43202399233667,0.0006108735491753207,-0.010384850335980453,1655,1621,1619,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
46,0.92,32.47291062441456,-11.268703173350765,0.00045864546705396726,-0.010243082097538603,1653,1619,1618,1651,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
47,0.9400000000000001,32.649526441482784,-11.439336722504072,0.0003056234718826406,-0.01039119804400978,1653,1620,1618,1653,-1154.185820610214,33.002272719175394,1152.0268628639005,0.531602561534013
